trial_id,confirmation_total_removed,behavior_identical,a_behavior_hash,b_behavior_hash,b_feasible,dominance,a_cagr,b_cagr,delta_cagr,a_maximum_drawdown,b_maximum_drawdown,delta_maximum_drawdown,a_calmar,b_calmar,delta_calmar,a_frequency_median,b_frequency_median,delta_frequency_median,a_frequency_p10,b_frequency_p10,a_closed_trades,b_closed_trades,b_discovery_cagr,b_confirmation_cagr,b_confirmation_maximum_drawdown,b_entry_threshold,b_exit_threshold,b_confirmation_threshold,b_base_weights
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01994,0.10175622075444342,False,7b7a9bd2231e9a7dc453321f37b385c335d688ff30dd5454b4283e414aa895b9,34f93d927e07ea4524e921e1c027cc8d98ac63ae9bc692f9a269cab1ea77bf47,True,MIXED,0.281579648928373,0.27947517117253895,-0.0021044777558340555,-0.1649196370157424,-0.15952597994530526,0.0053936570704371245,1.7073749010343435,1.7519100730072883,0.044535171972944765,6.0,6.0,0.0,3.0,3.0,141,144,0.09523329216201981,0.5237243957537172,-0.15952597994530537,0.12047183606831793,0.03945345950249223,-0.05733307743123851,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.08237167349709414, ""risk_chinext_turnover_z20"": 0.35108168289447955, ""risk_global_spx_return"": 0.14558127717512895, ""risk_shibor_on_change_5d"": 0.09910114682922978}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02168,0.10175622075444342,False,f6fd64934c51869d0a5f1ef8c8a9777f9c675d770d5552f4d3c87299524030cb,3880e7da4c6efa3cea38efb36e871d4f3747e932c2493df14a0767833db8a31e,False,A_DOMINATES_B,0.2421850397720313,0.16859307999252038,-0.07359195977951091,-0.1420412286818475,-0.17266074980318058,-0.030619521121333093,1.7050334048749458,0.9764412594333279,-0.7285921454416179,6.0,6.0,0.0,3.0,3.0,138,138,0.050859386240352356,0.3166928580059911,-0.14304597714455947,0.1148234512983918,0.04082798454396928,-0.03808041204699725,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.04148907823923774, ""risk_chinext_turnover_z20"": 0.29864012908614285, ""risk_global_spx_return"": 0.22903899641300696, ""risk_shibor_on_change_5d"": 0.10896757665754486}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02614,0.10175622075444342,False,d41229d1e54f8f66417ffa5c58ccd01e8d881bd9bba624c05c51f40758482730,0a2a9f51389950f63eb928860424f0d80366a235a2042ec4db7f913373304bf6,True,A_DOMINATES_B,0.3107351191842571,0.2951928450794348,-0.01554227410482234,-0.1823154056517775,-0.1823154056517774,1.1102230246251565e-16,1.7043821287256509,1.6191327552607013,-0.08524937346494954,7.0,6.0,-1.0,3.0,4.0,146,150,0.12217861578068812,0.522214875562125,-0.1823154056517775,0.10445913803003969,0.03794169301272069,-0.04091608718749951,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.09048457264145135, ""risk_chinext_turnover_z20"": 0.3478778561023127, ""risk_global_spx_return"": 0.17205983842920086, ""risk_shibor_on_change_5d"": 0.10886175475646877}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01947,0.10175622075444342,False,6fe3716ddbf89ebd1d4591f869584c167a589631ae8cf4dec6dd8332cefae0ed,27f92d49d04a4a6edea65e1866f51506ccc4ee747747debe3cea29a1c8f77d03,True,A_DOMINATES_B,0.2698227623606088,0.2529036966732623,-0.016919065687346524,-0.158354876603882,-0.1660470157622712,-0.007692139158389205,1.7039119233161286,1.5230848655259388,-0.18082705779018982,7.0,7.0,0.0,4.0,4.0,153,159,0.051343152623775756,0.5258418574539401,-0.14425795147005083,0.09896868967639286,0.041552790374603604,-0.07034855698025903,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.05530652261073637, ""risk_chinext_turnover_z20"": 0.29864012908614285, ""risk_global_spx_return"": 0.22903899641300696, ""risk_shibor_on_change_5d"": 0.13629837381954746}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01737,0.10175622075444342,False,fc23468226c002a760c82c9726996f808a34de6a51524eda63b6aceb9e849b41,82b58e0647963315c809047b21b0cf4336cae93e63381e47bd149088dcc19d8f,True,B_DOMINATES_A,0.292149706003197,0.29671821097082907,0.004568504967632059,-0.1719712445738381,-0.15716977235682272,0.014801472217015388,1.6988288171500592,1.8878834429892113,0.1890546258391521,8.0,7.0,-1.0,4.0,4.0,174,165,0.09096423003470755,0.5751715417528256,-0.14425795147005072,0.08332656072608893,0.033934457752949926,-0.040136522079613865,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.09824645648748914, ""risk_chinext_turnover_z20"": 0.2845810098362862, ""risk_global_spx_return"": 0.21825649851732357, ""risk_shibor_on_change_5d"": 0.11820005708833475}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02524,0.11352404143106427,False,be9794bc3da8cb44557453beb16439fb1679143e918c35d5a833e423b9d608dc,feb9c3ab7cab9b022a3ac9cd83f753aada61105cb0777fd280232bf3a4aee8c0,False,A_DOMINATES_B,0.2507346676097997,0.17087826230555136,-0.07985640530424831,-0.1477065548457422,-0.20887888641706076,-0.06117233157131857,1.697518893942487,0.8180734072105548,-0.8794454867319322,6.0,6.0,0.0,3.0,3.0,143,143,0.050147360112563044,0.3231741648049351,-0.1700840658380457,0.11964194522230988,0.041352019508150345,-0.05193803417788336,"{""price_close_vwap_deviation"": 0.3261369135016389, ""price_intraday_range"": 0.05490230204276412, ""risk_chinext_turnover_z20"": 0.3164639422700971, ""risk_global_spx_return"": 0.24287600665288003, ""risk_shibor_on_change_5d"": 0.059620835532619834}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01588,0.10175622075444342,False,2e1e618b345545d5f61df62aec155deea4b4b60f8787c5b1b56353dbcb96421e,370bc75546c2dae93f9c169045f163908dc4e3dfc4fbbf9ab1e796a1ccb5f881,True,A_DOMINATES_B,0.3080760722934688,0.2801720310546818,-0.02790404123878698,-0.1823154056517776,-0.1823154056517775,8.326672684688674e-17,1.689797256529676,1.5367435903349302,-0.1530536661947457,7.0,7.0,0.0,4.0,4.0,152,160,0.10927829993293692,0.504387479950346,-0.1823154056517775,0.08791415029867604,0.04043318753050894,-0.06667676395428693,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.0960591741550425, ""risk_chinext_turnover_z20"": 0.3810156114648719, ""risk_global_spx_return"": 0.13892208306664172, ""risk_shibor_on_change_5d"": 0.10328715324287761}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02259,0.10175622075444342,False,2e1e618b345545d5f61df62aec155deea4b4b60f8787c5b1b56353dbcb96421e,6696d7c7929b2892481cc59572b43c426d2d055b87a5d67f1212fefbc3aec051,True,A_DOMINATES_B,0.3080760722934688,0.2911431728855438,-0.016932899407924973,-0.1823154056517776,-0.1823154056517775,8.326672684688674e-17,1.689797256529676,1.5969203032772084,-0.09287695325246759,7.0,7.0,0.0,4.0,4.0,152,161,0.1273138273599279,0.504387479950346,-0.1823154056517775,0.08791415029867604,0.04043318753050894,-0.06606793131458003,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.0960591741550425, ""risk_chinext_turnover_z20"": 0.3810156114648719, ""risk_global_spx_return"": 0.13892208306664172, ""risk_shibor_on_change_5d"": 0.10328715324287761}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02914,0.10175622075444342,False,1faf582489d4be0fb3fcaf833e6739d949876c18a51689548fe47dc07792a931,42423f3c7d7427b3d53984aef33ee8b1c8adbf49955d30401151a32b7281d47e,False,MIXED,0.2803447973609756,0.23516938052642633,-0.04517541683454929,-0.166041954312329,-0.13072744354253363,0.03531451076979536,1.6883973603059386,1.7989289330048848,0.1105315726989462,6.0,5.0,-1.0,3.0,3.0,128,125,0.04185880625411831,0.4954913576875437,-0.121746766999553,0.11818279667997113,0.04126666626808986,-0.020964406888324814,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.04105955378259782, ""risk_chinext_turnover_z20"": 0.37436116415360376, ""risk_global_spx_return"": 0.15487559568414858, ""risk_shibor_on_change_5d"": 0.10783946677558233}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01980,0.10175622075444342,False,efd44800cf7dec6a2560a1471bb0deaa0c9d18130eb3b980c3253eefc26e2f22,de613d0bb88fdea1cc32688d07f80a030c61f83741ce57dec7ce0ba27dcc7b81,False,A_DOMINATES_B,0.2418727552809148,0.1380553030897138,-0.10381745219120098,-0.1434683757042218,-0.20446055760654547,-0.06099218190232367,1.6858959620450846,0.6752172874113995,-1.010678674633685,6.0,6.0,0.0,3.0,3.0,144,147,0.02806234511015271,0.2757499806607864,-0.15972677183721062,0.11608283057114231,0.04315615721111091,-0.07088728398675753,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.038090026994267015, ""risk_chinext_turnover_z20"": 0.30561624323502823, ""risk_global_spx_return"": 0.23438925589893958, ""risk_shibor_on_change_5d"": 0.10004025426769761}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02239,0.10175622075444342,False,1660bae7a4e94431ff080455d9d67fb7777516b54611d130adee07ca4b246494,4a23069f31b5f89ce27c2db5d7959390f148c6dc723509eaa1b014819f161b36,True,A_DOMINATES_B,0.2729751115996346,0.26061328891167346,-0.012361822687961155,-0.1619434489487203,-0.1667509344043202,-0.004807485455599919,1.6856199702531505,1.5628895264824463,-0.12273044377070419,8.0,8.0,0.0,4.0,4.0,174,175,0.0670124278985984,0.5203651436919814,-0.11873182647466574,0.08020209396656952,0.038626266816248526,-0.0698717069659111,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.06829323768891137, ""risk_chinext_turnover_z20"": 0.29864012908614285, ""risk_global_spx_return"": 0.22903899641300696, ""risk_shibor_on_change_5d"": 0.08216341720787124}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01299,0.10175622075444342,False,b05625718772a3ad688090cf819e2a478bd2e95da9cb2e1254369a2b045f64bc,afded60d9c121692dfaed1c44a8ac9f70eaed88c09982e5453c82ed5f6560ead,False,A_DOMINATES_B,0.2509783498228366,0.22290603312816826,-0.028072316694668364,-0.1490030623899131,-0.15165077006169514,-0.002647707671782046,1.684383836125953,1.4698641690872047,-0.21451966703874836,6.0,7.0,1.0,3.0,4.0,143,153,0.030400796912813943,0.4824421387953295,-0.14425795147005083,0.11503011259972505,0.04087799810211319,-0.11019774773976054,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.05174852970531762, ""risk_chinext_turnover_z20"": 0.30561624323502823, ""risk_global_spx_return"": 0.23438925589893958, ""risk_shibor_on_change_5d"": 0.12752999309014823}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02464,0.10175622075444342,False,2f3a485cbd82060716d922e9d7e75849f9a35f838c15fef7b6c215bc48f35ab4,d4cde8065776728c56ac917085025fbbb65bf06a634d850a8d0dffae1197cfa0,True,B_DOMINATES_A,0.2507251547072224,0.2798772977764896,0.029152143069267222,-0.1492236271859751,-0.14300104915406808,0.006222578031907011,1.6801974287540102,1.9571695412874368,0.2769721125334266,6.0,6.0,0.0,3.0,2.0,130,133,0.07153561466048441,0.5626831295769823,-0.11351254451216208,0.1096017965756869,0.0425406067701711,-0.03418813378683472,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.05283588515556638, ""risk_chinext_turnover_z20"": 0.29864012908614285, ""risk_global_spx_return"": 0.22903899641300696, ""risk_shibor_on_change_5d"": 0.13876901127471744}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02972,0.10175622075444342,False,8354136a7e57ea3e115cfb0b790122f95b4673e2789f9384145795f51a5676a8,ffd77bbffeee65c1f640ee4ac84c305d7e0a6737f4854082deff94162d069ed4,True,B_DOMINATES_A,0.2576747383987803,0.2720354919356318,0.014360753536851512,-0.1534122599478835,-0.1442579514700506,0.009154308477832884,1.6796228573017324,1.885757347608732,0.20613449030699948,6.0,6.0,0.0,3.0,3.0,135,138,0.04375072682576486,0.5886319688184336,-0.14425795147005072,0.10717312107032474,0.03378928055874211,-0.023849828794536024,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.09787289347245932, ""risk_chinext_turnover_z20"": 0.2850467844579665, ""risk_global_spx_return"": 0.21861371960556358, ""risk_shibor_on_change_5d"": 0.11775062439344425}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01141,0.10175622075444342,False,83d39c323cf001e7b581514a4c77e1368908fbcf7b4f6b76abd9dbd77412aa64,e85352d11d089e9f54dacb61100589bbee0a2befb004bce2a03d6176f2358375,True,MIXED,0.2787613915453157,0.2585409211484524,-0.02022047039686331,-0.166041954312329,-0.1231821254854506,0.04285982882687839,1.67886118119857,2.0988509504082993,0.4199897692097292,6.0,5.0,-1.0,3.0,3.0,130,126,0.07593525543497037,0.500951369480352,-0.12174676699955267,0.11636496187919859,0.039750158731123024,-0.01371850454080847,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.05278476577325976, ""risk_chinext_turnover_z20"": 0.36537506231538447, ""risk_global_spx_return"": 0.1623040631837654, ""risk_shibor_on_change_5d"": 0.09767188912352283}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01993,0.11352404143106427,False,17772e7b76da1cabb4db36891af1097634884359e367fb22cd907ad5f9717f66,7845ec0a6ba6d8be71af415290e409ebd64a8f6d1b87871873bde4739d78fa4a,False,A_DOMINATES_B,0.2723490514721076,0.19334278271034266,-0.07900626876176492,-0.1624090688518019,-0.17978900999982161,-0.017379941148019717,1.6769325346026445,1.0753871035306024,-0.6015454310720421,7.0,7.0,0.0,4.0,3.0,155,153,0.055430614316869686,0.36992106584322215,-0.15615721247558645,0.10298675489148217,0.042109514919919835,-0.02383899735080748,"{""price_close_vwap_deviation"": 0.3261369135016389, ""price_intraday_range"": 0.05750499451062269, ""risk_chinext_turnover_z20"": 0.30967324795296575, ""risk_global_spx_return"": 0.23750073422532086, ""risk_shibor_on_change_5d"": 0.06918410980945182}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01533,0.12209214091665074,False,0fd62d4b60b70a7543f10bac7aa65864f4c6d7e4dde9c53b89d24075511622ab,c71c8b6e6a9cf434145d58fb659e6fbf3ec667f3a6a7c53ca7fb9db6b0a77947,False,A_DOMINATES_B,0.2416069078045308,0.23282343141015271,-0.008783476394378098,-0.1442579514700507,-0.14553459469543095,-0.001276643225380264,1.6748255839102963,1.599780670000809,-0.07504491390948731,6.0,6.0,0.0,3.0,3.0,129,141,0.056397423104427746,0.4664521968212101,-0.1442579514700506,0.10229818390453904,0.04115592286832337,-0.03704164769623508,"{""price_close_vwap_deviation"": 0.2713769673883073, ""price_intraday_range"": 0.0866243159823626, ""risk_chinext_turnover_z20"": 0.23982973381704686, ""risk_global_spx_return"": 0.2418810576489122, ""risk_shibor_on_change_5d"": 0.16028792516337098}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02240,0.10175622075444342,False,8697da70e8e8172963b4a506f3b37f500a2409c44dce9683d130eac55a11c34c,34c4d89768304c68d323fb942ee8e87998788faeb0afb2c4bd090bc0a028867c,True,B_DOMINATES_A,0.2415396603183879,0.2556050952536426,0.014065434935254723,-0.1442579514700506,-0.1409196594231018,0.0033382920469487987,1.6743594225274574,1.8138356017892825,0.1394761792618251,6.0,6.0,0.0,3.0,2.0,136,136,0.049193291569653574,0.536366559219061,-0.1204078386347679,0.10989754511164722,0.038754823860183134,-0.021978311952407407,"{""price_close_vwap_deviation"": 0.2919796001014155, ""price_intraday_range"": 0.04972989229658853, ""risk_chinext_turnover_z20"": 0.29864012908614285, ""risk_global_spx_return"": 0.22903899641300696, ""risk_shibor_on_change_5d"": 0.13061138210284617}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02476,0.10175622075444342,False,7beb4b49f893cd3de89418897f7ffa483c566e1728045a24a7ae4170e5c94647,0bfe352e8c1c59306f89e39122a6568612730a7ad08d10029abc7b536c827cdd,False,A_DOMINATES_B,0.247133036184814,0.1484786985308697,-0.0986543376539443,-0.1477252452102329,-0.15766247028743108,-0.009937225077198186,1.6729235130604152,0.9417504258317236,-0.7311730872286916,6.0,6.0,0.0,3.0,2.0,130,130,0.04962562092384726,0.2707047926519328,-0.12835703393107767,0.11893960305059965,0.04082798454396928,-0.03381068831603436,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.04148907823923774, ""risk_chinext_turnover_z20"": 0.29864012908614285, ""risk_global_spx_return"": 0.22903899641300696, ""risk_shibor_on_change_5d"": 0.10896757665754486}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01057,0.10175622075444342,False,ec3b5554dc08c2126c79ae3f67e621e5ee9cc56f98a59bc7795a42f03aa40180,fe9a314695b4051989c20921def6e330711d1668b0b7fd541de2f80f97d039d6,False,MIXED,0.2860708045486895,0.15700058112574022,-0.12907022342294927,-0.1710419908258097,-0.1508535005862366,0.020188490239573115,1.6725179774130778,1.0407486767997778,-0.6317693006133,6.0,6.0,0.0,3.0,3.0,134,135,0.05597918445514205,0.28208823089160284,-0.12174676699955267,0.12150480409196421,0.041202975830950034,-0.09207177792950154,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.0398711393402302, ""risk_chinext_turnover_z20"": 0.36130474342978797, ""risk_global_spx_return"": 0.17870075570417981, ""risk_shibor_on_change_5d"": 0.09825914192173445}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02791,0.10175622075444342,False,ce236608fe0276d77ac09e666670d5b885c0defec60cc2f42133a4cc357a56ed,bd1829f5a06e283769b4ae8b9d4d42cf94e87b3527bb0b5b00214920daa171f3,True,B_DOMINATES_A,0.3047088328862337,0.30838118233899126,0.003672349452757573,-0.1823154056517775,-0.1823154056517775,0.0,1.6713279483809926,1.6914707851293678,0.020142836748375137,6.0,7.0,1.0,4.0,4.0,138,149,0.132673686797963,0.5391359773771163,-0.1823154056517775,0.08791415029867604,0.04043318753050894,-0.007415436092633551,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.0960591741550425, ""risk_chinext_turnover_z20"": 0.3810156114648719, ""risk_global_spx_return"": 0.13892208306664172, ""risk_shibor_on_change_5d"": 0.10328715324287761}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01862,0.10175622075444342,False,49461dc46e1721f16eb7d3020706ea0786040e2c811cae56195048de61df6ca9,776437c63751f3809e54b4fde17cbc6e10ba75866bd5ad4adb192f2817831e7b,True,MIXED,0.2759587698303845,0.2798010613291153,0.003842291498730832,-0.1651655399597965,-0.16578649309227467,-0.0006209531324781747,1.6708011241179996,1.687719283460454,0.01691815934245433,7.0,7.0,0.0,4.0,4.0,167,170,0.0756976220121568,0.5563004831219012,-0.14425795147005083,0.08396129111917605,0.0425406067701711,-0.059541288764875,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.05283588515556638, ""risk_chinext_turnover_z20"": 0.29864012908614285, ""risk_global_spx_return"": 0.22903899641300696, ""risk_shibor_on_change_5d"": 0.13876901127471744}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00662,0.1264937835262434,False,dd9f5403a912b9f4f27994f90a40c19ba4cc193ab6d3618162cb076c7ddb2498,12c86681b84805fa7d6b9fa70b7f174b02f18416a07abc7d15096efa18b4629b,False,A_DOMINATES_B,0.240973790937002,0.2207777818500385,-0.020196009086963507,-0.1442579514700507,-0.15495182813783037,-0.010693876667779684,1.6704368007543098,1.4248155991657976,-0.2456212015885122,6.0,6.0,0.0,2.0,3.0,129,133,0.043647513147473616,0.4559205040846175,-0.14425795147005072,0.10428830458542371,0.04055419755600824,-0.0313525814976528,"{""price_close_vwap_deviation"": 0.25754098267223785, ""price_intraday_range"": 0.06525092588751145, ""risk_chinext_turnover_z20"": 0.2410382481418537, ""risk_global_spx_return"": 0.24309990869967948, ""risk_shibor_on_change_5d"": 0.19306993459871746}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02817,0.10175622075444342,False,7688a366129d10ad50e2f5cf6c4a00f6d812e1c0477016725729ea5350a81fe1,76d332644b0296b35295803fd4336f63b66dfcffb62262f96427c6898a7ace43,True,A_DOMINATES_B,0.3042344135026058,0.28469576347959413,-0.019538650023011694,-0.1823154056517775,-0.1823154056517775,0.0,1.6687257580617936,1.5615562626855743,-0.10716949537621923,7.0,7.0,0.0,4.0,4.0,151,159,0.10927829993293692,0.5156992929535762,-0.1823154056517775,0.08791415029867604,0.04043318753050894,-0.06760066765467856,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.0960591741550425, ""risk_chinext_turnover_z20"": 0.3810156114648719, ""risk_global_spx_return"": 0.13892208306664172, ""risk_shibor_on_change_5d"": 0.10328715324287761}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01828,0.10175622075444342,False,1221729ebf41fd2ada7d87758fc32facc4e3612e1d3aac1e2395947a6e73b9a4,29621047c24d1b68cdca078535704bf83448bd7fa5de8aa1d25d057b0f1671ea,False,MIXED,0.2668074467749803,0.19698128266670922,-0.06982616410827108,-0.1599782183665776,-0.1418591197517094,0.018119098614868212,1.6677735850490083,1.3885697515357351,-0.27920383351327316,6.0,6.0,0.0,3.0,2.0,144,142,0.07248195128628176,0.35419869723571007,-0.1418591197517095,0.11171102649841831,0.0366035804306454,-0.03661397888339234,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.08237167349709414, ""risk_chinext_turnover_z20"": 0.28108652273706947, ""risk_global_spx_return"": 0.21557643733253906, ""risk_shibor_on_change_5d"": 0.09910114682922978}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02686,0.10175622075444342,False,625f69fcee0825012abf83c76861325a08b2209e3b9f45a2580fac90adc5fd29,c4a02679ac4fce377891bb3f36c49762048c0fedec79bf8c29f3744ba7ff3cf5,True,B_DOMINATES_A,0.2969921121414771,0.2989542943199961,0.001962182178519012,-0.1782194011046547,-0.15744168867235486,0.02077771243229984,1.6664409727596168,1.8988255070239817,0.2323845342643649,7.0,7.0,0.0,4.0,4.0,162,158,0.08238111055772923,0.5950391732656124,-0.1442579514700506,0.08574626391768604,0.03666571434899045,-0.010099205400136514,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.08025062265950901, ""risk_chinext_turnover_z20"": 0.30561624323502823, ""risk_global_spx_return"": 0.23438925589893958, ""risk_shibor_on_change_5d"": 0.09902790013595685}"
