datetime,open,high,low,close,volume,amount
2026-01-05 10:00:00,1.3954054,1.4256964,1.3954054,1.4196382,370557957.80925024,524689456.0
2026-01-05 10:30:00,1.4196382,1.4307449,1.4196382,1.4297352,201240814.10319898,286764350.0
2026-01-05 11:00:00,1.4307449,1.4388225000000001,1.4297352,1.4327643,150989482.02436367,216554500.0
2026-01-05 11:30:00,1.4327643,1.4428613000000001,1.4327643,1.4388225000000001,134883599.08883825,194060400.0
2026-01-05 13:30:00,1.4388225000000001,1.4408419000000001,1.4327643,1.4368031,107653669.40675448,154691870.0
2026-01-05 14:00:00,1.4368031,1.4428613000000001,1.4327643,1.4408419000000001,103802505.69476081,149332940.0
2026-01-05 14:30:00,1.4418516,1.4458904,1.4398322,1.4428613000000001,152342705.7541844,219842050.0
2026-01-05 15:00:00,1.443871,1.4448807000000001,1.4418516,1.443871,140718035.0599188,203128100.0
2026-01-06 10:00:00,1.4448807000000001,1.4852687000000002,1.4428613000000001,1.4721426,518117361.59255224,760624782.0
2026-01-06 10:30:00,1.4721426,1.4761814,1.4620456,1.4660844,182297979.59790036,267951600.0
2026-01-06 11:00:00,1.4650747000000002,1.4660844,1.4529583000000001,1.4650747000000002,135931088.44211152,198290000.0
2026-01-06 11:30:00,1.4650747000000002,1.4731523000000002,1.4630553000000002,1.4721426,66034172.52649301,96911950.0
2026-01-06 13:30:00,1.4721426,1.4731523000000002,1.464065,1.4681038,77722382.88600574,114112460.0
2026-01-06 14:00:00,1.4691135000000002,1.4711329000000002,1.4590165000000002,1.4630553000000002,89143280.18223234,130656184.0
2026-01-06 14:30:00,1.4630553000000002,1.4691135000000002,1.4610359000000002,1.4660844,71433366.34643954,104716990.0
2026-01-06 15:00:00,1.4660844,1.4711329000000002,1.4650747000000002,1.4711329000000002,145648271.76389027,213854700.0
2026-01-07 10:00:00,1.4792105000000002,1.4862784,1.4731523000000002,1.4852687000000002,236197178.36981282,349619269.0
2026-01-07 10:30:00,1.4852687000000002,1.4862784,1.4761814,1.4812299000000002,150679667.22788948,223345040.0
2026-01-07 11:00:00,1.4802202,1.4862784,1.4792105000000002,1.4852687000000002,91278538.17965733,135377340.0
2026-01-07 11:30:00,1.4852687000000002,1.494356,1.4852687000000002,1.4882978,92763801.12904823,138144270.0
2026-01-07 13:30:00,1.4882978,1.4882978,1.4711329000000002,1.4731523000000002,171975091.6113697,254752400.0
2026-01-07 14:00:00,1.4721426,1.4792105000000002,1.4691135000000002,1.4771911000000002,124643890.26443498,183540510.0
2026-01-07 14:30:00,1.4771911000000002,1.4852687000000002,1.4761814,1.4832493000000002,148783648.60849756,220436050.0
2026-01-07 15:00:00,1.4822396,1.4872881000000002,1.4771911000000002,1.4852687000000002,238848083.5891849,354577150.0
2026-01-08 10:00:00,1.4822396,1.5216178999999999,1.4812299000000002,1.5195984999999999,489659601.8619392,736932456.0
2026-01-08 10:30:00,1.5195984999999999,1.5266664,1.5084918,1.5125306,219533039.5166881,333384670.0
2026-01-08 11:00:00,1.5125306,1.5155596999999998,1.504453,1.5135403000000003,81423115.77696346,123046584.0
2026-01-08 11:30:00,1.5135403000000003,1.5155596999999998,1.5074821000000003,1.5115209000000003,113583717.9360206,171717060.0
2026-01-08 13:30:00,1.5115209000000003,1.5115209000000003,1.5034433000000003,1.5084918,94362781.02406655,142293760.0
2026-01-08 14:00:00,1.5084918,1.5084918,1.5014239000000003,1.504453,76227067.44577597,114678410.0
2026-01-08 14:30:00,1.5034433000000003,1.5054627000000003,1.4903172,1.4983948,137769981.18252945,206072930.0
2026-01-08 15:00:00,1.4973851000000002,1.5014239000000003,1.494356,1.4973851000000002,74625235.21838169,111745550.0
2026-01-09 10:00:00,1.4862784,1.4994045000000003,1.4792105000000002,1.4994045000000003,274844161.63216794,408995368.0
2026-01-09 10:30:00,1.5004142,1.5105112,1.4994045000000003,1.5095015000000003,230053699.11855006,346027200.0
2026-01-09 11:00:00,1.5105112,1.5155596999999998,1.5034433000000003,1.5084918,129805946.3206893,196169390.0
2026-01-09 11:30:00,1.5084918,1.5084918,1.4953657000000002,1.4983948,142840190.1554917,214479550.0
2026-01-09 13:30:00,1.4983948,1.5135403000000003,1.4963754,1.5135403000000003,110156927.80033673,165815070.0
2026-01-09 14:00:00,1.5135403000000003,1.5175790999999998,1.5095015000000003,1.51455,127035618.50054471,192387460.0
2026-01-09 14:30:00,1.51455,1.5165694,1.5095015000000003,1.51455,137554600.37634942,208154900.0
2026-01-09 15:00:00,1.51455,1.5206082,1.5115209000000003,1.5195984999999999,124305223.33366346,188653920.0
2026-01-12 10:00:00,1.5307052,1.5468604000000001,1.5206082,1.5428216000000001,293014871.7440824,449400537.0
2026-01-12 10:30:00,1.5428216000000001,1.5529186000000001,1.5377731,1.5458507,164799177.97365552,254644220.0
2026-01-12 11:00:00,1.5458507,1.5508992000000001,1.5408022000000001,1.5458507,87607725.06685154,135496020.0
2026-01-12 11:30:00,1.5458507,1.5539283,1.5408022000000001,1.5519089,68233524.80934931,105649110.0
2026-01-12 13:30:00,1.5529186000000001,1.5529186000000001,1.5357536999999999,1.5468604000000001,125605060.90918094,194140720.0
2026-01-12 14:00:00,1.5458507,1.5488798000000001,1.5408022000000001,1.5488798000000001,157039704.86283055,242741400.0
2026-01-12 14:30:00,1.5498895,1.5589768000000002,1.5468604000000001,1.5569574000000002,200241002.27790433,311018700.0
2026-01-12 15:00:00,1.5569574000000002,1.5589768000000002,1.5478701,1.5559477,226456630.68238088,351703260.0
2026-01-13 10:00:00,1.5549380000000002,1.5559477,1.5327246,1.5428216000000001,282883453.5010399,437278837.0
2026-01-13 10:30:00,1.5428216000000001,1.5529186000000001,1.5286858,1.5317148999999999,127975953.25344162,197093810.0
2026-01-13 11:00:00,1.5307052,1.5387828000000001,1.5195984999999999,1.5327246,120945597.70228781,184771060.0
2026-01-13 11:30:00,1.5317148999999999,1.5377731,1.5266664,1.5286858,72632643.35941368,111290370.0
2026-01-13 13:30:00,1.5286858,1.534744,1.5185888,1.5236372999999999,79154307.21996632,120626310.0
2026-01-13 14:00:00,1.5226276,1.5327246,1.5165694,1.5296954999999999,76551712.38981876,116600296.0
2026-01-13 14:30:00,1.5286858,1.5307052,1.5155596999999998,1.5165694,78565039.12053084,119430060.0
2026-01-13 15:00:00,1.5165694,1.5216178999999999,1.5024336,1.5135403000000003,171348578.78577796,258899780.0
2026-01-14 10:00:00,1.5125306,1.5529186000000001,1.5125306,1.5519089,329617380.41002274,507955381.0
2026-01-14 10:30:00,1.5529186000000001,1.5700835,1.5529186000000001,1.5700835,339943567.3962563,531592600.0
2026-01-14 11:00:00,1.5690738000000002,1.5751320000000002,1.5620059,1.5731126000000002,167046746.55838367,261850370.0
2026-01-14 11:30:00,1.5721029,1.5771514000000002,1.5670544000000002,1.5680641,158278399.52461126,248913150.0
2026-01-14 13:30:00,1.5670544000000002,1.5670544000000002,1.5266664,1.5448410000000001,376128414.380509,580301630.0
2026-01-14 14:00:00,1.5448410000000001,1.5589768000000002,1.5286858,1.5286858,217440477.3695157,336214620.0
2026-01-14 14:30:00,1.5286858,1.5498895,1.524647,1.5498895,178554263.64266613,274329950.0
2026-01-14 15:00:00,1.5498895,1.5508992000000001,1.534744,1.5448410000000001,315717341.78468853,485781120.0
2026-01-15 10:00:00,1.5317148999999999,1.5488798000000001,1.524647,1.5377731,413387487.3724869,634258677.0
2026-01-15 10:30:00,1.5377731,1.5397925,1.5095015000000003,1.5105112,1805488659.9980192,2751252000.0
2026-01-15 11:00:00,1.5115209000000003,1.5216178999999999,1.5115209000000003,1.5195984999999999,333723680.3010795,505866750.0
2026-01-15 11:30:00,1.5195984999999999,1.5256566999999999,1.5115209000000003,1.5155596999999998,177766970.38724372,270028800.0
2026-01-15 13:30:00,1.5165694,1.5397925,1.5125306,1.5327246,263069822.7196197,403152640.0
2026-01-15 14:00:00,1.5327246,1.5438313,1.5286858,1.5296954999999999,1435236505.8928394,2203809000.0
2026-01-15 14:30:00,1.5296954999999999,1.534744,1.5185888,1.5256566999999999,1903329305.7343764,2905506800.0
