date,open,high,low,close,volume,amount
2020-04-15,5.715,5.754,5.697,5.703,159437530.0,913076510.0
2020-04-16,5.685,5.774,5.675,5.748,160913500.0,920836624.0
2020-04-17,5.782,5.824,5.737,5.755,219937352.0,1273829901.0
2020-04-20,5.755,5.819,5.746,5.817,156233879.0,904599459.0
2020-04-21,5.792,5.792,5.713,5.78,232796686.0,1339252609.0
2020-04-22,5.73,5.839,5.728,5.834,177294404.0,1023852890.0
2020-04-23,5.835,5.846,5.794,5.804,103852078.0,604044358.0
2020-04-24,5.782,5.8,5.698,5.718,185429332.0,1063652965.0000001
2020-04-27,5.717,5.751,5.687,5.698,144975905.0,828822939.0
2020-04-28,5.698,5.699,5.531,5.654,248550600.0,1397520688.0
2020-04-29,5.65,5.7,5.637,5.665,151913947.0,861679840.0
2020-04-30,5.688,5.823,5.688,5.807,224323704.99999997,1296370740.0
2020-05-06,5.77,5.913,5.756,5.897,218484888.0,1276805844.0
2020-05-07,5.897,5.917,5.866,5.89,219270842.0,1292809706.0
2020-05-08,5.922,5.991,5.913,5.965,201498100.0,1199908790.0
2020-05-11,5.969,6.015,5.917,5.942,242520902.99999997,1443541553.0
2020-05-12,5.935,5.966,5.896,5.957,296580700.0,1762368393.0
2020-05-13,5.949,5.998,5.925,5.988,181636818.0,1082256570.0
2020-05-14,5.969,5.987,5.943,5.957,105288532.0,627387121.0
2020-05-15,5.958,6.013,5.95,5.968,206094940.0,1232788477.0
2020-05-18,5.974,5.992,5.916,5.937,136333749.0,812392046.0
2020-05-19,5.97,6.007,5.963,6.004,111359004.0,667168959.0
2020-05-20,5.996,6.004,5.938,5.957,167472999.0,1001109307.0
2020-05-21,5.961,5.975,5.878,5.886,128992674.0,764079130.0
2020-05-22,5.864,5.885,5.766,5.785,217581298.0,1265098960.0
2020-05-25,5.782,5.801,5.743,5.761,140951624.0,813513242.0
2020-05-26,5.795,5.875,5.783,5.869,211395210.0,1235166129.0
2020-05-27,5.874,5.875,5.808,5.832,230830742.0,1349046069.0
2020-05-28,5.827,5.856,5.75,5.816,147257950.0,853939577.0
2020-05-29,5.792,5.871,5.791,5.864,144381000.0,844224302.0
2020-06-01,5.901,6.064,5.901,6.061,184966412.0,1112886814.0
2020-06-02,6.08,6.085,6.023,6.055,109653300.0,663192008.0
2020-06-03,6.07,6.099,6.042,6.045,156634119.0,950843621.0
2020-06-04,6.062,6.073,6.023,6.056,135571300.0,820577679.0
2020-06-05,6.056,6.075,6.023,6.07,85836800.0,519510104.0
2020-06-08,6.095,6.12,6.047,6.057,105238481.0,639725340.0
2020-06-09,6.058,6.11,6.042,6.093,116606228.0,709228873.0
2020-06-10,6.093,6.105,6.063,6.101,102457427.0,623669244.0
2020-06-11,6.101,6.18,6.05,6.09,143250031.0,875566640.0
2020-06-12,5.99,6.127,5.984,6.091,191241804.0,1159598155.0
2020-06-15,6.085,6.158,6.078,6.084,235523000.0,1441441584.0
2020-06-16,6.127,6.197,6.127,6.194,143456389.0,884799088.0
2020-06-17,6.209,6.255,6.191,6.244,166932900.0,1037742866.0
2020-06-18,6.243,6.268,6.222,6.26,181171800.0,1131866392.0
2020-06-19,6.26,6.33,6.251,6.306,207345754.0,1305633076.0
2020-06-22,6.303,6.349,6.294,6.302,203239017.0,1284381650.0
2020-06-23,6.302,6.334,6.271,6.33,199014515.0,1255652302.0
2020-06-24,6.331,6.352,6.3,6.331,135311755.0,855357846.0
2020-06-29,6.325,6.325,6.271,6.303,164061309.0,1033405086.0
2020-06-30,6.313,6.428,6.313,6.396,228522400.0,1459730004.0
2020-07-01,6.414,6.429,6.358,6.424,225911200.0,1447028704.0
2020-07-02,6.422,6.554,6.403,6.539,232724398.0,1510582613.0
2020-07-03,6.544,6.629,6.524,6.626,306299839.0,2015783587.0
2020-07-06,6.675,6.99,6.675,6.941,546028000.0,3737277481.0
2020-07-07,7.012,7.126,6.925,7.01,446169618.0,3138788323.0
2020-07-08,6.994,7.171,6.97,7.15,262289837.0,1855994997.0
2020-07-09,7.143,7.354,7.13,7.341,259071352.0,1881929209.0
2020-07-10,7.304,7.404,7.281,7.33,259532341.0,1906840646.0
2020-07-13,7.337,7.567,7.337,7.563,222480781.99999997,1664028079.0
2020-07-14,7.558,7.558,7.315,7.463,333273985.0,2482453360.0
2020-07-15,7.462,7.512,7.238,7.307,357515198.0,2629471627.0
2020-07-16,7.296,7.376,6.909,6.942,391618121.0,2803376722.0
2020-07-17,6.942,7.062,6.889,6.947,314846950.0,2192963478.0
2020-07-20,7.02,7.156,6.95,7.151,369576426.0,2607215320.0
2020-07-21,7.168,7.228,7.129,7.191,196781114.0,1412182082.0
2020-07-22,7.183,7.365,7.157,7.261,227122377.0,1652651744.0
2020-07-23,7.2,7.278,7.051,7.253,230264721.0,1654684322.0
2020-07-24,7.231,7.239,6.881,6.909,299099197.0,2113165759.9999998
2020-07-27,6.92,6.964,6.841,6.905,211283502.0,1461561199.0
2020-07-28,6.955,7.009,6.916,6.976,204811400.0,1426108279.0
2020-07-29,6.936,7.184,6.93,7.174,214342518.00000003,1517267342.0
2020-07-30,7.178,7.214,7.128,7.149,210045925.0,1504661423.0
2020-07-31,7.147,7.28,7.085,7.224,272478144.0,1964297124.0
2020-08-03,7.268,7.399,7.249,7.398,236460959.0,1735424617.0
2020-08-04,7.401,7.417,7.321,7.354,177469888.0,1308986808.0
2020-08-05,7.355,7.449,7.294,7.424,166667303.0,1229841961.0
2020-08-06,7.425,7.46,7.305,7.443,139651040.0,1033603689.0
2020-08-07,7.421,7.425,7.227,7.35,144752058.0,1061566894.0000001
2020-08-10,7.31,7.437,7.29,7.385,121800225.0,896082494.0
2020-08-11,7.366,7.425,7.237,7.252,116414373.0,856207679.0
2020-08-12,7.22,7.24,7.029,7.16,203621518.0,1449372357.0
2020-08-13,7.179,7.23,7.15,7.193,152941400.0,1100033630.0
2020-08-14,7.194,7.299,7.153,7.295,237864702.99999997,1721408220.0
2020-08-17,7.293,7.412,7.261,7.399,231784333.0,1705692756.0
2020-08-18,7.396,7.483,7.395,7.452,175601741.0,1307371061.0
2020-08-19,7.451,7.452,7.321,7.326,144387054.0,1066404121.0
2020-08-20,7.331,7.335,7.23,7.254,157090254.0,1142722453.0
2020-08-21,7.265,7.354,7.241,7.297,142654200.0,1043092794.0
2020-08-24,7.32,7.355,7.233,7.336,148708000.0,1088905637.0
2020-08-25,7.35,7.403,7.282,7.299,136988050.0,1003981922.0
2020-08-26,7.291,7.316,7.141,7.176,199363500.0,1438663102.0
2020-08-27,7.176,7.244,7.137,7.24,164500889.0,1183726303.0
2020-08-28,7.228,7.372,7.192,7.363,276657892.0,2020957854.0
2020-08-31,7.387,7.44,7.323,7.326,233102129.0,1722977544.0
2020-09-01,7.31,7.38,7.301,7.378,146722814.0,1076599882.0
2020-09-02,7.382,7.405,7.295,7.373,296361358.0,2179588403.0
2020-09-03,7.369,7.403,7.308,7.333,138537536.0,1019448125.0
2020-09-04,7.252,7.299,7.207,7.283,182195378.0,1318613075.0
2020-09-07,7.264,7.339,7.101,7.131,212880331.0,1538526940.0
2020-09-08,7.139,7.204,7.085,7.176,166566703.0,1188749977.0
2020-09-09,7.103,7.125,6.951,6.997,218144664.0,1535280897.0
2020-09-10,7.033,7.052,6.842,6.877,277807225.0,1931492475.0
2020-09-11,6.837,6.95,6.829,6.935,225017650.0,1552965334.0
2020-09-14,6.977,7.007,6.92,6.988,237733600.0,1657352544.0
2020-09-15,6.972,7.03,6.957,7.016,139830700.0,977202069.0
2020-09-16,7.017,7.017,6.96,6.994,126420200.0,883850999.0
2020-09-17,6.97,7.064,6.927,7.009,186641100.0,1304144544.0
2020-09-18,7.0,7.139,6.99,7.136,204693300.0,1447599138.0
2020-09-21,7.13,7.162,7.073,7.085,275273900.0,1956675126.0
2020-09-22,7.045,7.121,6.967,6.997,187729200.0,1322935303.0
2020-09-23,7.001,7.052,6.99,7.031,123994982.0,870583869.0
2020-09-24,6.985,6.995,6.868,6.895,262511363.0,1815568811.0
2020-09-25,6.896,6.924,6.838,6.874,179343023.0,1233346006.0
2020-09-28,6.89,6.9,6.793,6.81,163228352.0,1115266209.0
2020-09-29,6.83,6.922,6.814,6.86,228557372.00000003,1571791929.0
2020-09-30,6.865,6.901,6.764,6.813,231523438.0,1581858318.0
2020-10-09,6.918,7.02,6.918,6.99,194360600.0,1358413820.0
2020-10-12,7.04,7.208,7.038,7.204,172304955.0,1230501431.0
2020-10-13,7.185,7.216,7.132,7.206,195127200.0,1399063847.0
2020-10-14,7.196,7.2,7.156,7.174,143471830.0,1029655874.0
2020-10-15,7.164,7.19,7.117,7.12,152188557.0,1086076633.0
2020-10-16,7.131,7.138,7.028,7.081,149833963.0,1061850533.0
2020-10-19,7.12,7.149,6.985,7.012,298790681.0,2103726156.0
2020-10-20,6.996,7.077,6.968,7.07,145243730.0,1018458003.0
2020-10-21,7.06,7.078,6.963,7.012,166724193.0,1168546457.0
2020-10-22,6.99,6.999,6.901,6.968,157866672.0,1097041370.0
2020-10-23,6.952,7.019,6.841,6.854,184918927.0,1279311200.0
2020-10-26,6.848,6.881,6.752,6.848,187374910.0,1279165215.0
2020-10-27,6.814,6.865,6.803,6.846,116466578.0,796052370.0
2020-10-28,6.846,6.892,6.791,6.886,131240500.0,898423576.0
2020-10-29,6.818,6.933,6.805,6.896,168306098.0,1157715882.0
2020-10-30,6.895,6.939,6.731,6.74,213661569.0,1457014653.0
2020-11-02,6.745,6.799,6.73,6.764,142314000.0,962896618.0
2020-11-03,6.791,6.886,6.773,6.87,150107660.0,1027347211.0
2020-11-04,6.87,6.896,6.803,6.869,195165900.0,1337465863.0
2020-11-05,6.921,7.019,6.901,7.005,177194260.0,1233058623.0
2020-11-06,7.005,7.016,6.884,6.953,171816643.0,1191069836.0
2020-11-09,6.98,7.114,6.979,7.067,257066673.0,1817105999.0
2020-11-10,7.094,7.094,6.972,7.019,240201100.0,1687900719.0
2020-11-11,7.0,7.031,6.933,6.934,101307651.0,707111461.0
2020-11-12,6.939,6.993,6.93,6.957,100846712.0,701426508.0
2020-11-13,6.938,6.967,6.877,6.959,148898161.0,1030845300.0
2020-11-16,6.972,7.04,6.94,7.039,133739399.0,937395964.0
2020-11-17,7.033,7.035,6.955,6.992,117455939.99999999,820197350.0
2020-11-18,6.988,7.047,6.96,6.986,160776300.0,1126237962.0
2020-11-19,6.975,7.035,6.934,7.025,125874686.00000001,880651273.0
2020-11-20,7.0,7.098,7.0,7.084,164162576.0,1159224809.0
2020-11-23,7.086,7.198,7.056,7.137,207425116.0,1478258588.0
2020-11-24,7.135,7.16,7.122,7.135,135984797.0,971021886.0
2020-11-25,7.152,7.163,7.01,7.021,122020400.0,862522474.0
2020-11-26,7.02,7.029,6.948,7.0,167207508.0,1166919264.0
2020-11-27,7.002,7.031,6.922,7.029,146789400.0,1024254265.0
2020-11-30,7.03,7.07,6.956,6.977,210418769.0,1477980031.0
2020-12-01,6.967,7.113,6.961,7.089,164333452.0,1160475839.0
2020-12-02,7.091,7.112,7.047,7.095,215723475.0,1526854734.0
2020-12-03,7.093,7.138,7.046,7.119,193693240.0,1372137043.0
2020-12-04,7.1,7.148,7.063,7.145,130509600.0,927460474.0
2020-12-07,7.142,7.151,7.074,7.093,186785200.0,1326764449.0
2020-12-08,7.087,7.126,7.079,7.084,134522790.0,955468466.0
2020-12-09,7.09,7.1,6.967,6.974,217341727.99999997,1528511126.0
2020-12-10,6.939,7.019,6.926,6.986,122083308.0,851369888.0
2020-12-11,6.989,7.013,6.833,6.872,181707600.0,1252334270.0
2020-12-14,6.872,6.928,6.833,6.923,120117724.0,827205626.0
2020-12-15,6.908,6.941,6.887,6.93,158752450.0,1097402207.0
2020-12-16,6.93,6.94,6.879,6.904,90996731.0,628507346.0
2020-12-17,6.9,6.998,6.856,6.988,205467047.0,1426146814.0
2020-12-18,6.98,7.005,6.929,6.964,194707800.0,1357418026.0
2020-12-21,6.961,7.093,6.957,7.075,193841262.0,1368300597.0
2020-12-22,7.071,7.071,6.92,6.939,214560881.99999997,1501835581.0
2020-12-23,6.94,7.021,6.912,6.976,185766700.0,1295439769.0
2020-12-24,6.973,6.975,6.872,6.888,192571324.0,1331335316.0
2020-12-25,6.866,6.967,6.861,6.953,221940500.0,1536050357.0
2020-12-28,6.942,6.969,6.887,6.91,213992792.0,1480109309.0
2020-12-29,6.914,6.97,6.865,6.88,210953240.0,1456831066.0
2020-12-30,6.873,6.974,6.856,6.937,166217263.0,1152642026.0
2020-12-31,6.959,7.054,6.947,7.043,206703505.0,1450135814.0
