datetime,open,high,low,close,volume,amount
2023-01-03 09:35:00,1.8854992,1.8932056,1.8784349999999999,1.8919212,39158050.451572716,73913566.0
2023-01-03 09:40:00,1.8928844999999999,1.8935267,1.8883891000000002,1.8887101999999998,17437857.365306757,32973312.0
2023-01-03 09:45:00,1.8890313,1.8893524000000002,1.8861413999999999,1.8861413999999999,12354599.813142324,23322832.0
2023-01-03 09:50:00,1.8858203,1.8861413999999999,1.8816460000000002,1.8832515,24879152.91186546,46846876.0
2023-01-03 09:55:00,1.8829304,1.8854992,1.8819671,1.884857,33206524.447212707,62550016.0
2023-01-03 10:00:00,1.8854992,1.8899946,1.884857,1.8893524000000002,22456508.875739645,42357816.0
2023-01-03 10:05:00,1.8893524000000002,1.8925634,1.8890313,1.891279,27430018.685767673,51864680.0
2023-01-03 10:10:00,1.891279,1.8928844999999999,1.8909579,1.8922423,12779862.97103706,24176836.0
2023-01-03 10:15:00,1.8925634,1.8935267,1.8916001,1.8922423,16374257.240734974,30990904.0
2023-01-03 10:20:00,1.8919212,1.8922423,1.8909579,1.8922423,9759205.854873871,18461752.0
2023-01-03 10:25:00,1.8922423,1.8967377,1.8919212,1.8964165999999998,15927340.392401122,30181592.0
2023-01-03 10:30:00,1.8964165999999998,1.9047652000000002,1.8964165999999998,1.9041229999999998,35703033.32295235,67910760.0
2023-01-03 10:35:00,1.9041229999999998,1.9060496,1.9041229999999998,1.9044441,28102513.235752102,53531816.0
2023-01-03 10:40:00,1.9044441,1.9050863,1.9034807999999999,1.9050863,13312332.60666459,25349480.0
2023-01-03 10:45:00,1.9047652000000002,1.9054074,1.9034807999999999,1.9038019000000002,10617309.249455,20221692.0
2023-01-03 10:50:00,1.9038019000000002,1.9047652000000002,1.9038019000000002,1.9047652000000002,4428034.880099658,8431697.0
2023-01-03 10:55:00,1.9044441,1.9057285,1.9041229999999998,1.9050863,6669507.941451262,12704548.0
2023-01-03 11:00:00,1.9050863,1.9060496,1.9044441,1.9060496,4107359.078168795,7825590.0
2023-01-03 11:05:00,1.9063707,1.907334,1.9041229999999998,1.9054074,11205054.500155715,21355454.0
2023-01-03 11:10:00,1.9054074,1.907334,1.9050863,1.9066918,10730317.658050451,20457984.0
2023-01-03 11:15:00,1.9063707,1.9063707,1.9050863,1.9060496,5284886.328246652,10070173.0
2023-01-03 11:20:00,1.9057285,1.9060496,1.9038019000000002,1.9054074,3402855.808159452,6482052.0
2023-01-03 11:25:00,1.9054074,1.9082972999999999,1.9054074,1.9076551,3577004.048582996,6821154.0
2023-01-03 11:30:00,1.9076551,1.9115083000000002,1.9076551,1.9115083000000002,15558103.394581128,29716990.0
2023-01-03 13:05:00,1.9115083000000002,1.9124716000000002,1.9095817,1.9102238999999999,14522631.578947369,27756572.0
2023-01-03 13:10:00,1.910545,1.9131138,1.910545,1.9131138,10667633.136094674,20392658.0
2023-01-03 13:15:00,1.9131138,1.9150404,1.9131138,1.9140771,7204126.440361259,13788661.0
2023-01-03 13:20:00,1.9140771,1.9163248,1.9140771,1.9156826,16310734.973528495,31241524.0
2023-01-03 13:25:00,1.9156826,1.9169669999999999,1.9147193,1.9147193,14693793.210837746,28150852.0
2023-01-03 13:30:00,1.9147193,1.9150404,1.9124716000000002,1.9131138,9059483.027094362,17339004.0
2023-01-03 13:35:00,1.9131138,1.9156826,1.9131138,1.9143982,13044247.897851137,24975268.0
2023-01-03 13:40:00,1.9140771,1.9150404,1.9140771,1.9143982,5059483.027094363,9686232.0
2023-01-03 13:45:00,1.9140771,1.9160036999999999,1.913756,1.9156826,8021983.805668016,15359713.0
2023-01-03 13:50:00,1.9160036999999999,1.9163248,1.9150404,1.9156826,14214702.584864529,27233384.0
2023-01-03 13:55:00,1.9156826,1.9169669999999999,1.9153615,1.9169669999999999,9707879.165369043,18603648.0
2023-01-03 14:00:00,1.9169669999999999,1.9176092,1.9160036999999999,1.9163248,11486328.246652134,22014306.0
2023-01-03 14:05:00,1.9163248,1.9192147000000002,1.9163248,1.9192147000000002,13351535.34724385,25607060.0
2023-01-03 14:10:00,1.9192147000000002,1.9195357999999998,1.9182514,1.9192147000000002,8578327.62379321,16461022.0
2023-01-03 14:15:00,1.9188935999999999,1.9214624,1.9188935999999999,1.9204991,8600165.057614451,16514208.0
2023-01-03 14:20:00,1.9201780000000002,1.9217835,1.9198569,1.9211413,12953908.4397384,24882556.0
2023-01-03 14:25:00,1.9208202,1.923389,1.9208202,1.923389,20666555.590158828,39730628.0
2023-01-03 14:30:00,1.9230679,1.9230679,1.9214624,1.9227468,10496216.132046092,20176512.0
2023-01-03 14:35:00,1.9224257,1.9224257,1.9204991,1.9211413,16370641.544690128,31455492.0
2023-01-03 14:40:00,1.9214624,1.9217835,1.9204991,1.9211413,19340800.373715352,37156364.0
2023-01-03 14:45:00,1.9211413,1.9214624,1.9201780000000002,1.9208202,27224967.29990657,52296180.0
2023-01-03 14:50:00,1.9204991,1.9208202,1.9176092,1.9179302999999999,23627324.82092806,45350070.0
2023-01-03 14:55:00,1.9179302999999999,1.9179302999999999,1.9156826,1.9166459,33229713.484895673,63678004.0
2023-01-03 15:00:00,1.9166459,1.9179302999999999,1.913756,1.9169669999999999,49174537.52725008,94234320.0
2023-01-04 09:35:00,1.9192147000000002,1.9192147000000002,1.9121505,1.9140771,19392142.634693243,37128546.0
2023-01-04 09:40:00,1.9134349,1.9160036999999999,1.9134349,1.9140771,20482678.29336655,39223310.0
2023-01-04 09:45:00,1.9140771,1.9166459,1.9134349,1.9166459,21005689.816256616,40221056.0
2023-01-04 09:50:00,1.9169669999999999,1.9179302999999999,1.9163248,1.9172881,21243080.037371535,40727064.0
2023-01-04 09:55:00,1.9169669999999999,1.9182514,1.9166459,1.9179302999999999,16869878.542510122,32342380.0
2023-01-04 10:00:00,1.9179302999999999,1.9192147000000002,1.9172881,1.9185724999999998,16334889.442541264,31336768.0
2023-01-04 10:05:00,1.9185724999999998,1.9198569,1.9169669999999999,1.9195357999999998,26576390.53254438,50990150.0
2023-01-04 10:10:00,1.9192147000000002,1.9195357999999998,1.9176092,1.9176092,20171613.204609156,38702976.0
2023-01-04 10:15:00,1.9179302999999999,1.9195357999999998,1.9179302999999999,1.9195357999999998,20437521.021488633,39220300.0
2023-01-04 10:20:00,1.9198569,1.9201780000000002,1.9179302999999999,1.9198569,9442541.264403613,18122024.0
2023-01-04 10:25:00,1.9204991,1.9208202,1.9182514,1.9185724999999998,15990993.459981315,30699332.0
2023-01-04 10:30:00,1.9185724999999998,1.9188935999999999,1.9176092,1.9179302999999999,11870046.714419184,22773532.0
2023-01-04 10:35:00,1.9185724999999998,1.9192147000000002,1.9163248,1.9188935999999999,14578673.310495174,27965100.0
