date,open,high,low,close,volume,amount
2023-01-03,1.8854992,1.923389,1.8784349999999999,1.9169669999999999,762069411.3983183,1452603823.0
2023-01-04,1.9192147000000002,1.9217835,1.9054074,1.9163248,820224736.8421053,1570656301.0
2023-01-05,1.9217835,1.9400861999999999,1.9163248,1.9352697,721815649.3304266,1394561318.0
2023-01-06,1.9352697,1.9493980999999998,1.9314164999999999,1.939444,620593431.9526627,1203393451.0
2023-01-09,1.9420128,1.9558201,1.9420128,1.9432972,653071990.0342573,1271404621.0
2023-01-10,1.9429761,1.9500403000000002,1.936233,1.9481137,471834923.699782,917369192.0
2023-01-11,1.9481137,1.9551779,1.9346275000000002,1.9391228999999999,722194004.9828715,1403722847.0
2023-01-12,1.9410494999999999,1.9500403000000002,1.9323797999999999,1.9371963,529803403.92401123,1028140511.0
2023-01-13,1.9400861999999999,1.9542146,1.9371963,1.9535723999999999,670991037.060106,1304987383.0
2023-01-16,1.9558201,1.9901778,1.9558201,1.9725172999999998,1217655175.9576457,2409153605.0
2023-01-17,1.977976,1.9799026000000002,1.9705906999999998,1.9750861,939713880.4110869,1856161851.0
2023-01-18,1.9754072,1.9895356,1.9754072,1.9827925,1124994188.7262535,2233379007.0
2023-01-19,1.9802236999999998,2.0027007,1.9750861,2.0010952,939342559.9501714,1871362978.0
2023-01-20,2.0043062,2.016508,2.0039851,2.0155447,865347190.9062598,1740641348.0
2023-01-30,2.038985,2.0492602,2.0203612,2.0222878,1259566331.3609467,2562862589.0
2023-01-31,2.0216456000000003,2.0328841,2.0168291,2.0238933,821121675.4905015,1664269034.0
2023-02-01,2.0287097999999997,2.0499024,2.0251777,2.0470125,1263328794.767985,2579662458.0
2023-02-02,2.0521501,2.0611409,2.0418749,2.0502235,1053543052.00872,2161519790.0
2023-02-03,2.045407,2.0466914,2.0184346,2.0412327,804433911.554033,1635338319.0
2023-02-06,2.0344896,2.0370584000000003,2.0174713,2.0319208,948824970.4142011,1923549544.0
2023-02-07,2.0328841,2.035774,2.0177924,2.0328841,1752581815.633759,3551023755.0
2023-02-08,2.0344896,2.0360951,2.0149025000000003,2.0181135,1454805163.500467,2946457122.0
2023-02-09,2.016508,2.0492602,2.0126548,2.0473336,996085926.5026472,2030121218.0
2023-02-10,2.048618,2.0492602,2.0251777,2.0409116,1467939196.51199,2986761533.0
2023-02-13,2.0351318,2.0556822,2.0351318,2.0531134,1586541033.9458113,3253878462.0
2023-02-14,2.0563244,2.0627464,2.0489391,2.0585720999999997,723697978.8227967,1487854766.0
2023-02-15,2.058251,2.0643519,2.0476547,2.0547189,841656247.2749922,1728355320.0
2023-02-16,2.0563244,2.0704528,2.0123337,2.0274254,965331949.5484273,1973891842.0
2023-02-17,2.026141,2.032563,2.0052695,2.010086,800793727.810651,1617674608.0
2023-02-20,2.0171502,2.0434804,2.0020585,2.0415538,1532910052.9430084,3101744006.0
2023-02-21,2.0470125,2.0592143000000003,2.0396272,2.0534345,580114961.0713173,1189503911.0
2023-02-22,2.0495813,2.0592143000000003,2.0438015,2.0515079000000003,932257717.2220492,1911666367.0
2023-02-23,2.0518289999999997,2.0576088,2.0351318,2.0479758,1104530317.6580505,2261675776.0
2023-02-24,2.0447648000000003,2.0527923,2.0287097999999997,2.0434804,612937900.9654313,1250543753.0
2023-02-27,2.0360951,2.0425171,2.0222878,2.0328841,844249741.5135472,1716511047.0
2023-02-28,2.0335263,2.0479758,2.0242144,2.0460492,526204820.9280598,1073198959.0
2023-03-01,2.045407,2.0653152,2.0409116,2.0585720999999997,573236792.2765493,1178803881.0
2023-03-02,2.061462,2.0649941,2.0508656999999997,2.0563244,671634933.0426658,1380731369.0
2023-03-03,2.0576088,2.0608198,2.0412327,2.0553611,939869666.7704765,1929511268.0
2023-03-06,2.0569666,2.0617831,2.0460492,2.0560033,825772497.6642791,1696050548.0
2023-03-07,2.05504,2.0572877,2.0232511,2.0238933,806609725.9420742,1648696999.0
2023-03-08,2.0181135,2.0312786,2.0168291,2.0271043,816581086.8888197,1653974283.0
2023-03-09,2.0287097999999997,2.0299942,2.0139392000000003,2.0248566,786642855.8081595,1591803989.0
2023-03-10,2.0132969999999997,2.0177924,1.9943521000000002,1.9991686,530460738.0878231,1063695486.0
2023-03-13,1.997242,2.0120126,1.9898567,2.0104071,563218308.9380256,1127004656.0
2023-03-14,2.0043062,2.010086,1.9734806,1.9940309999999999,626259554.6558704,1247164271.0
2023-03-15,2.0033429,2.0145814,2.0004530000000003,2.0043062,614457035.1915292,1232921797.0
2023-03-16,1.9965998,2.0017374,1.9750861,1.9795814999999999,784835029.5857987,1562174915.0
2023-03-17,1.9914622,2.010086,1.9847191,1.9911410999999999,1313704148.2404234,2626433994.0
2023-03-20,1.9940309999999999,1.9985264,1.981187,1.9850402,636895627.5303644,1267461273.0
2023-03-21,1.9904989,2.006875,1.9895356,2.0059117,966220183.7433821,1933302437.0
2023-03-22,2.0084805,2.0181135,2.0084805,2.0168291,475758464.65275615,958505755.0
2023-03-23,2.0149025000000003,2.0283887,2.0126548,2.0280676,548129255.6835877,1107822682.0
2023-03-24,2.0293520000000003,2.0328841,2.0222878,2.0306364,453578994.08284026,920210934.0
2023-03-27,2.0303153000000003,2.0328841,2.016508,2.0296730999999997,597025042.0429772,1210959629.0
2023-03-28,2.0296730999999997,2.035774,2.0200401,2.0245355,741995773.9022113,1504138899.0
2023-03-29,2.0277465,2.0290309,2.0113704,2.0161869,686343095.6088446,1385221847.0
2023-03-30,2.0161869,2.0277465,2.003664,2.0267832,1307386415.4469013,2634433755.0
2023-03-31,2.0267832,2.0434804,2.0245355,2.0418749,1088555107.443164,2214202524.0
2023-04-03,2.045407,2.0678840000000003,2.0441225999999997,2.0624253,873244462.7841794,1798020591.0
2023-04-04,2.0643519,2.0653152,2.0537556,2.0637097,504461550.9187169,1039482675.0
2023-04-06,2.0595353999999997,2.0678840000000003,2.0569666,2.0633886,764472164.4347556,1577734331.0
2023-04-07,2.0633886,2.0829757,2.0621042,2.0791225,516108187.4805357,1071993208.0000001
2023-04-10,2.0813702,2.0826545999999997,2.0611409,2.0653152,922459159.1404546,1910698833.0
2023-04-11,2.064673,2.0701317,2.0572877,2.0649941,1046754985.9856743,2159284187.0
2023-04-12,2.0694895,2.0736638,2.0624253,2.0720583,1114010641.5446901,2306354888.0
2023-04-13,2.0704528,2.0746271000000003,2.0604987,2.0630675,866258389.9096855,1791079105.0
2023-04-14,2.0649941,2.0759115,2.0598565,2.0678840000000003,788144322.6409218,1630033257.0
2023-04-17,2.0630675,2.0794436,2.0627464,2.0781592,358532771.7222049,743336830.0
2023-04-18,2.077517,2.0781592,2.0653152,2.0739848999999997,618171242.6035503,1281483847.0
2023-04-19,2.0727005,2.0771959,2.0608198,2.0643519,381070295.8579882,788762173.0
2023-04-20,2.0630675,2.0640308,2.0543978,2.0621042,454568735.59638745,935610341.0
2023-04-21,2.0621042,2.0621042,2.006875,2.0129759,818431684.8333852,1664466758.0
2023-04-24,2.0142602999999997,2.0168291,1.9930676999999999,1.9994897,613453920.8969169,1230839704.0
2023-04-25,1.9978842,2.0039851,1.9468292999999999,1.9693063,795672033.6343818,1569307133.0
2023-04-26,1.9664164,1.9866457,1.9648108999999998,1.9776548999999999,950940884.45967,1879711020.0
2023-04-27,1.9770127,1.9956365,1.9731594999999997,1.9860034999999998,658960809.7165992,1307713905.0
2023-04-28,1.9898567,2.016508,1.9843979999999999,2.0155447,657665530.9872314,1317176778.0
2023-05-04,2.010086,2.0161869,2.006875,2.0158658,507150308.3151666,1020452338.0
2023-05-05,2.0158658,2.0168291,1.9879301,1.9978842,527645795.7022734,1053303886.0
2023-05-08,1.9982053,2.0177924,1.9969209,2.0104071,461954945.4998443,927563534.0
2023-05-09,2.0107282,2.0200401,1.99082,1.9921043999999999,804074665.2133292,1614043547.0
2023-05-10,1.9914622,2.0014163,1.981187,1.9885723,565965615.0731859,1126003451.0
2023-05-11,1.9904989,1.9946731999999998,1.981187,1.9824714,263946256.61787605,524704235.0
2023-05-12,1.9805448,1.9927466,1.9612787999999999,1.9632053999999999,455830439.1155403,899892508.0
2023-05-15,1.9615999,1.9879301,1.9490770000000002,1.9850402,503631588.29025227,991617637.0
2023-05-16,1.9850402,1.9863245999999999,1.9664164,1.9718750999999999,310167038.30582374,612874093.0
2023-05-17,1.9670586,1.9808659,1.9648108999999998,1.9725172999999998,479081666.1476176,944882702.0
2023-05-18,1.9760494,1.9840769,1.9660953,1.9757282999999999,540053459.9813142,1067228666.9999999
2023-05-19,1.9731594999999997,1.9882512,1.9635265,1.9773338,538513983.1828091,1064504043.0000001
2023-05-22,1.9770127,1.9834346999999999,1.9638475999999998,1.9744439,359278660.8533167,708922176.0
2023-05-23,1.9744439,1.9760494,1.9526091,1.9535723999999999,432009545.3129866,849720503.0
2023-05-24,1.952288,1.9583889,1.9365541,1.9388018,766546097.7888508,1493635574.0
2023-05-25,1.939444,1.9487558999999999,1.9134349,1.9330219999999998,608804107.7545936,1175020417.0
2023-05-26,1.9336642000000002,1.9548568,1.9221046,1.9500403000000002,545104275.9265027,1056899254.9999999
2023-05-29,1.9554989999999999,1.9606366,1.9404073,1.9477925999999999,597304926.8140767,1163727672.0
2023-05-30,1.9468292999999999,1.9609577,1.9278844,1.9583889,656248779.196512,1277269444.0
2023-05-31,1.9554989999999999,1.9599944,1.9423339000000002,1.9561411999999998,533538785.4251012,1041171961.0
2023-06-01,1.9567834000000002,1.9728384,1.9458659999999999,1.9593522,895390977.8885083,1756775683.0
2023-06-02,1.965132,1.9815081,1.9648108999999998,1.9760494,758463665.5247587,1498036362.0
2023-06-05,1.9731594999999997,1.9763705,1.9670586,1.9718750999999999,327998660.8533167,646892503.0
2023-06-06,1.9721962000000002,1.9725172999999998,1.9333430999999999,1.9352697,467017010.2771722,911274749.0
2023-06-07,1.9365541,1.9474715,1.9330219999999998,1.9365541,423671778.2622236,821895904.0
2023-06-08,1.9375174,1.9420128,1.9188935999999999,1.9323797999999999,599042220.4920585,1155659962.0
2023-06-09,1.936233,1.952288,1.9327009,1.9487558999999999,648294985.9856743,1258499361.0
