date,open,high,low,close,volume,amount
2026-04-08,2.452,2.556,2.438,2.554,252190179.99999997,627837789.0
2026-04-09,2.512,2.593,2.51,2.581,304242760.0,779350583.0
2026-04-10,2.599,2.685,2.583,2.664,240550981.0,631573719.0
2026-04-13,2.637,2.688,2.634,2.676,167436135.0,445371649.0
2026-04-14,2.709,2.766,2.687,2.74,179430427.0,490047038.0
2026-04-15,2.741,2.775,2.663,2.687,245211571.0,667721129.0
2026-04-16,2.679,2.771,2.669,2.768,168472500.0,458609157.0
2026-04-17,2.797,2.889,2.79,2.887,226023893.00000003,644604406.0
2026-04-20,2.888,2.95,2.888,2.93,188683301.0,550758083.0
2026-04-21,2.878,2.95,2.864,2.938,175409655.0,510364930.0
2026-04-22,2.926,3.101,2.925,3.096,236254675.99999997,715411165.0
2026-04-23,3.112,3.194,3.026,3.069,366817626.0,1134994626.0
2026-04-24,3.0,3.058,2.905,2.96,320606849.0,956502255.0
2026-04-27,2.974,3.047,2.974,3.017,204400630.0,615626781.0
2026-04-28,3.003,3.01,2.94,2.961,161487006.0,480142698.0
2026-04-29,2.922,3.004,2.905,2.972,210230912.0,622663244.0
2026-04-30,2.999,3.012,2.926,2.967,168241200.0,498901468.0
2026-05-06,3.015,3.09,3.008,3.036,247021392.0,755931816.0
2026-05-07,3.053,3.165,3.009,3.164,231350374.00000003,716482104.0
2026-05-08,3.113,3.181,3.1,3.174,180053785.0,567302085.0
2026-05-11,3.218,3.309,3.177,3.299,223328410.0,726665645.0
2026-05-12,3.36,3.378,3.277,3.33,234766636.0,781011119.0
2026-05-13,1.088,1.158,1.088,1.156,674054533.0,759184636.0
2026-05-14,1.171,1.174,1.123,1.133,944750911.0,1080733984.0
2026-05-15,1.127,1.144,1.084,1.108,840864663.0000001,939203338.0
2026-05-18,1.096,1.141,1.096,1.128,621402513.0,699518596.0
2026-05-19,1.114,1.134,1.076,1.131,721751133.0,798342191.0
2026-05-20,1.12,1.15,1.119,1.139,570488533.0,647882467.0
2026-05-21,1.153,1.16,1.086,1.093,1029513836.0,1160161662.0
2026-05-22,1.104,1.155,1.101,1.153,812996580.0,920223134.0
2026-05-25,1.169,1.206,1.15,1.205,1109584734.0,1308775697.0
2026-05-26,1.2,1.209,1.177,1.207,1091257649.0,1303160463.0
2026-05-27,1.201,1.237,1.184,1.197,982748539.0,1188169152.0
2026-05-28,1.185,1.235,1.166,1.231,976513996.0000001,1167944368.0
2026-05-29,1.236,1.254,1.191,1.202,963712467.0,1177095052.0
2026-06-01,1.194,1.213,1.153,1.156,1126104037.0,1329718313.0
2026-06-02,1.155,1.228,1.154,1.222,1096509982.0,1311339078.0
2026-06-03,1.239,1.309,1.238,1.271,1166999101.0,1488703592.0
2026-06-04,1.238,1.293,1.238,1.28,1007570496.0000001,1283486621.0
2026-06-05,1.263,1.302,1.218,1.233,1429293649.0,1800347846.0
2026-06-08,1.16,1.224,1.16,1.189,1654356295.0,1973088749.0
2026-06-09,1.213,1.254,1.196,1.254,1193486689.0,1466452737.0
2026-06-10,1.228,1.241,1.19,1.208,1285654506.0,1557604539.0
2026-06-11,1.195,1.226,1.16,1.188,1131954639.0,1348354854.0
2026-06-12,1.227,1.23,1.177,1.182,1134739889.0,1365086235.0
2026-06-15,1.2,1.268,1.172,1.265,1353787326.0,1664330433.0
2026-06-16,1.27,1.303,1.27,1.295,1415944141.0,1821544349.0
2026-06-17,1.28,1.334,1.279,1.333,1306734654.0,1712141535.0
2026-06-18,1.326,1.395,1.32,1.383,1154585932.0,1579905117.0
2026-06-22,1.41,1.419,1.354,1.407,1394340349.0,1938682710.0
2026-06-23,1.396,1.4,1.33,1.342,1746078730.0,2377159098.0
2026-06-24,1.326,1.389,1.326,1.387,1261349739.0,1720102234.0
2026-06-25,1.409,1.439,1.383,1.439,1364864240.0,1921800091.0
2026-06-26,1.405,1.407,1.335,1.359,2008242301.0000002,2744159851.0
2026-06-29,1.34,1.379,1.28,1.339,1938915809.0,2569030382.0
2026-06-30,1.337,1.412,1.33,1.397,1592975044.0,2190669426.0
2026-07-01,1.398,1.418,1.318,1.334,1838587185.0000002,2508713061.0
2026-07-02,1.279,1.282,1.211,1.222,1805133166.0,2259658098.0
2026-07-03,1.205,1.283,1.203,1.242,1707706975.0,2130445906.0
2026-07-06,1.256,1.257,1.17,1.202,1617369200.0,1950085474.0
2026-07-07,1.184,1.218,1.166,1.199,1160462800.0,1387990188.0
2026-07-08,1.205,1.234,1.169,1.19,1307115414.0,1572487164.0
2026-07-09,1.208,1.282,1.188,1.282,1935583138.0,2389242850.0
2026-07-10,1.299,1.314,1.219,1.223,1603712118.0,2046567321.0
2026-07-13,1.197,1.227,1.148,1.159,1385677497.0,1644971881.0
2026-07-14,1.159,1.235,1.143,1.235,2246945417.0,2694671684.0
2026-07-15,1.237,1.248,1.195,1.199,1510402715.0,1846299614.0
2026-07-16,1.16,1.217,1.141,1.171,1642600329.0,1930426622.0
2026-07-17,1.145,1.145,1.054,1.054,2800283943.0,3034316187.0
2026-07-20,1.087,1.096,0.988,1.018,1795982507.0,1881578047.0
2026-07-21,1.025,1.108,0.959,1.108,2398729346.0,2488908636.0
2026-07-22,1.087,1.122,1.058,1.061,1713960836.0,1881678226.0
2026-07-23,1.07,1.097,1.045,1.057,1127076725.0,1203263574.0
2026-07-24,1.028,1.055,1.02,1.027,1130628880.0,1170719171.0
2026-07-27,1.016,1.058,1.0,1.058,1125902691.0,1168023202.0
2026-07-28,1.015,1.026,0.952,0.955,1713199459.0,1683260330.0
2026-07-29,0.947,0.967,0.908,0.956,1418992275.0,1333319173.0
2026-07-30,0.934,0.944,0.86,0.881,2037703454.0,1820746184.0
2026-07-31,0.95,0.968,0.92,0.92,1993627789.9999998,1889404744.0
2026-08-03,0.898,0.927,0.887,0.905,1051647108.0,955021163.0
2026-08-04,0.928,0.99,0.926,0.986,1603255442.0,1543600663.0
2026-08-05,0.929,1.019,0.928,1.002,1980490282.0,1935949302.0
2026-08-06,0.97,1.04,0.963,1.014,1168909227.0,1173603460.0
2026-08-07,1.028,1.063,1.023,1.043,1247640801.0,1304808890.0
2026-08-10,1.05,1.055,0.99,1.019,1122413083.0,1138303311.0
2026-08-11,1.007,1.038,0.995,1.017,758252563.0,771238524.0
2026-08-12,1.017,1.058,1.015,1.048,1223706433.0,1273642617.0
2026-08-13,1.074,1.089,1.045,1.045,1207658782.0,1294214857.0
2026-08-14,1.059,1.074,1.045,1.074,914467502.0,970643499.0
2026-08-17,1.083,1.118,1.067,1.117,904182805.0000001,990187068.0
2026-08-18,1.118,1.119,1.081,1.101,1078705239.0,1185341019.0
2026-08-19,1.066,1.073,1.004,1.012,1495906761.0,1555636843.0
2026-08-20,1.025,1.035,1.008,1.023,910227646.0000001,929500279.0
2026-08-21,1.022,1.058,1.018,1.05,937807277.9999999,977733836.0
2026-08-24,1.049,1.055,0.979,1.003,1138463252.0,1145417045.0
2026-08-25,0.976,1.022,0.974,1.006,702739906.0,700284303.0
2026-08-26,1.014,1.02,0.983,1.01,698382234.0,702704633.0
2026-08-27,1.024,1.059,1.021,1.05,998729503.9999999,1040432020.0
2026-08-28,1.046,1.078,1.034,1.036,876005086.9999999,924429262.0
2026-08-31,1.005,1.052,1.003,1.05,684070893.0,707347958.0
2026-09-01,1.05,1.052,1.016,1.028,743457276.0,764449621.0
2026-09-02,1.008,1.02,0.999,1.009,697886470.0,704464812.0
