datetime,open,high,low,close,volume,amount
2019-10-08 09:35:00,1.4973625999999998,1.5015671,1.4973625999999998,1.5012868,47317873.70674278,70975690.0
2019-10-08 09:40:00,1.5010065000000001,1.5046504,1.5007262,1.5032489,22334951.83731716,33564184.0
2019-10-08 09:45:00,1.5038095,1.5049306999999998,1.5021277,1.5029686,13200856.225472707,19847192.0
2019-10-08 09:50:00,1.5021277,1.5035292,1.5001656,1.5010065000000001,20153613.985016055,30253508.0
2019-10-08 09:55:00,1.5018474,1.5063322,1.5015671,1.505211,24188519.443453442,36388948.0
2019-10-08 10:00:00,1.505211,1.5074534,1.5049306999999998,1.5074534,16365679.628968962,24652098.0
2019-10-08 10:05:00,1.5071731,1.5099760999999998,1.5066125,1.5099760999999998,11701748.127006778,17647828.0
2019-10-08 10:10:00,1.5105367,1.5119382,1.5099760999999998,1.5105367,15095968.605066001,22808182.0
2019-10-08 10:15:00,1.5105367,1.5124988,1.5088549,1.5091352,16489475.561897967,24914540.0
2019-10-08 10:20:00,1.5088549,1.5108169999999999,1.5088549,1.5096958,11927934.356047092,18010794.0
2019-10-08 10:25:00,1.5094154999999998,1.5119382,1.5091352,1.5099760999999998,10220834.81983589,15439638.0
2019-10-08 10:30:00,1.5099760999999998,1.5102563999999998,1.508014,1.5085745999999998,11455940.06421691,17281794.0
2019-10-08 10:35:00,1.5082943,1.5105367,1.5082943,1.5099760999999998,7874420.264002854,11886911.0
2019-10-08 10:40:00,1.5094154999999998,1.5119382,1.5085745999999998,1.5091352,10502675.704602212,15863979.0
2019-10-08 10:45:00,1.5088549,1.5088549,1.5060519,1.5060519,12566892.615055298,18941422.0
2019-10-08 10:50:00,1.5060519,1.5066125,1.5054913,1.5057715999999999,11242953.977880843,16933876.0
2019-10-08 10:55:00,1.5057715999999999,1.5071731,1.5049306999999998,1.5071731,11275062.433107385,16979106.0
2019-10-08 11:00:00,1.5077336999999997,1.5113776,1.5071731,1.5099760999999998,14021405.636817696,21164168.0
2019-10-08 11:05:00,1.5102563999999998,1.5116578999999999,1.5099760999999998,1.5113776,11628968.961826615,17570104.0
2019-10-08 11:10:00,1.5113776,1.5130594,1.5108169999999999,1.5108169999999999,20280057.08169818,30659860.0
2019-10-08 11:15:00,1.5108169999999999,1.5108169999999999,1.5096958,1.5099760999999998,6234748.483767392,9417482.0
2019-10-08 11:20:00,1.5108169999999999,1.5113776,1.5085745999999998,1.5088549,9976097.038886907,15069380.0
2019-10-08 11:25:00,1.5094154999999998,1.5094154999999998,1.5066125,1.508014,11020692.115590438,16613383.0
2019-10-08 11:30:00,1.508014,1.5099760999999998,1.5063322,1.5088549,7774884.052800571,11726559.0
2019-10-08 13:05:00,1.5091352,1.5102563999999998,1.5063322,1.5096958,11552978.951123796,17428252.0
2019-10-08 13:10:00,1.5102563999999998,1.5102563999999998,1.5066125,1.5077336999999997,11693899.393506957,17638152.0
2019-10-08 13:15:00,1.5077336999999997,1.5077336999999997,1.5071731,1.5071731,7191580.449518373,10842026.0
2019-10-08 13:20:00,1.5074534,1.5074534,1.5060519,1.5074534,6071352.122725652,9148992.0
2019-10-08 13:25:00,1.5074534,1.5074534,1.5038095,1.5038095,6607206.564395291,9944357.0
2019-10-08 13:30:00,1.5038095,1.5038095,1.5021277,1.5026883,5948983.23225116,8941652.0
2019-10-08 13:35:00,1.5026883,1.5040897999999998,1.5012868,1.5038095,5698537.281484124,8562442.0
2019-10-08 13:40:00,1.5038095,1.5038095,1.5015671,1.5021277,4486264.716375312,6742363.0
2019-10-08 13:45:00,1.5018474,1.5026883,1.5010065000000001,1.5015671,5510524.438102034,8277517.0
2019-10-08 13:50:00,1.5015671,1.5032489,1.5007262,1.5007262,11179093.828041384,16791164.0
