date,open,high,low,close,volume,amount
2022-06-20,7.178,7.227,7.114,7.178,178692161.0,1282310391.0
2022-06-21,7.171,7.197,7.068,7.126,149412915.0,1066364260.0
2022-06-22,7.12,7.143,7.007,7.015,196617329.0,1390781789.0
2022-06-23,7.015,7.177,6.989,7.17,198157300.0,1408835454.0
2022-06-24,7.18,7.268,7.165,7.253,178911256.0,1294176121.0
2022-06-27,7.265,7.345,7.265,7.283,199758621.0,1457281947.0
2022-06-28,7.282,7.42,7.27,7.406,129836847.0,954593277.0
2022-06-29,7.388,7.407,7.258,7.289,180542222.0,1321970690.0
2022-06-30,7.28,7.394,7.275,7.346,206120390.0,1516437532.0
2022-07-01,7.331,7.384,7.315,7.333,132341876.0,972423718.0
2022-07-04,7.33,7.426,7.281,7.422,268820701.0,1983604414.0
2022-07-05,7.434,7.458,7.321,7.412,224073210.0,1655568283.0
2022-07-06,7.384,7.403,7.248,7.316,134447644.0,984359824.0
2022-07-07,7.305,7.39,7.277,7.346,163335928.0,1199931286.0
2022-07-08,7.375,7.392,7.299,7.303,112755363.99999999,828130889.0
2022-07-11,7.269,7.281,7.16,7.206,111865320.0,806545895.0
2022-07-12,7.198,7.242,7.11,7.119,103262100.0,740249888.0
2022-07-13,7.121,7.169,7.089,7.145,185449140.0,1323141160.0
2022-07-14,7.135,7.234,7.127,7.195,193238400.0,1391373973.0
2022-07-15,7.168,7.227,7.068,7.074,117333600.0,840057674.0
2022-07-18,7.08,7.225,7.08,7.205,138989740.0,996713559.0
2022-07-19,7.205,7.249,7.172,7.231,139144400.0,1004233508.0
2022-07-20,7.265,7.342,7.256,7.323,121566544.0,888618261.0
2022-07-21,7.316,7.325,7.248,7.252,95834514.0,698857170.0
2022-07-22,7.254,7.289,7.12,7.187,194260291.0,1394813209.0
2022-07-25,7.18,7.216,7.09,7.116,141984368.0,1014375077.0
2022-07-26,7.116,7.231,7.106,7.202,116420450.0,835838969.0
2022-07-27,7.19,7.254,7.175,7.233,74282182.0,536039052.0
2022-07-28,7.259,7.322,7.237,7.252,119057606.0,866454632.0
2022-07-29,7.267,7.283,7.181,7.194,112199940.99999999,810273443.0
2022-08-01,7.183,7.26,7.142,7.256,79391955.0,572594575.0
2022-08-02,7.202,7.21,6.969,7.075,210200900.0,1486902991.0
2022-08-03,7.077,7.172,6.99,7.016,138384800.0,983528727.0
2022-08-04,7.055,7.065,6.948,7.04,153476155.0,1077343749.0
2022-08-05,7.047,7.19,7.047,7.186,93240615.0,663416951.0
2022-08-08,7.169,7.231,7.163,7.226,92279992.0,664902426.0
2022-08-09,7.23,7.252,7.187,7.247,90389296.0,653499927.0
2022-08-10,7.239,7.273,7.2,7.233,69019153.0,499523169.0
2022-08-11,7.265,7.379,7.253,7.376,117069562.00000001,858080651.0
2022-08-12,7.37,7.4,7.353,7.363,85272200.0,628859243.0
2022-08-15,7.337,7.407,7.321,7.373,197757300.0,1458406727.0
2022-08-16,7.384,7.439,7.364,7.392,109748728.0,812316540.0
2022-08-17,7.395,7.453,7.353,7.44,138733890.0,1027785690.0
2022-08-18,7.431,7.431,7.38,7.413,80847300.0,598810969.0
2022-08-19,7.4,7.423,7.311,7.315,119389058.0,879109913.0
2022-08-22,7.308,7.418,7.275,7.407,88715084.0,653942628.0
2022-08-23,7.4,7.414,7.36,7.409,115008260.00000001,849223572.0
2022-08-24,7.409,7.415,7.178,7.197,157894586.0,1147800159.0
2022-08-25,7.196,7.24,7.14,7.236,142968637.0,1028828394.0
2022-08-26,7.228,7.303,7.195,7.22,98183120.0,711104798.0
2022-08-29,6.2,6.31,6.199,6.3,198028513.0,1243370988.0
2022-08-30,6.3,6.31,6.243,6.291,183534979.0,1153092428.0
2022-08-31,6.27,6.286,6.139,6.157,234010869.0,1449546434.0
2022-09-01,6.15,6.207,6.113,6.135,98092405.0,605082195.0
2022-09-02,6.12,6.18,6.118,6.146,171678561.0,1056194492.0000001
2022-09-05,6.136,6.185,6.112,6.177,160317177.0,987346025.0
2022-09-06,6.18,6.288,6.18,6.283,164844032.0,1030073051.0
2022-09-07,6.264,6.314,6.253,6.299,103698198.0,652201029.0
2022-09-08,6.305,6.308,6.27,6.277,145157410.0,912197124.0
2022-09-09,6.275,6.327,6.256,6.315,162508960.0,1024964818.0
2022-09-13,6.331,6.351,6.285,6.299,171915915.0,1085475444.0
2022-09-14,6.23,6.277,6.215,6.251,200417289.0,1252419074.0
2022-09-15,6.264,6.278,6.061,6.108,184702458.0,1137139697.0
2022-09-16,6.09,6.109,5.949,5.956,205735741.0,1240121958.0
2022-09-19,5.95,5.961,5.877,5.919,159073285.0,940843676.0
2022-09-20,5.927,6.008,5.927,5.949,144729153.0,862607727.0
2022-09-21,5.93,6.002,5.876,5.979,121469500.0,722336359.0
2022-09-22,5.941,6.017,5.933,5.97,140979579.0,843298402.0
2022-09-23,5.958,5.983,5.834,5.899,205678384.0,1216175074.0
2022-09-26,5.858,5.931,5.8,5.806,339784319.0,1994980601.0
2022-09-27,5.814,5.925,5.813,5.915,240423852.0,1411390482.0
2022-09-28,5.895,5.91,5.773,5.776,203925977.0,1186317967.0
2022-09-29,5.81,5.866,5.747,5.791,242413769.0,1409354548.0
2022-09-30,5.783,5.815,5.711,5.713,156307202.0,900479980.0
2022-10-10,5.721,5.769,5.625,5.647,168606174.0,961786662.0
2022-10-11,5.65,5.714,5.62,5.682,268234684.0,1521015712.0
2022-10-12,5.683,5.825,5.591,5.818,316516593.0,1807866605.0
2022-10-13,5.79,5.877,5.786,5.833,162037781.0,945416295.0
2022-10-14,5.89,6.009,5.866,5.981,254866515.0,1518017161.0
2022-10-17,5.954,6.031,5.951,6.008,160442081.0,961793886.0
2022-10-18,6.035,6.074,5.992,6.035,183606501.0,1107179931.0
2022-10-19,6.02,6.044,5.972,5.984,130656328.0,784782568.0
2022-10-20,5.963,6.052,5.881,5.964,243198439.0,1448199789.0
2022-10-21,5.97,5.999,5.924,5.964,204128235.0,1217579218.0
2022-10-24,5.96,6.08,5.86,5.913,287111935.0,1709693413.0
2022-10-25,5.89,5.94,5.791,5.866,262057719.0,1537242771.0
2022-10-26,5.88,6.031,5.873,5.987,258992446.0,1544497873.0
2022-10-27,6.011,6.036,5.963,5.969,211648154.99999997,1270523927.0
2022-10-28,5.943,5.952,5.754,5.779,238438525.99999997,1395608488.0
2022-10-31,5.769,5.875,5.746,5.814,196079625.0,1138623733.0
2022-11-01,5.824,5.965,5.79,5.959,365777499.0,2156261190.0
2022-11-02,5.95,6.035,5.935,6.002,256482672.00000003,1536462179.0
2022-11-03,5.967,6.025,5.961,6.005,232217560.0,1393256719.0
2022-11-04,6.0,6.175,5.999,6.157,336833282.0,2062291791.0
2022-11-07,6.154,6.179,6.104,6.141,204903372.0,1259058582.0
2022-11-08,6.134,6.15,6.109,6.147,176570074.0,1081977722.0
2022-11-09,6.155,6.196,6.123,6.13,141186767.0,867580136.0
2022-11-10,6.106,6.136,6.067,6.109,200492703.0,1222992995.0
2022-11-11,6.27,6.279,6.137,6.145,425722662.0,2642103690.0
2022-11-14,6.152,6.21,6.119,6.135,259196662.0,1597198501.0
2022-11-15,6.14,6.25,6.127,6.241,297730177.0,1850356936.0
2022-11-16,6.238,6.27,6.201,6.212,208038342.0,1295425715.0
2022-11-17,6.192,6.228,6.161,6.225,329644622.0,2039273639.0
2022-11-18,6.225,6.267,6.198,6.213,465058990.00000006,2896129987.0
2022-11-21,6.165,6.215,6.134,6.206,413988910.0,2559842978.0
2022-11-22,6.185,6.204,6.108,6.14,267496937.0,1645784286.0
2022-11-23,6.101,6.155,6.056,6.129,404002860.0,2470193485.0
2022-11-24,6.14,6.165,6.1,6.13,199374618.0,1222974085.0
2022-11-25,6.11,6.128,6.064,6.098,277236804.0,1691315690.0
2022-11-28,6.021,6.076,5.974,6.071,358876825.0,2168839380.0
2022-11-29,6.087,6.195,6.086,6.171,380485720.0,2342485408.0
2022-11-30,6.169,6.185,6.13,6.157,205076321.0,1263332453.0
2022-12-01,6.24,6.248,6.186,6.19,218641816.0,1359689566.0
2022-12-02,6.194,6.227,6.171,6.175,205040860.0,1269756824.0
2022-12-05,6.216,6.233,6.186,6.218,389476546.0,2420516580.0
2022-12-06,6.214,6.264,6.188,6.215,205020371.0,1276605927.0
2022-12-07,6.207,6.255,6.189,6.207,251485917.0,1563067206.0
2022-12-08,6.207,6.215,6.173,6.197,179880280.0,1114027324.0
2022-12-09,6.19,6.23,6.162,6.206,196236728.0,1216913105.0
2022-12-12,6.195,6.204,6.155,6.183,195152738.0,1205936217.0
2022-12-13,6.181,6.184,6.136,6.149,205760053.0,1265907003.0
2022-12-14,6.149,6.168,6.105,6.123,197150083.0,1210000166.0
2022-12-15,6.118,6.136,6.098,6.122,171248726.0,1047808162.0
2022-12-16,6.109,6.111,6.066,6.099,266188643.00000003,1620817138.0
2022-12-19,6.094,6.106,5.942,5.97,622390961.0,3738023458.0
2022-12-20,5.949,5.957,5.886,5.906,428122497.0,2533727887.0
2022-12-21,5.91,5.92,5.837,5.876,226994690.0,1334004322.0
2022-12-22,5.893,5.902,5.777,5.813,226980075.0,1327241257.0
2022-12-23,5.783,5.833,5.759,5.791,422008101.99999994,2447115370.0
2022-12-26,5.795,5.878,5.791,5.86,383096612.0,2241569499.0
2022-12-27,5.884,5.905,5.846,5.9,344807815.0,2028977358.0
2022-12-28,5.886,5.905,5.865,5.884,228270891.0,1342473583.0
2022-12-29,5.869,5.922,5.852,5.881,275557197.0,1621737311.0
2022-12-30,5.898,5.903,5.863,5.887,156259078.0,919150284.0
