date,open,high,low,close,volume,amount
2019-10-08,1.4973625999999998,1.5130594,1.4951202,1.4959611,591765205.1373528,889927802.0
2019-10-09,1.4931581,1.5110972999999999,1.48559,1.5091352,643004884.0528005,963839709.0
2019-10-10,1.5082943,1.5290365,1.505211,1.5256728999999998,683439461.2914734,1036889861.0
2019-10-11,1.5281955999999999,1.5377257999999998,1.5155821,1.5335213,817491009.6325365,1246829687.0
2019-10-14,1.5405288000000001,1.5609906999999998,1.5402485,1.5508999,762037128.0770602,1181865948.0
2019-10-15,1.5458545,1.5464151000000002,1.5298774,1.5321198,446422700.6778452,685564021.0
2019-10-16,1.5346425,1.54165,1.5225896,1.5231502000000001,471370374.59864426,722122401.0
2019-10-17,1.5225896,1.5298774,1.5197866,1.5234305,391403096.6821262,596888896.0
2019-10-18,1.5237108,1.5318395,1.4987641,1.502408,601119561.1844453,911632389.0
2019-10-21,1.5012868,1.5012868,1.48559,1.4996049999999999,565250342.4901891,844145271.0
2019-10-22,1.5012868,1.5186654,1.4993247,1.51362,629452226.1862291,947909682.0
2019-10-23,1.5153017999999998,1.5167032999999999,1.4987641,1.5046504,424905740.2782733,640605599.0
2019-10-24,1.5038095,1.5060519,1.4917566,1.5018474,636026136.2825544,953977625.0
2019-10-25,1.5021277,1.5161426999999998,1.4881127,1.5144608999999998,754095722.4402426,1133281870.0
2019-10-28,1.5281955999999999,1.5357637,1.5206275,1.5352031000000002,1127946439.529076,1725801647.0
2019-10-29,1.5354834,1.5354834,1.5153017999999998,1.516423,601073093.1145202,915676260.0
2019-10-30,1.5113776,1.5119382,1.4959611,1.4976429,673534548.6978238,1010958138.0
2019-10-31,1.4987641,1.5035292,1.4875521,1.4897945000000001,499714834.10631466,747889564.0
2019-11-01,1.4878323999999998,1.5057715999999999,1.482787,1.5040897999999998,717517763.1109526,1074554482.0
2019-11-04,1.5032489,1.5175442,1.5029686,1.5082943,728497288.6193365,1100799812.0
2019-11-05,1.5088549,1.5287562,1.5040897999999998,1.5195063,835717631.1095256,1267801939.0
2019-11-06,1.5178245,1.5217487,1.4984838,1.5063322,744890160.5422761,1124883562.0
2019-11-07,1.5038095,1.5220289999999999,1.502408,1.5161426999999998,648220909.7395648,981280261.0
2019-11-08,1.5262335,1.5315592,1.5094154999999998,1.5105367,792963439.1723154,1207253780.0
2019-11-11,1.502408,1.5026883,1.474378,1.4757794999999998,878351780.2354621,1307602209.0
2019-11-12,1.4766203999999998,1.4808249,1.4603629999999999,1.4766203999999998,738579479.1295041,1086820856.0
2019-11-13,1.4763401,1.4783022,1.4679311,1.4766203999999998,497588127.0067785,733008256.0
2019-11-14,1.4740977,1.4892338999999999,1.4738174,1.4853097000000002,572538737.0674278,848681144.0
2019-11-15,1.4853097000000002,1.4954005,1.4749385999999998,1.4763401,508006589.36853373,753253686.0
2019-11-18,1.474378,1.4864309,1.4710144,1.4816657999999998,481140535.14092046,711802944.0
2019-11-19,1.4816657999999998,1.5068928000000001,1.479984,1.5054913,753204562.9682484,1127611157.0
2019-11-20,1.5060519,1.5102563999999998,1.4951202,1.4959611,838778690.688548,1261321822.0
2019-11-21,1.4925975,1.5046504,1.4883929999999999,1.4982034999999998,443369172.3153764,663265604.0
2019-11-22,1.4982034999999998,1.5211880999999998,1.4763401,1.482787,937283474.8483768,1405360165.0
2019-11-25,1.4819461,1.4883929999999999,1.4701735,1.4839082,632584766.3217981,935840178.0
2019-11-26,1.48559,1.4909157,1.4760598,1.4788628,661197863.0039244,979829869.0
2019-11-27,1.4749385999999998,1.4962414,1.474378,1.48559,640413064.5736711,951970321.0
2019-11-28,1.4839082,1.4903551,1.4780218999999999,1.482787,514229133.0717089,762966163.0
2019-11-29,1.4822264,1.4886732999999999,1.4682114000000002,1.482787,908308704.9589725,1344784027.0
2019-12-02,1.4858703,1.4951202,1.479984,1.4875521,616133977.880842,916465312.0
2019-12-03,1.479984,1.4942793,1.4749385999999998,1.493999,688792129.8608633,1021347831.0
2019-12-04,1.4864309,1.4948399,1.4841885,1.4909157,523634727.0781306,779764104.0
2019-12-05,1.4942793,1.5096958,1.4920369,1.5049306999999998,781276464.5023191,1173089812.0
2019-12-06,1.505211,1.5200669,1.5010065000000001,1.5195063,673500321.0845523,1016823710.0
2019-12-09,1.5203472,1.5273546999999998,1.5161426999999998,1.5228698999999999,703334616.4823403,1069795871.0
2019-12-10,1.5197866,1.5329607,1.5150215,1.5298774,616243292.9004638,938605775.0
2019-12-11,1.5287562,1.5301577,1.5169835999999999,1.5239911,466438458.79414916,710505570.0
2019-12-12,1.5237108,1.5307183,1.5189457,1.5209078,592777830.8954692,903532223.0
2019-12-13,1.5332409999999999,1.5455742000000001,1.5265137999999998,1.54165,1046560267.5704602,1605467900.0
2019-12-16,1.5419303,1.5688391000000002,1.5408091,1.5660360999999998,973275793.7923653,1511391532.0
2019-12-17,1.5660360999999998,1.5979902999999998,1.564074,1.5907025,998433392.7934356,1581801149.0
2019-12-18,1.5876191999999998,1.6005129999999999,1.5850965000000001,1.5893009999999999,736867017.4812701,1174343405.0
2019-12-19,1.5893009999999999,1.5971494000000002,1.5842556,1.5932252,581417160.1855155,924094372.0
2019-12-20,1.5932252,1.5979902999999998,1.5747254000000002,1.5775284,889275540.4923297,1409859959.0
2019-12-23,1.5716421,1.5755663000000002,1.5399682,1.5413697,1000039957.1887264,1559217817.0
2019-12-24,1.5441727,1.5665967,1.5433318,1.5646346,716030981.0916874,1113431545.0
2019-12-25,1.5623922,1.5744451,1.561271,1.5716421,770740420.977524,1208524029.0
2019-12-26,1.56968,1.5842556,1.5663164,1.5834147,663851633.9636104,1044979734.0
2019-12-27,1.5850965000000001,1.5946267,1.5702406,1.5708012,614880039.2436675,974018649.0
2019-12-30,1.5677178999999999,1.5940661,1.5559453,1.5926646,755481594.7199429,1194030580.0
2019-12-31,1.5895813,1.6010735999999999,1.5853768,1.5991115,612491516.232608,976168589.0
