date,open,high,low,close,volume,amount
2025-01-02,1.8942434000000001,1.8948958,1.8198697999999998,1.8387893999999998,1334048129.9816065,2480093177.0
2025-01-03,1.8371583999999999,1.847923,1.7954047999999998,1.8016025999999998,1367666977.314531,2491017173.0
2025-01-06,1.7989929999999998,1.8162815999999997,1.7846402,1.797362,1012357608.8289393,1820016062.0
2025-01-07,1.7976882,1.8166077999999999,1.7888808,1.8162815999999997,1243212688.5346413,2245699727.0
2025-01-08,1.8104099999999999,1.8241104,1.764742,1.808779,1298790695.8920908,2328052709.0
2025-01-09,1.8022550000000002,1.8198697999999998,1.8009502,1.8074742000000001,822927568.9760883,1491120294.0
2025-01-10,1.8061694,1.8221532,1.7797472,1.7807258,709247421.8270999,1274891586.0
2025-01-13,1.7650681999999998,1.7970358,1.764742,1.7836615999999998,915336235.4383814,1630045186.0
2025-01-14,1.7879022,1.8511849999999999,1.7797472,1.844661,1537858936.2354383,2806795065.0
2025-01-15,1.8413989999999998,1.8436824,1.8263938,1.829982,1334655257.5107296,2446449508.0
2025-01-16,1.8377272,1.8679028,1.8238,1.8360692,1528428863.088058,2819882907.0
2025-01-17,1.827116,1.8639236000000001,1.827116,1.8506596000000002,830972506.0313631,1535603875.0
2025-01-20,1.8619340000000002,1.8788456000000002,1.8546388,1.8596127999999998,975295750.9047045,1821892696.0
2025-01-21,1.866908,1.8718819999999998,1.8460172000000001,1.8662448,1040539843.1845597,1934419704.0
2025-01-22,1.8606076,1.8632604,1.8433644,1.8592812,968846586.2484921,1794710245.0
2025-01-23,1.8735400000000002,1.8980784000000002,1.850328,1.8516544,1264367083.8359468,2375722731.0
2025-01-24,1.8466804,1.8778508,1.8463488,1.8742032000000002,1510627475.8745477,2819548146.0
2025-01-27,1.8765243999999999,1.88183,1.8509912,1.851986,1472846984.3184557,2744942030.0
2025-02-05,1.8695608,1.8712188,1.8509912,1.8596127999999998,796118139.3244873,1480763405.0
2025-02-06,1.8562968,1.9063683999999999,1.853644,1.9033840000000002,1409109457.1773221,2663508308.0
