date,open,high,low,close,volume,amount
2026-01-05,2.5340872,2.5844904,2.533424,2.5838272,833448193.6067551,2138958694.9999998
2026-01-06,2.5854852,2.641194,2.5854852,2.6398676,1073813893.2448733,2807704686.0
2026-01-07,2.6425204,2.6660639999999995,2.6375464,2.6524684,1301528356.4535584,3451839908.0
2026-01-08,2.6441784,2.6786648,2.6435152000000004,2.6607583999999997,1152687156.2123039,3069650528.0
2026-01-09,2.6607583999999997,2.7267468000000004,2.6604267999999998,2.7244256,1583846583.2328105,4288318244.0
2026-01-12,2.7423319999999998,2.8013568,2.7307259999999998,2.7907456,1723521881.7852833,4767071138.0
2026-01-13,2.7977092,2.798704,2.7386844000000004,2.7542695999999998,1580319610.9770808,4365589918.0
2026-01-14,2.7549328,2.8305376,2.7357,2.773834,4068384234.0168877,11344083331.0
2026-01-15,2.7522800000000003,2.782124,2.7406740000000003,2.7652124000000002,9551569526.537998,26329578450.0
2026-01-16,2.7790437999999997,2.7907373,2.752984,2.7713595,6138147144.567494,16986109616.999998
2026-01-19,2.763007,2.8054377,2.756325,2.7890668000000005,4554282211.9126005,12700273169.0
2026-01-20,2.7917396,2.8111174,2.7399541000000003,2.7810484,4831654839.868302,13377848571.0
2026-01-21,2.7670162,2.8181335,2.766348,2.8171312000000004,3095163460.041903,8682017708.0
2026-01-22,2.8264860000000005,2.8385136,2.8077764,2.8294929,1439260359.1739001,4059456186.0
2026-01-23,2.8415205,2.9150225,2.8375113,2.9130179,2003428889.5540257,5772176393.0
2026-01-26,2.9277183,2.9357367000000005,2.8455296999999997,2.8612324,4988705423.52589,14330394662.0
2026-01-27,2.8538822,2.896647,2.8188017,2.8796079,4413802047.29123,12638904531.0
2026-01-28,2.8882944999999998,2.913352,2.8715895000000002,2.9036631,7535009395.390601,21752591587.0
2026-01-29,2.8936401,2.9247114,2.8645734,2.8702531,4110947904.8189163,11884876163.0
2026-01-30,2.8458638000000005,2.8712554,2.7503111999999996,2.819804,3842794806.944029,10756242145.0
2026-02-02,2.783053,2.8064400000000003,2.6878345,2.6891708999999997,5828754663.274467,15911074106.0
2026-02-03,2.7349426,2.7980875000000003,2.7169012,2.7950806,2803358808.7398977,7761030186.0
2026-02-04,2.7930759999999997,2.8047695,2.7559909000000005,2.8024308,3677931849.745585,10230284572.0
2026-02-05,2.7730300000000003,2.7773733000000003,2.7219127000000003,2.7452997000000003,2859153693.5049386,7839440779.0
2026-02-06,2.7078805000000004,2.783053,2.6978575,2.7439633,2813339111.0445976,7742250214.0
2026-02-09,2.789735,2.8054377,2.7750345999999997,2.8047695,1778697285.243939,4972221001.0
2026-02-10,2.8047695,2.8077764,2.7827189000000003,2.7987557000000005,1030657006.8841664,2884803529.0
2026-02-11,2.7914055,2.8254837000000004,2.7914055,2.8101151,883674782.999102,2486170379.0
2026-02-12,2.809781,2.8488707,2.809781,2.8445274,1190114010.775217,3376962000.0
2026-02-13,2.8311634000000003,2.8385136,2.7934101000000005,2.7974193,3045185956.3005085,8560575756.999999
2026-02-24,2.8301611,2.8512094,2.8074423000000004,2.8294929,1313393938.940437,3720376914.0
2026-02-25,2.833168,2.8842852999999997,2.8328339,2.8739282000000004,2202586462.1370845,6314293845.0
2026-02-26,2.8809443,2.8919696000000004,2.8602301,2.8832830000000005,2411127057.7671356,6937034239.0
2026-02-27,2.866578,2.9196999000000003,2.866578,2.9190317,1442786270.5776713,4180916149.0
2026-03-02,2.9006562000000002,2.9310593,2.879942,2.9176953,2311869922.1789885,6724751190.0
2026-03-03,2.9200340000000002,2.9200340000000002,2.7847235000000006,2.7980875000000003,2034689215.8036516,5781745330.0
2026-03-04,2.7533181,2.8284906,2.7519817,2.7787097000000003,1577316584.8548338,4406741459.0
2026-03-05,2.8174653,2.8261519,2.7767051,2.7967511000000003,1652691287.0398085,4633269691.0
2026-03-06,2.776371,2.8294929,2.776371,2.8134561,951049503.1427716,2673624003.0
