candidate_id,period,max_drawdown,calmar,win_loss_ratio,win_loss_ratio_status,strategy_return,sharpe,trade_count,pareto_layer
194,rolling_2023_2025,-0.24578282139567453,0.7852681319130173,4.836658034107897,VALID,0.6638236241383901,0.7696158190546508,85,20
194,rolling_2024_2026,-0.18483845171563462,2.391106889731805,4.9734465692049055,VALID,1.5592495554392842,1.2726691849910694,72,21
195,full_2021_2026,-0.2305727271945578,0.8911278254516913,5.189160130616914,VALID,1.7700984254592953,0.8587562698033769,142,8
195,rolling_2021_2023,-0.2305727271945578,0.013482728538970506,2.627468866149454,VALID,0.008994796197002053,0.10007678482874759,77,15
195,rolling_2022_2024,-0.22720598339960052,0.3718245014273374,4.668237350917366,VALID,0.26320101848234834,0.4346494571674752,77,13
195,rolling_2023_2025,-0.22720598339960107,0.803148980843707,7.470011969286837,VALID,0.6218273365514431,0.7318207937411683,83,4
195,rolling_2024_2026,-0.2022397214574535,2.3816227503585825,7.521626078723269,VALID,1.7440320592936973,1.3593933805452194,66,10
196,full_2021_2026,-0.3068222226291668,0.4914560521284341,3.9952676869386057,VALID,1.150666730329743,0.6669469448406279,166,28
196,rolling_2021_2023,-0.27137062559626624,-0.14106706873481129,2.033226425868863,VALID,-0.10649951252895384,-0.1501729844673037,89,30
196,rolling_2022_2024,-0.26627383326068177,0.20323326333204964,3.511433394159383,VALID,0.16396534437578847,0.3255982536619951,83,29
196,rolling_2023_2025,-0.26627383326068244,0.6958144961055218,5.0584725670278,VALID,0.6329189655173992,0.7414733452703118,89,21
196,rolling_2024_2026,-0.20842291981367767,1.9559214623962642,5.514898305660812,VALID,1.4058094701735926,1.185454592769931,78,23
197,full_2021_2026,-0.24071759813704485,0.9186036291201854,4.4833933111439075,VALID,1.9719904919272238,0.9083189901691503,136,14
