trial_id,behavior_hash,nearest_points,neighborhood_radius,local_feasible_rate,local_feasible_points
S007-EX26-DECOUPLED-GATED-SCORE-01440,3142948fad22b88c86e2c3dc9a2f795e602bde02bb30810f832415961a764759,20,0.13031205606753601,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02582,1c4588751cd8ff653bb0f4bca37791edfaffd9a391135b96cbcbee1b87700a44,20,0.07568754350452389,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01742,0ebfa4b3120edc6d2eb42b865659bde0a4731a6425192fb2706cc92ed966831c,20,0.13031205606753601,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02087,fa535aa91f432e54220656ab56e741cd4522ab5ed5c93a68fda1ca310a95a43e,20,0.1218565323753299,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01273,3c9ef92a701ddcdab23dab9fb950e8232398a240d8ce804aa83e394bdc612c4d,20,0.08429555796263344,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00940,8336e879a67fe62590af3765dea882abb2f993b2322b1ff6b91ee70a90b8f9ce,20,0.07027892045324224,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01820,d76aaca1220cc7d0364b47611394da9a9b026fae960596bfc02cfea727b89325,20,0.05498067847796828,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00760,c0cd5744a1dec798eba9885ea33b8a9e3bc4d4188a0f5c1be489fefb323a48d7,20,0.05498067847796828,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02949,3e5b294678752ee1c44adddc3883b76d52cc5647458d9ed73b1314f292d6111e,20,0.043054505121622455,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01033,b91ebb5437b8226c026b3926837a415fdffdbbb2990cb0ad84fa0fb4e45733c0,20,0.05498067847796828,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01007,d6c64a9382756900a8d70803133074d79050aaa8fa1822909496f90b33fbd2ec,20,0.12422830905070725,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-01623,575dcea85f1343c81c40819d0a3c802a1fcd2e48f5b86aa5547c2fabefd2f572,20,0.14166055051433457,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-02758,731bc0a4b7394f2093c114ec58c2c6760074ac0eedc11d6d0faa2ad20f1eef9d,20,0.040245594457016476,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01556,d7dad32219f71c60f241947043cd4a6fa6a03bb45a3da288ae2e64277bfe4cf1,20,0.09342959395604478,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01816,d7dad32219f71c60f241947043cd4a6fa6a03bb45a3da288ae2e64277bfe4cf1,20,0.07807004917961091,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00952,024772c62af276caed1348cfca44d88d862a452f398ddf5bc72a97c118bab799,20,0.07621801253124294,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01211,024772c62af276caed1348cfca44d88d862a452f398ddf5bc72a97c118bab799,20,0.07621801253124294,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01624,b266a9ce464f398ecbaba11c89440759ac12f142f2d0f3325f42e9e0d07fa033,20,0.11291026284931771,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01043,911ca77a1aa561804bf6eb35d06ffcd79d21defb4f16ae7f1024ff68c73e34a8,20,0.13031205606753601,0.3,6
S007-EX26-DECOUPLED-GATED-SCORE-01391,8c2216b84d388faaadb5bb409a9a140e039575872e4522c845c5f5cf9eac93b9,20,0.05383787754080219,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01644,99b092a81a91a81e8ef8e39d7d8247f6a4beb3041db346f4f1fcee03bfa9f133,20,0.09364035175639929,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02558,acb0ac0a3367ad8109d783c60210de7773d2f9368307a07a3fdf58a527fedb9e,20,0.04183582152693005,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-00749,cc719f6369f11f1ecd83627b1a5f60e52363113ea9bd8be4ccd360a06eea2817,20,0.139705279351942,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-02266,995337598421904377f9a2569e89db5041a5f7fd4c305e920fe43d1c785c5133,20,0.134829903881586,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01979,1ad41b30dd84b86d94dc5b984fdc383683065cfbda535bf1c77665687f7890af,20,0.060428615137926855,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02897,daa5a0e8b60dba50cb9eb5c69bb0c80694f28fbd826cb8a6c192504392776336,20,0.09015933222509265,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01881,f08dd7e06a4be237ee0f2e826f2216a730af8f230453ff271cbb5adaaeb312db,20,0.12208087516831712,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01824,225e6d583c5977786741ba2a2cde0dfeafb7a3f806cc6715bd94a5ef96d7c8e9,20,0.12208087516831712,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02007,2f18cc1731f0c9bebd4e9bf0aaea651df02197a5e19570bf134ba22cbf29a50f,20,0.0418498088222754,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01639,fa3778e42b65e1a2f33fecfdab737a39bc30a00dd483f9cedd87f8a994a96f04,20,0.12978688190461596,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01459,18a9c7e9610b15bcdba88bd589ed6a88cec9a870ec86d82413fd687f4a321073,20,0.17158491231534523,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-01168,b926d782130d6b104dedac7dd73900fbe5fecdb2a287e330fc16af6797c23125,20,0.10378928230699513,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02431,7d333b40f420ac8ea7ce1befc90a165828a002f6655cbdd943986cb43f295a65,20,0.09364035175639929,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02574,ff20674a273e8a1304c98e4b6e36faddfb60397972543830b1037881aaa82f36,20,0.13572742426735196,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01909,d489c42e51edf32db248bbd4bed3aaff82ab7bcc692b3b8718fc93bc17987b05,20,0.057770396891271725,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00808,2e2704e34d1a2a12199274257faf36518908861000d0746a72a9596e426bc5b5,20,0.1335632809670948,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-01368,9a46b9584b10cc078ba61ca46ed3b96b9ca2bfc511490354437687923485d068,20,0.09342959395604478,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01335,483a61629ba7eeacac10bb85278a388bb85606ead2231e64d67d82f0c2d71b63,20,0.09342959395604478,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01924,291555614ea466899370f4b6a10d1cc267304f2a352efc310526daeca2d9fa23,20,0.13572742426735196,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-01006,1ff26ff09a46aadc8cbb8c2f455da38c3acf14c262addb7cbb6455e53b405f63,20,0.07568754350452389,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01491,8ee98dafe9c78ee8194ae55911d78fa5dfd76d5b7cf55b43967945e7acc46995,20,0.09342959395604478,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02678,0dfa59462ced85c4f423c2d14e24f6cb48aa20d5a2b18170bbbaf2503e2d2b5f,20,0.15670840078330694,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01573,7906bf7c12caf23257a906022962fb53754292e2bf74a28dffcf171331d532d8,20,0.07397511892331976,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01751,7906bf7c12caf23257a906022962fb53754292e2bf74a28dffcf171331d532d8,20,0.08555683327567754,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00765,28cb8ea61ebe71a0f7e06010ad2564f78d6b5f2d12b2d8370f5f639373c65e11,20,0.07804257482553989,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01026,33bf828b66892d5c381fb628de599ccc4755fdb5bda4817fb6ff39ee0e999514,20,0.0604899975126848,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01003,de94f759edc49fa8245bf40cd564c1a55ef13e0bc4ed9442780db4128fb05e59,20,0.12208087516831712,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01513,0ba42a2cd02fc4cd44a0fe7b98567acdcf8f0752026fc9ec36d1201cbe228182,20,0.10710714888654171,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02201,9d697fa3fbe0758f08fdf590da17458584216f2ab3c5d3f6ec4e220e4b93ff6b,20,0.09364035175639929,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01204,dd443868b2b7f92cd9bb602fda0ad1aa9c1211426e8975d6ed2ff38a3be7800e,20,0.13031205606753601,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01468,f88d68c22e4f8c752abd25266b74e460bc1f5500865a8c0efd28d34ee8588eaf,20,0.12208087516831712,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01029,b78303168a47263356b2917cf927202de5ac74da81ce1172709b4a6b827e1599,20,0.139705279351942,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01540,416068ae5e073ed03b7dc33cb7b749f75d68d1c14b9ea9d988fd852f7339cbea,20,0.0604899975126848,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01719,469c8518db76e3d010005108cb66d2af0085596067dc4a517540c5644c9e227f,20,0.060428615137926855,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-02129,1842baa9c91c9fbe05b2d75a60b0164181185ff6713f793d71fe2e6e28a3126f,20,0.09019891109392242,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01861,d88a92d0a8c75616c34b9df7445abfc60bacfdff754ef056502d001390c5a011,20,0.09364035175639929,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01213,124a60d74d06e35fa90438284d6c50066735529c683b0f99f0987c7cb2fb21d4,20,0.06569410440645629,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01466,dc7793ef392aa0e01f249b2a218e145a2c4858d72c8d4432107746b638d110ca,20,0.13031205606753601,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01260,a0e72b32e7f3daf942f8b64add241ac9ca2676372979eac27be330350fcce39b,20,0.0604899975126848,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01927,e9bbee85ddc1c120fea460c8b2bd97aa0f54f2aecbd8d1e0c0287c67962c6b95,20,0.060428615137926855,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-01688,f84e76cc1d2a141fbd9a71eb6d4b49d349a3338f4c2814c0754820a1ee7bc12d,20,0.07807004917961091,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02629,b5e161b251a62b89a22836cf0cdf22041a6d737d648ba7309cddd7edef46e853,20,0.22341342349635818,0.55,11
S007-EX26-DECOUPLED-GATED-SCORE-02344,1fd445e929da4b0437d1a5a368f509a33d7b10a248647395733cdb7a46820889,20,0.03678428461968608,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01419,1bbd3a34519c6bfe3f0e6c14e88a5ab2bdcc7084b40a8667f07326d561a8b098,20,0.07807004917961091,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01405,2da8705c569d06db3189a56e8f1f660ba6717f15822a662a74cde8c7ca4c8f1f,20,0.05383787754080219,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-00973,7035ebd8c726a3561f369e8dac6a7bf94144db5bbb678c26878439dbd97a0a28,20,0.139705279351942,0.7,14
S007-EX26-DECOUPLED-GATED-SCORE-01088,37bea431363ef5fcfa6e8333e4bba699bcffe97a9d3582fdc75857ba23e8558a,20,0.11279601057079325,0.75,15
S007-EX26-DECOUPLED-GATED-SCORE-01584,f6894694c888547149bb55a81c0f689bfba675fe0eee2aa2d760c5d7e07c4c07,20,0.08026203848329261,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00812,ed49227d3762881c2ee532a88d415084b09a80ca3d4b54eddc8015029fd50693,20,0.139705279351942,0.7,14
S007-EX26-DECOUPLED-GATED-SCORE-01075,ff4715f9dc366d94c60d1b07ce03ad9f0d4626b9ec1fea96c1765eb1e6b1cbd3,20,0.11897094602684666,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02924,0ecd8050df30d0d86278fc13ce7bfd41cc4eb0c725205f2ba73f6adf94ffbc52,20,0.05492047262770383,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02551,5cf72ff7c7c5da68d5fd1d1bd3629eb599948229724ef047f8cc35d2c591b2bc,20,0.07248735747185386,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02990,5cf72ff7c7c5da68d5fd1d1bd3629eb599948229724ef047f8cc35d2c591b2bc,20,0.07103069054695466,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01828,e8f46489d5e24515a3dc9e5f272f2941e5648d7e9d17652fda4b00e4afb962b2,20,0.09677008193049774,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01680,7874e4333855c07af7e1caa5847a3fb7b06bd37c199b6e17f9101315eed1d751,20,0.13031205606753601,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01023,1daa4fcfadda4027b9a5b0f73d3d2f3d6babe8cc55544ab898f1723a42471cba,20,0.07397511892331976,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02809,f318e7312d41d1b3ce7f94e9508df30e396a3054ef3955344c94783a473a4598,20,0.12208087516831712,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01277,a755967ca50e710dbdd462d8e76398fa9b86749dfbd4795bab2bdda540d01ba6,20,0.10378928230699513,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01890,b03bc379f0bf42842ed08e41301a2826284ac9a7b415fd12b0add815d65b7e8b,20,0.10378241217950956,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02702,3f89c690e389546837f20877346dbfc04fbac9b7363347fb1a7362c4649e2526,20,0.0418498088222754,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01555,dc01ca7b046d4919a2ab85a5945a915653a05f674740718c977048200c130281,20,0.13031205606753601,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02880,e1d756277ad7d516e76ff4f7aecd4c1daba73dc04cd5ba92e0e9816c5a0376d9,20,0.08494263884182024,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-00725,8af22d17a1663520d41dc9e554d6580e73da1f7d12398568a7381153432d4e4d,20,0.07568754350452389,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01084,49feeb7a51678acd6c93e934d0d22b5443519d0e7b21c57cf8f7173d5afb336e,20,0.15670840078330694,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-00886,e5d4f3d3fbfa6b963838fd6758581abb5d59c0fa86bb576ae59d212abb39aa06,20,0.10710714888654171,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02468,b28fea0bc0ab57be63758e712194960e31fe7ebdcb5dd3806215c736bffbc1da,20,0.10439192486600901,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01923,5ab9249adda10489cfd4a71ca941f3d5dada3f316f26bba76a943d681a611a69,20,0.07568754350452389,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01562,9abb76c33fa8f521e6dbf7357ddcfe1155fcff23ad014df0897c6bf41958e354,20,0.07586667917473822,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01035,c9f428aed8cb66928cf2405aac9033da0eed2d78aa3364ece51ab9ba2363188c,20,0.12520557774962637,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-02102,eb34414014cfcc99f168e92272fa16b55271d140aca3b329ff68a1b286ab8ff9,20,0.1682414859194623,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-00958,121c069227e846d3bce86ad65120c210edaaaee6d675a18b1757516543eadc69,20,0.09480761671587534,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02278,15387b2d86080b6df482b16219eac98be7a8ae17f052d24f14b447f46393fef9,20,0.09019891109392242,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01243,12bcc64ff2551ab4f2d9551798b8d1e3d6cf0398aa56e727b9f116a02da939f7,20,0.07278358686784592,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01819,b39761035925da14f71e5592f4a92bf4aa91c9e1811f41834a67644884b1c2c1,20,0.10330645190511434,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01798,3af00c8b22ff8422cbf3bf46ed320b65c7deaa13b2a5ef93fae556b84f117824,20,0.04571328844683187,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00985,2ec0803a4fd6a3dbddb83b6ee7736a8f5772fc7c0b53dc8e64ace18e70424d7c,20,0.060428615137926855,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-01480,2ec0803a4fd6a3dbddb83b6ee7736a8f5772fc7c0b53dc8e64ace18e70424d7c,20,0.060428615137926855,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-01383,88b9195bf065d8ecdd57c109de5b4015a647c2b17b592be77d89f0f66dc42cc7,20,0.07807004917961091,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01690,88d7ecfebe36ccc53252998d5417016ebb0738b4e0fd71135df87cbf03d11bb0,20,0.09342959395604478,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02939,0960947268769847f03a96fd35169e8fc02d501563a82ab4a7dc4b5c0e326163,20,0.10710714888654171,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00941,65bbe77b4177726b7d055a0f5ecac5423cd7731c333d3b61e1fa3ddbb61b1740,20,0.139705279351942,0.7,14
S007-EX26-DECOUPLED-GATED-SCORE-01422,cc359542b93094a8c9a3d8a9f34e60eeaa197abb4fd3c999213cc5615db87702,20,0.09342959395604478,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00550,a31d14c5b683f285c96389b01e0a0c38ec3e605861f28dd82890b21ff202ad7b,20,0.139705279351942,0.7,14
S007-EX26-DECOUPLED-GATED-SCORE-00573,c78ad4a752fbce30b69794c0291f8e0ba7c858e8b1db161f0939ac159770e817,20,0.13031205606753601,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-00965,c78ad4a752fbce30b69794c0291f8e0ba7c858e8b1db161f0939ac159770e817,20,0.13031205606753601,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-01446,6c9c8926a17795001f6afd3a5843fd4ea925987185116f7acde3017ac9b5b7bb,20,0.15243573713368253,0.55,11
S007-EX26-DECOUPLED-GATED-SCORE-00771,49bd2f0da0d63144ec5ce82b66e8452e6f6292b5e4207c9ff558d562da37dbdf,20,0.07278358686784592,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02895,8ca4634f61f62e547954b5db13e26d2e6d66192dc1d1ba653bc29e6f37df5059,20,0.15728776344460726,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01613,d706071e7d39d256d547d2e7627814f45837ecbe38d5e9c17a0a14efb4f22446,20,0.15201769374885965,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02711,29054c0eaee5fec8720349a4766511367f39da9ccd444270e50c18866d41c4f0,20,0.042772802112627906,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01851,bbd8713a514f302fcc7bd63fa0b37d9691b6cf79931daa400d53e97c83f092d7,20,0.10881621326485058,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02578,1a3bee003bfea0f42505a64ca73d6f4c552b2c611050f0dbdea758cc1bd7b84c,20,0.060428615137926855,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-01055,29b7bcb4f7c6da7a6aa16c319dde75954c81f06ae596e7d173db86351b4666fc,20,0.09041223168955614,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02620,9292cd524f683ec44ab6cbd01f9039ccb6976cb0bf58e5c8ebf318cf0e56d7f3,20,0.0418498088222754,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-02767,65436a2301364f2443e8caf0e43afdd74442f0c3c0e8ef2ee7e5ebcbd0f4f401,20,0.10439192486600901,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02983,65436a2301364f2443e8caf0e43afdd74442f0c3c0e8ef2ee7e5ebcbd0f4f401,20,0.09589973782268468,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01746,7b6525518905fd1fe9aa3479fe4ec6e099ac815c425def569597f92344c0bcef,20,0.13031205606753601,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-01755,68c77df79549864dee32462741d18e2e6ac93aeeaacbc0eac2ff87853254bc82,20,0.07807004917961091,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02202,f634fe2990e01cbd884b95010de4ee02b82bc9a0a8eafa437e779edc6b8925b8,20,0.134829903881586,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01449,3a35dcc77cf64c07d31988a1ade2ca0867130c3647ba6cdad215dfcd108532ab,20,0.12208087516831712,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-01015,abdaae65c38c8bb8ef5af5017343ef277b3203c3b4f2f2b20660be0da641cf3c,20,0.1335632809670948,0.7,14
S007-EX26-DECOUPLED-GATED-SCORE-00932,c4df132c4c9cfcdcb2015400b62c0c1a463dcdb10532563a032be028bafa6c3d,20,0.13031205606753601,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-02393,2f1b8d0d21fe8dfefc89b521afa7980266d7796ebe65b83426b59f12576cdc90,20,0.13031205606753601,0.7,14
S007-EX26-DECOUPLED-GATED-SCORE-02304,f9a66b576ad303e70bb279265744e032f88bf05ae595166492be7311a8a7fc83,20,0.15670840078330694,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01707,465cd707cfb31ca265858b181fd62c8f48ab37666abdaec40ce2df8a8f523cf1,20,0.07397511892331976,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00679,2258cd2362fd12a9b2e211405e7e5d70ccbfb50386b46c1cf0565680a7055e33,20,0.13031205606753601,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01667,2c044a24972d5fc63eaab09183b257451abcb44f08e781cdf22c5f12fe5f3304,20,0.14827270579790897,0.45,9
S007-EX26-DECOUPLED-GATED-SCORE-01698,2c044a24972d5fc63eaab09183b257451abcb44f08e781cdf22c5f12fe5f3304,20,0.15472908605131086,0.45,9
S007-EX26-DECOUPLED-GATED-SCORE-01752,ed10ac22f248d5510b64184b62616d18fb99b7dfe8db5069382a6632e141734d,20,0.13031205606753601,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01550,6d71c9b93c6b49e003de57a6e740adf6c279b0a9869c56cfda7f278bc477c2e8,20,0.16088395929312804,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02009,3c01c1e4480bf71d526ced1e5236ae85efa81da3b2473ba2d2596b341b11b10c,20,0.1399933490932992,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00844,b36a2143cb04e529693f9db89a9df2453c0c1ec875475a61048a08ed39474478,20,0.10483569574032814,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02463,ef8358d27fe7a574b9812bc14121fb7a3af70c9cd832037d743fb2700826e6ca,20,0.12244855280769618,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02674,87d81a4b41f5ba38c6f35f06e2e334c5beee00ce81408f3b129117745c62e92c,20,0.10439192486600901,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00810,7370a12f3112c029e877c9935dd3cee2fde9491140c74e6bb8a527a78e947140,20,0.1335632809670948,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00832,9f71d490eeb6a86fa823e57e2eeca9abe1068c9abbd8829f97419996d63d30ff,20,0.08429555796263344,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00997,74271c26b6269351a8cdb03b90e5e487d2715b0514273c9c2ee95510d7ee2164,20,0.13657963331868497,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02401,59fc51c60289f61628036b0d25784dbf8dc94f7b780238d282764e28ae01a39b,20,0.20227405605915316,0.6,12
S007-EX26-DECOUPLED-GATED-SCORE-02464,d56670e8b5097720e64fddcd60b50ed514f1caa38904f0ca8ef8136ccae395a1,20,0.0604899975126848,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01370,ba6a896432968eb5920810d261d65be9c5bc619cb4aa68f4b408e52d38a57336,20,0.135005029028608,0.75,15
S007-EX26-DECOUPLED-GATED-SCORE-02060,302a4515f04fef511173b998c4cf934b631b6c2cd89130e9b3e7c1abf5b22f43,20,0.12707023873511503,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02052,9c8050ccf6ecdc37adbdbcb35007dbf86a8158298840f63dcaa878f87acf6abc,20,0.09364035175639929,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02251,4a144fe0699af9fce520190b22b8e108cf8dc39ff867ff3a5c101195611a9d00,20,0.0418498088222754,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02624,fa4444cedb13ac6367d43532fa9f915c8f1d52e274d1fd598a08651a89bd6db1,20,0.050387911673271946,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01783,01ea7dfbbe50c4048e693d6cb90cb8c3bb320418d7098a0c85d10bec7704f074,20,0.07807004917961091,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00855,7e08acb39eab262d1d184ebb598994ac8ce3dbbd95a71af65645700d11d788fa,20,0.139705279351942,0.7,14
S007-EX26-DECOUPLED-GATED-SCORE-01884,0ac78018b76a15bf345bf87f857d3bc087d12e02a68b2cd73d9bcd2abe08e0f2,20,0.08429555796263344,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-02781,340ef4689691af9309d90bc13b4f0d54ecf06b4c96fde56edbe48d47dc7ccef7,20,0.060100284372238466,0.75,15
S007-EX26-DECOUPLED-GATED-SCORE-01565,f0959e3d884c1203e0ac46891c94729b0bf9416b037dfbd8a7be66601ca32965,20,0.15670840078330694,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01066,993ae206c5051b873811a9e6cd0cde4d0ff23b7eeda4fea34004fdeecade92a5,20,0.07278358686784592,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02409,1c6e5a42c8edd47ca00a073bbc3c4d8b7d030a247a6430c304257230e1ff74d5,20,0.15670840078330694,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01125,697c354bf5f2438cb7e6c8d43cb0fa9cc1dc73b891c195eb4d33a9c590ff9c7a,20,0.054460845372415245,0.75,15
S007-EX26-DECOUPLED-GATED-SCORE-01840,54ecef35c7b0e60b36eafdca06f80044fc72499a28d193a1f67ad5f67f17cb68,20,0.139705279351942,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-01256,5af9a12e85d36651bdcc10b66407d02f1ab645fa9bac134492fa9462394d5812,20,0.16824429419811715,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-00673,99d79847f7720678de91b891f87d85689e5364601db4e767023934c29430e37a,20,0.16155877999817403,0.75,15
S007-EX26-DECOUPLED-GATED-SCORE-02193,7fc5add35169b0cd48fe266c7a9d5c466347278bcc0b4a74b0a53dbc5a39a4af,20,0.060428615137926855,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-01065,8337f171faafd4627a261b952923cb2f72573035fb91bed11b8ffbfdef555ab9,20,0.08429555796263344,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-01113,d6a24a08a740950a58e6d7103ca9051c6f16eb4af597e63c3e393c30d79c4769,20,0.0418498088222754,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02377,8777bcb2b7eb501073e96cbb8452cb1cbfbf7f9b188cf238ded73e193f6e906c,20,0.0418498088222754,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-02802,d2ff0d54a81a4c2ddcdf21254aeed2f000b220e8fbfa054f76166d3c48ae331b,20,0.1225554193810452,0.85,17
