trial_number,trial_id,state,params,feasible,candidate_id,strategy_hash,behavior_hash,metadata,rejection_code,rejection_message,datetime_start_utc,datetime_complete_utc,duration_seconds,objective.cagr,objective.max_drawdown,objective.calmar,constraint_violation.full_cagr_shortfall,constraint_violation.full_drawdown_loss,constraint_violation.s001_drawdown_loss,constraint_violation.frequency_median_shortfall,constraint_violation.discovery_cagr_shortfall,constraint_violation.confirmation_cagr_shortfall,constraint_violation.confirmation_drawdown_loss,metric.confirmation_threshold,metric.entry_threshold,metric.exit_threshold,metric.fee_rate_one_way,metric.gate_source_entries,metric.confirmation.cagr,metric.confirmation.calmar,metric.confirmation.closed_trades,metric.confirmation.exposure_ratio,metric.confirmation.maximum_drawdown,metric.confirmation.order_count,metric.confirmation.rolling_60_closed_trades_median,metric.confirmation.rolling_60_closed_trades_p10,metric.confirmation.total_return,metric.discovery.cagr,metric.discovery.calmar,metric.discovery.closed_trades,metric.discovery.exposure_ratio,metric.discovery.maximum_drawdown,metric.discovery.order_count,metric.discovery.rolling_60_closed_trades_median,metric.discovery.rolling_60_closed_trades_p10,metric.discovery.total_return,metric.full.cagr,metric.full.calmar,metric.full.closed_trades,metric.full.exposure_ratio,metric.full.maximum_drawdown,metric.full.order_count,metric.full.rolling_60_closed_trades_median,metric.full.rolling_60_closed_trades_p10,metric.full.total_return,metric.role_totals.confirmation_base_score,metric.role_totals.entry_timing,metric.role_totals.opportunity,metric.role_totals.risk_context,metric.weights.price_close_vwap_deviation,metric.weights.price_intraday_range,metric.weights.risk_chinext_turnover_z20,metric.weights.risk_global_spx_return,metric.weights.risk_shibor_on_change_5d,pareto
2091,S007-EX26-DECOUPLED-GATED-SCORE-02091,COMPLETE,"{""confirm_share_fraction"": 0.5181824347600568, ""confirmation_gate_quantile"": 0.27323286470047753, ""entry_quantile"": 0.7995767799698753, ""exit_quantile"": 0.46237757201599344, ""opp_spx_fraction"": 0.47228956300615565, ""opportunity_share_nonrisk"": 0.5748781605907076, ""risk_context_total"": 0.2162769041823135, ""risk_shibor_fraction"": 0.6995556355397172}",True,,51ade091194ace118b56a1f56b07bb906963168b4d4da4419ef0c246b44f02f3,9a7363e8a8e569440d6bff8c452fedf8e8b0ef2d439af68d47b4b197cc8d2f94,"{""confirmation"": {""cagr"": 0.669549117934831, ""calmar"": 4.641332495795461, ""closed_trades"": 64, ""exposure_ratio"": 0.2472952086553323, ""maximum_drawdown"": -0.14425795147005072, ""order_count"": 128, ""rolling_60_closed_trades_median"": 6.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 2.7283323048044754}, ""confirmation_threshold"": -0.0665312904432814, ""discovery"": {""cagr"": 0.14015108975743096, ""calmar"": 0.9467552745699533, ""closed_trades"": 73, ""exposure_ratio"": 0.2063273727647868, ""maximum_drawdown"": -0.14803306991988197, ""order_count"": 146, ""rolling_60_closed_trades_median"": 6.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 0.45992996477034875}, ""entry_threshold"": 0.11585580916606789, ""exit_threshold"": -0.007533321593775987, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.36445360069712684, ""calmar"": 2.2980337664091444, ""closed_trades"": 137, ""exposure_ratio"": 0.22561863173216884, ""maximum_drawdown"": -0.15859366647454176, ""order_count"": 274, ""rolling_60_closed_trades_median"": 6.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 4.44310405040535}, ""gate_source_entries"": 94, ""role_totals"": {""confirmation_base_score"": 0.0, ""entry_timing"": 0.33317780408156, ""opportunity"": 0.4505452917361265, ""risk_context"": 0.2162769041823135}, ""weights"": {""price_close_vwap_deviation"": 0.33317780408156, ""price_intraday_range"": 0.06497917702449266, ""risk_chinext_turnover_z20"": 0.23775745278759042, ""risk_global_spx_return"": 0.2127878389485361, ""risk_shibor_on_change_5d"": 0.15129772715782083}}",,,2026-09-15T20:58:47.036928+00:00,2026-09-15T20:58:47.222748+00:00,0.18582,0.36445360069712684,-0.15859366647454176,2.2980337664091444,-0.12367172323936132,-0.04140633352545825,-0.056740134531303,-1.0,-0.14015108975743096,-0.669549117934831,-0.055742048529949295,-0.0665312904432814,0.11585580916606789,-0.007533321593775987,0.001,94.0,0.669549117934831,4.641332495795461,64.0,0.2472952086553323,-0.14425795147005072,128.0,6.0,2.0,2.7283323048044754,0.14015108975743096,0.9467552745699533,73.0,0.2063273727647868,-0.14803306991988197,146.0,6.0,3.0,0.45992996477034875,0.36445360069712684,2.2980337664091444,137.0,0.22561863173216884,-0.15859366647454176,274.0,6.0,3.0,4.44310405040535,0.0,0.33317780408156,0.4505452917361265,0.2162769041823135,0.33317780408156,0.06497917702449266,0.23775745278759042,0.2127878389485361,0.15129772715782083,True
2518,S007-EX26-DECOUPLED-GATED-SCORE-02518,COMPLETE,"{""confirm_share_fraction"": 0.46598647232705226, ""confirmation_gate_quantile"": 0.48420399278641574, ""entry_quantile"": 0.7995767799698753, ""exit_quantile"": 0.5042071519856193, ""opp_spx_fraction"": 0.47228956300615565, ""opportunity_share_nonrisk"": 0.5754970827691889, ""risk_context_total"": 0.2162769041823135, ""risk_shibor_fraction"": 0.6995556355397172}",True,,c8242149f38c5fc7c6a1e0ba5443ef132697c88af2f0946601656c5468c05909,53bf9f8e3cd02e6188868184223a3a117fd2ebbbeb0e3558d75e7fd230a623d0,"{""confirmation"": {""cagr"": 0.6530470990120232, ""calmar"": 6.959222947289353, ""closed_trades"": 49, ""exposure_ratio"": 0.16537867078825347, ""maximum_drawdown"": -0.09383908289163057, ""order_count"": 98, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 1.0, ""total_return"": 2.6344496790243204}, ""confirmation_threshold"": 0.04428335625946832, ""discovery"": {""cagr"": 0.12376926186641768, ""calmar"": 0.9565562614245495, ""closed_trades"": 55, ""exposure_ratio"": 0.1485557083906465, ""maximum_drawdown"": -0.12939046751112637, ""order_count"": 110, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 0.40023056122166034}, ""entry_threshold"": 0.1157352279276146, ""exit_threshold"": 0.0023732106801494283, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.347726501085704, ""calmar"": 2.687419774998516, ""closed_trades"": 104, ""exposure_ratio"": 0.1564774381368268, ""maximum_drawdown"": -0.12939046751112637, ""order_count"": 208, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 1.0, ""total_return"": 4.089067513792102}, ""gate_source_entries"": 96, ""role_totals"": {""confirmation_base_score"": 0.0, ""entry_timing"": 0.3326927404757704, ""opportunity"": 0.4510303553419161, ""risk_context"": 0.2162769041823135}, ""weights"": {""price_close_vwap_deviation"": 0.3326927404757704, ""price_intraday_range"": 0.06497917702449266, ""risk_chinext_turnover_z20"": 0.23801342591497143, ""risk_global_spx_return"": 0.21301692942694467, ""risk_shibor_on_change_5d"": 0.15129772715782083}}",,,2026-09-15T20:58:54.180651+00:00,2026-09-15T20:58:54.315260+00:00,0.134609,0.347726501085704,-0.12939046751112637,2.687419774998516,-0.1069446236279385,-0.07060953248887364,-0.08594333349471839,0.0,-0.12376926186641768,-0.6530470990120232,-0.10616091710836945,0.04428335625946832,0.1157352279276146,0.0023732106801494283,0.001,96.0,0.6530470990120232,6.959222947289353,49.0,0.16537867078825347,-0.09383908289163057,98.0,5.0,1.0,2.6344496790243204,0.12376926186641768,0.9565562614245495,55.0,0.1485557083906465,-0.12939046751112637,110.0,5.0,2.0,0.40023056122166034,0.347726501085704,2.687419774998516,104.0,0.1564774381368268,-0.12939046751112637,208.0,5.0,1.0,4.089067513792102,0.0,0.3326927404757704,0.4510303553419161,0.2162769041823135,0.3326927404757704,0.06497917702449266,0.23801342591497143,0.21301692942694467,0.15129772715782083,True
2616,S007-EX26-DECOUPLED-GATED-SCORE-02616,COMPLETE,"{""confirm_share_fraction"": 0.5181824347600568, ""confirmation_gate_quantile"": 0.4699511473048306, ""entry_quantile"": 0.7995767799698753, ""exit_quantile"": 0.4980662048910536, ""opp_spx_fraction"": 0.47228956300615565, ""opportunity_share_nonrisk"": 0.5748781605907076, ""risk_context_total"": 0.2162769041823135, ""risk_shibor_fraction"": 0.6995556355397172}",True,,eb121eca64620d17c7b1307c1fd488ee45578c5a5bd941b4986ab13271aeffff,19fd82beebe19b2246970622074064aa7e10bec0c242d381e610400ba817c558,"{""confirmation"": {""cagr"": 0.6627544152845202, ""calmar"": 6.0168139322258964, ""closed_trades"": 54, ""exposure_ratio"": 0.19165378670788252, ""maximum_drawdown"": -0.1101503923421705, ""order_count"": 108, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 1.7000000000000028, ""total_return"": 2.6894990998571906}, ""confirmation_threshold"": 0.020785090299101784, ""discovery"": {""cagr"": 0.12856358297461412, ""calmar"": 0.9936093859739609, ""closed_trades"": 56, ""exposure_ratio"": 0.15405777166437415, ""maximum_drawdown"": -0.12939046751112648, ""order_count"": 112, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 0.4175338355279783}, ""entry_threshold"": 0.11585580916606789, ""exit_threshold"": 3.686745236552198e-05, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.3544951276335644, ""calmar"": 2.389111809861221, ""closed_trades"": 110, ""exposure_ratio"": 0.1717612809315866, ""maximum_drawdown"": -0.1483794631002039, ""order_count"": 220, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 4.229989810197591}, ""gate_source_entries"": 96, ""role_totals"": {""confirmation_base_score"": 0.0, ""entry_timing"": 0.33317780408156, ""opportunity"": 0.4505452917361265, ""risk_context"": 0.2162769041823135}, ""weights"": {""price_close_vwap_deviation"": 0.33317780408156, ""price_intraday_range"": 0.06497917702449266, ""risk_chinext_turnover_z20"": 0.23775745278759042, ""risk_global_spx_return"": 0.2127878389485361, ""risk_shibor_on_change_5d"": 0.15129772715782083}}",,,2026-09-15T20:58:55.905185+00:00,2026-09-15T20:58:56.097850+00:00,0.192665,0.3544951276335644,-0.1483794631002039,2.389111809861221,-0.11371325017579886,-0.05162053689979612,-0.06695433790564087,0.0,-0.12856358297461412,-0.6627544152845202,-0.08984960765782951,0.020785090299101784,0.11585580916606789,3.686745236552198e-05,0.001,96.0,0.6627544152845202,6.0168139322258964,54.0,0.19165378670788252,-0.1101503923421705,108.0,5.0,1.7000000000000028,2.6894990998571906,0.12856358297461412,0.9936093859739609,56.0,0.15405777166437415,-0.12939046751112648,112.0,5.0,2.0,0.4175338355279783,0.3544951276335644,2.389111809861221,110.0,0.1717612809315866,-0.1483794631002039,220.0,5.0,2.0,4.229989810197591,0.0,0.33317780408156,0.4505452917361265,0.2162769041823135,0.33317780408156,0.06497917702449266,0.23775745278759042,0.2127878389485361,0.15129772715782083,True
2657,S007-EX26-DECOUPLED-GATED-SCORE-02657,COMPLETE,"{""confirm_share_fraction"": 0.5181824347600568, ""confirmation_gate_quantile"": 0.4699511473048306, ""entry_quantile"": 0.7995767799698753, ""exit_quantile"": 0.4980662048910536, ""opp_spx_fraction"": 0.47228956300615565, ""opportunity_share_nonrisk"": 0.5748781605907076, ""risk_context_total"": 0.2162769041823135, ""risk_shibor_fraction"": 0.6995556355397172}",True,,eb121eca64620d17c7b1307c1fd488ee45578c5a5bd941b4986ab13271aeffff,19fd82beebe19b2246970622074064aa7e10bec0c242d381e610400ba817c558,"{""confirmation"": {""cagr"": 0.6627544152845202, ""calmar"": 6.0168139322258964, ""closed_trades"": 54, ""exposure_ratio"": 0.19165378670788252, ""maximum_drawdown"": -0.1101503923421705, ""order_count"": 108, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 1.7000000000000028, ""total_return"": 2.6894990998571906}, ""confirmation_threshold"": 0.020785090299101784, ""discovery"": {""cagr"": 0.12856358297461412, ""calmar"": 0.9936093859739609, ""closed_trades"": 56, ""exposure_ratio"": 0.15405777166437415, ""maximum_drawdown"": -0.12939046751112648, ""order_count"": 112, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 0.4175338355279783}, ""entry_threshold"": 0.11585580916606789, ""exit_threshold"": 3.686745236552198e-05, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.3544951276335644, ""calmar"": 2.389111809861221, ""closed_trades"": 110, ""exposure_ratio"": 0.1717612809315866, ""maximum_drawdown"": -0.1483794631002039, ""order_count"": 220, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 4.229989810197591}, ""gate_source_entries"": 96, ""role_totals"": {""confirmation_base_score"": 0.0, ""entry_timing"": 0.33317780408156, ""opportunity"": 0.4505452917361265, ""risk_context"": 0.2162769041823135}, ""weights"": {""price_close_vwap_deviation"": 0.33317780408156, ""price_intraday_range"": 0.06497917702449266, ""risk_chinext_turnover_z20"": 0.23775745278759042, ""risk_global_spx_return"": 0.2127878389485361, ""risk_shibor_on_change_5d"": 0.15129772715782083}}",,,2026-09-15T20:58:56.621284+00:00,2026-09-15T20:58:56.762686+00:00,0.141402,0.3544951276335644,-0.1483794631002039,2.389111809861221,-0.11371325017579886,-0.05162053689979612,-0.06695433790564087,0.0,-0.12856358297461412,-0.6627544152845202,-0.08984960765782951,0.020785090299101784,0.11585580916606789,3.686745236552198e-05,0.001,96.0,0.6627544152845202,6.0168139322258964,54.0,0.19165378670788252,-0.1101503923421705,108.0,5.0,1.7000000000000028,2.6894990998571906,0.12856358297461412,0.9936093859739609,56.0,0.15405777166437415,-0.12939046751112648,112.0,5.0,2.0,0.4175338355279783,0.3544951276335644,2.389111809861221,110.0,0.1717612809315866,-0.1483794631002039,220.0,5.0,2.0,4.229989810197591,0.0,0.33317780408156,0.4505452917361265,0.2162769041823135,0.33317780408156,0.06497917702449266,0.23775745278759042,0.2127878389485361,0.15129772715782083,True
2669,S007-EX26-DECOUPLED-GATED-SCORE-02669,COMPLETE,"{""confirm_share_fraction"": 0.4988335245302804, ""confirmation_gate_quantile"": 0.47269536751352204, ""entry_quantile"": 0.7995767799698753, ""exit_quantile"": 0.5986022454644148, ""opp_spx_fraction"": 0.3758329003841215, ""opportunity_share_nonrisk"": 0.6139717774109684, ""risk_context_total"": 0.2162769041823135, ""risk_shibor_fraction"": 0.5493622684898793}",True,,755bf2f48f71bcb7489d7224d06012faddc33178952a02666f59b072b341e026,1d4066684caea8699195b3763ed5a75063942de476946dbc2260be36959bf142,"{""confirmation"": {""cagr"": 0.5972283007362531, ""calmar"": 6.364387655258292, ""closed_trades"": 51, ""exposure_ratio"": 0.15301391035548687, ""maximum_drawdown"": -0.09383908289163057, ""order_count"": 102, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 1.0, ""total_return"": 2.327642741620653}, ""confirmation_threshold"": 0.03592550405681448, ""discovery"": {""cagr"": 0.09771503672081683, ""calmar"": 0.861399753317409, ""closed_trades"": 53, ""exposure_ratio"": 0.14167812929848694, ""maximum_drawdown"": -0.11343750255847906, ""order_count"": 106, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 0.3086072465160712}, ""entry_threshold"": 0.11633236450352757, ""exit_threshold"": 0.036767095613421834, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.30974456618281376, ""calmar"": 2.7305305493933534, ""closed_trades"": 104, ""exposure_ratio"": 0.1470160116448326, ""maximum_drawdown"": -0.11343750255847906, ""order_count"": 208, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 3.354577405501386}, ""gate_source_entries"": 90, ""role_totals"": {""confirmation_base_score"": 0.0, ""entry_timing"": 0.3025392336804748, ""opportunity"": 0.4811838621372117, ""risk_context"": 0.2162769041823135}, ""weights"": {""price_close_vwap_deviation"": 0.3025392336804748, ""price_intraday_range"": 0.09746253347874947, ""risk_chinext_turnover_z20"": 0.3003391356121502, ""risk_global_spx_return"": 0.18084472652506153, ""risk_shibor_on_change_5d"": 0.11881437070356402}}",,,2026-09-15T20:58:56.790685+00:00,2026-09-15T20:58:56.956775+00:00,0.16609,0.30974456618281376,-0.11343750255847906,2.7305305493933534,-0.06896268872504824,-0.08656249744152095,-0.1018962984473657,0.0,-0.09771503672081683,-0.5972283007362531,-0.10616091710836945,0.03592550405681448,0.11633236450352757,0.036767095613421834,0.001,90.0,0.5972283007362531,6.364387655258292,51.0,0.15301391035548687,-0.09383908289163057,102.0,5.0,1.0,2.327642741620653,0.09771503672081683,0.861399753317409,53.0,0.14167812929848694,-0.11343750255847906,106.0,5.0,2.0,0.3086072465160712,0.30974456618281376,2.7305305493933534,104.0,0.1470160116448326,-0.11343750255847906,208.0,5.0,2.0,3.354577405501386,0.0,0.3025392336804748,0.4811838621372117,0.2162769041823135,0.3025392336804748,0.09746253347874947,0.3003391356121502,0.18084472652506153,0.11881437070356402,True
2718,S007-EX26-DECOUPLED-GATED-SCORE-02718,COMPLETE,"{""confirm_share_fraction"": 0.5181824347600568, ""confirmation_gate_quantile"": 0.416839080673632, ""entry_quantile"": 0.7995767799698753, ""exit_quantile"": 0.4980662048910536, ""opp_spx_fraction"": 0.47228956300615565, ""opportunity_share_nonrisk"": 0.5748781605907076, ""risk_context_total"": 0.21933392593662276, ""risk_shibor_fraction"": 0.6995556355397172}",True,,d786e2651c004aa5633aa3f332798d5e0e12ed1f7affe2f1e17c7bcdc99d0114,7e416a978bd0ddc43359b382294595b6c0820ed87f91534c68b34f9280adbd0c,"{""confirmation"": {""cagr"": 0.6500332746937967, ""calmar"": 5.901325096278707, ""closed_trades"": 55, ""exposure_ratio"": 0.19629057187017002, ""maximum_drawdown"": -0.1101503923421705, ""order_count"": 110, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 2.6174612071308223}, ""confirmation_threshold"": -0.004305958610516628, ""discovery"": {""cagr"": 0.12956544426544858, ""calmar"": 0.9234974231589876, ""closed_trades"": 63, ""exposure_ratio"": 0.16918844566712518, ""maximum_drawdown"": -0.14029865272633557, ""order_count"": 126, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 0.4211672267717028}, ""entry_threshold"": 0.1156004148198955, ""exit_threshold"": 0.0004729536422015745, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.35023930433078787, ""calmar"": 2.396350681624671, ""closed_trades"": 118, ""exposure_ratio"": 0.1819505094614265, ""maximum_drawdown"": -0.14615527978289622, ""order_count"": 236, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 4.141017311692325}, ""gate_source_entries"": 96, ""role_totals"": {""confirmation_base_score"": 0.0, ""entry_timing"": 0.3318781973702538, ""opportunity"": 0.4487878766931235, ""risk_context"": 0.21933392593662276}, ""weights"": {""price_close_vwap_deviation"": 0.3318781973702538, ""price_intraday_range"": 0.06589764198260736, ""risk_chinext_turnover_z20"": 0.23683004652726772, ""risk_global_spx_return"": 0.21195783016585576, ""risk_shibor_on_change_5d"": 0.1534362839540154}}",,,2026-09-15T20:58:57.666166+00:00,2026-09-15T20:58:57.795257+00:00,0.129091,0.35023930433078787,-0.14615527978289622,2.396350681624671,-0.10945742687302235,-0.05384472021710379,-0.06917852122294854,0.0,-0.12956544426544858,-0.6500332746937967,-0.08984960765782951,-0.004305958610516628,0.1156004148198955,0.0004729536422015745,0.001,96.0,0.6500332746937967,5.901325096278707,55.0,0.19629057187017002,-0.1101503923421705,110.0,5.0,2.0,2.6174612071308223,0.12956544426544858,0.9234974231589876,63.0,0.16918844566712518,-0.14029865272633557,126.0,5.0,2.0,0.4211672267717028,0.35023930433078787,2.396350681624671,118.0,0.1819505094614265,-0.14615527978289622,236.0,5.0,2.0,4.141017311692325,0.0,0.3318781973702538,0.4487878766931235,0.21933392593662276,0.3318781973702538,0.06589764198260736,0.23683004652726772,0.21195783016585576,0.1534362839540154,True
2748,S007-EX26-DECOUPLED-GATED-SCORE-02748,COMPLETE,"{""confirm_share_fraction"": 0.5181824347600568, ""confirmation_gate_quantile"": 0.4699511473048306, ""entry_quantile"": 0.7995767799698753, ""exit_quantile"": 0.4980662048910536, ""opp_spx_fraction"": 0.47228956300615565, ""opportunity_share_nonrisk"": 0.5748781605907076, ""risk_context_total"": 0.2162769041823135, ""risk_shibor_fraction"": 0.6995556355397172}",True,,eb121eca64620d17c7b1307c1fd488ee45578c5a5bd941b4986ab13271aeffff,19fd82beebe19b2246970622074064aa7e10bec0c242d381e610400ba817c558,"{""confirmation"": {""cagr"": 0.6627544152845202, ""calmar"": 6.0168139322258964, ""closed_trades"": 54, ""exposure_ratio"": 0.19165378670788252, ""maximum_drawdown"": -0.1101503923421705, ""order_count"": 108, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 1.7000000000000028, ""total_return"": 2.6894990998571906}, ""confirmation_threshold"": 0.020785090299101784, ""discovery"": {""cagr"": 0.12856358297461412, ""calmar"": 0.9936093859739609, ""closed_trades"": 56, ""exposure_ratio"": 0.15405777166437415, ""maximum_drawdown"": -0.12939046751112648, ""order_count"": 112, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 0.4175338355279783}, ""entry_threshold"": 0.11585580916606789, ""exit_threshold"": 3.686745236552198e-05, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.3544951276335644, ""calmar"": 2.389111809861221, ""closed_trades"": 110, ""exposure_ratio"": 0.1717612809315866, ""maximum_drawdown"": -0.1483794631002039, ""order_count"": 220, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 4.229989810197591}, ""gate_source_entries"": 96, ""role_totals"": {""confirmation_base_score"": 0.0, ""entry_timing"": 0.33317780408156, ""opportunity"": 0.4505452917361265, ""risk_context"": 0.2162769041823135}, ""weights"": {""price_close_vwap_deviation"": 0.33317780408156, ""price_intraday_range"": 0.06497917702449266, ""risk_chinext_turnover_z20"": 0.23775745278759042, ""risk_global_spx_return"": 0.2127878389485361, ""risk_shibor_on_change_5d"": 0.15129772715782083}}",,,2026-09-15T20:58:58.216404+00:00,2026-09-15T20:58:58.391739+00:00,0.175335,0.3544951276335644,-0.1483794631002039,2.389111809861221,-0.11371325017579886,-0.05162053689979612,-0.06695433790564087,0.0,-0.12856358297461412,-0.6627544152845202,-0.08984960765782951,0.020785090299101784,0.11585580916606789,3.686745236552198e-05,0.001,96.0,0.6627544152845202,6.0168139322258964,54.0,0.19165378670788252,-0.1101503923421705,108.0,5.0,1.7000000000000028,2.6894990998571906,0.12856358297461412,0.9936093859739609,56.0,0.15405777166437415,-0.12939046751112648,112.0,5.0,2.0,0.4175338355279783,0.3544951276335644,2.389111809861221,110.0,0.1717612809315866,-0.1483794631002039,220.0,5.0,2.0,4.229989810197591,0.0,0.33317780408156,0.4505452917361265,0.2162769041823135,0.33317780408156,0.06497917702449266,0.23775745278759042,0.2127878389485361,0.15129772715782083,True
2752,S007-EX26-DECOUPLED-GATED-SCORE-02752,COMPLETE,"{""confirm_share_fraction"": 0.5181824347600568, ""confirmation_gate_quantile"": 0.4615315207812702, ""entry_quantile"": 0.7995767799698753, ""exit_quantile"": 0.4980662048910536, ""opp_spx_fraction"": 0.47228956300615565, ""opportunity_share_nonrisk"": 0.5748781605907076, ""risk_context_total"": 0.2162769041823135, ""risk_shibor_fraction"": 0.6995556355397172}",True,,0ee3ea9c127c3691d234f36b8e158785f1006c7cf52b0d9e7ca04e9db762f0fe,9f2f1ef0e371ef0e74565f0636fc77ee3c72d5bffdef737408f7247f34110baa,"{""confirmation"": {""cagr"": 0.6618106216426884, ""calmar"": 6.008245704534978, ""closed_trades"": 54, ""exposure_ratio"": 0.19319938176197837, ""maximum_drawdown"": -0.1101503923421705, ""order_count"": 108, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 1.7000000000000028, ""total_return"": 2.684124738459002}, ""confirmation_threshold"": 0.01288400166039901, ""discovery"": {""cagr"": 0.12631012450893286, ""calmar"": 0.976193431699834, ""closed_trades"": 58, ""exposure_ratio"": 0.15955983493810177, ""maximum_drawdown"": -0.12939046751112693, ""order_count"": 116, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 0.40938354177197334}, ""entry_threshold"": 0.11585580916606789, ""exit_threshold"": 3.686745236552198e-05, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.35270172336951466, ""calmar"": 2.4131986466272592, ""closed_trades"": 112, ""exposure_ratio"": 0.17540029112081515, ""maximum_drawdown"": -0.14615527978289666, ""order_count"": 224, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 4.192344772219091}, ""gate_source_entries"": 96, ""role_totals"": {""confirmation_base_score"": 0.0, ""entry_timing"": 0.33317780408156, ""opportunity"": 0.4505452917361265, ""risk_context"": 0.2162769041823135}, ""weights"": {""price_close_vwap_deviation"": 0.33317780408156, ""price_intraday_range"": 0.06497917702449266, ""risk_chinext_turnover_z20"": 0.23775745278759042, ""risk_global_spx_return"": 0.2127878389485361, ""risk_shibor_on_change_5d"": 0.15129772715782083}}",,,2026-09-15T20:58:58.286719+00:00,2026-09-15T20:58:58.449257+00:00,0.162538,0.35270172336951466,-0.14615527978289666,2.4131986466272592,-0.11191984591174914,-0.05384472021710335,-0.0691785212229481,0.0,-0.12631012450893286,-0.6618106216426884,-0.08984960765782951,0.01288400166039901,0.11585580916606789,3.686745236552198e-05,0.001,96.0,0.6618106216426884,6.008245704534978,54.0,0.19319938176197837,-0.1101503923421705,108.0,5.0,1.7000000000000028,2.684124738459002,0.12631012450893286,0.976193431699834,58.0,0.15955983493810177,-0.12939046751112693,116.0,5.0,2.0,0.40938354177197334,0.35270172336951466,2.4131986466272592,112.0,0.17540029112081515,-0.14615527978289666,224.0,5.0,2.0,4.192344772219091,0.0,0.33317780408156,0.4505452917361265,0.2162769041823135,0.33317780408156,0.06497917702449266,0.23775745278759042,0.2127878389485361,0.15129772715782083,True
