datetime,open,high,low,close,volume,amount
2021-01-04 09:31:00,1.9797589,1.981721,1.9791983,1.9794786,18983232.251159474,37592882.0
2021-01-04 09:32:00,1.9803195,1.9822815999999999,1.9803195,1.9803195,3595076.70353193,7122856.0
2021-01-04 09:33:00,1.9803195,1.9822815999999999,1.9794786,1.9822815999999999,3697823.760256868,7325837.0
2021-01-04 09:34:00,1.981721,1.9825619,1.9775165,1.9775165,5840884.766321798,11567968.0
2021-01-04 09:35:00,1.9777968,1.9780771000000001,1.9738726,1.9741529,8657153.050303247,17097298.0
2021-01-04 09:36:00,1.973312,1.9749938,1.9707892999999999,1.9749938,8066357.474134856,15917100.0
2021-01-04 09:37:00,1.9747135,1.9755544,1.9741529,1.9747135,5605066.000713522,11063469.0
2021-01-04 09:38:00,1.9749938,1.9752740999999998,1.9738726,1.9752740999999998,2975026.757046022,5874602.0
2021-01-04 09:39:00,1.9752740999999998,1.9786377,1.9752740999999998,1.9777968,5547984.302533001,10968594.0
2021-01-04 09:40:00,1.9786377,1.9797589,1.9777968,1.9797589,4912950.410274706,9722408.0
2021-01-04 09:41:00,1.9797589,1.981721,1.978918,1.981721,6309311.452015698,12492060.0
2021-01-04 09:42:00,1.981721,1.9864860999999998,1.981721,1.9848043,5434534.427399215,10781114.0
2021-01-04 09:43:00,1.9853649,1.9870467,1.9842437,1.9848043,2515519.086692829,4994434.0
2021-01-04 09:44:00,1.9853649,1.9856451999999998,1.984524,1.9856451999999998,1694969.6753478416,3364692.0
2021-01-04 09:45:00,1.9856451999999998,1.9876073,1.9856451999999998,1.9873269999999998,4408134.141990724,8758977.0
2021-01-04 09:46:00,1.9878875999999999,1.9878875999999999,1.9856451999999998,1.9862058,3003567.6061362824,5967319.0
2021-01-04 09:47:00,1.9862058,1.9862058,1.9839634,1.9853649,4269354.263289333,8473679.0
2021-01-04 09:48:00,1.984524,1.9859255,1.984524,1.9850846,1689618.266143418,3354343.0
2021-01-04 09:49:00,1.9850846,1.9853649,1.9848043,1.9853649,3867998.5729575455,7678628.0
2021-01-04 09:50:00,1.9853649,1.9864860999999998,1.9853649,1.9862058,4525865.144488049,8988408.0
2021-01-04 09:51:00,1.9864860999999998,1.9867664,1.9853649,1.9862058,6833036.032821977,13571120.0
2021-01-04 09:52:00,1.9862058,1.9870467,1.9856451999999998,1.9856451999999998,3935426.328933286,7817497.0
2021-01-04 09:53:00,1.9853649,1.9862058,1.9853649,1.9853649,6103103.817338566,12117932.0
2021-01-04 09:54:00,1.9856451999999998,1.9873269999999998,1.9856451999999998,1.9873269999999998,2585444.166963967,5135963.0
2021-01-04 09:55:00,1.9873269999999998,1.9876073,1.9850846,1.9850846,3212629.32572244,6381999.0
2021-01-04 09:56:00,1.9850846,1.9859255,1.984524,1.9848043,8968248.305387085,17807040.0
2021-01-04 09:57:00,1.9839634,1.9850846,1.9836831,1.9850846,3752051.3735283627,7446283.0
2021-01-04 09:58:00,1.9856451999999998,1.9876073,1.9856451999999998,1.9873269999999998,3808776.311095255,7568448.0
2021-01-04 09:59:00,1.9873269999999998,1.9878875999999999,1.9867664,1.9870467,1207277.9165180165,2399253.0
2021-01-04 10:00:00,1.9873269999999998,1.9873269999999998,1.9850846,1.9856451999999998,1045308.5979307884,2076194.0
2021-01-04 10:01:00,1.9873269999999998,1.9878875999999999,1.9859255,1.9878875999999999,3540849.0902604354,7037893.0
2021-01-04 10:02:00,1.9878875999999999,1.9884482,1.9878875999999999,1.9881678999999999,2748840.528005708,5464974.0
2021-01-04 10:03:00,1.9881678999999999,1.9898497,1.9881678999999999,1.9898497,4813770.959686051,9575906.0
2021-01-04 10:04:00,1.9898497,1.99013,1.9887285,1.9898497,4834819.835890118,9620760.0
2021-01-04 10:05:00,1.9898497,1.9898497,1.9892891000000001,1.9898497,580449.5183731716,1154962.0
2021-01-04 10:06:00,1.9898497,1.9904103,1.9890088,1.9890088,7614341.776667856,15151159.0
2021-01-04 10:07:00,1.9890088,1.9904103,1.9884482,1.9904103,4469496.967534784,8895549.0
2021-01-04 10:08:00,1.9909709,1.9909709,1.9890088,1.9890088,5614698.537281484,11171379.0
2021-01-04 10:09:00,1.9895694,1.9898497,1.9890088,1.9898497,826614.3417766679,1644453.0
2021-01-04 10:10:00,1.9898497,1.9904103,1.9895694,1.9895694,4924009.989297181,9799244.0
2021-01-04 10:11:00,1.99013,1.9912512,1.99013,1.9912512,7859793.078844096,15651152.0
2021-01-04 10:12:00,1.9912512,1.9912512,1.9884482,1.9895694,2354976.810560114,4687449.0
2021-01-04 10:13:00,1.9890088,1.9898497,1.9890088,1.9895694,1404923.29646807,2795072.0
2021-01-04 10:14:00,1.9895694,1.9895694,1.9884482,1.9884482,1941134.4987513379,3861533.0
2021-01-04 10:15:00,1.9878875999999999,1.9881678999999999,1.9867664,1.9881678999999999,1735997.145915091,3449986.0
2021-01-04 10:16:00,1.9873269999999998,1.9895694,1.9873269999999998,1.9892891000000001,1952550.838387442,3882702.0
2021-01-04 10:17:00,1.9887285,1.9890088,1.9881678999999999,1.9887285,4834106.314662862,9614006.0
2021-01-04 10:18:00,1.9892891000000001,1.9906906,1.9887285,1.99013,8031751.694612915,15983729.0
2021-01-04 10:19:00,1.99013,1.9904103,1.9890088,1.9904103,6693185.872279701,13320014.0
2021-01-04 10:20:00,1.9906906,1.9906906,1.9895694,1.9898497,3684623.617552622,7332507.0
2021-01-04 10:21:00,1.9898497,1.9906906,1.9892891000000001,1.99013,5864787.727434891,11671695.0
2021-01-04 10:22:00,1.9904103,1.9915315,1.9898497,1.9915315,9613985.016054228,19141082.0
2021-01-04 10:23:00,1.9906906,1.9918118,1.9904103,1.9915315,4603995.718872637,9167772.0
2021-01-04 10:24:00,1.9918118,1.9920921,1.9915315,1.9915315,3956118.4445237247,7879774.0
2021-01-04 10:25:00,1.9915315,1.9920921,1.99013,1.99013,2503032.4652158404,4982528.0
2021-01-04 10:26:00,1.99013,1.9926527,1.99013,1.9923723999999998,9529789.51123796,18980698.0
2021-01-04 10:27:00,1.9920921,1.9926527,1.9915315,1.9915315,7350695.683196575,14642987.0
2021-01-04 10:28:00,1.9915315,1.9915315,1.9904103,1.9909709,1766321.7980734927,3516249.0
2021-01-04 10:29:00,1.9909709,1.9923723999999998,1.9909709,1.9918118,10481270.067784516,20877972.0
2021-01-04 10:30:00,1.9918118,1.9926527,1.9915315,1.9926527,8104174.09917945,16143725.0
2021-01-04 10:31:00,1.992933,1.9940541999999999,1.9920921,1.9940541999999999,4012486.6214769892,7996634.0
2021-01-04 10:32:00,1.9943345000000001,1.9951754000000002,1.9937739,1.9951754000000002,5409917.9450588655,10790658.0
2021-01-04 10:33:00,1.9951754000000002,1.9951754000000002,1.992933,1.9937739,1541205.8508740636,3073093.0
2021-01-04 10:34:00,1.9937739,1.9940541999999999,1.9934936,1.9940541999999999,1069925.080271138,2133210.0
2021-01-04 10:35:00,1.9940541999999999,1.9954557,1.9940541999999999,1.9954557,3518729.9322154834,7020422.0
2021-01-04 10:36:00,1.9954557,1.995736,1.9943345000000001,1.9946148,7527648.94755619,15021117.0
2021-01-04 10:37:00,1.9948951,1.9954557,1.9948951,1.9948951,2531216.5536924726,5049534.0
2021-01-04 10:38:00,1.9946148,1.9946148,1.992933,1.9940541999999999,2907599.001070282,5798070.0
2021-01-04 10:39:00,1.9940541999999999,1.9940541999999999,1.9934936,1.9937739,912950.4102747057,1820205.0
2021-01-04 10:40:00,1.9934936,1.9934936,1.9915315,1.9915315,4909382.804138423,9782043.0
