date,open,high,low,close,volume,amount
2026-01-09,1.3954054,1.5266664,1.3954054,1.5195984999999999,6467467550.75765,9556528722.0
2026-01-16,1.5307052,1.5771514000000002,1.5024336,1.5569574000000002,21490417880.55858,33106696232.0
2026-01-23,1.5549380000000002,1.6205685,1.5155596999999998,1.5983551,10717154191.343964,16727721997.0
2026-01-30,1.5993648,1.6205685,1.5074821000000003,1.5529186000000001,4541288106.368228,7161230284.0
2026-02-06,1.5387828000000001,1.5529186000000001,1.4469001000000001,1.464065,4127315219.3720903,6150579109.0
2026-02-13,1.4923366,1.5357536999999999,1.4832493000000002,1.51455,3158955567.990492,4770205877.0
2026-02-27,1.5337342999999999,1.5397925,1.4963754,1.5337342999999999,3102802135.287709,4707791528.0
2026-03-06,1.5054627000000003,1.5327246,1.4166091,1.4580068,4718454333.960582,6911781643.0
2026-03-13,1.4256964,1.4711329000000002,1.393386,1.4196382,3693181111.2211547,5293845514.0
2026-03-20,1.4115606,1.4327643,1.3570368000000002,1.3580465,4448232540.358522,6219253583.0
2026-03-27,1.332804,1.3671338000000002,1.2873675,1.3418913000000001,4712667999.405764,6263847787.0
2026-04-03,1.3156391,1.3429010000000001,1.2934257,1.2974645,3949311834.2081804,5204489837.0
2026-04-10,1.3004936,1.4256964,1.3004936,1.4065121,4163945999.801921,5737784591.0
2026-04-17,1.3974248,1.4792105000000002,1.3954054,1.4681038,4281578900.6635633,6209786189.0
2026-04-24,1.4681038,1.5185888,1.4600262,1.4994045000000003,4800406353.372288,7132099338.0
2026-04-30,1.5195984999999999,1.6306655,1.4983948,1.6185491,4365999701.891651,6817739463.0
2026-05-08,1.6811505000000002,1.7730332,1.676102,1.6932669,3049559619.6890163,5236490866.0
2026-05-15,1.7397131000000001,1.8578480000000002,1.7215385,1.7498101000000001,5350712134.297316,9491747590.0
2026-05-22,1.726587,1.9517501000000002,1.7225482,1.8477510000000001,5954034490.442705,10901676002.0
2026-05-29,1.8477510000000001,1.9608374,1.7811108,1.8083727,7019873069.228483,13236231379.0
2026-06-05,1.8043339,1.8315958,1.6922572,1.7235579,5912246229.57314,10416747734.0
2026-06-12,1.6609565000000002,1.7851496,1.6286461,1.7174997,4427128899.67317,7540861295.0
2026-06-18,1.7397131000000001,1.9951672,1.7094221,1.9719441000000002,3403123872.4373574,6306051099.0
2026-06-26,1.9759829000000002,2.1425834,1.9355949000000001,2.0981566,5050026119.639497,10286923808.0
2026-07-03,2.0991663000000003,2.3435137000000004,2.0274776,2.0567589,4723292580.964643,10231633866.0
2026-07-10,2.0850305000000002,2.3364458000000004,1.989109,2.1617677,5503369223.531742,11877461672.0
2026-07-17,2.1052245,2.1779229,1.7538489000000002,1.7700041,7693877708.230167,15150146210.0
2026-07-24,1.81746,1.9951672,1.7003348,1.8437122000000001,8146196408.834307,15113618231.0
2026-07-31,1.827557,1.8760226000000002,1.6145103,1.6922572,7296158680.796276,12660192178.0
2026-08-07,1.6569177000000002,1.8053436,1.6013842,1.8002951,7020804805.387739,11925608252.0
2026-08-14,1.8033242,1.8416928000000001,1.7467810000000001,1.7750526,3951678455.9770226,7074090665.0
2026-08-21,1.7750526,1.8588577,1.6922572,1.7084124,5324327885.510548,9407487359.0
2026-08-28,1.7094221,1.7689944,1.6175394,1.7195191,4403508661.978806,7436027391.0
2026-09-01,1.6811505000000002,1.7407228000000001,1.6750923000000002,1.7043736,1542843699.1185498,2629765464.0
