date,open,high,low,close,volume,amount
2022-01-07,2.3222855,2.3234067,2.2544528999999995,2.2625816,3161527584.7306457,7216512727.0
2022-01-14,2.2578164999999997,2.2693088,2.2241804999999997,2.2292259,2782020777.7381377,6252399840.0
2022-01-21,2.2292259,2.2637028,2.1964308,2.2011959,4656960117.731003,10380119461.0
2022-01-28,2.1877415,2.2076428,2.0478718,2.0688943,4724648690.688548,10047473335.0
2022-02-11,2.088235,2.1602721,2.0784245,2.1266361,3553685618.979665,7540921098.0
2022-02-18,2.1148635,2.152704,2.1025303,2.1510222,3382908198.358901,7191258184.0
2022-02-25,2.1513025,2.1737265,2.1086969,2.1459767999999997,3996944345.344274,8590278984.0
2022-03-04,2.147098,2.1756886,2.1314012,2.1459767999999997,2894611209.41848,6236839683.0
2022-03-11,2.141492,2.141492,1.9094036,2.0445081999999997,7153396450.2318945,14446067069.0
2022-03-18,2.0251675,2.0459097,1.8311999,1.9912512,7331045451.302177,14269062544.0
2022-03-25,1.995736,2.0234857,1.9713499,1.9719105,3253370231.8943987,6493351968.0
2022-04-01,1.9612591,2.0119934,1.9455623,2.006948,2789663053.8708525,5552369689.0
2022-04-08,2.004145,2.004145,1.9245397999999998,1.9635015,1660637331.4306102,3274375958.0
2022-04-15,1.950888,1.9564940000000002,1.8808129999999998,1.9119263,2996069600.428113,5746287812.0
2022-04-22,1.894828,1.9248201,1.7841095,1.8068137999999998,3080559443.4534426,5739414833.0
2022-04-29,1.7790641,1.7821474,1.6285429999999999,1.7790641,6383255230.110596,10880625714.0
2022-05-06,1.7726172,1.8062532,1.746269,1.7513144,1899862647.1637533,3364379269.0
2022-05-13,1.7454281,1.8516618,1.7356176,1.8306392999999999,3916638084.195505,7058006773.0
2022-05-20,1.8429725,1.8760478999999999,1.805132,1.8743661,3079970884.7663217,5651492693.0
2022-05-27,1.87801,1.8858583999999998,1.8143818999999999,1.8684798,3193435957.902248,5924320546.0
2022-06-02,1.872404,1.9318276,1.8541845000000001,1.9290245999999998,2288723314.306101,4348174154.0
2022-06-10,1.9239792,1.9870467,1.9239792,1.9839634,3354462272.565109,6570743418.0
2022-06-17,1.9730317,2.037781,1.925661,2.0119934,3833280831.25223,7624519805.0
2022-06-24,2.0119934,2.0372204,1.9590166999999998,2.0330159,3217234966.107742,6442468015.0
2022-07-01,2.0363795,2.0798259999999997,2.0344174,2.0554399,3027470410.274706,6222707164.0
2022-07-08,2.054599,2.0904774,2.0316144,2.0470308999999998,3223092568.6764183,6651594696.0
2022-07-15,2.0375007,2.0408643,1.9811603999999998,1.9828421999999999,2537097966.4645023,5101368590.0
2022-07-22,1.984524,2.0579625999999998,1.984524,2.0145161,2460918619.3364253,4983235707.0
2022-07-29,2.0125539999999997,2.0523566,1.9873269999999998,2.0164782,2011932026.4002852,4062981173.0
2022-08-05,2.0133948999999998,2.0349779999999997,1.9475244,2.0142358,2407043970.74563,4783786993.0
2022-08-12,2.0094707,2.07422,2.0077889,2.0638489,1619800938.280414,3304865416.0
2022-08-19,2.0565610999999997,2.0890759,2.0492733,2.0503945,2306372729.218694,4776429839.0
2022-08-26,2.0484324,2.0792654,2.0013419999999997,2.0237659999999997,2150444834.1063147,4390899551.0
2022-09-02,1.99082,2.026141,1.9628843,1.9734806,2757226181.8748055,5507286537.0
2022-09-09,1.9702696,2.0315997,1.9625632,2.0277465,2293758259.109312,4606782047.0
2022-09-16,2.0328841,2.0393061,1.9102238999999999,1.9124716000000002,2375494870.756774,4715156173.0
2022-09-23,1.910545,1.9320587,1.8732973999999998,1.8941689,2404017131.734662,4585261238.0
2022-09-30,1.8810037999999998,1.9044441,1.8338021,1.8344443,3683759324.198069,6902523578.0
2022-10-14,1.8370131,1.9294899,1.7952701,1.9204991,3644539853.6281533,6754102435.0
2022-10-21,1.9118293999999998,1.9503614,1.8883891000000002,1.9150404,2871477994.39427,5519535392.0
2022-10-28,1.913756,1.952288,1.8476093999999998,1.8556369,3918557399.5639987,7457566472.0
2022-11-04,1.8524259,1.9827925,1.8450406000000001,1.9770127,4320743189.037683,8286895612.0
2022-11-11,1.9760494,2.0161869,1.9481137,1.9731594999999997,3577937022.7343507,7073713125.0
2022-11-18,1.9754072,2.0132969999999997,1.9648108999999998,1.9949943,4857268118.966055,9678384778.0
2022-11-25,1.9795814999999999,1.9956365,1.9445816,1.9580678,4864840015.571473,9590110524.0
2022-12-02,1.9333430999999999,2.0062328000000003,1.9182514,1.9827925,4260733547.1815634,8404103631.0
2022-12-09,1.9959576,2.0113704,1.9786181999999999,1.9927466,3805978953.59701,7591130142.0
2022-12-16,1.9892145,1.9921043999999999,1.9477925999999999,1.9583889,3224852827.779508,6350468686.0
2022-12-23,1.9567834000000002,1.9606366,1.8492149,1.8594901000000001,5999677125.506073,11380112294.0
2022-12-30,1.8607745,1.9015541999999999,1.8594901000000001,1.8903157,4322614739.9564,8153908035.0
