date,open,high,low,close,volume,amount
2019-10-11,1.4973625999999998,1.5377257999999998,1.48559,1.5335213,2735700560.1141634,4137487059.0
2019-10-18,1.5405288000000001,1.5609906999999998,1.4987641,1.502408,2672352861.2201214,4098073655.0
2019-10-25,1.5012868,1.5186654,1.48559,1.5144608999999998,3009730167.6774883,4519920047.0
2019-11-01,1.5281955999999999,1.5357637,1.482787,1.5040897999999998,3619786678.558687,5474880091.0
2019-11-08,1.5032489,1.5315592,1.4984838,1.5105367,3750289429.183018,5682019354.0
2019-11-15,1.502408,1.5026883,1.4603629999999999,1.4763401,3195064712.807706,4729366151.0
2019-11-22,1.474378,1.5211880999999998,1.4710144,1.482787,3453776435.9614697,5169361692.0
2019-11-29,1.4819461,1.4962414,1.4682114000000002,1.482787,3356733531.9300747,4975390558.0
2019-12-06,1.4858703,1.5200669,1.4749385999999998,1.5195063,3283337620.4067073,4907490769.0
2019-12-13,1.5203472,1.5455742000000001,1.5150215,1.54165,3425354466.642883,5227907339.0
2019-12-20,1.5419303,1.6005129999999999,1.5408091,1.5775284,4179268904.744916,6601490417.0
2019-12-27,1.5716421,1.5946267,1.5399682,1.5708012,3765543032.4652157,5900171774.0
