datetime,open,high,low,close,volume,amount
2022-01-04 09:45:00,2.3222855,2.3234067,2.3175204000000003,2.3183613000000003,57549054.584373884,133529340.0
2022-01-04 10:00:00,2.3186416,2.3197628,2.3060281000000002,2.3074296,43606136.28255441,100870030.0
2022-01-04 10:15:00,2.3074296,2.3085508000000003,2.301263,2.3032251,82320371.03103818,189711840.0
2022-01-04 10:30:00,2.3029447999999997,2.3077099000000003,2.3004221,2.3049069,81166935.42632894,187012200.0
2022-01-04 10:45:00,2.3046265999999997,2.3046265999999997,2.3009827,2.3026645,73054705.67249376,168202530.0
2022-01-04 11:00:00,2.3026645,2.3065887,2.301263,2.3065887,45431915.804495186,104631260.0
2022-01-04 11:15:00,2.3063084,2.3065887,2.3035054,2.3054675,23830838.387442026,54935544.0
2022-01-04 11:30:00,2.3051872,2.312475,2.3046265999999997,2.309672,60945415.626114875,140779740.0
2022-01-04 13:15:00,2.3091114,2.3113538,2.3060281000000002,2.3110734999999996,34420977.52408134,79459380.0
2022-01-04 13:30:00,2.3113538,2.3161188999999998,2.3107932,2.3141568,42178109.16874777,97573910.0
2022-01-04 13:45:00,2.3138765,2.3186416,2.3138765,2.3186416,45713164.46664289,105847350.0
2022-01-04 14:00:00,2.318081,2.3186416,2.3161188999999998,2.3183613000000003,25580806.2789868,59283960.0
2022-01-04 14:15:00,2.3183613000000003,2.3194825,2.3130356,2.3130356,22164109.882269,51336748.0
2022-01-04 14:30:00,2.3130356,2.3138765,2.3105129,2.312475,19970745.629682485,46183000.0
2022-01-04 14:45:00,2.312475,2.3144370999999997,2.3110734999999996,2.3127552999999996,26683556.903317876,61716910.0
2022-01-04 15:00:00,2.3130356,2.3175204000000003,2.3127552999999996,2.3166795000000002,51112022.83267927,118313760.0
2022-01-05 09:45:00,2.3152779999999997,2.3152779999999997,2.2987403,2.3007024,75101648.23403497,173050358.0
2022-01-05 10:00:00,2.3004221,2.3018236,2.2892101,2.2897707,48781662.50445951,112076550.0
2022-01-05 10:15:00,2.2897707,2.2914525,2.2827631999999998,2.2894903999999996,49686764.18123439,113691320.0
2022-01-05 10:30:00,2.2894903999999996,2.2897707,2.2813616999999997,2.281642,31160899.036746345,71212430.0
2022-01-05 10:45:00,2.2813616999999997,2.2861268,2.2799602,2.2847253,55601855.15519087,126976320.0
2022-01-05 11:00:00,2.2852859,2.2864071,2.2808011,2.2830435,55188012.84338209,126043640.0
2022-01-05 11:15:00,2.2830435,2.2855662,2.2796798999999996,2.2805207999999997,43634677.131644666,99607390.0
2022-01-05 11:30:00,2.2810813999999997,2.2810813999999997,2.2763163,2.2796798999999996,50641815.91152337,115417140.0
2022-01-05 13:15:00,2.278839,2.2796798999999996,2.2735133000000003,2.2771572,91301020.33535498,207827980.0
2022-01-05 13:30:00,2.2771572,2.2774375,2.2690285,2.2695890999999997,57856225.472707815,131439490.0
2022-01-05 13:45:00,2.2698694,2.2737936,2.2679072999999996,2.273233,76475561.89796646,173714160.0
2022-01-05 14:00:00,2.2729527,2.2735133000000003,2.2701497,2.2707103,56503745.986443095,128397150.0
2022-01-05 14:15:00,2.2707103,2.2796798999999996,2.2707103,2.2796798999999996,52465572.600784875,119351300.0
2022-01-05 14:30:00,2.2805207999999997,2.281642,2.2757557,2.2763163,64468783.44630753,146912220.0
2022-01-05 14:45:00,2.2763163,2.2793995999999996,2.273233,2.2737936,44002140.563681774,100134690.0
2022-01-05 15:00:00,2.2737936,2.2743542000000003,2.2695890999999997,2.2712708999999998,160540135.56903318,364565570.0
2022-01-06 09:45:00,2.2586573999999997,2.2698694,2.2586573999999997,2.2634225,81140206.9211559,183691308.0
2022-01-06 10:00:00,2.2634225,2.2673467,2.2623013,2.2662255,65201569.74669997,147669060.0
2022-01-06 10:15:00,2.2662255,2.2667861,2.2558544,2.2586573999999997,67825187.29932216,153437060.0
2022-01-06 10:30:00,2.2583771,2.2594982999999997,2.2544528999999995,2.2589376999999997,47066357.474134855,106222824.0
2022-01-06 10:45:00,2.2586573999999997,2.2670663999999996,2.2575362,2.2634225,17722440.24259722,40099344.0
2022-01-06 11:00:00,2.2631422,2.2695890999999997,2.2614604,2.2681876,28970745.629682485,65571004.0
2022-01-06 11:15:00,2.2684679,2.2735133000000003,2.2667861,2.2715511999999998,32178023.5462005,73065780.0
2022-01-06 11:30:00,2.2718315000000002,2.2751951000000004,2.2704299999999997,2.2740739,60620406.707099535,137831790.0
2022-01-06 13:15:00,2.2740739,2.2746345,2.2709906,2.2740739,31701034.60577952,72056450.0
2022-01-06 13:30:00,2.2743542000000003,2.2777178,2.2735133000000003,2.2771572,45171601.85515519,102834430.0
2022-01-06 13:45:00,2.2771572,2.2771572,2.2749148,2.2763163,38700677.84516589,88078290.0
2022-01-06 14:00:00,2.276036,2.2763163,2.2723921,2.2754754,54501976.4537995,124004820.0
2022-01-06 14:15:00,2.2754754,2.2768769,2.273233,2.2737936,27630752.764894757,62857652.0
2022-01-06 14:30:00,2.2737936,2.2757557,2.2721118,2.2721118,21915090.973956477,49842216.0
2022-01-06 14:45:00,2.2721118,2.276036,2.2715511999999998,2.2749148,23438458.794149127,53295616.0
2022-01-06 15:00:00,2.2749148,2.2754754,2.2735133000000003,2.2740739,84994819.83589011,193302270.0
2022-01-07 09:45:00,2.2746345,2.2830435,2.2746345,2.2808011,55589368.53371388,126769022.0
2022-01-07 10:00:00,2.2810813999999997,2.2830435,2.278839,2.2802404999999997,78992864.78772743,180204100.0
2022-01-07 10:15:00,2.2802404999999997,2.2813616999999997,2.2768769,2.2771572,41042454.51302176,93557780.0
2022-01-07 10:30:00,2.2779981,2.2813616999999997,2.2771572,2.2802404999999997,21626114.87691759,49299390.0
2022-01-07 10:45:00,2.2799602,2.2802404999999997,2.2768769,2.2768769,21819122.368890475,49713270.0
2022-01-07 11:00:00,2.2768769,2.2777178,2.2723921,2.2771572,30200856.225472707,68716860.0
2022-01-07 11:15:00,2.2771572,2.2771572,2.267627,2.2704299999999997,32825900.820549414,74554230.0
2022-01-07 11:30:00,2.2704299999999997,2.2754754,2.2704299999999997,2.2743542000000003,28162326.079200856,64029148.0
2022-01-07 13:15:00,2.2743542000000003,2.2793995999999996,2.2718315000000002,2.278839,19808776.311095256,45056336.0
2022-01-07 13:30:00,2.2791193,2.2808011,2.2751951000000004,2.2754754,22086739.20799144,50312624.0
2022-01-07 13:45:00,2.2757557,2.2771572,2.2735133000000003,2.2743542000000003,32843738.851230826,74738800.0
2022-01-07 14:00:00,2.2743542000000003,2.2743542000000003,2.2709906,2.2718315000000002,29713164.466642883,67532744.0
2022-01-07 14:15:00,2.2715511999999998,2.2715511999999998,2.2670663999999996,2.2687481999999997,16270424.545130217,36909970.0
2022-01-07 14:30:00,2.2684679,2.2687481999999997,2.2639831,2.2642634,12295041.027470568,27865342.0
2022-01-07 14:45:00,2.2642634,2.2651043,2.2597785999999997,2.2617407000000003,49528362.468783446,112058960.0
2022-01-07 15:00:00,2.2617407000000003,2.2631422,2.2594982999999997,2.2625816,190803603.28219765,431529000.0
2022-01-10 09:45:00,2.2578164999999997,2.2623013,2.2454832999999996,2.2457636,38993046.735640384,87858709.0
2022-01-10 10:00:00,2.2457636,2.2522105,2.2457636,2.2510893000000003,33884455.940064214,76220520.0
2022-01-10 10:15:00,2.2516499,2.2589376999999997,2.2510893000000003,2.2575362,27721726.721369963,62519130.0
2022-01-10 10:30:00,2.2575362,2.2600589,2.2555741,2.259218,18095811.630396005,40849800.0
2022-01-10 10:45:00,2.2594982999999997,2.2594982999999997,2.2566953,2.259218,18669996.432393864,42158050.0
2022-01-10 11:00:00,2.2589376999999997,2.262021,2.2580967999999997,2.2617407000000003,13931501.962183375,31483992.0
2022-01-10 11:15:00,2.262021,2.262021,2.2589376999999997,2.2608998000000002,16317859.436318232,36879280.0
2022-01-10 11:30:00,2.2608998000000002,2.2639831,2.2603391999999998,2.2634225,11808419.550481627,26710994.0
2022-01-10 13:15:00,2.2637028,2.2665058,2.2611801,2.2639831,20935426.328933287,47386252.0
2022-01-10 13:30:00,2.2642634,2.2651043,2.2614604,2.2631422,5821619.693185872,13173313.0
2022-01-10 13:45:00,2.2631422,2.2645437,2.2623013,2.2631422,9827327.863003924,22241280.0
