date,open,high,low,close,volume,amount
2021-01-08,1.9797589,2.0487127,1.9707892999999999,2.0366598,3169923171.6018553,6383528922.0
2021-01-15,2.0344174,2.037781,1.9727514,1.9954557,3001291523.3678203,6029691681.0
2021-01-22,1.9881678999999999,2.063008,1.9870467,2.0582428999999998,2361351152.336782,4797714297.0
2021-01-29,2.0574019999999997,2.0820684,1.9424789999999998,1.9688272,3007757713.1644664,6045627834.0
2021-02-05,1.9682666,2.0103116,1.936873,1.9385548000000001,3724929939.3506956,7358415767.0
2021-02-10,1.9393957,2.0290917,1.9312669999999998,2.0243266,2844530388.869069,5657993825.0
2021-02-19,2.063008,2.0862729,2.0330159,2.0837502,1132328947.5561898,2328037193.0
2021-02-26,2.0907576999999997,2.116265,1.9707892999999999,1.9777968,4290824420.264003,8758451085.0
2021-03-05,1.984524,2.0248872,1.9649029999999998,1.9926527,4189176050.660007,8367272551.0
2021-03-12,2.0002208,2.0175994,1.8746463999999998,1.9332291,5430416553.692472,10438128942.0
2021-03-19,1.9214565000000001,1.9587364,1.8995931,1.9309867,3156050010.7028184,6078196132.0
2021-03-26,1.9279034,1.9601379,1.8990325000000001,1.9419184,3573773210.845523,6895968003.0
2021-04-02,1.9438805,1.9693877999999998,1.9242595,1.9640620999999998,3035034031.394934,5900457691.0
2021-04-09,1.9679863,1.9831225,1.9514486,1.9702286999999998,1939667395.6475205,3815206571.0
2021-04-16,1.9665848,1.9766755999999999,1.9276231,1.9761149999999998,3578903813.77096,6970200756.0
2021-04-23,1.9730317,2.0125539999999997,1.9654635999999999,2.0119934,2436976054.2276134,4871406805.0
2021-04-30,2.0105919,2.0366598,1.9904103,2.0212433,2145570264.002854,4315167472.0
2021-05-07,2.0198418,2.037781,2.0033041,2.0061071,1168096064.9304316,2358834751.0
2021-05-14,2.0063874,2.0383416,1.9761149999999998,2.0375007,2432514331.0738497,4897713539.0
2021-05-21,2.0375007,2.0599247,2.0265690000000003,2.0346977,2104949051.0167677,4306624462.0
2021-05-28,2.0341370999999997,2.0932804,2.0223645,2.0817881,3028403981.448448,6258094696.0
2021-06-04,2.082629,2.1036515,2.0688943,2.0924395,2765190107.028184,5782551710.0
2021-06-11,2.0963637,2.1182271,2.0787048,2.1047727,1994016460.934713,4179929371.0
2021-06-18,2.1047727,2.1075757,2.0478718,2.0873941,2011322843.3820906,4164712119.0
2021-06-25,2.0823487,2.1400905,2.0761821,2.1342042,2643208366.03639,5584234492.0
2021-07-02,2.1342042,2.1440147,2.0848714,2.0879547,2288859158.044952,4850084320.0
2021-07-09,2.088235,2.1364465999999998,2.0798259999999997,2.1344845,1886775422.7613273,3978696435.0
2021-07-16,2.1451358999999997,2.1955899,2.1426132,2.1790522,2353307745.272922,5108028337.0
2021-07-23,2.1641963,2.2188548,2.1510222,2.2020368,2170620007.1352124,4740897123.0
2021-07-30,2.197552,2.2023171,2.0610459,2.1305603,5644976728.505174,11974432982.0
2021-08-06,2.1299997,2.1840976,2.1187877,2.183537,3779156082.7684627,8165327296.0
2021-08-13,2.1768098,2.2418394,2.1669993,2.2331501,1765315137.3528364,3900970380.0
2021-08-20,2.2334304,2.2376348999999998,2.1569085,2.1773704,3375926478.7727437,7379219190.0
2021-08-27,2.1812945999999998,2.2614604,2.1812945999999998,2.2575362,1786650503.0324652,3979528759.0
2021-09-03,2.262021,2.32649,2.236794,2.2920130999999997,1760576214.7698894,4012970083.0
2021-09-10,2.2931342999999997,2.4161859999999997,2.2768769,2.3976862,1782435247.9486265,4208996088.0
2021-09-17,2.3909589999999996,2.4243146999999996,2.2945358,2.3267703,2544803770.9596863,6018935523.0
2021-09-24,2.2922934,2.3716183,2.2922934,2.3276112,2252794470.210489,5271302799.0
2021-09-30,2.3273309,2.3334974999999996,2.2045595000000002,2.2337107,4451145768.819122,10001585900.0
2021-10-08,2.2558544,2.2642634,2.2188548,2.2306274,757635911.5233679,1692633518.0
2021-10-15,2.228385,2.2404379,2.1700825999999998,2.2149306,3717661815.9115233,8189952879.0
2021-10-22,2.208764,2.2502484000000003,2.1961505,2.2152108999999998,3223993881.555476,7181869185.0
2021-10-29,2.2110064,2.2502484000000003,2.1818551999999998,2.2129684999999997,2695151312.879058,5960079089.0
2021-11-05,2.2051201,2.236794,2.1821355,2.2068019,3044401052.4438105,6723345145.0
2021-11-12,2.2014762,2.2572559,2.1902642,2.2527711000000004,2627058105.601142,5840670579.0
2021-11-19,2.2516499,2.2637028,2.2174533,2.2606195,2551225829.4684267,5708792794.0
2021-11-26,2.264824,2.2942555000000002,2.2634225,2.2757557,2381331391.366393,5432927090.0
2021-12-03,2.256415,2.3037856999999997,2.2519302000000003,2.3018236,1937473481.9835892,4418545129.0
2021-12-10,2.3001418,2.3135961999999997,2.256415,2.3043463,2025293071.7088833,4646451064.0
2021-12-17,2.304066,2.3231264,2.2967782000000003,2.3057478000000002,1982205658.2233322,4576380721.0
2021-12-24,2.295657,2.3152779999999997,2.2665058,2.295657,4056515611.844453,9273017910.0
2021-12-31,2.2911721999999997,2.3211643,2.278839,2.3147173999999997,3906208408.8476634,8970072570.0
