date,open,high,low,close,volume,amount
2026-06-22,3.096,3.166,3.02,3.144,1181003141.0,3665467102.4
2026-06-23,3.124,3.22,3.04,3.136,1293484275.5,4037859712.4
2026-06-24,3.08,3.336,3.064,3.306,1316758887.5,4240934673.8999996
2026-06-25,3.354,3.444,3.306,3.404,1415518931.0,4795088621.6
2026-06-26,3.376,3.576,3.364,3.524,1708450476.5,5949413466.7
2026-06-29,3.58,3.854,3.52,3.842,1848641564.9999998,6771108674.1
2026-06-30,3.828,3.962,3.746,3.95,1958091643.0,7569689848.7
2026-07-01,3.95,4.212,3.894,3.986,2420172169.0,9753096632.4
2026-07-02,3.73,3.858,3.588,3.588,2535779026.5,9424217788.3
2026-07-03,3.468,3.584,3.366,3.46,2418625852.0,8397479583.2
2026-07-06,3.51,3.54,3.3,3.428,2046554319.0000002,7026982509.3
2026-07-07,3.344,3.552,3.344,3.494,1604980614.0,5555582954.0
2026-07-08,3.48,3.656,3.34,3.536,1990771767.5,6993592574.400001
2026-07-09,3.61,3.89,3.554,3.89,2583852631.0,9570656447.699999
2026-07-10,3.8899567,4.0138916,3.6101037000000002,3.6180995,3203013186.1727405,12338560697.4
2026-07-13,3.4901667,3.7060533,3.4142066,3.4581835,2333967585.482378,8284913306.5
2026-07-14,3.4102087,3.518152,3.2343011,3.4461898,2212633971.585082,7507327480.4
2026-07-15,3.5141541,3.5141541,3.1863263,3.2103137000000004,2126491351.209385,7015651017.799999
2026-07-16,3.0903767,3.2103137000000004,2.9504502,2.9664418,2061322460.0415218,6324003993.200001
2026-07-17,2.958446,3.0024229,2.7745425999999997,2.8025279,2240968886.415368,6486137351.200001
2026-07-20,2.8744901,2.9144691,2.558656,2.6426119000000003,2231650646.0891967,6114871817.0
2026-07-21,2.6945846,2.9064733,2.518677,2.9064733,2760266179.9944973,7628075433.400001
2026-07-22,2.9824334,3.1503452000000003,2.9464523,2.9864313,2654110175.842317,8064742301.900001
2026-07-23,3.0064208,3.0344061,2.8305132,2.878488,1592035740.763901,4630990594.8
2026-07-24,2.8265153,3.038404,2.79853,2.9664418,1748163239.450712,5145202782.4
2026-07-27,2.9224649,3.0943746,2.8505027,3.0703872,1719565596.1879988,5152999174.4
2026-07-28,2.9944271,3.0983725,2.8425069,2.878488,2059928293.8542738,6120041026.3
2026-07-29,2.8385089999999997,2.9104712,2.638614,2.8225173999999997,2441188357.3876286,6738435113.400001
2026-07-30,2.7665468,2.79853,2.558656,2.5986350000000003,2239394515.120438,6004121229.4
2026-07-31,2.8584985,2.8584985,2.6705972,2.6785930000000002,2670156069.4364543,7498784036.7
2026-08-03,2.5986350000000003,2.638614,2.4187295,2.4187295,2326534922.3342257,5795886935.2
2026-08-04,2.438719,2.5986350000000003,2.4147316,2.558656,2258925701.9935465,5677939641.099999
2026-08-05,2.5666518000000003,2.8145216,2.5666518000000003,2.8025279,2304124425.0731635,6297176032.700001
2026-08-06,2.718572,2.9344586,2.7065783000000003,2.8704921999999997,2118679855.1739666,6008759782.4
2026-08-07,2.8545005999999997,2.9664418,2.8305132,2.9504502,1676338456.689762,4889804249.0
2026-08-10,2.9744376,3.0623914,2.9384565,3.0463998,1671871485.0296407,5018551106.2
2026-08-11,2.9944271,3.0503977,2.9384565,2.9544481,1551885822.306711,4641740925.200001
2026-08-12,2.9824334,3.0503977,2.9704397,3.0264103,1285438144.2757447,3883875374.0
2026-08-13,3.078383,3.0863788,2.9344586,2.9384565,1572214367.0426974,4756221619.099999
2026-08-14,2.9784355,2.9944271,2.9024753999999997,2.9664418,1094764354.7862628,3234568554.7000003
2026-08-17,2.9624439,3.1223599,2.9544481,3.1223599,1442821997.2985818,4416514603.0
2026-08-18,3.1223599,3.1943221000000004,3.0823809,3.1783305,1563102069.3364017,4907458499.8
2026-08-19,3.078383,3.1143641,2.9144691,2.9424544,1958600878.7113235,5887047914.900001
2026-08-20,2.9784355,3.0104187000000002,2.8904817,2.9304607,1290976101.2031317,3805907079.7000003
2026-08-21,2.9064733,2.9704397,2.8824859,2.9144691,1051210025.013132,3072436079.2
