date,open,high,low,close,volume,amount
2026-01-05,1.2603429,1.2815676,1.2583215,1.2795462,9230184715.543684,11745428534.0
2026-01-06,1.2805568999999999,1.3027923,1.2805568999999999,1.3017816,9093894470.16919,11758582710.0
2026-01-07,1.3048136999999997,1.3088564999999999,1.2947066999999999,1.3017816,8398089336.103691,10939734418.0
2026-01-08,1.2947066999999999,1.3027923,1.2886425,1.2947066999999999,7301531314.930247,9471339291.0
2026-01-09,1.2926852999999998,1.3108779,1.2916746,1.3078458,7042778205.204313,9176607573.0
2026-01-12,1.3078458,1.3260384,1.3048136999999997,1.3209848999999998,6076693004.848125,7985586491.0
2026-01-13,1.3230062999999999,1.3331133,1.3078458,1.3128992999999998,6651555970.1197195,8801226578.0
2026-01-14,1.3128992999999998,1.3331133,1.3007708999999998,1.31391,6549480115.7613535,8656926969.0
2026-01-15,1.303803,1.3189635,1.3017816,1.3128992999999998,6707322449.787276,8803533002.0
2026-01-16,1.3169421,1.3260384,1.3048136999999997,1.3078458,6620702693.182943,8703425442.0
2026-01-19,1.3027923,1.3199741999999999,1.3007708999999998,1.3108779,7194787084.19907,9439608625.0
2026-01-20,1.31391,1.3189635,1.2947066999999999,1.3058243999999999,8059739559.711092,10519652294.0
2026-01-21,1.3017816,1.3209848999999998,1.3007708999999998,1.3169421,6986521625.606015,9189248677.0
2026-01-22,1.3169421,1.3219956,1.3068350999999998,1.3149206999999998,6720488802.809935,8821094199.0
2026-01-23,1.3149206999999998,1.3230062999999999,1.3128992999999998,1.3179528,6361718219.0561,8386147733.0
2026-01-26,1.3189635,1.3321026,1.3149206999999998,1.3169421,5975020678.737509,7898674868.0
2026-01-27,1.3149206999999998,1.3250277,1.303803,1.3189635,5622789522.113387,7397952591.0
2026-01-28,1.3199741999999999,1.3280598,1.3169421,1.3260384,5741824776.887306,7588595110.0
2026-01-29,1.3270490999999998,1.3341239999999999,1.3179528,1.3300812,5872766498.46641,7772254517.0
2026-01-30,1.324017,1.324017,1.2876318,1.3118885999999998,5976188288.315029,7810968234.0
2026-02-02,1.3017816,1.3098672,1.2694391999999999,1.2755033999999998,6865476920.945879,8906820153.0
2026-02-03,1.2825782999999997,1.3027923,1.273482,1.3017816,7189408244.780846,9244262621.0
2026-02-04,1.2947066999999999,1.3108779,1.2916746,1.3098672,5960574255.466509,7731971180.0
2026-02-05,1.2987494999999998,1.3027923,1.2835889999999999,1.2947066999999999,5920641316.909073,7649560830.0
2026-02-06,1.2795462,1.3007708999999998,1.273482,1.2886425,5298273869.59533,6825412093.0
2026-02-09,1.2997602,1.3128992999999998,1.2997602,1.3128992999999998,4996853620.263185,6532011244.0
2026-02-10,1.3118885999999998,1.3149206999999998,1.3078458,1.3118885999999998,4701330047.4918375,6167061050.0
2026-02-11,1.3098672,1.3159314,1.3088564999999999,1.3108779,5258597017.9083805,6901800185.0
2026-02-12,1.3108779,1.3179528,1.3108779,1.3169421,5327329078.856238,7003913524.0
2026-02-13,1.3108779,1.3118885999999998,1.2967281,1.2987494999999998,6191643084.001187,8094893569.0
2026-02-24,1.3128992999999998,1.3209848999999998,1.3088564999999999,1.3149206999999998,4540717510.636193,5970826652.0
2026-02-25,1.3179528,1.3341239999999999,1.3128992999999998,1.3260384,5729484911.447512,7601496093.0
2026-02-26,1.3280598,1.3280598,1.3179528,1.3250277,5788324329.672504,7660230883.0
2026-02-27,1.3199741999999999,1.3280598,1.3149206999999998,1.324017,5489365007.4206,7261214030.0
2026-03-02,1.3149206999999998,1.3321026,1.3118885999999998,1.3300812,5919737685.762343,7829890125.0
2026-03-03,1.3290704999999998,1.3341239999999999,1.2967281,1.2987494999999998,5618621039.873356,7396111967.0
2026-03-04,1.2825782999999997,1.2997602,1.2795462,1.2866210999999999,5590464727.416642,7213213592.0
2026-03-05,1.2997602,1.3068350999999998,1.2926852999999998,1.3007708999999998,5828273869.59533,7576913730.0
2026-03-06,1.2947066999999999,1.3068350999999998,1.2896531999999998,1.3017816,5381584347.481943,6982503633.0
2026-03-09,1.2876318,1.2947066999999999,1.2643856999999998,1.2896531999999998,5838997526.466805,7447735148.0
2026-03-10,1.2967281,1.3098672,1.2967281,1.3088564999999999,5545971504.897596,7240524646.0
