datetime,open,high,low,close,volume,amount
2025-01-02 09:35:00,1.8942434000000001,1.8948958,1.8828264000000001,1.8828264000000001,57723614.34702636,109013837.0
2025-01-02 09:40:00,1.8818478,1.8890242000000002,1.8815216,1.8890242000000002,54263911.71060699,102312216.0
2025-01-02 09:45:00,1.8880456,1.8883717999999998,1.8828264000000001,1.8873931999999998,56887148.988350704,107270720.0
2025-01-02 09:50:00,1.8873931999999998,1.8880456,1.8841312,1.8847835999999998,27576814.837522995,52025336.0
2025-01-02 09:55:00,1.8851098,1.8900027999999998,1.8851098,1.8890242000000002,19172605.763335377,36187050.0
2025-01-02 10:00:00,1.8893503999999999,1.8896766,1.8854360000000001,1.8860884,12368274.064990804,23350760.0
2025-01-02 10:05:00,1.8860884,1.8883717999999998,1.8828264000000001,1.8841312,33528534.64132434,63208148.0
2025-01-02 10:10:00,1.883805,1.8864146000000002,1.8818478,1.8821739999999998,33853828.939301044,63761224.0
2025-01-02 10:15:00,1.8815216,1.8818478,1.8792382,1.8802168,20401333.53770693,38369984.0
2025-01-02 10:20:00,1.8805429999999999,1.8825002,1.8792382,1.8825002,15428847.332924586,29017336.0
2025-01-02 10:25:00,1.8825002,1.8854360000000001,1.8818478,1.8847835999999998,22154589.209074188,41724624.0
2025-01-02 10:30:00,1.8851098,1.8880456,1.8841312,1.8860884,6511621.704475782,12281170.0
2025-01-02 10:35:00,1.8860884,1.887067,1.8851098,1.8864146000000002,6373123.850398528,12020084.0
2025-01-02 10:40:00,1.8864146000000002,1.888698,1.8857621999999998,1.8864146000000002,17855858.36909871,33701090.0
2025-01-02 10:45:00,1.8854360000000001,1.8867407999999999,1.8825002,1.8825002,8590435.315757204,16184873.0
2025-01-02 10:50:00,1.8825002,1.888698,1.8825002,1.8883717999999998,8709788.473329246,16424969.0
2025-01-02 10:55:00,1.888698,1.8916338000000001,1.8883717999999998,1.8890242000000002,17725061.31207848,33500000.0
2025-01-02 11:00:00,1.8890242000000002,1.8896766,1.8860884,1.887067,9146183.323114654,17265880.0
2025-01-02 11:05:00,1.887067,1.887067,1.8851098,1.8864146000000002,5360564.071122011,10110159.0
2025-01-02 11:10:00,1.8857621999999998,1.8857621999999998,1.8828264000000001,1.8834788,6884104.8436542,12968207.0
2025-01-02 11:15:00,1.8831525999999998,1.8831525999999998,1.8785858,1.878912,10218126.916002452,19212012.0
2025-01-02 11:20:00,1.878912,1.8795643999999998,1.8776072,1.8779333999999999,7567526.057633354,14214330.0
2025-01-02 11:25:00,1.8779333999999999,1.8795643999999998,1.877281,1.8785858,3801348.8657265482,7139661.0
2025-01-02 11:30:00,1.8785858,1.878912,1.8766285999999999,1.8769547999999998,4131388.71857756,7757777.0
2025-01-02 13:05:00,1.8769547999999998,1.8802168,1.87565,1.877281,11483893.316983446,21552084.0
2025-01-02 13:10:00,1.877281,1.877281,1.8730404,1.8730404,30917648.681790315,57984024.0
2025-01-02 13:15:00,1.8733666,1.8743452,1.8727141999999999,1.8730404,21571848.559166156,40416856.0
2025-01-02 13:20:00,1.8730404,1.8740189999999999,1.869126,1.8694522,28066998.77375843,52538544.0
2025-01-02 13:25:00,1.869126,1.8701046,1.8652115999999999,1.8652115999999999,51704230.53341509,96581470.0
2025-01-02 13:30:00,1.865864,1.8665164,1.8619496,1.8648854,36014714.89883507,67142630.0
2025-01-02 13:35:00,1.8648854,1.8678211999999998,1.8635806,1.8645592,17133399.754751686,31967488.0
2025-01-02 13:40:00,1.8648854,1.8648854,1.8599923999999999,1.860971,18524797.67014102,34485336.0
2025-01-02 13:45:00,1.860971,1.860971,1.8564041999999998,1.8570565999999997,33487188.84120172,62252040.0
2025-01-02 13:50:00,1.8570565999999997,1.8580351999999998,1.8524898,1.8537945999999998,33571278.3568363,62285356.0
2025-01-02 13:55:00,1.8537945999999998,1.8537945999999998,1.8472706,1.8485753999999999,31289126.30288167,57892590.0
2025-01-02 14:00:00,1.8482492000000001,1.8557518,1.846292,1.8557518,28900088.902513795,53479330.0
2025-01-02 14:05:00,1.8557518,1.8557518,1.8485753999999999,1.8515112,16864193.746167995,31236540.0
2025-01-02 14:10:00,1.8521636,1.8521636,1.8391156,1.8410728,45196088.289393015,83321300.0
2025-01-02 14:15:00,1.8410728,1.8410728,1.8352012,1.8358536,20923218.884120174,38459456.0
2025-01-02 14:20:00,1.8371583999999999,1.838137,1.8322654,1.8352012,34374350.09196812,63066970.0
2025-01-02 14:25:00,1.834875,1.8427038,1.8325916,1.8404204,26748893.316983446,49101590.0
2025-01-02 14:30:00,1.8404204,1.844661,1.8374846,1.8404204,54684120.17167382,100694500.0
2025-01-02 14:35:00,1.8400942,1.8400942,1.8286772,1.8290034,53478608.21581852,98097990.0
2025-01-02 14:40:00,1.8293296,1.8293296,1.8218269999999999,1.8221532,57253832.00490497,104520010.0
2025-01-02 14:45:00,1.8218269999999999,1.8257414,1.8218269999999999,1.8224793999999997,60432250.1532802,110184340.0
2025-01-02 14:50:00,1.8221532,1.8273724,1.8198697999999998,1.8273724,70234126.30288167,127968720.0
2025-01-02 14:55:00,1.8273724,1.8345487999999999,1.8273724,1.8335702,42380367.87247088,77612824.0
2025-01-02 15:00:00,1.8342226,1.8397679999999998,1.8342226,1.8387893999999998,42578249.54015941,78229760.0
2025-01-03 09:35:00,1.8371583999999999,1.8420514000000001,1.8325916,1.8338964,74537228.69405273,136897803.0
2025-01-03 09:40:00,1.834875,1.8378108,1.8306343999999999,1.8352012,44516879.215205394,81658184.0
2025-01-03 09:45:00,1.8352012,1.8394418000000001,1.834875,1.8374846,48927866.339668915,89908950.0
2025-01-03 09:50:00,1.8371583999999999,1.8374846,1.8276986,1.8286772,49346955.855303496,90446440.0
2025-01-03 09:55:00,1.828351,1.8296557999999998,1.8247628,1.8263938,42684653.586756594,77967590.0
2025-01-03 10:00:00,1.8254152,1.8355274,1.8244365999999999,1.8325916,31746223.175965667,58081844.0
2025-01-03 10:05:00,1.831613,1.8345487999999999,1.828351,1.8286772,16830196.198651135,30827698.0
2025-01-03 10:10:00,1.8286772,1.8312868,1.82672,1.828351,27268424.279583078,49851740.0
2025-01-03 10:15:00,1.828351,1.834875,1.828351,1.8335702,17653031.88228081,32345688.0
2025-01-03 10:20:00,1.8335702,1.8361797999999998,1.831613,1.831613,26744635.19313305,49068400.0
2025-01-03 10:25:00,1.831613,1.8433562,1.831613,1.8433562,16411814.837522993,30165664.0
2025-01-03 10:30:00,1.8433562,1.847923,1.8427038,1.8456396000000002,45500576.333537705,83970880.0
2025-01-03 10:35:00,1.8456396000000002,1.8472706,1.8440085999999998,1.8469444,42970208.461066835,79314080.0
2025-01-03 10:40:00,1.8472706,1.8472706,1.8394418000000001,1.8394418000000001,14048507.050889026,25898452.0
2025-01-03 10:45:00,1.8397679999999998,1.8397679999999998,1.8361797999999998,1.8374846,14941753.525444513,27461816.0
2025-01-03 10:50:00,1.8371583999999999,1.838137,1.8355274,1.8361797999999998,21125383.200490497,38794656.0
2025-01-03 10:55:00,1.8361797999999998,1.8378108,1.8345487999999999,1.8355274,7342608.828939301,13483760.0
2025-01-03 11:00:00,1.8355274,1.836506,1.8338964,1.834875,8643948.497854078,15867997.0
2025-01-03 11:05:00,1.834875,1.8371583999999999,1.8342226,1.8358536,13013010.423053341,23888820.0
2025-01-03 11:10:00,1.8358536,1.8400942,1.8352012,1.836506,13243243.408951564,24342986.0
2025-01-03 11:15:00,1.8368322,1.8397679999999998,1.8329178,1.8394418000000001,26257510.729613736,48219252.0
2025-01-03 11:20:00,1.8391156,1.8397679999999998,1.8355274,1.8358536,17117599.63212753,31469310.0
2025-01-03 11:25:00,1.8371583999999999,1.8371583999999999,1.8306343999999999,1.8342226,8553954.629061926,15685343.0
2025-01-03 11:30:00,1.8345487999999999,1.8352012,1.8280248,1.8280248,7771305.9472716125,14227067.0
2025-01-03 13:05:00,1.828351,1.8303082,1.82672,1.8270461999999998,9766400.980993256,17850904.0
2025-01-03 13:10:00,1.82672,1.8270461999999998,1.8247628,1.8263938,9112498.467198038,16636981.0
2025-01-03 13:15:00,1.8263938,1.82672,1.8215008,1.8234579999999998,25590137.95217658,46650450.0
2025-01-03 13:20:00,1.8234579999999998,1.825089,1.8218269999999999,1.8231318,10844267.32066217,19776036.0
2025-01-03 13:25:00,1.8228056,1.8237842,1.8215008,1.8221532,7649601.471489884,13939853.0
2025-01-03 13:30:00,1.8218269999999999,1.82672,1.8218269999999999,1.8244365999999999,20595536.480686694,37565410.0
2025-01-03 13:35:00,1.8244365999999999,1.828351,1.8241104,1.8263938,14478108.522378908,26448160.0
2025-01-03 13:40:00,1.8270461999999998,1.8270461999999998,1.8205222,1.8221532,18997547.51686082,34644664.0
2025-01-03 13:45:00,1.8221532,1.8237842,1.8198697999999998,1.820196,20713571.42857143,37723560.0
2025-01-03 13:50:00,1.820196,1.8208483999999998,1.8175864,1.8182387999999998,22060542.611894544,40148840.0
2025-01-03 13:55:00,1.8182387999999998,1.8182387999999998,1.8120409999999998,1.8123672,31055180.870631516,56370556.0
2025-01-03 14:00:00,1.8120409999999998,1.8146505999999998,1.8110623999999997,1.8123672,56481496.014714904,102361280.0
2025-01-03 14:05:00,1.8126934000000001,1.8126934000000001,1.807148,1.807148,40103310.852237895,72554300.0
2025-01-03 14:10:00,1.8078003999999999,1.808779,1.8051907999999999,1.8064956,27598099.325567137,49874936.0
2025-01-03 14:15:00,1.8061694,1.807148,1.8016025999999998,1.8029074,39421088.289393015,71126536.0
2025-01-03 14:20:00,1.8029074,1.8032335999999998,1.797362,1.8032335999999998,56655278.96995708,101994260.0
2025-01-03 14:25:00,1.8035598,1.8143244,1.8035598,1.8143244,31397915.3893317,56801524.0
2025-01-03 14:30:00,1.8143244,1.8172601999999998,1.8074742000000001,1.8091052,26449770.079705704,47944064.0
2025-01-03 14:35:00,1.8091052,1.8091052,1.7986668000000001,1.8002978,17215953.402820356,31013768.0
2025-01-03 14:40:00,1.8002978,1.807148,1.795731,1.8012764,23182587.369711835,41761500.0
2025-01-03 14:45:00,1.8012764,1.8074742000000001,1.8006239999999998,1.8022550000000002,31594429.79767014,57007290.0
2025-01-03 14:50:00,1.8022550000000002,1.803886,1.7970358,1.7980143999999998,24349399.141630903,43848830.0
2025-01-03 14:55:00,1.7983406,1.7983406,1.7954047999999998,1.7983406,58234727.16125077,104687496.0
2025-01-03 15:00:00,1.7983406,1.8032335999999998,1.7967096,1.8016025999999998,106922011.03617413,192441550.0
2025-01-06 09:35:00,1.7989929999999998,1.8012764,1.7927952,1.7993192,99651600.24524832,179146353.0
2025-01-06 09:40:00,1.7999716,1.8058431999999998,1.7976882,1.7999716,34284184.54935622,61765530.0
2025-01-06 09:45:00,1.8009502,1.8025811999999999,1.7950786,1.7963833999999999,44833890.25137952,80664610.0
2025-01-06 09:50:00,1.797362,1.805517,1.797362,1.8048646000000002,27974058.85959534,50410320.0
2025-01-06 09:55:00,1.803886,1.805517,1.7996454,1.7996454,21871919.06805641,39442264.0
2025-01-06 10:00:00,1.7996454,1.8025811999999999,1.7993192,1.7996454,18087823.42121398,32575812.0
