datetime,open,high,low,close,volume,amount
2023-01-03 09:45:00,1.8854992,1.8935267,1.8784349999999999,1.8861413999999999,68950507.6300218,130209712.0
2023-01-03 10:00:00,1.8858203,1.8899946,1.8816460000000002,1.8893524000000002,80542186.23481782,151754700.0
2023-01-03 10:15:00,1.8893524000000002,1.8935267,1.8890313,1.8922423,56584142.01183432,107032420.0
2023-01-03 10:30:00,1.8919212,1.9047652000000002,1.8909579,1.9041229999999998,61389579.57022735,116554104.0
2023-01-03 10:45:00,1.9041229999999998,1.9060496,1.9034807999999999,1.9038019000000002,52032155.091871694,99102990.0
2023-01-03 11:00:00,1.9038019000000002,1.9060496,1.9038019000000002,1.9060496,15204901.899719713,28961836.0
2023-01-03 11:15:00,1.9063707,1.907334,1.9041229999999998,1.9060496,27220258.486452818,51883612.0
2023-01-03 11:30:00,1.9057285,1.9115083000000002,1.9038019000000002,1.9115083000000002,22537963.251323577,43020196.0
2023-01-03 13:15:00,1.9115083000000002,1.9150404,1.9095817,1.9140771,32394391.1554033,61937890.0
2023-01-03 13:30:00,1.9140771,1.9169669999999999,1.9124716000000002,1.9131138,40064011.211460605,76731384.0
2023-01-03 13:45:00,1.9131138,1.9160036999999999,1.9131138,1.9156826,26125714.730613515,50021216.0
2023-01-03 14:00:00,1.9160036999999999,1.9176092,1.9150404,1.9163248,35408909.99688571,67851336.0
2023-01-03 14:15:00,1.9163248,1.9214624,1.9163248,1.9204991,30530028.02865151,58582290.0
2023-01-03 14:30:00,1.9201780000000002,1.923389,1.9198569,1.9227468,44116680.161943324,84789700.0
2023-01-03 14:45:00,1.9224257,1.9224257,1.9201780000000002,1.9208202,62936406.104017444,120908040.0
2023-01-03 15:00:00,1.9204991,1.9208202,1.913756,1.9169669999999999,106031578.94736843,203262400.0
2023-01-04 09:45:00,1.9192147000000002,1.9192147000000002,1.9121505,1.9166459,60880510.744316414,116572912.0
2023-01-04 10:00:00,1.9169669999999999,1.9192147000000002,1.9163248,1.9185724999999998,54447848.022422925,104406210.0
2023-01-04 10:15:00,1.9185724999999998,1.9198569,1.9169669999999999,1.9195357999999998,67185524.75864217,128913420.0
2023-01-04 10:30:00,1.9198569,1.9208202,1.9176092,1.9179302999999999,37303581.43880411,71594890.0
2023-01-04 10:45:00,1.9185724999999998,1.9195357999999998,1.9163248,1.9195357999999998,26928439.738399252,51666170.0
2023-01-04 11:00:00,1.9195357999999998,1.9217835,1.9192147000000002,1.9208202,43264226.09778885,83100210.0
2023-01-04 11:15:00,1.9204991,1.9208202,1.9179302999999999,1.9192147000000002,35702740.5792588,68508940.0
2023-01-04 11:30:00,1.9192147000000002,1.9201780000000002,1.9185724999999998,1.9188935999999999,9426474.61849891,18093136.0
2023-01-04 13:15:00,1.9192147000000002,1.9198569,1.913756,1.9140771,51815066.95733416,99327470.0
2023-01-04 13:30:00,1.9140771,1.9140771,1.9063707,1.9070129,61508252.880722515,117484610.0
2023-01-04 13:45:00,1.9063707,1.9086184,1.9054074,1.9070129,75641494.8614139,144273520.0
2023-01-04 14:00:00,1.9070129,1.9115083000000002,1.9070129,1.9089395,49422765.493615694,94370670.0
2023-01-04 14:15:00,1.9089395,1.9143982,1.9089395,1.9134349,46663416.38118966,89205130.0
2023-01-04 14:30:00,1.9134349,1.9156826,1.9131138,1.9150404,56056580.50451573,107305560.0
2023-01-04 14:45:00,1.9150404,1.9169669999999999,1.9143982,1.9163248,68920573.03020866,132020550.0
2023-01-04 15:00:00,1.9163248,1.9166459,1.9153615,1.9163248,75057240.73497353,143812910.0
2023-01-05 09:45:00,1.9217835,1.9243523,1.9163248,1.9243523,92840186.85767674,178325103.0
2023-01-05 10:00:00,1.9246733999999999,1.9333430999999999,1.923389,1.9333430999999999,81116686.39053254,156386200.0
2023-01-05 10:15:00,1.9330219999999998,1.9339852999999998,1.9275633,1.9291688,48122335.7209592,92944136.0
2023-01-05 10:30:00,1.9291688,1.9320587,1.9291688,1.9317376,34607561.50731859,66816790.0
2023-01-05 10:45:00,1.9317376,1.9355908,1.9317376,1.9339852999999998,46726041.7315478,90352750.0
2023-01-05 11:00:00,1.9343064,1.9371963,1.9327009,1.9346275000000002,69039838.05668016,133553450.0
2023-01-05 11:15:00,1.9349486,1.9384807,1.9339852999999998,1.9384807,34349034.5686702,66486572.0
2023-01-05 11:30:00,1.9384807,1.9400861999999999,1.9336642000000002,1.9339852999999998,43731949.548427284,84740930.0
2023-01-05 13:15:00,1.9343064,1.9343064,1.9310954,1.9339852999999998,37693948.92556836,72860640.0
2023-01-05 13:30:00,1.9339852999999998,1.9339852999999998,1.9304531999999999,1.9336642000000002,33253793.210837744,64260880.0
2023-01-05 13:45:00,1.9336642000000002,1.936233,1.9323797999999999,1.9359119,36738511.36717533,71083096.0
2023-01-05 14:00:00,1.9355908,1.9381595999999999,1.9352697,1.9378385,33615048.27156649,65087628.0
2023-01-05 14:15:00,1.9378385,1.939444,1.9355908,1.9378385,26008894.425412644,50401616.0
2023-01-05 14:30:00,1.9378385,1.9388018,1.9359119,1.9384807,28662195.57770165,55534790.0
2023-01-05 14:45:00,1.9388018,1.9388018,1.9346275000000002,1.9346275000000002,29477094.36312675,57081036.0
2023-01-05 15:00:00,1.9349486,1.9352697,1.9333430999999999,1.9352697,45832528.80722516,88645690.0
2023-01-06 09:45:00,1.9352697,1.9413706000000002,1.9317376,1.9407283999999998,66584802.24229212,128946835.0
2023-01-06 10:00:00,1.9407283999999998,1.942655,1.9381595999999999,1.9404073,42571859.23388352,82595830.0
2023-01-06 10:15:00,1.9413706000000002,1.9416916999999998,1.9368752,1.9371963,36193609.46745562,70178290.0
2023-01-06 10:30:00,1.9375174,1.9400861999999999,1.9368752,1.9391228999999999,29139511.055745874,56484620.0
2023-01-06 10:45:00,1.939444,1.9413706000000002,1.9384807,1.9410494999999999,26384101.52600436,51188452.0
2023-01-06 11:00:00,1.9410494999999999,1.9439394,1.9410494999999999,1.9436183,29409604.484584242,57130344.0
2023-01-06 11:15:00,1.9436183,1.9474715,1.9429761,1.9468292999999999,29400351.915291186,57162376.0
2023-01-06 11:30:00,1.9468292999999999,1.9484347999999998,1.9458659999999999,1.9465082,30814674.556213018,59991680.0
2023-01-06 13:15:00,1.9465082,1.9493980999999998,1.9400861999999999,1.9410494999999999,36472675.17907194,70893990.0
2023-01-06 13:30:00,1.9407283999999998,1.9410494999999999,1.9352697,1.9359119,34722111.49174712,67269430.0
2023-01-06 13:45:00,1.9359119,1.9371963,1.9346275000000002,1.936233,33799180.94051697,65425500.0
2023-01-06 14:00:00,1.936233,1.9381595999999999,1.9323797999999999,1.9327009,28767225.16350047,55686816.0
2023-01-06 14:15:00,1.9327009,1.9381595999999999,1.9314164999999999,1.9378385,40853945.811273746,79016900.0
2023-01-06 14:30:00,1.9378385,1.9391228999999999,1.9368752,1.9384807,28670214.886328246,55562830.0
2023-01-06 14:45:00,1.9384807,1.9400861999999999,1.9368752,1.9397651,33549336.655247588,65042316.0
2023-01-06 15:00:00,1.9397651,1.9397651,1.9378385,1.939444,93260230.45780131,180817230.0
2023-01-09 09:45:00,1.9420128,1.9490770000000002,1.9420128,1.9487558999999999,66514388.04110869,129405279.0
2023-01-09 10:00:00,1.9484347999999998,1.9513247,1.9455449,1.9510036,36015587.044534415,70175704.0
2023-01-09 10:15:00,1.9510036,1.9558201,1.9490770000000002,1.9548568,33487106.820305202,65388676.0
2023-01-09 10:30:00,1.9551779,1.9558201,1.9510036,1.9513247,23536546.24727499,45985360.0
2023-01-09 10:45:00,1.9513247,1.9516458,1.9493980999999998,1.9493980999999998,24682681.407661166,48136650.0
2023-01-09 11:00:00,1.9493980999999998,1.9545356999999999,1.9477925999999999,1.9538935,31071641.233260665,60606424.0
2023-01-09 11:15:00,1.9545356999999999,1.9545356999999999,1.9477925999999999,1.9481137,33717577.078791656,65772110.0
2023-01-09 11:30:00,1.9484347999999998,1.9487558999999999,1.9445816,1.9465082,52909012.768607914,102981450.0
2023-01-09 13:15:00,1.9468292999999999,1.9471504,1.9452238,1.9458659999999999,31073129.866085332,60474240.0
2023-01-09 13:30:00,1.9458659999999999,1.9461871,1.9439394,1.9449027,19582619.121768918,38088948.0
2023-01-09 13:45:00,1.9452238,1.9455449,1.942655,1.9445816,10286947.991279975,19997248.0
2023-01-09 14:00:00,1.9442605,1.9455449,1.942655,1.9429761,24216197.44627842,47074868.0
2023-01-09 14:15:00,1.9429761,1.9465082,1.942655,1.9458659999999999,44423379.00965431,86404690.0
2023-01-09 14:30:00,1.9455449,1.9471504,1.9449027,1.9465082,44644805.35658673,86872990.0
2023-01-09 14:45:00,1.9458659999999999,1.9484347999999998,1.9458659999999999,1.9461871,45867701.650576144,89298900.0
2023-01-09 15:00:00,1.9465082,1.9468292999999999,1.9423339000000002,1.9432972,131042665.83618811,254741070.0
2023-01-10 09:45:00,1.9429761,1.9442605,1.936233,1.9404073,91082768.6079103,176686341.0
2023-01-10 10:00:00,1.9413706000000002,1.9445816,1.9371963,1.9442605,47494431.64123326,92205570.0
2023-01-10 10:15:00,1.9439394,1.9481137,1.942655,1.9461871,35365773.90221115,68802860.0
2023-01-10 10:30:00,1.9465082,1.9474715,1.9413706000000002,1.9413706000000002,29544755.52787294,57467210.0
2023-01-10 10:45:00,1.9416916999999998,1.942655,1.9404073,1.9416916999999998,27130569.915914048,52671576.0
2023-01-10 11:00:00,1.9416916999999998,1.9445816,1.9416916999999998,1.9436183,14830582.373092495,28815404.0
2023-01-10 11:15:00,1.9432972,1.9455449,1.9429761,1.9449027,38027763.93646839,73943470.0
2023-01-10 11:30:00,1.9452238,1.9461871,1.9429761,1.9449027,11774054.811585177,22896432.0
2023-01-10 13:15:00,1.9455449,1.9481137,1.9439394,1.9449027,15492307.692307692,30148944.0
2023-01-10 13:30:00,1.9449027,1.9468292999999999,1.9442605,1.9449027,19890906.259732172,38699416.0
2023-01-10 13:45:00,1.9449027,1.9481137,1.9439394,1.9477925999999999,18692703.20772345,36391176.0
2023-01-10 14:00:00,1.9484347999999998,1.9493980999999998,1.9458659999999999,1.9465082,34546209.90345687,67287460.0
2023-01-10 14:15:00,1.9461871,1.9487558999999999,1.9452238,1.9484347999999998,12654683.899096854,24639116.0
2023-01-10 14:30:00,1.9481137,1.9500403000000002,1.9471504,1.9487558999999999,20493593.89598256,39943496.0
2023-01-10 14:45:00,1.9484347999999998,1.9500403000000002,1.9477925999999999,1.9493980999999998,23398044.222983494,45600430.0
2023-01-10 15:00:00,1.9493980999999998,1.9500403000000002,1.9458659999999999,1.9481137,31415770.787916537,61170290.0
2023-01-11 09:45:00,1.9481137,1.9490770000000002,1.9413706000000002,1.9416916999999998,72619532.85580815,141209874.0
2023-01-11 10:00:00,1.9420128,1.9465082,1.9410494999999999,1.9465082,55173229.52351292,107263544.0
2023-01-11 10:15:00,1.9468292999999999,1.9484347999999998,1.9439394,1.9471504,57873920.89691685,112607490.0
2023-01-11 10:30:00,1.9474715,1.9548568,1.9461871,1.9548568,42339875.42821551,82572824.0
2023-01-11 10:45:00,1.9548568,1.9551779,1.9490770000000002,1.9500403000000002,35643011.52289007,69551464.0
2023-01-11 11:00:00,1.9497192,1.9503614,1.9471504,1.9487558999999999,29971635.004671443,58403372.0
