mechanism,year,episodes,mean_return,median_return,win_rate,profit_factor,cumulative_return,annualized_return
CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION,2021,41,0.0010868196219038608,0.0022046168598743865,0.5853658536585366,1.5963051380442248,0.04482084594232982,0.04482084594232982
CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION,2022,50,0.0004457138391552551,-0.0006039496419918966,0.46,1.1491779872439627,0.02059925916896921,0.02059925916896921
CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION,2023,49,0.00038643671581122115,-0.001366387796567503,0.4489795918367347,1.1775140608303811,0.018205428600042373,0.018205428600042373
CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION,2024,49,0.0017799069248616997,-0.002447521281024323,0.46938775510204084,1.3565823619935988,0.08322049871475845,0.08322049871475845
CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION,2025,51,0.0009569167237011637,0.00019094636629723993,0.5294117647058824,1.3965976763530061,0.04830894471469538,0.04830894471469538
CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION,2026,36,0.001327290361103628,-0.0003209247489589506,0.5,1.2955990569260567,0.04569314928874135,0.04569314928874135
