split_id,training_blocks,validation_blocks,selected_candidate,training_sharpe,validation_sharpe,validation_rank,validation_candidate_count,validation_percentile,logit
213,"2,3,6,7,9","0,1,4,5,8",0,1.2532663131133925,-0.10893537752577247,391,625,0.375,-0.5108256237659907
214,"2,3,6,8,9","0,1,4,5,7",0,1.2357348059016569,0.38513918305552514,226,625,0.6394230769230769,0.5728610146854431
215,"2,3,7,8,9","0,1,4,5,6",6,1.3328023863275658,-0.3797032150987493,390,625,0.3766025641025641,-0.5039938294742874
216,"2,4,5,6,7","0,1,3,8,9",405,0.584098431237549,0.7865917061486999,386,625,0.38301282051282054,-0.4767797823562736
217,"2,4,5,6,8","0,1,3,7,9",530,0.4049859690677661,0.7985882243064862,427,625,0.3173076923076923,-0.7661723155748353
218,"2,4,5,6,9","0,1,3,7,8",155,0.9514880906643637,0.5290541709354883,271,625,0.5673076923076923,0.2708749541353997
219,"2,4,5,7,8","0,1,3,6,9",540,0.6640464696720091,0.7089756086814052,285,625,0.5448717948717948,0.17997137944900082
220,"2,4,5,7,9","0,1,3,6,8",5,1.0627291138637038,0.3027933878609233,73,625,0.8846153846153846,2.0368819272610397
221,"2,4,5,8,9","0,1,3,6,7",154,1.1636500208524378,-0.17616825051878246,607,625,0.028846153846153848,-3.5165082281731497
222,"2,4,6,7,8","0,1,3,5,9",525,0.7599677336582424,0.418719927312174,456,625,0.2708333333333333,-0.9903987040278771
223,"2,4,6,7,9","0,1,3,5,8",0,1.1543725155559164,0.050554128355020954,265,625,0.5769230769230769,0.3101549283038393
224,"2,4,6,8,9","0,1,3,5,7",150,1.2039419167377028,0.26932745924009877,361,625,0.4230769230769231,-0.31015492830383945
225,"2,4,7,8,9","0,1,3,5,6",150,1.221505193392738,-0.3093651943260426,324,625,0.4823717948717949,-0.0705420584737807
226,"2,5,6,7,8","0,1,3,4,9",15,0.6980658511314105,0.9624790920604158,96,625,0.8477564102564102,1.7171115402577584
227,"2,5,6,7,9","0,1,3,4,8",12,1.1165665149401611,0.03722343943379507,429,625,0.3141025641025641,-0.7810085363512795
228,"2,5,6,8,9","0,1,3,4,7",0,1.0254496901715713,0.5514022366005429,110,625,0.8253205128205128,1.5528190184345922
229,"2,5,7,8,9","0,1,3,4,6",6,1.1874668592080204,-0.07803245593337158,337,625,0.46153846153846156,-0.15415067982725822
230,"2,6,7,8,9","0,1,3,4,5",0,1.2949236118137495,-0.21929212731015119,363,625,0.4198717948717949,-0.3232997080646742
231,"3,4,5,6,7","0,1,2,8,9",440,0.5867669939608169,0.8745576538048075,371,625,0.40705128205128205,-0.37616873861973354
232,"3,4,5,6,8","0,1,2,7,9",540,0.37545455124984267,0.875848481037063,396,625,0.36698717948717946,-0.5451637613468823
233,"3,4,5,6,9","0,1,2,7,8",165,0.9012358498563401,0.6439128568186258,112,625,0.8221153846153846,1.530745643858435
234,"3,4,5,7,8","0,1,2,6,9",440,0.678026278248773,0.7633928898241864,228,625,0.6362179487179487,0.5589862632057875
235,"3,4,5,7,9","0,1,2,6,8",165,1.0266763495642959,0.3042505670365612,109,625,0.8269230769230769,1.5639755383573426
236,"3,4,5,8,9","0,1,2,6,7",165,1.0280509999525025,0.5455369878655205,59,625,0.907051282051282,2.2781510676567636
237,"3,4,6,7,8","0,1,2,5,9",440,0.7250124775186357,0.705666552555437,297,625,0.5256410256410257,0.10265415406008337
238,"3,4,6,7,9","0,1,2,5,8",0,1.068800342606189,0.22771965025500104,157,625,0.75,1.0986122886681098
239,"3,4,6,8,9","0,1,2,5,7",150,1.1145816614890232,0.35523105411350425,324,625,0.4823717948717949,-0.0705420584737807
240,"3,4,7,8,9","0,1,2,5,6",150,1.1542173080152136,-0.14171231333773154,266,625,0.5753205128205128,0.30359256250205646
241,"3,5,6,7,8","0,1,2,4,9",15,0.700803650451399,0.9444766428800065,100,625,0.8413461538461539,1.668278412457034
242,"3,5,6,7,9","0,1,2,4,8",15,1.1033651886472096,0.3625475236459372,164,625,0.7387820512820513,1.0396478421898865
243,"3,5,6,8,9","0,1,2,4,7",165,0.9888687618418244,0.5799858334131835,93,625,0.8525641025641025,1.7548549122926038
244,"3,5,7,8,9","0,1,2,4,6",15,1.1634266961783484,0.24834317418419372,37,625,0.9423076923076923,2.7932080094425165
245,"3,6,7,8,9","0,1,2,4,5",0,1.211173158841697,-0.029096841941783275,304,625,0.5144230769230769,0.057708317620646564
246,"4,5,6,7,8","0,1,2,3,9",540,0.5650800019577602,0.8342962547343076,303,625,0.5160256410256411,0.06412452816953898
247,"4,5,6,7,9","0,1,2,3,8",15,0.951043744791431,0.6144256227019447,5,625,0.9935897435897436,5.04342511691925
248,"4,5,6,8,9","0,1,2,3,7",160,0.9153302759332079,0.5221417792529578,206,625,0.6714743589743589,0.7148609407837293
249,"4,5,7,8,9","0,1,2,3,6",165,1.0340852223094508,0.2778020822999993,50,625,0.9214743589743589,2.462549742686723
250,"4,6,7,8,9","0,1,2,3,5",150,1.1255553479428744,-0.08753813918606257,337,625,0.46153846153846156,-0.15415067982725822
251,"5,6,7,8,9","0,1,2,3,4",15,1.0893236055203548,0.3738453572445404,55,625,0.9134615384615384,2.356652314264321
