ts_code,trade_date,close,pre_close,pct_chg,vol,amount
000027.SZ,2021-04-02,10.15,10.69,-5.0514,2302247.76,2381522.317
000032.SZ,2021-04-02,22.62,22.66,-0.1765,25289.07,58213.94
000034.SZ,2021-04-02,18.0,18.28,-1.5317,115430.88,210284.494
000039.SZ,2021-04-02,15.64,16.2,-3.4568,305155.7,482453.134
000050.SZ,2021-04-02,14.23,14.05,1.2811,172127.85,244544.337
000088.SZ,2021-04-02,5.85,5.9,-0.8475,57099.51,33434.648
000006.SZ,2021-04-06,5.41,5.39,0.3711,65496.19,35393.147
000008.SZ,2021-04-06,2.3,2.29,0.4367,92499.64,21174.2
000009.SZ,2021-04-06,10.08,9.16,10.0437,792518.87,781689.434
000012.SZ,2021-04-06,6.91,6.45,7.1318,608965.55,413254.625
000021.SZ,2021-04-06,19.88,20.14,-1.291,154850.84,308638.509
000025.SZ,2021-04-06,15.12,14.85,1.8182,31279.17,47313.032
000027.SZ,2021-04-06,10.48,10.15,3.2512,2391140.66,2487859.1
000032.SZ,2021-04-06,21.68,22.62,-4.1556,26954.28,59138.918
000034.SZ,2021-04-06,18.21,18.0,1.1667,81018.93,148305.163
000039.SZ,2021-04-06,15.49,15.64,-0.9591,198822.08,305909.461
000050.SZ,2021-04-06,14.22,14.23,-0.0703,125276.98,178058.01
000088.SZ,2021-04-06,5.85,5.85,0.0,61884.49,36214.219
000006.SZ,2021-04-07,5.47,5.41,1.1091,82477.12,44980.377
000008.SZ,2021-04-07,2.35,2.3,2.1739,168243.3,39266.215
000009.SZ,2021-04-07,10.18,10.08,0.9921,1295783.46,1326354.268
000012.SZ,2021-04-07,7.55,6.91,9.2619,1117062.15,811990.523
000021.SZ,2021-04-07,19.73,19.88,-0.7545,123956.64,244886.086
000025.SZ,2021-04-07,15.16,15.12,0.2646,21379.86,32290.769
000027.SZ,2021-04-07,10.95,10.48,4.4847,2658206.82,2914154.2
000032.SZ,2021-04-07,21.03,21.68,-2.9982,24129.42,50972.176
000034.SZ,2021-04-07,18.07,18.21,-0.7688,77669.56,140098.646
000039.SZ,2021-04-07,16.41,15.49,5.9393,588417.93,975561.132
000050.SZ,2021-04-07,14.36,14.22,0.9845,318684.58,459044.304
000088.SZ,2021-04-07,5.94,5.85,1.5385,141671.11,84318.532
000006.SZ,2021-04-08,5.33,5.47,-2.5594,86103.06,46424.208
000008.SZ,2021-04-08,2.33,2.35,-0.8511,137943.42,32083.634
000009.SZ,2021-04-08,9.66,10.18,-5.1081,849597.55,828522.718
000012.SZ,2021-04-08,7.23,7.55,-4.2384,820519.92,600458.013
000021.SZ,2021-04-08,19.63,19.73,-0.5068,103767.29,204744.888
000025.SZ,2021-04-08,14.99,15.16,-1.1214,20492.23,30781.474
000027.SZ,2021-04-08,10.14,10.95,-7.3973,2133160.46,2186417.697
000032.SZ,2021-04-08,21.15,21.03,0.5706,13574.41,28753.108
000034.SZ,2021-04-08,17.91,18.07,-0.8854,60208.04,108114.082
000039.SZ,2021-04-08,16.18,16.41,-1.4016,306878.69,495233.256
000050.SZ,2021-04-08,14.21,14.36,-1.0446,208160.35,297107.389
000088.SZ,2021-04-08,5.77,5.94,-2.862,141038.82,81652.959
000006.SZ,2021-04-09,5.32,5.33,-0.1876,59751.84,31707.316
000008.SZ,2021-04-09,2.32,2.33,-0.4292,96501.65,22302.95
000009.SZ,2021-04-09,9.63,9.66,-0.3106,548526.59,527898.746
000012.SZ,2021-04-09,7.23,7.23,0.0,440740.46,319820.456
000021.SZ,2021-04-09,19.35,19.63,-1.4264,138147.24,267872.385
000025.SZ,2021-04-09,14.77,14.99,-1.4676,19623.12,29105.439
000027.SZ,2021-04-09,10.44,10.14,2.9586,1917958.09,1993106.904
000032.SZ,2021-04-09,20.96,21.15,-0.8983,9450.67,19821.158
000034.SZ,2021-04-09,17.7,17.91,-1.1725,62091.51,110184.418
000039.SZ,2021-04-09,17.25,16.18,6.6131,525159.73,882601.235
000050.SZ,2021-04-09,14.19,14.21,-0.1407,162982.09,231966.839
000088.SZ,2021-04-09,5.74,5.77,-0.5199,64137.61,36858.254
000006.SZ,2021-04-12,5.32,5.32,0.0,65861.12,35070.468
000008.SZ,2021-04-12,2.33,2.32,0.431,159702.3,37030.131
000009.SZ,2021-04-12,9.4,9.63,-2.3884,442027.89,419369.827
000012.SZ,2021-04-12,7.04,7.23,-2.6279,509249.51,361106.848
000021.SZ,2021-04-12,19.22,19.35,-0.6718,130731.11,253125.169
000025.SZ,2021-04-12,14.86,14.77,0.6093,19321.06,28834.932
000027.SZ,2021-04-12,11.11,10.44,6.4176,2734245.67,2990815.051
000032.SZ,2021-04-12,20.72,20.96,-1.145,7742.48,16139.976
000034.SZ,2021-04-12,17.73,17.7,0.1695,71174.73,126289.507
000039.SZ,2021-04-12,16.57,17.25,-3.942,359162.56,599315.732
000050.SZ,2021-04-12,14.03,14.19,-1.1276,168794.18,237868.281
000088.SZ,2021-04-12,5.66,5.74,-1.3937,61623.44,35113.562
000006.SZ,2021-04-13,5.28,5.32,-0.7519,57698.45,30739.99
000008.SZ,2021-04-13,2.3,2.33,-1.2876,122164.9,28171.99
000009.SZ,2021-04-13,9.68,9.4,2.9787,545189.37,525740.37
000012.SZ,2021-04-13,6.98,7.04,-0.8523,284990.94,200262.343
000021.SZ,2021-04-13,19.29,19.22,0.3642,94868.81,183243.514
000025.SZ,2021-04-13,14.63,14.86,-1.5478,16413.08,24099.598
000027.SZ,2021-04-13,10.01,11.11,-9.901,2102799.2,2137003.032
000032.SZ,2021-04-13,20.95,20.72,1.11,8595.46,18071.73
000034.SZ,2021-04-13,17.71,17.73,-0.1128,103153.46,185259.922
000039.SZ,2021-04-13,16.79,16.57,1.3277,282656.88,475493.448
000050.SZ,2021-04-13,13.88,14.03,-1.0691,148044.03,206043.248
000088.SZ,2021-04-13,5.68,5.66,0.3534,35884.01,20334.516
000006.SZ,2021-04-14,5.34,5.28,1.1364,44003.05,23386.889
000008.SZ,2021-04-14,2.31,2.3,0.4348,102306.41,23572.809
000009.SZ,2021-04-14,9.91,9.68,2.376,566038.0,560071.405
000012.SZ,2021-04-14,6.98,6.98,0.0,364798.81,253691.017
000021.SZ,2021-04-14,19.28,19.29,-0.0518,84267.83,162473.377
000025.SZ,2021-04-14,14.96,14.63,2.2556,24037.65,36020.326
000027.SZ,2021-04-14,9.82,10.01,-1.8981,1292258.85,1256684.834
000032.SZ,2021-04-14,20.93,20.95,-0.0955,6203.77,13008.851
000034.SZ,2021-04-14,17.56,17.71,-0.847,77251.65,134089.352
000039.SZ,2021-04-14,16.93,16.79,0.8338,188573.95,317394.904
000050.SZ,2021-04-14,14.18,13.88,2.1614,206174.16,291869.478
000088.SZ,2021-04-14,5.7,5.68,0.3521,29522.91,16748.406
000006.SZ,2021-04-15,5.4,5.34,1.1236,103403.46,55793.403
000008.SZ,2021-04-15,2.28,2.31,-1.2987,155685.28,35607.179
000009.SZ,2021-04-15,9.91,9.91,0.0,519155.1,514894.95
000012.SZ,2021-04-15,7.2,6.98,3.1519,709341.28,513708.655
000021.SZ,2021-04-15,18.71,19.28,-2.9564,193708.31,365221.757
000025.SZ,2021-04-15,15.07,14.96,0.7353,34074.22,51849.342
000027.SZ,2021-04-15,9.4,9.82,-4.277,1270447.21,1208040.846
000032.SZ,2021-04-15,20.88,20.93,-0.2389,6182.34,12923.816
000034.SZ,2021-04-15,17.39,17.56,-0.9681,55103.22,95493.478
000039.SZ,2021-04-15,16.52,16.93,-2.4217,231101.33,376778.356
000050.SZ,2021-04-15,14.03,14.18,-1.0578,138380.28,194000.409
000088.SZ,2021-04-15,5.7,5.7,0.0,25030.13,14219.833
000006.SZ,2021-04-16,5.5,5.4,1.8519,142605.16,78061.755
000008.SZ,2021-04-16,2.34,2.28,2.6316,212802.63,49383.482
000009.SZ,2021-04-16,9.99,9.91,0.8073,418904.11,417751.455
000012.SZ,2021-04-16,7.58,7.2,5.2778,758421.02,571125.666
000021.SZ,2021-04-16,18.47,18.71,-1.2827,223311.8,415723.993
000025.SZ,2021-04-16,15.17,15.07,0.6636,22524.34,34035.143
000027.SZ,2021-04-16,9.39,9.4,-0.1064,897083.73,842573.857
000032.SZ,2021-04-16,20.98,20.88,0.4789,5335.72,11169.528
000034.SZ,2021-04-16,17.77,17.39,2.1852,65100.24,114736.742
000039.SZ,2021-04-16,16.42,16.52,-0.6053,200843.34,328827.501
000050.SZ,2021-04-16,14.17,14.03,0.9979,133261.37,187910.948
000088.SZ,2021-04-16,5.77,5.7,1.2281,47727.17,27407.364
000006.SZ,2021-04-19,5.49,5.5,-0.1818,96229.41,52824.322
000008.SZ,2021-04-19,2.39,2.34,2.1368,248491.72,59250.35
000009.SZ,2021-04-19,9.94,9.99,-0.5005,522411.46,524454.95
000012.SZ,2021-04-19,7.79,7.58,2.7704,868624.8,677879.874
000021.SZ,2021-04-19,18.73,18.47,1.4077,246681.89,461042.936
000025.SZ,2021-04-19,15.35,15.17,1.1866,35371.67,54200.833
000027.SZ,2021-04-19,9.47,9.39,0.852,1133668.12,1084005.862
000032.SZ,2021-04-19,21.02,20.98,0.1907,12691.4,26770.618
000034.SZ,2021-04-19,18.15,17.77,2.1384,81476.7,146806.623
000039.SZ,2021-04-19,16.23,16.42,-1.1571,168679.31,274646.105
000050.SZ,2021-04-19,14.37,14.17,1.4114,233796.77,334215.985
000088.SZ,2021-04-19,5.78,5.77,0.1733,59552.4,34344.539
000006.SZ,2021-04-20,5.53,5.49,0.7286,123278.66,68448.48
000008.SZ,2021-04-20,2.35,2.39,-1.6736,150979.35,35746.757
000009.SZ,2021-04-20,10.87,9.94,9.3561,1890307.0,2025371.754
000012.SZ,2021-04-20,7.8,7.79,0.1284,601566.79,471283.339
000021.SZ,2021-04-20,18.77,18.73,0.2136,354496.38,670725.697
000025.SZ,2021-04-20,15.09,15.35,-1.6938,30780.47,46875.704
000027.SZ,2021-04-20,9.68,9.47,2.2175,1446969.54,1387853.668
000032.SZ,2021-04-20,20.92,21.02,-0.4757,6870.6,14388.346
000034.SZ,2021-04-20,17.75,18.15,-2.2039,73040.18,130932.69
000039.SZ,2021-04-20,15.96,16.23,-1.6636,175255.54,282216.574
000050.SZ,2021-04-20,14.4,14.37,0.2088,282836.03,406728.367
000088.SZ,2021-04-20,5.7,5.78,-1.3841,66046.68,37816.684
000006.SZ,2021-04-21,5.54,5.53,0.1808,104796.14,58033.252
000008.SZ,2021-04-21,2.31,2.35,-1.7021,139939.0,32405.179
000009.SZ,2021-04-21,10.37,10.87,-4.5998,1274851.8,1343682.1
000012.SZ,2021-04-21,7.88,7.8,1.0256,503544.49,396116.145
000021.SZ,2021-04-21,18.51,18.77,-1.3852,191046.81,354519.44
000025.SZ,2021-04-21,15.0,15.09,-0.5964,19634.72,29502.708
000027.SZ,2021-04-21,9.15,9.68,-5.4752,1243373.25,1146818.624
000032.SZ,2021-04-21,20.94,20.92,0.0956,4549.0,9513.962
000034.SZ,2021-04-21,17.54,17.75,-1.1831,48703.4,85457.896
000039.SZ,2021-04-21,15.98,15.96,0.1253,131090.43,209597.112
000050.SZ,2021-04-21,14.26,14.4,-0.9722,189209.24,270101.369
000088.SZ,2021-04-21,5.67,5.7,-0.5263,44100.27,24995.231
000006.SZ,2021-04-22,5.52,5.54,-0.361,100633.32,56051.525
000008.SZ,2021-04-22,2.3,2.31,-0.4329,114808.32,26522.367
000009.SZ,2021-04-22,10.38,10.37,0.0964,500423.08,523215.259
000012.SZ,2021-04-22,8.35,7.88,5.9645,876643.13,720860.866
000021.SZ,2021-04-22,18.69,18.51,0.9724,216254.79,405432.123
000025.SZ,2021-04-22,14.93,15.0,-0.4667,19215.92,28799.65
000027.SZ,2021-04-22,9.12,9.15,-0.3279,703843.57,644423.011
000032.SZ,2021-04-22,20.92,20.94,-0.0955,6676.0,13951.595
000034.SZ,2021-04-22,17.99,17.54,2.5656,91422.43,163725.476
000039.SZ,2021-04-22,15.96,15.98,-0.1252,154625.94,249236.166
000050.SZ,2021-04-22,14.22,14.26,-0.2805,159813.66,227869.015
000088.SZ,2021-04-22,5.66,5.67,-0.1764,41042.68,23247.04
000006.SZ,2021-04-23,5.37,5.52,-2.7174,119488.34,64891.365
000008.SZ,2021-04-23,2.28,2.3,-0.8696,206769.0,46868.071
000009.SZ,2021-04-23,10.5,10.38,1.1561,539148.1,560620.512
000012.SZ,2021-04-23,8.17,8.35,-2.1557,493775.97,403922.279
000021.SZ,2021-04-23,18.55,18.69,-0.7491,177838.59,329288.858
000025.SZ,2021-04-23,14.78,14.93,-1.0047,20932.55,31003.275
000027.SZ,2021-04-23,9.04,9.12,-0.8772,1021253.5,926005.724
000032.SZ,2021-04-23,20.36,20.92,-2.6769,13146.98,27025.912
000034.SZ,2021-04-23,17.34,17.99,-3.6131,111590.83,194822.32
000039.SZ,2021-04-23,15.76,15.96,-1.2531,136079.98,214305.509
000050.SZ,2021-04-23,14.15,14.22,-0.4923,122716.61,173373.106
000088.SZ,2021-04-23,5.6,5.66,-1.0601,48347.42,27118.188
000006.SZ,2021-04-26,5.33,5.37,-0.7449,116989.36,62600.444
000008.SZ,2021-04-26,2.25,2.28,-1.3158,127232.09,28708.087
000009.SZ,2021-04-26,10.44,10.5,-0.5714,566693.97,598909.006
000012.SZ,2021-04-26,8.53,8.17,4.4064,870111.29,740830.804
000021.SZ,2021-04-26,18.68,18.55,0.7008,206108.79,387152.219
000025.SZ,2021-04-26,14.82,14.78,0.2706,12552.32,18619.578
000027.SZ,2021-04-26,8.91,9.04,-1.4381,791800.07,709476.648
000032.SZ,2021-04-26,19.99,20.36,-1.8173,16286.3,32702.199
000034.SZ,2021-04-26,17.25,17.34,-0.519,61780.1,107082.719
000039.SZ,2021-04-26,15.81,15.76,0.3173,157873.86,251548.149
000050.SZ,2021-04-26,14.25,14.15,0.7067,268515.6,384094.152
000088.SZ,2021-04-26,5.58,5.6,-0.3571,49889.82,27927.447
000006.SZ,2021-04-27,5.27,5.33,-1.1257,55514.2,29346.647
000008.SZ,2021-04-27,2.26,2.25,0.4444,113130.6,25605.458
000009.SZ,2021-04-27,10.52,10.44,0.7663,402188.57,420707.774
000012.SZ,2021-04-27,8.59,8.53,0.7034,470610.87,402193.62
000021.SZ,2021-04-27,18.26,18.68,-2.2484,164162.61,302063.611
000025.SZ,2021-04-27,14.61,14.82,-1.417,22150.25,32342.472
000027.SZ,2021-04-27,8.68,8.91,-2.5814,941820.81,814638.355
000032.SZ,2021-04-27,19.59,19.99,-2.001,14091.8,28004.829
000034.SZ,2021-04-27,17.13,17.25,-0.6957,57248.07,97545.827
000039.SZ,2021-04-27,15.86,15.81,0.3163,159145.83,249709.986
000050.SZ,2021-04-27,14.16,14.25,-0.6316,173279.76,244165.712
000088.SZ,2021-04-27,5.52,5.58,-1.0753,41606.48,23033.496
000006.SZ,2021-04-28,5.3,5.27,0.5693,62586.83,33124.969
000008.SZ,2021-04-28,2.25,2.26,-0.4425,91810.0,20666.555
000009.SZ,2021-04-28,10.61,10.52,0.8555,400065.52,426516.899
000012.SZ,2021-04-28,8.97,8.59,4.4237,591637.25,525084.186
000021.SZ,2021-04-28,18.12,18.26,-0.7667,144474.78,260664.766
000025.SZ,2021-04-28,14.61,14.61,0.0,15467.34,22595.457
000027.SZ,2021-04-28,8.62,8.68,-0.6912,709163.45,616495.275
000032.SZ,2021-04-28,19.2,19.59,-1.9908,13775.0,26568.793
000034.SZ,2021-04-28,17.42,17.13,1.6929,55024.82,95918.174
000039.SZ,2021-04-28,15.61,15.86,-1.5763,160294.47,250538.574
000050.SZ,2021-04-28,14.09,14.16,-0.4944,141672.99,199794.792
000088.SZ,2021-04-28,5.57,5.52,0.9058,48339.42,26976.057
000006.SZ,2021-04-29,5.31,5.3,0.1887,49156.0,26125.739
000008.SZ,2021-04-29,2.27,2.25,0.8889,101583.46,22901.961
000009.SZ,2021-04-29,10.69,10.61,0.754,410761.38,435735.757
000012.SZ,2021-04-29,9.02,8.97,0.5574,426160.19,382267.041
000021.SZ,2021-04-29,18.12,18.12,0.0,127903.87,231944.883
000025.SZ,2021-04-29,14.68,14.61,0.4791,19846.01,29235.244
000027.SZ,2021-04-29,8.69,8.62,0.8121,870595.32,757561.823
000032.SZ,2021-04-29,19.94,19.2,3.8542,21112.36,41356.188
000034.SZ,2021-04-29,17.27,17.42,-0.8611,40821.48,70629.8
000039.SZ,2021-04-29,16.05,15.61,2.8187,189889.95,303778.835
000050.SZ,2021-04-29,14.07,14.09,-0.1419,113827.41,160302.607
000088.SZ,2021-04-29,5.56,5.57,-0.1795,31034.42,17271.604
000006.SZ,2021-04-30,5.39,5.31,1.5066,124603.88,66904.97
000008.SZ,2021-04-30,2.24,2.27,-1.3216,101124.0,22693.105
000009.SZ,2021-04-30,10.52,10.69,-1.5903,540475.46,582559.917
000012.SZ,2021-04-30,8.96,9.02,-0.6652,425424.07,380704.312
000021.SZ,2021-04-30,17.27,18.12,-4.6909,322145.33,557281.027
000025.SZ,2021-04-30,14.33,14.68,-2.3842,23173.26,33373.202
000027.SZ,2021-04-30,8.47,8.69,-2.5316,874022.57,738217.271
000032.SZ,2021-04-30,19.66,19.94,-1.4042,9145.59,17987.989
000034.SZ,2021-04-30,16.9,17.08,-1.0539,50564.41,85896.397
000039.SZ,2021-04-30,16.16,16.05,0.6854,186633.82,302697.207
000050.SZ,2021-04-30,13.9,14.07,-1.2082,186745.99,260023.12
000088.SZ,2021-04-30,5.52,5.56,-0.7194,38148.19,21085.276
000006.SZ,2021-05-06,5.44,5.39,0.9276,93767.36,50990.158
000008.SZ,2021-05-06,2.25,2.24,0.4464,114142.7,25703.268
000009.SZ,2021-05-06,10.48,10.52,-0.3802,468415.98,494050.844
000012.SZ,2021-05-06,9.08,8.96,1.3393,402624.15,363790.716
000021.SZ,2021-05-06,16.95,17.27,-1.8529,174425.03,296012.612
000025.SZ,2021-05-06,14.54,14.33,1.4655,15881.43,23082.996
000027.SZ,2021-05-06,8.79,8.47,3.778,1271124.22,1111651.157
000032.SZ,2021-05-06,19.4,19.66,-1.3225,6956.34,13564.14
000034.SZ,2021-05-06,16.9,16.9,0.0,38356.96,64782.032
000039.SZ,2021-05-06,16.23,16.16,0.4332,191134.97,311145.733
000050.SZ,2021-05-06,13.59,13.9,-2.2302,187096.73,256861.796
000088.SZ,2021-05-06,5.56,5.52,0.7246,37367.96,20842.704
000006.SZ,2021-05-07,5.4,5.44,-0.7353,68991.68,37344.062
000008.SZ,2021-05-07,2.27,2.25,0.8889,157219.55,35583.402
000009.SZ,2021-05-07,10.16,10.48,-3.0534,465336.43,481672.539
000012.SZ,2021-05-07,8.9,9.08,-1.9824,589475.9,525243.395
000021.SZ,2021-05-07,16.84,16.95,-0.649,141890.45,239398.87
000025.SZ,2021-05-07,14.44,14.54,-0.6878,14140.52,20422.255
000027.SZ,2021-05-07,8.82,8.79,0.3413,1318122.23,1146703.874
000032.SZ,2021-05-07,19.18,19.4,-1.134,7468.15,14370.088
000034.SZ,2021-05-07,16.59,16.9,-1.8343,59921.21,99464.472
000039.SZ,2021-05-07,16.47,16.23,1.4787,309511.59,512220.652
000050.SZ,2021-05-07,13.47,13.59,-0.883,166799.57,224773.806
000088.SZ,2021-05-07,5.6,5.56,0.7194,51339.61,28781.132
000006.SZ,2021-05-10,5.35,5.4,-0.9259,71907.81,38483.923
000008.SZ,2021-05-10,2.27,2.27,0.0,94496.03,21464.903
000009.SZ,2021-05-10,9.94,10.16,-2.1654,492471.04,491392.337
000012.SZ,2021-05-10,9.04,8.9,1.573,436894.96,394555.136
000021.SZ,2021-05-10,16.28,16.84,-3.3254,200896.6,329151.168
000025.SZ,2021-05-10,14.38,14.44,-0.4155,13592.78,19525.222
000027.SZ,2021-05-10,9.55,8.82,8.2766,1777957.17,1623270.846
000032.SZ,2021-05-10,19.14,19.18,-0.2086,8324.82,15982.128
000034.SZ,2021-05-10,16.55,16.59,-0.2411,41892.34,69414.099
000039.SZ,2021-05-10,17.03,16.47,3.4001,304131.08,512842.653
000050.SZ,2021-05-10,13.51,13.47,0.297,126830.75,171136.038
000088.SZ,2021-05-10,5.57,5.6,-0.5357,49407.74,27502.03
000006.SZ,2021-05-11,5.44,5.35,1.6822,77397.89,41626.573
000008.SZ,2021-05-11,2.29,2.27,0.8811,123018.51,27944.507
000009.SZ,2021-05-11,9.93,9.94,-0.1006,293826.84,290083.305
000012.SZ,2021-05-11,9.07,9.04,0.3319,534244.12,476579.039
000021.SZ,2021-05-11,16.99,16.28,4.3612,210782.25,349632.356
000025.SZ,2021-05-11,14.49,14.38,0.765,15414.95,22225.398
000027.SZ,2021-05-11,9.95,9.55,4.1885,2345587.93,2328281.748
000032.SZ,2021-05-11,19.2,19.14,0.3135,11949.36,22789.609
000034.SZ,2021-05-11,16.74,16.55,1.148,49528.49,81987.804
000039.SZ,2021-05-11,16.7,17.03,-1.9378,226297.9,376848.396
000050.SZ,2021-05-11,13.64,13.51,0.9623,118023.49,159727.121
000088.SZ,2021-05-11,5.56,5.57,-0.1795,48650.39,26915.492
000006.SZ,2021-05-12,5.39,5.44,-0.9191,59959.24,32249.222
000008.SZ,2021-05-12,2.29,2.29,0.0,91362.99,20818.593
000009.SZ,2021-05-12,9.98,9.93,0.5035,253941.25,251897.553
000012.SZ,2021-05-12,9.16,9.07,0.9923,434752.8,397971.741
000021.SZ,2021-05-12,16.92,16.99,-0.412,138429.39,233793.925
000025.SZ,2021-05-12,14.64,14.49,1.0352,19104.08,27762.63
000027.SZ,2021-05-12,9.69,9.95,-2.6131,1165037.31,1121387.355
000032.SZ,2021-05-12,19.44,19.2,1.25,6573.38,12654.991
000034.SZ,2021-05-12,17.02,16.74,1.6726,56111.06,95040.036
000039.SZ,2021-05-12,16.61,16.7,-0.5389,149212.65,248214.974
000050.SZ,2021-05-12,13.65,13.64,0.0733,81247.54,110475.312
000088.SZ,2021-05-12,5.58,5.56,0.3597,44344.72,24602.366
000006.SZ,2021-05-13,5.37,5.39,-0.3711,91636.05,49514.623
000008.SZ,2021-05-13,2.3,2.29,0.4367,160435.99,36777.231
000009.SZ,2021-05-13,9.82,9.98,-1.6032,236786.31,233595.53
000012.SZ,2021-05-13,8.95,9.16,-2.2926,385820.71,348403.221
000021.SZ,2021-05-13,16.8,16.92,-0.7092,108762.03,183550.257
000025.SZ,2021-05-13,14.7,14.64,0.4098,31146.76,45904.379
000027.SZ,2021-05-13,9.62,9.69,-0.7224,1253352.29,1235449.48
000032.SZ,2021-05-13,21.38,19.44,9.9794,49660.46,104742.923
000034.SZ,2021-05-13,16.87,17.02,-0.8813,49009.23,83174.029
000039.SZ,2021-05-13,16.04,16.61,-3.4317,168554.89,273974.51
000050.SZ,2021-05-13,13.58,13.65,-0.5128,68686.1,93312.933
000088.SZ,2021-05-13,5.55,5.58,-0.5376,40048.06,22278.519
000006.SZ,2021-05-14,5.46,5.37,1.676,127813.99,69465.181
000008.SZ,2021-05-14,2.3,2.3,0.0,132791.92,30425.064
000009.SZ,2021-05-14,9.92,9.82,1.0183,274682.96,271563.132
000012.SZ,2021-05-14,8.91,8.95,-0.4469,348363.86,310334.703
000021.SZ,2021-05-14,17.14,16.8,2.0238,147508.35,251412.553
000025.SZ,2021-05-14,14.73,14.7,0.2041,26434.9,38821.628
000027.SZ,2021-05-14,9.76,9.62,1.4553,1276756.95,1258634.203
000032.SZ,2021-05-14,20.7,21.38,-3.1805,50262.3,105316.105
000034.SZ,2021-05-14,17.5,16.87,3.7344,111503.83,192910.942
000039.SZ,2021-05-14,16.0,16.04,-0.2494,173012.31,275488.116
000050.SZ,2021-05-14,13.82,13.58,1.7673,131817.4,180976.726
000088.SZ,2021-05-14,5.61,5.55,1.0811,69661.16,38922.915
000006.SZ,2021-05-17,5.38,5.46,-1.4652,92676.37,50190.016
000008.SZ,2021-05-17,2.27,2.3,-1.3043,114500.2,26095.508
000009.SZ,2021-05-17,9.85,9.92,-0.7056,268365.71,265756.13
000012.SZ,2021-05-17,9.01,8.91,1.1223,339881.83,307583.539
000021.SZ,2021-05-17,17.13,17.14,-0.0583,136888.59,236437.482
000025.SZ,2021-05-17,14.53,14.73,-1.3578,22851.71,33309.71
000027.SZ,2021-05-17,9.89,9.76,1.332,1035602.16,1024683.059
000032.SZ,2021-05-17,20.31,20.7,-1.8841,21256.98,43301.332
000034.SZ,2021-05-17,17.15,17.5,-2.0,77034.28,133025.74
000039.SZ,2021-05-17,16.18,16.0,1.125,205904.33,334354.32
000050.SZ,2021-05-17,13.73,13.82,-0.6512,108003.02,148639.277
000088.SZ,2021-05-17,5.61,5.61,0.0,62155.12,34862.021
000006.SZ,2021-05-18,5.42,5.38,0.7435,56792.78,30682.346
000008.SZ,2021-05-18,2.27,2.27,0.0,63612.5,14439.981
000009.SZ,2021-05-18,9.95,9.85,1.0152,285563.16,286060.718
000012.SZ,2021-05-18,9.01,9.01,0.0,202827.14,181592.696
000021.SZ,2021-05-18,17.56,17.13,2.5102,216175.87,378326.856
000025.SZ,2021-05-18,14.58,14.53,0.3441,12844.25,18719.372
000027.SZ,2021-05-18,10.38,9.89,4.9545,1920008.04,1954725.553
000032.SZ,2021-05-18,20.26,20.31,-0.2462,11509.88,23257.944
000034.SZ,2021-05-18,17.14,17.15,-0.0583,40232.28,68904.22
000039.SZ,2021-05-18,16.23,16.18,0.309,126722.3,204236.773
000050.SZ,2021-05-18,13.75,13.73,0.1457,67096.06,92191.146
000088.SZ,2021-05-18,5.62,5.61,0.1783,41472.83,23254.336
000006.SZ,2021-05-19,5.36,5.42,-1.107,72281.23,38754.082
000008.SZ,2021-05-19,2.26,2.27,-0.4405,114165.0,25762.921
000009.SZ,2021-05-19,10.23,9.95,2.8141,473225.73,472971.905
000012.SZ,2021-05-19,9.91,9.01,9.9889,897803.91,870917.469
000021.SZ,2021-05-19,17.6,17.56,0.2278,178716.85,316500.999
000025.SZ,2021-05-19,14.51,14.58,-0.4801,16019.22,23179.349
000027.SZ,2021-05-19,11.28,10.38,8.6705,2346130.65,2551437.641
000032.SZ,2021-05-19,19.98,20.26,-1.382,17500.08,34813.078
000034.SZ,2021-05-19,17.1,17.14,-0.2334,49389.15,84565.66
000039.SZ,2021-05-19,16.12,16.23,-0.6778,91999.58,148758.384
000050.SZ,2021-05-19,13.63,13.75,-0.8727,83691.69,114232.894
000088.SZ,2021-05-19,5.56,5.62,-1.0676,47519.48,26485.032
000006.SZ,2021-05-20,5.29,5.36,-1.306,77615.12,41195.269
000008.SZ,2021-05-20,2.25,2.26,-0.4425,117379.16,26412.5
000009.SZ,2021-05-20,9.79,10.23,-4.3011,475648.63,470137.4
000012.SZ,2021-05-20,8.92,9.91,-9.9899,1280043.12,1168826.323
000021.SZ,2021-05-20,17.33,17.6,-1.5341,170815.8,295978.221
000025.SZ,2021-05-20,14.38,14.51,-0.8959,15971.35,23006.427
000027.SZ,2021-05-20,10.98,11.28,-2.6596,2854435.02,3198178.653
000032.SZ,2021-05-20,20.04,19.98,0.3003,8827.0,17740.249
000034.SZ,2021-05-20,16.92,17.1,-1.0526,50784.0,86099.273
000039.SZ,2021-05-20,15.89,16.12,-1.4268,135611.48,216037.787
000050.SZ,2021-05-20,13.5,13.63,-0.9538,105711.43,143251.759
000088.SZ,2021-05-20,5.53,5.56,-0.5396,38220.14,21137.059
000006.SZ,2021-05-21,5.3,5.29,0.189,39482.0,20912.117
000008.SZ,2021-05-21,2.26,2.25,0.4444,92608.08,20892.51
000009.SZ,2021-05-21,9.73,9.79,-0.6129,220205.52,214884.364
000012.SZ,2021-05-21,8.54,8.92,-4.2601,777114.19,662455.348
000021.SZ,2021-05-21,17.1,17.33,-1.3272,128384.01,221885.75
000025.SZ,2021-05-21,14.45,14.38,0.4868,13841.75,20030.457
