repetition,band_mean
4528,0.0032535207644502112
4529,0.051032909848267506
4530,0.0005100931289157551
4531,0.04518762273499456
4532,0.001371343128316094
4533,-0.010987819412522156
4534,-0.005657173827756564
4535,-0.00017237663295899264
4536,-0.0017156461298512427
4537,-0.0023512909761532336
4538,-0.0017393642597889013
4539,-0.0018825059383736516
4540,-0.008410794821330905
4541,-0.004962893300336103
4542,0.004143689850308531
4543,0.009911471496107698
4544,-0.008833408381144017
4545,0.023295315849042236
4546,-0.0006597368553246464
4547,0.08795363504422857
4548,0.0011331641899689454
4549,-0.0016998305781684001
4550,0.007678536485420971
4551,0.044501468411143184
4552,-0.004375837001360204
4553,0.0028602910896793356
4554,0.0870191343496843
4555,-0.004683243013485781
4556,-0.0033096188755256588
4557,-0.0010988027198449578
4558,-0.003263602146665583
4559,-0.011762862282981993
4560,0.013772673774369835
4561,0.01957281684080967
4562,0.005689608450013879
4563,0.002579873148178607
4564,-0.003746625646144129
4565,0.09566126479015621
4566,0.002179260945199661
4567,-0.00479925936558241
4568,0.00409613015606002
4569,0.007080024529067808
4570,0.02866437906269267
4571,-0.003272829848931045
4572,-0.011830274109077084
4573,-0.0007054886707804748
4574,0.01112589711476433
4575,0.002436132237334209
4576,0.008614194347386948
4577,-0.003826775896343378
4578,0.04686592755874804
4579,0.008269672978902173
4580,-0.001416146415175333
4581,-0.0016896722872958001
4582,-0.0008466873257723715
4583,0.02224585353391964
4584,-0.0036719869402367503
4585,0.004509814788565938
4586,0.0027373991305804234
4587,0.08668969988697388
4588,-0.0021043722081886328
4589,-0.003066703118286931
4590,-0.003501080559192565
4591,0.010287776006986202
4592,0.01380652034886616
4593,0.08330973449846886
4594,0.00029217873404348483
4595,-0.003969879014766632
4596,-0.002764148778936445
4597,0.006270327910800866
4598,-0.0007317520084300629
4599,0.05201244779785042
4600,-0.0019445998842833588
4601,0.0030282589453235705
4602,-0.010728599427343761
4603,0.05065107455577878
4604,-0.009788948760324536
4605,0.002675934426233889
4606,0.007093494924825795
4607,0.007552864360177736
4608,0.003999518669716891
4609,-0.004661039995269754
4610,-0.004853997564756697
4611,0.008374968475862143
4612,0.0021093364351203155
4613,0.0035797349632495923
4614,0.003922098612934936
4615,-0.002372359567921762
4616,0.08914907160307257
4617,0.005237958338749969
4618,-0.004913104432711389
4619,0.010849914285801968
4620,0.008592663754318537
4621,0.05598138006120517
4622,0.08126624467930685
4623,0.008086937498398363
4624,0.004205135124788005
4625,-0.0026813160074825896
4626,0.0014100205339592409
4627,0.005340191389125214
4628,0.0792353823724454
4629,0.12971887999863832
4630,0.0015968316761355308
4631,-0.006543713774563819
4632,0.07920481176774945
4633,0.009688887544039853
4634,0.009898825419021876
4635,0.03305532252289308
4636,-0.004624927281742628
4637,-0.0017629139821649527
4638,-0.0005031112005590813
4639,-0.005593885643192486
4640,-0.0009311023759506607
4641,0.029937053443189504
4642,-0.008272164374478176
4643,-0.0033955118006752777
4644,0.09201011337423862
4645,-0.008854769877237803
4646,0.04497542983367938
4647,-0.00135508558534801
4648,0.0045514685702181135
4649,-0.0014065235592258763
4650,0.002055692041850523
4651,-0.0031776376828393663
4652,-0.005952745334398526
4653,-0.002007017405669133
4654,0.009420452337044798
4655,-0.007421240341782018
4656,0.004304252533801246
4657,-0.005125240367012278
4658,0.0016992339151196117
4659,0.0012112015024618207
4660,0.0018300418118304424
4661,-0.0018133991625754484
4662,0.005670917652998986
4663,0.0018078758274561093
4664,0.012049474506319128
4665,-0.0058519075009841204
4666,-0.009938288839426638
4667,0.004494269491370962
4668,0.0007434960862753222
4669,0.08726339186721274
4670,-0.013486342177939889
4671,-0.0015387517701909582
4672,0.007888252969646072
4673,0.004284551924726733
4674,0.006342291276712708
4675,0.004098389916662905
4676,-0.007348423888802037
4677,0.004003566346230743
4678,-0.004009795862545896
4679,0.0008301556874901429
4680,-0.0025157573563494326
4681,0.00894938765129422
4682,-0.0004030162688920121
4683,0.08040021769391484
4684,-0.0012398764391592968
4685,-0.004114117488518899
4686,-0.004074370990783441
4687,0.00644540181475489
4688,0.009730897587698148
4689,0.015160910698919582
4690,-0.0026043540016250115
4691,0.08324712406521428
4692,0.0032778509485688148
4693,-0.0023655554971302416
4694,0.0071347880762855686
4695,0.013029005682930805
4696,0.002093782614362117
4697,0.004268385811444803
4698,-0.0050700684580818065
4699,-0.003462064879823094
4700,-0.009494866964041778
4701,0.08183365352129192
4702,0.04456576344703889
4703,0.08866341556982314
4704,-0.0009697653341895873
4705,0.048389564344203405
4706,0.016266390335079494
4707,-0.010535321077693824
4708,-0.00779905652473231
4709,0.07058501488148383
4710,0.013450808576471664
4711,0.0004560335205244087
4712,-0.00028737472913531855
4713,-0.00036014340632317996
4714,0.005980442545956428
4715,0.005481136567827222
4716,0.00017725506511640136
4717,-0.0010219445302757924
4718,-0.0011363659804343425
4719,0.01393467503047173
4720,-0.0005894583765461951
4721,-0.004547728078898262
4722,-0.001630215571513743
4723,0.07650878596181972
4724,-0.00029956646160453115
4725,0.010546732804086268
4726,0.004269158307974375
4727,0.058285986222288075
4728,0.16185098749037638
4729,0.08791109107647582
4730,-0.00288082625005159
4731,-0.01168102673002344
4732,0.007644971774243539
4733,0.0055826866245703
4734,0.0031940204761594826
4735,-0.0009147838120670273
4736,-0.006697794100702791
4737,0.008954883716101085
4738,-0.003771694526260553
4739,0.0020577731620959605
4740,-0.0006884824503641583
4741,0.0010646719802044182
4742,0.05208605329662164
4743,-0.0027305830571831406
4744,0.0037635768244304985
4745,0.0064514312343038165
4746,0.0007708102329740143
4747,-0.006675545849101087
4748,0.05593461213800104
4749,-0.003043084430288178
4750,-0.005607065570449454
4751,-0.00322297467863508
4752,-0.00013282687147989658
4753,0.005501018861766476
4754,0.08805070887648234
4755,0.010561582097203256
4756,0.00993567243042335
4757,0.04329511411488203
4758,0.0843619641225766
4759,-0.0057883921519497955
4760,0.004028235670506045
4761,-0.007662130737894625
4762,-0.00029803834377109046
4763,0.0038106935147292015
4764,0.004129275881832785
4765,0.002749245281405898
4766,-0.001595713118550053
4767,-0.003088348675168735
4768,-0.0006790502959331647
4769,0.09094077973820246
4770,0.0028720633765866145
4771,0.004439449654637236
4772,0.007502005746670698
4773,0.005710056724764935
4774,0.0054882903556470065
4775,0.02796768207082784
4776,0.011403859407758446
4777,0.008784055141010749
4778,0.0020515186711873184
4779,0.050332918798164865
4780,-0.0019371563274685312
4781,0.006900256135445475
4782,-0.0002808966895679509
4783,0.0041436961844451715
4784,-4.423936903222655e-05
4785,0.010468380138567445
4786,0.04697109426523584
4787,0.0016004044817883173
4788,0.004810147633726662
4789,0.004127513698362813
4790,-0.003216050962316558
4791,0.010495557867821243
4792,-0.0013009544941332796
4793,0.005147426434254855
4794,-0.0004938388826650258
4795,0.0849315734752141
4796,0.003193916979294977
4797,-0.005217171385351146
4798,-0.0030525849684614787
4799,0.00706050401623243
4800,-0.0012795140307882932
4801,0.0018992596874133686
4802,-0.002846956011546838
4803,0.005999025613107193
4804,-0.003034453739092379
4805,0.006177267134448421
4806,0.00889745165660725
4807,-0.0018074877637003733
4808,-0.00038882103601128144
4809,0.013839179258475212
4810,0.006845443225981975
4811,-0.001360948529270853
4812,0.0005102132066413771
4813,-0.001506417507784602
4814,0.006142018912473175
4815,0.025975103463212048
4816,0.0012967660380843865
4817,0.005313067574361031
4818,0.0009468402289979632
4819,-0.002036258956847603
4820,-0.014740130078943613
4821,0.08010850140900631
4822,-0.0012243701208519077
4823,-0.009511429838189854
4824,0.0029456841430926944
4825,0.008393312681824297
4826,0.001270830500018266
4827,-0.016166375383381188
4828,0.003363723075395373
4829,-0.0009949200792099104
4830,0.0008352047589539423
4831,-0.004923260743521693
4832,-0.0014028176859865688
4833,0.0014461298933289449
4834,0.004257455173647286
4835,0.005926947482068161
4836,-0.0011150751401574122
4837,0.08987663932230976
4838,-0.0015072247635391299
4839,0.006562426844923571
4840,0.00013180582056727705
4841,0.008253970763279654
4842,-0.008041600559355488
4843,-0.0008006756028673666
4844,0.0013177573090130661
4845,0.004076173602686088
4846,-0.009646674729717494
4847,0.047782032065473844
4848,0.008280616632148914
4849,0.008122259981530757
4850,0.0066611271899301005
4851,-0.001388836023514802
4852,0.006480626378598069
4853,0.00510088153525817
4854,-0.0027211684921802726
4855,-0.006631832057824239
4856,-0.0031914906013687993
4857,0.002308167866375671
4858,0.08766332033413325
4859,-0.0005665258221427843
4860,0.011609930708958344
4861,0.07917112174760864
4862,0.03663470418228386
4863,-0.002967825165515506
4864,0.0015158794089437562
4865,-0.006159340751192256
4866,0.0009598117928295334
4867,0.0020578474574217674
4868,-0.0013873313851037535
4869,-0.014306265840437225
4870,0.08510092974471775
4871,-0.0008978046929799444
4872,-0.007895444738816346
4873,0.025545789796639455
4874,0.009957085322415297
4875,0.007167719210341321
4876,0.07338765392822537
4877,0.0006192406178857588
4878,0.006549502585689136
4879,-0.0016353754571265255
4880,0.00809685650504138
4881,0.013946803485587352
4882,-0.0056729771322584265
4883,0.055327344854504204
4884,0.01017257684246041
4885,0.09328440194632874
4886,-0.005567383106357863
4887,-0.006263231504367919
4888,0.004437711112325525
4889,0.08633226590548053
4890,-0.0014286559670976995
4891,-0.000840420805337051
4892,0.007231887690458121
4893,-0.006818136095158934
4894,0.04700369117140508
4895,0.03579127596415704
4896,0.0011163317484142955
4897,0.02823461977362001
4898,-0.012641337092399759
4899,0.08096358686139035
4900,-0.0030045374291023464
4901,0.004269658396251635
4902,0.009878825302314223
4903,0.00535459356859833
4904,-0.004485595776380245
4905,0.0027409660469113976
4906,0.016267491925040945
4907,0.09300863678225965
4908,-0.003939910867194869
4909,-0.0036855573089124003
4910,-0.003375489053090982
4911,-0.007336262140801876
4912,0.01234035058174542
4913,0.02424713922662126
4914,0.08048504151746136
4915,-0.006610960939841098
4916,0.002092019164649238
4917,-0.009706529781547056
4918,0.012198634561253594
4919,-0.001456827799043223
4920,0.005370198973223277
4921,0.006209586745962799
4922,0.001806629572947207
4923,0.005063868049907501
4924,0.0013560559633393938
4925,0.001677894946580307
4926,0.019931985246288333
4927,-0.004897952867552594
4928,0.08482417331776602
4929,0.007334264516038827
4930,0.0024800010084757144
4931,-0.003336652726756756
4932,0.009867961202970763
4933,-0.0042950492492677735
4934,0.07957506766424352
4935,0.02609433125731318
4936,0.054101268511074885
4937,0.0016488882537051626
4938,0.0020255672962296834
4939,0.004466391445191355
4940,0.00654344833476843
4941,0.004708021951590427
4942,-0.0027699268540253568
4943,-0.005191088192433411
4944,-0.0036385385755239178
4945,-0.010126545091873378
4946,-0.002257994358583284
4947,0.05203313811218148
4948,0.006741158711138199
4949,0.00449250544278426
4950,0.003934963103829413
4951,-0.004695790298914614
4952,0.006029134056283517
4953,0.00025703784351491184
4954,0.013319056805633334
4955,0.007952259282843172
4956,0.001577054120931496
4957,0.1381841070465118
4958,0.005064563955436115
4959,0.07096278092261867
4960,-0.005372579561756213
4961,0.07757442522485059
4962,-0.0010217780469372367
4963,-2.8603644625488785e-05
4964,0.0713030897277378
4965,-0.009459013690918991
4966,-0.004795704748122549
4967,0.0012008543741897186
4968,-0.001513322349412142
4969,0.005420634586155011
4970,-0.00022816429618538464
4971,0.07356163485545182
4972,-0.0038885402979504757
4973,0.08192884904373178
4974,0.07854291311183932
4975,0.008122788064873645
4976,0.002299535904207655
4977,-0.011426161895445406
4978,0.008028904966943189
4979,0.05494280562197988
4980,-0.00018242124192315
4981,-0.004317735174787408
4982,-0.0029056110952623204
4983,0.059031245598494445
4984,-0.003958203603426182
4985,0.009295831751635222
4986,-0.005198821959542453
4987,0.006182420697843803
4988,-0.010742663320400294
4989,0.07913752273703034
4990,-0.0038162542060002926
4991,0.007534752646757466
4992,0.004114885199758617
4993,0.0033468636362627086
4994,0.007057069237883543
4995,0.0011288756326066091
4996,0.04687388355219234
4997,0.07768602295701418
4998,0.02705675661565198
4999,-0.003940946228925681
5000,0.0914056621460863
5001,0.048950229043575974
5002,-0.013053718044348316
5003,0.005104635013566332
5004,-0.0046051668055580785
5005,-0.0013908044163194887
5006,-0.004580711337706785
5007,-0.0005064487328303583
5008,-0.00823649151407312
5009,0.017666386752098813
5010,-0.0008307595459029866
5011,0.055369098802207424
5012,-0.006374441975722812
5013,0.009222456515703923
5014,-0.0029882746276887273
5015,-0.00614636777405093
5016,-0.004251261355373055
5017,0.0024462520440518957
5018,-0.0024711839081193302
5019,-0.004603369331224995
5020,0.009899153273279098
5021,-0.00286158184435147
5022,0.08448426491135144
5023,-0.00964960886441731
5024,0.05512808370126774
5025,0.008407218055583848
5026,0.0019017174840570787
5027,0.009202622901310359
5028,-0.010161969901388169
5029,-0.00802224495697835
5030,0.08449091292455391
5031,0.08943058127809525
5032,0.0008103435125020745
5033,0.01398622568567985
5034,0.002635131264210274
5035,-0.007454122897011149
5036,-0.004401142105794209
5037,-0.00015143106586308332
5038,0.027915833469156208
5039,0.0947262964991445
5040,0.033656196497857935
5041,-0.007103607448369333
5042,0.0038179410319320872
5043,0.08857494735977844
5044,0.0064159911360524725
5045,0.0031532282600969306
5046,-0.007260049936847739
5047,-0.003275351462881734
5048,-0.006223126874790137
5049,-0.00042194495042432073
5050,0.009165902108745788
5051,0.09318926550192756
5052,0.0037889026076364405
5053,0.0002801670318325045
5054,-0.004339002833056731
5055,0.007522979688972112
5056,-0.001999688996248717
5057,0.005770938883436165
5058,0.03482294139924843
5059,0.02035464221660206
5060,0.08110838630610052
5061,-0.0005611437455019403
5062,-0.002300188427533985
5063,0.008576751676020134
5064,0.00033658800011967204
5065,0.00518045959954551
5066,-0.005972417825052214
5067,-0.0006183702472126778
5068,-0.003159031560621483
5069,0.08255093636722104
5070,-0.00110826496459846
5071,-0.004155462351840865
5072,-0.00041179086794261707
5073,0.0038897966705196056
5074,0.004881164731410433
5075,0.07842154125545761
5076,0.003020876744933912
5077,0.012743704884572656
5078,0.07671609100954
5079,-0.003731631760689021
5080,0.0060896294390495945
5081,0.00026380161171056055
5082,-0.005706707207405097
5083,-0.01157133389027095
5084,0.0027343585925290585
5085,0.002967036940179973
5086,0.002626867313234836
5087,0.09699269304311857
5088,0.0033684425330635973
5089,0.0052585359341345205
5090,-3.692102790642761e-05
5091,-0.0010370910971244122
5092,0.003360124017068537
5093,-0.00588499756506722
5094,-0.013830027471438647
5095,0.09433903082682209
5096,0.007453935484837062
5097,-0.013736730470390352
5098,-0.012439577564085933
5099,0.08367477110558766
5100,-0.0071245213245138645
5101,-0.00458792872789159
5102,0.0034310143584915607
5103,-0.001476191633742666
5104,-0.01396954873951568
5105,-0.0023564969276961174
5106,0.0021499380061866117
5107,0.0019454757877957031
5108,0.0015330186458222196
5109,-0.0030210463610878544
5110,-0.0006874078782603927
5111,0.0013176624460598887
5112,0.09729159152871857
5113,0.010942114603258677
5114,0.09315143676069464
5115,0.007848917919841993
5116,0.0103446069568728
5117,0.0034779281868930817
5118,0.0046612205479487755
5119,-0.0020657161040977014
5120,0.003237442063931122
5121,0.006428202934967249
5122,0.002485297399238544
5123,0.08442176689679284
5124,0.011471192442306332
5125,-0.0040352162984400326
5126,-0.0007557331296276132
5127,-0.002345200354171738
5128,0.02099066898603755
5129,-0.009978843154970649
5130,0.002279189475369446
5131,-0.0014053970574764416
5132,0.07848753660382034
5133,-0.006597722355361932
5134,0.0021093764762275978
5135,0.0022087042727316148
5136,0.08302256062708804
5137,0.006227227250971813
5138,-0.015108029778621785
5139,0.0026250325493274995
5140,0.007272515901283752
5141,-0.007114701182021749
5142,-0.0025114923375632657
5143,0.002555675983495526
5144,0.002397803269145177
5145,0.07966829528976908
5146,-0.0017763532671809688
5147,0.007592999703344509
5148,0.0003001992826930903
5149,0.00540557646852678
5150,0.0839484389058158
5151,-0.004266547378936074
5152,-0.0006957288189990097
5153,0.002196640999128082
5154,0.006942546193784358
5155,0.004933289390709134
5156,0.002819651856321029
5157,-0.0007401804988267786
5158,-0.00046061562800647673
5159,-0.00031207348964948665
5160,0.08794889765657217
5161,0.08728685262746083
5162,-0.007868461794576382
5163,-0.0023023745794657478
5164,-0.003960515574149415
5165,-0.004453919832983042
5166,-0.0012180408130273064
5167,-0.002083995046876016
5168,-0.0056120165359678734
5169,-0.0067156783070692165
5170,0.07462487594416001
5171,0.08500185069944888
5172,0.07123296562495837
5173,0.0016279000099378434
5174,-0.007757915455644436
5175,-0.0010868081897194215
5176,-0.004589071848844695
5177,0.0008867333174982986
5178,-0.004429494910035456
5179,-0.0008550675120329461
5180,-0.00755263758053262
5181,0.08108244069389267
5182,-0.008285530260003815
5183,0.013253837480909853
5184,0.00018221648146925757
5185,0.005857340907583303
5186,0.0013760512415405873
5187,0.08154086965524315
5188,0.004043540662375242
5189,0.08808230187566062
5190,-0.01112553631648903
5191,0.0064645336862601014
5192,0.07562445501181266
5193,0.01224650403930504
5194,0.0113992564902573
5195,0.01201999819232211
5196,0.1365849625643656
5197,-0.010921797050707881
5198,-0.001120188951418954
5199,0.018204728771997778
5200,-0.009085800122704392
5201,0.048424446834289835
5202,0.0016233505798679073
5203,0.08583769823008505
5204,-0.013759774831965674
5205,0.08816511011070928
5206,-0.007089613668377105
5207,-0.010087056621209694
5208,-0.016749322103325952
5209,0.0020824940878199066
5210,0.004467262565506882
5211,0.0014658879782181945
5212,0.005049608926693365
5213,0.0856032163906568
5214,0.0007638544491631013
5215,-0.00799022201084861
5216,0.0022287842424491863
5217,-0.0030705189401817046
5218,-0.011597547897239387
5219,-0.001814735014273864
5220,0.0013766818998739584
5221,0.005276256185683793
5222,-0.007443940804029222
5223,-0.0002336781496614508
5224,-0.0006594562073663492
5225,0.13672342749261351
5226,0.002718330819790513
5227,0.0013428261743362912
5228,0.007345728864564703
5229,-0.005887702785781289
5230,0.0013224462523124317
5231,0.009455756609464653
5232,-0.004376309258515043
5233,0.08005923978501858
5234,-0.007850966075184481
5235,0.008417791514110365
5236,-0.013641085283134555
5237,-0.006223890723975712
5238,0.00020095682591279615
5239,0.010094608941887127
5240,0.012566895368779276
5241,0.12225585202705389
5242,0.0027933125802589117
5243,-0.0021078192232533584
5244,-0.007668799593230776
5245,0.00497792681929354
5246,0.00755341445433989
5247,-0.009318006357023385
5248,0.001187456953230798
5249,0.08584715013652719
5250,-0.005029810627579456
5251,-5.162061306882544e-05
5252,-0.00568488931677387
5253,0.023223344755259626
5254,0.0047604952076600185
5255,-0.01106012068249805
5256,-2.118717569267789e-05
5257,-0.006179094472300742
5258,-0.0002554280818571928
5259,0.009520204388546933
5260,0.0027732898905904156
5261,-0.01150934484791188
5262,0.0040416016334048465
5263,6.553217677251338e-05
5264,0.08326289771195262
5265,0.002455611016458016
5266,-0.006561127400829155
5267,-0.011855539200672357
5268,-0.006998553913237898
5269,0.0008575466799177285
5270,0.0005928146890101251
5271,0.09718749383677631
5272,-0.006361344668481804
5273,0.04911097158766388
5274,-0.00330686341520497
5275,-0.0016609764275311175
5276,0.004942808567702903
5277,0.004004939062006676
5278,-0.008119786240442923
5279,0.08143022860103186
5280,0.04820598491281477
5281,0.008073286737154637
5282,-0.0006994998377754749
5283,0.011589286077859876
5284,0.009803382876090878
5285,-0.003510365818377582
5286,-0.0019570378223669293
5287,0.07972164397290818
5288,0.07655766209123516
5289,-0.011629950087980054
5290,-0.0025239811271724286
5291,0.0033508971108485025
5292,0.0066615410865716145
5293,0.08039491461177332
5294,-0.008768438798293796
5295,0.007848946874399469
5296,0.007590734464190378
5297,0.016765179153208368
5298,0.0037510127105885313
5299,-0.005699131414488282
5300,-0.006622019801112202
5301,0.009948063678352465
5302,5.632583051823711e-06
5303,-0.0027262656293355566
5304,6.175522173102282e-05
5305,-0.002344739381937866
5306,0.012547517820659649
5307,0.00045598997328181155
5308,0.0016871764144631852
5309,0.0013840765552371923
5310,-0.002076691218410925
5311,-0.00617463356473073
5312,0.0013909735524130103
5313,0.0009591153584246265
5314,0.056167845239521404
5315,0.058841746900051166
5316,0.0010503715516471774
5317,0.01684489403600289
5318,-2.943762038152307e-05
5319,-0.009221988565426997
5320,0.05351622659204971
5321,0.004189334785771611
5322,0.003723570094832252
5323,-0.00021573637657196717
5324,-0.0047116283382450455
5325,0.0050148424603882755
5326,-0.005258971107307099
5327,-0.005865487454152958
5328,-0.004839455483768269
5329,-0.0009213147293481492
5330,0.005028075038294069
5331,0.08295393064729721
5332,0.08636274154220236
5333,-0.006165902811497663
5334,-0.00034614143787356993
5335,-0.001019811571316793
5336,0.0051784861747902625
5337,-0.009347801537203116
5338,0.005446248515221461
5339,-0.00019335312961566404
5340,-0.0006320277565640778
5341,0.0076594113221930046
5342,0.016917722329121403
5343,0.08932747606010821
5344,0.05235723738118234
5345,0.007420141580096328
5346,-0.007097542763505648
5347,0.002252040318974538
5348,0.007898907548124522
5349,0.07948871128438532
5350,-0.008931829934860622
5351,-0.010008319404448766
5352,-0.0031277302124300362
5353,-0.006641548804999216
5354,0.0014913284336115714
5355,-0.002548853644759888
5356,-0.0011282319981435534
5357,-0.0020779218278532395
5358,0.004189628503633224
5359,0.002601718303648432
5360,0.09615541634938563
5361,-0.007761547521358451
5362,-0.003922453456732044
5363,0.0059318947506149956
5364,0.003160435843160735
5365,9.03970992481697e-05
5366,0.0059512749524015295
5367,0.0009450474421298353
5368,-0.0070368965603798085
5369,0.006945856767039389
5370,-0.004931422268491812
5371,-0.004533079147128681
5372,0.030852908501994947
5373,-0.003335949890968005
5374,0.0001368092410624157
5375,0.07654982364376217
5376,-0.005654747981575013
5377,0.018769557021508225
5378,0.003268616729478309
5379,0.005562243194335439
5380,0.010059268101150041
5381,0.012825667956171691
5382,0.010609381284477061
5383,-0.003916202120290942
5384,-0.009407361937701364
5385,0.005815804639094664
5386,0.005017322534139314
5387,-0.0008658066515345059
5388,0.08104431647472869
5389,-0.0018724541098215687
5390,0.0011596928721039567
5391,0.003268900586521772
5392,0.011033358350181129
5393,0.021481585640149597
5394,-0.0011849003028452873
5395,0.01685203448075215
5396,-0.007273176766710581
5397,-0.008429642992067183
5398,0.0037490042563171583
5399,-0.00793295561707144
5400,0.006502220151598394
5401,0.005626724729626907
5402,-0.007817571207395438
5403,0.007765058185201875
5404,0.0030456110283428013
5405,-0.008238228729707666
5406,0.005793138724347337
5407,-0.00578393482699552
5408,0.0171356178212532
5409,-0.016093990705445343
5410,-0.009056795441061343
5411,0.0031543443021153743
5412,0.019429699939672463
5413,0.06874772435367967
5414,0.05053080478581206
5415,0.004589585895281854
5416,-0.0030745099024269153
5417,-0.0020773190768352697
5418,-0.004427651352995415
5419,-0.00010610887559974525
5420,0.09750575473937355
5421,0.05161219088314357
5422,0.0006981674220568744
5423,0.00238081842580409
5424,0.013666206294522693
5425,0.00024715062089784986
5426,0.004245530864032012
5427,0.00553592285790256
5428,0.010922108316437857
5429,0.006964271808486482
5430,0.004914217648101669
5431,0.004385485929056003
5432,-0.004721706173204327
5433,-0.0024078626152103377
5434,0.08720541606460154
5435,0.0517673647655189
5436,-0.010196699452847445
5437,0.0005902213448727803
5438,0.0018139918848383927
5439,1.0129063497431115e-05
5440,0.013744621205217581
5441,0.0008437356935510541
5442,0.015147868936926823
5443,0.0002620774074459407
5444,0.0005443081183696988
5445,0.008643968070300961
5446,0.008771295270697518
5447,0.003117814311535522
5448,0.0035490026801663997
5449,0.002541444453771918
5450,-0.0063601781794873705
5451,-0.004429075006635107
5452,-0.008060707823980854
5453,0.0006196247825063392
5454,0.003983831347942449
5455,0.04930520001149371
5456,0.08062933054561901
5457,-0.0008319122768598422
5458,0.08111121912435507
5459,0.10177489744120922
5460,0.07419674370647841
5461,-0.005798395196752316
5462,0.0047445748508413476
5463,-0.008821762748041199
5464,-0.000668617192548021
5465,0.001051588332876446
5466,-0.0032518275004335077
5467,0.08686568780072383
5468,0.045431961992643426
5469,-0.008593525885314179
5470,0.006176404749760079
5471,0.0012795044460289875
5472,0.0008015332677665329
5473,0.01229975272814316
5474,-0.0018241994728180927
5475,0.0009024834588918503
5476,0.002275931641259366
5477,0.003155931884990223
5478,-0.002528732302706406
5479,0.0036241555356023884
5480,-0.0060099089386573806
5481,0.005271366565492168
5482,0.013438152341217938
5483,0.009220447993620897
5484,0.0032079300836400865
5485,0.018714142179656473
5486,0.004035711665462046
5487,0.011570964246300745
5488,0.001180850790059421
5489,0.020438920236636113
5490,-0.002688784083486716
5491,0.008493817343106686
5492,0.07908660337904003
5493,0.007157388836752391
5494,0.0876184161602847
5495,0.08263017681017418
5496,0.006997377179265939
5497,0.008021614878088158
5498,-0.0036910505447185406
5499,0.052795045858164545
5500,-4.7052904087324654e-05
5501,-0.0023271158475814957
5502,0.005408083818344885
5503,0.003460968326400147
5504,0.05307236913819201
5505,0.005673446153497142
5506,0.00020909271990487662
5507,-0.0006378792030936188
5508,-0.008263496893698688
5509,-0.0083980275763865
5510,0.0427338436784534
5511,-0.0008184424883847254
5512,-0.002439620519850339
5513,0.08407896394943885
5514,0.0006807670304472811
5515,0.015037879620608628
5516,0.008501192961132272
5517,0.00914995245991577
5518,0.06471264699626418
5519,0.0028997165303489315
5520,-0.002250710335564385
5521,0.002581230317770141
5522,-0.0072544845325080735
5523,0.03275638760038237
5524,0.0011218211238664723
5525,0.010243931384643955
5526,-0.006686307909360284
5527,-0.008001908741694121
5528,0.0017037584809701193
5529,-0.006309069955250356
5530,0.08264430963310562
5531,-0.005136632439834737
5532,0.003623149384971424
5533,0.0025668739319652345
5534,0.0049965699228020615
5535,-0.01441590173306528
5536,-0.006949758339623938
5537,0.01891790654503358
5538,-0.009354224394081805
5539,0.004118735532595879
5540,0.08279302544423955
5541,0.004772406441206341
5542,-0.0016076459052792138
5543,-0.004578690171655921
5544,-0.0009735091087391309
5545,0.002386760408872873
5546,0.00497569646728045
5547,0.0011831865535213881
5548,0.0047648191573201985
5549,0.007639258624777513
5550,-0.00396656857215409
5551,-0.0021847474215632287
5552,0.0018368163976397271
5553,0.005216462958713505
5554,0.08006943562760654
5555,0.007504464018495101
5556,-0.0002039363599802881
5557,0.07704348227936986
5558,0.08552109936833446
5559,0.0003577846265698511
5560,-0.012013600321210556
5561,0.006549329232888983
5562,-0.0022728869132814973
5563,0.005160365542556986
5564,-0.01570617400292822
5565,-0.0018795531236258183
5566,-0.006884108992262396
5567,-0.0011168963873670525
5568,0.0144495390171714
5569,0.00815623035349757
5570,0.050217647796257585
5571,0.004738362170831537
5572,0.08060752474771334
5573,-0.0003523897431882723
5574,0.012065144291552365
5575,-0.0011744321494484868
5576,0.08365059896243222
5577,-2.420341671144619e-05
5578,-0.0009257921013891819
5579,-0.0010151841397511795
5580,0.004823552891610797
5581,-0.007368854465995735
5582,-0.001909278938251929
5583,0.07030639033512011
5584,0.00015316282124106656
5585,0.08808645052798429
5586,-0.0038277795084054956
5587,0.0021077442305057724
5588,0.003202304676248366
5589,0.00773952103401184
5590,-0.005732888893088662
5591,0.0012063138314280849
5592,-0.0021134007098672645
5593,-0.00923036479693889
5594,0.007415303836313965
5595,-3.152441463141241e-05
5596,-0.0018940356891866117
5597,0.05334511044283195
5598,0.00034258483607137814
5599,-0.0055082537881554665
5600,0.0037905688028962775
5601,-0.007023747958191831
5602,0.09639046200406169
5603,-0.00977815253668195
5604,-0.009164228177651943
5605,0.0750931663197109
5606,0.007006699436363425
5607,0.0022877681605166563
5608,-0.0040336993516290375
5609,-0.0037323118756180085
5610,0.0872630910211835
5611,-0.005701867740216446
5612,0.007031650348518923
5613,-0.001737431564405327
5614,-0.003504661879205795
5615,0.0016275384705320595
5616,-0.005712978936040157
5617,-0.009088267406304142
5618,0.09046767824555155
5619,0.005208295391873652
5620,0.005865733535821043
5621,0.0027092301176553993
5622,0.00421887111918046
5623,-0.0038100843683184565
5624,-0.011841644168878104
5625,0.00633346515136046
5626,0.002752389325320646
5627,0.0034563969413045387
