date,S001-C001,S001-v2,BuyHold-588080
2024-10-14,0.019588978080266495,0.029283774531261964,0.029284164859002093
2024-10-15,-0.01921262244041677,-0.028450632620336203,-0.028451001053740765
2024-10-16,-0.018137942666913487,-0.02711460604746474,-0.027114967462039008
2024-10-17,0.0029556807955171127,0.00445924771258932,0.004459308807134965
2024-10-18,0.0825151737600529,0.12430463081188736,0.12430632630410643
2024-10-21,0.007486425177103406,0.010858703407947257,0.010858835143139123
2024-10-22,-0.009457375563602932,-0.013671710919793467,-0.013671875
2024-10-23,-0.004091859205085813,-0.005940521776350516,-0.005940594059405835
2024-10-24,-0.002054335654802286,-0.002988011233978738,-0.0029880478087651596
2024-10-25,0.011665199612697963,0.016982808481740497,0.016983016983016963
2024-10-28,-0.006104483889501355,-0.008840757712908487,-0.0088408644400787
2024-10-29,-0.006824419435724094,-0.009910682064354415,-0.009910802775024763
2024-10-30,-0.012368361873460798,-0.018017796367132632,-0.018018018018017945
2024-10-31,-0.0003412586717971289,-0.0004999937363303619,0.012232415902140747
2024-11-01,0.0,0.0,-0.029204431017120003
2024-11-04,0.0,0.0,0.013485477178423189
2024-11-05,0.0,0.0,0.04298874104401218
2024-11-06,0.0002885022472307597,0.00048100370685055793,0.0009813542688914545
2024-11-07,0.019992349197681447,0.03332571543246088,0.033333333333333215
2024-11-08,-0.0011529699629267975,-0.0018971135360635882,-0.001897533206831059
2024-11-11,0.02712606967232456,0.044666906290030006,0.04467680608364999
2024-11-12,-0.012361977349453213,-0.02001395225279834,-0.020018198362147466
2024-11-13,0.005689413008125976,0.009283041370754308,0.00928505106778088
2024-11-14,-0.019800293481144426,-0.03219180692218204,-0.03219871205151781
2024-11-15,-0.02308601674240396,-0.038014388331940485,-0.03802281368821292
2024-11-18,0.0008820485627984986,0.0014749566181446738,-0.018774703557312256
2024-11-19,0.0,0.0,0.030211480362537513
2024-11-20,0.0,0.0,0.003910068426197455
2024-11-21,0.0,0.0,0.00778967867575453
2024-11-22,0.0,0.0,-0.037681159420289934
2024-11-25,0.0,0.0,-0.014056224899598235
2024-11-26,0.0,0.0,-0.007128309572301594
2024-11-27,0.0,0.0,0.03589743589743599
2024-11-28,0.0,0.0,-0.001980198019801982
2024-11-29,0.0,0.0,0.024801587301587213
2024-12-02,0.0,0.0,0.007744433688286589
2024-12-03,-0.006628605928844622,-0.011053480255089454,-0.010566762728145829
2024-12-04,-0.004054499611582774,-0.006791300462965277,-0.006796116504854455
2024-12-05,0.0023262888581763175,0.003907278624827981,0.003910068426197455
2024-12-06,0.0014418527870683207,0.0024179492442766293,0.012658227848101333
2024-12-09,0.0,0.0,-0.012499999999999956
2024-12-10,0.0,0.0,0.008763388510224068
2024-12-11,-0.001456330418484586,-0.0024273135384492717,-0.0038610038610039643
2024-12-12,0.0017383246841549127,0.0029001427003947367,0.0029069767441860517
2024-12-13,-0.011568721034360907,-0.01927837463183457,-0.019323671497584627
2024-12-16,-0.0014668191855973234,-0.0024635556494717603,-0.015763546798029493
2024-12-17,0.0,0.0,-0.00700700700700696
2024-12-18,0.0,0.0,0.013104838709677491
2024-12-19,0.0,0.0,0.010945273631840724
2024-12-20,0.0,0.0,0.01870078740157477
2024-12-23,-0.0072460039025098455,-0.012082630827381924,-0.011594202898550843
2024-12-24,0.009329520048257267,0.01563303383163106,0.01564027370478982
2024-12-25,0.0017331158697950766,0.002886075723997239,0.002887391722810717
2024-12-26,0.0057670579197142136,0.009592567537023644,0.009596928982725572
2024-12-27,-0.00458719173534472,-0.007601139584793581,-0.0076045627376425395
2024-12-30,0.0011520827583437754,0.001914839861266282,0.0019157088122605526
2024-12-31,-0.01841211185688396,-0.030578884114047522,-0.030592734225621365
2025-01-02,-0.002640701004629875,-0.004440725974125925,-0.033530571992110625
2025-01-03,0.0,0.0,-0.014285714285714124
2025-01-06,0.0,0.0,-0.0041407867494824835
2025-01-07,0.0,0.0,0.02910602910602922
2025-01-08,0.005759086112459455,0.009597614955195954,0.0
2025-01-09,-0.0024084580264486233,-0.003998475884226305,-0.0040404040404041774
2025-01-10,-0.006639249927511304,-0.011039951662106251,-0.011156186612576113
2025-01-13,0.0,0.0,0.0
2025-01-14,0.0027402859133309754,0.004576909035982624,0.030769230769230882
2025-01-15,-0.00029869354082312505,-0.0004980183810684435,-0.0029850746268657025
2025-01-16,-0.012523829324420421,-0.020885423285646798,-0.020958083832335328
2025-01-17,0.004831491373118668,0.00812606809977745,0.00815494393476035
2025-01-20,0.0012020650762338825,0.002015141845080226,0.002022244691607611
2025-01-21,0.005402798327868608,0.009049901467720778,0.009081735620585452
2025-01-22,0.0,0.0,0.0
2025-01-23,-0.005373764959530902,-0.008968735296992936,-0.009000000000000119
2025-01-24,0.004802487402550071,0.008044356860196222,0.008072653884964698
2025-01-27,-0.011351392660801096,-0.01895288378229132,-0.019019019019019034
2025-02-05,0.01571183591259362,0.026436574499864696,0.026530612244898055
2025-02-06,0.01725365348392227,0.02872749199821345,0.02882703777335971
2025-02-07,0.0046789004207437035,0.007703522497900961,0.007729468599033895
2025-02-10,0.01106063688071135,0.018156000772095116,0.0182166826462129
2025-02-11,-0.007485015146952323,-0.012201005380948371,-0.012241054613936098
2025-02-12,0.00986191330106645,0.016152234381380248,0.016205910390848732
2025-02-13,-0.01436118491748195,-0.023375715814305642,-0.02345215759849928
2025-02-14,0.003496904066127904,0.0057444524842129585,0.0057636887608070175
2025-02-17,0.008711795850985471,0.01427910556708567,0.014326647564470107
2025-02-18,-0.015545800689823919,-0.025340549637354104,-0.025423728813559365
2025-02-19,0.014621563814823935,0.02407350780594064,0.024154589371980784
2025-02-20,-0.001152868366790849,-0.0018806077979709457,-0.0018867924528301883
2025-02-21,0.03693436820205287,0.060292836713954356,0.06049149338374282
2025-02-24,0.0033392634337561233,0.005331030491020794,0.0053475935828875
2025-02-25,0.0005546916441021565,0.0008837935514662831,0.0008865248226950229
2025-02-26,0.01441398742826494,0.022958341903594137,0.023029229406554386
2025-02-27,-0.0005465067898577924,-0.0008631956101898819,-0.0008658008658009031
2025-02-28,-0.02734028114217457,-0.04319706802898671,-0.04332755632582297
2025-03-03,-0.00899481061657359,-0.014447135671710631,-0.01449275362318836
2025-03-04,0.010778286250778146,0.017407461569145743,0.01746323529411753
2025-03-05,0.0022449165418039208,0.003602026611586817,0.0036133694670281713
2025-03-06,0.02183890975282976,0.03499371118404926,0.035103510351035094
2025-03-07,-0.0076720592202906834,-0.01213712209522222,-0.012173913043478257
2025-03-10,-0.001656723168321328,-0.0026327660809198905,-0.002640845070422393
2025-03-11,-0.003872102394496646,-0.006159336948879712,-0.006178287731685939
2025-03-12,0.0035725720440513697,0.005695953908024576,-0.006216696269982114
2025-03-13,0.0,0.0,-0.02144772117962468
2025-03-14,0.0,0.0,0.0182648401826484
2025-03-17,0.0,0.0,-0.0053811659192825045
2025-03-18,0.0,0.0,0.0054102795311090635
2025-03-19,0.0,0.0,-0.011659192825112075
2025-03-20,0.0,0.0,-0.011796733212341204
2025-03-21,0.0,0.0,-0.02112029384756653
2025-03-24,0.0,0.0,0.004690431519699612
2025-03-25,0.0,0.0,-0.012138188608776579
2025-03-26,0.0,0.0,-0.003780718336484079
2025-03-27,0.0,0.0,0.008538899430739821
2025-03-28,0.0,0.0,-0.007525870178739402
2025-03-31,0.0,0.0,-0.008530805687203658
2025-04-01,0.0,0.0,0.00286806883365176
2025-04-02,0.0,0.0,-0.0028598665395612732
2025-04-03,0.0,0.0,-0.003824091778202532
2025-04-07,0.0,0.0,-0.08541266794625746
2025-04-08,0.0,0.0,0.00734522560335793
2025-04-09,0.0,0.0,0.042708333333333126
2025-04-10,0.0,0.0,0.013986013986013957
2025-04-11,0.0,0.0,0.019704433497537144
2025-04-14,0.000858311178892901,0.0014314733414724223,0.0019323671497584183
2025-04-15,-0.005206189553647711,-0.00867780397400486,-0.00867888138862094
2025-04-16,0.0034889572083360854,0.00583584496799161,0.0058365758754861385
2025-04-17,0.002897355590607109,0.004834987900185217,0.004835589941972973
2025-04-18,-0.004044579242569846,-0.006736412586910934,-0.006737247353224229
2025-04-21,0.005801434708929465,0.009688713725823916,0.009689922480620394
2025-04-22,-0.0011535944389676756,-0.0019191486631701116,-0.0019193857965452699
2025-04-23,-0.002309853512101556,-0.0038456777536599596,-0.0038461538461537215
2025-04-24,-0.00029981856678684693,-0.0004999378690401235,-0.009652509652509744
2025-04-25,0.0,0.0,0.0009746588693957392
2025-04-28,0.0,0.0,-0.0019474196689388545
2025-04-29,0.0,0.0,0.0009756097560975618
2025-04-30,0.0,0.0,0.00974658869395717
2025-05-06,0.0,0.0,0.013513513513513598
2025-05-07,0.0,0.0,0.004761904761904523
2025-05-08,0.0,0.0,-0.0037914691943127243
2025-05-09,-0.008846983678747034,-0.014756909775798688,-0.019029495718363543
2025-05-12,0.0023000583457641888,0.003859547214669412,0.0038797284190108527
2025-05-13,-0.001721085163030045,-0.0028835312858591644,-0.0028985507246377384
2025-05-14,0.0034481048080861054,0.005783740167440543,0.005813953488372103
2025-05-15,-0.008590640591088383,-0.014376202200479193,-0.014450867052023253
2025-05-16,-0.002027628526235614,-0.0034130987121278045,-0.0058651026392961825
2025-05-19,0.0,0.0,0.001966568338249708
2025-05-20,0.0,0.0,0.001962708537782243
2025-05-21,0.0,0.0,-0.002938295788442735
2025-05-22,0.0,0.0,-0.005893909626718874
2025-05-23,0.0,0.0,-0.007905138339920903
2025-05-26,0.0,0.0,0.005976095617529653
2025-05-27,0.0,0.0,-0.00891089108910903
2025-05-28,0.0,0.0,-0.0029970029970027845
2025-05-29,0.0,0.0,0.01603206412825653
2025-05-30,0.0,0.0,-0.00887573964497046
2025-06-03,0.0,0.0,0.0029850746268655914
2025-06-04,0.0,0.0,0.005952380952380931
2025-06-05,0.0,0.0,0.01084812623274134
2025-06-06,-0.0014691546144462997,-0.0024488511058951,-0.0039024390243901363
2025-06-09,0.0035149899393323025,0.005864692890616752,0.00587659157688547
2025-06-10,-0.011675593537288642,-0.019434996019074058,-0.019474196689386658
2025-06-11,-0.0002974054524801373,-0.0004989735742085832,-0.0009930486593842103
2025-06-12,0.0,0.0,-0.003976143141153132
2025-06-13,0.0,0.0,-0.004990019960079861
2025-06-16,0.0,0.0,-0.0020060180541624506
2025-06-17,0.0,0.0,-0.00703517587939706
2025-06-18,0.0,0.0,0.004048582995951566
2025-06-19,0.0,0.0,-0.0040322580645162365
2025-06-20,0.0,0.0,-0.006072874493927016
2025-06-23,0.0,0.0,0.004073319755600657
2025-06-24,0.0,0.0,0.01724137931034475
2025-06-25,0.01105862882478803,0.01842928976333047,0.018943170488534555
2025-06-26,-0.0035476411029444765,-0.005869383055553734,-0.005870841487279899
2025-06-27,-0.0017801358345276297,-0.002952018052514216,-0.0029527559055118058
2025-06-30,0.009510988635839768,0.01579071074325089,0.015794669299111552
2025-07-01,-0.004710690989452426,-0.007772620174729239,-0.007774538386783325
2025-07-02,-0.007099479940363085,-0.011750260574493354,-0.01175318315377094
2025-07-03,0.0,0.0,0.0
2025-07-04,0.0005958535788943564,0.0009908309024975193,0.0009910802775026095
2025-07-07,-0.003572992493001803,-0.005939100770408046,-0.005940594059405835
2025-07-08,0.007769243182404129,0.012944932930356812,0.012948207171314507
2025-07-09,-0.0047442137770897785,-0.007864309612055642,-0.007866273352999054
2025-07-10,-0.0008961637826571112,-0.0014902096773559137,-0.001982160555004886
2025-07-11,0.0,0.0,0.012909632571996177
2025-07-14,-0.000887730927399577,-0.0014789810550660532,-0.0009803921568630747
2025-07-15,0.001765270914857231,0.002942725191893869,0.0029440628066734753
2025-07-16,0.0011747734831100143,0.0019560606456570095,0.001956947162426559
2025-07-17,0.004106882534185674,0.0068328467970817375,0.0068359375
2025-07-18,0.0011685957243972034,0.0019389930992357307,0.0019398642095052043
2025-07-21,0.0005836158512102507,0.0009676203404551664,0.0009680542110359625
2025-07-22,0.005249478981747879,0.008700164607855276,0.008704061895551396
2025-07-23,0.002320918158573937,0.0038333887129051725,0.003835091083413067
2025-07-24,0.007525517904209078,0.012410937369712993,0.012416427889207382
2025-07-25,0.012640366533230196,0.0207456517943998,0.020754716981132182
2025-07-28,0.0005673900963614198,0.0009238189462918989,0.0009242144177448175
2025-07-29,0.007938956863561053,0.01292152809561653,0.012927054478301114
2025-07-30,-0.006751222504526644,-0.010934307548336464,-0.010938924339106704
2025-07-31,-0.006230685372454858,-0.010133922679894658,-0.010138248847926135
2025-08-01,-0.005699772921271218,-0.00930697312778328,-0.009310986964618406
2025-08-04,0.007452180534467168,0.012212728603043788,0.012218045112782017
2025-08-05,0.0028450216673976403,0.004640529778108693,0.004642525533890662
2025-08-06,0.002836950481807321,0.004619094731459272,0.0046210720887243095
2025-08-07,-0.001131569984709424,-0.0018391427181440045,-0.0018399264029438367
2025-08-08,-0.008496389144256544,-0.013818985472583756,-0.013824884792626668
2025-08-11,0.0039989583065973555,0.006539225347281796,0.0065420560747662115
2025-08-12,0.011949091003069734,0.0194902250680562,0.019498607242339983
2025-08-13,0.0050605697923393755,0.008193265021288143,0.008196721311475308
2025-08-14,0.0033567262474440973,0.0054177873135696775,0.005420054200542035
2025-08-15,0.010036488996286064,0.016165779187314433,0.016172506738544312
2025-08-18,0.01490513823851014,0.023862906306847842,0.023872679045092937
2025-08-19,-0.008159021018555368,-0.012948188755358414,-0.012953367875647603
2025-08-20,0.01974273180832098,0.03148330478587025,0.03149606299212615
2025-08-21,0.0005377917388293962,0.0008478433339582647,0.0008481764206953457
2025-08-22,0.06181280754812324,0.09741938702731212,0.09745762711864403
2025-08-25,0.015186368176496545,0.023157740275028704,0.02316602316602312
2025-08-26,-0.009972794915659722,-0.015089064871400826,-0.015094339622641617
2025-08-27,0.0,0.0,0.0
2025-08-28,0.04935894168945554,0.07506914100837991,0.07509578544061313
2025-08-29,-0.010559378975484646,-0.015675509138818322,-0.015680684248039922
2025-09-01,0.008246599082389894,0.01230579299601997,0.012309920347574277
2025-09-02,-0.01683942424789897,-0.025027473263087407,-0.025035765379113006
2025-09-03,-0.013702277868509416,-0.02053594133311687,-0.0205429200293471
2025-09-04,-0.04118175032485938,-0.06215072108518416,-0.062172284644194775
2025-09-05,0.02276895473802032,0.03513077309389834,0.03514376996805124
2025-09-08,0.0005059561513365285,0.0007713292677391514,0.0007716049382715529
2025-09-09,-0.008920553100864592,-0.013595761474179402,-0.015420200462605949
2025-09-10,0.0,0.0,0.010180109631949819
2025-09-11,0.0350199654684602,0.05835255109387005,0.055038759689922445
2025-09-12,0.004938933618241492,0.008048143095664262,0.008082292432035176
2025-09-15,0.0022339365620858143,0.003629039829815106,0.0036443148688045657
2025-09-16,0.007578454524445499,0.012294119571773399,0.012345679012345512
2025-09-17,0.005309261315932012,0.008572806937112931,0.008608321377331585
2025-09-18,0.0039609164464842195,0.006374953953359519,0.006401137980085458
2025-09-19,-0.007452213470682589,-0.011965301443936038,-0.012014134275618371
2025-09-22,0.021641184139462366,0.03490588119971294,0.03505007153075823
2025-09-23,-0.0021615065349225304,-0.0034416894105254725,-0.003455425017277247
2025-09-24,0.022961600920621494,0.036607900776012725,0.03675450762829424
2025-09-25,0.007623237813549011,0.011993803975791861,0.012040133779264162
2025-09-26,-0.008406181913446553,-0.013168508354137853,-0.013218770654329082
2025-09-29,0.007205828128515002,0.011342597186829506,0.011386470194239662
2025-09-30,0.01136267308770278,0.01781267122456076,0.01788079470198678
2025-10-09,0.018308910570115522,0.028520038737060327,0.028627195836044228
2025-10-10,-0.03391629275006891,-0.05230735615742976,-0.05249841872232763
2025-10-13,0.006344637065093028,0.009974897152971396,0.01001335113484636
2025-10-14,-0.026059163931684837,-0.040822375897827556,-0.04097818902842021
2025-10-15,-0.004195146735529454,-0.006672959548571611,0.01102687801516189
2025-10-16,0.0,0.0,-0.008179959100204526
2025-10-17,0.0,0.0,-0.04604810996563591
2025-10-20,0.0,0.0,0.0036023054755045525
2025-10-21,0.0,0.0,0.026561378320172357
2025-10-22,0.0,0.0,-0.0006993006993005757
2025-10-23,0.0,0.0,-0.0034989503149056578
2025-10-24,0.0,0.0,0.044241573033708015
2025-10-27,0.008561581111909744,0.014280037720624472,0.014794889038332038
2025-10-28,-0.005191623027285375,-0.008610394933539878,-0.008614976805831676
2025-10-29,0.007627355084480092,0.012693721318129958,0.012700534759358284
2025-10-30,-0.010756826876617387,-0.017812341188586878,-0.017821782178217838
2025-10-31,-0.004324951039507585,-0.007213177354772338,-0.03091397849462363
2025-11-03,0.0,0.0,-0.011789181692094197
2025-11-04,0.0,0.0,-0.009824561403508847
2025-11-05,0.0,0.0,0.002126151665485576
2025-11-06,0.0,0.0,0.03394625176803401
2025-11-07,0.0,0.0,-0.013679890560875596
2025-11-10,0.0,0.0,-0.006934812760055475
2025-11-11,0.0,0.0,-0.013966480446927387
2025-11-12,0.0,0.0,-0.004957507082152923
2025-11-13,0.0,0.0,0.012811387900355964
2025-11-14,0.0,0.0,-0.025298664792691605
2025-11-17,0.0,0.0,-0.006488824801730408
2025-11-18,0.0,0.0,0.0036284470246734646
2025-11-19,0.0,0.0,-0.010122921185827916
2025-11-20,0.0,0.0,-0.01241782322863405
2025-11-21,0.0,0.0,-0.032544378698224796
2025-11-24,0.0,0.0,0.006880733944953921
2025-11-25,0.0,0.0,0.006074411541381997
2025-11-26,0.0,0.0,0.01132075471698113
2025-11-27,0.0,0.0,-0.0029850746268657025
2025-11-28,0.0,0.0,0.010479041916167775
2025-12-01,0.0,0.0,0.007407407407407529
2025-12-02,-0.005588933710423238,-0.009314913119178092,-0.012500000000000178
2025-12-03,-0.004433323169840131,-0.007416680384710439,-0.007446016381235987
2025-12-04,0.007124904074058636,0.011955357682351675,0.012003000750187454
2025-12-05,-0.00029823434626330414,-0.0004980388151221149,0.00148257968865817
2025-12-08,0.0,0.0,0.01850481125092518
2025-12-09,0.0018794815318445846,0.0031344525528416156,-0.003633720930232509
2025-12-10,0.0,0.0,0.0
2025-12-11,-0.009125566333678004,-0.015199867417723611,-0.015317286652078765
2025-12-12,-0.0002960231539386182,-0.00049610794194066,0.016296296296296253
2025-12-15,0.0,0.0,-0.021137026239067214
2025-12-16,0.0,0.0,-0.018615040953089967
2025-12-17,0.0,0.0,0.02503793626707118
2025-12-18,-0.0042911026978048605,-0.007153712902302933,-0.014803849000740055
2025-12-19,0.0022283327896461813,0.0037255725150020513,0.0037565740045077956
2025-12-22,0.01111689181368325,0.018558720715199373,0.018712574850299424
2025-12-23,0.0017591464494266518,0.0029152912385326246,0.0029390154298309934
2025-12-24,0.005707186184323865,0.009447155316108624,0.00952380952380949
2025-12-25,-0.00204598331887873,-0.003374186380779909,-0.0014513788098693414
2025-12-26,-0.0002992182507263186,-0.000498898132812009,-0.0014534883720930258
2025-12-29,-0.000435673666790648,-0.0007265606352203635,-0.0007278020378457262
2025-12-30,0.0061020898549333236,0.010179244731601367,0.010196649672250535
2025-12-31,-0.006498300204249241,-0.01079643409610842,-0.010814708002883866
2026-01-05,0.025291110015141394,0.04220184123592374,0.04227405247813398
2026-01-06,0.011483029210597184,0.01885017271700229,0.018881118881118875
2026-01-07,0.005886567665925657,0.00959332774609356,0.009608785175017287
2026-01-08,0.0050161018052405915,0.008144717410278446,0.008157715839564927
2026-01-09,0.009150287867450535,0.01481134767754444,0.01483479433580559
2026-01-12,0.014837431558581082,0.02388301116314895,0.02392026578073092
2026-01-13,-0.017057251023702924,-0.02721357100360533,-0.02725502920181677
2026-01-14,0.012808351014036212,0.02064811614410611,0.020680453635757212
2026-01-15,-0.003263579830812713,-0.0052207475009461435,-0.005228758169934622
2026-01-16,0.008185664145438754,0.013120366874939338,0.013140604467805517
2026-01-19,-0.0024357609227791954,-0.003885135657299199,-0.0038910505836575737
2026-01-20,-0.010580736142339342,-0.01690125150316435,-0.01692708333333337
2026-01-21,0.022621680487280527,0.03636730029939095,0.036423841059602724
2026-01-22,0.002413228407543322,0.003828123339762346,0.003833865814696358
2026-01-23,0.004814837512423509,0.007627049393727159,0.007638446849140834
2026-01-26,-0.007586962735221414,-0.011984753235171675,-0.012002526847757378
2026-01-27,0.00925443107157542,0.01468384139508272,0.014705882352941124
2026-01-28,-0.0015947081566030086,-0.0025167559024689146,-0.002520478890989275
2026-01-29,-0.01717049461129061,-0.02712338890065169,-0.027163613392293118
2026-01-30,-0.002749364625713624,-0.004387467467591777,-0.0012987012987012436
2026-02-02,0.0,0.0,-0.03706111833550052
2026-02-03,0.0,0.0,0.012153950033760852
2026-02-04,0.0,0.0,-0.01000667111407616
2026-02-05,0.0,0.0,-0.01549865229110503
2026-02-06,0.0,0.0,-0.007529089664613409
2026-02-09,0.0,0.0,0.024827586206896513
2026-02-10,0.0,0.0,0.009421265141319024
2026-02-11,0.0,0.0,-0.009333333333333416
2026-02-12,0.0,0.0,0.016150740242261152
2026-02-13,0.0,0.0,-0.0066225165562913135
2026-02-24,0.0,0.0,-0.0033333333333332993
2026-02-25,0.0,0.0,0.005351170568561825
2026-02-26,0.004882770876098119,0.008140651820700118,0.008649367930805063
2026-02-27,0.0011901159990270749,0.001977772805260569,0.0019788918205803085
2026-03-02,-0.009113376683811625,-0.01513299521393574,-0.015141540487162541
2026-03-03,-0.00029910874981486923,-0.0004997134843771622,-0.05080213903743325
2026-03-04,0.0,0.0,-0.004929577464788504
2026-03-05,0.0,0.0,0.016277423920735945
2026-03-06,0.0,0.0,0.0055710306406684396
2026-03-09,0.0,0.0,-0.015927977839335083
2026-03-10,0.0,0.0,0.019704433497536922
2026-03-11,0.0,0.0,-0.011732229123533555
2026-03-12,0.0,0.0,-0.013966480446927387
2026-03-13,0.0,0.0,-0.004249291784702458
2026-03-16,0.0,0.0,0.004978662873399875
2026-03-17,0.0,0.0,-0.020523708421797737
2026-03-18,0.0,0.0,0.01156069364161838
2026-03-19,0.0,0.0,-0.022857142857142687
2026-03-20,0.0,0.0,-0.016812865497076057
2026-03-23,0.0,0.0,-0.04014869888475858
2026-03-24,0.0,0.0,0.020139426800929616
2026-03-25,0.0,0.0,0.019741837509491322
2026-03-26,0.0,0.0,-0.02010424422933721
2026-03-27,0.0,0.0,0.009878419452887366
2026-03-30,0.0,0.0,-0.008276899924755332
2026-03-31,0.0,0.0,-0.025037936267071403
2026-04-01,0.0,0.0,0.03190661478599233
2026-04-02,-0.012959506872151527,-0.021598434592029925,-0.02714932126696834
2026-04-03,-0.002290669737523676,-0.003851359938062293,-0.003875968992248069
2026-04-07,0.007806158438481647,0.013145250882034665,0.01322957198443575
2026-04-08,0.0369059552960489,0.061820606816354706,0.062211981566820285
2026-04-09,-0.00439412152473273,-0.007187818386681033,-0.007230657989877209
2026-04-10,0.00882703009239405,0.014479714330259075,0.014566642388929463
2026-04-13,0.004812387461874401,0.007850174596049087,0.007896625987078076
2026-04-14,0.013497228951723672,0.021950900911442917,0.022079772079772075
2026-04-15,0.0008591922501139937,0.001385768293089118,0.0013937282229965486
2026-04-16,0.007726092052610767,0.012454655371287426,0.012526096033402823
2026-04-17,-0.0004259365115594216,-0.000683413617325046,-0.0006872852233676952
2026-04-20,0.011931304301792345,0.01914866774539159,0.01925722145804687
2026-04-21,-0.010106251496721175,-0.016104759100626698,-0.01619433198380582
2026-04-22,0.01020943056969692,0.0163683677196218,0.016460905349794386
2026-04-23,-0.008000782434904319,-0.01274960095466271,-0.012820512820512775
2026-04-24,0.009338781430426435,0.014953345024237619,0.015037593984962516
2026-04-27,0.024813188888521687,0.039511326073853326,0.039730639730639616
2026-04-28,-0.009849112671714844,-0.015461499479141327,-0.015544041450777146
2026-04-29,0.0024867706522715416,0.003926077921524218,0.003947368421052477
2026-04-30,0.031834391872710865,0.05018762612868022,0.050458715596330306
2026-05-06,0.03525969130977469,0.05461622816452616,0.05489706799750471
2026-05-07,0.00928876061614492,0.014123938695581817,0.014192785334121716
2026-05-08,-0.014571849883592836,-0.022051449612199736,-0.02215743440233242
2026-05-11,0.029963797459486186,0.045690747751776284,0.04591532498509254
2026-05-12,0.0026447352751086672,0.003972211048056895,0.003990877993158337
2026-05-13,0.017710668246672112,0.026565037956832738,0.026689381033503823
2026-05-14,-0.017032193980910604,-0.0253270113650379,-0.025442477876106206
2026-05-15,-0.010923742816350335,-0.01638193434128854,-0.016458569807037415
2026-05-18,0.005331773942088169,0.008040234622503695,0.008078476630121179
2026-05-19,0.025759842064043914,0.03874108078738492,0.03892386949055515
2026-05-20,0.02031193415936916,0.030166032975153856,0.030303030303030276
2026-05-21,-0.02388908742043183,-0.035139228446156134,-0.03529411764705881
2026-05-22,0.009641171406741256,0.014346864092405598,0.014412416851441234
2026-05-25,0.03893097400331613,0.0576637670705904,0.05792349726775958
2026-05-26,-0.00813074884031062,-0.01182979870187606,-0.011880165289256173
2026-05-27,-0.01995888656585998,-0.029147800759283027,-0.02927339257710415
2026-05-28,0.009819011123455734,0.01447532791139805,0.01453957996768973
2026-05-29,-0.03349217824340511,-0.049148028970381286,-0.0493630573248407
2026-06-01,-0.033162333223271,-0.049465255038904976,-0.04969290898939127
2026-06-02,0.0008276270623706061,0.0012556697218690793,0.014688601645123311
2026-06-03,0.0,0.0,0.02316155182397206
2026-06-04,0.0,0.0,0.005093378607809784
2026-06-05,0.0,0.0,-0.038851351351351315
2026-06-08,0.0,0.0,-0.04276508494434683
2026-06-09,0.0,0.0,0.04100367197062438
2026-06-10,5.457687469778705e-05,9.103906398721939e-05,-0.005878894767783693
2026-06-11,0.003520896530648132,0.005872953331002018,0.00591366055588427
2026-06-12,0.0,0.0,0.0
2026-06-15,0.007416534281489362,0.012342058067698725,0.051146384479717755
2026-06-16,0.0,0.0,0.00503355704697972
2026-06-17,0.03538401868233709,0.058989235214610414,0.045075125208680955
2026-06-18,0.02415417617955362,0.03937021183174649,0.039936102236421744
2026-06-22,0.011635025785893482,0.018686929465455027,0.018945212493599595
2026-06-23,-0.010568678470242898,-0.016856771718196883,-0.01708542713567851
2026-06-24,0.025133102432077115,0.04034304579143333,0.04089979550102241
2026-06-25,0.024210454810984494,0.0382938665089394,0.03880157170923404
2026-06-26,-0.01107103888558314,-0.017273628029929267,-0.017494089834515614
2026-06-29,0.030861833814387785,0.048456205250448026,0.04908565928777686
2026-06-30,0.02729631644877828,0.04213877270896216,0.04266055045871564
2026-07-01,-0.01571404723990022,-0.023913110433732343,-0.024197096348438363
2026-07-02,-0.04934611870928596,-0.07572404795271892,-0.07664562669071229
2026-07-03,-0.0033587241525192546,-0.005301221271919898,-0.005371093750000111
2026-07-06,0.005208248578732588,0.00823645980708343,0.008345606283750806
2026-07-07,0.00243824153960559,0.0038443175189559753,0.003894839337877265
2026-07-08,0.0048646219558838855,0.007659190677011152,0.007759456838021261
2026-07-09,0.0547646266706292,0.08598601127775596,0.08710298363811364
2026-07-10,-0.033849168698393495,-0.05161869309634226,-0.05223550243470565
2026-07-13,-0.031175280317003118,-0.04843187818059491,-0.04904250350303596
2026-07-14,-0.0027624435400787073,-0.004369378641918775,0.014243614931237714
2026-07-15,0.0,0.0,-0.04794188861985471
2026-07-16,0.0,0.0,-0.039674465920650936
2026-07-17,0.0,0.0,-0.07150423728813571
2026-07-20,0.0,0.0,0.003993154592127901
2026-07-21,0.0,0.0,0.10909090909090913
2026-07-22,0.0,0.0,-0.029713114754098546
2026-07-23,0.0,0.0,-0.03167898627243915
2026-07-24,0.0,0.0,-0.004362050163576825
2026-07-27,0.0,0.0,0.012048192771084265
2026-07-28,0.0,0.0,-0.06222943722943719
2026-07-29,0.0,0.0,-0.0057703404500866196
2026-07-30,0.0,0.0,-0.060359837492745205
2026-07-31,0.0,0.0,0.03520691785052499
2026-08-03,0.0,0.0,-0.05369928400954649
2026-08-04,0.0,0.0,0.04350567465321564
2026-08-05,0.02938093139168596,0.049001440035832955,0.04592145015105764
