mechanism_id,trade_date,opening_return,opening_efficiency,late_return,late_efficiency,opening_signal_time,late_signal_time,OPENING_SELLOFF_REVERSAL_score,OPENING_BREAKOUT_CONTINUATION_score,LATE_SELLOFF_REVERSAL_score,LATE_BREAKOUT_CONTINUATION_score,score,threshold,signal_time,planned_entry,planned_exit,OPENING_SELLOFF_REVERSAL_threshold,OPENING_SELLOFF_REVERSAL_raw_event,OPENING_BREAKOUT_CONTINUATION_threshold,OPENING_BREAKOUT_CONTINUATION_raw_event,LATE_SELLOFF_REVERSAL_threshold,LATE_SELLOFF_REVERSAL_raw_event
OPENING_BREAKOUT_CONTINUATION,2025-11-18,0.013109978150036339,0.22646259364298593,0.0007235890014472002,0.024348445301698825,2025-11-18 10:30:00,2025-11-18 15:00:00,0.0,0.0029689196544601037,0.0,1.7618267222648025e-05,0.0029689196544601037,0.001102972574428845,2025-11-18 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.00298263177236488,False,,,,
OPENING_BREAKOUT_CONTINUATION,2025-11-25,0.010550113036925435,0.19005662579216961,-0.0030097817908201208,0.08667472307981047,2025-11-25 10:30:00,2025-11-25 15:00:00,0.0,0.0020051188855240275,0.0030097817908201208,0.0,0.0020051188855240275,0.001102972574428845,2025-11-25 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.003923959118722786,False,,,,
OPENING_BREAKOUT_CONTINUATION,2025-11-27,0.009643916913946393,0.1301177756032426,-0.008166295471418006,0.19886144617586016,2025-11-27 10:30:00,2025-11-27 15:00:00,0.0,0.0012548450169451927,0.008166295471418006,0.0,0.0012548450169451927,0.0011984602648006668,2025-11-27 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.0038335719428022608,False,,,,
OPENING_BREAKOUT_CONTINUATION,2025-12-08,0.011094674556212825,0.19114731718534925,-0.000726216412490932,0.02437035100965833,2025-12-08 10:30:00,2025-12-08 15:00:00,0.0,0.0021207172764646366,0.000726216412490932,0.0,0.0021207172764646366,0.0012287899404871874,2025-12-08 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.003847462635327592,False,,,,
OPENING_BREAKOUT_CONTINUATION,2025-12-29,0.008739985433357633,0.1590843902587069,-0.0007278020378458372,0.026986056290874878,2025-12-29 10:30:00,2025-12-29 15:00:00,0.0,0.0013903952535356794,0.0007278020378458372,0.0,0.0013903952535356794,0.0010689194220516608,2025-12-29 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.0037278692976607797,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-01-05,0.02460202604920414,0.39218547130646336,0.0014005602240896309,0.06670708864439674,2026-01-05 10:30:00,2026-01-05 15:00:00,0.0,0.009648557181201015,0.0,9.342729502016318e-05,0.009648557181201015,0.0012198262630412002,2026-01-05 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.003698973278853379,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-01-08,0.02043596730245234,0.27257276899173266,-0.004029550033579743,0.11491163948851858,2026-01-08 10:30:00,2026-01-08 15:00:00,0.0,0.005570288194653944,0.004029550033579743,0.0,0.005570288194653944,0.0012363618208986614,2026-01-08 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.003698973278853379,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-01-14,0.03805073431241657,0.4891928418877723,0.010568031704095038,0.17501124573118298,2026-01-14 10:30:00,2026-01-14 15:00:00,0.0,0.01861414685420763,0.0,0.0018495243934603092,0.01861414685420763,0.0013651851481917123,2026-01-14 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.003698973278853379,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-01-21,0.04376657824933705,0.446319972968988,-0.004452926208651564,0.09286350565177387,2026-01-21 10:30:00,2026-01-21 15:00:00,0.0,0.01953389802118921,0.004452926208651564,0.0,0.01953389802118921,0.0014059725856370294,2026-01-21 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.0037526157395425808,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-02-13,0.010680907877169687,0.1754322705332481,-0.005964214711729587,0.20873688791203576,2026-02-13 10:30:00,2026-02-13 15:00:00,0.0,0.0018737759202483335,0.005964214711729587,0.0,0.0018737759202483335,0.0012363618208986614,2026-02-13 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.005698145245559116,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-03-04,0.0156806842480397,0.19932692069332963,-0.001413427561837488,0.055461718081341156,2026-03-04 10:30:00,2026-03-04 15:00:00,0.0,0.0031255825055261526,0.001413427561837488,0.0,0.0031255825055261526,0.0011981112675210413,2026-03-04 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.006666086636095608,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-03-06,0.011220196353436185,0.14957550675311634,0.0006930006930006005,0.032219095805538715,2026-03-06 10:30:00,2026-03-06 15:00:00,0.0,0.0016782665554346855,0.0,2.232785572109107e-05,0.0016782665554346855,0.0011981112675210413,2026-03-06 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.006130556096960477,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-03-25,0.020439061317184093,0.2890013230035191,0.0,0.0,2026-03-25 10:30:00,2026-03-25 15:00:00,0.0,0.005906915761616253,-0.0,0.0,0.005906915761616253,0.0009980223336716325,2026-03-25 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.005767009066479256,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-03-27,0.0185185185185186,0.2372440798065649,0.0007530120481926694,0.025631104804174663,2026-03-27 10:30:00,2026-03-27 15:00:00,0.0,0.004393408885306777,0.0,1.930053072603253e-05,0.004393408885306777,0.0009980223336716325,2026-03-27 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.0058266569555717185,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-04-07,0.012422360248447228,0.17574589705829352,-0.0022988505747126853,0.10320487957607928,2026-04-07 10:30:00,2026-04-07 15:00:00,0.0,0.002183178845444644,0.0022988505747126853,0.0,0.002183178845444644,0.0006658092027614263,2026-04-07 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.0058266569555717185,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-04-09,0.012445095168374776,0.18437539793552743,-0.002904865649963728,0.12466503492715068,2026-04-09 10:30:00,2026-04-09 15:00:00,0.0,0.002294569374014609,0.002904865649963728,0.0,0.002294569374014609,0.0009432028086009103,2026-04-09 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.0058266569555717185,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-04-13,0.02239884393063596,0.2837689470190665,-0.002132196162046962,0.08095624182567869,2026-04-13 10:30:00,2026-04-13 15:00:00,0.0,0.006356096356640975,0.002132196162046962,0.0,0.006356096356640975,0.0009980223336716325,2026-04-13 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.005767009066479256,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-04-20,0.015130674002751032,0.21798427982336707,0.005427408412483015,0.1742461406271357,2026-04-20 10:30:00,2026-04-20 15:00:00,0.0,0.0032982490757318267,0.0,0.0009457049694824147,0.0032982490757318267,0.0009980223336716325,2026-04-20 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.0054311497326203495,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-04-22,0.008947006194081064,0.14060837039901933,0.006109979633400986,0.20042163683504832,2026-04-22 10:30:00,2026-04-22 15:00:00,0.0,0.0012580239608996704,0.0,0.001224572119155034,0.0012580239608996704,0.0009980223336716325,2026-04-22 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.005698145245559116,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-04-27,0.023255813953488413,0.28699478839771114,0.00455432661027988,0.1557059799955164,2026-04-27 10:30:00,2026-04-27 15:00:00,0.0,0.0066742974045979455,0.0,0.0007091358880732871,0.0066742974045979455,0.001068803089625119,2026-04-27 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.005698145245559116,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-04-30,0.020779220779220786,0.22522321324251376,0.0006242197253432114,0.022307872961676148,2026-04-30 10:30:00,2026-04-30 15:00:00,0.0,0.0046799628725717165,0.0,1.3925014333128735e-05,0.0046799628725717165,0.001068803089625119,2026-04-30 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.005698145245559116,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-05-18,0.029824561403508643,0.2244140271192775,0.005757052389176787,0.10881137668781869,2026-05-18 10:30:00,2026-05-18 15:00:00,0.0,0.0066930499316275455,0.0,0.0006264327961302219,0.0066930499316275455,0.0012077304970394243,2026-05-18 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.0054311497326203495,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-05-20,0.02659279778393353,0.2285551801669398,0.002143622722400762,0.045419388841529455,2026-05-20 10:30:00,2026-05-20 15:00:00,0.0,0.006077921688649925,0.0,9.736203395825817e-05,0.006077921688649925,0.0012077304970394243,2026-05-20 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.005698145245559116,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-05-25,0.020765027322404483,0.1641111076060062,0.009911319770474769,0.24810263318860892,2026-05-25 10:30:00,2026-05-25 15:00:00,0.0,0.003407771633348781,0.0,0.0024590245334291092,0.003407771633348781,0.001255639752933812,2026-05-25 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.005753762841443133,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-05-27,0.012545739675901668,0.12209259447661575,0.0005387931034481763,0.007445423179640015,2026-05-27 10:30:00,2026-05-27 15:00:00,0.0,0.001531741906659051,0.0,4.011542661443233e-06,0.001531741906659051,0.0012911167840586727,2026-05-27 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.005698145245559116,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-06-03,0.0277777777777779,0.27481030762086417,-0.008417508417508435,0.12890626736850694,2026-06-03 10:30:00,2026-06-03 15:00:00,0.0,0.00763361965613515,0.008417508417508435,0.0,0.00763361965613515,0.0012085252330280437,2026-06-03 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.005786918280463349,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-06-05,0.015490533562822595,0.16805200841632242,-0.009286128845037656,0.16196390171160827,2026-06-05 10:30:00,2026-06-05 15:00:00,0.0,0.002603215276672788,0.009286128845037656,0.0,0.002603215276672788,0.0013930908876294249,2026-06-05 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.005753762841443133,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-06-15,0.025536854323853886,0.24592387176059471,0.011884550084889645,0.38304176495028347,2026-06-15 10:30:00,2026-06-15 15:00:00,0.0,0.006280122087908431,0.0,0.00455227904015617,0.006280122087908431,0.0013930908876294249,2026-06-15 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.005786918280463349,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-06-17,0.019198193111236606,0.24108886319091807,0.007510729613734002,0.14279207772684557,2026-06-17 10:30:00,2026-06-17 15:00:00,0.0,0.004628470552507748,0.0,0.0010724726867896264,0.004628470552507748,0.0014338188190977587,2026-06-17 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.005786918280463349,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-06-23,0.02181633688483009,0.15997542998233089,-0.0015313935681470214,0.019995026323567082,2026-06-23 10:30:00,2026-06-23 15:00:00,0.0,0.0034900778737900788,0.0015313935681470214,0.0,0.0034900778737900788,0.0016498262913818373,2026-06-23 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.006030697877639435,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-07-07,0.026679841897232937,0.1754948214017526,-0.003383276945384206,0.04947129412117287,2026-07-07 10:30:00,2026-07-07 15:00:00,0.0,0.004682174088781891,0.003383276945384206,0.0,0.004682174088781891,0.0018021614125266522,2026-07-07 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.007804794761316597,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-07-09,0.018078020932445593,0.10907937477585679,0.018944519621109546,0.2743855537006979,2026-07-09 10:30:00,2026-07-09 15:00:00,0.0,0.0019719392204960167,0.0,0.005198102505831879,0.0019719392204960167,0.00170607311692218,2026-07-09 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.007804794761316597,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-07-13,0.02685851318944854,0.13541888775524247,-0.009245742092457432,0.08919321419896545,2026-07-13 10:30:00,2026-07-13 15:00:00,0.0,0.003637149982874631,0.009245742092457432,0.0,0.003637149982874631,0.00170607311692218,2026-07-13 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.007804794761316597,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-07-16,0.030890052356020936,0.17014093222719492,-0.008403361344537785,0.1019268453898748,2026-07-16 10:30:00,2026-07-16 15:00:00,0.0,0.0052556623044002606,0.008403361344537785,0.0,0.0052556623044002606,0.00170607311692218,2026-07-16 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.007804794761316597,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-07-22,0.034700315457413256,0.1828089177289136,-0.00263296471827279,0.02147213686330227,2026-07-22 10:30:00,2026-07-22 15:00:00,0.0,0.006343527113621609,0.00263296471827279,0.0,0.006343527113621609,0.00170607311692218,2026-07-22 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.007901986808236977,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-07-24,0.028475711892797184,0.2141509634751126,-0.005446623093681935,0.08332113139716622,2026-07-24 10:30:00,2026-07-24 15:00:00,0.0,0.006098101137482239,0.005446623093681935,0.0,0.006098101137482239,0.00170607311692218,2026-07-24 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.007901986808236977,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-08-05,0.027895694360218215,0.20470761072323834,-0.008591065292096411,0.14437852947571342,2026-08-05 10:30:00,2026-08-05 15:00:00,0.0,0.005710460941945985,0.008591065292096411,0.0,0.005710460941945985,0.0018021614125266522,2026-08-05 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.007804794761316597,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-08-07,0.020231213872832443,0.16435710099155285,0.006775832862789377,0.115385138244546,2026-08-07 10:30:00,2026-08-07 15:00:00,0.0,0.0033251436616788268,0.0,0.0007818304115948902,0.0033251436616788268,0.0018941158904341652,2026-08-07 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.006933063086003471,False,,,,
OPENING_BREAKOUT_CONTINUATION,2026-08-17,0.015358361774744145,0.16367239947918483,0.008820286659316334,0.27660815103448827,2026-08-17 10:30:00,2026-08-17 15:00:00,0.0,0.002513739923741766,0.0,0.0024397631844276547,0.002513739923741766,0.0019593366558677498,2026-08-17 10:30:00,10:35 SAME_SESSION,10:35 NEXT_SESSION,0.007804794761316597,False,,,,
LATE_SELLOFF_REVERSAL,2021-06-03,-0.0006896551724137057,0.010742700938735852,-0.01098901098901095,0.34614927312219335,2021-06-03 10:30:00,2021-06-03 15:00:00,0.0006896551724137057,0.0,0.01098901098901095,0.0,0.01098901098901095,0.002165072324336492,2021-06-03 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.004145511661334422,False,0.0009118799865008744,False,,
LATE_SELLOFF_REVERSAL,2021-06-11,-0.010080645161290258,0.19277456135754859,-0.00608519269776886,0.2303526324763771,2021-06-11 10:30:00,2021-06-11 15:00:00,0.010080645161290258,0.0,0.00608519269776886,0.0,0.00608519269776886,0.001739367085915683,2021-06-11 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.003910541296314823,True,0.0012110766520535545,False,,
LATE_SELLOFF_REVERSAL,2021-06-23,0.01285347043701801,0.19673755416244712,-0.00823827629911289,0.254148414479567,2021-06-23 10:30:00,2021-06-23 15:00:00,0.0,0.0025287603362782437,0.00823827629911289,0.0,0.00823827629911289,0.0022026574624348927,2021-06-23 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.004145511661334422,False,0.0013599288400855613,True,,
LATE_SELLOFF_REVERSAL,2021-07-01,-0.0006146281499693762,0.008378091533181387,-0.007384615384615434,0.18108334442920096,2021-07-01 10:30:00,2021-07-01 15:00:00,0.0006146281499693762,0.0,0.007384615384615434,0.0,0.007384615384615434,0.002165072324336492,2021-07-01 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.0038632451558148206,False,0.0014489786748207599,False,,
LATE_SELLOFF_REVERSAL,2021-07-14,-0.01048735348550267,0.1469998954091459,-0.010519801980198085,0.3751095370485956,2021-07-14 10:30:00,2021-07-14 15:00:00,0.01048735348550267,0.0,0.010519801980198085,0.0,0.010519801980198085,0.002234886816672249,2021-07-14 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.003910541296314823,True,0.0014489786748207599,False,,
LATE_SELLOFF_REVERSAL,2021-07-16,-0.013690105787181106,0.1762884482420092,-0.0031847133757962887,0.10195265138530078,2021-07-16 10:30:00,2021-07-16 15:00:00,0.013690105787181106,0.0,0.0031847133757962887,0.0,0.0031847133757962887,0.002234886816672249,2021-07-16 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.004145511661334422,True,0.0014489786748207599,False,,
LATE_SELLOFF_REVERSAL,2021-07-21,0.012078830260648488,0.20987851408212801,-0.00497512437810943,0.24974145989240185,2021-07-21 10:30:00,2021-07-21 15:00:00,0.0,0.0025350869469551477,0.00497512437810943,0.0,0.00497512437810943,0.002234886816672249,2021-07-21 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.004455117434001704,False,0.0014489786748207599,True,,
LATE_SELLOFF_REVERSAL,2021-07-27,0.013190954773869334,0.11998572643528545,-0.032277710109622326,0.4434808869800433,2021-07-27 10:30:00,2021-07-27 15:00:00,0.0,0.0015827262909177086,0.032277710109622326,0.0,0.032277710109622326,0.0022026574624348927,2021-07-27 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.005171830004339406,False,0.0014101871919014269,True,,
LATE_SELLOFF_REVERSAL,2021-08-03,-0.014687882496939864,0.1396884504991466,-0.005576208178438735,0.16278857923726875,2021-08-03 10:30:00,2021-08-03 15:00:00,0.014687882496939864,0.0,0.005576208178438735,0.0,0.005576208178438735,0.0022026574624348927,2021-08-03 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.004980597372345297,True,0.0014101871919014269,False,,
LATE_SELLOFF_REVERSAL,2021-08-11,-0.014723926380368013,0.21238119316238746,-0.0024691358024691024,0.09079158108725514,2021-08-11 10:30:00,2021-08-11 15:00:00,0.014723926380368013,0.0,0.0024691358024691024,0.0,0.0024691358024691024,0.002165072324336492,2021-08-11 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.005219209894846033,True,0.0014489786748207599,False,,
LATE_SELLOFF_REVERSAL,2021-08-17,-0.001260239445494693,0.016650736333982855,-0.003853564547206201,0.09649684228132864,2021-08-17 10:30:00,2021-08-17 15:00:00,0.001260239445494693,0.0,0.003853564547206201,0.0,0.003853564547206201,0.002165072324336492,2021-08-17 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.005171830004339406,False,0.001554909177315069,False,,
LATE_SELLOFF_REVERSAL,2021-08-26,-0.012025316455696267,0.1618097460926009,-0.002587322121604174,0.07674647949740113,2021-08-26 10:30:00,2021-08-26 15:00:00,0.012025316455696267,0.0,0.002587322121604174,0.0,0.002587322121604174,0.002165072324336492,2021-08-26 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.004980597372345297,True,0.0015862623969360719,False,,
LATE_SELLOFF_REVERSAL,2021-09-06,0.013927576601671321,0.17387771696436735,-0.0027118644067796183,0.09519955530200633,2021-09-06 10:30:00,2021-09-06 15:00:00,0.0,0.0024216952223449512,0.0027118644067796183,0.0,0.0027118644067796183,0.0016574428136544583,2021-09-06 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.004980597372345297,False,0.0015862623969360719,True,,
LATE_SELLOFF_REVERSAL,2021-09-14,0.01688951442646025,0.2892203027698438,-0.002779708130646319,0.09485176997261448,2021-09-14 10:30:00,2021-09-14 15:00:00,0.0,0.004884790476056478,0.002779708130646319,0.0,0.002779708130646319,0.0019078524524195895,2021-09-14 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.005171830004339406,False,0.0015862623969360719,True,,
LATE_SELLOFF_REVERSAL,2021-09-23,0.00642857142857145,0.09892122800921083,-0.0028510334996436626,0.11090419990346112,2021-09-23 10:30:00,2021-09-23 15:00:00,0.0,0.0006359221800592146,0.0028510334996436626,0.0,0.0028510334996436626,0.0019078524524195895,2021-09-23 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.00550750112414658,False,0.001626403956356948,False,,
LATE_SELLOFF_REVERSAL,2021-09-28,-0.005669737774627981,0.07797062638425664,-0.004297994269340966,0.23004399130339123,2021-09-28 10:30:00,2021-09-28 15:00:00,0.005669737774627981,0.0,0.004297994269340966,0.0,0.004297994269340966,0.0021683162970352055,2021-09-28 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.00550750112414658,True,0.001626403956356948,False,,
LATE_SELLOFF_REVERSAL,2021-10-13,0.008100147275404979,0.17036268778512026,-0.0021739130434781373,0.08113658375144416,2021-10-13 10:30:00,2021-10-13 15:00:00,0.0,0.001379962861293311,0.0021739130434781373,0.0,0.0021739130434781373,0.002154399397624962,2021-10-13 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.005585547092130494,False,0.0015862623969360719,False,,
LATE_SELLOFF_REVERSAL,2021-11-05,-0.004137931034482789,0.10691030679783156,-0.002779708130646319,0.08313168805394801,2021-11-05 10:30:00,2021-11-05 15:00:00,0.004137931034482789,0.0,0.002779708130646319,0.0,0.002779708130646319,0.0014966311441704794,2021-11-05 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.005585547092130494,False,0.0014017327330455491,False,,
LATE_SELLOFF_REVERSAL,2021-11-16,0.0020463847203275876,0.049257510046176935,-0.002739726027397249,0.12488723796810869,2021-11-16 10:30:00,2021-11-16 15:00:00,0.0,0.00010079981591987913,0.002739726027397249,0.0,0.002739726027397249,0.0013928086729199929,2021-11-16 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.005665389132140292,False,0.0013599288400855613,False,,
LATE_SELLOFF_REVERSAL,2021-11-18,-0.008843537414965907,0.2116812099524283,-0.003410641200545683,0.1349406753365729,2021-11-18 10:30:00,2021-11-18 15:00:00,0.008843537414965907,0.0,0.003410641200545683,0.0,0.003410641200545683,0.0013857624264466961,2021-11-18 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.005585547092130494,True,0.0013599288400855613,False,,
LATE_SELLOFF_REVERSAL,2021-11-24,0.0013201320132012473,0.040122914332391096,-0.006583278472679366,0.2622768747713643,2021-11-24 10:30:00,2021-11-24 15:00:00,0.0,5.296754367312064e-05,0.006583278472679366,0.0,0.006583278472679366,0.0013857624264466961,2021-11-24 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.005665389132140292,False,0.0013599288400855613,False,,
LATE_SELLOFF_REVERSAL,2021-12-02,-0.010709504685408322,0.2409916306532174,-0.0040760869565217295,0.15743148997573653,2021-12-02 10:30:00,2021-12-02 15:00:00,0.010709504685408322,0.0,0.0040760869565217295,0.0,0.0040760869565217295,0.0013928086729199929,2021-12-02 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.005665389132140292,True,0.0012037337279838121,False,,
LATE_SELLOFF_REVERSAL,2021-12-06,-0.015519568151147078,0.28809033906500076,-0.00550584996558845,0.20982686616792948,2021-12-06 10:30:00,2021-12-06 15:00:00,0.015519568151147078,0.0,0.00550584996558845,0.0,0.00550584996558845,0.001512076696693343,2021-12-06 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.00581480333097098,True,0.0012037337279838121,False,,
LATE_SELLOFF_REVERSAL,2021-12-13,-0.006064690026954089,0.18295308298267374,-0.004026845637583931,0.14242780820705755,2021-12-13 10:30:00,2021-12-13 15:00:00,0.006064690026954089,0.0,0.004026845637583931,0.0,0.004026845637583931,0.001390646047319477,2021-12-13 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.00581480333097098,True,0.0009040837791882317,False,,
LATE_SELLOFF_REVERSAL,2021-12-15,0.0027081922816520887,0.09105580809191192,-0.006114130434782594,0.2897740333264091,2021-12-15 10:30:00,2021-12-15 15:00:00,0.0,0.00024659663667410967,0.006114130434782594,0.0,0.006114130434782594,0.001512076696693343,2021-12-15 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.0061110175202155614,False,0.0008212904819385686,False,,
LATE_SELLOFF_REVERSAL,2021-12-22,0.007082152974504208,0.1858105183379328,-0.0049365303244004455,0.22538997512512077,2021-12-22 10:30:00,2021-12-22 15:00:00,0.0,0.0013159385151411593,0.0049365303244004455,0.0,0.0049365303244004455,0.001512076696693343,2021-12-22 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.00627873055162656,False,0.0007327825607217311,True,,
LATE_SELLOFF_REVERSAL,2022-01-04,-0.018118466898954688,0.40183860895157764,-0.0035486160397445454,0.1719283053924764,2022-01-04 10:30:00,2022-01-04 15:00:00,0.018118466898954688,0.0,0.0035486160397445454,0.0,0.0035486160397445454,0.001390646047319477,2022-01-04 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.00627873055162656,True,0.0006896526769006256,False,,
LATE_SELLOFF_REVERSAL,2022-01-06,-0.014587892049598872,0.36747184152384216,-0.002926115581565525,0.10495705178758971,2022-01-06 10:30:00,2022-01-06 15:00:00,0.014587892049598872,0.0,0.002926115581565525,0.0,0.002926115581565525,0.001512076696693343,2022-01-06 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.006490724621912691,True,0.0006463475784854105,False,,
LATE_SELLOFF_REVERSAL,2022-01-14,0.010510510510510551,0.21335110589650935,-0.002218934911242698,0.07680048564942699,2022-01-14 10:30:00,2022-01-14 15:00:00,0.0,0.0022424290409543113,0.002218934911242698,0.0,0.002218934911242698,0.001390646047319477,2022-01-14 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.0074021528138957515,False,0.0006896526769006256,True,,
LATE_SELLOFF_REVERSAL,2022-01-21,-0.0037230081906179935,0.060053597723538035,-0.0030030030030030463,0.11094647805991499,2022-01-21 10:30:00,2022-01-21 15:00:00,0.0037230081906179935,0.0,0.0030030030030030463,0.0,0.0030030030030030463,0.0016106036387465994,2022-01-21 15:00:00,09:35 NEXT_SESSION,09:35 SESSION_AFTER_ENTRY,0.007001580026191417,False,0.0007656630109123129,False,,
