dt,symbol,open,high,low,close,vol,amount
2020-03-05,510500.SH,1.7574809999999998,1.7608446,1.7375797,1.7555189,509210292.5437032,891089941.0
2020-03-06,510500.SH,1.7353373,1.7611249,1.735057,1.7454281,456421541.2058509,798692208.0
2020-03-09,510500.SH,1.7182389999999998,1.726648,1.678997,1.6809591,655345633.2500892,1113141861.0
2020-03-10,510500.SH,1.664982,1.7196405,1.6462019,1.7182389999999998,1148260656.4395292,1937136165.0
2020-03-11,510500.SH,1.7230041,1.7283298,1.6924514,1.693012,1144056018.5515518,1962834818.0
2020-03-12,510500.SH,1.6728304,1.6851636,1.6543306,1.6711486,579469843.0253301,966955105.0
2020-03-13,510500.SH,1.5982706,1.6725500999999998,1.586498,1.6590957,1286500306.8141277,2095119617.0
2020-03-16,510500.SH,1.6616184,1.662179,1.5738845,1.5786496,960225986.4430968,1555769826.0
2020-03-17,510500.SH,1.5974297,1.6167703999999998,1.5366046,1.5817329,1311378469.4969676,2061951657.0
2020-03-18,510500.SH,1.5890206999999998,1.617331,1.5537029,1.5579074,980968351.7659652,1559854848.0
2020-03-19,510500.SH,1.558468,1.575286,1.5211880999999998,1.5719223999999998,1307720256.867642,2028128816.0
2020-03-20,510500.SH,1.5800511,1.5859374000000002,1.5570665,1.5834147,780970702.8184088,1229620295.0
2020-03-23,510500.SH,1.54165,1.5562256,1.5122185,1.5200669,1266598997.5026758,1942301572.0
2020-03-24,510500.SH,1.5464151000000002,1.5545438,1.5066125,1.54165,1113582201.2129862,1709773486.0
2020-03-25,510500.SH,1.5727633,1.5842556,1.5623922,1.5789299,992195494.11345,1561302530.0
2020-03-26,510500.SH,1.56968,1.5825738,1.5632331,1.5637937,648371765.9650375,1018544987.0
2020-03-27,510500.SH,1.580892,1.5850965,1.5559453,1.5570665,528372186.9425616,830497874.0
2020-03-30,510500.SH,1.54165,1.54165,1.5105367,1.5270744,975516368.1769532,1487838727.0
2020-03-31,510500.SH,1.5402485,1.5430515,1.5239911,1.5270744,783617046.0221192,1201437442.0
2020-04-01,510500.SH,1.5234305,1.5497786999999998,1.5200669,1.5214684,644691930.0749197,989224821.0
2020-04-02,510500.SH,1.5181048,1.5677179,1.5161426999999998,1.5665967,851799960.7563325,1310764276.0
2020-04-03,510500.SH,1.5567862,1.5629528,1.5408091,1.5478166,716467713.1644666,1111978430.0
2020-04-07,510500.SH,1.5750057,1.5985509,1.5747254000000002,1.5937858,829333667.4991081,1317190158.0
2020-04-08,510500.SH,1.5878995,1.6044372,1.5850965,1.5985509,552517556.1897967,880702252.0
2020-04-09,510500.SH,1.6058387,1.6187325,1.6035963,1.6134068,537240278.2732786,865392167.0
2020-04-10,510500.SH,1.611725,1.611725,1.5766875,1.5842556,849505761.6839101,1352123773.0
2020-04-13,510500.SH,1.5727633,1.5769678,1.5607103999999998,1.5679982,639899750.2675705,1003718062.0
2020-04-14,510500.SH,1.5747254000000002,1.6035963,1.5744451,1.6016342,602959379.2365323,958503961.0
2020-04-15,510500.SH,1.6019145,1.6128462,1.5968691,1.5985509,568810310.3817339,913076510.0
2020-04-16,510500.SH,1.5935054999999998,1.6184522,1.5907025,1.6111644,574075990.0107028,920836624.0
2020-04-17,510500.SH,1.6206946,1.6324672,1.6080811,1.6131265,784649846.5929362,1273829901.0
2020-04-20,510500.SH,1.6131265,1.6310657,1.6106038,1.6305051,557380945.4156262,904599459.0
2020-04-21,510500.SH,1.6234976,1.6234976,1.6013539,1.620134,830526885.479843,1339252609.0
2020-04-22,510500.SH,1.606119,1.6366717000000002,1.6055583999999998,1.6352702,632516603.6389582,1023852890.0
2020-04-23,510500.SH,1.6355505,1.6386338,1.6240582,1.6268612,370503310.73849446,604044358.0
2020-04-24,510500.SH,1.6206946,1.62574,1.5971494000000002,1.6027554,661538822.689975,1063652965.0
2020-04-27,510500.SH,1.6024751,1.6120053,1.5940661,1.5971494000000002,517216928.2911167,828822939.0
2020-04-28,510500.SH,1.5971494000000002,1.5974297,1.5503393,1.5848162,886730645.7367107,1397520688.0
2020-04-29,510500.SH,1.583695,1.59771,1.5800511,1.5878995,541969129.5041027,861679840.0
2020-04-30,510500.SH,1.5943463999999998,1.6321869,1.5943463999999998,1.6277021,800298626.4716375,1296370740.0
2020-05-06,510500.SH,1.617331,1.6574139,1.6134068,1.6529291,779468027.1138066,1276805844.0
2020-05-07,510500.SH,1.6529291,1.6585351,1.6442397999999998,1.650967,782272001.4270425,1292809706.0
2020-05-08,510500.SH,1.6599366,1.6792773,1.6574139,1.6719895,718865858.0092758,1199908790.0
2020-05-11,510500.SH,1.6731107,1.6860045,1.6585351,1.6655426,865219061.719586,1443541553.0
2020-05-12,510500.SH,1.6635805,1.6722698,1.6526488,1.6697471,1058083125.2229754,1762368393.0
2020-05-13,510500.SH,1.6675046999999998,1.6812394,1.6607775,1.6784364,648008626.4716375,1082256570.0
2020-05-14,510500.SH,1.6731107,1.6781561,1.6658228999999998,1.6697471,375628012.8433821,627387121.0
2020-05-15,510500.SH,1.6700274,1.6854439,1.667785,1.6728304,735265572.6007849,1232788477.0
2020-05-18,510500.SH,1.6745122,1.6795576,1.6582548,1.6641411,486385119.5148056,812392046.0
2020-05-19,510500.SH,1.673391,1.6837620999999998,1.6714289,1.6829211999999998,397285066.0007135,667168959.0
2020-05-20,510500.SH,1.6806788,1.6829211999999998,1.6644214,1.6697471,597477698.8940421,1001109307.0
2020-05-21,510500.SH,1.6708683,1.6747925,1.6476034,1.6498458,460195055.29789513,764079130.0
2020-05-22,510500.SH,1.6436792,1.6495654999999998,1.6162098,1.6215355,776244373.8851231,1265098960.0
2020-05-25,510500.SH,1.6206946,1.6260203,1.6097629,1.6148083,502859878.7013914,813513242.0
2020-05-26,510500.SH,1.6243385,1.6467625,1.6209749,1.6450806999999998,754174848.3767393,1235166129.0
2020-05-27,510500.SH,1.6464822,1.6467625,1.6279823999999998,1.6347096,823513171.6018552,1349046069.0
2020-05-28,510500.SH,1.6333081,1.6414368,1.611725,1.6302248,525358366.0363896,853939577.0
2020-05-29,510500.SH,1.6234976,1.6456413,1.6232173,1.6436792,515094541.5626115,844224302.0
2020-06-01,510500.SH,1.6540503,1.6997392,1.6540503,1.6988983,659887306.4573671,1112886814.0
2020-06-02,510500.SH,1.704224,1.7056255,1.6882468999999998,1.6972165,391199785.9436318,663192008.0
2020-06-03,510500.SH,1.701421,1.7095497,1.6935726,1.6944135,558808844.0956118,950843621.0
2020-06-04,510500.SH,1.6991786,1.7022619,1.6882468999999998,1.6974968,483665001.7838031,820577679.0
2020-06-05,510500.SH,1.6974968,1.7028225,1.6882468999999998,1.701421,306231894.3988584,519510104.0
2020-06-08,510500.SH,1.7084285,1.715436,1.6949740999999998,1.6977771000000002,375449450.588655,639725340.0
2020-06-09,510500.SH,1.6980574,1.712633,1.6935726,1.7078679,416005094.5415626,709228873.0
2020-06-10,510500.SH,1.7078679,1.7112315,1.6994589,1.7101103,365527745.27292186,623669244.0
2020-06-11,510500.SH,1.7101103,1.732254,1.695815,1.707027,511059689.61826617,875566640.0
2020-06-12,510500.SH,1.678997,1.7173980999999998,1.6773152,1.7073073,682275433.4641455,1159598155.0
2020-06-15,510500.SH,1.7056255,1.7260874000000002,1.7036634,1.7053451999999998,840253300.0356761,1441441584.0
2020-06-16,510500.SH,1.7173980999999998,1.7370191,1.7173980999999998,1.7361782,511795893.6853371,884799088.0
2020-06-17,510500.SH,1.7403826999999998,1.7532765,1.7353373,1.7501932,595550838.387442,1037742866.0
2020-06-18,510500.SH,1.7499129,1.7569203999999998,1.7440266,1.754678,646349625.4013557,1131866392.0
2020-06-19,510500.SH,1.754678,1.774299,1.7521553,1.7675718,739727984.302533,1305633076.0
2020-06-22,510500.SH,1.7667309,1.7796247,1.7642082,1.7664505999999998,725076764.1812344,1284381650.0
2020-06-23,510500.SH,1.7664505999999998,1.7754202,1.7577613,1.774299,710005404.9232965,1255652302.0
2020-06-24,510500.SH,1.7745793,1.7804656,1.76589,1.7745793,482739047.4491617,855357846.0
2020-06-29,510500.SH,1.7728975,1.7728975,1.7577613,1.7667309,585306132.7149483,1033405086.0
2020-06-30,510500.SH,1.7695339,1.8017684,1.7695339,1.7927988,815277916.5180165,1459730004.0
2020-07-01,510500.SH,1.7978442,1.8020487,1.7821474,1.8006472,805962183.3749554,1447028704.0
2020-07-02,510500.SH,1.8000866,1.8370862,1.7947608999999998,1.8328817,830268990.3674635,1510582613.0
2020-07-03,510500.SH,1.8342832,1.8581087,1.8286772,1.8572678,1092757185.1587584,2015783587.0
2020-07-06,510500.SH,1.8710025,1.959297,1.8710025,1.9455623,1948012843.3820903,3737277481.0
2020-07-07,510500.SH,1.9654636,1.9974178,1.9410775,1.964903,1591757466.999643,3138788323.0
2020-07-08,510500.SH,1.9604182,2.0100313,1.953691,2.004145,935746831.965751,1855994997.0
2020-07-09,510500.SH,2.0021829,2.0613262,1.998539,2.0576823,924264545.1302176,1881929209.0
2020-07-10,510500.SH,2.0473112,2.0753412,2.0408643,2.054599,925909172.3153764,1906840646.0
2020-07-13,510500.SH,2.0565611,2.1210301,2.0565611,2.1199089,793723803.0681412,1664028079.0
2020-07-14,510500.SH,2.1185074,2.1185074,2.0503945,2.0918789,1188990313.94934,2482453360.0
2020-07-15,510500.SH,2.0915986,2.1056136,2.0288114,2.0481521000000003,1275473414.1990724,2629471627.0
2020-07-16,510500.SH,2.0450688,2.0674928,1.9365927,1.9458426,1397139211.559044,2803376722.0
2020-07-17,510500.SH,1.9458426,1.9794786,1.9309867,1.9472441,1123249910.8098466,2192963478.0
2020-07-20,510500.SH,1.967706,2.0058268,1.948085,2.0044253,1318503125.2229755,2607215320.0
2020-07-21,510500.SH,2.0091904,2.0260084,1.9982587,2.0156373,702037509.8109169,1412182082.0
2020-07-22,510500.SH,2.0133949,2.0644095,2.0061071,2.0352583,810283185.8722798,1652651744.0
2020-07-23,510500.SH,2.01816,2.0400234,1.9763953,2.0330159,821493831.6089904,1654684322.0
2020-07-24,510500.SH,2.0268493,2.0290917,1.9287443,1.9365927,1067068130.5743846,2113165760.0
2020-07-27,510500.SH,1.939676,1.9520092,1.9175323,1.9354715,753776318.2304673,1461561199.0
2020-07-28,510500.SH,1.9494865,1.9646227,1.9385548,1.9553728,730686407.4206208,1426108279.0
2020-07-29,510500.SH,1.9441608,2.0136752,1.942479,2.0108722,764689682.483054,1517267342.0
2020-07-30,510500.SH,2.0119934,2.0220842,1.9979784,2.0038647,749361130.9311452,1504661423.0
2020-07-31,510500.SH,2.0033041,2.040584,1.9859255,2.0248872,972094698.5372816,1964297124.0
2020-08-03,510500.SH,2.0372204,2.0739397,2.0318947,2.0736594,843599568.3196576,1735424617.0
2020-08-04,510500.SH,2.0745003,2.0789851,2.0520763,2.0613262,633142661.4341776,1308986808.0
2020-08-05,510500.SH,2.0616065,2.0879547,2.0445082,2.0809472,594603292.9004638,1229841961.0
2020-08-06,510500.SH,2.0812275,2.091038,2.0475915,2.0862729,498219907.2422405,1033603689.0
2020-08-07,510500.SH,2.0801063,2.0812275,2.0257281000000003,2.060205,516418330.36032826,1061566894.0
2020-08-10,510500.SH,2.048993,2.0845911,2.043387,2.0700155,434535230.1105958,896082494.0
2020-08-11,510500.SH,2.0646898,2.0812275,2.0285311,2.0327356,415320631.4662861,856207679.0
2020-08-12,510500.SH,2.023766,2.029372,1.9702287,2.006948,726441377.0959686,1449372357.0
2020-08-13,510500.SH,2.0122737,2.0265690000000003,2.004145,2.0161979,545634677.1316447,1100033630.0
2020-08-14,510500.SH,2.0164782,2.0459097,2.0049859,2.0447885,848607574.0278273,1721408220.0
2020-08-17,510500.SH,2.0442279,2.0775836,2.0352583,2.0739397,826915208.704959,1705692756.0
2020-08-18,510500.SH,2.0730988,2.0974849,2.0728185,2.0887956,626477848.7334999,1307371061.0
2020-08-19,510500.SH,2.0885153,2.0887956,2.0520763,2.0534778,515116139.8501605,1066404121.0
2020-08-20,510500.SH,2.0548793,2.0560005,2.0265690000000003,2.0332962,560436154.1205851,1142722453.0
2020-08-21,510500.SH,2.0363795,2.0613262,2.0296523,2.0453491,508933999.2864788,1043092794.0
2020-08-24,510500.SH,2.051796,2.0616065,2.0274099,2.0562808,530531573.3143061,1088905637.0
2020-08-25,510500.SH,2.060205,2.0750609,2.0411446,2.0459097,488719407.77738136,1003981922.0
2020-08-26,510500.SH,2.0436673,2.0506748,2.0016223,2.0114328,711250445.950767,1438663102.0
2020-08-27,510500.SH,2.0114328,2.0304932,2.0005011,2.029372,586874381.0203353,1183726303.0
2020-08-28,510500.SH,2.0260084,2.0663716,2.0159176,2.0638489,987006393.1501962,2020957854.0
2020-08-31,510500.SH,2.0705761,2.085432,2.0526369,2.0534778,831616585.8009276,1722977544.0
2020-09-01,510500.SH,2.048993,2.068614,2.0464703,2.0680534,523449211.5590439,1076599882.0
2020-09-02,510500.SH,2.0691746,2.0756215,2.0447885,2.0666519,1057300599.3578308,2179588403.0
2020-09-03,510500.SH,2.0655307,2.0750609,2.0484324,2.0554399,494247363.5390653,1019448125.0
2020-09-04,510500.SH,2.0327356,2.0459097,2.0201221,2.0414249,650001348.5551195,1318613075.0
2020-09-07,510500.SH,2.0360992,2.0571217,1.9904103,1.9988193,759473175.1694613,1538526940.0
2020-09-08,510500.SH,2.0010617,2.0192812,1.9859255,2.0114328,594244391.7231538,1188749977.0
2020-09-09,510500.SH,1.9909709,1.9971375,1.9483653,1.9612591,778254241.8836961,1535280897.0
2020-09-10,510500.SH,1.9713499,1.9766756,1.9178126,1.9276231,991106760.6136284,1931492475.0
2020-09-11,510500.SH,1.9164111,1.948085,1.9141687,1.9438805,802774348.9118801,1552965334.0
2020-09-14,510500.SH,1.9556531,1.9640621,1.939676,1.9587364,848139850.1605422,1657352544.0
2020-09-15,510500.SH,1.9542516,1.970509,1.9500471,1.9665848,498860863.360685,977202069.0
2020-09-16,510500.SH,1.9668651,1.9668651,1.950888,1.9604182,451017481.2700678,883850999.0
2020-09-17,510500.SH,1.953691,1.9800392,1.9416381,1.9646227,665861933.6425259,1304144544.0
2020-09-18,510500.SH,1.9621,2.0010617,1.959297,2.0002208,730265073.1359258,1447599138.0
2020-09-21,510500.SH,1.998539,2.0075086,1.9825619,1.9859255,982068854.7984304,1956675126.0
2020-09-22,510500.SH,1.9747135,1.9960163,1.9528501,1.9612591,669743845.8794149,1322935303.0
2020-09-23,510500.SH,1.9623803,1.9766756,1.959297,1.9707893,442365258.6514449,870583869.0
2020-09-24,510500.SH,1.9578955,1.9606985,1.9251004,1.9326685,936537149.4826972,1815568811.0
2020-09-25,510500.SH,1.9329488,1.9407972,1.9166914,1.9267822,639825269.3542633,1233346006.0
2020-09-28,510500.SH,1.931267,1.93407,1.9040779,1.908843,582334470.2104888,1115266209.0
2020-09-29,510500.SH,1.914449,1.9402366,1.9099642,1.922858,815402682.8398147,1571791929.0
2020-09-30,510500.SH,1.9242595,1.9343503,1.8959492,1.9096839,825984438.1020335,1581858318.0
2020-10-09,510500.SH,1.9391154,1.967706,1.9391154,1.959297,693402069.211559,1358413820.0
2020-10-12,510500.SH,1.973312,2.0204024,1.9727514,2.0192812,614716214.7698895,1230501431.0
2020-10-13,510500.SH,2.0139555,2.0226448,1.9990996,2.0198418,696136996.0756333,1399063847.0
2020-10-14,510500.SH,2.0170388,2.01816,2.0058268,2.0108722,511850981.0916875,1029655874.0
2020-10-15,510500.SH,2.0080692,2.015357,1.9948951,1.995736,542948829.8251873,1086076633.0
2020-10-16,510500.SH,1.9988193,2.0007814,1.9699484,1.9848043,534548565.8223332,1061850533.0
2020-10-19,510500.SH,1.995736,2.0038647,1.9578955,1.9654636,1065967466.9996432,2103726156.0
2020-10-20,510500.SH,1.9609788,1.9836831,1.9531304,1.981721,518172422.4045665,1018458003.0
2020-10-21,510500.SH,1.978918,1.9839634,1.9517289,1.9654636,594806254.013557,1168546457.0
2020-10-22,510500.SH,1.959297,1.9618197,1.9343503,1.9531304,563206107.7417053,1097041370.0
2020-10-23,510500.SH,1.9486456,1.9674257,1.9175323,1.9211762,659717898.6799858,1279311200.0
2020-10-26,510500.SH,1.9194944,1.9287443,1.8925856,1.9194944,668479878.7013913,1279165215.0
2020-10-27,510500.SH,1.9099642,1.9242595,1.9068809,1.9189338,415506878.3446308,796052370.0
2020-10-28,510500.SH,1.9189338,1.9318276,1.9035173,1.9301458,468214413.1287906,898423576.0
2020-10-29,510500.SH,1.9110854,1.9433199,1.9074415,1.9329488,600449867.998573,1157715882.0
2020-10-30,510500.SH,1.9326685,1.9450017,1.8866993,1.889222,762260324.6521584,1457014653.0
2020-11-02,510500.SH,1.8906235,1.9057597,1.886419,1.8959492,507720299.6789154,962896618.0
2020-11-03,510500.SH,1.9035173,1.9301458,1.8984719,1.925661,535525008.91901535,1027347211.0
2020-11-04,510500.SH,1.925661,1.9329488,1.9068809,1.9253807,696275062.4331074,1337465863.0
2020-11-05,510500.SH,1.9399563,1.9674257,1.9343503,1.9635015,632159329.2900463,1233058623.0
2020-11-06,510500.SH,1.9635015,1.9665848,1.9295852,1.9489259,612974109.882269,1191069836.0
