candidate_id,entry_signal_date,entry_date,exit_signal_date,exit_date,size,entry_price,exit_price,entry_fees,exit_fees,net_return,entry_regime,exit_regime,regime_path,holding_sessions,fees,short_loss
66,2025-03-27,2025-03-28,2025-04-01,2025-04-02,1208982.859181273,1.062,1.048,641.9698982252739,633.5070182109871,-0.014168998363341956,range,range,range_to_range,3,1275.476916436261,True
66,2025-04-11,2025-04-14,2025-04-23,2025-04-24,1211241.7756707899,1.045,1.036,632.8738277878147,627.4232397974693,-0.009603332305138879,range,range,range_to_range,8,1260.297067585284,True
66,2025-05-07,2025-05-08,2025-05-12,2025-05-13,1193897.3906905034,1.05,1.041,626.7961301123723,621.423591854407,-0.009562361676304865,range,range,range_to_range,3,1248.2197219667794,True
66,2025-05-14,2025-05-15,2025-05-19,2025-05-20,1198460.383820599,1.036,1.019,620.8024788189214,610.6155655565951,-0.01739236559326507,range,range,range_to_range,3,1231.4180443755165,True
66,2025-06-05,2025-06-06,2025-06-10,2025-06-11,1192581.1439809264,1.023,1.007,610.0052551461849,600.4646059943964,-0.016624141497188605,trend,trend,trend_to_trend,3,1210.4698611405813,True
66,2025-06-24,2025-06-25,2025-09-08,2025-09-09,1193760.0825286845,1.005,1.28,599.8644414707087,764.0064528183581,0.27235884545289557,trend,trend,trend_to_trend,54,1363.8708942890667,False
66,2025-09-10,2025-09-11,2025-10-14,2025-10-15,1187926.580821572,1.285,1.442,763.2428281777538,856.4950647723535,0.1210573701476112,trend,trend,trend_to_trend,18,1619.7378929501074,False
66,2025-10-24,2025-10-27,2025-10-30,2025-10-31,1120183.7846924446,1.5276761,1.4923366,855.6389977410436,835.8456303115274,-0.024109227606950112,trend,trend,trend_to_trend,4,1691.484628052571,True
66,2025-12-01,2025-12-02,2025-12-04,2025-12-05,1220647.1066743718,1.3681435,1.3620853,835.0102023950312,831.3127402443469,-0.005423118698953178,range,range,range_to_range,3,1666.3229426393782,True
66,2025-12-05,2025-12-08,2025-12-11,2025-12-12,1216721.2402898222,1.3651144000000002,1.3630950000000002,830.4818429525476,829.2533195164277,-0.002477311640037727,range,range,range_to_range,4,1659.7351624689754,True
66,2025-12-12,2025-12-15,2025-12-24,2025-12-25,1205681.0592162146,1.3742017,1.3873278000000002,828.4244806163479,836.3374256920505,0.00854275287044226,range,range,range_to_range,8,1664.7619063083985,False
67,2021-01-12,2021-01-13,2021-01-28,2021-01-29,696030.8146762274,1.436,1.456,499.75012493750546,506.7104330842936,0.012914155735502808,warmup,warmup,warmup_to_warmup,12,1006.460558021799,False
67,2021-03-26,2021-03-29,2021-04-12,2021-04-13,787866.110318773,1.285,1.267,506.20397587970365,499.11318088694264,-0.014993281569331995,trend,range,trend_to_range,10,1005.3171567666463,True
67,2021-04-16,2021-04-19,2021-05-07,2021-05-10,767098.9494429696,1.3,1.295,498.6143171378644,496.6965697643228,-0.004841809864298496,trend,trend,trend_to_trend,12,995.3108869021872,False
67,2021-05-14,2021-05-17,2021-06-16,2021-06-17,748416.4727281015,1.326,1.441,496.2001214186894,539.2340686005972,0.08564081458516593,range,trend,range_to_trend,22,1035.4341900192867,False
67,2021-06-17,2021-06-18,2021-07-06,2021-07-07,715873.8923777938,1.505,1.557,538.6951040141284,557.3078252161124,0.033517460538833754,trend,trend,trend_to_trend,13,1096.0029292302409,False
67,2021-07-07,2021-07-08,2021-07-14,2021-07-15,695069.6578096774,1.602,1.589,556.7507959054783,552.2328431297886,-0.009106245878309438,trend,trend,trend_to_trend,5,1108.983639035267,True
67,2021-07-29,2021-07-30,2021-08-09,2021-08-10,678574.2758488206,1.626,1.604,551.6808862651233,544.2165692307542,-0.014516112177613394,trend,trend,trend_to_trend,7,1095.8974554958775,True
67,2021-08-24,2021-08-25,2021-08-27,2021-08-30,672030.4383607194,1.618,1.525,543.6726246336475,512.4232092500486,-0.05842041896233585,trend,range,trend_to_range,3,1056.095833883696,True
67,2021-10-15,2021-10-18,2021-10-27,2021-10-28,732347.6997487287,1.398,1.391,511.9110421242658,509.3478251752408,-0.006001648674947124,trend,trend,trend_to_trend,8,1021.2588672995066,True
67,2021-10-29,2021-11-01,2021-12-02,2021-12-03,710172.6893184994,1.433,1.469,508.8387318965979,521.6218403044379,0.02409751160707163,trend,range,trend_to_range,24,1030.4605722010358,False
67,2021-12-03,2021-12-06,2021-12-08,2021-12-09,703239.5130158075,1.482,1.45,521.100479144603,509.8486469364604,-0.022570361243130055,range,range,range_to_range,3,1030.9491260810635,True
67,2021-12-10,2021-12-13,2021-12-15,2021-12-16,686440.7723537048,1.484,1.463,509.3390530863544,502.1314249767351,-0.015136299774640816,range,range,range_to_range,3,1011.4704780630896,True
67,2021-12-17,2021-12-20,2021-12-27,2021-12-28,697676.6960945769,1.438,1.398,501.62954449199606,487.6760105701092,-0.028788109422340336,range,range,range_to_range,6,989.3055550621052,True
67,2021-12-30,2021-12-31,2022-01-05,2022-01-06,687633.8437200936,1.417,1.371,487.1885782756144,471.37299987012415,-0.03343000341748659,range,range,range_to_range,3,958.5615781457386,True
67,2022-01-17,2022-01-18,2022-01-20,2022-01-21,686445.8636136584,1.372,1.343,470.90186243888456,460.9483974165716,-0.022115400025934595,range,range,range_to_range,3,931.8502598554562,True
67,2022-02-23,2022-02-24,2022-03-03,2022-03-04,731513.3905928106,1.259,1.239,460.48767937812954,453.1725454722462,-0.016869246075929323,trend,trend,trend_to_trend,6,913.6602248503757,True
67,2022-03-21,2022-03-22,2022-03-24,2022-03-25,768624.1076397457,1.178,1.167,452.71959939971566,448.49216680779165,-0.010328027836675635,trend,trend,trend_to_trend,3,901.2117662075073,True
67,2022-05-05,2022-05-06,2022-06-22,2022-06-23,938311.8298952886,0.955,1.095,448.043898774893,513.7257268676705,0.14545083479202825,trend,range,trend_to_range,33,961.7696256425635,False
67,2022-06-23,2022-06-24,2022-07-11,2022-07-12,918911.8314687539,1.117,1.11,513.212257875246,509.99606646515844,-0.0072600226296877235,range,range,range_to_range,12,1023.2083243404045,False
67,2022-07-21,2022-07-22,2022-08-19,2022-08-22,899358.0322494109,1.133,1.137,509.48632526921574,511.2850413337901,0.002527421196727442,trend,trend,trend_to_trend,21,1020.7713666030058,False
67,2022-09-16,2022-09-19,2022-09-21,2022-09-22,993723.7583798048,1.028,0.995,510.77401180716697,494.3775697939529,-0.03306858244029731,range,trend,range_to_trend,3,1005.1515816011199,True
67,2022-10-17,2022-10-18,2022-11-21,2022-11-22,991733.813834159,0.996,1.061,493.88343928940594,526.1147882390213,0.06419631549686988,trend,trend,trend_to_trend,25,1019.9982275284273,False
67,2022-11-25,2022-11-28,2022-11-30,2022-12-01,1030566.5419151244,1.02,1.036,525.5889363766182,533.8334687120345,0.01467109582463677,range,range,range_to_range,3,1059.4224050886528,False
67,2022-12-02,2022-12-05,2022-12-07,2022-12-08,1020669.6689505554,1.045,1.026,533.2999020265415,523.6035401716349,-0.019163145699877093,range,range,range_to_range,3,1056.9034421981764,True
67,2022-12-12,2022-12-13,2022-12-15,2022-12-16,1017665.7554521362,1.028,1.01,523.080198302283,513.9212065033288,-0.018491726899196204,range,range,range_to_range,3,1037.0014048056119,True
67,2022-12-27,2022-12-28,2023-01-13,2023-01-16,1043511.2644898631,0.984,0.999,513.4075421289308,521.2338766126866,0.01422916590485257,range,range,range_to_range,12,1034.6414187416174,False
67,2023-01-18,2023-01-19,2023-02-16,2023-02-17,1013060.1230014958,1.028,1.028,520.7129032227676,520.7129032227689,-0.0009995002498750516,range,range,range_to_range,16,1041.4258064455366,False
67,2023-02-23,2023-02-24,2023-03-07,2023-03-08,1021989.0973396553,1.018,1.012,520.1924505458446,517.1264832538656,-0.006887518912449542,range,range,range_to_range,8,1037.31893379971,True
67,2023-03-09,2023-03-10,2023-03-16,2023-03-17,1016948.0614264493,1.016,1.019,516.609615204623,518.1350372967759,0.001950304375371248,range,range,range_to_range,5,1034.7446525013988,False
67,2023-03-17,2023-03-20,2023-04-21,2023-04-24,998297.3214995734,1.037,1.136,517.6171611974714,567.0328786117576,0.09437277503967412,range,trend,range_to_trend,24,1084.650039809229,False
67,2023-04-28,2023-05-04,2023-05-08,2023-05-09,1026206.7556302496,1.104,1.082,566.4661291078664,555.1778547959651,-0.020907118904315847,range,range,range_to_range,3,1121.6439839038317,True
67,2023-05-09,2023-05-10,2023-05-23,2023-05-24,1049428.485130315,1.057,1.038,554.6229543914087,544.6533837826335,-0.01895693591236547,range,range,range_to_range,10,1099.2763381740422,True
67,2023-05-25,2023-05-26,2023-06-06,2023-06-07,1041356.9427549234,1.045,1.052,544.109002589481,547.7537518890897,0.005692369126441665,range,range,range_to_range,8,1091.8627544785707,False
67,2023-06-07,2023-06-08,2023-07-05,2023-07-06,1051308.8796872366,1.041,1.029,547.2062718770467,540.8984185990832,-0.012515356154775503,range,trend,range_to_trend,18,1088.10469047613,False
67,2023-07-31,2023-08-01,2023-08-08,2023-08-09,1088333.9184179988,0.993,0.988,540.3577904945705,537.6369556984914,-0.006029714246602813,trend,range,trend_to_range,6,1077.994746193062,True
67,2023-08-30,2023-08-31,2023-09-07,2023-09-08,1120124.2699206024,0.959,0.917,537.0995874267537,513.5769777585963,-0.04475134695425975,trend,trend,trend_to_trend,6,1050.67656518535,True
67,2023-09-27,2023-09-28,2023-10-16,2023-10-17,1136353.6155946767,0.903,0.896,513.0636574409436,509.0864197864152,-0.00874369017041865,trend,trend,trend_to_trend,7,1022.1500772273589,True
67,2023-10-27,2023-10-30,2023-11-22,2023-11-23,1155858.1540514333,0.88,0.892,508.57758778252173,515.5127367069393,0.012623233837626868,trend,range,trend_to_range,18,1024.0903244894612,False
67,2023-12-08,2023-12-11,2023-12-15,2023-12-18,1167794.7428521246,0.882,0.867,514.9974815977039,506.239021026396,-0.017989304667394124,trend,range,trend_to_range,5,1021.2365026240999,True
67,2023-12-22,2023-12-25,2023-12-27,2023-12-28,1172034.8435651998,0.863,0.849,505.7330349982949,497.5287910934273,-0.017205765599239586,range,range,range_to_range,3,1003.2618260917222,True
67,2023-12-28,2023-12-29,2024-01-04,2024-01-05,1143916.0205809192,0.869,0.842,497.03151094238274,481.58864466456697,-0.03203864120873978,range,range,range_to_range,4,978.6201556069498,True
67,2024-02-07,2024-02-08,2024-03-14,2024-03-15,1252883.5851403326,0.768,0.821,481.10729669383727,514.3087117001065,0.06794194048808921,trend,range,trend_to_range,20,995.4160083939438,False
67,2024-03-18,2024-03-19,2024-03-21,2024-03-22,1218967.1649211135,0.843,0.822,513.7946600142168,500.99550478257765,-0.0258856336956077,range,range,range_to_range,3,1014.7901647967944,True
67,2024-03-28,2024-03-29,2024-04-03,2024-04-08,1284967.2905015692,0.779,0.774,500.4947596503189,497.28234142410724,-0.007411570209760354,range,range,range_to_range,4,997.7771010744261,True
67,2024-04-18,2024-04-19,2024-04-25,2024-04-26,1309052.1939383277,0.759,0.751,496.78530759958085,491.5490988238421,-0.011529149786108195,range,range,range_to_range,5,988.3344064234229,True
67,2024-04-26,2024-04-29,2024-05-15,2024-05-16,1265612.8746823242,0.776,0.768,491.0577953766333,485.99534387801253,-0.011298474474103037,range,trend,range_to_trend,10,977.0531392546459,True
67,2024-05-31,2024-06-03,2024-06-25,2024-06-26,1275977.9012099036,0.761,0.734,485.5095914102858,468.28388974403464,-0.03644367041183749,range,range,range_to_range,16,953.7934811543205,False
67,2024-07-10,2024-07-11,2024-07-24,2024-07-25,1266078.051093973,0.739,0.727,467.81583987921476,460.2193715726592,-0.01722142988045894,range,range,range_to_range,10,928.0352114518739,True
67,2024-07-31,2024-08-01,2024-08-05,2024-08-06,1203558.5921355367,0.764,0.73,459.75938219577074,439.2988861294709,-0.045457637673310014,trend,range,trend_to_range,3,899.0582683252417,True
67,2024-09-24,2024-09-25,2024-10-30,2024-10-31,1273903.6481364723,0.689,0.981,438.85980678291526,624.8497394109396,0.42237952141490953,trend,trend,trend_to_trend,21,1063.7095461938547,False
67,2024-11-05,2024-11-06,2024-11-15,2024-11-18,1219189.8475395783,1.024,1.014,624.225201940164,618.1292527025662,-0.010755364505247167,trend,trend,trend_to_trend,8,1242.3544546427302,True
67,2024-12-02,2024-12-03,2024-12-05,2024-12-06,1186381.234121105,1.041,1.03,617.5114323599264,610.9863355723691,-0.011555701496033577,trend,trend,trend_to_trend,3,1228.4977679322956,True
67,2024-12-10,2024-12-11,2024-12-13,2024-12-16,1180610.5504396406,1.034,1.013,610.3756545772776,597.9792437976779,-0.021288678678069273,trend,trend,trend_to_trend,3,1208.3548983749556,True
67,2024-12-20,2024-12-23,2024-12-31,2025-01-02,1154360.5089740716,1.035,1.01,597.3815633940976,582.9520570319062,-0.025129947103742722,trend,range,trend_to_range,7,1180.3336204260038,True
67,2025-01-07,2025-01-08,2025-01-13,2025-01-14,1188508.9720515055,0.98,0.98,582.3693963051774,582.3693963052377,-0.0009995002498749406,range,range,range_to_range,4,1164.7387926104152,True
67,2025-01-14,2025-01-15,2025-03-11,2025-03-12,1161252.1316329562,1.002,1.133,581.7873179479502,657.8493325700697,0.12960834951785594,range,range,range_to_range,34,1239.63665051802,False
67,2025-03-27,2025-03-28,2025-04-01,2025-04-02,1237649.3634609901,1.062,1.048,657.1918119976763,648.5282664535588,-0.014168998363341956,range,range,range_to_range,3,1305.7200784512352,True
67,2025-04-11,2025-04-14,2025-04-18,2025-04-21,1239961.8417017942,1.045,1.034,647.8800622890703,641.0602721598276,-0.011515294984086655,range,range,range_to_range,5,1288.9403344488978,True
67,2025-04-21,2025-04-22,2025-04-24,2025-04-25,1231576.023572344,1.04,1.027,640.4195322575979,632.4142881043987,-0.01348700649675183,range,range,range_to_range,3,1272.8338203619965,True
67,2025-05-07,2025-05-08,2025-05-12,2025-05-13,1203394.6473626927,1.05,1.041,631.7821898653638,626.3669139522816,-0.009562361676304532,range,range,range_to_range,3,1258.1491038176455,True
67,2025-05-14,2025-05-15,2025-05-19,2025-05-20,1207993.9383499476,1.036,1.019,625.7408600652125,615.4729115892983,-0.01739236559326518,range,range,range_to_range,3,1241.2137716545108,True
67,2025-06-05,2025-06-06,2025-06-10,2025-06-11,1202067.9301278074,1.023,1.007,614.8577462602407,605.241202819351,-0.016624141497188716,trend,trend,trend_to_trend,3,1220.0989490795916,True
67,2025-06-24,2025-06-25,2025-09-08,2025-09-09,1203256.2469371115,1.005,1.28,604.6362640857697,770.0839980397514,0.2723588454528958,trend,trend,trend_to_trend,54,1374.720262125521,False
67,2025-09-10,2025-09-11,2025-10-14,2025-10-15,1197376.3406868263,1.285,1.442,769.3142988912296,863.3083416352017,0.1210573701476112,trend,trend,trend_to_trend,18,1632.6226405264313,False
67,2025-10-24,2025-10-27,2025-10-30,2025-10-31,1129094.6617964609,1.5276761,1.4923366,862.4454647318926,842.4946443317401,-0.02410922760695,trend,trend,trend_to_trend,4,1704.9401090636327,True
67,2025-12-01,2025-12-02,2025-12-04,2025-12-05,1230357.152921769,1.3681435,1.3620853,841.6525707240216,837.9256958722968,-0.005423118698952956,range,range,range_to_range,3,1679.5782665963184,True
67,2025-12-05,2025-12-08,2025-12-11,2025-12-12,1226400.0569181538,1.3651144000000002,1.3630950000000002,837.0881889297161,835.8498927924255,-0.002477311640037949,range,range,range_to_range,4,1672.9380817221418,True
67,2025-12-12,2025-12-15,2025-12-24,2025-12-25,1215272.0530264538,1.3742017,1.3873278000000002,835.0144606155809,842.9903518633369,0.00854275287044226,range,range,range_to_range,8,1678.0048124789178,False
68,2021-01-12,2021-01-13,2021-01-28,2021-01-29,696030.8146762274,1.436,1.456,499.75012493750546,506.7104330842936,0.012914155735502808,warmup,warmup,warmup_to_warmup,12,1006.460558021799,False
68,2021-03-26,2021-03-29,2021-04-12,2021-04-13,787866.110318773,1.285,1.267,506.20397587970365,499.11318088694264,-0.014993281569331995,trend,range,trend_to_range,10,1005.3171567666463,True
68,2021-04-16,2021-04-19,2021-05-07,2021-05-10,767098.9494429696,1.3,1.295,498.6143171378644,496.6965697643228,-0.004841809864298496,trend,trend,trend_to_trend,12,995.3108869021872,False
68,2021-05-14,2021-05-17,2021-06-16,2021-06-17,748416.4727281015,1.326,1.441,496.2001214186894,539.2340686005972,0.08564081458516593,range,trend,range_to_trend,22,1035.4341900192867,False
68,2021-06-17,2021-06-18,2021-07-06,2021-07-07,715873.8923777938,1.505,1.557,538.6951040141284,557.3078252161124,0.033517460538833754,trend,trend,trend_to_trend,13,1096.0029292302409,False
68,2021-07-07,2021-07-08,2021-07-14,2021-07-15,695069.6578096774,1.602,1.589,556.7507959054783,552.2328431297886,-0.009106245878309438,trend,trend,trend_to_trend,5,1108.983639035267,True
68,2021-07-29,2021-07-30,2021-08-09,2021-08-10,678574.2758488206,1.626,1.604,551.6808862651233,544.2165692307542,-0.014516112177613394,trend,trend,trend_to_trend,7,1095.8974554958775,True
68,2021-08-24,2021-08-25,2021-08-27,2021-08-30,672030.4383607194,1.618,1.525,543.6726246336475,512.4232092500486,-0.05842041896233585,trend,range,trend_to_range,3,1056.095833883696,True
68,2021-10-15,2021-10-18,2021-10-27,2021-10-28,732347.6997487287,1.398,1.391,511.9110421242658,509.3478251752408,-0.006001648674947124,trend,trend,trend_to_trend,8,1021.2588672995066,True
68,2021-10-29,2021-11-01,2021-12-02,2021-12-03,710172.6893184994,1.433,1.469,508.8387318965979,521.6218403044379,0.02409751160707163,trend,range,trend_to_range,24,1030.4605722010358,False
68,2021-12-03,2021-12-06,2021-12-08,2021-12-09,703239.5130158075,1.482,1.45,521.100479144603,509.8486469364604,-0.022570361243130055,range,range,range_to_range,3,1030.9491260810635,True
68,2021-12-10,2021-12-13,2021-12-15,2021-12-16,686440.7723537048,1.484,1.463,509.3390530863544,502.1314249767351,-0.015136299774640816,range,range,range_to_range,3,1011.4704780630896,True
68,2021-12-17,2021-12-20,2021-12-23,2021-12-24,697676.6960945769,1.438,1.415,501.62954449199606,493.6062624869131,-0.016977950524042495,range,range,range_to_range,4,995.2358069789092,True
68,2021-12-30,2021-12-31,2022-01-05,2022-01-06,695995.6286580347,1.417,1.371,493.1129029041622,477.10500344508284,-0.03343000341748659,range,range,range_to_range,3,970.217906349245,True
68,2022-01-17,2022-01-18,2022-01-20,2022-01-21,694793.2024415784,1.372,1.343,476.62813687487505,466.5536354395199,-0.022115400025934484,range,range,range_to_range,3,943.181772314395,True
68,2022-02-23,2022-02-24,2022-03-03,2022-03-04,740408.7608646832,1.259,1.239,466.0873149642721,458.6832273556713,-0.016869246075929212,trend,trend,trend_to_trend,6,924.7705423199434,True
68,2022-03-21,2022-03-22,2022-03-24,2022-03-25,777970.7527254937,1.178,1.167,458.224773355294,453.9459342153256,-0.010328027836675746,trend,trend,trend_to_trend,3,912.1707075706197,True
68,2022-05-05,2022-05-06,2022-06-22,2022-06-23,949721.9165249167,0.955,1.095,453.4922151406063,519.9727492973918,0.14545083479202825,trend,range,trend_to_range,33,973.4649644379981,False
68,2022-06-23,2022-06-24,2022-07-11,2022-07-12,930086.0096768861,1.117,1.11,519.4530364044476,516.1977353706718,-0.0072600226296877235,range,range,range_to_range,12,1035.6507717751194,False
68,2022-07-21,2022-07-22,2022-08-19,2022-08-22,910294.431783202,1.133,1.137,515.6817956051091,517.5023844687504,0.002527421196727442,trend,trend,trend_to_trend,21,1033.1841800738594,False
68,2022-10-17,2022-10-18,2022-11-21,2022-11-22,1038122.7725023351,0.996,1.061,516.9851407060632,550.7241308124887,0.06419631549686988,trend,trend,trend_to_trend,25,1067.709271518552,False
68,2022-12-02,2022-12-05,2022-12-07,2022-12-08,1052963.9845093389,1.045,1.026,550.1736819059588,540.1705240532908,-0.019163145699876982,range,range,range_to_range,3,1090.3442059592496,True
68,2022-12-12,2022-12-13,2022-12-15,2022-12-16,1049865.026224756,1.028,1.01,539.6306234793738,530.1818382435017,-0.018491726899196093,range,range,range_to_range,3,1069.8124617228755,True
68,2022-12-27,2022-12-28,2023-01-13,2023-01-16,1076528.2954546711,0.984,0.999,529.6519213635474,537.7258835796083,0.014229165904852792,range,range,range_to_range,12,1067.3778049431558,False
68,2023-01-18,2023-01-19,2023-02-08,2023-02-09,1045113.6700867825,1.028,1.032,537.1884264245164,539.2786537647798,0.0028876612277519698,range,range,range_to_range,10,1076.4670801892962,False
68,2023-02-09,2023-02-10,2023-02-16,2023-02-17,1014575.6019125981,1.062,1.028,538.7396446154453,521.4918593830755,-0.032982567096865756,range,range,range_to_range,5,1060.2315039985208,True
68,2023-03-01,2023-03-02,2023-03-07,2023-03-08,1021511.0355672829,1.02,1.012,520.9706281392137,516.8845839970452,-0.008834798287130852,range,range,range_to_range,4,1037.8552121362588,True
68,2023-03-09,2023-03-10,2023-03-16,2023-03-17,1016472.3577287078,1.016,1.019,516.367957726121,517.8926662627766,0.001950304375371248,range,range,range_to_range,5,1034.2606239888976,False
68,2023-03-17,2023-03-20,2023-04-21,2023-04-24,997830.3421667088,1.037,1.136,517.3750324134016,566.7676343506905,0.0943727750396739,range,trend,range_to_trend,24,1084.1426667640922,False
68,2023-04-28,2023-05-04,2023-05-08,2023-05-09,1025726.7209393766,1.104,1.082,566.2011499584187,554.9181560282027,-0.020907118904315958,range,range,range_to_range,3,1121.1193059866214,True
68,2023-05-15,2023-05-16,2023-05-23,2023-05-24,1057945.6396805195,1.048,1.038,554.3635151926428,549.0737869941896,-0.010531947766574734,range,range,range_to_range,6,1103.4373021868323,True
68,2023-05-25,2023-05-26,2023-06-06,2023-06-07,1049808.5887213189,1.045,1.052,548.5249876067974,552.1993176674138,0.005692369126441665,range,range,range_to_range,8,1100.724305274211,False
68,2023-06-09,2023-06-12,2023-06-26,2023-06-27,1047763.3320254973,1.053,1.035,551.6473943113815,542.2175243231949,-0.018076431869535226,range,range,range_to_range,9,1093.8649186345765,True
68,2023-07-03,2023-07-04,2023-07-06,2023-07-07,1050777.0664833118,1.031,1.024,541.6755777720828,537.9978580394558,-0.00778223885147622,range,trend,range_to_trend,3,1079.6734358115386,True
68,2023-07-31,2023-08-01,2023-08-08,2023-08-09,1082497.742287841,0.993,0.988,537.4601290458813,534.7538846901934,-0.006029714246602591,trend,range,trend_to_range,6,1072.2140137360748,True
68,2023-08-30,2023-08-31,2023-09-07,2023-09-08,1114117.6184542733,0.959,0.917,534.2193980487064,510.82292806128436,-0.04475134695425986,trend,trend,trend_to_trend,6,1045.0423261099907,True
68,2023-09-27,2023-09-28,2023-10-16,2023-10-17,1130259.9344785055,0.903,0.896,510.3123604169814,506.3564506463705,-0.00874369017041865,trend,trend,trend_to_trend,7,1016.6688110633519,True
68,2023-10-27,2023-10-30,2023-11-22,2023-11-23,1149659.880107781,0.88,0.892,505.85034724732395,512.7483065280703,0.012623233837626646,trend,range,trend_to_range,18,1018.5986537753943,False
68,2023-12-08,2023-12-11,2023-12-15,2023-12-18,1161532.4591101417,0.882,0.867,512.2358144675381,503.5243210242465,-0.017989304667394013,trend,range,trend_to_range,5,1015.7601354917847,True
68,2023-12-28,2023-12-29,2024-01-03,2024-01-04,1157700.9167769034,0.869,0.849,503.02104833954945,491.4440391717955,-0.023991456515700782,range,range,range_to_range,3,994.465087511345,True
68,2024-02-07,2024-02-08,2024-03-14,2024-03-15,1278523.0227391762,0.768,0.821,490.9528407318285,524.8337008344319,0.06794194048808921,trend,range,trend_to_range,20,1015.7865415662603,False
68,2024-03-18,2024-03-19,2024-03-21,2024-03-22,1243912.5253127045,0.843,0.822,524.3091294192709,511.2480479035215,-0.0258856336956077,range,range,range_to_range,3,1035.5571773227925,True
68,2024-04-18,2024-04-19,2024-04-23,2024-04-24,1345815.6926268612,0.759,0.746,510.73705535184126,501.98925334981925,-0.018110180746254034,range,range,range_to_range,3,1012.7263087016605,True
68,2024-04-24,2024-04-25,2024-05-15,2024-05-16,1331972.1513032177,0.753,0.768,501.48751496558543,511.4773061004356,0.018900908111681325,range,trend,range_to_trend,12,1012.964821066021,False
68,2024-06-03,2024-06-04,2024-06-25,2024-06-26,1332375.7090096034,0.767,0.734,510.96608440508135,488.9818852065244,-0.043981268818003016,trend,range,trend_to_range,15,999.9479696116057,False
68,2024-07-11,2024-07-12,2024-07-24,2024-07-25,1334680.7313936506,0.732,0.727,488.49314768996555,485.15644586159203,-0.007823274155271953,range,range,range_to_range,9,973.6495935515576,True
68,2024-07-31,2024-08-01,2024-08-05,2024-08-06,1268773.6436458766,0.764,0.73,484.6715318727074,463.102379930745,-0.0454576376733099,trend,range,trend_to_range,3,947.7739118034524,True
68,2024-09-24,2024-09-25,2024-10-30,2024-10-31,1342930.3599021377,0.689,0.981,462.63950898626354,658.7073415319985,0.4223795214149093,trend,trend,trend_to_trend,21,1121.346850518262,False
68,2024-11-05,2024-11-06,2024-11-15,2024-11-18,1285251.8816006694,1.024,1.014,658.0489633795805,651.6227039715394,-0.010755364505247389,trend,trend,trend_to_trend,8,1309.67166735112,True
68,2024-12-02,2024-12-03,2024-12-05,2024-12-06,1250665.5272163223,1.041,1.03,650.9714069159236,644.092746516406,-0.011555701496033688,trend,trend,trend_to_trend,3,1295.0641534323295,True
68,2024-12-10,2024-12-11,2024-12-13,2024-12-16,1244582.1579406578,1.034,1.013,643.4489756552503,630.380862996943,-0.02128867867806916,trend,trend,trend_to_trend,3,1273.8298386521933,True
68,2024-12-20,2024-12-23,2024-12-31,2025-01-02,1216909.752979442,1.035,1.01,629.7507971667219,614.5394252546182,-0.025129947103742722,trend,range,trend_to_range,7,1244.29022242134,True
68,2025-01-07,2025-01-08,2025-01-10,2025-01-13,1252908.55703167,0.98,0.961,613.925192945404,602.0225616537173,-0.02036787728584688,range,range,range_to_range,3,1215.9477545991213,True
68,2025-01-14,2025-01-15,2025-03-11,2025-03-12,1200440.7983092098,1.002,1.133,601.4208399527706,680.0497122421673,0.12960834951785616,range,range,range_to_range,34,1281.470552194938,False
68,2025-03-27,2025-03-28,2025-04-01,2025-04-02,1279416.2003481241,1.062,1.048,679.3700023847632,670.4140889824172,-0.014168998363341623,range,range,range_to_range,3,1349.7840913671803,True
68,2025-04-11,2025-04-14,2025-04-18,2025-04-21,1281806.717575042,1.045,1.034,669.7440099329688,662.6940729862968,-0.011515294984086877,range,range,range_to_range,5,1332.4380829192655,True
68,2025-04-21,2025-04-22,2025-04-24,2025-04-25,1273137.9040283773,1.04,1.027,662.0317100947723,653.7563137185717,-0.01348700649675183,range,range,range_to_range,3,1315.788023813344,True
68,2025-05-07,2025-05-08,2025-05-12,2025-05-13,1244005.493561243,1.05,1.041,653.1028841196094,647.504859398627,-0.009562361676304643,range,range,range_to_range,3,1300.6077435182365,True
68,2025-05-14,2025-05-15,2025-05-19,2025-05-20,1248759.9963896964,1.036,1.019,646.8576781298034,636.2432181605502,-0.01739236559326518,range,range,range_to_range,3,1283.1008962903536,True
68,2025-06-05,2025-06-06,2025-06-10,2025-06-11,1242634.0037243746,1.023,1.007,635.6072929049842,625.6662208752226,-0.016624141497188716,trend,trend,trend_to_trend,3,1261.273513780207,True
68,2025-06-24,2025-06-25,2025-09-08,2025-09-09,1243862.4225494917,1.005,1.28,625.0408673309721,796.0719504316747,0.2723588454528958,trend,trend,trend_to_trend,54,1421.112817762647,False
68,2025-09-10,2025-09-11,2025-10-14,2025-10-15,1237784.0876549415,1.285,1.442,795.2762763181236,892.4423271992127,0.1210573701476112,trend,trend,trend_to_trend,18,1687.7186035173363,False
68,2025-10-24,2025-10-27,2025-10-30,2025-10-31,1167198.1133568536,1.5276761,1.4923366,891.5503308700863,870.9262320066907,-0.02410922760695,trend,trend,trend_to_trend,4,1762.476562876777,True
68,2025-12-05,2025-12-08,2025-12-11,2025-12-12,1274700.1145401108,1.3651144000000002,1.3630950000000002,870.0557410200126,868.7686763145263,-0.002477311640037838,range,range,range_to_range,4,1738.8244173345388,True
