candidate_id,window_id,scenario_id,measurement_tier,net_cagr,total_return,max_drawdown,calmar,calmar_status,profit_factor,profit_factor_status,closed_trades,turnover,cost_drag,objective_values
R1486,2023,standard,SCREENING,-0.023351097291801515,-0.022434941142252418,-0.1570265575775065,-0.14870794884665087,VALID,0.9019067800397419,VALID,17,35.85431002012677,0.017927155010062392,"{'net_cagr': -0.023351097291801515, 'total_return': -0.022434941142252418, '2023_return': -0.022434941142252418, 'range_return': -0.06658017889560963, 'range_trade_count': 10.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.09967766663375532}"
R1486,2024,standard,SCREENING,0.20788933562634648,0.1988700239527732,-0.1823154056517775,1.1402730059105108,VALID,2.086008069970533,VALID,17,36.02861647767795,0.018014308238837717,"{'net_cagr': 0.20788933562634648, 'total_return': 0.1988700239527732, '2024_return': 0.1988700239527732, 'range_return': -0.08120838228027416, 'range_trade_count': 9.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.0}"
R1486,2025,standard,SCREENING,0.5249991406586538,0.5021878885332687,-0.11035365177490009,4.757424264758811,VALID,6.197032065638383,VALID,15,36.961115718366976,0.018480557859182394,"{'net_cagr': 0.5249991406586538, 'total_return': 0.5021878885332687, '2025_return': 0.5021878885332687, 'range_return': 0.18939689132613147, 'range_trade_count': 10.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.0}"
R1486,2026_ytd,standard,SCREENING,0.6658098436797952,0.38826855548213346,-0.16818806269923503,3.958722355167621,VALID,3.9406405886614553,VALID,13,31.831477764109895,0.015915738882054123,"{'net_cagr': 0.6658098436797952, 'total_return': 0.38826855548213346, '2026_ytd_return': 0.38826855548213346, 'range_return': 0.05702626276813305, 'range_trade_count': 8.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.15537549295317077}"
R0751,full,standard,SCREENING,0.23560982683067389,2.169364157998189,-0.22450576154559465,1.0494600459633376,VALID,2.5858646091017676,VALID,76,202.64254906085029,0.10132127453041935,"{'net_cagr': 0.23560982683067389, 'total_return': 2.169364157998189, 'full_return': 2.169364157998189, 'range_return': -0.028901311405243324, 'range_trade_count': 37.0, 'range_short_loss_count': 25.0, 'range_to_trend_return': 0.5069869397443252}"
R0751,2021,standard,SCREENING,-0.051679347671956144,-0.04988048824808233,-0.17059782235889254,-0.30293087542018277,VALID,0.7694589341690874,VALID,15,30.40304169952957,0.01520152084976382,"{'net_cagr': -0.051679347671956144, 'total_return': -0.04988048824808233, '2021_return': -0.04988048824808233, 'range_return': -0.08500587024556006, 'range_trade_count': 5.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.08564081458516593}"
R0751,2022,standard,SCREENING,0.17292522007500444,0.16552475508448805,-0.06637581862789443,2.6052442538513962,VALID,2.7637596856364732,LOW_SAMPLE,9,18.630101473480707,0.009315050736739779,"{'net_cagr': 0.17292522007500444, 'total_return': 0.16552475508448805, '2022_return': 0.16552475508448805, 'range_return': -0.049861453420330215, 'range_trade_count': 4.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0}"
R0751,2023,standard,SCREENING,0.0324056854412349,0.031099957552527924,-0.1267217102080066,0.25572323312274414,VALID,1.2508396923667333,VALID,16,34.29577326012882,0.017147886630063423,"{'net_cagr': 0.0324056854412349, 'total_return': 0.031099957552527924, '2023_return': 0.031099957552527924, 'range_return': -0.03874580223584412, 'range_trade_count': 9.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.09967766663375532}"
R0751,2024,standard,SCREENING,0.18892528129871056,0.1807888352456637,-0.1823154056517775,1.0362551679234278,VALID,2.0317295802641717,VALID,14,30.24638724420999,0.015123193622104096,"{'net_cagr': 0.18892528129871056, 'total_return': 0.1807888352456637, '2024_return': 0.1807888352456637, 'range_return': -0.11688693866752975, 'range_trade_count': 7.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0751,2025,standard,SCREENING,0.4995614547099172,0.4780183652572041,-0.11895853790375932,4.199458597196915,VALID,6.472340471478008,VALID,14,34.730016744867186,0.017365008372432163,"{'net_cagr': 0.4995614547099172, 'total_return': 0.4780183652572041, '2025_return': 0.4780183652572041, 'range_return': 0.1807087839345174, 'range_trade_count': 9.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.0}"
R0751,2026_ytd,standard,SCREENING,1.045980405656013,0.584401448652039,-0.12086776859504134,8.653923356196755,VALID,10.780165030535262,LOW_SAMPLE,7,18.578629500838424,0.009289314750418689,"{'net_cagr': 1.045980405656013, 'total_return': 0.584401448652039, '2026_ytd_return': 0.584401448652039, 'range_return': 0.11061634871677084, 'range_trade_count': 3.0, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.25497943998509975}"
R1494,full,standard,SCREENING,0.2765598084865908,2.7859671246055613,-0.1913140105307496,1.445580528678216,VALID,3.1149846520792206,VALID,70,222.38765937738683,0.11119382968868713,"{'net_cagr': 0.2765598084865908, 'total_return': 2.7859671246055613, 'full_return': 2.7859671246055613, 'range_return': 0.05840353116474506, 'range_trade_count': 30.0, 'range_short_loss_count': 20.0, 'range_to_trend_return': 0.7238737970218183}"
R1494,2021,standard,SCREENING,0.0030975100214540863,0.002986719627349421,-0.1467656478768019,0.02110514324206302,VALID,1.0686892984133358,VALID,13,27.019873831251907,0.01350993691562492,"{'net_cagr': 0.0030975100214540863, 'total_return': 0.002986719627349421, '2021_return': 0.002986719627349421, 'range_return': -0.029518988607060592, 'range_trade_count': 3.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593}"
R1494,2022,standard,SCREENING,0.22857097019467698,0.21857599962935081,-0.08145466768398701,2.806112610776893,VALID,4.185317136140838,VALID,10,22.134309035439852,0.011067154517719372,"{'net_cagr': 0.22857097019467698, 'total_return': 0.21857599962935081, '2022_return': 0.21857599962935081, 'range_return': -0.014751010326072622, 'range_trade_count': 5.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.0}"
R1494,2023,standard,SCREENING,0.035926774432009756,0.0344768159763742,-0.14323184326818172,0.25082951955552135,VALID,1.2636744249499172,VALID,15,33.150149372012905,0.01657507468600545,"{'net_cagr': 0.035926774432009756, 'total_return': 0.0344768159763742, '2023_return': 0.0344768159763742, 'range_return': 0.0021571642110689293, 'range_trade_count': 8.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.09967766663375532}"
R1494,2024,standard,SCREENING,0.2706379819268261,0.2586181279016486,-0.1823154056517775,1.4844493308686417,VALID,2.545555131985698,VALID,11,25.70198447802607,0.01285099223901246,"{'net_cagr': 0.2706379819268261, 'total_return': 0.2586181279016486, '2024_return': 0.2586181279016486, 'range_return': -0.04276108660543221, 'range_trade_count': 4.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.0}"
R1494,2025,standard,SCREENING,0.5056594484707992,0.48381367665142117,-0.11895853790375954,4.250720102830202,VALID,7.06941345975907,VALID,12,30.771554717928232,0.01538577735896342,"{'net_cagr': 0.5056594484707992, 'total_return': 0.48381367665142117, '2025_return': 0.48381367665142117, 'range_return': 0.17484862432194515, 'range_trade_count': 7.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
R1494,2026_ytd,standard,SCREENING,1.0719048212389741,0.5972782809096675,-0.14648759476210682,7.317376075289706,VALID,9.69447572320083,LOW_SAMPLE,8,22.533756101094642,0.011266878050546929,"{'net_cagr': 1.0719048212389741, 'total_return': 0.5972782809096675, '2026_ytd_return': 0.5972782809096675, 'range_return': -0.0212237158030949, 'range_trade_count': 3.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.43559716102017143}"
R0514,full,standard,SCREENING,0.17585116826975078,1.4187325009612772,-0.22753001842045328,0.7728701886921794,VALID,1.7815940613395103,VALID,110,278.70815807910907,0.13935407903954755,"{'net_cagr': 0.17585116826975078, 'total_return': 1.4187325009612772, 'full_return': 1.4187325009612772, 'range_return': -0.15103542713865314, 'range_trade_count': 66.0, 'range_short_loss_count': 40.0, 'range_to_trend_return': 0.3976712617780813}"
R0514,2021,standard,SCREENING,-0.04523552390761698,-0.043655767995991024,-0.14050319058109895,-0.3219537130831693,VALID,0.7989443755116199,VALID,19,38.103437864533426,0.019051718932265524,"{'net_cagr': -0.04523552390761698, 'total_return': -0.043655767995991024, '2021_return': -0.043655767995991024, 'range_return': -0.08170753527041985, 'range_trade_count': 10.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.0}"
R0514,2022,standard,SCREENING,0.08090233338072927,0.07757057094902264,-0.11043249879933448,0.7325953343475086,VALID,1.4171390032202678,VALID,18,38.41247969779346,0.019206239848895638,"{'net_cagr': 0.08090233338072927, 'total_return': 0.07757057094902264, '2022_return': 0.07757057094902264, 'range_return': -0.12854648943914593, 'range_trade_count': 9.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': -0.03490684017289947}"
R0514,2023,standard,SCREENING,-0.07572542898827539,-0.0728326968009807,-0.18729269379203406,-0.40431597973789274,VALID,0.7549949394861494,VALID,23,47.018364867769115,0.02350918243388348,"{'net_cagr': -0.07572542898827539, 'total_return': -0.0728326968009807, '2023_return': -0.0728326968009807, 'range_return': -0.1124000082585791, 'range_trade_count': 16.0, 'range_short_loss_count': 11.0, 'range_to_trend_return': 0.0996776666337551}"
R0514,2024,standard,SCREENING,0.27990554339112106,0.2674324670054842,-0.18231540565177762,1.5352819055002986,VALID,2.187049037530958,VALID,17,37.669379178928665,0.018834689589463237,"{'net_cagr': 0.27990554339112106, 'total_return': 0.2674324670054842, '2024_return': 0.2674324670054842, 'range_return': -0.0560261660632716, 'range_trade_count': 9.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.0}"
R0514,2025,standard,SCREENING,0.725753437352525,0.692447557389684,-0.1103536517749002,6.576614599333057,VALID,6.1534573645641695,VALID,16,42.90939400711921,0.02145469700355799,"{'net_cagr': 0.725753437352525, 'total_return': 0.692447557389684, '2025_return': 0.692447557389684, 'range_return': 0.25482069661844853, 'range_trade_count': 11.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.2511943636792173}"
R0514,2026_ytd,standard,SCREENING,0.30123667865748427,0.18444462653963467,-0.2084229198136779,1.4453145504668024,VALID,1.8356240044470926,VALID,16,33.95933842726299,0.016979669213630883,"{'net_cagr': 0.30123667865748427, 'total_return': 0.18444462653963467, '2026_ytd_return': 0.18444462653963467, 'range_return': -0.010069760896556312, 'range_trade_count': 11.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.05255697512279589}"
R1498,full,standard,SCREENING,0.2596136584799358,2.519915833766152,-0.18565320588683332,1.3983796145065535,VALID,2.95464702683343,VALID,69,219.5154484355801,0.10975772421778424,"{'net_cagr': 0.2596136584799358, 'total_return': 2.519915833766152, 'full_return': 2.519915833766152, 'range_return': 0.22516286998397872, 'range_trade_count': 29.0, 'range_short_loss_count': 18.0, 'range_to_trend_return': 0.3621713779670921}"
R1498,2021,standard,SCREENING,-0.013769571245673018,-0.013281081288660679,-0.15608286250247838,-0.08821962273695727,VALID,0.9606666842529039,VALID,13,26.97775499995927,0.013488877499978605,"{'net_cagr': -0.013769571245673018, 'total_return': -0.013281081288660679, '2021_return': -0.013281081288660679, 'range_return': -0.0537085981698423, 'range_trade_count': 3.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593}"
R1498,2022,standard,SCREENING,0.2312975064056808,0.22117292432919022,-0.0814546676839869,2.839585661352485,VALID,4.140874826128377,VALID,10,22.31587339070212,0.01115793669535046,"{'net_cagr': 0.2312975064056808, 'total_return': 0.22117292432919022, '2022_return': 0.22117292432919022, 'range_return': -0.01265133214633285, 'range_trade_count': 5.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.0}"
R1498,2023,standard,SCREENING,0.08701116568519307,0.08341825216219623,-0.11911973446065849,0.7304513066550709,VALID,1.7805768445593915,VALID,13,29.209232536035,0.014604616268016934,"{'net_cagr': 0.08701116568519307, 'total_return': 0.08341825216219623, '2023_return': 0.08341825216219623, 'range_return': 0.024748645659264934, 'range_trade_count': 6.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.09967766663375532}"
R1498,2024,standard,SCREENING,0.2722800825307077,0.2601801083890032,-0.18231540565177762,1.4934562526809312,VALID,2.4446290273113465,VALID,12,27.948247786314248,0.013974123893155917,"{'net_cagr': 0.2722800825307077, 'total_return': 0.2601801083890032, '2024_return': 0.2601801083890032, 'range_return': -0.025623817056168452, 'range_trade_count': 4.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.0}"
R1498,2025,standard,SCREENING,0.49209713723719406,0.4709234033986587,-0.11895853790375932,4.136711377835813,VALID,6.289707633089212,VALID,12,30.54988112319765,0.015274940561597821,"{'net_cagr': 0.49209713723719406, 'total_return': 0.4709234033986587, '2025_return': 0.4709234033986587, 'range_return': 0.16464241040409044, 'range_trade_count': 7.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
R1498,2026_ytd,standard,SCREENING,0.7806645211616288,0.44906710095893954,-0.1464875947621067,5.3292193269294525,VALID,7.698537735974592,LOW_SAMPLE,8,20.93470568003527,0.010467352840016986,"{'net_cagr': 0.7806645211616288, 'total_return': 0.44906710095893954, '2026_ytd_return': 0.44906710095893954, 'range_return': 0.12373799661691787, 'range_trade_count': 4.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.13438081512166677}"
R0422,full,standard,SCREENING,0.16759053714100225,1.3275220462726822,-0.2774775885975783,0.6039786419798262,VALID,1.7311487345050462,VALID,120,292.285012508123,0.1461425062540539,"{'net_cagr': 0.16759053714100225, 'total_return': 1.3275220462726822, 'full_return': 1.3275220462726822, 'range_return': -0.17595835243109215, 'range_trade_count': 78.0, 'range_short_loss_count': 48.0, 'range_to_trend_return': 0.3358595990276918}"
R0422,2021,standard,SCREENING,-0.05625919223633513,-0.05430552634654262,-0.15561020966862427,-0.3615392097738346,VALID,0.7614929142618768,VALID,20,39.40747949595253,0.019703739747975086,"{'net_cagr': -0.05625919223633513, 'total_return': -0.05430552634654262, '2021_return': -0.05430552634654262, 'range_return': -0.09193355276206006, 'range_trade_count': 11.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.0}"
R0422,2022,standard,SCREENING,0.09652961110936786,0.09252719042991697,-0.10235730408662191,0.943065196672997,VALID,1.4720202148949555,VALID,18,38.19819954710746,0.019099099773552793,"{'net_cagr': 0.09652961110936786, 'total_return': 0.09252719042991697, '2022_return': 0.09252719042991697, 'range_return': -0.0637823612379087, 'range_trade_count': 10.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': -0.07963026165775688}"
R0422,2023,standard,SCREENING,0.006276550594929375,0.006026732123688872,-0.14484120499601638,0.04333401254913615,VALID,1.0597957010192465,VALID,22,46.722037206446885,0.02336101860322202,"{'net_cagr': 0.006276550594929375, 'total_return': 0.006026732123688872, '2023_return': 0.006026732123688872, 'range_return': -0.0723706386989198, 'range_trade_count': 15.0, 'range_short_loss_count': 9.0, 'range_to_trend_return': 0.09967766663375532}"
R0422,2024,standard,SCREENING,0.13219618176115833,0.12663162135978379,-0.2105271683890837,0.6279293203471072,VALID,1.66122035365778,VALID,20,40.76961686242116,0.020384808431209545,"{'net_cagr': 0.13219618176115833, 'total_return': 0.12663162135978379, '2024_return': 0.12663162135978379, 'range_return': -0.16719681465412728, 'range_trade_count': 13.0, 'range_short_loss_count': 10.0, 'range_to_trend_return': 0.0}"
R0422,2025,standard,SCREENING,0.5735295889148304,0.5482591914901553,-0.11035365177490031,5.197196283859438,VALID,4.679605729259041,VALID,22,53.876641221213276,0.02693832061060461,"{'net_cagr': 0.5735295889148304, 'total_return': 0.5482591914901553, '2025_return': 0.5482591914901553, 'range_return': 0.17753717429412785, 'range_trade_count': 17.0, 'range_short_loss_count': 10.0, 'range_to_trend_return': 0.1895075717954977}"
R0422,2026_ytd,standard,SCREENING,0.46541821924031956,0.27846720324574736,-0.1901908907452734,2.4471109915756366,VALID,2.033580744157757,VALID,17,36.73049398314136,0.01836524699156939,"{'net_cagr': 0.46541821924031956, 'total_return': 0.27846720324574736, '2026_ytd_return': 0.27846720324574736, 'range_return': 0.013582642922588262, 'range_trade_count': 12.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.10959852023824879}"
R0268,full,standard,SCREENING,0.13570128091285505,1.0013406256124795,-0.23635258676675042,0.5741476442852506,VALID,1.7818055098299317,VALID,74,171.2166070742172,0.08560830353710432,"{'net_cagr': 0.13570128091285505, 'total_return': 1.0013406256124795, 'full_return': 1.0013406256124795, 'range_return': -0.07501953836109365, 'range_trade_count': 34.0, 'range_short_loss_count': 22.0, 'range_to_trend_return': 0.28449919581113536}"
R0268,2021,standard,SCREENING,-0.10179300234522382,-0.09834257881473651,-0.2171320600538721,-0.46880687412060756,VALID,0.5819534588168428,VALID,14,28.20509889838529,0.014102549449191972,"{'net_cagr': -0.10179300234522382, 'total_return': -0.09834257881473651, '2021_return': -0.09834257881473651, 'range_return': -0.06933096935927585, 'range_trade_count': 4.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.06083988219596903}"
R0268,2022,standard,SCREENING,0.18942086322623664,0.18126149036977313,-0.08145466768398679,2.325475858070132,VALID,3.172516121294653,VALID,10,22.250594428203126,0.011125297214100808,"{'net_cagr': 0.18942086322623664, 'total_return': 0.18126149036977313, '2022_return': 0.18126149036977313, 'range_return': -0.04492071870647696, 'range_trade_count': 5.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.0}"
R0268,2023,standard,SCREENING,-0.0013877884699708964,-0.0013327542136257753,-0.12469397564472229,-0.011129555079108067,VALID,1.0094117906540887,VALID,14,29.434318897897374,0.014717159448947947,"{'net_cagr': -0.0013877884699708964, 'total_return': -0.0013327542136257753, '2023_return': -0.0013327542136257753, 'range_return': 0.0010011332274493245, 'range_trade_count': 7.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': -0.042857063088567515}"
R0268,2024,standard,SCREENING,-0.09691008345556384,-0.09324971698027162,-0.1712008925555626,-0.5660606204147682,VALID,0.8628044250316231,VALID,14,28.499727919539172,0.014249863959768934,"{'net_cagr': -0.09691008345556384, 'total_return': -0.09324971698027162, '2024_return': -0.09324971698027162, 'range_return': -0.11830645624426317, 'range_trade_count': 6.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.0}"
R0268,2025,standard,SCREENING,0.42046488865634357,0.4027702819549932,-0.14102529516436313,2.9814856133879903,VALID,4.230596795764663,VALID,12,30.090412653152956,0.015045206326575878,"{'net_cagr': 0.42046488865634357, 'total_return': 0.4027702819549932, '2025_return': 0.4027702819549932, 'range_return': 0.10825531216322926, 'range_trade_count': 7.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.0}"
R0268,2026_ytd,standard,SCREENING,0.8249673842012444,0.4721420288333211,-0.17008310005973437,4.8503783380683325,VALID,4.428181543240565,VALID,10,26.27237389214512,0.013136186946072109,"{'net_cagr': 0.8249673842012444, 'total_return': 0.4721420288333211, '2026_ytd_return': 0.4721420288333211, 'range_return': 0.031925971947550646, 'range_trade_count': 6.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.25497943998509975}"
R0525,full,standard,SCREENING,0.12588466971225842,0.9088174243866243,-0.2770739380528229,0.45433601802078943,VALID,1.8239536267076424,VALID,63,142.41583380006787,0.07120791690003012,"{'net_cagr': 0.12588466971225842, 'total_return': 0.9088174243866243, 'full_return': 0.9088174243866243, 'range_return': -0.0029218847582741514, 'range_trade_count': 23.0, 'range_short_loss_count': 14.0, 'range_to_trend_return': 0.21394625046562732}"
R0525,2021,standard,SCREENING,-0.07651964749348261,-0.07389039919416174,-0.1925493893176753,-0.3974027015335665,VALID,0.6605692519709122,VALID,12,24.271603348211272,0.012135801674104718,"{'net_cagr': -0.07651964749348261, 'total_return': -0.07389039919416174, '2021_return': -0.07389039919416174, 'range_return': -0.05622912084152554, 'range_trade_count': 2.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.06162221249257338}"
R0525,2022,standard,SCREENING,0.1719791943554414,0.16462198762084168,-0.09016198407522713,1.9074468704232335,VALID,4.262901445364996,LOW_SAMPLE,7,14.639171105029197,0.007319585552514353,"{'net_cagr': 0.1719791943554414, 'total_return': 0.16462198762084168, '2022_return': 0.16462198762084168, 'range_return': -0.02321327870362766, 'range_trade_count': 2.0, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.0}"
R0525,2023,standard,SCREENING,-0.045242583185213125,-0.04348686990328299,-0.18039318596720888,-0.25079984558528245,VALID,0.7535942268319429,VALID,14,29.592376104714823,0.014796188052356846,"{'net_cagr': -0.045242583185213125, 'total_return': -0.04348686990328299, '2023_return': -0.04348686990328299, 'range_return': -0.050542453914129815, 'range_trade_count': 8.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
R0525,2024,standard,SCREENING,-0.07711329431914671,-0.07416969924411021,-0.16831936536370018,-0.45813679342553526,VALID,0.8986526418959407,VALID,12,24.8869749278213,0.012443487463910023,"{'net_cagr': -0.07711329431914671, 'total_return': -0.07416969924411021, '2024_return': -0.07416969924411021, 'range_return': -0.04985926065314006, 'range_trade_count': 3.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0}"
R0525,2025,standard,SCREENING,0.42733452942915173,0.40931149612296536,-0.12165289330529994,3.512736259849682,VALID,4.53809419796966,VALID,10,24.99890514260011,0.012499452571299701,"{'net_cagr': 0.42733452942915173, 'total_return': 0.40931149612296536, '2025_return': 0.40931149612296536, 'range_return': 0.05827231486651163, 'range_trade_count': 5.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
R0525,2026_ytd,standard,SCREENING,0.7088725063757462,0.41123412248833957,-0.16731161568629416,4.236839764340496,VALID,6.3561591032107705,LOW_SAMPLE,8,19.5993039781849,0.009799651989091702,"{'net_cagr': 0.7088725063757462, 'total_return': 0.41123412248833957, '2026_ytd_return': 0.41123412248833957, 'range_return': 0.09439887532676594, 'range_trade_count': 4.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.13438081512166677}"
R0576,full,standard,SCREENING,0.2338916045700885,2.145408288256503,-0.22521328091879333,1.0385338005640279,VALID,2.7747725695206706,VALID,70,201.0675041255895,0.10053375206278875,"{'net_cagr': 0.2338916045700885, 'total_return': 2.145408288256503, 'full_return': 2.145408288256503, 'range_return': 0.02214185268515867, 'range_trade_count': 30.0, 'range_short_loss_count': 20.0, 'range_to_trend_return': 0.48809510732708605}"
R0576,2021,standard,SCREENING,-0.031354863023938195,-0.03025216157401822,-0.17059782235889265,-0.18379404021919968,VALID,0.8603328207506374,VALID,14,28.922308738926663,0.014461154369462312,"{'net_cagr': -0.031354863023938195, 'total_return': -0.03025216157401822, '2021_return': -0.03025216157401822, 'range_return': -0.06168063383588107, 'range_trade_count': 4.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.08564081458516593}"
R0576,2022,standard,SCREENING,0.2039017770072329,0.1950690461040976,-0.0814546676839869,2.5032546667343136,VALID,6.81418109348188,LOW_SAMPLE,7,14.7778574262098,0.007388928713104577,"{'net_cagr': 0.2039017770072329, 'total_return': 0.1950690461040976, '2022_return': 0.1950690461040976, 'range_return': 0.005069237442855146, 'range_trade_count': 2.0, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.0}"
R0576,2023,standard,SCREENING,0.031339066989580555,0.0300769397187699,-0.12247967338194421,0.2558715754560505,VALID,1.2553301715553484,VALID,15,32.60843161780767,0.016304215808903014,"{'net_cagr': 0.031339066989580555, 'total_return': 0.0300769397187699, '2023_return': 0.0300769397187699, 'range_return': -0.013335120453063953, 'range_trade_count': 8.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.08589192925068989}"
R0576,2024,standard,SCREENING,0.18688299500933492,0.1788409474637458,-0.1823154056517775,1.0250532276262023,VALID,2.0944693397554235,VALID,12,26.60550606698551,0.01330275303349213,"{'net_cagr': 0.18688299500933492, 'total_return': 0.1788409474637458, '2024_return': 0.1788409474637458, 'range_return': -0.12200844009612855, 'range_trade_count': 4.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
R0576,2025,standard,SCREENING,0.5083111678609722,0.48633351257361657,-0.11035365177490042,4.6062016044364915,VALID,6.368068145752762,VALID,13,32.537238076697065,0.01626861903834719,"{'net_cagr': 0.5083111678609722, 'total_return': 0.48633351257361657, '2025_return': 0.48633351257361657, 'range_return': 0.18735130456009208, 'range_trade_count': 8.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
R0576,2026_ytd,standard,SCREENING,0.8751941571990576,0.49806178840046966,-0.1464875947621067,5.974527458248991,VALID,8.262998965697841,LOW_SAMPLE,8,21.20788531044733,0.010603942655223204,"{'net_cagr': 0.8751941571990576, 'total_return': 0.49806178840046966, '2026_ytd_return': 0.49806178840046966, 'range_return': 0.05009492070392452, 'range_trade_count': 4.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.25497943998509975}"
R0619,full,standard,SCREENING,0.21425581388192017,1.8819821230724947,-0.21829515539024502,0.9814959635677496,VALID,2.333937159561891,VALID,69,196.82803552650944,0.09841401776324912,"{'net_cagr': 0.21425581388192017, 'total_return': 1.8819821230724947, 'full_return': 1.8819821230724947, 'range_return': -0.07191631962627276, 'range_trade_count': 30.0, 'range_short_loss_count': 18.0, 'range_to_trend_return': 0.4437290539102854}"
R0619,2021,standard,SCREENING,-0.07953342391559048,-0.07680498487726428,-0.19254938931767573,-0.41305466715541245,VALID,0.6504583741972658,VALID,12,24.204738598312282,0.012102369299155456,"{'net_cagr': -0.07953342391559048, 'total_return': -0.07680498487726428, '2021_return': -0.07680498487726428, 'range_return': -0.056229120841525426, 'range_trade_count': 2.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0616222124925736}"
R0619,2022,standard,SCREENING,0.2391113271379406,0.22861403679095882,-0.0814546676839869,2.935514120143507,VALID,3.8754643028074094,VALID,11,24.939050772974706,0.012469525386486387,"{'net_cagr': 0.2391113271379406, 'total_return': 0.22861403679095882, '2022_return': 0.22861403679095882, 'range_return': -0.006635007733873266, 'range_trade_count': 6.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0}"
R0619,2023,standard,SCREENING,0.01557065926183765,0.014948181154269768,-0.1336038613621603,0.11654348237458667,VALID,1.129289779975581,VALID,13,28.079233072211377,0.014039616536104844,"{'net_cagr': 0.01557065926183765, 'total_return': 0.014948181154269768, '2023_return': 0.014948181154269768, 'range_return': 0.02767979250298569, 'range_trade_count': 6.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': -0.042857063088567515}"
R0619,2024,standard,SCREENING,0.2330569383968386,0.22284859693247094,-0.1823154056517775,1.2783173071066602,VALID,2.203262761008547,VALID,12,27.1233838867884,0.013561691943393487,"{'net_cagr': 0.2330569383968386, 'total_return': 0.22284859693247094, '2024_return': 0.22284859693247094, 'range_return': -0.0699655151755606, 'range_trade_count': 5.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
R0619,2025,standard,SCREENING,0.449909023417177,0.4307988517088306,-0.11255758302887542,3.9971453838144138,VALID,5.027090688464388,VALID,12,30.00007235507696,0.015000036177538019,"{'net_cagr': 0.449909023417177, 'total_return': 0.4307988517088306, '2025_return': 0.4307988517088306, 'range_return': 0.13039921677941257, 'range_trade_count': 7.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
