factor,year,endpoint,effect,matched_strata,references
state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意,2022,return_20,-0.012518337999012162,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意,2023,return_20,0.0034092967007567517,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意,2024,return_20,-0.0502449796188471,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意,2025,return_20,0.03156689122028854,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意,2021,max_drawdown_20,0.0014427744798075548,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意,2022,max_drawdown_20,-0.004222252462002623,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意,2023,max_drawdown_20,-0.004711298685471046,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意,2024,max_drawdown_20,0.012160431338290915,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意,2025,max_drawdown_20,-0.0020259712816491004,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意,2021,return_20,0.01904550236760966,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意,2022,return_20,-0.009602254852087194,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意,2023,return_20,-0.003893139291572882,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意,2024,return_20,-0.07741384880394847,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意,2025,return_20,0.01889837238083514,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意,2021,max_drawdown_20,0.002205415430922239,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意,2022,max_drawdown_20,0.01302330624654579,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意,2023,max_drawdown_20,0.01759280351282766,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意,2024,max_drawdown_20,0.001391874546367667,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意,2025,max_drawdown_20,-0.004300715430512495,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2021,return_20,-0.012368415463893107,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2022,return_20,-0.010550539650844118,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2023,return_20,-0.009122817887101588,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2024,return_20,0.09523326828125032,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2025,return_20,-0.03326705813647359,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2021,max_drawdown_20,-0.0020158202241001223,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2022,max_drawdown_20,-0.008326403002651219,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2023,max_drawdown_20,-0.016736000653511933,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2024,max_drawdown_20,-0.012163887341076547,2,['target_position']
state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2025,max_drawdown_20,0.011972003141606161,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::否,2021,return_20,0.02029589202538054,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::否,2022,return_20,-0.0019956304502872133,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::否,2023,return_20,0.0294808645993391,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::否,2024,return_20,-0.022207691162137732,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::否,2025,return_20,-0.03677743214075303,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::否,2021,max_drawdown_20,0.021779588023361284,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::否,2022,max_drawdown_20,-0.01416319225508838,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::否,2023,max_drawdown_20,0.008132057519319703,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::否,2024,max_drawdown_20,0.021315872797515602,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::否,2025,max_drawdown_20,-0.020515756407966344,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::是,2021,return_20,0.001443574749240721,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::是,2022,return_20,-0.002772477766487802,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::是,2023,return_20,-0.030098628486348717,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::是,2024,return_20,0.040361095021840224,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::是,2025,return_20,0.041190196041861755,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::是,2021,max_drawdown_20,-0.007695335648271044,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::是,2022,max_drawdown_20,0.011401145525646812,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::是,2023,max_drawdown_20,-0.008391748316322481,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::是,2024,max_drawdown_20,-0.02177208506436959,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v1::是,2025,max_drawdown_20,0.021265184628260676,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向上,2021,return_20,0.018409926858577303,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向上,2022,return_20,-0.02871737831081122,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向上,2023,return_20,-0.00665184423297778,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向上,2024,return_20,0.01767606223439724,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向上,2025,return_20,-0.004577667898568946,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向上,2021,max_drawdown_20,0.010365097072889315,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向上,2022,max_drawdown_20,-0.015131990786490487,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向上,2023,max_drawdown_20,-0.003968850026403531,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向上,2024,max_drawdown_20,-0.013890676616566872,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向上,2025,max_drawdown_20,-0.006324611867197377,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向下,2021,return_20,0.007208464808197145,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向下,2022,return_20,0.034892762628511764,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向下,2023,return_20,0.00198903328313437,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向下,2024,return_20,-0.020951789416993754,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向下,2025,return_20,0.00249486489029634,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向下,2021,max_drawdown_20,0.005829521878197933,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向下,2022,max_drawdown_20,0.02051689008026134,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向下,2023,max_drawdown_20,0.002472276602988012,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向下,2024,max_drawdown_20,0.012323429362706853,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v2::向下,2025,max_drawdown_20,0.0027727533187653732,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v3::3笔,2021,return_20,0.012294735441054083,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v3::3笔,2022,return_20,-0.016836088678516065,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v3::3笔,2023,return_20,-0.015440654498347006,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v3::3笔,2024,return_20,-0.059709743900868244,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v3::3笔,2025,return_20,0.038237334533149224,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v3::3笔,2021,max_drawdown_20,-0.006761500840308044,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v3::3笔,2022,max_drawdown_20,0.002725191751925693,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v3::3笔,2023,max_drawdown_20,-0.011821636380275287,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v3::3笔,2024,max_drawdown_20,0.01789350789988376,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__v3::3笔,2025,max_drawdown_20,0.0077578394134664936,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向上|任意,2021,return_20,0.010274123080040458,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向上|任意,2022,return_20,-0.021429073155819385,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向上|任意,2023,return_20,0.012849644589951848,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向上|任意,2024,return_20,-0.025892094561648392,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向上|任意,2025,return_20,-0.06290092999914118,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向上|任意,2021,max_drawdown_20,0.017813804003993426,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向上|任意,2022,max_drawdown_20,-0.014620236361212055,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向上|任意,2023,max_drawdown_20,0.004371913522168034,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向上|任意,2024,max_drawdown_20,-0.00047477664703433003,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向上|任意,2025,max_drawdown_20,-0.016229264426680438,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向下|任意,2021,return_20,0.02019848659463472,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向下|任意,2022,return_20,0.027941772558119866,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向下|任意,2023,return_20,0.026777814508713724,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向下|任意,2024,return_20,-0.011156935292814741,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向下|任意,2025,return_20,-0.004863441332492341,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向下|任意,2021,max_drawdown_20,0.014400813987598739,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向下|任意,2022,max_drawdown_20,0.012384138074176146,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向下|任意,2023,max_drawdown_20,0.0078084208991744545,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向下|任意,2024,max_drawdown_20,0.03277540166801302,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::否|向下|任意,2025,max_drawdown_20,-0.014274218800597142,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::是|向上|3笔,2021,return_20,0.03409577460455585,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::是|向上|3笔,2022,return_20,-0.05252812244183169,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::是|向上|3笔,2023,return_20,-0.016968248186756935,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::是|向上|3笔,2024,return_20,-0.06249224923496163,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::是|向上|3笔,2025,return_20,0.05207479225915804,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::是|向上|3笔,2021,max_drawdown_20,0.00622753500950492,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::是|向上|3笔,2022,max_drawdown_20,-0.021273275437498147,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::是|向上|3笔,2023,max_drawdown_20,-0.013899276093242569,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::是|向上|3笔,2024,max_drawdown_20,0.023373723812935343,2,['target_position']
state__raw__daily__byi_symmetry_zs_V221107__di_1__joint::是|向上|3笔,2025,max_drawdown_20,-0.0004370584442708911,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向上,2021,return_20,0.012936560989449328,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向上,2022,return_20,-0.02871737831081122,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向上,2023,return_20,-0.00665184423297778,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向上,2024,return_20,0.01767606223439724,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向上,2025,return_20,-0.004577667898568946,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向上,2021,max_drawdown_20,0.007275878371719785,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向上,2022,max_drawdown_20,-0.015131990786490487,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向上,2023,max_drawdown_20,-0.003968850026403531,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向上,2024,max_drawdown_20,-0.013890676616566872,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向上,2025,max_drawdown_20,-0.006324611867197377,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向下,2021,return_20,-0.0024561360546493946,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向下,2022,return_20,0.034892762628511764,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向下,2023,return_20,0.00198903328313437,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向下,2024,return_20,-0.020951789416993754,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向下,2025,return_20,0.00249486489029634,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向下,2021,max_drawdown_20,-0.003007899991825755,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向下,2022,max_drawdown_20,0.02051689008026134,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向下,2023,max_drawdown_20,0.002472276602988012,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向下,2024,max_drawdown_20,0.012323429362706853,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v1::向下,2025,max_drawdown_20,0.0027727533187653732,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::中继,2021,return_20,0.023048413158433475,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::中继,2022,return_20,0.01784633291977301,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::中继,2023,return_20,-0.014370677702450851,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::中继,2024,return_20,-0.015121642120292652,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::中继,2025,return_20,0.01510079711676901,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::中继,2021,max_drawdown_20,0.01564012337850692,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::中继,2022,max_drawdown_20,0.0016869992844683098,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::中继,2023,max_drawdown_20,-0.005792240918148473,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::中继,2024,max_drawdown_20,-0.005737821864590748,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::中继,2025,max_drawdown_20,-0.018874801658699997,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::转折,2021,return_20,-0.013600292023278834,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::转折,2022,return_20,0.016874827668919002,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::转折,2023,return_20,0.007804369371497741,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::转折,2024,return_20,0.025690426375236924,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::转折,2025,return_20,-0.01765357330913804,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::转折,2021,max_drawdown_20,-0.01164650807106073,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::转折,2022,max_drawdown_20,0.009548822295941603,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::转折,2023,max_drawdown_20,0.0031824108061178033,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::转折,2024,max_drawdown_20,0.00578908022677839,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__v2::转折,2025,max_drawdown_20,0.019336424000797554,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|中继|任意,2021,return_20,0.0243466897046594,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|中继|任意,2022,return_20,-0.05835859743191748,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|中继|任意,2023,return_20,-0.0037626328029340197,1,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|中继|任意,2024,return_20,-0.04880849869443117,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|中继|任意,2025,return_20,0.03618453768668711,1,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|中继|任意,2021,max_drawdown_20,0.014311019900452982,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|中继|任意,2022,max_drawdown_20,-0.03778315660368097,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|中继|任意,2023,max_drawdown_20,-0.0034111220228748573,1,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|中继|任意,2024,max_drawdown_20,-0.008766540768449136,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|中继|任意,2025,max_drawdown_20,-0.019797121256179967,1,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2021,return_20,-0.001292972868635622,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2022,return_20,-0.007996867875240767,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2023,return_20,-0.00430202614054873,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2024,return_20,0.03818416770438104,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2025,return_20,-0.023588217919763888,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2021,max_drawdown_20,-0.0005574897455042352,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2022,max_drawdown_20,-0.00232937337616028,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2023,max_drawdown_20,-0.002431602105681431,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2024,max_drawdown_20,-0.009347896629240236,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2025,max_drawdown_20,0.006445061127959407,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2021,return_20,0.019585091467866383,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2022,return_20,0.05128478280437678,1,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2023,return_20,-0.017936028354410355,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2024,return_20,0.008239281278901785,1,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2025,return_20,-0.010192637052235599,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2021,max_drawdown_20,0.016190657182712665,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2022,max_drawdown_20,0.02451949567606887,1,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2023,max_drawdown_20,-0.00667133294205506,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2024,max_drawdown_20,-0.0023325458670770544,1,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2025,max_drawdown_20,-0.01639583550754875,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2021,return_20,-0.009663908500068092,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2022,return_20,0.009833508327287719,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2023,return_20,0.013910972051158712,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2024,return_20,-0.02860540786660031,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2025,return_20,0.009770662369608591,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2021,max_drawdown_20,-0.008282777153569908,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2022,max_drawdown_20,0.00693555779631485,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2023,max_drawdown_20,0.00659417176203654,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2024,max_drawdown_20,0.019686490071809896,2,['target_position']
state__raw__daily__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2025,max_drawdown_20,0.012413437014762068,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新低,2021,return_20,-0.02476921403405523,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新低,2022,return_20,0.009722711261600854,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新低,2023,return_20,-0.023765164710894533,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新低,2024,return_20,0.06204899184766031,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新低,2025,return_20,-0.017727428819155,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新低,2021,max_drawdown_20,-0.011993240760723296,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新低,2022,max_drawdown_20,0.010455676042427905,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新低,2023,max_drawdown_20,-0.007233818638692037,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新低,2024,max_drawdown_20,-0.001954564228727748,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新低,2025,max_drawdown_20,0.017947367032133843,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新高,2021,return_20,0.005305647185515424,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新高,2022,return_20,-5.064779502595984e-05,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新高,2023,return_20,0.010705397484138296,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新高,2024,return_20,-0.03766198804165248,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新高,2025,return_20,0.0195102295403825,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新高,2021,max_drawdown_20,0.002319118988696581,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新高,2022,max_drawdown_20,0.0036935498434006093,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新高,2023,max_drawdown_20,0.0022581542320022525,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新高,2024,max_drawdown_20,0.013628232907922304,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v1::新高,2025,max_drawdown_20,0.00848936030330748,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第1次,2021,return_20,-0.02016033721963159,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第1次,2022,return_20,0.015668107283812474,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第1次,2023,return_20,0.00829768253171905,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第1次,2024,return_20,-0.028061684542490476,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第1次,2025,return_20,-0.009421018082778442,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第1次,2021,max_drawdown_20,-0.01283934598052929,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第1次,2022,max_drawdown_20,0.017780074632245443,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第1次,2023,max_drawdown_20,0.015550911219814298,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第1次,2024,max_drawdown_20,0.010049377828442832,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第1次,2025,max_drawdown_20,0.01847249904046256,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第2次,2021,return_20,-0.012949067833832763,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第2次,2022,return_20,-0.00483939441692715,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第2次,2023,return_20,0.002721484063893605,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第2次,2024,return_20,-0.03584232718342354,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第2次,2025,return_20,-0.023360784311874168,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第2次,2021,max_drawdown_20,-0.006578065976891034,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第2次,2022,max_drawdown_20,0.008772694659787859,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第2次,2023,max_drawdown_20,-0.007139769857963226,2,['target_position']
state__raw__daily__cxt_bi_end_V230222__di_1__v2::第2次,2024,max_drawdown_20,0.015547121164002031,2,['target_position']
