date,S002-C001,BuyHold-510500
2021-06-16,0.0,-0.012132650310056725
2021-06-17,0.0,0.00614082969432328
2021-06-18,0.0,0.010036620100366322
2021-06-21,0.0,0.0038941855780849632
2021-06-22,0.0,0.005885500267522659
2021-06-23,0.0,0.008111702127659548
2021-06-24,0.0,-0.0035615354174910463
2021-06-25,0.0,0.00794281175536149
2021-06-28,0.0,0.0006566850538480828
2021-06-29,0.0,-0.007612547578422335
2021-06-30,0.0,0.004893532601507822
2021-07-01,0.0,-0.011187154514345932
2021-07-02,0.0,-0.008518567815785971
2021-07-05,0.0,0.006041079339508704
2021-07-06,0.0,-0.0001334400854016149
2021-07-07,0.0,0.009075136794341354
2021-07-08,0.0,-0.0014548340166644635
2021-07-09,0.0,0.008609271523178919
2021-07-12,0.0,0.014182534471437913
2021-07-13,0.0,0.009452285381328585
2021-07-14,0.0,-0.0065418163160595455
2021-07-15,0.0,0.0023240800516461935
2021-07-16,0.0,0.001416977972433342
2021-07-19,0.0,-0.00565989194751737
2021-07-20,0.0,0.0011642949547219228
2021-07-21,0.0,0.01266313477193437
2021-07-22,0.0,0.004338394793926392
2021-07-23,0.0,-0.0019057298945497347
2021-07-26,0.0,-0.01845723014256606
2021-07-27,0.0,-0.019063675269096136
2021-07-28,0.0,-0.015071390798519269
2021-07-29,0.0,0.01704697986577175
2021-07-30,0.0,0.0031674805331927125
2021-08-02,0.0,0.013550848572556173
2021-08-03,0.0,-0.007009345794392385
2021-08-04,0.0,0.014771241830065396
2021-08-05,0.0,-0.0011593456138091485
2021-08-06,0.0,0.004642765024503559
2021-08-09,0.0,0.00397946084723988
2021-08-10,0.0,0.006776627029791538
2021-08-11,0.0,0.007620015240030531
2021-08-12,0.0,0.003907234686160832
2021-08-13,0.0,0.00025109855618321575
2021-08-16,0.0,-0.0050207104305259875
2021-08-17,0.0,-0.022076447584205794
2021-08-18,0.0,0.004256965944272606
2021-08-19,0.0,0.0021836865767499436
2021-08-20,0.0,-0.004357856959753881
2021-08-23,0.0,0.014418125643666402
2021-08-24,0.0,0.010532994923857952
2021-08-25,0.0,0.008037171920130426
2021-08-26,0.0,-0.0042357044973213576
2021-08-27,0.0,0.007631677718003216
2021-08-30,0.0,0.006953066799106011
2021-08-31,0.0,0.003945745992601779
2021-09-01,0.0,-0.008474576271186307
2021-09-02,0.0,0.018084974606713544
2021-09-03,0.0,-0.00511011071906553
2021-09-06,0.0,0.008682891035832085
2021-09-07,0.0,0.021944713870029275
2021-09-08,0.0,0.006406453909123311
2021-09-09,0.0,0.008723329010963177
2021-09-10,0.0,-0.00035059016010285937
2021-09-13,0.0,0.0033902267944820874
2021-09-14,0.0,-0.011068391005475964
2021-09-15,0.0,0.004241281809613584
2021-09-16,0.0,-0.018183951196621195
2021-09-17,0.0,-0.008125224041104051
2021-09-22,0.0,0.00987832791229959
2021-09-23,0.0,0.005487295717523599
2021-09-24,0.0,-0.014829754419266816
2021-09-27,0.0,-0.027577071290944333
2021-09-28,0.0,0.0006191950464398133
2021-09-29,0.0,-0.022524752475247545
2021-09-30,0.0,0.008989617624715063
2021-10-08,0.0,-0.0013803488518007168
2021-10-11,0.0,-0.0008796179944710047
2021-10-12,0.0,-0.01924286253301466
2021-10-13,0.0,0.004488330341113178
2021-10-14,0.0,0.0037022852036256992
2021-10-15,0.0,0.005087763927753786
2021-10-18,0.0,0.0030372057706908873
2021-10-19,0.0,0.007822356800403885
2021-10-20,0.0,-0.00037556334501764876
2021-10-21,0.0,-0.0026299311208516363
2021-10-22,0.0,-0.0076594676042190946
2021-10-25,0.0,0.008351259015563661
2021-10-26,0.0,0.001505835111055287
2021-10-27,0.0,-0.008896128304723638
2021-10-28,0.0,-0.011883691529709361
2021-10-29,0.0,0.010107471852609962
2021-11-01,0.0,0.0037998733375554927
2021-11-02,0.0,-0.00971608832807569
2021-11-03,0.0,0.003312945973496406
2021-11-04,0.0,0.008128016256032433
2021-11-05,0.0,-0.008188460569412914
2021-11-08,0.0,0.00304839324272832
2021-11-09,0.0,0.006331518298087868
2021-11-10,0.0,-0.002516672958349231
2021-11-11,0.0,0.00832597451747219
2021-11-12,0.0,0.005504816714625438
2021-11-15,0.0,-0.007341047654597643
2021-11-16,0.0,-0.006768613687640923
2021-11-17,0.0,0.005931347804139175
2021-11-18,0.0,-0.00012545477355419
2021-11-19,0.0,0.011919698870765494
2021-11-22,0.0,0.008679479231246123
2021-11-23,0.0,0.002335586969883119
2021-11-24,0.0,-0.0008584743684081353
2021-11-25,0.0,-0.000613722842764286
2021-11-26,0.0,-0.0028248587570621764
2021-11-29,0.0,0.0009853430225399418
2021-11-30,0.0,0.001968746154792811
2021-12-01,0.0,0.005157804249048326
2021-12-02,0.0,-0.005986560781918282
2021-12-03,0.0,0.009341199606686335
2021-12-06,0.0,-0.007915245981490515
2021-12-07,0.0,-0.006137228427642194
2021-12-08,0.0,0.014696801284426186
2021-12-09,0.0,0.0009737098344695383
2021-12-10,0.0,-0.00036478599221789754
2021-12-13,0.0,0.002189514657584324
2021-12-14,0.0,-0.002427479062993232
2021-12-15,0.0,-0.0012166930283489252
2021-12-16,0.0,0.009136313801924922
2021-12-17,0.0,-0.007001448575567393
2021-12-20,0.0,-0.01568198395331899
2021-12-21,0.0,0.007533654439916049
2021-12-22,0.0,0.0041676881588625925
2021-12-23,0.0,0.005615234374999778
2021-12-24,0.0,-0.0058266569555717185
2021-12-27,0.0,-0.002197802197802079
2021-12-28,0.0,0.0007342143906021725
2021-12-29,0.0,-0.002567865003668457
2021-12-30,0.0,0.0072330513669238705
2021-12-31,0.0,0.005111976630963966
2022-01-04,0.0,0.0008476628723663726
2022-01-05,0.0,-0.019600725952813147
2022-01-06,0.0,0.001234110823151946
2022-01-07,0.0,-0.005053617650684128
2022-01-10,0.0,0.000123885034688076
2022-01-11,0.0,-0.005821875387093001
2022-01-12,0.0,0.006852728631946192
2022-01-13,0.0,-0.011137235490657149
2022-01-14,0.0,-0.0047553497684893475
2022-01-17,0.0,0.009933358481076127
2022-01-18,0.0,0.001743027888446269
2022-01-19,0.0,-0.005717126522495675
2022-01-20,0.0,-0.007874999999999965
2022-01-21,0.0,-0.010583343832682446
2022-01-24,0.0,-0.0012733987011332992
2022-01-25,0.0,-0.03276807344128507
2022-01-26,0.0,0.003691009754811514
2022-01-27,0.0,-0.023903335960073435
2022-01-28,0.0,-0.006862217438105556
2022-02-07,0.0,0.01436119766969246
2022-02-08,0.0,0.011887271270201616
2022-02-09,0.0,0.01372756071805692
2022-02-10,0.0,-0.0001302083333331039
2022-02-11,0.0,-0.011980726657116914
2022-02-14,0.0,-0.008567286147357245
2022-02-15,0.0,0.00877426216431787
2022-02-16,0.0,0.0021085925144965767
2022-02-17,0.0,0.0002630194634403171
2022-02-18,0.0,0.008940310281356778
2022-02-21,0.0,0.00443054469637727
2022-02-22,0.0,-0.011157239231966765
2022-02-23,0.0,0.01482550511676739
2022-02-24,0.0,-0.017194570135746767
2022-02-25,0.0,0.00710339384372527
2022-02-28,0.0,0.005094043887147404
2022-03-01,0.0,0.002599090318388564
2022-03-02,0.0,0.0003888528839923744
2022-03-03,0.0,-0.0011661052086033852
2022-03-04,0.0,-0.0068750810740692
2022-03-07,0.0,-0.022857889237199558
2022-03-08,0.0,-0.0370271354097047
2022-03-09,0.0,-0.01735147140477511
2022-03-10,0.0,0.01596270659697696
2022-03-11,0.0,0.014182424916573844
2022-03-14,0.0,-0.026185906224293953
2022-03-15,0.0,-0.058989159510066
2022-03-16,0.0,0.0351585876720526
2022-03-17,0.0,0.01633183986125153
2022-03-18,0.0,0.010238907849829504
2022-03-21,0.0,0.0038006756756756577
2022-03-22,0.0,0.0002804655728509964
2022-03-23,0.0,0.006729286415253055
2022-03-24,0.0,-0.007659100403843433
2022-03-25,0.0,-0.012770137524558023
2022-03-28,0.0,0.0034115138592751837
2022-03-29,0.0,-0.005383198753364571
2022-03-30,0.0,0.02164933770118216
2022-03-31,0.0,-0.008643524327338614
2022-04-01,0.0,0.0068907326676979075
2022-04-06,0.0,-0.0022346368715082665
2022-04-07,0.0,-0.02267637178051507
2022-04-08,0.0,0.0032941850472643086
2022-04-11,0.0,-0.03183440399714488
2022-04-12,0.0,0.016366853435564543
2022-04-13,0.0,-0.014507471347744105
2022-04-14,0.0,0.013248932724863938
2022-04-15,0.0,-0.009007700130757135
2022-04-18,0.0,0.0008796364169478821
2022-04-19,0.0,0.0032224989014206784
2022-04-20,0.0,-0.023069061176814065
2022-04-21,0.0,-0.030787625168136268
2022-04-22,0.0,-0.006013878180416432
2022-04-25,0.0,-0.06531182128451751
2022-04-26,0.0,-0.018257261410788428
2022-04-27,0.0,0.033643279797126
2022-04-28,0.0,-0.002780503761858011
2022-04-29,0.0,0.04100377234705599
2022-05-05,0.0,0.006932409012131435
2022-05-06,0.0,-0.022375215146299365
2022-05-09,0.0,0.008802816901408272
2022-05-10,0.0,0.016817388545137257
2022-05-11,0.0,0.006709315025745122
2022-05-12,0.0,0.0007749535027896659
2022-05-13,0.0,0.011460430540498834
2022-05-16,0.0,-0.0030623181748584694
2022-05-17,0.0,0.005375518353555542
2022-05-18,0.0,-0.0033608310418575815
2022-05-19,0.0,0.009350091968117757
2022-05-20,0.0,0.015489749430523947
2022-05-23,0.0,0.004187228951697319
2022-05-24,0.0,-0.03410275502606097
2022-05-25,0.0,0.01603453592352766
2022-05-26,0.0,0.011532625189681456
2022-05-27,0.0,0.0
2022-05-30,0.0,0.005400540054005365
2022-05-31,0.0,0.01566696508504939
2022-06-01,0.0,-0.0010283531658588085
2022-06-02,0.0,0.0120588235294119
2022-06-06,0.0,0.01583841906422534
2022-06-07,0.0,-0.0005721642111284897
2022-06-08,0.0,0.0070130241877772725
2022-06-09,0.0,-0.012080727686185289
2022-06-10,0.0,0.01827075240972542
2022-06-13,0.0,-0.002966939813506597
2022-06-14,0.0,0.010202635680884198
2022-06-15,0.0,-0.004208163837845391
2022-06-16,0.0,0.0015495140160586285
2022-06-17,0.0,0.009563994374121032
2022-06-20,0.0,0.0
2022-06-21,0.0,-0.007244357759821685
2022-06-22,0.0,-0.015576761156329
2022-06-23,0.0,0.022095509622238163
2022-06-24,0.0,0.011576011157601096
2022-06-27,0.0,0.004136219495381344
2022-06-28,0.0,0.01688864478923513
2022-06-29,0.0,-0.015798001620307756
2022-06-30,0.0,0.007820002743860632
2022-07-01,0.0,-0.0017696705690171122
2022-07-04,0.0,0.012136915314332253
2022-07-05,0.0,-0.001347345728913929
2022-07-06,0.0,-0.012951969778737249
2022-07-07,0.0,0.004100601421541894
2022-07-08,0.0,-0.0058535257282875675
2022-07-11,0.0,-0.013282212789264558
2022-07-12,0.0,-0.01207327227310595
2022-07-13,0.0,0.003652198342463775
2022-07-14,0.0,0.0069979006298110935
2022-07-15,0.0,-0.016817234190409924
2022-07-18,0.0,0.0185185185185186
2022-07-19,0.0,0.0036086051353225734
2022-07-20,0.0,0.012722998202185032
2022-07-21,0.0,-0.009695479994537903
2022-07-22,0.0,-0.008963044677330334
2022-07-25,0.0,-0.009878948100737417
2022-07-26,0.0,0.012085441259134244
2022-07-27,0.0,0.004304359900027865
2022-07-28,0.0,0.0026268491635559332
2022-07-29,0.0,-0.007997793712079426
2022-08-01,0.0,0.00861829302196293
2022-08-02,0.0,-0.024944873208379348
2022-08-03,0.0,-0.00833922261484088
2022-08-04,0.0,0.003420752565564289
2022-08-05,0.0,0.020738636363636376
2022-08-08,0.007380400019258548,0.005566379070414573
2022-08-09,0.0028803044888776608,0.002906172156103004
2022-08-10,-0.001914688107833351,-0.0019318338622879017
2022-08-11,0.019594689105361107,0.019770496336236842
2022-08-12,-0.0013015905900896074,-0.0017624728850326177
2022-08-15,0.0,0.0013581420616597395
2022-08-16,0.0,0.0025769700257696204
2022-08-17,0.0,0.006493506493506551
2022-08-18,0.0,-0.003629032258064546
2022-08-19,0.0,-0.013220018885741203
2022-08-22,0.0,0.01257689678742313
2022-08-23,0.0,0.000270014850816791
2022-08-24,0.0,-0.02861384802267508
2022-08-25,0.0,0.005418924551896742
2022-08-26,0.0,-0.002211166390270858
2022-08-29,0.0,-0.12742382271468156
2022-08-30,0.0,-0.0014285714285712237
2022-08-31,0.0,-0.02130027022730896
2022-09-01,0.0,-0.00357316875101521
2022-09-02,0.0,0.001792991035044711
2022-09-05,0.0,0.005043931012040259
2022-09-06,0.0,0.017160433867573488
2022-09-07,0.0,0.0025465541938562986
2022-09-08,0.0,-0.003492617875853199
2022-09-09,0.0,0.006053847379321242
2022-09-13,0.0,-0.0025336500395882755
2022-09-14,0.0,-0.007620257183679979
2022-09-15,0.0,-0.022876339785634303
2022-09-16,0.0,-0.024885396201702603
2022-09-19,0.0,-0.006212222968435266
2022-09-20,0.0,0.005068423720222981
2022-09-21,0.0,0.005042864346949116
2022-09-22,0.0,-0.0015052684395384652
2022-09-23,0.0,-0.01189279731993298
2022-09-26,0.0,-0.01576538396338345
2022-09-27,0.0,0.018773682397519753
2022-09-28,0.0,-0.02349957734573116
2022-09-29,0.0,0.0025969529085874132
2022-09-30,0.0,-0.013469176308064323
2022-10-10,0.0,-0.011552599334850422
2022-10-11,0.0,0.006197981228971194
2022-10-12,0.0,0.023935234072509637
2022-10-13,0.0,0.0025782055689240746
2022-10-14,0.0,0.0253728784501972
2022-10-17,0.0,0.004514295268349677
2022-10-18,0.0,0.004494007989347626
2022-10-19,0.0,-0.008450704225352212
2022-10-20,0.0,-0.0033422459893046597
2022-10-21,0.0,0.0
2022-10-24,0.0,-0.008551307847082579
2022-10-25,0.0,-0.007948587857263711
2022-10-26,0.0,0.020627344016365567
2022-10-27,-0.0034874685122437965,-0.0030065141139135054
2022-10-28,-0.031673516447983885,-0.03183112749204231
2022-10-31,0.006025442073785525,0.006056411143796625
2022-11-01,0.02481303622182396,0.024939800481596164
2022-11-02,-0.001999598434756389,0.007215975834871768
2022-11-03,0.0,0.0004998333888703854
2022-11-04,0.0,0.025312239800166614
2022-11-07,0.0,-0.002598668182556496
2022-11-08,0.0,0.0009770395701025336
2022-11-09,0.0,-0.0027655767040832835
2022-11-10,0.0,-0.0034257748776508334
2022-11-11,0.0,0.005892944835488301
2022-11-14,0.0,-0.0016273393002439462
2022-11-15,0.0,0.01727791361043196
2022-11-16,0.0,-0.004646691235378975
2022-11-17,0.0,0.002092723760463544
2022-11-18,0.0,-0.001927710843373398
2022-11-21,0.0,-0.001126669885723408
2022-11-22,0.0,-0.010634869481147446
2022-11-23,0.0,-0.0017915309446253636
2022-11-24,0.0,0.00016315875346717412
2022-11-25,0.0,-0.005220228384991921
2022-11-28,0.0,-0.004427681206953138
2022-11-29,0.0,0.01647175094712572
2022-11-30,0.0,-0.0022686760654675453
2022-12-01,0.0,0.005359753126522593
2022-12-02,0.0,-0.0024232633279483995
2022-12-05,0.0,0.006963562753036445
2022-12-06,-0.0003367783501413424,-0.00048247024766812086
2022-12-07,-0.0012791335852243568,-0.0012872083668542533
2022-12-08,-0.0016009648294124101,-0.0016110842597067965
2022-12-09,0.0014431788250126587,0.0014523156365984224
2022-12-12,-0.0022573215575064642,-0.0037060908797938996
2022-12-13,0.0,-0.005498948730389697
2022-12-14,0.0,-0.004228329809725095
2022-12-15,0.0,-0.00016331863465635088
2022-12-16,0.0,-0.0037569421757595034
2022-12-19,0.0,-0.021151008362026658
2022-12-20,0.0,-0.010720268006700229
2022-12-21,0.0,-0.005079580088045765
2022-12-22,0.0,-0.010721579305650208
2022-12-23,0.0,-0.003784620677791062
2022-12-26,0.0,0.011915040580210645
2022-12-27,0.0,0.0068259385665527805
2022-12-28,0.0,-0.0027118644067797293
2022-12-29,0.0,-0.0005098572399727663
2022-12-30,0.0,0.0010202346539702756
2023-01-03,0.0,0.014098861899099813
2023-01-04,0.0,-0.00033500837520916704
2023-01-05,0.0,0.00988605898123307
2023-01-06,0.0,0.002156960345113701
2023-01-09,0.0,0.001986754966887494
2023-01-10,0.0,0.0024785194976866265
2023-01-11,0.0,-0.004615131036756148
2023-01-12,0.0,-0.0009935419771485154
2023-01-13,0.0,0.008453505718547971
2023-01-16,0.0,0.00969756738987515
2023-01-17,0.0,0.0013022952954582223
2023-01-18,0.0,0.0039018045846201943
2023-01-19,0.0,0.009230769230769376
2023-01-20,0.0,0.007220795892169507
2023-01-30,0.0,0.0033455472359407157
2023-01-31,0.0,0.0007939028262939907
2023-02-01,0.0,0.011423131841979961
2023-02-02,0.0,0.0015686274509802978
2023-02-03,0.0,-0.004385277995301418
2023-02-06,0.0,-0.004561900267421759
2023-02-07,0.0,0.00047408343868537983
2023-02-08,0.0,-0.007265834781235214
2023-02-09,0.0,0.01447891805887025
2023-02-10,0.0,-0.0031367628607279485
2023-02-13,0.0,0.005978602894902485
2023-02-14,0.0,0.0026587425711603885
2023-02-15,0.0,-0.0018717828731867892
2023-02-16,0.0,-0.013283325519612421
2023-02-17,0.0,-0.008552423186569569
2023-02-20,0.015136117410149197,0.01565495207667733
2023-02-21,0.005815178251299846,0.005819440075495397
2023-02-22,-0.0009375498590393772,-0.0009382329945267776
2023-02-23,-0.0017204544200378757,-0.0017217091876664536
2023-02-24,-0.0021934429805373634,-0.002195045468799006
2023-02-27,-0.004109263400829732,-0.005185417976115492
2023-02-28,0.0,0.006476070131100853
2023-03-01,0.0,0.006120527306967993
2023-03-02,0.0,-0.001091873342692229
2023-03-03,0.0,-0.00046845721424115805
2023-03-06,0.0,0.00031245117950318146
2023-03-07,-0.01561235252826676,-0.01561767921286894
2023-03-08,0.001582830726085227,0.001586546089163976
2023-03-09,-0.0011062305325825195,-0.0011088230635196705
2023-03-10,-0.012656635815065265,-0.012686330478908991
2023-03-13,0.0056082598718452115,0.0056215868936717595
2023-03-14,-0.0035248124110021095,-0.008145663632007749
2023-03-15,0.0,0.005152979066022745
2023-03-16,0.0,-0.012335789810957953
2023-03-17,0.0,0.005839416058394109
2023-03-20,0.0,-0.003064021931946437
2023-03-21,0.0,0.010514396635393108
2023-03-22,0.0,0.005442612453977924
2023-03-23,0.006018402647037346,0.005572361088998612
2023-03-24,0.001264026023866327,0.001266624445851905
2023-03-27,-0.00047341135467759976,-0.00047438330170790355
2023-03-28,-0.0004989750826225325,-0.0025312450561618682
2023-03-29,0.0,-0.004123711340206282
2023-03-30,0.004744928869590437,0.00525561395126628
2023-03-31,0.007433180277379714,0.007446134347274924
2023-04-03,0.010047095526671379,0.010064475546469609
2023-04-04,0.0006216972190682402,0.0006227619492447101
2023-04-06,-0.00015532773794424415,-0.00015559358954397862
2023-04-07,-0.0004991455531649924,0.007625272331154731
2023-04-10,0.0,-0.0066409266409265255
2023-04-11,0.0,-0.00015547263681603418
2023-04-12,0.0,0.0034209298709377833
2023-04-13,0.0,-0.004339067100573413
2023-04-14,0.0,0.0023346303501945442
2023-04-17,0.0,0.00496894409937898
2023-04-18,0.0,-0.0020086526576020836
2023-04-19,0.0,-0.004644681839293896
2023-04-20,0.0,-0.0010888163011355534
2023-04-21,0.0,-0.023824353783867824
2023-04-24,0.0,-0.006699633115329395
2023-04-25,0.0,-0.015095551629998538
2023-04-26,0.0,0.004239360834827899
2023-04-27,0.0,0.0042214645234617265
2023-04-28,0.0,0.0148746968472111
2023-05-04,0.0,0.00015931177313999179
2023-05-05,0.0,-0.008920038228735216
2023-05-08,0.0,0.006268081002893
2023-05-09,0.0,-0.009103977000479269
2023-05-10,0.0,-0.0017730496453900457
2023-05-11,0.0,-0.003067979977393831
2023-05-12,-0.009189410982714086,-0.0097181729834791
2023-05-15,0.01104820059972833,0.011122015047432265
2023-05-16,-0.006588622642849096,-0.006632157877709544
2023-05-17,0.000323527829261927,0.00032567985670084454
2023-05-18,0.0016171159642919264,0.0016278691193227779
2023-05-19,-0.0017876607966493818,0.0008126117341136219
2023-05-22,0.0,-0.0014615134784021766
2023-05-23,0.0,-0.010570824524313016
2023-05-24,0.0,-0.007560815253122799
2023-05-25,0.0,-0.0029811195760187648
2023-05-26,0.0,0.008803986710963718
2023-05-29,0.0,-0.001152642845381302
2023-05-30,0.0,0.005440158259149452
2023-05-31,0.0,-0.0011477291359239805
2023-06-01,0.0,0.0016414970453053623
2023-06-02,0.0,0.008521796132415549
2023-06-05,0.0,-0.002112447188820199
2023-06-06,0.0,-0.01856375183194925
2023-06-07,0.0,0.0006636801061887798
2023-06-08,0.0,-0.0021555297628919057
2023-06-09,0.0,0.008474576271186418
2023-06-12,0.0,0.002965892239248591
2023-06-13,0.0,0.0029571217348447476
2023-06-14,0.0,0.001146601146601034
2023-06-15,0.0,0.008835078534031426
2023-06-16,0.0,0.006973726889393239
2023-06-19,0.0,-0.0012884522467384585
2023-06-20,0.0,-0.0004837929366230398
2023-06-21,0.0,-0.020167796063246146
2023-06-26,0.0,-0.016630989626214454
2023-06-27,0.0,0.0075351640991292435
2023-06-28,0.0,0.002326740900780999
2023-06-29,0.0,-0.0014922898358480374
2023-06-30,0.0,0.01212221853204909
2023-07-03,0.0,0.004757998359310678
2023-07-04,0.0,0.002286087524493885
2023-07-05,0.0,-0.005050505050504861
2023-07-06,0.0,-0.005731128213525505
2023-07-07,0.0,-0.0026350461133070047
2023-07-10,0.0,0.0034676354029061773
2023-07-11,0.007682841489725867,0.008227743952608169
2023-07-12,-0.009903435654032844,-0.009955932756650854
2023-07-13,0.01377392715105974,0.013847675568744
2023-07-14,-0.003881938223154857,-0.0039024390243903584
2023-07-17,-0.0024356664963429697,-0.0024485798237023904
2023-07-18,-0.000497356660259185,-0.0014727540500736325
2023-07-19,-0.0006628198497714566,-0.001474926253687281
2023-07-20,-0.01081668522529411,-0.010832102412604683
2023-07-21,0.0004970438774056785,0.0004977600796416404
2023-07-24,-0.0016559898250821936,-0.0016583747927033654
2023-07-25,0.016255619426174706,0.016279069767441978
2023-07-26,-0.0006624300689148654,-0.0017979731938541077
2023-07-27,0.0,-0.006877353856230561
2023-07-28,0.0,0.01516900247320696
2023-07-31,0.0,0.006334253694981085
2023-08-01,0.0,0.0008069722401551349
2023-08-02,0.0,-0.0035478148685694766
2023-08-03,0.0,0.0033986081890273745
2023-08-04,0.0,0.006612903225806432
2023-08-07,0.0,-0.006569460022432194
2023-08-08,0.0,-0.0033870967741935765
2023-08-09,0.0,-0.00679721637805486
2023-08-10,0.0,-0.0003258921297050188
2023-08-11,0.0,-0.01972290138549304
2023-08-14,0.0,0.0011639507815097705
2023-08-15,0.0,-0.005480817140009808
2023-08-16,0.0,-0.007181028724114968
2023-08-17,0.0,0.006055508830950407
2023-08-18,0.0,-0.015549239257649283
2023-08-21,0.0,-0.013077445652173947
2023-08-22,0.0,0.004646360351058254
2023-08-23,0.0,-0.01712915381980129
2023-08-24,0.0,0.0027884280237016057
2023-08-25,0.0,-0.011817865832464247
2023-08-28,0.0,0.011079845233907815
2023-08-29,0.0,0.02174291181074972
2023-08-30,0.0,0.00017024174327562314
2023-08-31,0.0,-0.0049361702127659335
2023-09-01,0.0,0.0010263427984946727
2023-09-04,0.0,0.014354066985645897
2023-09-05,0.0,-0.007243935309973137
2023-09-06,0.0,-0.00033938571186153954
2023-09-07,0.0,-0.01391953827873016
2023-09-08,0.0,-0.0003442933379239621
2023-09-11,0.0,0.011537799207852473
