trial_id,behavior_hash,nearest_points,neighborhood_radius,local_feasible_rate,local_feasible_points
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02614,d41229d1e54f8f66417ffa5c58ccd01e8d881bd9bba624c05c51f40758482730,20,0.10115699933685263,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01947,6fe3716ddbf89ebd1d4591f869584c167a589631ae8cf4dec6dd8332cefae0ed,20,0.11144031061254633,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01737,fc23468226c002a760c82c9726996f808a34de6a51524eda63b6aceb9e849b41,20,0.1127835974117114,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02524,be9794bc3da8cb44557453beb16439fb1679143e918c35d5a833e423b9d608dc,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01588,2e1e618b345545d5f61df62aec155deea4b4b60f8787c5b1b56353dbcb96421e,20,0.12746817824938694,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02259,2e1e618b345545d5f61df62aec155deea4b4b60f8787c5b1b56353dbcb96421e,20,0.12746817824938694,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02914,1faf582489d4be0fb3fcaf833e6739d949876c18a51689548fe47dc07792a931,20,0.191027917126393,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01980,efd44800cf7dec6a2560a1471bb0deaa0c9d18130eb3b980c3253eefc26e2f22,20,0.15572866436507304,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02239,1660bae7a4e94431ff080455d9d67fb7777516b54611d130adee07ca4b246494,20,0.14408599953953738,0.5,10
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01299,b05625718772a3ad688090cf819e2a478bd2e95da9cb2e1254369a2b045f64bc,20,0.16038145806563153,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02464,2f3a485cbd82060716d922e9d7e75849f9a35f838c15fef7b6c215bc48f35ab4,20,0.16593628019088125,0.7,14
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02972,8354136a7e57ea3e115cfb0b790122f95b4673e2789f9384145795f51a5676a8,20,0.10219489629879708,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01141,83d39c323cf001e7b581514a4c77e1368908fbcf7b4f6b76abd9dbd77412aa64,20,0.191027917126393,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01993,17772e7b76da1cabb4db36891af1097634884359e367fb22cd907ad5f9717f66,20,0.07344002845539432,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01533,0fd62d4b60b70a7543f10bac7aa65864f4c6d7e4dde9c53b89d24075511622ab,20,0.13615889887678334,0.45,9
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02240,8697da70e8e8172963b4a506f3b37f500a2409c44dce9683d130eac55a11c34c,20,0.09457744839649385,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02476,7beb4b49f893cd3de89418897f7ffa483c566e1728045a24a7ae4170e5c94647,20,0.17561286577758517,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01057,ec3b5554dc08c2126c79ae3f67e621e5ee9cc56f98a59bc7795a42f03aa40180,20,0.20625160404503307,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02791,ce236608fe0276d77ac09e666670d5b885c0defec60cc2f42133a4cc357a56ed,20,0.12746817824938694,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01862,49461dc46e1721f16eb7d3020706ea0786040e2c811cae56195048de61df6ca9,20,0.1127835974117114,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00662,dd9f5403a912b9f4f27994f90a40c19ba4cc193ab6d3618162cb076c7ddb2498,20,0.191027917126393,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02817,7688a366129d10ad50e2f5cf6c4a00f6d812e1c0477016725729ea5350a81fe1,20,0.12746817824938694,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01828,1221729ebf41fd2ada7d87758fc32facc4e3612e1d3aac1e2395947a6e73b9a4,20,0.1127835974117114,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02686,625f69fcee0825012abf83c76861325a08b2209e3b9f45a2580fac90adc5fd29,20,0.0635364461633976,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02395,ae67ff2596c6d1864b53cc28f797ec996d4955f6d41a10791778201be6d7bc3b,20,0.09307397744332424,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01675,8d84ec2022a9a2460fbfc7f8db6bca3ee04855e5fcfcc05ec86fa4f68431cf5e,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01789,c5a006571b38536f260749296e6307e08d8eb319348d31860397ab77a87bb6e9,20,0.12320383994787032,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02034,2c2958c5ab56c7d81f575d2d3cd713ebc0c957fe390f59fa390752cfb42bb0cd,20,0.21673886469681214,0.6,12
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02466,22eeea6436163423ca98462216ef8dac2b31a866eb88a0a1f99b3d787e67cf2b,20,0.0635364461633976,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01602,ba4b38635f7d386a36c445dcbc1afa5d1a30edeed034cd9b603e840be312a7eb,20,0.06573420106840433,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02325,439003483d60a40936e6bbbe1e0eb12bad9813d7a8ed244a8d1371a10ed4fd9f,20,0.11703685203250203,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02747,317b61cdc98d3def994fc086c12706f7025688c5429b1b5ebbcc35eb95315019,20,0.06691244135545904,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01326,3045cfe756177ee814b596131cd3eda2e80f97f7d14911442cdcc23bde822f79,20,0.12320383994787032,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02517,a8e72b6cb67be9f6c5ed7acfd360b262c810b7bec40785b2fd602047f9fd09f5,20,0.16689499133378516,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02863,a8e72b6cb67be9f6c5ed7acfd360b262c810b7bec40785b2fd602047f9fd09f5,20,0.16689499133378516,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02257,426033e3c4817bb9e1dfe6eb3b14e5688906c6bcef4335c2cc4d7264c866ee26,20,0.06215019641775987,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02250,7bfe9e6bdbaac3a2b95720cbeb3e440a116ed25e7057fa8cb66909e0abc61d67,20,0.12746817824938694,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01822,73766c6b8937f0856b056cca0b66f1e8cd6dc3766fe533476c92775b3fc5d125,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02836,73766c6b8937f0856b056cca0b66f1e8cd6dc3766fe533476c92775b3fc5d125,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01899,cb1bc75c73439916cc58494ce26a71ef2b39b67a676412bf26b8688d0b906f3b,20,0.10688713127585059,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01246,49c8138011a0144c492612d1fce643c3ca81944cb6126a27e381e189a340ed8a,20,0.06573420106840433,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02610,49c8138011a0144c492612d1fce643c3ca81944cb6126a27e381e189a340ed8a,20,0.06573420106840433,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01864,336e17b89d50f653d515f4b6edf6f6ccd5a48861be9f48b78e5a1632c3256ccd,20,0.16689499133378516,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02956,6fe6d5e7636549098533bb35eea117f7ba605e5891dcf7777c68947d5678bee3,20,0.1501520493297046,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02615,239a3779277f8f0fa2667f53ec6ddeb0b6163d71722de1e758a0e4088798ec21,20,0.16296160618931088,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01355,75c9ba8d142060c2bb85efa252280489df2d798c4552df599cc48e4d85db5dc3,20,0.096010026191931,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02267,7548646a1861425591e388a28331ae0c89a1581a80ea218080893a78c5ec15ca,20,0.05098563817724133,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02695,edc090e5b6b458787da02f7280480b48d1205080670d6c14c0587693f669dcb8,20,0.06573420106840433,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01004,1c6a6cf813dedfb28ea856a6edcb521d468343000a459e27a1cb36b0d0306479,20,0.12320383994787032,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02916,9847d9214399528cdd756a6a2af912231da5bca9755bbc942c70460e94c9e8e8,20,0.12320383994787032,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02723,35d30b18f38247d6d8a0a76d23da15e7a56821a5050f5cae19ad5d15ad4bb207,20,0.096010026191931,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02054,2bce5549ccbc4a394df19dff97905350724259b6211515a2d965650a56cd1d85,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02795,dd47afe6fd32acedee8770f88b7c518dfc44d8e405d0833216e8bb4fd43971cc,20,0.20625160404503307,0.4,8
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01636,739d62eebc2a1e0bc241a8d5aead5ac55e0a141f0384ec8a04212158605c6c80,20,0.18026727074395354,0.55,11
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02705,4e53d89e80088c1168c446797910ebbb44efbab0e656736296fe7f7021dee61d,20,0.05098563817724133,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01664,75a75526f75db313b0a0679c0e877006a269487d133ca751edbd42544ea98156,20,0.20434720913648352,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01499,59bacf0d1abdb22db220cbbcf52673fca1b78ccc400a018931d49658efa055e9,20,0.1449319736372663,0.7,14
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02013,d2bfa8663728a13426a3ccbe6f409d2b42daa3d6984130715c2d04e2ef05e05d,20,0.16296160618931088,0.45,9
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02933,5b2652a74600038f66bc292189317fe6031271d7b7ef1c7057e292a53428429b,20,0.09457744839649385,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01924,d1055e8f9878315a078df89f4dc65e2138048a393d35f66d978e3a1261c71eba,20,0.16147939153522184,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01104,e6d3f26fdec40fad17587be75d66c34aba4a882ed76e7dce84f62b6e12f78bdf,20,0.12320383994787032,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01358,ece0b059d2c0fbe66e896eb0e3b9a428a6acbd0391996535a02b9f2388dcb356,20,0.12436317335420011,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01266,6dfcd8d2e58d545c62d7543b09089fcfe29c55e5bc1f83102b1ccea6664801ef,20,0.096010026191931,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01570,20c5d2e236975b351c1640e445f2f41f1b1448d2681808c89b40b0ea5b402f90,20,0.1501520493297046,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01527,893d6151815acaee659c8094da599480f787283517853ebad3ae5fffa4b99689,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02306,a670a563fb6ea5fdb1addecfc6df9fdbaff7440fdf19ba5a263b6aafc7c2defc,20,0.1501520493297046,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02906,a670a563fb6ea5fdb1addecfc6df9fdbaff7440fdf19ba5a263b6aafc7c2defc,20,0.1501520493297046,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01493,0517382586d7713d5c1f4467879c65af08c16e587248aa54a84f31fe07f6d152,20,0.11459468587819854,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01677,0ef5d399682de879414345c4d2dc3bde4e9917b097af3fbaaa890feea42889f2,20,0.09457744839649385,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02231,69714d7787f5ddb38aa2bc3a6bdd9dc9deea0de02086febe91eab93a524e5d47,20,0.08925531226952454,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00947,04197bafc76d791f7b56c18cd653721e13809061b3f7059b97f096984b0e7570,20,0.12320383994787032,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00745,990c4f43c7d7c5a32f2ad7cdd0ede61cee532f9ede2656ba02ca9f0b4c445ea1,20,0.12320383994787032,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02894,2f153f2e587e5d445fe584bc4e368f3a6c1521af0558a08c183a6929f0adf508,20,0.16593628019088125,0.7,14
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02193,7112c7812f801bcd89553899a8f80ac0a667661fe986660bcd40dac4ea226ad6,20,0.18026727074395354,0.4,8
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01381,7b3713e05c94d9078d954a3c2047cb70f2f3a2231429d9e9ce5e35011bcb2fc0,20,0.13660724402160407,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02870,17ec8677802358274ed1466b019c7b397bc99b6f6b5583746e55f918e5cb8acd,20,0.17994189368155444,0.45,9
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01758,8aab52d849dde1f65f58e23db0015f7a6971ae2f51c521cbc4f3dfc094fce320,20,0.12436317335420011,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02029,059bf7aaff1c2bdcb72205e2b2f44df5bb26ba83f1e6ae70becdc7431d3605db,20,0.10682724228855922,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02498,47843fe78321af7bfd76969a64cac0c3ffaaf29563a3ffba702c6a55de3e49be,20,0.06573420106840433,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01319,40b316db9f23ca7d449f28d3f16b3f99af5004706e0eef659b5923dd4738b491,20,0.10682724228855922,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01591,4cd82fa2e5705578b8ebd32c35e8e67f4aa2c0400543ca181ec43cb32da8b843,20,0.12320383994787032,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01757,4c06ffb81905fefcff2087f7f81917ee358d99f436a17d3961c31a376a7fd89a,20,0.096010026191931,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01573,06ca6726f9050f67498ba1123a8057d810eab43c44d6055655a7cc3680827a01,20,0.20625160404503307,0.7,14
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02033,3dc84c6c6a9934e99cae373dacbdee1111d6976ced18a1030c626106b285fe74,20,0.12320383994787032,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01712,50c9369d000259d2e8faf340eedd3d2719d6a3f2859a3e843bd98acbb8e5339a,20,0.096010026191931,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01218,a51a5f358fad3b7adbf36f28b599926e9a627179968f35a3afcef8413311ed5f,20,0.1501520493297046,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02634,e2d232dd7defa8ee2bf5d5b90f73c6c86978821ea821a52af63a8cbf737c7f7a,20,0.11925165356187062,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01436,b0c6d4cd6126bd14d9a803771c752574502dbc62f0613fd2ffb66d12489c20d8,20,0.096010026191931,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01022,bb20e87abf1aa1bc0681adf0b9e68dade7a813a1f7d64ad16de2fd90051efc60,20,0.10682724228855922,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01062,42007c7e288ab9583e0ef2592fd222af8ade08d5959b72ea5dd30263eaf64994,20,0.10682724228855922,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02819,157cdf9c8ba44fbaabb612c8cedd1184ea40e673e7fe94120389491335295337,20,0.12320383994787032,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01813,3d37cbf6fe182274accca1864b372630f899594bcebc9c8bffaab0c94ca1a9f0,20,0.16296160618931088,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02720,5658605016cda0daaa8219e0c49faaaeab912b6406d717bc754716f2e59a7fb9,20,0.10570157089081247,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02943,49743d2ca3ebf92962e269dbe3c12c173b36502758a655c971dcf85d51dabaf6,20,0.10682724228855922,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02185,d0e621fea3b6f985c770b33ef875e9169ab2f794cae4290079259c50ce41575f,20,0.17152712364051093,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02896,f91031860d92719ca0e9d2c3cc9bb86960cb81a941d3e31ac074a4f7295b443d,20,0.1501520493297046,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02974,40ba831b60a4696bc00c96bb88aa1510e69aeee3ff5091c16bd1952fffbb7a16,20,0.1501520493297046,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02983,9e5a5827b019f398248d0e5c7fa969de89d722ab3b6fec8d501a92f5bf823974,20,0.1127835974117114,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02777,7d776ac63e42fc5cc930a41cd918fe8990be83502467c5acadf25a77f51313d7,20,0.1501520493297046,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01711,783ceeb9c23ceca7957b54ae9d5fc8326b38c8a14ebe2b74315614b2c748467e,20,0.0922110923282623,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02497,134a28da914d5706b68d0fbd52f55b98934e9571997a6c8c59004ba59ea5526f,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02683,c47806b57ce030bdfae9534f70a2b2db2f5a053ec0aa8165345e54273e691bc9,20,0.1127835974117114,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02289,f9b6b56d78c0602791a1194dc60f76d75ea670213f3bda9e2878d1a6ccde0999,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02755,f9b6b56d78c0602791a1194dc60f76d75ea670213f3bda9e2878d1a6ccde0999,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02707,fbb75169329a60c72f2c8ad7ea670a69fa2058999ca7fd4afec71f62b64eab30,20,0.1127835974117114,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01013,f199e3e5cdf9789e48afec9ffadd65f16f8c72e557833e0fed9fc0bad2022fb8,20,0.14408599953953738,0.5,10
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02352,fcf17b10cae1dac18ce8f4a69535950b6dc43149c7ce04e21768e3f410787194,20,0.12320383994787032,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02380,4cde4745717dc4ee6509f5194c5b35ab80956f93788ef7f7fe12030b99cc9086,20,0.10682724228855922,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01435,9c34ab6bfdd3a56f41c0c02fe59bbe77fabbb7c1df4a34b98ea73a79e3bda509,20,0.27782889074494155,0.2,4
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02547,1dbc285053c7e30824e20083ba245e83f2355547ad2745e098c8b421841d1e4c,20,0.12746817824938694,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01816,68321533e82c6598c77a2d97e10b455e0e40239c953863a08fd7c942cff6d99d,20,0.10115699933685263,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02873,00e840a3a50dcc0b9de9bf12451729494836cc0b25445c1741ac39142c9b80cd,20,0.24888047463492713,0.7,14
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01166,7f2f499966ad04b0e6cfa9cb17840870662f340b5d3ddc67ecabc27257d4f7fc,20,0.191027917126393,0.7,14
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01609,64f10685e52f3eb0725945464b2b6f65f001d623d1c4fbf41a943a12e1b56035,20,0.10682724228855922,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01779,1e21f82c8a3ee80cefeddcd437c94a6a828f7d5c83c5d72c8046b8cb6d942e38,20,0.20658999401183376,0.6,12
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01943,29fe1e99a82ad7016bdb80f0b37a0a1fc2148ea94f6ee543bed293c8923e2c1c,20,0.10682724228855922,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02058,267a76afb4fccf946fb4c6f621caaa61090b2e74918c55a03505001dd47a2d66,20,0.06691244135545904,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01892,f1e936e05c0c8c6c0f45669ccf5c7d05362c46aca8bfa0c2c60717f0eaddb001,20,0.096010026191931,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01939,6db6d1178b1f46540a8ec4a8db9c45d4d2bd2768c8fee64a4cba8028b2c68585,20,0.12320383994787032,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02578,1991ebf96d00f759ee7fbca7f0c3fe55f29aaaa72d59eee92012e3b015dbe238,20,0.09457744839649385,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01302,9e1be6bd3f380b62ea0ceadb55cbc378b3766c2076d2835eba209a3b90190758,20,0.12320383994787032,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02187,06415b7db718b9cc1118d7556e2663922776df67a76e19030c33fd5adf8992c0,20,0.1127835974117114,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01481,f5cfac6adcb072523a91c6bf5c8d807770415fa0d7c85cb97b49d2fd4249cad1,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01950,0fa0f07947b20bfc04fac98ce6566b50255e6cd40241b6cdca5bfc13665e53c6,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02311,62f95998ab2e1cf974ea17d529314b375fab8e32a002780a16ea22b2c1049b8f,20,0.19016856926586956,0.55,11
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02606,8f3958f1d36f7409802c9c31c41441e0c815cde1f5682759a46a7086ca2b4ba2,20,0.096010026191931,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02141,3534b0605f4b0fe61325de86ffb6768e395055b1979220b5b4d009a4fc551264,20,0.16296160618931088,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01201,b014e11fb42b1576c8230ad5992cc5de62fe89574f17997b11b9dfef4de6c537,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02035,f9fdd2a2da27f515117482a8c5f64b67dc46314b4f2b1a13d7e6bddc9b593c54,20,0.1501520493297046,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02137,f77ede163362132d815efc3adadd6abb1de7c6fa80213b4ffbc606981531f40a,20,0.18026727074395354,0.55,11
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01596,b4fd3c6133d8ef91dfe9ba904f1c5069a961743907d0b2204696a19cf7ab5c43,20,0.096010026191931,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02861,4eaeec743e34c8d845d38c4ad5d87563cd3b5a474dfe9b83d04e7ccb17a8200d,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02298,c1d642038f380d40cb1e5dbbde51a239f1f91fcf7603a4d11c5aad53edf9c6c8,20,0.12854795447216327,0.7,14
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02889,bd694b5dc8a555d6b559db3f889520512fb2b45ebacc03e64c1670aeeabc7ed3,20,0.12746817824938694,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01179,4995b08457c96787572f1ee94d62f10cd8f3f08698006c6539d89d75d78111cf,20,0.17502398063389885,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01190,4995b08457c96787572f1ee94d62f10cd8f3f08698006c6539d89d75d78111cf,20,0.17502398063389885,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01660,5e019cfcecb793fe050aea1aa59c02d2fd1a7a7d8f5f4477fd1f234ec57fbccf,20,0.1127835974117114,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01418,547d5cb5c4823cbdadbabcf995299bbcdbf773f94f8bc08b5ccf28f64e10886a,20,0.12436317335420011,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02503,40c9c70b5c6e3641baeeb1d1f53f9f25b7847030d8cc1e4f87642b7b6321e744,20,0.10115699933685263,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01657,5d3637ebf91cc9f80db8f67f0adef178c35f697d0077cefa6e1e3daa47740fdd,20,0.16296160618931088,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02676,4d74426c153547c1781cab9cf63f67823ce0d2adca14de4176a6d7e76a986e24,20,0.1127835974117114,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02265,cde239eddbf452f3840582b0f5890724e84d2c28cdd8b5727bd0b8c35f68a6f5,20,0.07388713633554878,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02996,24cc932756d70ee158597556ab57dba7adaff15e7158c4e04e6199f83eb850d5,20,0.1127835974117114,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02536,fa184f86bb290845e2bf555680bca3c837af89824bd5fd7c8ad09242a8a463c7,20,0.16256726095535168,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01202,bfe1f1ae2230fcead5f736b2b31be81a1a198e206fdba51767c24d5fd5f407ff,20,0.17502398063389885,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02818,90fc8052dff762d6799768da4239425b42a0ea9d65ccbe72aff8c9844d883562,20,0.11513178825083192,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01053,4fa4e37efb3fd5faef8e3ae12e70c20cc8579f58cc50a6c2e5b86d520e7d984b,20,0.12436317335420011,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01927,2ac0af82ad29b89bbfd1fc3ad1eee1c3e7940aed756dddb038bb39503231808f,20,0.17152712364051093,0.75,15
