state_id,signal_id,name,namespace,state_primary,event_days,coverage_years,max_year_share,rolling_30d_median_event_days,rolling_30d_p10_event_days,rolling_30d_min_event_days,rolling_30d_max_event_days,density_capable,regime_counts_json,behavior_hash
STATE-7CD6FC4B80B22571,SIG-15M-AC362BBBD2395BAB,cxt_double_zs_V230311,cxt,看空,143,6,0.24475524475524477,2.0,0.0,0,14,False,"{""range"":58,""trend_down"":18,""trend_up"":67}",2f38a31723e70182bfe86345fccde8670fa589c1eb1209460f57329ed9dade45
STATE-85EC332888C0BD17,SIG-15M-8E4042E2C2422A6C,cxt_eleven_bi_V230622,cxt,类三买,85,6,0.25882352941176473,2.0,0.0,0,6,False,"{""range"":49,""trend_down"":9,""trend_up"":27}",a2577ffec2254f82e4eab82003fc8a7f184c21d0517da486711a266532355f44
STATE-57CC96F7BFC4DF37,SIG-15M-BF06D9DE629E53ED,cxt_five_bi_V230619,cxt,类三买,112,6,0.21428571428571427,2.0,0.0,0,7,False,"{""range"":54,""trend_down"":12,""trend_up"":46}",a6d21ba7f81046765e1c0c707145cbd1c8bc0b1ca3673df12e3d7164b38d8bed
STATE-3D2544F2382A3CFC,SIG-15M-BF06D9DE629E53ED,cxt_five_bi_V230619,cxt,类三卖,80,6,0.25,2.0,0.0,0,5,False,"{""range"":39,""trend_down"":21,""trend_up"":20}",425d8c4d331141a441585208bb5dc61ed511efb66ea31906405cd5f347fed4b7
STATE-C74F5A1BDF21F88A,SIG-15M-9D822716C4D60824,cxt_overlap_V240526,cxt,顶重合3次,103,6,0.22330097087378642,2.0,0.0,0,8,False,"{""range"":60,""trend_down"":21,""trend_up"":22}",57a6750b2e80c920f81113b41d296e22d9fbfcf9d19d31be62491ac744e7ff2d
STATE-8C17D74E8B0AE4B9,SIG-15M-2915B0214762B026,cxt_range_oscillation_V230620,cxt,11笔震荡,118,6,0.22033898305084745,2.0,0.0,0,9,False,"{""range"":78,""trend_down"":19,""trend_up"":21}",14180ac4d75e4c380e3b3f428cdc71767d2d7eb9f890a5ae900b5fdacdefeeb6
STATE-660EE5D4B6B4F77E,SIG-15M-2915B0214762B026,cxt_range_oscillation_V230620,cxt,12笔震荡,102,6,0.23529411764705882,2.0,0.0,0,8,False,"{""range"":66,""trend_down"":17,""trend_up"":19}",fd105c8ee681f95ff50799e19cb0a3faef774d9730f4bb8f7e8d2674feba6cb5
STATE-AE784D678E5011FC,SIG-15M-044FE110D68BC3C9,cxt_third_bs_V230318,cxt,三买,118,6,0.1864406779661017,2.0,0.0,0,10,False,"{""range"":53,""trend_down"":14,""trend_up"":51}",390abb73e94e92616d42e5a4ddda9cf632a1524045c3f25cba26a78714703e44
STATE-E809EEDDC994E5D5,SIG-15M-044FE110D68BC3C9,cxt_third_bs_V230318,cxt,三卖,95,6,0.29473684210526313,2.0,0.0,0,12,False,"{""range"":56,""trend_down"":23,""trend_up"":16}",539939cf83fc57de0444b9e4ac02a36fb0a13d6e38b4997c9a0d1e7755d193f7
STATE-896892673DA9DAA7,SIG-15M-848FC1C86EFD39F4,jcc_ping_tou_V221113,jcc,底部,167,6,0.33532934131736525,2.0,0.0,0,15,False,"{""range"":71,""trend_down"":48,""trend_up"":48}",9aa54e2084f72502e20c1831d639b3a1cfb3c6bfe3df2d81a441a156adf02125
STATE-9516D633B8CA2824,SIG-15M-848FC1C86EFD39F4,jcc_ping_tou_V221113,jcc,顶部,129,6,0.31007751937984496,2.0,0.0,0,12,False,"{""range"":52,""trend_down"":39,""trend_up"":38}",ee5fb3f2868e503f642fad4681711ac843617391eefcd23d0ae1ccbac9b1c7d1
STATE-CB092821A8104EDF,SIG-15M-FA74A93435583F92,jcc_xing_xian_V221118,jcc,其他,114,6,0.2631578947368421,2.0,0.0,0,8,False,"{""range"":49,""trend_down"":25,""trend_up"":40}",b3ca81da5e86e6bae52e35b10c2f850f02d7be2d5319738014f39e78197f3c16
STATE-7584E4F469E3E230,SIG-15M-7C8798AEE88604F2,tas_angle_V230802,tas,多头,123,6,0.2926829268292683,2.0,0.0,0,8,False,"{""range"":46,""trend_down"":35,""trend_up"":42}",18f5924331a1c5336d21c4193cfa694315abc8881302ef8b0885f44641ae1575
STATE-CECE409FD4A4ED36,SIG-15M-7C8798AEE88604F2,tas_angle_V230802,tas,空头,123,6,0.2601626016260163,2.0,0.0,0,9,False,"{""range"":67,""trend_down"":25,""trend_up"":31}",1deb983f65681ed41885b95bc205123454494f0a86a877b614d3c49fc0f2ba16
STATE-13B75631F9A729B5,SIG-15M-0B9E64E275DA7CBF,tas_boll_bc_V221118,tas,其他,84,6,0.19047619047619047,2.0,0.0,0,6,False,"{""range"":40,""trend_down"":19,""trend_up"":25}",c447c162c1aa43f92b11f7e7c1a129f50a813942eba9cc9420b52f3a39bd259c
STATE-1302D067AC5FD3EC,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下死叉第2次,74,6,0.22972972972972974,2.0,0.0,0,4,False,"{""range"":34,""trend_down"":26,""trend_up"":14}",3d5182f84d22850173098cc0a43b82501350a0eef48e74dbea94ddc915dfe0a9
STATE-ECEB151BE2BFB940,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下金叉第3次,72,6,0.25,2.0,0.0,0,4,False,"{""range"":33,""trend_down"":27,""trend_up"":12}",ac366d0fc717f83f81c4c3e1916cf9278667b15f6c479779e6dae7c70d27dd34
STATE-4215A61F5DA9E0A6,SIG-15M-8F2A4CF01E910F95,tas_cross_status_V230624,tas,0轴下金叉第3次,83,6,0.2289156626506024,2.0,0.0,0,5,False,"{""range"":38,""trend_down"":30,""trend_up"":15}",7d26811ac98adb8ed7671c9364932742b67a07ad45fe79203749f1d6fe1ea5ff
STATE-9670F682FCC85CC4,SIG-15M-F933B81290104C09,tas_ma_round_V221206,tas,上碰,131,6,0.21374045801526717,2.0,0.0,0,14,False,"{""range"":54,""trend_down"":39,""trend_up"":38}",c2c58e1b99ff463f37bce638c33936cbe570f760e193b394e886e29293d58e83
STATE-FF25C21C2276335F,SIG-15M-CA234A0ACF7AC7D2,tas_macd_bs1_V230312,tas,看多,121,6,0.2066115702479339,2.0,0.0,0,10,False,"{""range"":62,""trend_down"":39,""trend_up"":20}",cc43ab52a9817af8c4716611fc7f0d77bce684730e0a49b696680839ba43eef3
STATE-F7B3232674ADCB88,SIG-15M-CA234A0ACF7AC7D2,tas_macd_bs1_V230312,tas,看空,140,6,0.3,2.0,0.0,0,16,False,"{""range"":48,""trend_down"":10,""trend_up"":82}",7da2ddec855d5a78bb89254cdbb789cf22043a91774ac6a8013680a718f160a1
STATE-4DD0110BB89425F0,SIG-15M-F571045293ABAE99,tas_macd_bs1_V230412,tas,底背驰,92,6,0.2391304347826087,2.0,0.0,0,6,False,"{""range"":42,""trend_down"":27,""trend_up"":23}",219b84a8d3b5ffbe43ae7233724da53c09ac3a2233450bec1157f5a87bce5338
STATE-1D2B243B4EAFAF58,SIG-15M-88B26684FCAF1CAB,tas_macd_first_bs_V221201,tas,其他,102,6,0.2549019607843137,2.0,0.0,0,14,False,"{""range"":53,""trend_down"":11,""trend_up"":38}",2a96e0ffa9ab81dea2f5b27c6480435394c52d7b2fd756a74435030f7685b22d
STATE-E7A15EC09C309017,SIG-15M-0DF4B3C5EAC51B98,xl_bar_basis_V240411,xl,看跌吞没,105,6,0.20952380952380953,2.0,0.0,0,6,False,"{""range"":51,""trend_down"":25,""trend_up"":29}",42fd04aa0c4ed67967397cb0a1b9cb7efb1d37b3f07e179a08f89bc085bb2770
STATE-486EC913F9079C5B,SIG-15M-CE6A60926F0483E4,zdy_macd_V230527,zdy,多头远离,88,6,0.2159090909090909,2.0,0.0,0,7,False,"{""range"":44,""trend_down"":13,""trend_up"":31}",9a2f85a960fe1fa6ef87f893656f7cb58a181803c57c59f540df8d1973b702f3
STATE-4969D908B5DC573E,SIG-15M-A6372503D2730E48,zdy_zs_V230423,zdy,上涨,93,6,0.25806451612903225,2.0,0.0,0,9,False,"{""range"":43,""trend_down"":18,""trend_up"":32}",de54485fb21d331ff31824d77dec98dca653c8cab1f9988caf41079991ae85b5
STATE-A81755F6E6507700,SIG-15M-A6372503D2730E48,zdy_zs_V230423,zdy,下跌,123,6,0.3252032520325203,2.0,0.0,0,15,False,"{""range"":58,""trend_down"":44,""trend_up"":21}",5a9ac319268a25b6bcdd50beacf540ba690eb5f1ce047f86190db7afcb59cbe9
STATE-32F04B71AA206459,SIG-15M-32A4A45FC0BC623E,zdy_zs_space_V230421,zdy,上涨,97,6,0.25773195876288657,2.0,0.0,0,9,False,"{""range"":53,""trend_down"":18,""trend_up"":26}",0471ee4783b534a47a3696f079ad803c087753ff68ed4731fd6a487e0ecb61fa
STATE-37C2F95FD186E688,SIG-15M-32A4A45FC0BC623E,zdy_zs_space_V230421,zdy,下跌,118,6,0.3305084745762712,2.0,0.0,0,12,False,"{""range"":58,""trend_down"":41,""trend_up"":19}",f2192a97d399764ad24c0f0eac02dbccfa5ae9a650ad0a923247c83ce5440383
STATE-76417D1094735362,SIG-15M-BA4836DDE42B5C04,bar_vol_bs1_V230224,bar,看空,48,6,0.3125,1.0,0.0,0,5,False,"{""range"":23,""trend_down"":12,""trend_up"":13}",d371ec9e0cbb831d2ab0b41d7d0054affbcdff93886b08666a34aa029eea7efd
STATE-BBE4B20F55A806A6,SIG-15M-B404AD2458CAD368,bar_window_ps_V230801,bar,最大N10,71,6,0.29577464788732394,1.0,0.0,0,8,False,"{""range"":27,""trend_down"":11,""trend_up"":33}",6276e7e1e917d491cdbc00e2a2e720923f9afa96c5f9b44468b6cc747102e2ab
STATE-75B32C6E7BBF25EC,SIG-15M-232FEBB3F9DA46A0,cmo_up_dw_line_V230605,cmo,看空,74,6,0.33783783783783783,1.0,0.0,0,9,False,"{""range"":29,""trend_down"":31,""trend_up"":14}",ae373e31c349a1ff88303f2ccf12be35ec0110d3cd5e26bbffa1feadcfff313d
STATE-1DBDBD616CB99396,SIG-15M-22A413C3B0C64599,cxt_bi_end_V230104,cxt,其他,85,6,0.3058823529411765,1.0,0.0,0,9,False,"{""range"":34,""trend_down"":22,""trend_up"":29}",ec22f4ec56fd091f9586072341df1b88c9385f24c37eb559ffc139464e94297f
STATE-2672A7763BFAE030,SIG-15M-22A413C3B0C64599,cxt_bi_end_V230104,cxt,看多,58,6,0.3448275862068966,1.0,0.0,0,6,False,"{""range"":23,""trend_down"":17,""trend_up"":18}",bc943341343fab84ee88bb97e5009280f3ea605dcd90369bbedd51238113f2c3
STATE-545ABB19C5DAB48E,SIG-15M-6251731CCE263EEE,cxt_bi_end_V230224,cxt,看空,40,6,0.3,1.0,0.0,0,5,False,"{""range"":14,""trend_down"":10,""trend_up"":16}",8ed23e3161776c5c648052421a5a6d210599e0138c5d8d1271c1e14922d0adb6
STATE-DA4899BEC9A86653,SIG-15M-ED407E218017FD9A,cxt_bi_trend_V230824,cxt,横盘,91,6,0.23076923076923078,1.0,0.0,0,10,False,"{""range"":49,""trend_down"":23,""trend_up"":19}",817c6054b2b9e133c029eebbf210751af10f2baa0c7728b1afb1e4db44d8c2dd
STATE-DD05E9BD0151DD52,SIG-15M-7795EB3A7B1EE01F,cxt_decision_V240613,cxt,开空,73,6,0.2328767123287671,1.0,0.0,0,6,False,"{""range"":39,""trend_down"":15,""trend_up"":19}",607c6dd7263250a7d8622e4e46c0486af8dd4126ee7ca23fe59f95113aaf2803
STATE-06B9ED2DFD477311,SIG-15M-BF06D9DE629E53ED,cxt_five_bi_V230619,cxt,类趋势底背驰,38,6,0.34210526315789475,1.0,0.0,0,5,False,"{""range"":18,""trend_down"":15,""trend_up"":5}",fe372534a3e9594d5651cfe7962efa11643db5e163c2dd12c0e33093f05c9773
STATE-DC0D980F7AF96A0A,SIG-15M-BF06D9DE629E53ED,cxt_five_bi_V230619,cxt,类趋势顶背驰,65,6,0.2923076923076923,1.0,0.0,0,9,False,"{""range"":26,""trend_down"":5,""trend_up"":34}",53d6f6e71c20e61b4cd1a33d14ac0d764617be4751bb33943cc5f633f128d019
STATE-856B81ACBD6FB067,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,类三买,56,6,0.26785714285714285,1.0,0.0,0,5,False,"{""range"":28,""trend_down"":5,""trend_up"":23}",af2a475ccd3ac06952e34c816b419c9d40cec0a6d31e40be8d8a13865b429363
STATE-EFC6778281EC29E6,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,类三卖,48,6,0.25,1.0,0.0,0,4,False,"{""range"":19,""trend_down"":19,""trend_up"":10}",0820f570804a854335e226c6a8288ac270f3f652e6dffeb5eb25eeb7fb7ac99b
STATE-E86D47FF99B72E87,SIG-15M-489D74923F5117A9,jcc_gap_yin_yang_V221121,jcc,向上跳空,67,6,0.22388059701492538,1.0,0.0,0,5,False,"{""range"":26,""trend_down"":19,""trend_up"":22}",2ba6fd66cf3baf68ede54f2a673fc5ec26ee34d6d4a3ec530d75a87abc3a3f2b
STATE-DA30D3290A9EC997,SIG-15M-489D74923F5117A9,jcc_gap_yin_yang_V221121,jcc,向下跳空,69,6,0.18840579710144928,1.0,0.0,0,5,False,"{""range"":38,""trend_down"":16,""trend_up"":15}",95ced92d39fd3635f9b13cfe166fabaabd7578f4ec4d321b82491d260b851c4b
STATE-E55C6FB5713B5996,SIG-15M-6B97CE878EDA3CD1,jcc_san_fa_V20221118,jcc,其他,47,6,0.2127659574468085,1.0,0.0,0,4,False,"{""range"":25,""trend_down"":8,""trend_up"":14}",aeeffeef8fcad1068e6c9cf856d86bec72056946f5bd958c8890dff3d93c2cb7
STATE-C624EB5DBB154297,SIG-15M-37A41558BC46E875,jcc_san_szx_V221122,jcc,其他,65,6,0.2153846153846154,1.0,0.0,0,4,False,"{""range"":39,""trend_down"":10,""trend_up"":16}",749baa5e4141e63b11b2f833c798e8dbaa1eb4a24c08c7c1dca022ba283fff78
STATE-2994923336AF00A6,SIG-15M-37A41558BC46E875,jcc_san_szx_V221122,jcc,满足,64,6,0.21875,1.0,0.0,0,4,False,"{""range"":38,""trend_down"":10,""trend_up"":16}",0f1cd2897fd14f07e2472060932c662db09ba9835e52b8067b7d4f9a9ead435d
STATE-CA97E7DA90D24EA9,SIG-15M-5E4F8AC6A3D5FFB1,jcc_szx_V221111,jcc,墓碑十字线,66,6,0.21212121212121213,1.0,0.0,0,5,False,"{""range"":30,""trend_down"":17,""trend_up"":19}",660baf5b058bbc55ddcf286901ab76b4df1761cde37113dec06eeb7bdc33d28d
STATE-284F467E1CFC181F,SIG-15M-C68BEAE04EE7A2BA,jcc_three_crow_V221108,jcc,其他,41,6,0.2926829268292683,1.0,0.0,0,4,False,"{""range"":19,""trend_down"":8,""trend_up"":14}",6447e8c49c802b49f9aa23715fa67b1b77f901e3ab99ae1fd0f29677faef76b6
STATE-9E92D2E4AD8CA8D1,SIG-15M-C68BEAE04EE7A2BA,jcc_three_crow_V221108,jcc,满足,40,6,0.275,1.0,0.0,0,4,False,"{""range"":18,""trend_down"":8,""trend_up"":14}",09e2f07bd5e8d7ddc8c7908bdb51a15d16bd23e9bacd37c1261b00050da8c219
STATE-2B46EE459C12CE83,SIG-15M-FA74A93435583F92,jcc_xing_xian_V221118,jcc,启明星,51,6,0.2549019607843137,1.0,0.0,0,4,False,"{""range"":23,""trend_down"":13,""trend_up"":15}",65e0a836de370d3bada2d6cfce484d2d7e58937ca2122fc59dd5e05d00419ff0
STATE-2C704F6EB10C481D,SIG-15M-FA74A93435583F92,jcc_xing_xian_V221118,jcc,黄昏星,62,6,0.27419354838709675,1.0,0.0,0,5,False,"{""range"":25,""trend_down"":13,""trend_up"":24}",9f605678deddf17fc6d6460412f9c3134d96b69750a6c5ddd5ccaa412a64afcb
STATE-7E2F521E94D6A6A1,SIG-15M-18EC16F50E7A48CC,skdj_up_dw_line_V230611,skdj,看多,39,6,0.28205128205128205,1.0,0.0,0,3,False,"{""range"":19,""trend_down"":2,""trend_up"":18}",bcf522e21904b3a33f8655f7a10067400f3485301645aff0f5e6caf54e20d567
STATE-AC603EC3B1C414DA,SIG-15M-18EC16F50E7A48CC,skdj_up_dw_line_V230611,skdj,看空,39,6,0.28205128205128205,1.0,0.0,0,3,False,"{""range"":21,""trend_down"":1,""trend_up"":17}",53e0238851ae95128215169c841b7ed2fb1285b1436a112e56591781d968f4e4
STATE-0C5AE7A102CEE4DE,SIG-15M-0B9E64E275DA7CBF,tas_boll_bc_V221118,tas,一买,46,6,0.21739130434782608,1.0,0.0,0,4,False,"{""range"":17,""trend_down"":12,""trend_up"":17}",6e321baac9e61acd3189529954520dce5f5fc1b2e6ba7e6fd288a95fd7fc254a
STATE-0898254F76A85DB5,SIG-15M-0B9E64E275DA7CBF,tas_boll_bc_V221118,tas,一卖,39,6,0.28205128205128205,1.0,0.0,0,5,False,"{""range"":22,""trend_down"":9,""trend_up"":8}",148bada56c609cb779d739e617b5a33d11f9004cdcf454e54d8c939bffe0e537
STATE-5F350B42B178BC90,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上死叉第3次,62,6,0.24193548387096775,1.0,0.0,0,5,False,"{""range"":28,""trend_down"":9,""trend_up"":25}",055ec029383f0f16db6dd01548b770a02537d28fd298b106f3f66f7a5ce9a0e9
STATE-2B6B8B5A133F17A3,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上死叉第4次,44,6,0.2727272727272727,1.0,0.0,0,5,False,"{""range"":20,""trend_down"":5,""trend_up"":19}",4c18a9933c882f833a9ddae6d5a3d6bc0e5abb2d57662bfe8619c5eb44f2b943
STATE-023EBFB4EE2D8855,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上金叉第2次,64,6,0.25,1.0,0.0,0,5,False,"{""range"":27,""trend_down"":13,""trend_up"":24}",1aacaa37f27b1c9a70a3a657b72352dec4308d0e220c6ed940536f0e2135cdd3
STATE-A1FA8756A2B27930,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上金叉第3次,46,6,0.2608695652173913,1.0,0.0,0,4,False,"{""range"":22,""trend_down"":7,""trend_up"":17}",abd1d789b46eabbc41c6b65aeea99b074d8297793b81df9805729a438a12c5f7
STATE-2E992DBDFB887589,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下死叉第3次,42,6,0.2619047619047619,1.0,0.0,0,3,False,"{""range"":20,""trend_down"":17,""trend_up"":5}",99e30ebd83a62d0d9bef70ca4bf5eb924bb1f84b818c0cf222363a6674682c5f
STATE-0F858C23094713D1,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下金叉第4次,38,6,0.2631578947368421,1.0,0.0,0,4,False,"{""range"":19,""trend_down"":15,""trend_up"":4}",de91466dbca21873e2c3d97cdc949d8ad5bc8779e6e74760e30cbfcc4ac84902
STATE-85235FB2CF5A7B0B,SIG-15M-8F2A4CF01E910F95,tas_cross_status_V230624,tas,0轴上金叉第2次,70,6,0.24285714285714285,1.0,0.0,0,6,False,"{""range"":33,""trend_down"":12,""trend_up"":25}",3b759867dac7f4a6378ec8a7ff773bc4455542bc846da9cc957f7bcbdeaa711b
STATE-EE6E46EFC19A7ABC,SIG-15M-8F2A4CF01E910F95,tas_cross_status_V230624,tas,0轴上金叉第3次,48,6,0.25,1.0,0.0,0,6,False,"{""range"":23,""trend_down"":6,""trend_up"":19}",9725c7a45c0abd4e92c110178a83754eeb5ccaad6e1005dce5b76626c2b56084
STATE-6552BA8E78E41470,SIG-15M-8F2A4CF01E910F95,tas_cross_status_V230624,tas,0轴下金叉第4次,40,6,0.275,1.0,0.0,0,4,False,"{""range"":20,""trend_down"":15,""trend_up"":5}",c9c9720c83b85a14b24fabe048f38d16ca78f292bf7a3cd9771d28385d6f7c30
STATE-CC4CAAF707AB4562,SIG-15M-96926DE1CCE8470D,tas_dif_zero_V240612,tas,卖点,84,6,0.2261904761904762,1.0,0.0,0,6,False,"{""range"":42,""trend_down"":20,""trend_up"":22}",ca8f6235ea2588d02545503255fbb9bac14cb35d7975b7989532096653ce552b
STATE-D8FAAC21EDD690C0,SIG-15M-6B36983E3A807C77,tas_kdj_evc_V221201,tas,多头,76,6,0.25,1.0,0.0,0,6,False,"{""range"":35,""trend_down"":24,""trend_up"":17}",9164f6b6e87d813e002e3ae59fc97957288cdb23d1afb04935d9949081eca222
STATE-B26013D93E5D5875,SIG-15M-2057DFA9D75F937B,tas_kdj_evc_V230401,tas,多头,76,6,0.25,1.0,0.0,0,6,False,"{""range"":35,""trend_down"":24,""trend_up"":17}",9164f6b6e87d813e002e3ae59fc97957288cdb23d1afb04935d9949081eca222
STATE-E9AB7B53766475F1,SIG-15M-F933B81290104C09,tas_ma_round_V221206,tas,下碰,52,6,0.25,1.0,0.0,0,6,False,"{""range"":22,""trend_down"":19,""trend_up"":11}",99d63d64a2a5f04a5c13feb8188fffa81f098ab0778b7a5005a9b17058fdc9e6
STATE-8008BB72C6ED91BE,SIG-15M-4E4FB8E6B6C95B3B,tas_macd_change_V221105,tas,7次,86,6,0.22093023255813954,1.0,0.0,0,10,False,"{""range"":51,""trend_down"":15,""trend_up"":20}",307504483d106cc9d3cb23af6d2fd702409bad122d28af58ccfda163d9595078
STATE-4CE19E1A6662D752,SIG-15M-A162B18B6597455E,tas_macd_first_bs_V221216,tas,其他,97,6,0.30927835051546393,1.0,0.0,0,17,False,"{""range"":48,""trend_down"":6,""trend_up"":43}",3840d01af17e754bdcb7f79aeff178350f17d43515d4557575e2314290f6ccc4
STATE-3FF26D4A10C5D951,SIG-15M-35C1ECA711581816,tas_macd_second_bs_V221201,tas,二买,69,6,0.2753623188405797,1.0,0.0,0,9,False,"{""range"":37,""trend_down"":24,""trend_up"":8}",dbbbcb3864d864b3cf83b8dbbaa1f803ba5f6f75c8b36829f03a26b303c64fec
STATE-022C5AE7C0CA4334,SIG-15M-35C1ECA711581816,tas_macd_second_bs_V221201,tas,二卖,61,6,0.26229508196721313,1.0,0.0,0,7,False,"{""range"":24,""trend_down"":5,""trend_up"":32}",12ea089b754f62dacc33ab95ae08d7d0243787776d5c7594b4d6487934a2dbff
STATE-56704C2B885C279F,SIG-15M-2C45F2DD0BE5AB8F,zdy_dif_V230527,zdy,多头远离,69,6,0.2898550724637681,1.0,0.0,0,9,False,"{""range"":29,""trend_down"":6,""trend_up"":34}",a69ba73bf1d9341ade7860cbedb7935d4a133cd014d085f9b47a6b1679d0e715
STATE-EF99A915E126172D,SIG-15M-2C45F2DD0BE5AB8F,zdy_dif_V230527,zdy,空头远离,74,6,0.32432432432432434,1.0,0.0,0,8,False,"{""range"":25,""trend_down"":30,""trend_up"":19}",4b271940fad03bdf2b142b29f11f437e22065d67dd49acc7acc9834c6b711fc5
STATE-2FC52FAB2FBD0AA5,SIG-15M-6F4AAF99B0BC6D34,zdy_macd_bc_V230422,zdy,其他,70,6,0.24285714285714285,1.0,0.0,0,8,False,"{""range"":30,""trend_down"":15,""trend_up"":25}",b45799422cd6b36168c21e48808a04c84b42bd4cdcd5eb3967ab0346f40c5f07
STATE-DC9051C5B3B0927A,SIG-15M-17EC0A3DCAF14107,zdy_macd_dif_iqr_V230521,zdy,其他,50,6,0.22,1.0,0.0,0,5,False,"{""range"":25,""trend_down"":16,""trend_up"":9}",1723ed47c01cf3059447f99dad8687a63fe42039d6f45cc62a8b1a1fc802482c
STATE-6DDDF7C22CAAFA95,SIG-15M-0E1FE4B158EAF1FB,asi_up_dw_line_V230603,asi,其他,1,1,1.0,0.0,0.0,0,1,False,"{""range"":1}",e7a1a78cb8d07b31b26213a4fcf51b566f5130fa0a6f16653a13eb9d44216081
STATE-F3FBD766D08F8ADF,SIG-15M-18ACEF23B393379D,bar_amount_acc_V230214,bar,否,39,5,0.38461538461538464,0.0,0.0,0,9,False,"{""range"":14,""trend_down"":11,""trend_up"":14}",60a0b7dab20641764046198288e7e066b794e55ae50a5e3d853d86697a123327
STATE-0CB6B84BFCF9084E,SIG-15M-18ACEF23B393379D,bar_amount_acc_V230214,bar,是,40,5,0.375,0.0,0.0,0,9,False,"{""range"":15,""trend_down"":11,""trend_up"":14}",b3bcca2f3be45dd9b7a735be827d6289566ef074d15f84b5a4c99dfc9ac15f55
STATE-C2C1E21C8942B618,SIG-15M-3DD584E7F010CA4A,bar_bpm_V230227,bar,超强,6,1,1.0,0.0,0.0,0,3,False,"{""range"":1,""trend_down"":3,""trend_up"":2}",4c67d6688006f09398a2379832a78a633fd0af9cfce3ec6b7338a048b6dd069a
STATE-DCDA06D78FF4B1EF,SIG-15M-B13D9E09CB73C316,bar_eight_V230702,bar,无中枢上涨,7,5,0.2857142857142857,0.0,0.0,0,1,False,"{""range"":3,""trend_down"":3,""trend_up"":1}",fcadfd15261e4f4755937b0f84d0c5f0589015331cc8e0a46a6bcc237d3b2d0a
STATE-9B81E109C2796511,SIG-15M-B13D9E09CB73C316,bar_eight_V230702,bar,无中枢下跌,6,4,0.3333333333333333,0.0,0.0,0,1,False,"{""range"":3,""trend_down"":1,""trend_up"":2}",d71c3b9acb680f14b8e6fb26624770e7de3c2b549a6f856d756c41186eb8215d
STATE-5581AE02D045CA8C,SIG-15M-273963B01B893C36,bar_reversal_V230227,bar,其他,6,5,0.3333333333333333,0.0,0.0,0,1,False,"{""range"":2,""trend_down"":2,""trend_up"":2}",19dcdf8bda9a1d3762a8d461f9fc8a91e555f531a18728c0bd8f18e1ddf63c42
STATE-8532A0AE34A35C29,SIG-15M-273963B01B893C36,bar_reversal_V230227,bar,看多,1,1,1.0,0.0,0.0,0,1,False,"{""range"":1}",457b2a242ca792361db29c90d05e7295ea8b894a36403273e1c85c11feb1d32f
STATE-A9D329615D44D4E4,SIG-15M-273963B01B893C36,bar_reversal_V230227,bar,看空,4,4,0.25,0.0,0.0,0,1,False,"{""trend_down"":2,""trend_up"":2}",ad0b3956419aab88ffd82d8ca2e6e0f2364835b1af7b2bd0dd346b1f7e872285
STATE-FDB09F05313FF100,SIG-15M-639C28D02B042809,bar_shuang_fei_V230507,bar,其他,1,1,1.0,0.0,0.0,0,1,False,"{""range"":1}",6990e97cedcbcf67ba56ac61f49aa6a62c391d208405135f057aa3d875d4c48c
STATE-BF944806552655A0,SIG-15M-1BDEB308519F840E,bar_time_V230327,bar,其他,1,1,1.0,0.0,0.0,0,1,False,"{""range"":1}",6990e97cedcbcf67ba56ac61f49aa6a62c391d208405135f057aa3d875d4c48c
STATE-8AC90995ED5F7884,SIG-15M-1E6DDE51188BC9F4,bar_zdf_V221203,bar,其他,5,4,0.4,0.0,0.0,0,1,False,"{""range"":3,""trend_down"":2}",955735b4a1d0a4b54a1b25512cf839f8e759e7cb9c7b05d3451f3d77efeaa6b0
STATE-DC7D91D41CE0A6DA,SIG-15M-1E6DDE51188BC9F4,bar_zdf_V221203,bar,满足,4,3,0.5,0.0,0.0,0,1,False,"{""range"":2,""trend_down"":2}",c0571694020a2a28421fe375209593216b2b2b65e04fb6a4e809faf0cc045ad7
STATE-86D647F6D491B88C,SIG-15M-E5F133675FFDC051,bias_up_dw_line_V230618,bias,其他,9,3,0.7777777777777778,0.0,0.0,0,4,False,"{""range"":3,""trend_down"":4,""trend_up"":2}",adc636c680b7cfecc9179f8e0d55bf5792c87a15b12200107f7e6a4c510df32a
STATE-A9CE22B12C480C11,SIG-15M-E5F133675FFDC051,bias_up_dw_line_V230618,bias,看多,6,1,1.0,0.0,0.0,0,3,False,"{""range"":1,""trend_down"":3,""trend_up"":2}",4c67d6688006f09398a2379832a78a633fd0af9cfce3ec6b7338a048b6dd069a
