candidate_id,period,max_drawdown,calmar,win_loss_ratio,win_loss_ratio_status,strategy_return,sharpe,trade_count,pareto_layer
25,rolling_2024_2026,-0.2014415620992315,2.382284478195556,7.252628593390431,VALID,1.7356350185913394,1.3497763191094785,66,20
26,full_2021_2026,-0.2678738992084643,0.6651855477773504,4.758364119404633,VALID,1.4450332718165906,0.762899504615212,152,21
26,rolling_2021_2023,-0.2557318370935757,-0.05590916257816,2.258847758574735,VALID,-0.0406944094731472,-0.004826852051356,81,36
26,rolling_2022_2024,-0.2572887045934129,0.2378387351475458,3.8351567274251126,VALID,0.1866226397179222,0.3512834113471076,79,26
26,rolling_2023_2025,-0.2572887045934134,0.7747789669567513,6.058827100534023,VALID,0.6894458789946429,0.7842473476854603,81,18
26,rolling_2024_2026,-0.1856532058868333,2.366680963061265,7.236969480750133,VALID,1.5474795417291205,1.2616083541172285,72,21
27,full_2021_2026,-0.2187123627735515,0.9341941075968456,4.229702429249417,VALID,1.7557206989545016,0.8597057079006709,122,16
27,rolling_2021_2023,-0.1616023412954212,0.2662575018280653,2.6430112408902184,VALID,0.1292295019339491,0.3465341347691802,65,5
27,rolling_2022_2024,-0.2106014245670742,0.5366082627503721,4.276153411469072,VALID,0.3613259338952976,0.5395292159573793,65,14
27,rolling_2023_2025,-0.2106014245670742,1.035709508810572,5.114669508398797,VALID,0.7668961090684467,0.8462410097165364,69,15
27,rolling_2024_2026,-0.2187123627735516,1.8984831299947145,5.136831682126295,VALID,1.4391352886846676,1.2188942370209084,58,37
28,full_2021_2026,-0.2172956777110724,0.9954653636632128,4.59123939438286,VALID,1.9086698050603603,0.8929885173159408,134,12
28,rolling_2021_2023,-0.2079203220307289,0.1139094580598032,2.2238927742037613,VALID,0.0698625135187178,0.2254429322524458,69,24
28,rolling_2022_2024,-0.2172956777110724,0.4427942145802329,3.5464863355926037,VALID,0.3029877059727586,0.4781923340616509,67,22
28,rolling_2023_2025,-0.217295677711072,1.0538684242559722,5.769302878628247,VALID,0.8128052438504925,0.8754773750555714,75,12
28,rolling_2024_2026,-0.1856532058868335,2.5641115897170583,6.903557208001643,VALID,1.717373644021052,1.343488025632107,66,13
29,full_2021_2026,-0.2513566205310753,0.8595745349610016,5.04639422137576,VALID,1.905404173234714,0.8935697774090665,142,16
29,rolling_2021_2023,-0.2153069754004222,-0.0012180894744288,2.271920691522666,VALID,-0.0007564214051094,0.0785208705122438,77,26
29,rolling_2022_2024,-0.251356620531076,0.2609695579938892,3.787623855114731,VALID,0.2008628620107015,0.3685162093277609,77,28
29,rolling_2023_2025,-0.2513566205310755,0.7611110134049581,5.932561756700897,VALID,0.6570125014118224,0.7637834723094004,83,17
29,rolling_2024_2026,-0.1848384517156349,2.7870682225050847,7.872831009595444,VALID,1.9061504715593007,1.425686468695085,66,2
30,full_2021_2026,-0.3160663937255765,0.3913690600487617,3.8546816018546486,VALID,0.8886967687843064,0.5749520187751089,166,30
30,rolling_2021_2023,-0.2874669950054693,-0.169479045239785,1.9426884074142212,VALID,-0.1341915049868156,-0.2103942282267676,89,45
30,rolling_2022_2024,-0.2703074514079607,0.229619827872639,4.128594772759141,VALID,0.1894427434841235,0.3545782391081368,83,26
30,rolling_2023_2025,-0.2703074514079613,0.6327176049834187,5.507322669498506,VALID,0.5769265397067673,0.6983427048206137,89,23
30,rolling_2024_2026,-0.2084229198136779,1.701952323714483,5.641472844673262,VALID,1.1803353781015875,1.072565624983145,78,33
31,full_2021_2026,-0.3055106105786019,0.6527412101825361,4.80929512311482,VALID,1.6951335163576142,0.8379265830859578,144,23
31,rolling_2021_2023,-0.2645268909166972,-0.10620147985446,1.8655103869857144,VALID,-0.0789184547961675,-0.0939498050187895,81,43
31,rolling_2022_2024,-0.2639709711449601,0.1751647584803638,3.492513478667782,VALID,0.1390820243082013,0.2972531922300452,77,31
31,rolling_2023_2025,-0.2639709711449605,0.6877441812390807,5.78102078954301,VALID,0.6181274994275943,0.7342876189999159,83,21
31,rolling_2024_2026,-0.1856532058868335,2.7949678479002884,9.092911988695295,VALID,1.9245908107408285,1.4339412458043264,64,1
32,full_2021_2026,-0.2464163685070917,0.7539767160495846,4.298328026303178,VALID,1.532345924787713,0.7914356186594926,152,20
32,rolling_2021_2023,-0.2153069754004222,-0.0072768122589156,2.23967268979598,VALID,-0.0045132738405362,0.0699017527017732,83,27
32,rolling_2022_2024,-0.246416368507093,0.2605512495605255,3.682725950119032,VALID,0.1963479822912801,0.36367289188738,83,27
32,rolling_2023_2025,-0.2464163685070917,0.6830993366078363,4.849109305062521,VALID,0.5664546194919666,0.69450243488274,91,22
32,rolling_2024_2026,-0.1848384517156349,2.3712472046512927,5.914962599401474,VALID,1.54255563442839,1.2586689552128665,70,22
33,full_2021_2026,-0.2873929413260602,0.4862528003089043,3.739425923933758,VALID,1.0405088891430867,0.6319207258993988,164,29
33,rolling_2021_2023,-0.2226087119274877,-0.0719768238636058,2.467767358774614,VALID,-0.0455294082370525,-0.0200604678619212,87,21
33,rolling_2022_2024,-0.2873929413260605,0.1606011816299947,3.9535208461435145,VALID,0.1388224407862366,0.2968465643965195,85,29
33,rolling_2023_2025,-0.2873929413260602,0.5377610875691075,4.57601689181918,VALID,0.5137510281044424,0.6499152238743293,93,27
33,rolling_2024_2026,-0.2544602416897575,1.3523492468460463,4.0846214324937895,VALID,1.1367752575841834,1.0444494460068705,78,41
34,full_2021_2026,-0.2183059260412794,0.7973974836539718,3.028439503786431,VALID,1.398896399569709,0.7520266126021306,182,26
34,rolling_2021_2023,-0.2183059260412794,0.0561890482287786,2.2251167857679044,VALID,0.0357981783175185,0.1559060278157299,97,25
34,rolling_2022_2024,-0.214339470494007,0.4013039589295773,3.051719091074826,VALID,0.2683573271629147,0.4433914820511502,95,26
34,rolling_2023_2025,-0.2143394704940074,0.8710867763715054,3.127247624809296,VALID,0.6386132370848205,0.7506270190030705,103,26
34,rolling_2024_2026,-0.2084229198136779,1.8552713644351932,3.2657522700554185,VALID,1.314830824175587,1.1462998191204348,86,42
35,full_2021_2026,-0.2824889141661922,0.623726973435791,4.002496328709128,VALID,1.422602013874001,0.7561756789106454,156,26
35,rolling_2021_2023,-0.2550977484925524,-0.1120038978888218,1.7975871730560984,VALID,-0.0802268988696788,-0.0948287029249911,85,43
35,rolling_2022_2024,-0.222900450440892,0.2608734039121196,3.155805865263695,VALID,0.1768415652772912,0.3407855999425475,83,27
35,rolling_2023_2025,-0.2229004504408919,0.8797092964678063,5.276133877903128,VALID,0.6762548488338829,0.7770556621505261,83,16
35,rolling_2024_2026,-0.1848384517156348,2.477438538774372,6.490222863765475,VALID,1.6325963601666698,1.2985024608099054,72,17
36,full_2021_2026,-0.2310313967776728,0.9620632178819633,5.91775762376694,VALID,1.9871865087253688,0.917616859430621,124,1
36,rolling_2021_2023,-0.2305727271945578,0.0549556848097594,2.7232179819222546,VALID,0.0369938284677584,0.158427695831923,69,16
36,rolling_2022_2024,-0.2310313967776732,0.3910895917702336,5.478993582469993,VALID,0.2830104993632549,0.4570241213144398,67,8
36,rolling_2023_2025,-0.2310313967776732,0.919206348624431,8.40154851256947,VALID,0.7429151191272656,0.8249072749653615,71,3
36,rolling_2024_2026,-0.1848384517156347,2.75735571691846,9.615905519842242,VALID,1.8791817076732515,1.4224080803055223,56,1
38,full_2021_2026,-0.283577744840001,0.454410995658017,3.6932583892939,VALID,0.9364913773163888,0.5896377083041368,170,29
38,rolling_2021_2023,-0.2605960309771331,-0.1533072571306365,1.9747558848280728,VALID,-0.1109677402481189,-0.1663911399621495,93,42
38,rolling_2022_2024,-0.2477221805850437,0.266453423379183,3.542992952719475,VALID,0.2021944640705815,0.3693224104045569,89,28
38,rolling_2023_2025,-0.2477221805850433,0.7161211863724765,4.879350829177046,VALID,0.6018035291138062,0.7180525769808782,89,22
38,rolling_2024_2026,-0.2263024021577733,1.5640384953874358,5.58098046230111,VALID,1.177112916069902,1.0563639992815932,78,37
39,full_2021_2026,-0.2305727271945578,0.8905387448797913,4.733950237361448,VALID,1.7683970554711803,0.859309358766812,126,15
39,rolling_2021_2023,-0.2305727271945578,0.0604742647537355,2.3895306862692944,VALID,0.0407573205406215,0.1662881784100675,69,29
39,rolling_2022_2024,-0.1845704569947881,0.538361622791319,4.33261010768134,VALID,0.31379805272492,0.4887030272976714,69,11
39,rolling_2023_2025,-0.1848384517156344,1.323024902537106,6.332475069932511,VALID,0.8797449791649754,0.919478835175844,67,4
39,rolling_2024_2026,-0.1848384517156347,2.5077552389349185,6.887115831896556,VALID,1.6586539379415624,1.318696581570276,58,15
40,full_2021_2026,-0.2351383435718547,0.7482711421120328,3.925366869287163,VALID,1.4198101621977397,0.752762604865595,160,22
40,rolling_2021_2023,-0.2213682116143904,-0.0045983987271467,1.8766739417577336,VALID,-0.0029338575955188,0.0746527990961102,85,30
40,rolling_2022_2024,-0.2351383435718543,0.2826975751039031,3.16029488126267,VALID,0.2037111296308562,0.3715792579951295,87,29
40,rolling_2023_2025,-0.2351383435718541,0.8501952768170372,4.761670182706792,VALID,0.6917699373089679,0.7894427366426229,89,21
40,rolling_2024_2026,-0.2165654031458115,1.9032790039101728,6.063981717372001,VALID,1.4257175716891406,1.1933802008640937,76,33
41,full_2021_2026,-0.2407869403906948,0.8265520775417275,4.1437042210379005,VALID,1.6902802819212497,0.8323808518015324,132,20
41,rolling_2021_2023,-0.2312243102015501,0.0888705901062711,2.4651663150626937,VALID,0.0604374080313285,0.2064421804046838,75,23
41,rolling_2022_2024,-0.240786940390695,0.368186838776133,3.822229616960795,VALID,0.2772580123099195,0.4513744449068395,73,22
41,rolling_2023_2025,-0.2407869403906948,0.8960973812298618,5.1222197951684025,VALID,0.7570661917633603,0.8363024093780184,71,19
41,rolling_2024_2026,-0.1969178016380652,2.218096685000773,5.094974877387241,VALID,1.5356855516877466,1.2524329139502473,58,29
42,full_2021_2026,-0.2611147839716627,0.7231614567365788,4.667120908266185,VALID,1.5678983996567948,0.8011681924020149,154,20
42,rolling_2021_2023,-0.2079203220307289,0.004572862553282,2.6858919327014945,VALID,0.0027454153389276,0.0859860015774226,79,17
42,rolling_2022_2024,-0.2611147839716632,0.2489004783601593,4.565736820640892,VALID,0.1989002280928886,0.3666494901403729,81,21
42,rolling_2023_2025,-0.2611147839716629,0.6517440419599859,5.530974666220183,VALID,0.5736333261385529,0.6994923594652984,93,21
42,rolling_2024_2026,-0.2022397214574532,2.185736574141352,5.9168648264892765,VALID,1.5595879600638467,1.267137227959104,76,28
43,full_2021_2026,-0.2307227984713201,1.0194109227733366,4.819314006305331,VALID,2.1636554941954294,0.955886622358744,132,11
43,rolling_2021_2023,-0.2307227984713201,0.1451035194777094,2.2787292775628023,VALID,0.0996608602872908,0.2832564894789516,73,26
43,rolling_2022_2024,-0.1823154056517775,0.6968496240700923,3.9931620535785983,VALID,0.4113731967079472,0.583078438574921,71,13
43,rolling_2023_2025,-0.1848384517156346,1.300323976746306,5.167821442071549,VALID,0.8615195826288271,0.9043590252307304,75,8
43,rolling_2024_2026,-0.1848384517156347,2.753285929962542,7.661002124313907,VALID,1.8754996846399008,1.418183407933531,60,4
