object_type,object_id,counterfactual,window,champion_return,counterfactual_return,return_delta,champion_sharpe,counterfactual_sharpe,sharpe_delta,dominant_share,trade_count,exposure,max_drawdown
state,raw__daily__cxt_seven_bi_V230620__di_1::向上中枢完成,zero_mapped_state,2025H1,0.03483459850082471,0.03483459850082471,0.0,0.5727132492529325,0.5727132492529325,0.0,0.0,13,0.6581196581196581,-0.12500239103219846
state,raw__daily__cxt_seven_bi_V230620__di_1::向上中枢完成,zero_mapped_state,2025H2,0.466221134770592,0.466221134770592,0.0,3.257468496072225,3.257468496072225,0.0,0.0,11,0.7777777777777778,-0.10762651461154682
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2021,0.0029406556554447683,0.0029406556554447683,0.0,0.13294054781997158,0.13294054781997158,0.0,0.0,31,0.6584362139917695,-0.22018543313931405
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2022,-0.07098337536211052,-0.07098337536211052,0.0,-0.3925555936985177,-0.3925555936985177,0.0,0.0,27,0.5454545454545454,-0.167370458417332
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2023,-0.06031910763728798,-0.06031910763728798,0.0,-0.3898777490492146,-0.3898777490492146,0.0,0.0,29,0.6570247933884298,-0.19033050155566777
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2024,0.06821503071757551,0.0367078020904974,-0.03150722862707811,0.429718323504386,0.33379942336543,-0.09591890013895599,0.9999999999999679,31,0.5330578512396694,-0.20280003839405103
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2025,0.5165797353772803,0.5246396863675005,0.008059950990220166,2.1935321360904703,2.2110800820805574,0.017547945990087133,1.0,19,0.7325102880658436,-0.1283338387233115
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2021H1,0.24893799167194453,0.24893799167194453,0.0,3.071835242807882,3.071835242807882,0.0,0.0,5,0.6440677966101694,-0.070445854346318
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2021H2,-0.19785984963082448,-0.19785984963082448,0.0,-2.7932256547119008,-2.7932256547119008,0.0,0.0,27,0.672,-0.22018543313931405
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2022H1,-0.06477702515250938,-0.06477702515250938,0.0,-0.7230789850675907,-0.7230789850675907,0.0,0.0,13,0.5299145299145299,-0.167370458417332
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2022H2,-0.004512956055262585,-0.004512956055262585,0.0,0.027823439228323324,0.027823439228323324,0.0,0.0,15,0.56,-0.09410443425020654
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2023H1,0.0509484040161825,0.0509484040161825,0.0,0.7678236149964333,0.7678236149964333,0.0,0.0,15,0.847457627118644,-0.09040812622954864
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2023H2,-0.10632026926329408,-0.10632026926329408,0.0,-2.295242649962902,-2.295242649962902,0.0,0.0,15,0.47580645161290325,-0.12099160975498391
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2024H1,-0.09485536840967668,-0.12155280106883992,-0.026697432659163245,-1.2263976900051408,-1.6799258824669188,-0.453528192461778,0.9999999999999679,16,0.5641025641025641,-0.1142103708848815
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2024H2,0.18015949433488965,0.18015949433488965,0.0,1.0655359885390128,1.0655359885390128,0.0,0.0,15,0.504,-0.18357160128619576
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2025H1,0.03483459850082471,0.03089459078134449,-0.003940007719480221,0.5727132492529325,0.5212371343724177,-0.051476114880514845,1.0,11,0.6752136752136753,-0.1283338387233115
state,raw__daily__cxt_seven_bi_V230620__di_1::向下中枢完成,zero_mapped_state,2025H2,0.466221134770592,0.47964702937023085,0.013425894599638832,3.257468496072225,3.315652218173216,0.0581837221009911,0.0,9,0.7857142857142857,-0.10762651461154682
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2021,0.0029406556554447683,0.11807894969498256,0.11513829403953779,0.13294054781997158,0.9227727537617443,0.7898322059417727,0.3467824729577006,23,0.5390946502057613,-0.09849197962779588
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2022,-0.07098337536211052,-0.05342220370727424,0.017561171654836283,-0.3925555936985177,-0.2595259780960462,0.1330296156024715,0.594653108807441,27,0.512396694214876,-0.14442425482695187
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2023,-0.06031910763728798,-0.12002126909433364,-0.059702161457045655,-0.3898777490492146,-0.9176445884411015,-0.527766839391887,0.4761305339635661,29,0.6239669421487604,-0.2342304650036824
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2024,0.06821503071757551,0.17165094771253409,0.10343591699495858,0.429718323504386,0.7292094039307532,0.2994910804263672,0.6960726837585121,27,0.49173553719008267,-0.18231540565177784
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2025,0.5165797353772803,0.4625533516616258,-0.05402638371565449,2.1935321360904703,2.0628222571218275,-0.13070987896864272,0.38392054287609195,17,0.6666666666666666,-0.14574925920976178
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2021H1,0.24893799167194453,0.18774996857862658,-0.061188023093317945,3.071835242807882,2.587731408368901,-0.48410383443898075,1.0,5,0.5423728813559322,-0.07616618755034121
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2021H2,-0.19785984963082448,-0.05970670614287388,0.1381531434879506,-2.7932256547119008,-0.8369698129948598,1.956255841717041,0.5207442371848793,19,0.536,-0.09849197962779588
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2022H1,-0.06477702515250938,-0.022385540818938843,0.04239148433357054,-0.7230789850675907,-0.1513804124069518,0.571698572660639,0.0,11,0.5128205128205128,-0.14442425482695187
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2022H2,-0.004512956055262585,-0.029677749139530474,-0.02516479308426789,0.027823439228323324,-0.3674635858223146,-0.3952870250506379,0.5946531088074439,17,0.512,-0.11182965973082926
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2023H1,0.0509484040161825,-0.0205000850330449,-0.0714484890492274,0.7678236149964333,-0.1541144466370603,-0.9219380616334936,0.597771996327451,17,0.8135593220338984,-0.1484305682921484
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2023H2,-0.10632026926329408,-0.10205304973954321,0.004267219523750865,-2.295242649962902,-2.303550128831378,-0.008307478868475826,1.0,13,0.4435483870967742,-0.11200640272741391
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2024H1,-0.09485536840967668,-0.04731523688498884,0.047540131524687834,-1.2263976900051408,-0.6377293138774405,0.5886683761277003,1.0,14,0.5128205128205128,-0.09442963507433633
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2024H2,0.18015949433488965,0.22984117420075578,0.049681679865866135,1.0655359885390128,1.2635087605199542,0.19797277198094143,0.9999999999999951,13,0.472,-0.1823154056517774
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2025H1,0.03483459850082471,0.07153275581127949,0.03669815731045478,0.5727132492529325,1.0538205223501345,0.4811072730972019,0.7340454740272637,9,0.6068376068376068,-0.11242636160239705
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::多头,zero_mapped_state,2025H2,0.466221134770592,0.3655620313711949,-0.1006591033993971,3.257468496072225,2.750268102978993,-0.5072003930932318,0.7473851086017331,9,0.7222222222222222,-0.14574925920976223
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2021,0.0029406556554447683,-0.03320040070914754,-0.036141056364592306,0.13294054781997158,-0.0979888006438212,-0.2309293484637928,0.22690480330299767,27,0.7119341563786008,-0.2134324363842045
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2022,-0.07098337536211052,-0.06391236930112032,0.007071006060990204,-0.3925555936985177,-0.3292326402381438,0.06332295346037392,0.8900242379845303,23,0.5578512396694215,-0.1398939361902225
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2023,-0.06031910763728798,-0.07711599599041685,-0.01679688835312887,-0.3898777490492146,-0.5133942475168317,-0.12351649846761714,0.5152538917263587,27,0.7024793388429752,-0.22271559687790876
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2024,0.06821503071757551,0.07581591517379205,0.007600884456216539,0.429718323504386,0.45244327778673804,0.02272495428235205,0.5879729560434794,31,0.5619834710743802,-0.20280003839405103
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2025,0.5165797353772803,0.41771790894675864,-0.09886182643052166,2.1935321360904703,1.802718393815827,-0.39081374227464316,0.6922245296373218,19,0.7654320987654321,-0.1359062281552521
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2021H1,0.24893799167194453,0.18882030270340877,-0.060117688968535754,3.071835242807882,2.3496963298019113,-0.7221389130059706,0.5926539646137655,7,0.7033898305084746,-0.11518998686566828
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2021H2,-0.19785984963082448,-0.18766317029766477,0.010196679333159708,-2.7932256547119008,-2.532309155625327,0.26091649908657377,0.3483579833048504,21,0.72,-0.21343243638420384
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2022H1,-0.06477702515250938,-0.03391495075762718,0.0308620743948822,-0.7230789850675907,-0.29512324047612554,0.4279557445914652,0.0,11,0.5384615384615384,-0.1398939361902225
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2022H2,-0.004512956055262585,-0.028979409830567238,-0.024466453775304653,0.027823439228323324,-0.3448076961240611,-0.3726311353523844,0.8900242379845309,13,0.576,-0.11154197359916651
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2023H1,0.0509484040161825,0.07313221936423164,0.02218381534804914,0.7678236149964333,1.0247767286055713,0.2569531136091381,0.646892740017147,11,0.8983050847457628,-0.0921295877735665
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2023H2,-0.10632026926329408,-0.14043882387600026,-0.03411855461270619,-2.295242649962902,-3.0284931001511284,-0.7332504501882262,1.0,17,0.5161290322580645,-0.15455004767868918
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2024H1,-0.09485536840967668,-0.12155280106883992,-0.026697432659163245,-1.2263976900051408,-1.6799258824669188,-0.453528192461778,0.9999999999999679,16,0.5641025641025641,-0.1142103708848815
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2024H2,0.18015949433488965,0.22467908883172338,0.044519594496833736,1.0655359885390128,1.2282564526312378,0.16272046409222507,0.6426472353588505,15,0.56,-0.1823154056517775
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2025H1,0.03483459850082471,0.011189005529894214,-0.023645592970930496,0.5727132492529325,0.26234699072242296,-0.3103662585305096,0.6922245296373218,11,0.7264957264957265,-0.1359062281552521
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5::空头,zero_mapped_state,2025H2,0.466221134770592,0.40269307746153404,-0.06352805730905797,3.257468496072225,2.810859994092637,-0.446608501979588,0.5,9,0.8015873015873016,-0.1225212967296262
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2021,0.0029406556554447683,0.0383517871622443,0.03541113150679953,0.13294054781997158,0.3807392218280693,0.2477986740080977,0.3385096091519958,27,0.5679012345679012,-0.15628526817364163
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2022,-0.07098337536211052,-0.060035847698839406,0.010947527663271117,-0.3925555936985177,-0.30589965692530563,0.0866559367732121,0.6388553174654215,27,0.5082644628099173,-0.14442425482695187
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2023,-0.06031910763728798,-0.0881188776341254,-0.02779976999683742,-0.3898777490492146,-0.632397938546042,-0.2425201894968274,1.0,31,0.6487603305785123,-0.21428397981956193
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2024,0.06821503071757551,0.17165094771253409,0.10343591699495858,0.429718323504386,0.7292094039307532,0.2994910804263672,0.6960726837585121,27,0.49173553719008267,-0.18231540565177784
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2025,0.5165797353772803,0.4859920092691674,-0.03058772610811289,2.1935321360904703,2.100944883912192,-0.09258725217827823,0.9710939704861883,23,0.7037037037037037,-0.13846989199897142
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2021H1,0.24893799167194453,0.19510445754815375,-0.05383353412379077,3.071835242807882,2.6741359852418958,-0.3976992575659861,1.0,5,0.5508474576271186,-0.07044585434631878
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2021H2,-0.19785984963082448,-0.13213026453147758,0.0657295850993469,-2.7932256547119008,-2.140321405759661,0.6529042489522396,0.5023100466881236,23,0.584,-0.1562852681736424
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2022H1,-0.06477702515250938,-0.022385540818938843,0.04239148433357054,-0.7230789850675907,-0.1513804124069518,0.571698572660639,0.0,11,0.5128205128205128,-0.14442425482695187
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2022H2,-0.004512956055262585,-0.036457293250345746,-0.03194433719508316,0.027823439228323324,-0.4717544329025233,-0.4995778721308466,0.6388553174654246,17,0.504,-0.11182965973082915
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2023H1,0.0509484040161825,0.0509484040161825,0.0,0.7678236149964333,0.7678236149964333,0.0,0.0,15,0.847457627118644,-0.09040812622954864
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2023H2,-0.10632026926329408,-0.1327591286327221,-0.026438859369428025,-2.295242649962902,-3.054273052811834,-0.7590304028489316,1.0,17,0.4596774193548387,-0.1469964282765781
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2024H1,-0.09485536840967668,-0.04731523688498884,0.047540131524687834,-1.2263976900051408,-0.6377293138774405,0.5886683761277003,1.0,14,0.5128205128205128,-0.09442963507433633
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2024H2,0.18015949433488965,0.22984117420075578,0.049681679865866135,1.0655359885390128,1.2635087605199542,0.19797277198094143,0.9999999999999951,13,0.472,-0.1823154056517774
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2025H1,0.03483459850082471,0.018906971027418118,-0.01592762747340659,0.5727132492529325,0.36526600424323924,-0.2074472450096933,1.0,15,0.6581196581196581,-0.13846989199897142
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::多头,zero_mapped_state,2025H2,0.466221134770592,0.4591068880399847,-0.007114246730607343,3.257468496072225,3.236271307290577,-0.021197188781648002,0.9710939704861944,9,0.746031746031746,-0.10762651461154682
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2021,0.0029406556554447683,-0.047193314167553346,-0.050133969822998115,0.13294054781997158,-0.1910315957637891,-0.3239721435837607,0.14883815295481195,29,0.7160493827160493,-0.22481677276057144
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2022,-0.07098337536211052,-0.044482546306563675,0.02650082905554685,-0.3925555936985177,-0.18857572870239028,0.20397986499612744,0.8200715529517093,23,0.5743801652892562,-0.12204121810239499
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2023,-0.06031910763728798,-0.06886675349647609,-0.008547645859188102,-0.3898777490492146,-0.44481330083207365,-0.05493555178285908,0.5000204911454812,27,0.7107438016528925,-0.21576780333044787
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2024,0.06821503071757551,-0.07132835279020311,-0.13954338350777862,0.429718323504386,-0.013848542056337034,-0.443566865560723,0.5636647813154512,35,0.5743801652892562,-0.25142298346019976
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2025,0.5165797353772803,0.5134940841599867,-0.00308565121729365,2.1935321360904703,2.122236904080162,-0.07129523201030841,0.4836382410366201,19,0.7695473251028807,-0.11355876027830492
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2021H1,0.24893799167194453,0.18882030270340877,-0.060117688968535754,3.071835242807882,2.3496963298019113,-0.7221389130059706,0.5926539646137655,7,0.7033898305084746,-0.11518998686566828
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2021H2,-0.19785984963082448,-0.19942047653303985,-0.0015606269022153674,-2.7932256547119008,-2.7245077032358274,0.0687179514760734,0.19207676617492642,23,0.728,-0.22481677276057244
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2022H1,-0.06477702515250938,-0.013862488905896253,0.05091453624661313,-0.7230789850675907,-0.04030436114933762,0.682774623918253,0.9999999999999405,11,0.5726495726495726,-0.12204121810239499
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2022H2,-0.004512956055262585,-0.028979409830567238,-0.024466453775304653,0.027823439228323324,-0.3448076961240611,-0.3726311353523844,0.8900242379845309,13,0.576,-0.11154197359916651
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2023H1,0.0509484040161825,0.07313221936423164,0.02218381534804914,0.7678236149964333,1.0247767286055713,0.2569531136091381,0.646892740017147,11,0.8983050847457628,-0.0921295877735665
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2023H2,-0.10632026926329408,-0.13275559548606553,-0.02643532622277145,-2.295242649962902,-2.830341624657463,-0.5350989746945607,0.8697828714896733,17,0.532258064516129,-0.14699295313280103
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2024H1,-0.09485536840967668,-0.12155280106883992,-0.026697432659163245,-1.2263976900051408,-1.6799258824669188,-0.453528192461778,0.9999999999999679,16,0.5641025641025641,-0.1142103708848815
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2024H2,0.18015949433488965,0.05717412308872594,-0.12298537124616371,1.0655359885390128,0.5463938528985179,-0.5191421356404948,0.6036844353376754,19,0.584,-0.2514229834602001
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2025H1,0.03483459850082471,0.04300657317665113,0.008171974675826421,0.5727132492529325,0.6533118690351839,0.08059861978225136,0.542516030192183,11,0.7350427350427351,-0.10871708558303284
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10::空头,zero_mapped_state,2025H2,0.466221134770592,0.45177344897556004,-0.014447685795031973,3.257468496072225,3.1097310706998162,-0.14773742537240864,0.7384040627553349,9,0.8015873015873016,-0.11355876027830503
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2021,0.0029406556554447683,0.0018107435578298414,-0.0011299120976149268,0.13294054781997158,0.11388655746378844,-0.019053990356183145,0.4237737363499839,31,0.5637860082304527,-0.13211712153812882
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2022,-0.07098337536211052,-0.08631598213535974,-0.015332606773249213,-0.3925555936985177,-0.5102097910214008,-0.11765419732288313,1.0,29,0.5206611570247934,-0.167370458417332
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2023,-0.06031910763728798,-0.1323786100789912,-0.07205950244170323,-0.3898777490492146,-1.0404278160856417,-0.6505500670364271,0.6233773801559392,33,0.6446280991735537,-0.24197894182657875
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2024,0.06821503071757551,0.09591479202624664,0.027699761308671134,0.429718323504386,0.5115867051610494,0.08186838165666344,0.9999999999999912,31,0.5206611570247934,-0.1823154056517774
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2025,0.5165797353772803,0.5103825360177612,-0.006197199359519123,2.1935321360904703,2.1848095227103586,-0.00872261338011171,0.4830246921550468,27,0.691358024691358,-0.10762651461154649
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2021H1,0.24893799167194453,0.13610432715166687,-0.11283366452027765,3.071835242807882,2.0778329532786652,-0.9940022895292167,0.9999999999999976,7,0.5338983050847458,-0.07616618755034121
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2021H2,-0.19785984963082448,-0.11918770905910414,0.07867214057172034,-2.7932256547119008,-1.7135440835870213,1.0796815711248795,0.7161137259246009,25,0.592,-0.12832876984799857
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2022H1,-0.06477702515250938,-0.08444867405377132,-0.01967164890126194,-0.7230789850675907,-1.001110734622272,-0.27803174955468135,0.0,13,0.5213675213675214,-0.167370458417332
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2022H2,-0.004512956055262585,9.354931956240264e-05,0.004606505374824987,0.027823439228323324,0.09687654521582859,0.06905310598750526,1.0,17,0.52,-0.09410443425020687
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2023H1,0.0509484040161825,-0.029643656225558535,-0.08059206024174104,0.7678236149964333,-0.2915376931469884,-1.0593613081434217,0.6233773801559392,19,0.8220338983050848,-0.14843056829214807
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2023H2,-0.10632026926329408,-0.10632026926329408,0.0,-2.295242649962902,-2.295242649962902,0.0,0.0,15,0.47580645161290325,-0.12099160975498391
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2024H1,-0.09485536840967668,-0.09485536840967668,0.0,-1.2263976900051408,-1.2263976900051408,0.0,0.0,16,0.5555555555555556,-0.11218947015927683
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2024H2,0.18015949433488965,0.2107620746761143,0.03060258034122465,1.0655359885390128,1.18920629782412,0.12367030928510725,1.0,15,0.488,-0.1823154056517775
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2025H1,0.03483459850082471,0.07074666675930064,0.03591206825847593,0.5727132492529325,1.0407932725495332,0.4680800232966007,1.0,13,0.6410256410256411,-0.09463717720500431
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::多头,zero_mapped_state,2025H2,0.466221134770592,0.41125466791083864,-0.05496646685975337,3.257468496072225,2.9513114580110176,-0.3061570380612073,0.7156844452656093,15,0.7380952380952381,-0.10762651461154671
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::空头,zero_mapped_state,2021,0.0029406556554447683,-0.09517794730102491,-0.09811860295646968,0.13294054781997158,-0.5139238461209715,-0.6468643939409431,0.1984230759605225,29,0.7242798353909465,-0.26089873217551884
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::空头,zero_mapped_state,2022,-0.07098337536211052,-0.044482546306563675,0.02650082905554685,-0.3925555936985177,-0.18857572870239028,0.20397986499612744,0.8200715529517093,23,0.5743801652892562,-0.12204121810239499
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::空头,zero_mapped_state,2023,-0.06031910763728798,-0.09603854473503337,-0.03571943709774539,-0.3898777490492146,-0.676318266081398,-0.28644051703218343,0.5458960684094226,29,0.6983471074380165,-0.2157678033304482
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::空头,zero_mapped_state,2024,0.06821503071757551,0.05105489283389386,-0.017160137883681648,0.429718323504386,0.3792914768684068,-0.05042684663597918,0.5121955310670808,33,0.5743801652892562,-0.22114842474925944
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::空头,zero_mapped_state,2025,0.5165797353772803,0.5134940841599867,-0.00308565121729365,2.1935321360904703,2.122236904080162,-0.07129523201030841,0.4836382410366201,19,0.7695473251028807,-0.11355876027830492
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::空头,zero_mapped_state,2021H1,0.24893799167194453,0.18882030270340877,-0.060117688968535754,3.071835242807882,2.3496963298019113,-0.7221389130059706,0.5926539646137655,7,0.7033898305084746,-0.11518998686566828
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::空头,zero_mapped_state,2021H2,-0.19785984963082448,-0.2397387439202684,-0.04187889428944391,-2.7932256547119008,-3.3385527565306137,-0.5453271018187129,0.2504042164342922,23,0.744,-0.2608987321755193
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::空头,zero_mapped_state,2022H1,-0.06477702515250938,-0.013862488905896253,0.05091453624661313,-0.7230789850675907,-0.04030436114933762,0.682774623918253,0.9999999999999405,11,0.5726495726495726,-0.12204121810239499
state,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20::空头,zero_mapped_state,2022H2,-0.004512956055262585,-0.028979409830567238,-0.024466453775304653,0.027823439228323324,-0.3448076961240611,-0.3726311353523844,0.8900242379845309,13,0.576,-0.11154197359916651
