trial_number,trial_id,state,params,feasible,candidate_id,strategy_hash,behavior_hash,metadata,rejection_code,rejection_message,datetime_start_utc,datetime_complete_utc,duration_seconds,objective.cagr,objective.max_drawdown,objective.calmar,constraint_violation.full_cagr_shortfall,constraint_violation.full_drawdown_loss,constraint_violation.s001_drawdown_loss,constraint_violation.frequency_median_shortfall,constraint_violation.discovery_cagr_shortfall,constraint_violation.confirmation_cagr_shortfall,constraint_violation.confirmation_drawdown_loss,metric.confirmation_threshold,metric.entry_threshold,metric.exit_threshold,metric.fee_rate_one_way,metric.gate_source_entries,metric.confirmation.cagr,metric.confirmation.calmar,metric.confirmation.closed_trades,metric.confirmation.exposure_ratio,metric.confirmation.maximum_drawdown,metric.confirmation.order_count,metric.confirmation.rolling_60_closed_trades_median,metric.confirmation.rolling_60_closed_trades_p10,metric.confirmation.total_return,metric.discovery.cagr,metric.discovery.calmar,metric.discovery.closed_trades,metric.discovery.exposure_ratio,metric.discovery.maximum_drawdown,metric.discovery.order_count,metric.discovery.rolling_60_closed_trades_median,metric.discovery.rolling_60_closed_trades_p10,metric.discovery.total_return,metric.full.cagr,metric.full.calmar,metric.full.closed_trades,metric.full.exposure_ratio,metric.full.maximum_drawdown,metric.full.order_count,metric.full.rolling_60_closed_trades_median,metric.full.rolling_60_closed_trades_p10,metric.full.total_return,metric.weights.micro_share_change_5d_lag1,metric.weights.price_close_vwap_deviation,metric.weights.price_intraday_range,metric.weights.risk_chinext_turnover_z20,metric.weights.risk_global_spx_return,metric.weights.risk_shibor_on_change_5d,metric.weights.tsfresh__log_volume_change__mean__lb20,pareto
455,S007-EX22-JOINT-GATED-SCORE-00455,COMPLETE,"{""confirm_share_fraction"": 0.6748137730690121, ""confirmation_gate_quantile"": 0.26193442942126066, ""confirmation_total"": 0.20394620857090554, ""entry_quantile"": 0.7712708588455748, ""entry_timing_total"": 0.24861563018618615, ""exit_quantile"": 0.5474277726448906, ""opp_spx_fraction"": 0.5741328216653263, ""opportunity_total"": 0.26012317607549396, ""risk_shibor_fraction"": 0.5858600015775106}",True,,d38e50cd9aefcc6ad309943bfd8d62b3f1a794037167112da6a2a1daced3c3c6,a477017aa1049edf98c2644ee6d7c3cb0838a05aceb188baa6a030a9812c5329,"{""confirmation"": {""cagr"": 0.5356834312476304, ""calmar"": 4.4246116444251635, ""closed_trades"": 73, ""exposure_ratio"": 0.3276661514683153, ""maximum_drawdown"": -0.12106902804058983, ""order_count"": 146, ""rolling_60_closed_trades_median"": 7.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 2.008307443422768}, ""confirmation_threshold"": -0.007597899627881895, ""discovery"": {""cagr"": 0.05305687745681564, ""calmar"": 0.3629288387973936, ""closed_trades"": 72, ""exposure_ratio"": 0.23658872077028886, ""maximum_drawdown"": -0.14619085557550537, ""order_count"": 145, ""rolling_60_closed_trades_median"": 6.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 0.1608383421348054}, ""entry_threshold"": 0.08356422343711979, ""exit_threshold"": 0.003139537142971426, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.25755521005530113, ""calmar"": 1.7097872153408573, ""closed_trades"": 146, ""exposure_ratio"": 0.2794759825327511, ""maximum_drawdown"": -0.1506358263440143, ""order_count"": 292, ""rolling_60_closed_trades_median"": 6.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 2.488666466629423}, ""gate_source_entries"": 97, ""weights"": {""micro_share_change_5d_lag1"": 0.13762571050885247, ""price_close_vwap_deviation"": 0.24861563018618615, ""price_intraday_range"": 0.11898862750399056, ""risk_chinext_turnover_z20"": 0.11077792301472411, ""risk_global_spx_return"": 0.14934525306076984, ""risk_shibor_on_change_5d"": 0.16832635766342383, ""tsfresh__log_volume_change__mean__lb20"": 0.06632049806205308}}",,,2026-09-15T19:50:37.517286+00:00,2026-09-15T19:50:37.682820+00:00,0.165534,0.25755521005530113,-0.1506358263440143,1.7097872153408573,-0.016773332597535606,-0.04936417365598572,-0.06469797466183047,-1.0,-0.05305687745681564,-0.5356834312476304,-0.07893097195941018,-0.007597899627881895,0.08356422343711979,0.003139537142971426,0.001,97.0,0.5356834312476304,4.4246116444251635,73.0,0.3276661514683153,-0.12106902804058983,146.0,7.0,3.0,2.008307443422768,0.05305687745681564,0.3629288387973936,72.0,0.23658872077028886,-0.14619085557550537,145.0,6.0,3.0,0.1608383421348054,0.25755521005530113,1.7097872153408573,146.0,0.2794759825327511,-0.1506358263440143,292.0,6.0,3.0,2.488666466629423,0.13762571050885247,0.24861563018618615,0.11898862750399056,0.11077792301472411,0.14934525306076984,0.16832635766342383,0.06632049806205308,False
675,S007-EX22-JOINT-GATED-SCORE-00675,COMPLETE,"{""confirm_share_fraction"": 0.42887506389983526, ""confirmation_gate_quantile"": 0.17022459923693345, ""confirmation_total"": 0.2197085435143143, ""entry_quantile"": 0.7859946422839896, ""entry_timing_total"": 0.19318406093333695, ""exit_quantile"": 0.5474277726448906, ""opp_spx_fraction"": 0.3329604570152078, ""opportunity_total"": 0.4523554812112157, ""risk_shibor_fraction"": 0.45894903785852326}",True,,dac5e3060f3492283237bca7d227a5540ec456fa2f307554f14f4ab710f2f44b,8682f41d5936c8ddafa46d762c7959906fcd2835975989b78d3ee4e325652575,"{""confirmation"": {""cagr"": 0.43039896757047447, ""calmar"": 2.360738337124053, ""closed_trades"": 46, ""exposure_ratio"": 0.29520865533230295, ""maximum_drawdown"": -0.1823154056517775, ""order_count"": 92, ""rolling_60_closed_trades_median"": 4.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 1.5068604648170782}, ""confirmation_threshold"": -0.006165691105420945, ""discovery"": {""cagr"": 0.11179860787968177, ""calmar"": 0.7690167246448353, ""closed_trades"": 62, ""exposure_ratio"": 0.25997248968363135, ""maximum_drawdown"": -0.1453786430084666, ""order_count"": 125, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 0.357630919728267}, ""entry_threshold"": 0.11866192222064384, ""exit_threshold"": 0.016604569909010776, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.2520898743220903, ""calmar"": 1.3748036853857573, ""closed_trades"": 108, ""exposure_ratio"": 0.2765647743813683, ""maximum_drawdown"": -0.18336427011494094, ""order_count"": 216, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 2.40679466975852}, ""gate_source_entries"": 70, ""weights"": {""micro_share_change_5d_lag1"": 0.09422751563904128, ""price_close_vwap_deviation"": 0.19318406093333695, ""price_intraday_range"": 0.0729076529046759, ""risk_chinext_turnover_z20"": 0.30173899345379507, ""risk_global_spx_return"": 0.15061648775742065, ""risk_shibor_on_change_5d"": 0.06184426143645715, ""tsfresh__log_volume_change__mean__lb20"": 0.125481027875273}}",,,2026-09-15T19:50:41.034395+00:00,2026-09-15T19:50:41.220444+00:00,0.186049,0.2520898743220903,-0.18336427011494094,1.3748036853857573,-0.011307996864324765,-0.01663572988505907,-0.03196953089090382,0.0,-0.11179860787968177,-0.43039896757047447,-0.017684594348222504,-0.006165691105420945,0.11866192222064384,0.016604569909010776,0.001,70.0,0.43039896757047447,2.360738337124053,46.0,0.29520865533230295,-0.1823154056517775,92.0,4.0,2.0,1.5068604648170782,0.11179860787968177,0.7690167246448353,62.0,0.25997248968363135,-0.1453786430084666,125.0,5.0,3.0,0.357630919728267,0.2520898743220903,1.3748036853857573,108.0,0.2765647743813683,-0.18336427011494094,216.0,5.0,2.0,2.40679466975852,0.09422751563904128,0.19318406093333695,0.0729076529046759,0.30173899345379507,0.15061648775742065,0.06184426143645715,0.125481027875273,False
789,S007-EX22-JOINT-GATED-SCORE-00789,COMPLETE,"{""confirm_share_fraction"": 0.3063188652866614, ""confirmation_gate_quantile"": 0.17022459923693345, ""confirmation_total"": 0.2007072605597919, ""entry_quantile"": 0.764968167482277, ""entry_timing_total"": 0.19318406093333695, ""exit_quantile"": 0.5474277726448906, ""opp_spx_fraction"": 0.3329604570152078, ""opportunity_total"": 0.4361791774945444, ""risk_shibor_fraction"": 0.6654338736812752}",True,,fd286658e1f0e1f70b2e93bc09e78d379e3b6d6a9396f7df6fd2f6d29dac1f32,98477b65b68cb8ae557130b9ed3fbdd937f64fcb343260d77ed7e77974c3334b,"{""confirmation"": {""cagr"": 0.40778808835038616, ""calmar"": 2.2367176646018687, ""closed_trades"": 52, ""exposure_ratio"": 0.2921174652241113, ""maximum_drawdown"": -0.1823154056517775, ""order_count"": 104, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 1.4063765568933388}, ""confirmation_threshold"": -0.010838349679187533, ""discovery"": {""cagr"": 0.11461878990872898, ""calmar"": 0.7113694044013819, ""closed_trades"": 68, ""exposure_ratio"": 0.2668500687757909, ""maximum_drawdown"": -0.1611241489998868, ""order_count"": 137, ""rolling_60_closed_trades_median"": 6.0, ""rolling_60_closed_trades_p10"": 4.0, ""total_return"": 0.36758965946918476}, ""entry_threshold"": 0.10581648298131432, ""exit_threshold"": 0.020056804645559007, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.24439756439173066, ""calmar"": 1.3405206406886432, ""closed_trades"": 120, ""exposure_ratio"": 0.2787481804949054, ""maximum_drawdown"": -0.1823154056517775, ""order_count"": 240, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 2.2942266316923887}, ""gate_source_entries"": 79, ""weights"": {""micro_share_change_5d_lag1"": 0.06148042030946975, ""price_close_vwap_deviation"": 0.19318406093333695, ""price_intraday_range"": 0.05685265490096799, ""risk_chinext_turnover_z20"": 0.29094875921544344, ""risk_global_spx_return"": 0.14523041827910094, ""risk_shibor_on_change_5d"": 0.11307684611135875, ""tsfresh__log_volume_change__mean__lb20"": 0.13922684025032217}}",,,2026-09-15T19:50:42.990024+00:00,2026-09-15T19:50:43.155780+00:00,0.165756,0.24439756439173066,-0.1823154056517775,1.3405206406886432,-0.0036156869339651343,-0.017684594348222504,-0.033018395354067254,0.0,-0.11461878990872898,-0.40778808835038616,-0.017684594348222504,-0.010838349679187533,0.10581648298131432,0.020056804645559007,0.001,79.0,0.40778808835038616,2.2367176646018687,52.0,0.2921174652241113,-0.1823154056517775,104.0,5.0,2.0,1.4063765568933388,0.11461878990872898,0.7113694044013819,68.0,0.2668500687757909,-0.1611241489998868,137.0,6.0,4.0,0.36758965946918476,0.24439756439173066,1.3405206406886432,120.0,0.2787481804949054,-0.1823154056517775,240.0,5.0,3.0,2.2942266316923887,0.06148042030946975,0.19318406093333695,0.05685265490096799,0.29094875921544344,0.14523041827910094,0.11307684611135875,0.13922684025032217,False
809,S007-EX22-JOINT-GATED-SCORE-00809,COMPLETE,"{""confirm_share_fraction"": 0.6748137730690121, ""confirmation_gate_quantile"": 0.17022459923693345, ""confirmation_total"": 0.23094391989245525, ""entry_quantile"": 0.7712708588455748, ""entry_timing_total"": 0.24508289270750316, ""exit_quantile"": 0.5474277726448906, ""opp_spx_fraction"": 0.5741328216653263, ""opportunity_total"": 0.26012317607549396, ""risk_shibor_fraction"": 0.5858600015775106}",True,,867d89d9db84926edb587b5a841a4903177645c261fad358423a6370745923cd,c7d58984ccedd7144c377ef811c4b2133c05901d79696985793a10718e4a7e0d,"{""confirmation"": {""cagr"": 0.5800368504193354, ""calmar"": 4.899558224244127, ""closed_trades"": 74, ""exposure_ratio"": 0.3446676970633694, ""maximum_drawdown"": -0.1183855408737019, ""order_count"": 148, ""rolling_60_closed_trades_median"": 7.0, ""rolling_60_closed_trades_p10"": 4.0, ""total_return"": 2.236459622638623}, ""confirmation_threshold"": -0.024230092613490007, ""discovery"": {""cagr"": 0.027587946346366632, ""calmar"": 0.14138954210669707, ""closed_trades"": 77, ""exposure_ratio"": 0.2613480055020633, ""maximum_drawdown"": -0.19512013360611835, ""order_count"": 155, ""rolling_60_closed_trades_median"": 7.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 0.08167522052970178}, ""entry_threshold"": 0.08117508296662561, ""exit_threshold"": 0.0017102168658308548, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.2581252428133307, ""calmar"": 1.3229041926262637, ""closed_trades"": 152, ""exposure_ratio"": 0.3005822416302766, ""maximum_drawdown"": -0.19512013360611835, ""order_count"": 304, ""rolling_60_closed_trades_median"": 7.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 2.4972973778770537}, ""gate_source_entries"": 94, ""weights"": {""micro_share_change_5d_lag1"": 0.15584413794997543, ""price_close_vwap_deviation"": 0.24508289270750316, ""price_intraday_range"": 0.10927084327372198, ""risk_chinext_turnover_z20"": 0.11077792301472411, ""risk_global_spx_return"": 0.14934525306076984, ""risk_shibor_on_change_5d"": 0.1545791680508257, ""tsfresh__log_volume_change__mean__lb20"": 0.07509978194247983}}",,,2026-09-15T19:50:43.287814+00:00,2026-09-15T19:50:43.449365+00:00,0.161551,0.2581252428133307,-0.19512013360611835,1.3229041926262637,-0.017343365355565188,-0.00487986639388166,-0.02021366739972641,-2.0,-0.027587946346366632,-0.5800368504193354,-0.08161445912629811,-0.024230092613490007,0.08117508296662561,0.0017102168658308548,0.001,94.0,0.5800368504193354,4.899558224244127,74.0,0.3446676970633694,-0.1183855408737019,148.0,7.0,4.0,2.236459622638623,0.027587946346366632,0.14138954210669707,77.0,0.2613480055020633,-0.19512013360611835,155.0,7.0,3.0,0.08167522052970178,0.2581252428133307,1.3229041926262637,152.0,0.3005822416302766,-0.19512013360611835,304.0,7.0,3.0,2.4972973778770537,0.15584413794997543,0.24508289270750316,0.10927084327372198,0.11077792301472411,0.14934525306076984,0.1545791680508257,0.07509978194247983,False
817,S007-EX22-JOINT-GATED-SCORE-00817,COMPLETE,"{""confirm_share_fraction"": 0.6748137730690121, ""confirmation_gate_quantile"": 0.26193442942126066, ""confirmation_total"": 0.20394620857090554, ""entry_quantile"": 0.7712708588455748, ""entry_timing_total"": 0.24861563018618615, ""exit_quantile"": 0.5474277726448906, ""opp_spx_fraction"": 0.5741328216653263, ""opportunity_total"": 0.26012317607549396, ""risk_shibor_fraction"": 0.5858600015775106}",True,,d38e50cd9aefcc6ad309943bfd8d62b3f1a794037167112da6a2a1daced3c3c6,a477017aa1049edf98c2644ee6d7c3cb0838a05aceb188baa6a030a9812c5329,"{""confirmation"": {""cagr"": 0.5356834312476304, ""calmar"": 4.4246116444251635, ""closed_trades"": 73, ""exposure_ratio"": 0.3276661514683153, ""maximum_drawdown"": -0.12106902804058983, ""order_count"": 146, ""rolling_60_closed_trades_median"": 7.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 2.008307443422768}, ""confirmation_threshold"": -0.007597899627881895, ""discovery"": {""cagr"": 0.05305687745681564, ""calmar"": 0.3629288387973936, ""closed_trades"": 72, ""exposure_ratio"": 0.23658872077028886, ""maximum_drawdown"": -0.14619085557550537, ""order_count"": 145, ""rolling_60_closed_trades_median"": 6.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 0.1608383421348054}, ""entry_threshold"": 0.08356422343711979, ""exit_threshold"": 0.003139537142971426, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.25755521005530113, ""calmar"": 1.7097872153408573, ""closed_trades"": 146, ""exposure_ratio"": 0.2794759825327511, ""maximum_drawdown"": -0.1506358263440143, ""order_count"": 292, ""rolling_60_closed_trades_median"": 6.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 2.488666466629423}, ""gate_source_entries"": 97, ""weights"": {""micro_share_change_5d_lag1"": 0.13762571050885247, ""price_close_vwap_deviation"": 0.24861563018618615, ""price_intraday_range"": 0.11898862750399056, ""risk_chinext_turnover_z20"": 0.11077792301472411, ""risk_global_spx_return"": 0.14934525306076984, ""risk_shibor_on_change_5d"": 0.16832635766342383, ""tsfresh__log_volume_change__mean__lb20"": 0.06632049806205308}}",,,2026-09-15T19:50:43.385337+00:00,2026-09-15T19:50:43.554751+00:00,0.169414,0.25755521005530113,-0.1506358263440143,1.7097872153408573,-0.016773332597535606,-0.04936417365598572,-0.06469797466183047,-1.0,-0.05305687745681564,-0.5356834312476304,-0.07893097195941018,-0.007597899627881895,0.08356422343711979,0.003139537142971426,0.001,97.0,0.5356834312476304,4.4246116444251635,73.0,0.3276661514683153,-0.12106902804058983,146.0,7.0,3.0,2.008307443422768,0.05305687745681564,0.3629288387973936,72.0,0.23658872077028886,-0.14619085557550537,145.0,6.0,3.0,0.1608383421348054,0.25755521005530113,1.7097872153408573,146.0,0.2794759825327511,-0.1506358263440143,292.0,6.0,3.0,2.488666466629423,0.13762571050885247,0.24861563018618615,0.11898862750399056,0.11077792301472411,0.14934525306076984,0.16832635766342383,0.06632049806205308,False
818,S007-EX22-JOINT-GATED-SCORE-00818,COMPLETE,"{""confirm_share_fraction"": 0.6312141838367782, ""confirmation_gate_quantile"": 0.17022459923693345, ""confirmation_total"": 0.2197085435143143, ""entry_quantile"": 0.7712708588455748, ""entry_timing_total"": 0.24508289270750316, ""exit_quantile"": 0.5474277726448906, ""opp_spx_fraction"": 0.46105594191555455, ""opportunity_total"": 0.26401260867066356, ""risk_shibor_fraction"": 0.7055968512173327}",True,,c98f2278ac0dd4780f31dc7fbc3cae242528d55532226904ad09d92bd3b38c98,cdfbcbdf81fb58bd2c33be1aedc51e34f32b5e3282e3f9c7f8d42f97b3be20a3,"{""confirmation"": {""cagr"": 0.472504086875144, ""calmar"": 2.961925618868762, ""closed_trades"": 67, ""exposure_ratio"": 0.31839258114374036, ""maximum_drawdown"": -0.15952597994530526, ""order_count"": 134, ""rolling_60_closed_trades_median"": 7.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 1.7007128916305003}, ""confirmation_threshold"": -0.020236396073597823, ""discovery"": {""cagr"": 0.08445149385734152, ""calmar"": 0.5252958499728407, ""closed_trades"": 78, ""exposure_ratio"": 0.25722145804676755, ""maximum_drawdown"": -0.16076939092838427, ""order_count"": 157, ""rolling_60_closed_trades_median"": 7.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 0.2635092755492623}, ""entry_threshold"": 0.08651604081168886, ""exit_threshold"": 0.004329189461999844, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.2522360242868107, ""calmar"": 1.5496874236272948, ""closed_trades"": 146, ""exposure_ratio"": 0.28602620087336245, ""maximum_drawdown"": -0.16276574258853527, ""order_count"": 292, ""rolling_60_closed_trades_median"": 7.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 2.4089634133814384}, ""gate_source_entries"": 95, ""weights"": {""micro_share_change_5d_lag1"": 0.13868314897635517, ""price_close_vwap_deviation"": 0.24508289270750316, ""price_intraday_range"": 0.07984094312077648, ""risk_chinext_turnover_z20"": 0.14228802670242807, ""risk_global_spx_return"": 0.12172458196823549, ""risk_shibor_on_change_5d"": 0.19135501198674257, ""tsfresh__log_volume_change__mean__lb20"": 0.08102539453795914}}",,,2026-09-15T19:50:43.431337+00:00,2026-09-15T19:50:43.612360+00:00,0.181023,0.2522360242868107,-0.16276574258853527,1.5496874236272948,-0.011454146829045164,-0.037234257411464744,-0.05256805841730949,-2.0,-0.08445149385734152,-0.472504086875144,-0.04047402005469475,-0.020236396073597823,0.08651604081168886,0.004329189461999844,0.001,95.0,0.472504086875144,2.961925618868762,67.0,0.31839258114374036,-0.15952597994530526,134.0,7.0,3.0,1.7007128916305003,0.08445149385734152,0.5252958499728407,78.0,0.25722145804676755,-0.16076939092838427,157.0,7.0,3.0,0.2635092755492623,0.2522360242868107,1.5496874236272948,146.0,0.28602620087336245,-0.16276574258853527,292.0,7.0,3.0,2.4089634133814384,0.13868314897635517,0.24508289270750316,0.07984094312077648,0.14228802670242807,0.12172458196823549,0.19135501198674257,0.08102539453795914,False
909,S007-EX22-JOINT-GATED-SCORE-00909,COMPLETE,"{""confirm_share_fraction"": 0.42887506389983526, ""confirmation_gate_quantile"": 0.17022459923693345, ""confirmation_total"": 0.2197085435143143, ""entry_quantile"": 0.7859946422839896, ""entry_timing_total"": 0.09280836093661127, ""exit_quantile"": 0.5474277726448906, ""opp_spx_fraction"": 0.3329604570152078, ""opportunity_total"": 0.454785320519817, ""risk_shibor_fraction"": 0.33170720327462866}",True,,d159b55e69e67e3548949b9494ec1a949dbf3adca836c230ad27f81cc9858b13,9c7429bb42448fe92536bf8a00397f90f64ae67ee2151d9d6d7255df10e93735,"{""confirmation"": {""cagr"": 0.44579872785673147, ""calmar"": 2.2434212750363653, ""closed_trades"": 45, ""exposure_ratio"": 0.32921174652241114, ""maximum_drawdown"": -0.19871378274662443, ""order_count"": 90, ""rolling_60_closed_trades_median"": 4.0, ""rolling_60_closed_trades_p10"": 2.0, ""total_return"": 1.5767395373221786}, ""confirmation_threshold"": -0.005960754050596864, ""discovery"": {""cagr"": 0.11515483665074977, ""calmar"": 0.8514761351168298, ""closed_trades"": 58, ""exposure_ratio"": 0.2613480055020633, ""maximum_drawdown"": -0.1352414141765107, ""order_count"": 117, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 0.3694879505503248}, ""entry_threshold"": 0.11899459682243183, ""exit_threshold"": 0.014041613140111212, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.25996582666311707, ""calmar"": 1.3082425540386076, ""closed_trades"": 104, ""exposure_ratio"": 0.2933042212518195, ""maximum_drawdown"": -0.19871378274662455, ""order_count"": 208, ""rolling_60_closed_trades_median"": 5.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 2.525284934321271}, ""gate_source_entries"": 65, ""weights"": {""micro_share_change_5d_lag1"": 0.09422751563904128, ""price_close_vwap_deviation"": 0.09280836093661127, ""price_intraday_range"": 0.15551024686607373, ""risk_chinext_turnover_z20"": 0.30335979235573096, ""risk_global_spx_return"": 0.15142552816408605, ""risk_shibor_on_change_5d"": 0.07718752816318371, ""tsfresh__log_volume_change__mean__lb20"": 0.125481027875273}}",,,2026-09-15T19:50:44.925816+00:00,2026-09-15T19:50:45.076582+00:00,0.150766,0.25996582666311707,-0.19871378274662455,1.3082425540386076,-0.019183949205351547,-0.0012862172533754657,-0.016620018259220215,0.0,-0.11515483665074977,-0.44579872785673147,-0.0012862172533755767,-0.005960754050596864,0.11899459682243183,0.014041613140111212,0.001,65.0,0.44579872785673147,2.2434212750363653,45.0,0.32921174652241114,-0.19871378274662443,90.0,4.0,2.0,1.5767395373221786,0.11515483665074977,0.8514761351168298,58.0,0.2613480055020633,-0.1352414141765107,117.0,5.0,3.0,0.3694879505503248,0.25996582666311707,1.3082425540386076,104.0,0.2933042212518195,-0.19871378274662455,208.0,5.0,3.0,2.525284934321271,0.09422751563904128,0.09280836093661127,0.15551024686607373,0.30335979235573096,0.15142552816408605,0.07718752816318371,0.125481027875273,False
929,S007-EX22-JOINT-GATED-SCORE-00929,COMPLETE,"{""confirm_share_fraction"": 0.6748137730690121, ""confirmation_gate_quantile"": 0.17022459923693345, ""confirmation_total"": 0.23094391989245525, ""entry_quantile"": 0.764968167482277, ""entry_timing_total"": 0.24508289270750316, ""exit_quantile"": 0.5474277726448906, ""opp_spx_fraction"": 0.5741328216653263, ""opportunity_total"": 0.26012317607549396, ""risk_shibor_fraction"": 0.5674722368453473}",True,,05ee90d840a773b3ef2ffb516288c354224b0cd9a74c3254310488db9825de74,2bfec8f7248059c96b3bbd671b501eb1eb8fe483c22a01b63abd054eac56c92c,"{""confirmation"": {""cagr"": 0.5345575680907229, ""calmar"": 3.85787950553874, ""closed_trades"": 77, ""exposure_ratio"": 0.34775888717156106, ""maximum_drawdown"": -0.13856253605724622, ""order_count"": 154, ""rolling_60_closed_trades_median"": 7.0, ""rolling_60_closed_trades_p10"": 4.0, ""total_return"": 2.0026481750046914}, ""confirmation_threshold"": -0.024476364662853967, ""discovery"": {""cagr"": 0.03232531019290308, ""calmar"": 0.16566875798761477, ""closed_trades"": 79, ""exposure_ratio"": 0.2640990371389271, ""maximum_drawdown"": -0.19512013360611835, ""order_count"": 159, ""rolling_60_closed_trades_median"": 7.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 0.09612409202553884}, ""entry_threshold"": 0.07826679261733975, ""exit_threshold"": 0.0016894934999416586, ""fee_rate_one_way"": 0.001, ""full"": {""cagr"": 0.2439647095141142, ""calmar"": 1.2503307834269761, ""closed_trades"": 157, ""exposure_ratio"": 0.3034934497816594, ""maximum_drawdown"": -0.19512013360611835, ""order_count"": 314, ""rolling_60_closed_trades_median"": 7.0, ""rolling_60_closed_trades_p10"": 3.0, ""total_return"": 2.287983729494656}, ""gate_source_entries"": 96, ""weights"": {""micro_share_change_5d_lag1"": 0.15584413794997543, ""price_close_vwap_deviation"": 0.24508289270750316, ""price_intraday_range"": 0.11412245520653638, ""risk_chinext_turnover_z20"": 0.11077792301472411, ""risk_global_spx_return"": 0.14934525306076984, ""risk_shibor_on_change_5d"": 0.14972755611801128, ""tsfresh__log_volume_change__mean__lb20"": 0.07509978194247983}}",,,2026-09-15T19:50:45.157120+00:00,2026-09-15T19:50:45.317800+00:00,0.16068,0.2439647095141142,-0.19512013360611835,1.2503307834269761,-0.0031828320563486723,-0.00487986639388166,-0.02021366739972641,-2.0,-0.03232531019290308,-0.5345575680907229,-0.06143746394275379,-0.024476364662853967,0.07826679261733975,0.0016894934999416586,0.001,96.0,0.5345575680907229,3.85787950553874,77.0,0.34775888717156106,-0.13856253605724622,154.0,7.0,4.0,2.0026481750046914,0.03232531019290308,0.16566875798761477,79.0,0.2640990371389271,-0.19512013360611835,159.0,7.0,3.0,0.09612409202553884,0.2439647095141142,1.2503307834269761,157.0,0.3034934497816594,-0.19512013360611835,314.0,7.0,3.0,2.287983729494656,0.15584413794997543,0.24508289270750316,0.11412245520653638,0.11077792301472411,0.14934525306076984,0.14972755611801128,0.07509978194247983,False
