trial_id,behavior_hash,nearest_points,neighborhood_radius,local_feasible_rate,local_feasible_points
S007-EX22-JOINT-GATED-SCORE-02575,33615c5082ac7d61b58e607b1cd893c1f8d2e278a78ddb5a2a23c275341e8a25,20,0.23903085125237244,0.25,5
S007-EX22-JOINT-GATED-SCORE-01603,42621cf9f743907ef60421b0a104ae597186ab29f8ce704e438c163dd8bc87e1,20,0.06304933977363503,0.85,17
S007-EX22-JOINT-GATED-SCORE-01737,198a3244318cc163778343bfce32217487994b6c794bf8c72e762ec7328aa243,20,0.07915329983114372,1.0,20
S007-EX22-JOINT-GATED-SCORE-02520,d546fd2a62a330b3013612b273935fea6d5e892c4ecd4a00f235fe4a7a24140e,20,0.18341966036865442,0.55,11
S007-EX22-JOINT-GATED-SCORE-01458,36f611585db4f587dd688f68840b124811977c83d9306331beec04ad7b67e9a8,20,0.11665952299011773,0.35,7
S007-EX22-JOINT-GATED-SCORE-01170,0234139a69af2de34bc4ded8629586f54ed13add2e071e653a4cce5e6ac242ac,20,0.06304933977363503,0.85,17
S007-EX22-JOINT-GATED-SCORE-01567,addd851450f4b57f3bb043c72547d4d09bb4278b2d6f1124583e83d54db4102b,20,0.10117833627704176,0.35,7
S007-EX22-JOINT-GATED-SCORE-01321,720204af61ddae79e47ab4a7371712fe0277879c90ff1cac052336aa4ed09311,20,0.04270134226855815,0.8,16
S007-EX22-JOINT-GATED-SCORE-02386,c628fbab8b9f645ab7f41c587a5f179c59dbe08834521cc9c7e603dd4e998d69,20,0.10760715005697052,0.4,8
S007-EX22-JOINT-GATED-SCORE-01681,053aee5b735774a34a325e160fd02a225e7c388e24349e73ca4bbe65894c80cd,20,0.0871991784644679,0.55,11
S007-EX22-JOINT-GATED-SCORE-02316,88bda2cfacee5f6498f96514207ff7bad4d43e3d6d4a7d99004eb9f110fd3dae,20,0.07884904731969433,0.75,15
S007-EX22-JOINT-GATED-SCORE-01452,f7d0ce633a8db6bc5a7048ec091ab4b992b617179f2f39e3fe9197872f18f4c5,20,0.15603894147881436,0.75,15
S007-EX22-JOINT-GATED-SCORE-02235,719863bdf9ef627aa2f12704a46298175deac44afa01717bf29a49513876ad1e,20,0.11665952299011773,0.45,9
S007-EX22-JOINT-GATED-SCORE-01905,d21e5b87223d109fb0fd712d1a772768ff8ff2920cf5ac0a10f7b94b2c7b1cfa,20,0.0990091361823009,0.75,15
S007-EX22-JOINT-GATED-SCORE-01563,52e210d50c6418c3699d8c57657951973f7da65b67ea1dc7ffe3b3ab7cc8b4fb,20,0.1263578417409561,1.0,20
S007-EX22-JOINT-GATED-SCORE-00929,2bfec8f7248059c96b3bbd671b501eb1eb8fe483c22a01b63abd054eac56c92c,20,0.0871991784644679,1.0,20
S007-EX22-JOINT-GATED-SCORE-01123,d47123ffde2aba3d24573f0b180c5a68eda47eebc01c496d4df53bdef14f6cb4,20,0.2590599758332458,0.1,2
S007-EX22-JOINT-GATED-SCORE-01242,ce65119adbe7e93468d7ee4bd7c3100370993443f7afdf2037e86935c2bfd400,20,0.0871991784644679,0.55,11
S007-EX22-JOINT-GATED-SCORE-01969,51ae119359c9183252924b21aa871ad28d113246563d972a05447a53b94c045e,20,0.10702585685720467,0.45,9
S007-EX22-JOINT-GATED-SCORE-02556,a8930e1f66f6c1fc74c66adc914d69c6ade89a48d4f2238e5bec07c451033d8b,20,0.18341966036865442,0.5,10
S007-EX22-JOINT-GATED-SCORE-01856,a0f5ff1f28d0eacf053e885f983ed625a7340c56f2ce8989d79ea0c32106b75a,20,0.1085553507824345,0.4,8
