trade_date,event_time,first_hour_open,first_hour_close,first_hour_return,signed_volume_imbalance,imbalance_magnitude,imbalance_threshold,pressure_side,price_direction_agrees,is_volume_imbalance_event,regime,shock_side
2023-08-29,2023-08-29 10:30:00,1.8437562,1.8633433,0.0106234761407173,0.2142796550551836,0.2142796550551836,0.1638622878678429,buy_pressure,True,True,trend_down,down
2023-09-04,2023-09-04 10:30:00,1.8883891,1.9034808,0.0079918381227683,0.1893636885779026,0.1893636885779026,0.1638622878678429,buy_pressure,True,True,range,down
2023-09-18,2023-09-18 10:30:00,1.86238,1.8742607,0.0063793103448275,0.1898591064288126,0.1898591064288126,0.1591128940476318,buy_pressure,True,True,trend_down,down
2023-09-19,2023-09-19 10:30:00,1.8678387,1.8582057,-0.00515729757607,-0.21772763350349,0.21772763350349,0.1591128940476318,sell_pressure,True,True,range,up
2023-09-21,2023-09-21 10:30:00,1.8450406,1.8424718,-0.0013922728854854,0.1636882565294771,0.1636882565294771,0.1591128940476318,buy_pressure,False,True,trend_down,down
2023-09-22,2023-09-22 10:30:00,1.8312333,1.8466461,0.0084166228300894,0.2376431767214577,0.2376431767214577,0.163318969241688,buy_pressure,True,True,trend_down,down
2023-09-27,2023-09-27 10:30:00,1.8488938,1.8585268,0.0052101424105592,0.1635310451961879,0.1635310451961879,0.163318969241688,buy_pressure,True,True,trend_down,down
2023-10-24,2023-10-24 10:30:00,1.7323345,1.7448574,0.0072289156626503,0.2719879106310217,0.2719879106310217,0.1632639452750368,buy_pressure,True,True,trend_down,down
2023-10-27,2023-10-27 10:30:00,1.756417,1.7785729,0.0126142595978062,0.3626586129952421,0.3626586129952421,0.1632639452750368,buy_pressure,True,True,trend_down,down
2023-11-08,2023-11-08 10:30:00,1.83027,1.8373342,0.0038596491228068,0.3055065393498498,0.3055065393498498,0.1571135065940444,buy_pressure,True,True,trend_down,down
2023-11-13,2023-11-13 10:30:00,1.823848,1.8209581,-0.0015845070422535,0.1705463416534476,0.1705463416534476,0.1579651370228294,buy_pressure,False,True,trend_down,down
2023-11-14,2023-11-14 10:30:00,1.8315544,1.836692,0.0028050490883591,0.190945977304568,0.190945977304568,0.1579651370228294,buy_pressure,True,True,trend_down,down
2023-11-16,2023-11-16 10:30:00,1.8469672,1.8402241,-0.0036509040333796,-0.1622380833222248,0.1622380833222248,0.1605862478228288,sell_pressure,True,True,range,up
2023-11-23,2023-11-23 10:30:00,1.8177471,1.8235269,0.0031796502384737,0.1631464175282577,0.1631464175282577,0.1579651370228294,buy_pressure,True,True,range,down
2023-12-28,2023-12-28 10:30:00,1.7246281,1.7464629,0.0126605846211134,0.3087328379284727,0.3087328379284727,0.1513386269491277,buy_pressure,True,True,trend_down,down
2023-12-29,2023-12-29 10:30:00,1.7589857999999998,1.7734352999999998,0.0082146768893756,0.3327728704018496,0.3327728704018496,0.1513386269491277,buy_pressure,True,True,trend_down,down
2024-01-02,2024-01-02 10:30:00,1.7737564,1.7734352999999998,-0.0001810282404055,0.1781593399161309,0.1781593399161309,0.1535447288421458,buy_pressure,False,True,trend_down,down
2024-01-09,2024-01-09 10:30:00,1.6864172,1.70183,0.0091393754760091,0.2248971775690691,0.2248971775690691,0.1559141647637267,buy_pressure,True,True,trend_down,down
2024-01-11,2024-01-11 10:30:00,1.682564,1.6925181,0.005916030534351,0.1630227029605244,0.1630227029605244,0.1559141647637267,buy_pressure,True,True,trend_down,down
2024-01-19,2024-01-19 10:30:00,1.6437109,1.6430687,-0.0003907013088494,0.1456266874913568,0.1456266874913568,0.1443113434725113,buy_pressure,False,True,trend_down,down
2024-01-25,2024-01-25 10:30:00,1.6112798,1.6360045,0.015344758868075,0.349370918082772,0.349370918082772,0.140992179015117,buy_pressure,True,True,trend_down,down
2024-02-08,2024-02-08 10:30:00,1.7008667,1.753206,0.0307721351708514,0.1689122374666407,0.1689122374666407,0.137275054483434,buy_pressure,True,True,trend_down,down
2024-02-20,2024-02-20 10:30:00,1.6652246,1.666509,0.0007713073659854,0.2691597444818606,0.2691597444818606,0.137275054483434,buy_pressure,True,True,trend_down,down
2024-02-21,2024-02-21 10:30:00,1.6636191,1.6738943,0.0061764138197257,0.1571063903730527,0.1571063903730527,0.1400349910327735,buy_pressure,True,True,trend_down,down
2024-02-27,2024-02-27 10:30:00,1.688986,1.6966924,0.0045627376425856,0.1678123238728165,0.1678123238728165,0.1438490526670046,buy_pressure,True,True,trend_down,down
2024-02-28,2024-02-28 10:30:00,1.7336189,1.7496739,0.0092609742544915,0.1657937409120915,0.1657937409120915,0.1496445834999504,buy_pressure,True,True,range,down
2024-03-06,2024-03-06 10:30:00,1.7435729999999998,1.7313712,-0.0069981583793736,-0.1761044653411528,0.1761044653411528,0.1591770997786678,sell_pressure,True,True,range,up
2024-03-08,2024-03-08 10:30:00,1.724307,1.7284813,0.0024208566108008,0.2783452406452431,0.2783452406452431,0.1639925662435729,buy_pressure,True,True,range,down
2024-03-11,2024-03-11 10:30:00,1.7442152000000002,1.7474262,0.001840942562592,0.2194689548359472,0.2194689548359472,0.1639925662435729,buy_pressure,True,True,range,down
2024-03-14,2024-03-14 10:30:00,1.7621968,1.7609124,-0.0007288629737608,0.1762431050530289,0.1762431050530289,0.1665002449483452,buy_pressure,False,True,range,down
2024-03-19,2024-03-19 10:30:00,1.801371,1.8007288,-0.0003565062388592,-0.2034189447881871,0.2034189447881871,0.168197293630655,sell_pressure,True,True,range,up
2024-03-22,2024-03-22 10:30:00,1.7811416999999998,1.7577014,-0.0131602668108886,-0.3710789887104756,0.3710789887104756,0.168197293630655,sell_pressure,True,True,range,up
2024-03-26,2024-03-26 10:30:00,1.7294446,1.7297656999999995,0.0001856665428885,0.2796817280807402,0.2796817280807402,0.1708079737474006,buy_pressure,True,True,range,down
2024-03-27,2024-03-27 10:30:00,1.7204537999999998,1.7072887,-0.0076521089958938,-0.2343717933457072,0.2343717933457072,0.1714295172227199,sell_pressure,True,True,range,up
2024-04-01,2024-04-01 10:30:00,1.7297656999999995,1.7589857999999998,0.0168925190272881,0.2463840738657945,0.2463840738657945,0.1714295172227199,buy_pressure,True,True,range,down
2024-04-08,2024-04-08 10:30:00,1.749995,1.7519216000000002,0.0011009174311928,-0.3067054439515854,0.3067054439515854,0.1665002449483452,sell_pressure,False,True,range,up
2024-04-10,2024-04-10 10:30:00,1.7406831,1.7223804,-0.0105146651909241,-0.2508775461415099,0.2508775461415099,0.168197293630655,sell_pressure,True,True,range,up
2024-04-11,2024-04-11 10:30:00,1.7133896000000002,1.7332978,0.0116191904047975,0.3646249024495614,0.3646249024495614,0.1714295172227199,buy_pressure,True,True,range,down
2024-04-15,2024-04-15 10:30:00,1.717885,1.7442152000000002,0.0153271028037382,0.3821407467999698,0.3821407467999698,0.168197293630655,buy_pressure,True,True,range,down
2024-04-16,2024-04-16 10:30:00,1.7326556,1.711463,-0.0122312824314306,-0.2186045219785239,0.2186045219785239,0.1714295172227199,sell_pressure,True,True,range,up
2024-05-13,2024-05-13 10:30:00,1.7936646,1.7955911999999998,0.0010741138560685,-0.1694611726559207,0.1694611726559207,0.1692808555346049,sell_pressure,False,True,trend_up,up
2024-05-15,2024-05-15 10:30:00,1.7943068,1.7869215,-0.00411596277738,-0.2096183826323489,0.2096183826323489,0.168197293630655,sell_pressure,True,True,trend_up,up
2024-05-23,2024-05-23 10:30:00,1.7826829999999998,1.7614800000000002,-0.0118938700823419,-0.2476292936538422,0.2476292936538422,0.168389420946903,sell_pressure,True,True,trend_up,up
2024-05-24,2024-05-24 10:30:00,1.7487582,1.7539774,0.0029845178138407,0.1753444277186049,0.1753444277186049,0.1696376634076369,buy_pressure,True,True,range,down
2024-05-28,2024-05-28 10:30:00,1.7539774,1.7490844,-0.0027896596615212,-0.1850571220859021,0.1850571220859021,0.1696376634076369,sell_pressure,True,True,range,up
2024-05-29,2024-05-29 10:30:00,1.738646,1.7523464,0.0078799249530956,0.3107631281237648,0.3107631281237648,0.1718480804667617,buy_pressure,True,True,range,down
2024-06-05,2024-06-05 10:30:00,1.750063,1.746801,-0.0018639328984155,-0.1900828266907282,0.1900828266907282,0.1756104408864967,sell_pressure,True,True,range,up
2024-06-07,2024-06-07 10:30:00,1.7259242,1.7115714,-0.0083160083160083,-0.1856219259922525,0.1856219259922525,0.1756589647856533,sell_pressure,True,True,range,up
2024-06-12,2024-06-12 10:30:00,1.710919,1.7187478,0.0045757864632982,0.1945844065904656,0.1945844065904656,0.1718480804667617,buy_pressure,True,True,range,down
2024-06-19,2024-06-19 10:30:00,1.7246194,1.704395,-0.0117268772460751,-0.3216316701894372,0.3216316701894372,0.1718480804667617,sell_pressure,True,True,range,up
2024-06-20,2024-06-20 10:30:00,1.7024378,1.6968924,-0.003257328990228,-0.2674451363775221,0.2674451363775221,0.1718480804667617,sell_pressure,True,True,range,up
2024-06-26,2024-06-26 10:30:00,1.6283904,1.6248022,-0.0022035256410256,-0.1783897389177353,0.1783897389177353,0.1718480804667617,sell_pressure,True,True,range,up
2024-06-27,2024-06-27 10:30:00,1.6482886,1.6339358000000002,-0.0087076983969918,-0.2581464011283755,0.2581464011283755,0.1718480804667617,sell_pressure,True,True,range,up
2024-06-28,2024-06-28 10:30:00,1.6238236,1.6482886,0.015066291683407,0.2889444952737939,0.2889444952737939,0.1718480804667617,buy_pressure,True,True,range,down
2024-07-01,2024-07-01 10:30:00,1.6296952,1.6290428,-0.000400320256205,0.1973910255459044,0.1973910255459044,0.1764102866383005,buy_pressure,False,True,range,down
2024-07-02,2024-07-02 10:30:00,1.6479623999999995,1.6450266,-0.0017814726840852,-0.2831844976471472,0.2831844976471472,0.1807233230265937,sell_pressure,True,True,range,up
2024-07-18,2024-07-18 10:30:00,1.6039253999999998,1.5928346,-0.0069147854382752,0.239446298605714,0.239446298605714,0.1619368908810985,buy_pressure,False,True,trend_down,down
2024-07-19,2024-07-19 10:30:00,1.6075136,1.6107755999999998,0.0020292207792205,0.2571527117310309,0.2571527117310309,0.1661716539218969,buy_pressure,True,True,trend_down,down
2024-07-23,2024-07-23 10:30:00,1.6084922,1.590225,-0.0113567227742851,-0.3164655850419902,0.3164655850419902,0.1715203119278602,sell_pressure,True,True,range,up
2024-07-31,2024-07-31 10:30:00,1.5566264,1.5895726,0.0211651299245598,0.3436837949928069,0.3436837949928069,0.1764102866383005,buy_pressure,True,True,trend_down,down
2024-08-05,2024-08-05 10:30:00,1.578808,1.5833748,0.0028925619834712,0.2176416678674713,0.2176416678674713,0.1764102866383005,buy_pressure,True,True,trend_down,down
2024-08-06,2024-08-06 10:30:00,1.5719577999999998,1.5700006,-0.0012450715916164,0.2021894564847825,0.2021894564847825,0.1807233230265937,buy_pressure,False,True,trend_down,down
2024-08-12,2024-08-12 10:30:00,1.562498,1.5673909999999998,0.0031315240083507,0.2462929893772131,0.2462929893772131,0.187183241236719,buy_pressure,True,True,trend_down,down
2024-08-15,2024-08-15 10:30:00,1.5409688,1.5673909999999998,0.0171464860287891,0.3429273645527126,0.3429273645527126,0.1916583796556363,buy_pressure,True,True,trend_down,down
2024-08-23,2024-08-23 10:30:00,1.5014986,1.4995414,-0.0013034977188789,0.2071412150135316,0.2071412150135316,0.1955667232248692,buy_pressure,False,True,trend_down,down
2024-08-29,2024-08-29 10:30:00,1.4861672,1.495627,0.0063652326602283,0.2391813671549973,0.2391813671549973,0.2019706941714087,buy_pressure,True,True,trend_down,down
2024-08-30,2024-08-30 10:30:00,1.5096536,1.5390116,0.0194468452895419,0.320128171935238,0.320128171935238,0.2039225719698447,buy_pressure,True,True,trend_down,down
2024-09-19,2024-09-19 10:30:00,1.4829052,1.5099797999999998,0.0182578090629121,0.3212355885608031,0.3212355885608031,0.2108163735124106,buy_pressure,True,True,trend_down,down
2024-09-25,2024-09-25 10:30:00,1.58207,1.6022944,0.0127835051546389,0.312671961185252,0.312671961185252,0.2064081087489583,buy_pressure,True,True,range,down
2024-10-24,2024-10-24 10:30:00,1.9043556,1.9004412,-0.0020554984583761,-0.2556405024770248,0.2556405024770248,0.2035278224427668,sell_pressure,True,True,trend_up,up
2024-12-04,2024-12-04 10:30:00,1.963724,1.9558952,-0.0039867109634551,-0.2371350126213555,0.2371350126213555,0.1628030019475317,sell_pressure,True,True,trend_up,up
2024-12-09,2024-12-09 10:30:00,1.981665,1.9885152,0.0034567901234567,-0.2658772001645972,0.2658772001645972,0.1614745051416997,sell_pressure,False,True,trend_up,up
2024-12-10,2024-12-10 10:30:00,2.048536,2.0185256,-0.0146496815286624,-0.2708826865575349,0.2708826865575349,0.1652956866273773,sell_pressure,True,True,trend_up,up
2024-12-13,2024-12-13 10:30:00,2.0022156,1.9862318,-0.007983056370153,-0.1907854510027551,0.1907854510027551,0.1723325274665307,sell_pressure,True,True,trend_up,up
2024-12-16,2024-12-16 10:30:00,1.986558,1.9666598,-0.0100164203612479,-0.3702005990131109,0.3702005990131109,0.1835229592327912,sell_pressure,True,True,trend_up,up
2024-12-25,2024-12-25 10:30:00,1.9516546,1.9353446,-0.0083570115326758,-0.2247668199088839,0.2247668199088839,0.1652956866273773,sell_pressure,True,True,trend_up,up
2025-01-02,2025-01-02 10:30:00,1.8942434,1.8860884,-0.0043051489581539,-0.2211406192001534,0.2211406192001534,0.1623785868167708,sell_pressure,True,True,range,up
2025-01-09,2025-01-09 10:30:00,1.802255,1.8110624,0.0048868778280544,0.3359203247903135,0.3359203247903135,0.1753084598950953,buy_pressure,True,True,range,down
2025-01-13,2025-01-13 10:30:00,1.7650681999999998,1.787576,0.0127518018850492,0.2505105711334376,0.2505105711334376,0.1915404741818908,buy_pressure,True,True,range,down
2025-01-16,2025-01-16 10:30:00,1.8377272,1.8499964,0.0066762901479611,0.363287935650983,0.363287935650983,0.1753084598950953,buy_pressure,True,True,range,down
2025-01-21,2025-01-21 10:30:00,1.866908,1.851986,-0.0079928952042629,-0.1642048245920842,0.1642048245920842,0.1623785868167708,sell_pressure,True,True,range,up
2025-01-22,2025-01-22 10:30:00,1.8606076,1.8443592,-0.0087328461949741,-0.3544918562741594,0.3544918562741594,0.1651742793932329,sell_pressure,True,True,range,up
2025-01-23,2025-01-23 10:30:00,1.87354,1.878514,0.0026548672566371,0.2113471024721138,0.2113471024721138,0.1753084598950953,buy_pressure,True,True,range,down
2025-02-07,2025-02-07 10:30:00,1.9047104,1.9322332,0.014449860724234,0.2048440026201917,0.2048440026201917,0.1669823000750411,buy_pressure,True,True,range,down
2025-02-10,2025-02-10 10:30:00,1.9375388,1.9435076,0.0030806092760569,0.2088488549140567,0.2088488549140567,0.1669823000750411,buy_pressure,True,True,range,down
2025-02-11,2025-02-11 10:30:00,1.9501396,1.9335596,-0.0085019554497535,-0.33364138314031,0.33364138314031,0.1753225827655116,sell_pressure,True,True,range,up
2025-02-17,2025-02-17 10:30:00,1.9806468,1.9736832,-0.0035158211953791,-0.1852665382375917,0.1852665382375917,0.1753225827655116,sell_pressure,True,True,range,up
2025-02-19,2025-02-19 10:30:00,1.9342228,1.963072,0.0149151380078862,0.5011177423470389,0.5011177423470389,0.1871981577053989,buy_pressure,True,True,range,down
2025-02-21,2025-02-21 10:30:00,1.9786572,1.9872788,0.0043572984749453,0.2011344516231364,0.2011344516231364,0.1957059440688579,buy_pressure,True,True,range,down
2025-02-26,2025-02-26 10:30:00,1.9852892,1.9909264,0.0028394855520295,0.3289221777250641,0.3289221777250641,0.2024327944721058,buy_pressure,True,True,range,down
2025-03-03,2025-03-03 10:30:00,1.9454972,1.9756728,0.0155104823589569,0.3804605069537864,0.3804605069537864,0.2062457009230445,buy_pressure,True,True,range,down
2025-03-04,2025-03-04 10:30:00,1.9362124000000005,1.9508028,0.0075355369070042,0.3230995338592121,0.3230995338592121,0.2095033800495772,buy_pressure,True,True,range,down
2025-03-11,2025-03-11 10:30:00,1.9716936,1.9919212,0.0102589976454758,0.4018688004364818,0.4018688004364818,0.2062457009230445,buy_pressure,True,True,range,down
2025-03-17,2025-03-17 10:30:00,2.026076,2.027734,0.0008183306055646,-0.4153033948433051,0.4153033948433051,0.1944076012198886,sell_pressure,False,True,range,up
2025-03-19,2025-03-19 10:30:00,2.027734,2.0187808,-0.0044153720359771,-0.3363051349207827,0.3363051349207827,0.2024327944721058,sell_pressure,True,True,range,up
2025-03-20,2025-03-20 10:30:00,2.0224284,2.016128,-0.0031152647975076,-0.2197950324212163,0.2197950324212163,0.2024327944721058,sell_pressure,True,True,range,up
2025-03-26,2025-03-26 10:30:00,1.9673828,1.9743464,0.0035395246923983,0.2365229056049692,0.2365229056049692,0.2062457009230445,buy_pressure,True,True,range,down
2025-04-01,2025-04-01 10:30:00,1.9445024,1.9590928,0.0075034106412006,0.2851999609974786,0.2851999609974786,0.1973591267683736,buy_pressure,True,True,range,down
2025-04-02,2025-04-02 10:30:00,1.9494764,1.9637352,0.0073141690763733,0.2528566746687117,0.2528566746687117,0.1973591267683736,buy_pressure,True,True,range,down
2025-04-08,2025-04-08 10:30:00,1.7614592000000002,1.7581432,-0.0018825301204821,-0.2729446993737436,0.2729446993737436,0.1973591267683736,sell_pressure,True,True,range,up
2025-04-10,2025-04-10 10:30:00,1.8247948,1.8582864,0.0183536252952933,0.2293683867457636,0.2293683867457636,0.2024327944721058,buy_pressure,True,True,range,down
2025-04-21,2025-04-21 10:30:00,1.8383904,1.8576232,0.0104617604617605,0.3014328044355263,0.3014328044355263,0.1973591267683736,buy_pressure,True,True,range,down
2025-04-23,2025-04-23 10:30:00,1.8698924,1.8629288,-0.0037240645504521,-0.4210585142076348,0.4210585142076348,0.1973591267683736,sell_pressure,True,True,range,up
2025-05-06,2025-05-06 10:30:00,1.875198,1.895094,0.0106100795755967,0.2832491220562746,0.2832491220562746,0.1932624598723522,buy_pressure,True,True,range,down
2025-05-07,2025-05-07 10:30:00,1.9226168,1.9023892,-0.0105208692652638,-0.3257720060676072,0.3257720060676072,0.1973591267683736,sell_pressure,True,True,range,up
2025-05-08,2025-05-08 10:30:00,1.8997364,1.9126688,0.0068074707627858,0.3637836089903611,0.3637836089903611,0.2024327944721058,buy_pressure,True,True,range,down
2025-05-09,2025-05-09 10:30:00,1.910016,1.8990732,-0.0057291666666666,-0.3717865316476128,0.3717865316476128,0.2038344927749585,sell_pressure,True,True,range,up
2025-05-12,2025-05-12 10:30:00,1.905042,1.9153216,0.005395996518712,0.3702875939418037,0.3702875939418037,0.204489017910479,buy_pressure,True,True,range,down
2025-05-13,2025-05-13 10:30:00,1.93157,1.9169796,-0.0075536480686695,-0.2237592800324117,0.2237592800324117,0.204489017910479,sell_pressure,True,True,range,up
2025-05-15,2025-05-15 10:30:00,1.9169796,1.9076948,-0.0048434526898459,-0.244843432727852,0.244843432727852,0.2076656549024644,sell_pressure,True,True,range,up
2025-05-16,2025-05-16 10:30:00,1.8921096,1.8931044,0.0005257623554153,0.2862489574917962,0.2862489574917962,0.2211825190851347,buy_pressure,True,True,range,down
2025-05-19,2025-05-19 10:30:00,1.893436,1.8848144,-0.0045534150612959,-0.2823897988935973,0.2823897988935973,0.2257224673820849,sell_pressure,True,True,range,up
2025-05-26,2025-05-26 10:30:00,1.8758612,1.8894568000000005,0.0072476577691358,0.4852365941541515,0.4852365941541515,0.2257224673820849,buy_pressure,True,True,trend_down,down
2025-05-29,2025-05-29 10:30:00,1.87354,1.8947624,0.0113274336283186,0.3962628106887891,0.3962628106887891,0.2318724683464856,buy_pressure,True,True,trend_down,down
2025-05-30,2025-05-30 10:30:00,1.893436,1.8828248,-0.0056042031523642,-0.3197954898952801,0.3197954898952801,0.2392996779227161,sell_pressure,True,True,range,up
2025-06-03,2025-06-03 10:30:00,1.883488,1.8894568000000005,0.0031690140845073,0.3034590824500605,0.3034590824500605,0.2392996779227161,buy_pressure,True,True,range,down
2025-06-04,2025-06-04 10:30:00,1.8914464,1.9057052,0.007538569424965,0.3457424245154458,0.3457424245154458,0.2392996779227161,buy_pressure,True,True,range,down
2025-06-09,2025-06-09 10:30:00,1.921622,1.9368756,0.0079378774805867,0.3411871009434608,0.3411871009434608,0.2445919529737939,buy_pressure,True,True,range,down
2025-06-16,2025-06-16 10:30:00,1.908358,1.924938,0.0086880973066898,0.3310621015960004,0.3310621015960004,0.2445919529737939,buy_pressure,True,True,trend_down,down
2025-06-24,2025-06-24 10:30:00,1.8977468,1.9236116,0.0136292154464441,0.3190862958422009,0.3190862958422009,0.2392996779227161,buy_pressure,True,True,range,down
2025-06-27,2025-06-27 10:30:00,1.9544504,1.9677144,0.0067865626060399,0.3345513263071132,0.3345513263071132,0.2445919529737939,buy_pressure,True,True,range,down
2025-07-03,2025-07-03 10:30:00,1.9720252,1.9706988,-0.000672608037666,0.2513518094409032,0.2513518094409032,0.2346492406642325,buy_pressure,False,True,range,down
2025-08-07,2025-08-07 10:30:00,2.1315248,2.1126236,-0.0088674548848787,-0.3199393603644334,0.3199393603644334,0.2215318682698583,sell_pressure,True,True,trend_up,up
2025-09-08,2025-09-08 10:30:00,2.3248476,2.3221948,-0.0011410640422193,-0.241718928392762,0.241718928392762,0.182338524849234,sell_pressure,True,True,trend_up,up
2025-10-23,2025-10-23 10:30:00,2.3881832,2.3686188,-0.0081921688419882,-0.284847533214382,0.284847533214382,0.1837218839268161,sell_pressure,True,True,trend_up,up
2025-11-03,2025-11-03 10:30:00,2.4627932,2.4312912,-0.0127911673623266,-0.2802753590823238,0.2802753590823238,0.1820783364038325,sell_pressure,True,True,trend_up,up
2025-11-07,2025-11-07 10:30:00,2.460472,2.4657776,0.0021563342318058,-0.2025911474256172,0.2025911474256172,0.171638348031746,sell_pressure,False,True,trend_up,up
2025-11-11,2025-11-11 10:30:00,2.4763888,2.4598088,-0.0066952329941083,-0.3256672763931652,0.3256672763931652,0.1679433901026889,sell_pressure,True,True,trend_up,up
2025-11-28,2025-11-28 10:30:00,2.3371168,2.3523704000000003,0.0065266742338252,0.2187514555268619,0.2187514555268619,0.1775515326243741,buy_pressure,True,True,range,down
2025-12-16,2025-12-16 10:30:00,2.394152,2.3629816000000003,-0.0130193905817173,-0.3165606355892834,0.3165606355892834,0.1519791047193652,sell_pressure,True,True,range,up
2025-12-18,2025-12-18 10:30:00,2.39581,2.4080792,0.0051211072664358,0.1649924299830909,0.1649924299830909,0.1572749354090743,buy_pressure,True,True,range,down
2025-12-19,2025-12-19 10:30:00,2.4001208000000003,2.4220064000000003,0.0091185410334346,0.2114136460652602,0.2114136460652602,0.1655131544333977,buy_pressure,True,True,range,down
2025-12-22,2025-12-22 10:30:00,2.427312,2.4465448000000003,0.0079234972677595,0.235358234284889,0.235358234284889,0.1655131544333977,buy_pressure,True,True,range,down
2025-12-23,2025-12-23 10:30:00,2.4419024,2.4482028,0.0025801195002714,0.4609947410104216,0.4609947410104216,0.1655131544333977,buy_pressure,True,True,range,down
2025-12-26,2025-12-26 10:30:00,2.5015904,2.5181704000000003,0.006627783669141,0.2949078867310273,0.2949078867310273,0.1655131544333977,buy_pressure,True,True,range,down
2025-12-30,2025-12-30 10:30:00,2.4909792,2.5108752,0.0079872204472843,0.2723918604095831,0.2723918604095831,0.1655131544333977,buy_pressure,True,True,range,down
2026-01-05,2026-01-05 10:30:00,2.5340872,2.5662524,0.0126930123004449,0.2811936038079484,0.2811936038079484,0.1567542109587675,buy_pressure,True,True,range,down
2026-01-06,2026-01-06 10:30:00,2.5854852,2.6100236000000003,0.0094908298063358,0.4077073993944063,0.4077073993944063,0.1567542109587675,buy_pressure,True,True,range,down
2026-01-20,2026-01-20 10:30:00,2.7917396,2.7479725,-0.0156773575873624,-0.204206042786479,0.204206042786479,0.1567542109587675,sell_pressure,True,True,trend_up,up
2026-01-26,2026-01-26 10:30:00,2.9277183,2.8719236,-0.0190574004336413,-0.2578799460432412,0.2578799460432412,0.1669763304092619,sell_pressure,True,True,trend_up,up
2026-01-27,2026-01-27 10:30:00,2.8538822,2.833168,-0.0072582533364551,-0.2073410809283243,0.2073410809283243,0.1719181651166645,sell_pressure,True,True,trend_up,up
2026-01-28,2026-01-28 10:30:00,2.8882945,2.8812784,-0.002429149797571,-0.2993427641548716,0.2993427641548716,0.181367964311115,sell_pressure,True,True,trend_up,up
2026-01-30,2026-01-30 10:30:00,2.8458638000000005,2.7723618,-0.0258276590749003,-0.2526909319484021,0.2526909319484021,0.1965587792362364,sell_pressure,True,True,trend_up,up
2026-02-04,2026-02-04 10:30:00,2.793076,2.7803802,-0.0045454545454545,-0.307322152664967,0.307322152664967,0.1965587792362364,sell_pressure,True,True,trend_up,up
2026-02-05,2026-02-05 10:30:00,2.7730300000000003,2.7316016000000003,-0.0149397590361446,-0.2475832835961371,0.2475832835961371,0.2016231720139505,sell_pressure,True,True,trend_up,up
2026-03-03,2026-03-03 10:30:00,2.920034,2.8288247,-0.0312356979405032,-0.4509684024595993,0.4509684024595993,0.2136541518091492,sell_pressure,True,True,trend_up,up
2026-03-10,2026-03-10 10:30:00,2.819804,2.8167971,-0.0010663507109004,-0.2624364315171273,0.2624364315171273,0.2136541518091492,sell_pressure,True,True,trend_up,up
2026-03-16,2026-03-16 10:30:00,2.7723618,2.7255878,-0.0168715353097131,-0.3946351155312164,0.3946351155312164,0.2142218975008451,sell_pressure,True,True,trend_up,up
2026-03-19,2026-03-19 10:30:00,2.686164,2.6754728,-0.0039800995024875,-0.2958127324012129,0.2958127324012129,0.2210160651442792,sell_pressure,True,True,trend_up,up
2026-03-24,2026-03-24 10:30:00,2.5354849,2.5104274,-0.0098827249967057,-0.3343093334386293,0.3343093334386293,0.2210160651442792,sell_pressure,True,True,range,up
2026-03-27,2026-03-27 10:30:00,2.532478,2.585934,0.0211081794195251,0.3557766010250714,0.3557766010250714,0.2210160651442792,buy_pressure,True,True,range,down
2026-04-08,2026-04-08 10:30:00,2.6126620000000003,2.6380536,0.0097186700767262,0.322739527514319,0.322739527514319,0.2136541518091492,buy_pressure,True,True,range,down
2026-04-10,2026-04-10 10:30:00,2.6778115,2.70621,0.0106051154086088,0.4021627733104986,0.4021627733104986,0.2094554925742789,buy_pressure,True,True,range,down
2026-04-21,2026-04-21 10:30:00,2.7900691,2.769689,-0.0073045144294097,-0.2084988313799395,0.2084988313799395,0.2053033061361248,sell_pressure,True,True,range,up
2026-04-22,2026-04-22 10:30:00,2.7673503,2.7970852,0.0107448991911143,0.3742705111216514,0.3742705111216514,0.2077462935863896,buy_pressure,True,True,range,down
2026-04-23,2026-04-23 10:30:00,2.8264860000000005,2.8034331,-0.0081560283687945,-0.2634176645787148,0.2634176645787148,0.2102080303678288,sell_pressure,True,True,range,up
2026-04-24,2026-04-24 10:30:00,2.7800461,2.7610024,-0.0068501382045426,-0.2321139904774445,0.2321139904774445,0.213716950108868,sell_pressure,True,True,range,up
2026-04-27,2026-04-27 10:30:00,2.779712,2.7990898,0.0069711538461538,0.2354783407986267,0.2354783407986267,0.213716950108868,buy_pressure,True,True,range,down
2026-04-29,2026-04-29 10:30:00,2.752984,2.7900691,0.0134708737864077,0.2684665080637357,0.2684665080637357,0.2205599365616011,buy_pressure,True,True,range,down
2026-05-06,2026-05-06 10:30:00,2.8461979,2.8986516,0.0184293931212584,0.3412566243951613,0.3412566243951613,0.2205599365616011,buy_pressure,True,True,range,down
2026-05-14,2026-05-14 10:30:00,3.0232709,2.9627988000000003,-0.020002210188971,-0.5059623348606063,0.5059623348606063,0.2102080303678288,sell_pressure,True,True,range,up
2026-05-18,2026-05-18 10:30:00,2.8595619,2.8929719000000005,0.011683607898119,0.2097399380624455,0.2097399380624455,0.2033760230314193,buy_pressure,True,True,range,down
2026-05-19,2026-05-19 10:30:00,2.8776033,2.8358408,-0.0145129455474283,-0.2249301680375492,0.2249301680375492,0.2033760230314193,sell_pressure,True,True,range,up
