trade_date,late_return,previous_hour_return,late_efficiency,late_volume_share,session_vwap,close,LATE_PATH_SELLING_score,CLOSE_VWAP_DISLOCATION_score,LATE_VOLUME_PRESSURE_score,LATE_ACCELERATION_score,LATE_PATH_SELLING_threshold,LATE_PATH_SELLING_raw_event,CLOSE_VWAP_DISLOCATION_threshold,CLOSE_VWAP_DISLOCATION_raw_event,LATE_VOLUME_PRESSURE_threshold,LATE_VOLUME_PRESSURE_raw_event,LATE_ACCELERATION_threshold,LATE_ACCELERATION_raw_event
2024-03-14,0.0024330900243310083,-0.00725513905683195,0.04159131281730121,0.3578075627258276,0.8246466764845533,0.824,0.0,0.0007848015589237978,0.0,0.0,0.0003079543084162329,False,0.004313370517228743,False,0.000675400469996436,False,7.1748207242561645e-06,False
2024-03-15,0.009756097560975618,0.006134969325153339,0.2867321013425827,0.27689701013701856,0.8195214501795884,0.828,0.0,0.0,0.0,0.0,0.0002263794861363291,False,0.004313370517228743,False,0.0006568870635220024,False,5.738915122429668e-06,False
2024-03-18,0.0047562425683709275,0.0023837902264600697,0.15394395039976233,0.27850192722711703,0.8381402776033045,0.845,0.0,0.0,0.0,0.0,0.00019146632049476042,False,0.004313370517228743,False,0.0006285917008333222,False,5.738915122429668e-06,False
2024-03-19,-0.00835322195704058,0.0011947431302270495,0.19899678275281196,0.3244256895345732,0.8372489487428866,0.831,0.001662264295071223,0.007519793914424255,0.002709999793248227,7.975627161202084e-05,0.00019146632049476042,True,0.004313370517228743,True,0.0006285917008333222,True,5.738915122429668e-06,True
2024-03-20,0.0012019230769231282,0.0036231884057971175,0.027023464996762357,0.17946378825157305,0.8302920338859128,0.833,0.0,0.0,0.0,0.0,0.0002263794861363291,False,0.004418578536874329,False,0.000675400469996436,False,7.1748207242561645e-06,False
2024-03-21,-0.004830917874396157,0.004854368932038833,0.15357419160822297,0.17350123690315775,0.8303234277845157,0.824,0.0007419043072861046,0.007674062845286045,0.0008381702265853069,4.678882515186006e-05,0.0002263794861363291,True,0.004418578536874329,True,0.000675400469996436,True,7.1748207242561645e-06,True
2024-03-22,-0.0036809815950918923,0.002460024600245969,0.08573775649837165,0.25282950583570785,0.8173321840051209,0.812,0.00031559910367497633,0.006566729070345723,0.0009306607576774188,2.2604930780383953e-05,0.0003079543084162329,True,0.004699338855877422,True,0.000725581611713304,True,7.2915875523815896e-06,True
2024-03-25,-0.00990099009900991,-0.003694581280788145,0.2490597697158692,0.24143404865974813,0.809413746197645,0.8,0.002465938314018509,0.011767182747056015,0.002390436125344043,6.144959225962149e-05,0.000320334793618551,True,0.004946238160606686,True,0.0008003615339655344,True,7.343709523461402e-06,True
2024-03-26,-0.002525252525252486,0.0037974683544304,0.049922446970547506,0.23977709747605874,0.7939410505154029,0.79,0.0001260667852791584,0.00498867153848459,0.0006054977208991288,1.596646686788583e-05,0.000320334793618551,False,0.0051171631609814305,False,0.0008003615339655344,False,7.343709523461402e-06,True
2024-03-27,-0.010269576379974388,-0.0012820512820512775,0.28521047491007817,0.28174103936465905,0.7799578450691085,0.771,0.0029289907564578163,0.011618476094822805,0.002893361123128737,9.229807546005817e-05,0.000320334793618551,True,0.0051171631609814305,True,0.0008003615339655344,True,7.913363090346958e-06,True
2024-03-28,-0.003826530612244916,-0.0025445292620864812,0.06953641741158455,0.24299043210019178,0.7804485934496678,0.781,0.00026608322989126864,0.0,0.0009298103269140036,4.9056174113205645e-06,0.0003364119027594631,False,0.005241678224471802,False,0.0008612928593583349,True,1.0236357603902412e-05,False
2024-03-29,0.009043927648578753,0.0038910505836575737,0.1716293047447975,0.23362201450583361,0.7748860903398088,0.781,0.0,0.0,0.0,0.0,0.0003364119027594631,False,0.005241678224471802,False,0.0009300229346048573,False,1.0236357603902412e-05,False
2024-04-01,0.002525252525252597,-0.0012610340479193294,0.07696026233949536,0.16241637342274187,0.7902238912528754,0.794,0.0,0.0,0.0,0.0,0.000320334793618551,False,0.005241678224471802,False,0.0008610802516674811,False,7.811097289139767e-06,False
2024-04-02,-0.0012706480304955914,-0.0037974683544304,0.03440105298996331,0.2665967298244812,0.7869135861398066,0.786,4.371163022867135e-05,0.0011623233330870786,0.0003387506096880423,0.0,0.000320334793618551,False,0.005241678224471802,False,0.0008610802516674811,False,7.811097289139767e-06,False
2024-04-03,-0.0012886597938144284,-0.006402048655569814,0.025618970312389067,0.17826073516918461,0.7777088896326667,0.775,3.301413700050126e-05,0.003495341461505319,0.00022971744222832988,0.0,0.000320334793618551,False,0.005241678224471802,False,0.0008610802516674811,False,7.811097289139767e-06,False
2024-04-08,-0.006561679790026198,-0.002617801047120394,0.15117130233777043,0.26083732142253757,0.764261099762651,0.757,0.0009919376793816883,0.00959194156228671,0.0017115309804628322,2.587846944163894e-05,0.000320334793618551,True,0.005241678224471802,True,0.0008610802516674811,True,7.811097289139767e-06,True
2024-04-09,0.003931847968545288,0.003947368421052699,0.09703971435202044,0.2472744832758447,0.7618874392609013,0.766,0.0,0.0,0.0,0.0,0.000320334793618551,False,0.005295126701368169,False,0.0009300229346048573,False,1.0236357603902412e-05,False
2024-04-10,0.005333333333333412,-0.007936507936507908,0.13386592665493666,0.1939514793973353,0.7571997933849447,0.754,0.0,0.0042437578049663305,0.0,0.0,0.000320334793618551,False,0.005295126701368169,False,0.0009300229346048573,False,1.0236357603902412e-05,False
2024-04-11,-0.0026385224274406704,0.0,0.07126684376078224,0.21140581380302617,0.758713512664613,0.756,0.00018803916559573415,0.0035893024664193085,0.000557798981010631,6.961800600107408e-06,0.000320334793618551,False,0.005295126701368169,False,0.0009300229346048573,False,1.0236357603902412e-05,False
2024-04-12,-0.006570302233902758,0.003957783641161061,0.12768601578539432,0.2665320898093865,0.7598895748855012,0.756,0.0008389357147529191,0.005144940324737002,0.0017511963850813826,6.917270614365189e-05,0.000320334793618551,True,0.005295126701368169,False,0.0009300229346048573,True,1.0236357603902412e-05,True
2024-04-15,0.0013037809647979959,-0.0025974025974025983,0.03218191805052148,0.19935444538814012,0.7653723853826895,0.768,0.0,0.0,0.0,0.0,0.0003380807676663552,False,0.005295126701368169,False,0.000971171208597945,False,1.3310881346961527e-05,False
2024-04-16,-0.007936507936507908,0.001322751322751392,0.22998124713212126,0.1937152354115005,0.7568595193075571,0.75,0.001825247993112067,0.009146025743409503,0.0015374225032658716,7.348618459729578e-05,0.0003380807676663552,True,0.005295126701368169,True,0.000971171208597945,True,1.3310881346961527e-05,True
2024-04-17,0.006553079947575258,-0.001310615989515096,0.18566963487652688,0.24375104567843858,0.7617414032264634,0.768,0.0,0.0,0.0,0.0,0.00038309082380886514,False,0.005425550073727858,False,0.001092766789837706,False,1.4676845437563195e-05,False
2024-04-18,-0.0026109660574412663,-0.0051948051948051965,0.07688418964638785,0.072170498750612,0.7679043109297495,0.764,0.0002007420095205959,0.005110354620091018,0.00018843472258645526,0.0,0.00038309082380886514,False,0.005425550073727858,False,0.001092766789837706,False,1.4676845437563195e-05,False
2024-04-19,0.0,-0.002670226969292422,0.0,0.16109664666858833,0.7511432340543155,0.748,-0.0,0.004202184564592981,-0.0,-0.0,0.00037247411115762436,False,0.005425550073727858,False,0.0009712354370761274,False,1.4676845437563195e-05,False
2024-04-22,-0.005319148936170248,0.002670226969292422,0.19928141494770393,0.21208555343737476,0.7470184128898015,0.748,0.0010600075263175813,0.0,0.0011281146459434903,4.2496680348205976e-05,0.000320334793618551,True,0.005295126701368169,False,0.0009300229346048573,True,1.4676845437563195e-05,True
2024-04-23,0.0013440860215054862,0.0013458950201883368,0.030342477937933498,0.2302607981722973,0.7453664724318763,0.745,0.0,0.0004919093045319123,0.0,0.0,0.00037247411115762436,False,0.005295126701368169,False,0.0009712354370761274,False,1.6032667133318127e-05,False
2024-04-24,0.005319148936170137,0.004005340453938633,0.13355743408492618,0.28302389277466333,0.7506695209923133,0.756,0.0,0.0,0.0,0.0,0.00037247411115762436,False,0.005241678224471802,False,0.0009712354370761274,False,1.6032667133318127e-05,False
2024-04-25,0.0,-0.003978779840848823,0.0,0.1696246949552152,0.751769609083914,0.751,-0.0,0.0010247790731212625,-0.0,-0.0,0.00037247411115762436,False,0.005241678224471802,False,0.0009712354370761274,False,1.6032667133318127e-05,False
2024-04-26,0.0052151238591917615,0.0013054830287206887,0.12525428734736027,0.17248369806911523,0.7638518796811293,0.771,0.0,0.0,0.0,0.0,0.00037247411115762436,False,0.005241678224471802,False,0.0009712354370761274,False,1.6032667133318127e-05,False
2024-04-29,0.0037878787878788955,0.0,0.11134967025907419,0.2009106026123481,0.7879714304446755,0.795,0.0,0.0,0.0,0.0,0.00037247411115762436,False,0.005241678224471802,False,0.0009712354370761274,False,1.6032667133318127e-05,False
2024-04-30,-0.0038022813688213253,0.003821656050955413,0.1196895718220914,0.14588940134854603,0.7871571052191572,0.786,0.00045509342898134004,0.0014721440447291734,0.0005547125526560733,2.8988355208276818e-05,0.00037247411115762436,True,0.005241678224471802,False,0.0009712354370761274,False,1.6032667133318127e-05,True
2024-05-06,0.0,-0.0012547051442910462,0.0,0.1617750523118543,0.7978863318647877,0.796,-0.0,0.002369763649230805,-0.0,-0.0,0.0004628877853066732,False,0.005241678224471802,False,0.0009712354370761274,False,1.684101212942707e-05,False
2024-05-07,-0.0012674271229404788,0.0025412960609911828,0.03989042381306961,0.2638838303312075,0.7901849928456691,0.788,5.0558205086275185e-05,0.002772833560493737,0.00033445352386719573,4.827279067087205e-06,0.0004628877853066732,False,0.005168124474021263,False,0.0009712354370761274,False,1.684101212942707e-05,False
2024-05-08,0.0,0.0,0.0,0.25239615539497295,0.7806702634922488,0.779,-0.0,0.002144112313541502,-0.0,-0.0,0.0004628877853066732,False,0.005168124474021263,False,0.0009712354370761274,False,1.684101212942707e-05,False
2024-05-09,0.0012578616352201255,0.0012610340479193294,0.04001397907436445,0.23955533258778397,0.791708897906417,0.796,0.0,0.0,0.0,0.0,0.0004628877853066732,False,0.005168124474021263,False,0.0009712354370761274,False,1.684101212942707e-05,False
2024-05-10,0.0012755102040815647,0.0025542784163474774,0.043458924656355306,0.2215984425573447,0.7850198731386775,0.785,0.0,2.5316100226158156e-05,0.0,0.0,0.0004628877853066732,False,0.005168124474021263,False,0.0009712354370761274,False,1.684101212942707e-05,False
2024-05-13,0.0,0.001280409731113874,0.0,0.2783865171342047,0.780971793800768,0.781,-0.0,0.0,-0.0,-0.0,0.0004628877853066732,False,0.005168124474021263,False,0.0009712354370761274,False,1.684101212942707e-05,False
2024-05-14,-0.0025673940949936247,-0.0012836970474967568,0.07679004288851406,0.2622548051566061,0.7794647725526417,0.777,0.00019715030266627818,0.003172165447415276,0.0006733114381427741,3.295756219504209e-06,0.0004628877853066732,False,0.005168124474021263,False,0.0009712354370761274,False,1.684101212942707e-05,False
2024-05-15,-0.006485084306095956,-0.003875968992248069,0.15122257524482624,0.36004343712638043,0.7713736292043258,0.766,0.0009806911494476375,0.007015181728884823,0.002334912043621136,1.692033277462956e-05,0.0004628877853066732,True,0.005168124474021263,True,0.0009712354370761274,True,1.684101212942707e-05,True
2024-05-16,-0.0026109660574412663,-0.005188067444876765,0.05868309021765811,0.33438932310881714,0.7666632908318942,0.764,0.00015321955670406892,0.0034859827642594876,0.000873079172607882,0.0,0.0005098243950747993,False,0.005241678224471802,False,0.0011017482679400625,False,1.7357810763187974e-05,False
2024-05-17,0.005208333333333259,0.005235602094240788,0.12500444484383988,0.2647847640413832,0.7655376419021652,0.772,0.0,0.0,0.0,0.0,0.0005098243950747993,False,0.005241678224471802,False,0.0011017482679400625,False,1.7357810763187974e-05,False
2024-05-20,0.0012987012987013546,-0.0025940337224383825,0.03449196639923552,0.19794380905294529,0.7716503714387527,0.771,0.0,0.0008435427221176184,0.0,0.0,0.0005098243950747993,False,0.005172125776619019,False,0.0011017482679400625,False,1.7357810763187974e-05,False
2024-05-21,-0.0026075619295958807,-0.002600780234070177,0.08317027791934072,0.2834955244774307,0.7676844578197882,0.765,0.00021687165037638176,0.0035090951892655653,0.0007392321368381654,1.768369107093607e-08,0.0005098243950747993,False,0.005172125776619019,False,0.0011017482679400625,False,1.6403534140868656e-05,False
2024-05-22,0.0012970168612191912,0.010484927916120546,0.02860526218395468,0.3351767481092475,0.7673797908047462,0.772,0.0,0.0,0.0,0.0,0.0005098243950747993,False,0.005172125776619019,False,0.0011017482679400625,False,1.6403534140868656e-05,False
2024-05-23,0.0013175230566535578,-0.007853403141361293,0.04349066819438613,0.26572005804212606,0.7624152767883164,0.76,0.0,0.003177995774100495,0.0,0.0,0.0005098243950747993,False,0.005172125776619019,False,0.0011017482679400625,False,1.6403534140868656e-05,False
2024-05-24,-0.00666666666666671,-0.006631299734747964,0.13453499649050324,0.2918001651650078,0.7520451432790621,0.745,0.0008968999766033607,0.009456568159814882,0.0019453344344333978,2.3577954612497162e-07,0.00048644132609879993,True,0.005119001046252514,True,0.0009712354370761274,True,1.6032667133318127e-05,False
2024-05-27,0.008010680907877266,0.01490514905149043,0.1772522990487947,0.3043796928427649,0.7454536392116639,0.755,0.0,0.0,0.0,0.0,0.00048644132609879993,False,0.005119001046252514,False,0.0009712354370761274,False,1.4676845437563195e-05,False
2024-05-28,-0.0026525198938992522,-0.005284015852047519,0.052528619676692485,0.16389415156122425,0.7567807583602243,0.752,0.00013933320869149453,0.006357391436468518,0.0004347324975098865,0.0,0.00048644132609879993,False,0.005119001046252514,True,0.0009712354370761274,False,1.4676845437563195e-05,False
2024-05-29,0.0013315579227697327,-0.0066225165562914245,0.03221640621832743,0.2880518144569176,0.7535392349292891,0.752,0.0,0.0020468549591610152,0.0,0.0,0.00048644132609879993,False,0.005213570345722118,False,0.0009712354370761274,False,1.4676845437563195e-05,False
2024-05-30,-0.003937007874015741,0.002631578947368318,0.08553738440350114,0.17980483818752743,0.7586597813408421,0.759,0.00033676135591929527,0.0,0.0007078930637304217,2.586057803694507e-05,0.00048644132609879993,False,0.005213570345722118,False,0.0009712354370761274,False,1.4676845437563195e-05,True
2024-05-31,-0.002621231979030192,0.0,0.07120441075908907,0.2624968672641245,0.762827304704008,0.761,0.0001866432785297257,0.00240118883575291,0.0006880651828679667,6.870857087890536e-06,0.00048644132609879993,False,0.005213570345722118,False,0.0009712354370761274,False,1.6032667133318127e-05,False
2024-06-03,0.0039215686274509665,0.0,0.11988659118893721,0.18626991591518238,0.7667265663977376,0.768,0.0,0.0,0.0,0.0,0.00048644132609879993,False,0.005119001046252514,False,0.0009712354370761274,False,1.6032667133318127e-05,False
2024-06-04,0.006527415143603221,-0.0026041666666666297,0.17315784489742028,0.3014694110609177,0.7678385384646418,0.771,0.0,0.0,0.0,0.0,0.00048644132609879993,False,0.005119001046252514,False,0.0009712354370761274,False,1.6032667133318127e-05,False
2024-06-05,-0.006459948320413411,-0.001290322580645209,0.15115857886805448,0.18519861438419297,0.7746231658128859,0.769,0.0009764766076747666,0.007312309249526638,0.0011963734779340584,3.339551511478153e-05,0.00048644132609879993,True,0.005119001046252514,True,0.0009712354370761274,True,1.6032667133318127e-05,True
2024-06-06,-0.006518904823989535,-0.0026041666666666297,0.15062777447287695,0.18612415657216033,0.7689435400347631,0.762,0.0009819281256380453,0.009112257263468537,0.0012133256621392396,2.5519805458428193e-05,0.00048644132609879993,True,0.005119001046252514,True,0.0009712354370761274,True,1.6032667133318127e-05,True
2024-06-07,0.003978779840848823,-0.003968253968253954,0.09124127875086764,0.14593680498628958,0.7584195337044503,0.757,0.0,0.001875209649207621,0.0,0.0,0.00048644132609879993,False,0.005119001046252514,False,0.0009712354370761274,False,1.6032667133318127e-05,False
2024-06-11,0.00910273081924573,0.0,0.20071047927171556,0.3423833891511983,0.7667733227672905,0.776,0.0,0.0,0.0,0.0,0.00048644132609879993,False,0.005119001046252514,False,0.0009712354370761274,False,1.6032667133318127e-05,False
2024-06-12,-0.002577319587628857,0.0025839793281654533,0.06657782963267823,0.13784200616091027,0.7765318170624733,0.774,0.00017159234441411854,0.0032710814760636975,0.0003552629024765716,1.3302316793284257e-05,0.00048644132609879993,False,0.005119001046252514,False,0.0009712354370761274,False,1.6032667133318127e-05,False
2024-06-13,-0.0063775510204081565,0.00512163892445594,0.17165475291618715,0.26604107784426556,0.7812892304963566,0.779,0.0010947369446185392,0.0029386784292124712,0.0016966905474761816,7.333667056673523e-05,0.00048644132609879993,True,0.005119001046252514,False,0.0009712354370761274,True,1.6032667133318127e-05,True
2024-06-14,0.0,0.0025940337224383825,0.0,0.1638667070558102,0.7726022084765166,0.773,-0.0,0.0,-0.0,-0.0,0.0005903292671063738,False,0.005119001046252514,False,0.0011017482679400625,False,1.6403534140868656e-05,False
2024-06-17,-0.0012886597938144284,-0.0012886597938144284,0.04340758320383821,0.28108346489725217,0.7742560473292558,0.775,5.5937607221440796e-05,0.0,0.0003622209599191381,0.0,0.0005903292671063738,False,0.005119001046252514,False,0.0011017482679400625,False,1.6403534140868656e-05,False
2024-06-18,0.0038860103626943143,-0.00898587933247752,0.13066972513014655,0.1993862177635885,0.7764757030088495,0.775,0.0,0.0019041329146445296,0.0,0.0,0.00048644132609879993,False,0.005019092308886197,False,0.0009712354370761274,False,1.6032667133318127e-05,False
2024-06-19,-0.0051679586563307955,0.0078125,0.09503560007155293,0.15034700006909132,0.7700630734726501,0.77,0.0004911400520493735,8.191360084430777e-05,0.0007769870804604272,6.708247367612874e-05,0.00048644132609879993,True,0.004924158068390194,False,0.0009712354370761274,False,1.6032667133318127e-05,True
2024-06-20,-0.003856041131105381,-0.002564102564102555,0.10311780123839369,0.16104636061403438,0.7776506716713384,0.775,0.00039762648292439545,0.003420221511404309,0.0006210013905425463,4.981768253224243e-06,0.0005134762933998251,False,0.004924158068390194,False,0.0009712354370761274,False,1.6403534140868656e-05,False
2024-06-21,0.0,0.00910273081924573,0.0,0.28727458357024593,0.7708105472089252,0.776,-0.0,0.0,-0.0,-0.0,0.0005134762933998251,False,0.004924158068390194,False,0.0009712354370761274,False,1.6403534140868656e-05,False
2024-06-24,-0.011749347258485643,-0.0039011703511053764,0.21850723898953597,0.24064874878114478,0.7703976749760131,0.757,0.0025673174293809717,0.01769838173845839,0.0028274657167497437,9.221095583083867e-05,0.0005134762933998251,True,0.004924158068390194,True,0.0009712354370761274,True,1.6403534140868656e-05,True
2024-06-25,-0.0013586956521739468,-0.005405405405405461,0.020383117414651524,0.23487606603282987,0.7414795913347857,0.735,2.7694453009038084e-05,0.008815770523517896,0.0003191250897185268,0.0,0.0005233205430550192,False,0.004924158068390194,True,0.0009712354370761274,False,1.8341482276068158e-05,False
2024-06-26,0.010810810810810922,0.008174386920980936,0.2121336374444868,0.308315070803282,0.7386310657256334,0.748,0.0,0.0,0.0,0.0,0.0005233205430550192,False,0.005019092308886197,False,0.0009712354370761274,False,1.8341482276068158e-05,False
2024-06-27,-0.0013623978201634523,-0.004065040650406471,0.034500501557294075,0.3043158536591853,0.7369942865394253,0.733,4.7003408116203244e-05,0.005449231295259649,0.0004145992556664542,0.0,0.0005233205430550192,False,0.005019092308886197,True,0.0009712354370761274,False,1.8341482276068158e-05,False
2024-06-28,-0.001366120218579181,-0.006784260515603768,0.03438034992126298,0.2272324163206976,0.735697545142117,0.731,4.696769114926451e-05,0.006426190344893445,0.00031042679825230685,0.0,0.0005233205430550192,False,0.005119001046252514,True,0.0009712354370761274,False,1.8341482276068158e-05,False
2024-07-01,0.0,0.013908205841446364,0.0,0.1794038410402137,0.7241462599298536,0.728,-0.0,0.0,-0.0,-0.0,0.0004641050847483484,False,0.005219660010772509,False,0.0009300229346048573,False,1.620493334457176e-05,False
2024-07-02,-0.0027816411682892728,-0.001388888888888884,0.05865229997353882,0.2839622070237442,0.7198736090809044,0.717,0.0001631496522212474,0.004007822985919729,0.0007898809652955282,3.874137077608845e-06,0.0004641050847483484,False,0.005219660010772509,False,0.0009300229346048573,False,1.620493334457176e-05,False
2024-07-03,0.0,-0.004149377593360981,0.0,0.1554353816983819,0.7170665716405205,0.719,-0.0,0.0,-0.0,-0.0,0.0004641050847483484,False,0.005219660010772509,False,0.0009300229346048573,False,1.620493334457176e-05,False
2024-07-04,-0.0070224719101124045,-0.0014025245441795509,0.1345345408977297,0.48618681772922556,0.7120496424362063,0.707,0.0009447650343941753,0.007142351394916924,0.003414233270570426,3.9465922513573665e-05,0.0004641050847483484,True,0.005219660010772509,True,0.0009300229346048573,True,1.620493334457176e-05,True
2024-07-05,0.0,0.017045454545454586,0.0,0.37615340969216393,0.7103583274502347,0.716,-0.0,0.0,-0.0,-0.0,0.0005233205430550192,False,0.005445172125474185,False,0.0009712354370761274,False,1.8341482276068158e-05,False
2024-07-08,-0.002812939521800284,-0.0056022408963585235,0.05541870909774942,0.2637111723152896,0.7135029309813387,0.709,0.0001558894770682123,0.006351101525160274,0.0007418035789459631,0.0,0.0005233205430550192,False,0.005445172125474185,True,0.0009712354370761274,False,1.8341482276068158e-05,False
2024-07-09,-0.0013736263736263687,0.011126564673157091,0.032226531081573716,0.18246898852064994,0.71852321650871,0.727,4.426721302413956e-05,0.0,0.0002506442150008919,1.7170592097229966e-05,0.0005233205430550192,False,0.005473796445664814,False,0.0009712354370761274,False,1.8341482276068158e-05,False
2024-07-10,0.0,-0.004109589041095929,0.0,0.2179349012450715,0.7288669545217105,0.727,-0.0,0.002568025476905822,-0.0,-0.0,0.0004641050847483484,False,0.005445172125474185,False,0.0009300229346048573,False,1.852917676801846e-05,False
2024-07-11,0.0013605442176871652,0.0027285129604366354,0.03226511597127632,0.14814865609038316,0.7359289108666557,0.736,0.0,0.0,0.0,0.0,0.0004119932194386316,False,0.005219660010772509,False,0.0008872619611844124,False,1.852917676801846e-05,False
2024-07-12,-0.0013550135501354532,0.009575923392612928,0.024338615539737915,0.538095385735069,0.7345986691732882,0.737,3.2979153847882185e-05,0.0,0.0007291265389363819,1.4811567673100261e-05,0.0004119932194386316,False,0.005219660010772509,False,0.0008872619611844124,False,1.852917676801846e-05,False
2024-07-15,-0.0013623978201634523,-0.0013623978201634523,0.03444870869026009,0.06497110821028199,0.7348035973223128,0.733,4.693284562705612e-05,0.002460569334669538,8.851649619929196e-05,0.0,0.0003519776376705703,False,0.005219660010772509,False,0.0008468974630909507,False,1.6982897605279662e-05,False
2024-07-16,0.0013368983957218195,0.010810810810810922,0.032262180883752406,0.11709500262184955,0.7397609151872119,0.749,0.0,0.0,0.0,0.0,0.0003519776376705703,False,0.005219660010772509,False,0.0008468974630909507,False,1.620493334457176e-05,False
2024-07-17,-0.0040000000000000036,0.0,0.10334345243844091,0.18347423568552057,0.749817309192332,0.747,0.000413373809753764,0.0037714982494405636,0.0007338969427420829,1.600000000000003e-05,0.0003519776376705703,True,0.005119001046252514,False,0.0008468974630909507,False,1.620493334457176e-05,False
2024-07-18,-0.0026490066225165476,0.013440860215053752,0.05249200148985479,0.11704949101592335,0.7441472962446116,0.753,0.00013905165957577383,0.0,0.0003100648768633721,4.26221638081331e-05,0.0004015633146317376,False,0.005119001046252514,False,0.0008468974630909507,False,1.6230083193657413e-05,True
2024-07-19,0.005228758169934622,-0.0013037809647978849,0.11804471722577116,0.42018535071747026,0.7654146917988605,0.769,0.0,0.0,0.0,0.0,0.0004015633146317376,False,0.005119001046252514,False,0.0008468974630909507,False,1.6982897605279662e-05,False
2024-07-22,0.005221932114882533,-0.006493506493506551,0.14346203636365254,0.5918939332263702,0.77062263148802,0.77,0.0,0.0008086123221038299,0.0,0.0,0.0003519776376705703,False,0.005019092308886197,False,0.0008019532806179729,False,1.6230083193657413e-05,False
2024-07-23,-0.015978695073235683,-0.0026560424966799445,0.37223119326864945,0.38977091310216005,0.7517058051212205,0.739,0.005947768733986408,0.017193241030068362,0.006228030568876058,0.00021287860308744183,0.0003519776376705703,True,0.005019092308886197,True,0.0008019532806179729,True,1.6230083193657413e-05,True
2024-07-24,-0.006802721088435382,-0.005412719891745632,0.1346625596397351,0.2601882379152044,0.7363940560585077,0.73,0.0009160718342839134,0.008758980902065394,0.0017699880130286033,9.455790453671776e-06,0.0004015633146317376,True,0.005119001046252514,True,0.0008468974630909507,True,1.6982897605279662e-05,False
2024-07-25,-0.004081632653061273,-0.005412719891745632,0.11082522391300835,0.09599588898309788,0.7322114888123205,0.732,0.00045234785270616194,0.00028891914251438777,0.00039181995503305726,0.0,0.0004015633146317376,True,0.005119001046252514,False,0.0008468974630909507,False,1.6230083193657413e-05,False
2024-07-26,0.0,0.0,0.0,0.1583269743293842,0.7352105553347092,0.738,-0.0,0.0,-0.0,-0.0,0.0004231173204918635,False,0.005119001046252514,False,0.0008468974630909507,False,1.6230083193657413e-05,False
2024-07-29,-0.009575923392612817,-0.0027285129604365244,0.27892614919927133,0.4630798161692166,0.7307631817035006,0.724,0.0026709754369287153,0.009341411192680393,0.004434416844301644,6.5570277736298e-05,0.0004231173204918635,True,0.005119001046252514,True,0.0008468974630909507,True,1.6230083193657413e-05,True
2024-07-30,0.006915629322268302,-0.0027548209366391463,0.18582894588400375,0.5517018463774782,0.7249976390079615,0.728,0.0,0.0,0.0,0.0,0.0004530342467749565,False,0.005219660010772509,False,0.0008872619611844124,False,1.6982897605279662e-05,False
2024-07-31,0.005270092226614009,0.0026420079260238705,0.11132215469209183,0.20926302742011008,0.7492834133586134,0.763,0.0,0.0,0.0,0.0,0.0004231173204918635,False,0.005119001046252514,False,0.0008468974630909507,False,1.6230083193657413e-05,False
2024-08-01,-0.006553079947575369,0.0092592592592593,0.23705442867838655,0.11630761668883548,0.7614538374788327,0.758,0.0015534366230562703,0.004556513824317543,0.0007621731106738901,0.00010361952298056808,0.0004015633146317376,True,0.005019092308886197,False,0.0008019532806179729,False,1.6230083193657413e-05,True
2024-08-02,-0.0026773761713521083,-0.0066577896138482195,0.062337739042128394,0.4977613656761997,0.74884931473751,0.745,0.00016690157708736057,0.0051668654194765296,0.0013326944194811403,0.0,0.0004015633146317376,False,0.004664553252859305,True,0.0007802105516692024,True,1.6230083193657413e-05,False
2024-08-05,-0.002762430939226568,-0.020270270270270285,0.05281667167520895,0.3961800642116953,0.7321581609712284,0.722,0.00014590240794256872,0.014069475029402367,0.0010944200668831555,0.0,0.0003519776376705703,False,0.004664553252859305,True,0.0007802105516692024,True,1.5974850150914378e-05,False
2024-08-06,0.012448132780082943,-0.006868131868131844,0.25889662267025915,0.22818911439041234,0.7289907192823519,0.732,0.0,0.0,0.0,0.0,0.0003519776376705703,False,0.005019092308886197,False,0.0008019532806179729,False,1.5974850150914378e-05,False
2024-08-07,-0.005479452054794498,0.00137174211248281,0.12442173973608286,0.3043845356897491,0.7293204016540404,0.726,0.0006817629574579855,0.004573555997300804,0.001667860469532865,3.754078995768372e-05,0.0003519776376705703,True,0.004664553252859305,False,0.0008019532806179729,True,1.5974850150914378e-05,True
2024-08-08,-0.00137174211248281,-0.00545702592087316,0.05260490484828309,0.14629055591263865,0.7264084001054347,0.728,7.216036330354106e-05,0.0,0.00020067291620388757,0.0,0.0003519776376705703,False,0.004677334882596751,False,0.0008019532806179729,False,1.5974850150914378e-05,False
2024-08-09,-0.0027510316368638543,-0.0013736263736263687,0.0768293160872081,0.279282538217726,0.7300543278242975,0.725,0.00021135987919452254,0.00697148665420344,0.0007683150982606027,3.789285455949108e-06,0.0003519776376705703,False,0.004677334882596751,True,0.0008019532806179729,False,1.5974850150914378e-05,False
2024-08-12,0.0027586206896552667,-0.0013793103448276334,0.07684545656259796,0.24056101361307572,0.7248203177623085,0.727,0.0,0.0,0.0,0.0,0.0003519776376705703,False,0.005019092308886197,False,0.0008019532806179729,False,1.5974850150914378e-05,False
2024-08-13,0.008287292817679592,0.0013812154696133394,0.20027363131294176,0.3322554258655063,0.7253209724655567,0.73,0.0,0.0,0.0,0.0,0.0003519776376705703,False,0.005019092308886197,False,0.0008019532806179729,False,1.5974850150914378e-05,False
