state_id,signal_id,name,namespace,state_primary,event_days,coverage_years,max_year_share,rolling_30d_median_event_days,rolling_30d_p10_event_days,rolling_30d_min_event_days,rolling_30d_max_event_days,density_capable,regime_counts_json,behavior_hash
STATE-F6AFB57B116F6596,SIG-15M-DEC5C6099A84F539,byi_bi_end_V230107,byi,其他,595,6,0.1949579831932773,13.0,9.0,6,21,True,"{""range"":295,""trend_down"":147,""trend_up"":141,""warmup"":12}",641dd278627041c45dfd0a91bd1dd6d0e46997ba27e2a39ada43fa5ec1ef5a68
STATE-E5A68C232E58FA18,SIG-15M-5E4F8AC6A3D5FFB1,jcc_szx_V221111,jcc,蜻蜓十字线,628,6,0.22770700636942676,13.0,9.0,6,27,True,"{""range"":333,""trend_down"":176,""trend_up"":110,""warmup"":9}",fc5764281ac88022925086e21262bde9a93a211cfc6ee81352c01573e522e8cd
STATE-A48EF77FFB25F51B,SIG-15M-45AFFBD92A4D2355,jcc_ta_xing_V221124,jcc,其他,585,6,0.20341880341880342,13.0,9.0,5,22,True,"{""range"":292,""trend_down"":152,""trend_up"":126,""warmup"":15}",c25f788f9e5e675bf94d3ff4cecec38b022eba4d82e46e758e73927cbe18cfe2
STATE-02FEC45032F47E31,SIG-15M-B8562128519B4309,tas_atr_V230630,tas,第1层,601,6,0.20133111480865223,13.0,9.0,4,23,True,"{""range"":325,""trend_down"":145,""trend_up"":126,""warmup"":5}",fbee54e7575b74728954200cfe64d49ec42f24c0692f96cfdf1c82784ded9fa4
STATE-EBF32D892CC2B46F,SIG-15M-B8562128519B4309,tas_atr_V230630,tas,第9层,603,6,0.1824212271973466,13.0,9.0,5,23,True,"{""range"":307,""trend_down"":161,""trend_up"":121,""warmup"":14}",d569fff867546b4bff3ff077f4519b45672ff93346612968628e456093851ddd
STATE-8576372D20D9A911,SIG-15M-7690E4B71C5F367A,tas_atr_break_V230424,tas,其他,610,6,0.2081967213114754,13.0,9.0,4,24,True,"{""range"":293,""trend_down"":171,""trend_up"":131,""warmup"":15}",6ead4cb386836efa21b7376fea3e0c5dc6f2cd0d11ba56d4de5adfc142808a5f
STATE-9BDD1E7E5F257309,SIG-15M-B36D9A91995507FB,tas_cci_base_V230402,tas,多头,596,6,0.18791946308724833,13.0,9.0,6,21,True,"{""range"":293,""trend_down"":153,""trend_up"":137,""warmup"":13}",ea952c25e68df8a0026e7770193ffccafd148e9278173b5208e4fb32668ef91b
STATE-1E504BADF90A58C0,SIG-15M-DBA4C5B20EAC4E72,zdy_macd_dif_V230517,zdy,看空,603,6,0.21393034825870647,13.0,9.0,6,24,True,"{""range"":317,""trend_down"":156,""trend_up"":119,""warmup"":11}",f7b0bd67320ce3ad74348bf375b659f2cd75a19b4e3b84b2208b13579a0ef826
STATE-13D400BEB4564E71,SIG-15M-B13D9E09CB73C316,bar_eight_V230702,bar,双中枢上涨,589,6,0.2037351443123939,12.0,9.0,4,22,True,"{""range"":285,""trend_down"":147,""trend_up"":143,""warmup"":14}",8ad4807d2718576385bb957a57087fa5e65a19142d896a5582e43f6581a844df
STATE-911D44A34D13A8B5,SIG-15M-FF62380CE9101213,bar_window_std_V230731,bar,高波N3,542,6,0.1918819188191882,12.0,9.0,5,19,True,"{""range"":291,""trend_down"":135,""trend_up"":108,""warmup"":8}",3d640c84d6ccf565365dcf99d1fbee295ff03c0b85b5189a98c1447fe8fdff21
STATE-7C1B96320C08CC35,SIG-15M-ABE6259A5F2197B1,cxt_bi_end_V230312,cxt,看多,554,6,0.2184115523465704,12.0,9.0,3,23,True,"{""range"":282,""trend_down"":165,""trend_up"":98,""warmup"":9}",9c998cd42d615a541a7b4adee26725bd6a9ac7388c382080697e808898abf2a2
STATE-E1BB3C039EC81A38,SIG-15M-5551AF02E13ACFBC,obv_up_dw_line_V230719,obv,看空,558,6,0.18100358422939067,12.0,9.0,5,18,True,"{""range"":277,""trend_down"":138,""trend_up"":130,""warmup"":13}",1409147c5f52ac6c9a386a41bfcf9b0644a5ff2b2001932d0803768dba17998b
STATE-2D2AB2BF1FB583A9,SIG-15M-8F2A4CF01E910F95,tas_cross_status_V230624,tas,其他,531,6,0.1902071563088512,12.0,9.0,5,18,True,"{""range"":275,""trend_down"":132,""trend_up"":115,""warmup"":9}",6e2dc15626dcca823deaed6cc295ffa76873c19e48b7d3fc6b642237fdb7d996
STATE-BE5C3704F9B1FFAF,SIG-15M-CA3E388CAE9F0D8C,tas_cross_status_V230625,tas,其他,531,6,0.1902071563088512,12.0,9.0,5,18,True,"{""range"":275,""trend_down"":132,""trend_up"":115,""warmup"":9}",6e2dc15626dcca823deaed6cc295ffa76873c19e48b7d3fc6b642237fdb7d996
STATE-9945684E593E1532,SIG-15M-41C2DF56A8C03032,tas_dif_layer_V241010,tas,零轴附近,578,6,0.17993079584775087,12.0,9.0,6,21,True,"{""range"":290,""trend_down"":146,""trend_up"":130,""warmup"":12}",c58217647e75d12c01029f1e2704195af0b5ad490c106850dacfe9555785a0f8
STATE-59A3225E2C75C442,SIG-15M-7CBB0265E64BB4AC,xl_bar_basis_V240412,xl,看涨长蜡烛,552,6,0.18840579710144928,12.0,9.0,7,18,True,"{""range"":269,""trend_down"":158,""trend_up"":114,""warmup"":11}",d16c6593ddbbe97e759077a3e99527d60be54090c5d1dcfa5b6980de68ad4986
STATE-5BD2F2AD49D5855F,SIG-15M-4F52BD906596AA73,tas_macd_dist_V230408,tas,第7层,525,6,0.19238095238095237,11.0,9.0,6,21,True,"{""range"":273,""trend_down"":134,""trend_up"":109,""warmup"":9}",43374792a4be4b63d6206b5a0ddbd462181628d275026ad5a42765b332dd52bf
STATE-6FCA6467C650B3DD,SIG-15M-1900BA490F883F66,coo_cci_V230323,coo,空头,616,6,0.21103896103896103,14.0,8.0,3,24,True,"{""range"":328,""trend_down"":170,""trend_up"":108,""warmup"":10}",f36146b21d0a7138a6b6afc2d89d82b6a7567d7cb35c58197f195916989f1ced
STATE-8B0FB75D0CA7F1E8,SIG-15M-C9664FC76DC1D892,vol_gao_di_V221218,vol,高量黄金柱,605,6,0.21818181818181817,14.0,8.0,4,24,True,"{""range"":301,""trend_down"":175,""trend_up"":121,""warmup"":8}",3ce725b67eab893366eadddcd60539232bf45a826aed380c1f66b549b0a4aa76
STATE-A715F14740731DD8,SIG-15M-3CAE8A92B11B138D,cxt_ubi_end_V230816,cxt,新高,584,6,0.21404109589041095,13.0,8.0,3,21,True,"{""range"":288,""trend_down"":140,""trend_up"":140,""warmup"":16}",55cad0f2fcd12f038026bad6a9caa82ed9399dc458dfd20db6f9af5d601e2a22
STATE-74C83F34ADC349F2,SIG-15M-22C6A89AE9AB577D,adtm_up_dw_line_V230603,adtm,看多,537,6,0.19925512104283055,12.0,8.0,4,18,True,"{""range"":261,""trend_down"":138,""trend_up"":124,""warmup"":14}",0a66feeaca3bfb2fd8d65e172b46aaf602396a09d9ba58056e16afb5ecf4c90e
STATE-5ED6B7968E0174CE,SIG-15M-749031B6D3DCE161,bar_break_V240428,bar,收盘新低,545,6,0.2036697247706422,12.0,8.0,5,21,True,"{""range"":287,""trend_down"":141,""trend_up"":108,""warmup"":9}",a724b48a019b3e494c93348ad0ab7da3b0dc1303cd982f66da38c53c8cd3ea16
STATE-E7C112AB7A2CC809,SIG-15M-01A122B81BD6AD26,bar_decision_V240608,bar,看空,569,6,0.2056239015817223,12.0,8.0,4,23,True,"{""range"":270,""trend_down"":160,""trend_up"":126,""warmup"":13}",98d16a9125376f0156cb414c8ea42cb07ea4d2f29cc137ec49a48c4c0e91c177
STATE-1FF3223D21375FED,SIG-15M-5902749751290394,bar_fake_break_V230204,bar,其他,523,6,0.1988527724665392,12.0,8.0,4,19,True,"{""range"":259,""trend_down"":150,""trend_up"":105,""warmup"":9}",bbe7f3cff0c439fd5c4d3556258cf9b89c87f47c67778aead145f3e79791af3a
STATE-E23D8525E56C1D72,SIG-15M-B8423DE4F171F51A,bar_td9_V240616,bar,其他,546,6,0.2032967032967033,12.0,8.0,4,19,True,"{""range"":287,""trend_down"":127,""trend_up"":122,""warmup"":10}",5a4da927992a114588019e3342d87090d8bb4714e15e5ca9537d00746e1a36db
STATE-5C1086849AD9D25F,SIG-15M-C82693BA52FE9EB4,bar_tnr_V230629,bar,第10层,528,6,0.20075757575757575,12.0,8.0,5,18,True,"{""range"":285,""trend_down"":124,""trend_up"":110,""warmup"":9}",e8c5bf87c557f79816f2efb1979cbf9a38121888c08d7a5d4f555cb40d095eba
STATE-7FD40F7BB44F41FC,SIG-15M-221F3C846183182B,cxt_bi_end_V230320,cxt,看空,544,6,0.20220588235294118,12.0,8.0,3,21,True,"{""range"":271,""trend_down"":129,""trend_up"":132,""warmup"":12}",dbe00a178d0f418bd4c6f6ee3b6cf7f1b1d0bc666f821a42c945df56d7d63245
STATE-D2E76E6994B1BC41,SIG-15M-9002E86C65FC1156,cxt_fx_power_V221107,cxt,强顶,556,6,0.210431654676259,12.0,8.0,5,22,True,"{""range"":263,""trend_down"":149,""trend_up"":129,""warmup"":15}",ed6893eeaf2b89c366fbb5c22264550fbc54c40b34a3f94157439d229d199d35
STATE-0FD1F95B8F4C14EE,SIG-15M-5551AF02E13ACFBC,obv_up_dw_line_V230719,obv,看多,544,6,0.19117647058823528,12.0,8.0,5,19,True,"{""range"":266,""trend_down"":141,""trend_up"":124,""warmup"":13}",98ed298442b1a1ec25c41b1562b1695529638b272dbcceab02f9b718fac33cf8
STATE-DE0BE8469CD7CA8A,SIG-15M-4E4FB8E6B6C95B3B,tas_macd_change_V221105,tas,4次,570,6,0.20526315789473684,12.0,8.0,2,22,True,"{""range"":296,""trend_down"":147,""trend_up"":118,""warmup"":9}",7a13cf52318664c187713657441692e196696664091f8502fef9293c56fb6db8
STATE-C0304835E1E8262A,SIG-15M-4F52BD906596AA73,tas_macd_dist_V230408,tas,第4层,535,6,0.19065420560747665,12.0,8.0,5,20,True,"{""range"":271,""trend_down"":135,""trend_up"":120,""warmup"":9}",5a5aca45d13012a272637f20fcbf5b071385291cc721dda1c8a2870621de6187
STATE-9C671BB05B5ABA5D,SIG-15M-DBA4C5B20EAC4E72,zdy_macd_dif_V230517,zdy,看多,563,6,0.19538188277087035,12.0,8.0,2,20,True,"{""range"":278,""trend_down"":144,""trend_up"":132,""warmup"":9}",400c5aecfaa79a7957441e5fe9660f2dcfa5df640b5a6d555f506869700f4cdc
STATE-57894C0671A78E2B,SIG-15M-22C6A89AE9AB577D,adtm_up_dw_line_V230603,adtm,看空,521,6,0.18809980806142035,11.0,8.0,4,20,True,"{""range"":255,""trend_down"":128,""trend_up"":125,""warmup"":13}",f2891299f94a35c2c49ae2e465a4c5e16bf4d8803be730bf5e28b048c13158df
STATE-52FA3BF1513DEE29,SIG-15M-1DF7162628444265,cxt_bi_end_V230322,cxt,看多,519,6,0.2119460500963391,11.0,8.0,4,19,True,"{""range"":260,""trend_down"":146,""trend_up"":102,""warmup"":11}",4f087c92c99d97581e5cc421d528c9316359fc9a40f4e5f830cf32887d6c1ba8
STATE-ABD836A093831EB5,SIG-15M-0038BE659B791F14,cxt_bi_end_V230324,cxt,看空,521,6,0.2072936660268714,11.0,8.0,3,19,True,"{""range"":260,""trend_down"":122,""trend_up"":125,""warmup"":14}",92be7129df0d759d191cd8bcce81fa341a02b632fc2eafc54bbb553180dd98f8
STATE-08EB27C36739DF8D,SIG-15M-A151393C00316CC3,tas_boll_vt_V230212,tas,看空,533,6,0.19324577861163228,11.0,8.0,5,20,True,"{""range"":275,""trend_down"":139,""trend_up"":109,""warmup"":10}",89a2496a64c2580702f20aae7321abd3ea960305c802be83bdc482cc78b1d601
STATE-274E491A1D0491E9,SIG-15M-4F52BD906596AA73,tas_macd_dist_V230408,tas,第3层,505,6,0.18217821782178217,11.0,8.0,5,20,True,"{""range"":247,""trend_down"":122,""trend_up"":128,""warmup"":8}",041360ff2e4df64af356bea83a590a346275cc031306061c60c603932ecfc276
STATE-AC88D631C792E1C1,SIG-15M-1809FA24770DA720,xl_bar_trend_V240329,xl,顶部十字孕线,534,6,0.2153558052434457,11.0,8.0,4,21,True,"{""range"":295,""trend_down"":135,""trend_up"":94,""warmup"":10}",d87a13aa556e4f9b862b59ef07a647ff6fd1eac110f64d048734e3b455b85f00
STATE-541D689959D809A2,SIG-15M-BF63AD76D1619E6E,zdy_bi_end_V230406,zdy,看多,518,6,0.19305019305019305,11.0,8.0,5,19,True,"{""range"":251,""trend_down"":133,""trend_up"":119,""warmup"":15}",ab99b439f36d348635f6cc8661f54b20424bc0c3a806184cfd010221f2ba61a3
STATE-D568EC3AFD27552E,SIG-15M-A6F55C840CCDA079,zdy_bi_end_V230407,zdy,看多,511,6,0.1917808219178082,11.0,8.0,4,19,True,"{""range"":249,""trend_down"":129,""trend_up"":118,""warmup"":15}",481497e284da5c4ba7c697487220b4ae49fb51e8e4d761406311d9fa53b8862d
STATE-CB774EFFA69E7A85,SIG-15M-4F52BD906596AA73,tas_macd_dist_V230408,tas,第8层,481,6,0.18711018711018712,10.0,8.0,5,21,True,"{""range"":256,""trend_down"":123,""trend_up"":94,""warmup"":8}",29ab3a464c12422325e90ff7ac82f3a36b9af9e4e07847939e1c7039ed3eb497
STATE-0C3BB7D7EE6E2108,SIG-15M-01A122B81BD6AD26,bar_decision_V240608,bar,看多,557,6,0.24057450628366248,12.0,7.0,4,25,True,"{""range"":268,""trend_down"":161,""trend_up"":116,""warmup"":12}",81496288e4c95d48677c9d9fc846e63f0bdeaf3ad60742864a5bccfdf6d5a2ee
STATE-AA3D830CBE16CE02,SIG-15M-C7AEE26AAC44983F,bar_triple_V230506,bar,新高涨,542,6,0.2066420664206642,12.0,7.0,2,22,True,"{""range"":245,""trend_down"":138,""trend_up"":145,""warmup"":14}",44cbcc2e544032c83bf515a0224b67af5d7d16d19cd2e0fa05f41ec9f045c315
STATE-289D95A0D972DBD9,SIG-15M-749031B6D3DCE161,bar_break_V240428,bar,收盘新高,518,6,0.19305019305019305,11.0,7.0,2,20,True,"{""range"":258,""trend_down"":124,""trend_up"":125,""warmup"":11}",b3fd05ef0886bf8375710fe2196762a0ee09e7271dbe221023bef4c01aacedf7
STATE-41F0AC59C9A70367,SIG-15M-7D751F1F52FC7BED,bar_trend_V240209,bar,其他,485,6,0.18969072164948453,11.0,7.0,3,18,True,"{""range"":255,""trend_down"":110,""trend_up"":107,""warmup"":13}",b47d4aaa58ee661f258b63ecf33a5f96926a87298867ae1237ecae71b87185e9
STATE-CA728977C1569FBD,SIG-15M-C7AEE26AAC44983F,bar_triple_V230506,bar,三连跌,490,6,0.18571428571428572,11.0,7.0,3,22,True,"{""range"":254,""trend_down"":122,""trend_up"":105,""warmup"":9}",c889a2034ffeaf79bbc525e7800df3baf3a123d6421ceda3e3e9fe3bb440c29c
STATE-874EB9C03002F6AE,SIG-15M-D468F5955DDCF3B3,cxt_second_bs_V230320,cxt,二卖,503,6,0.220675944333996,11.0,7.0,3,22,True,"{""range"":244,""trend_down"":147,""trend_up"":99,""warmup"":13}",2dfcc2c2f93bf72593282d646147f66e00e4e1651ce7c57b973f7334ce83cf0e
STATE-BA8F65544320A830,SIG-15M-EA38C1A119D9ED93,tas_dma_bs_V240608,tas,买点,546,6,0.1978021978021978,11.0,7.0,4,24,True,"{""range"":276,""trend_down"":125,""trend_up"":132,""warmup"":13}",f534564d440696971952d13e92c9ad73814c6eb5d2974313fe3659813965cbd9
STATE-5667B918DFF64B69,SIG-15M-9FBCD5DEE8FC3938,tas_macd_power_V221108,tas,超弱,493,6,0.20892494929006086,11.0,7.0,4,20,True,"{""range"":263,""trend_down"":128,""trend_up"":94,""warmup"":8}",b390d2787fbe33a875a376e7e033234860bffc9560d2d5a20a3a2ec207cab497
STATE-6C082F80B3DD8816,SIG-15M-11130A28677917A4,tas_macd_xt_V221208,tas,逼空棒,482,6,0.1950207468879668,11.0,7.0,2,17,True,"{""range"":246,""trend_down"":133,""trend_up"":94,""warmup"":9}",9d00474eabf5343c7da457cf85587f70651b9619226ab0f18c2aff67ce9dda24
STATE-F035FAF1EA258A21,SIG-15M-FC8F16F16821C014,bar_channel_V230508,bar,其他,467,6,0.19271948608137046,10.0,7.0,4,16,True,"{""range"":237,""trend_down"":124,""trend_up"":96,""warmup"":10}",7c3cff65375b73716c692b5efd4535b3ab31fe75df11c573a2857d7bc771043e
STATE-29DDF38A54CCE572,SIG-15M-1FF73A0E54E84577,bar_window_ps_V230731,bar,压力N1,446,6,0.19955156950672645,10.0,7.0,6,15,True,"{""range"":230,""trend_down"":111,""trend_up"":98,""warmup"":7}",3999666aa4130477bee1867e6301002e1951283cbfb602d558160ea70e948579
STATE-17AA13BF80499DDA,SIG-15M-A151393C00316CC3,tas_boll_vt_V230212,tas,看多,469,6,0.18976545842217485,10.0,7.0,4,17,True,"{""range"":240,""trend_down"":115,""trend_up"":106,""warmup"":8}",51b5d0dd5f13c8a05998854f83facf849b4219ab96091cced84a9eb44423eb16
STATE-F667CD876B6A9CBB,SIG-15M-9FBCD5DEE8FC3938,tas_macd_power_V221108,tas,强势,480,6,0.20416666666666666,10.0,7.0,5,19,True,"{""range"":250,""trend_down"":135,""trend_up"":88,""warmup"":7}",dd225bcbae518b492b30867083afe817de9c62e73c2378ff4692dbaa087d9ea4
STATE-F3AAE61CDD70BEFC,SIG-15M-BF63AD76D1619E6E,zdy_bi_end_V230406,zdy,看空,468,6,0.19230769230769232,10.0,7.0,4,19,True,"{""range"":244,""trend_down"":96,""trend_up"":115,""warmup"":13}",e42e099ff4e1864cce142b45c21441da329af845bf6c3cb084bb1b5cb19a23ca
STATE-26E81D60DEA92F79,SIG-15M-A6F55C840CCDA079,zdy_bi_end_V230407,zdy,看空,460,6,0.19130434782608696,10.0,7.0,4,18,True,"{""range"":237,""trend_down"":96,""trend_up"":114,""warmup"":13}",5ba438ab057e18f08196a40aa3453c806fd98757324834406928e14e9a9b06c9
STATE-D33D0734305D47E4,SIG-15M-FF62380CE9101213,bar_window_std_V230731,bar,高波N2,423,6,0.21513002364066194,9.0,7.0,3,17,True,"{""range"":222,""trend_down"":105,""trend_up"":89,""warmup"":7}",accdc601be5e0f98165b4a5983971327f4e4128631452dfbd4937e80bd29389c
STATE-87F07988E427A106,SIG-15M-4F52BD906596AA73,tas_macd_dist_V230408,tas,第9层,422,6,0.20853080568720378,9.0,7.0,3,17,True,"{""range"":222,""trend_down"":113,""trend_up"":81,""warmup"":6}",fdc5dace805c5bf69459eb5c175a6209125b3b8de162ffe0af709e831b5bd7df
STATE-171BA565BD5991BA,SIG-15M-642CAE67EACD97C5,tas_slope_V231019,tas,看空,436,6,0.19036697247706422,9.0,7.0,3,17,True,"{""range"":233,""trend_down"":108,""trend_up"":86,""warmup"":9}",a030af0a2aacb8a0bfc56c6f78ae0488cd32353f9f8e3c9862100e9f4abdc9ba
STATE-98D383E87A7D21A9,SIG-15M-7A5970D45EB71AB9,vol_window_V230731,vol,高量N4,440,6,0.19772727272727272,9.0,7.0,3,16,True,"{""range"":230,""trend_down"":97,""trend_up"":104,""warmup"":9}",8cacaf93464110264a86fc3c6ffd6b16ba160d469e723095fe6abc934cf82012
STATE-0455590DE458F14F,SIG-15M-037D620FE91F3F23,bar_fang_liang_break_V221216,bar,其他,747,6,0.21285140562248997,17.0,6.0,0,30,True,"{""range"":358,""trend_down"":136,""trend_up"":234,""warmup"":19}",7b48b37a17206a5797a02fec98d44bf42290ae898916a38b3eb68e8415c67e59
STATE-04DA8620B3F1844D,SIG-15M-21E0E55B9F867C30,bar_plr_V240427,bar,满足,521,6,0.21113243761996162,12.0,6.0,2,21,True,"{""range"":268,""trend_down"":157,""trend_up"":86,""warmup"":10}",b8d903ecd56980201214ae8246f26d113f85d50975ee6d732d533c636ce4fca1
STATE-A6DF242C34D7A022,SIG-15M-1900BA490F883F66,coo_cci_V230323,coo,多头,542,6,0.2011070110701107,12.0,6.0,2,22,True,"{""range"":273,""trend_down"":118,""trend_up"":139,""warmup"":12}",e5e6e1c1452539f127e9e969fdf95d740ad062b599b1dbde449349f57a889faa
STATE-17B31BCE5F6010C8,SIG-15M-8CF7AF47BA69C689,cvolp_up_dw_line_V230612,cvolp,看空,502,6,0.25298804780876494,11.0,6.0,3,26,True,"{""range"":243,""trend_down"":144,""trend_up"":106,""warmup"":9}",8a2a001d6bebc1e5c33760977a9c4610f5f13c16b56d772744e247d0b3782dfe
STATE-88F24DCFEA601761,SIG-15M-C7AEE26AAC44983F,bar_triple_V230506,bar,三连涨,442,6,0.18778280542986425,10.0,6.0,4,17,True,"{""range"":217,""trend_down"":106,""trend_up"":106,""warmup"":13}",68afc1f3a42dc084192da2141497168e46347f9b2b7b04b922017ec226047348
STATE-8360CE6CA373E276,SIG-15M-07F5598471C763C9,byi_symmetry_zs_V221107,byi,否,459,6,0.19389978213507625,10.0,6.0,3,18,True,"{""range"":238,""trend_down"":100,""trend_up"":110,""warmup"":11}",80537a0c7822d9b255ff860752606bfaf3f0ab88784564286d9f7f6f2e720faa
STATE-587EEE6541814FD3,SIG-15M-8CF7AF47BA69C689,cvolp_up_dw_line_V230612,cvolp,看多,494,6,0.25101214574898784,10.0,6.0,4,21,True,"{""range"":236,""trend_down"":148,""trend_up"":103,""warmup"":7}",48ca09d03e3f22c13c9c60f069a8dda28f47e1b9113a51d37fc184d879dc6859
STATE-3DF0976821C80553,SIG-15M-1DF7162628444265,cxt_bi_end_V230322,cxt,看空,463,6,0.19438444924406048,10.0,6.0,2,19,True,"{""range"":235,""trend_down"":110,""trend_up"":109,""warmup"":9}",74a69414deff13e14e66c17137601f5931a3804bea854cc3eafd69a0d46527dd
STATE-5931B9679932C30B,SIG-15M-D468F5955DDCF3B3,cxt_second_bs_V230320,cxt,二买,476,6,0.1953781512605042,10.0,6.0,3,19,True,"{""range"":230,""trend_down"":110,""trend_up"":127,""warmup"":9}",f815e8e2c99fa3492e1b107759dad561453d533290cb0392428cb45a926385c9
STATE-B69C6FF6D2115365,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,其他,441,6,0.18140589569160998,10.0,6.0,2,18,True,"{""range"":220,""trend_down"":109,""trend_up"":104,""warmup"":8}",7c21f2ea11aaefba3ad540b11032aa42a993089752f882fc164d00464264a679
STATE-ACF783C2CCF13043,SIG-15M-3919171E4B91FC89,er_up_dw_line_V230604,er,均线下方,425,6,0.1976470588235294,10.0,6.0,2,17,True,"{""range"":231,""trend_down"":106,""trend_up"":80,""warmup"":8}",adad23378bf303909a33c37ddddf59bc3fb41f63f09a4979c6577082f1e02c45
STATE-C0529FC7A12363AF,SIG-15M-61452380B3B98222,jcc_yun_xian_V221118,jcc,其他,447,6,0.19463087248322147,10.0,6.0,3,19,True,"{""range"":222,""trend_down"":95,""trend_up"":120,""warmup"":10}",63c64b4e8c103b5d79b6341a562c86591ada17263a6d83bd932376156ca44206
STATE-319408109FF7181B,SIG-15M-4E4FB8E6B6C95B3B,tas_macd_change_V221105,tas,2次,436,6,0.20871559633027523,10.0,6.0,2,18,True,"{""range"":228,""trend_down"":106,""trend_up"":92,""warmup"":10}",5c7ec97e49e17abd113c73b3f3e008c81e782840c6a936e0d45cbe652fac2ba5
STATE-C0E20DE27586AD62,SIG-15M-9FBCD5DEE8FC3938,tas_macd_power_V221108,tas,弱势,467,6,0.20770877944325483,10.0,6.0,2,18,True,"{""range"":241,""trend_down"":99,""trend_up"":119,""warmup"":8}",ceb1e3e2c9f9ca54075f7f9104b36561f96deeb3d5dab6f5fa04d35c81a4247b
STATE-C458759D43355D47,SIG-15M-9FBCD5DEE8FC3938,tas_macd_power_V221108,tas,超强,473,6,0.20507399577167018,10.0,6.0,2,18,True,"{""range"":237,""trend_down"":112,""trend_up"":114,""warmup"":10}",b227f3a45138f224d290785000a987a4e95b230e86c846f2d24562c1f7a9ff0c
STATE-43E0211925F02D6C,SIG-15M-C606E7614107C4D1,tas_rsi_base_V230227,tas,超卖,452,6,0.21017699115044247,10.0,6.0,2,20,True,"{""range"":236,""trend_down"":124,""trend_up"":83,""warmup"":9}",e4dba6040bd60d1e20ce72d9703e9dc5232a594b7e3e598d7030e542a80aa1b8
STATE-90294F22EC0A0B30,SIG-15M-07F5598471C763C9,byi_symmetry_zs_V221107,byi,是,448,6,0.18526785714285715,9.0,6.0,3,18,True,"{""range"":218,""trend_down"":109,""trend_up"":107,""warmup"":14}",ee1c8a0cb51762bea7922821d3b02bd36acb4d93d3954ba61fd2ec0a37052cc1
STATE-B503B014200E3DE4,SIG-15M-3919171E4B91FC89,er_up_dw_line_V230604,er,均线上方,433,6,0.19168591224018475,9.0,6.0,2,18,True,"{""range"":225,""trend_down"":121,""trend_up"":80,""warmup"":7}",f6c2e8a66e913b59d250c62e7f24447657beba48fca329f7d137955b50912148
STATE-B2066D7A0BF5173B,SIG-15M-A6F1B108FFD0B554,kcatr_up_dw_line_V230823,kcatr,看多,427,6,0.20843091334894615,9.0,6.0,3,18,True,"{""range"":210,""trend_down"":112,""trend_up"":96,""warmup"":9}",ccab0ad1755bac88bfd666c1263b53aa53160a034198a685fe4d359d0fa49b7d
STATE-52BBF8D657651C91,SIG-15M-F1A0C3A1C81F7FF1,tas_macd_bc_V230804,tas,其他,432,6,0.18518518518518517,9.0,6.0,3,18,True,"{""range"":212,""trend_down"":110,""trend_up"":100,""warmup"":10}",d0be8b81752d6019ed5623f08fefcc7c585e25d43ab4447f0f7413166db2fd59
STATE-C864034DBF11960E,SIG-15M-08D9EF7F814115DB,tas_macd_bc_V240307,tas,底背驰,387,6,0.18863049095607234,9.0,6.0,3,14,True,"{""range"":197,""trend_down"":98,""trend_up"":87,""warmup"":5}",04ed8acf302f9b9d47fd1f067099ea7c49052d4ffeacab18315bd5f197ccd9f4
STATE-F240C12BA388F7C9,SIG-15M-4F52BD906596AA73,tas_macd_dist_V230408,tas,第2层,433,6,0.19168591224018475,9.0,6.0,4,21,True,"{""range"":213,""trend_down"":97,""trend_up"":113,""warmup"":10}",0e0b1bfd27b9a1dd4af2cfd6f9831802847c48c31eef89cb2a508cc5a4288853
STATE-8305DE7D314C0FD2,SIG-15M-C606E7614107C4D1,tas_rsi_base_V230227,tas,超买,414,6,0.2028985507246377,9.0,6.0,3,17,True,"{""range"":199,""trend_down"":105,""trend_up"":100,""warmup"":10}",984dfffa09a08396ea02c8d1b2cfc2713449812e168686a133567c009a227caa
STATE-4C4354B75EF87B1E,SIG-15M-D6DDA18671D12C34,bar_decision_V240616,bar,其他,385,6,0.18181818181818182,8.0,6.0,3,16,True,"{""range"":193,""trend_down"":100,""trend_up"":81,""warmup"":11}",2a8a230ef4932d0964a205b0fe94fe836f9d04836a88d7c35ba62c3378200e2d
STATE-6C00B30276D05902,SIG-15M-C62DE0B96F296846,tas_macd_bc_V230803,tas,多头,394,6,0.22081218274111675,8.0,6.0,3,15,True,"{""range"":194,""trend_down"":106,""trend_up"":87,""warmup"":7}",c009d3dfd2e0b2f917a5a7df1f0059d91f79e93f7315ed2e5f10a101690f51fe
STATE-A3A90BFD8C26D43C,SIG-15M-642CAE67EACD97C5,tas_slope_V231019,tas,看多,375,6,0.184,8.0,6.0,4,13,True,"{""range"":184,""trend_down"":103,""trend_up"":79,""warmup"":9}",bda5e422fad73c0d569cf0fecddf151ad3fb9ae516b33e182e83175780e86050
STATE-AF2A594BA02F3700,SIG-15M-585052530B21F9CB,bar_weekday_V230328,bar,周三,278,6,0.17625899280575538,6.0,6.0,4,7,True,"{""range"":136,""trend_down"":78,""trend_up"":59,""warmup"":5}",34b3b95a066cf4b6a71559d96e24a35c2a72eb51cbde21551cc41556f2706b4a
