candidate_id,metric,window_id,candidate_value,incumbent_value,normalized_score,comparable,passed,reason_code
R1241,calmar,2021,-0.178828674748894,-0.07887314889529451,-126.72947289868218,True,False,NONINFERIORITY_CALMAR_2021
R1241,net_cagr,2022,0.16786671738284586,0.028240743166807247,49.441324327522686,True,True,PASS
R1241,max_drawdown,2022,-0.08370817138457587,-0.11414143881329675,1.7775178903840034,True,True,PASS
R1241,calmar,2022,2.005380294495086,0.24741884683091434,71.05204272759218,True,True,PASS
R1241,net_cagr,2023,-0.0792682483977657,-0.008884775680944257,-792.1806384800163,True,False,NONINFERIORITY_NET_CAGR_2023
R1241,max_drawdown,2023,-0.15795314258671123,-0.13939122511269275,-0.9280958737009242,True,True,PASS
R1241,calmar,2023,-0.5018466052630132,-0.06373984928937412,-687.3357261713426,True,False,NONINFERIORITY_CALMAR_2023
R1241,net_cagr,2024,-0.11022987950845786,0.21916738077650288,-15.029483818162944,True,False,NONINFERIORITY_NET_CAGR_2024
R1241,max_drawdown,2024,-0.17050610640845898,-0.1823154056517775,0.5904649621659267,True,True,PASS
R1241,calmar,2024,-0.6464864035097645,1.2021330835591189,-15.377827233535015,True,False,NONINFERIORITY_CALMAR_2024
R1241,net_cagr,2025,0.5494475326016259,0.46602809433033254,1.7900087845812058,True,True,PASS
R1241,max_drawdown,2025,-0.1279882454215836,-0.14568361694808496,0.8847685763250683,True,True,PASS
R1241,calmar,2025,4.2929530816817385,3.198905299670064,3.4200693034723946,True,True,PASS
R1241,net_cagr,2026_ytd,0.5290494949996274,1.2438158013261207,-5.746560749304119,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R1241,max_drawdown,2026_ytd,-0.16818806269923492,-0.12086776859504123,-2.6100310366301738,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R1241,calmar,2026_ytd,3.145582905879051,10.29071534772381,-6.943280617926313,True,False,NONINFERIORITY_CALMAR_2026_YTD
R1242,net_cagr,full,0.241520991028223,0.22093556240853496,0.9317390281254608,True,True,PASS
R1242,max_drawdown,full,-0.19399914893892345,-0.23072279847132016,1.8361824766198338,True,True,PASS
R1242,calmar,full,1.2449590235277825,0.9575801085647728,3.0010952858422995,True,True,PASS
R1242,profit_factor,full,2.9822156189636653,2.481293243304965,1.345863699666268,True,True,PASS
R1242,net_cagr,2021,-0.021025065526129483,-0.013019863353179506,-61.48453294630831,True,False,NONINFERIORITY_NET_CAGR_2021
R1242,max_drawdown,2021,-0.1431127603703799,-0.16507345700706844,1.0980348318344273,True,True,PASS
R1242,calmar,2021,-0.14691258467599963,-0.07887314889529451,-86.2643836764127,True,False,NONINFERIORITY_CALMAR_2021
R1242,net_cagr,2022,0.17432842684012217,0.028240743166807247,51.72940485681665,True,True,PASS
R1242,max_drawdown,2022,-0.08841065507636181,-0.11414143881329675,1.5028596102316694,True,True,PASS
R1242,calmar,2022,1.9718033611395787,0.24741884683091434,69.69495397766144,True,True,PASS
R1242,net_cagr,2023,0.06839433488143132,-0.008884775680944257,869.7924780264401,True,True,PASS
R1242,max_drawdown,2023,-0.11666094142656647,-0.13939122511269275,1.136514184306315,True,True,PASS
R1242,calmar,2023,0.5862659262396137,-0.06373984928937412,1019.7792790158798,True,True,PASS
R1242,net_cagr,2024,0.23516867773407246,0.21916738077650288,0.7300948207200132,True,True,PASS
R1242,max_drawdown,2024,-0.1823154056517775,-0.1823154056517775,0.0,True,True,PASS
R1242,calmar,2024,1.289900197371388,1.2021330835591189,0.7300948207200131,True,True,PASS
R1242,net_cagr,2025,0.5072961195609516,0.46602809433033254,0.8855265537138882,True,True,PASS
R1242,max_drawdown,2025,-0.11895853790375943,-0.14568361694808496,1.336253952216277,True,True,PASS
R1242,calmar,2025,4.264478435094481,3.198905299670064,3.331055581840202,True,True,PASS
R1242,net_cagr,2026_ytd,0.8056944941894351,1.2438158013261207,-3.5223970194748566,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R1242,max_drawdown,2026_ytd,-0.14809605503012324,-0.12086776859504123,-1.5018222945389983,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R1242,calmar,2026_ytd,5.440350818430336,10.29071534772381,-4.713340487419388,True,False,NONINFERIORITY_CALMAR_2026_YTD
R1243,net_cagr,full,0.2625081513349943,0.22093556240853496,1.8816612623723694,True,True,PASS
R1243,max_drawdown,full,-0.18565320588683343,-0.23072279847132016,2.2534796292243344,True,True,PASS
R1243,calmar,full,1.4139704729634912,0.9575801085647728,4.766080250797598,True,True,PASS
R1243,profit_factor,full,3.0277756076217757,2.481293243304965,1.4682729548158842,True,True,PASS
R1243,net_cagr,2021,-0.021025065526129483,-0.013019863353179506,-61.48453294630831,True,False,NONINFERIORITY_NET_CAGR_2021
R1243,max_drawdown,2021,-0.1431127603703799,-0.16507345700706844,1.0980348318344273,True,True,PASS
R1243,calmar,2021,-0.14691258467599963,-0.07887314889529451,-86.2643836764127,True,False,NONINFERIORITY_CALMAR_2021
R1243,net_cagr,2022,0.22506911525642392,0.028240743166807247,69.69659790007191,True,True,PASS
R1243,max_drawdown,2022,-0.0814546676839869,-0.11414143881329675,1.9091384320568698,True,True,PASS
R1243,calmar,2022,2.763121152609773,0.24741884683091434,101.67787692819074,True,True,PASS
R1243,net_cagr,2023,0.03664311778795826,-0.008884775680944257,512.425919390954,True,True,PASS
R1243,max_drawdown,2023,-0.11666094142656669,-0.13939122511269275,1.1365141843063038,True,True,PASS
R1243,calmar,2023,0.31409928070076143,-0.06373984928937412,592.7832183517949,True,True,PASS
R1243,net_cagr,2024,0.354219739761515,0.21916738077650288,6.162064742779056,True,True,PASS
R1243,max_drawdown,2024,-0.1823154056517775,-0.1823154056517775,0.0,True,True,PASS
R1243,calmar,2024,1.9428952725919104,1.2021330835591189,6.16206474277906,True,True,PASS
R1243,net_cagr,2025,0.5091507989102604,0.46602809433033254,0.9253241404232033,True,True,PASS
R1243,max_drawdown,2025,-0.11895853790375954,-0.14568361694808496,1.3362539522162715,True,True,PASS
R1243,calmar,2025,4.280069408067004,3.198905299670064,3.3797940455081683,True,True,PASS
R1243,net_cagr,2026_ytd,0.7797498447664877,1.2438158013261207,-3.730986180307883,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R1243,max_drawdown,2026_ytd,-0.17467469827073012,-0.12086776859504123,-2.96781241743971,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R1243,calmar,2026_ytd,4.464011402257843,10.29071534772381,-5.662098064693595,True,False,NONINFERIORITY_CALMAR_2026_YTD
R1244,net_cagr,full,0.2638755528213026,0.22093556240853496,1.943552678647846,True,True,PASS
R1244,max_drawdown,full,-0.1864671457110343,-0.23072279847132016,2.2127826380142914,True,True,PASS
R1244,calmar,full,1.4151316137494114,0.9575801085647728,4.778206033022341,True,True,PASS
R1244,profit_factor,full,3.2839158787312868,2.481293243304965,2.1564632007709714,True,True,PASS
R1244,net_cagr,2021,-0.013769571245673018,-0.013019863353179506,-5.758185567365651,True,False,NONINFERIORITY_NET_CAGR_2021
R1244,max_drawdown,2021,-0.15608286250247838,-0.16507345700706844,0.44952972522950296,True,True,PASS
R1244,calmar,2021,-0.08821962273695727,-0.07887314889529451,-11.850007223713574,True,False,NONINFERIORITY_CALMAR_2021
R1244,net_cagr,2022,0.2056645858124202,0.028240743166807247,62.82548642492814,True,True,PASS
R1244,max_drawdown,2022,-0.0814546676839869,-0.11414143881329675,1.9091384320568698,True,True,PASS
R1244,calmar,2022,2.5248962602158107,0.24741884683091434,92.04947167752829,True,True,PASS
R1244,net_cagr,2023,0.06626921754586101,-0.008884775680944257,845.8738399889241,True,True,PASS
R1244,max_drawdown,2023,-0.11834831307618177,-0.13939122511269275,1.0521456018255497,True,True,PASS
R1244,calmar,2023,0.5599506729192074,-0.06373984928937412,978.4938765340869,True,True,PASS
R1244,net_cagr,2024,0.29639993664861275,0.21916738077650288,3.5239074171748284,True,True,PASS
R1244,max_drawdown,2024,-0.18231540565177762,-0.1823154056517775,-5.551115123125786e-15,True,True,PASS
R1244,calmar,2024,1.6257536525176406,1.2021330835591189,3.5239074171748226,True,True,PASS
R1244,net_cagr,2025,0.4927418463889288,0.46602809433033254,0.5732219233903288,True,True,PASS
R1244,max_drawdown,2025,-0.12798824542158327,-0.14568361694808496,0.884768576325085,True,True,PASS
R1244,calmar,2025,3.849899221337676,3.198905299670064,2.0350521840542,True,True,PASS
R1244,net_cagr,2026_ytd,0.8910628019173275,1.2438158013261207,-2.836054977213654,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R1244,max_drawdown,2026_ytd,-0.12086776859504111,-0.12086776859504123,6.123623292519389e-15,True,True,PASS
R1244,calmar,2026_ytd,7.372211899623713,10.29071534772381,-2.836054977213645,True,False,NONINFERIORITY_CALMAR_2026_YTD
R1245,net_cagr,full,0.1929366982500169,0.22093556240853496,-1.2672864365196659,True,False,NONINFERIORITY_NET_CAGR_FULL
R1245,max_drawdown,full,-0.19508271129107568,-0.23072279847132016,1.782004359012222,True,True,PASS
R1245,calmar,full,0.9889994709072052,0.9575801085647728,0.3281121032215666,True,True,PASS
R1245,profit_factor,full,2.434268762612147,2.481293243304965,-0.1263440098416409,True,True,PASS
R1245,net_cagr,2021,0.01652216472125634,-0.013019863353179506,226.89967838427086,True,True,PASS
R1245,max_drawdown,2021,-0.1467656478768019,-0.16507345700706844,0.9153904565133268,True,True,PASS
R1245,calmar,2021,0.11257514929600816,-0.07887314889529451,242.729370987145,True,True,PASS
R1245,net_cagr,2022,0.17438996378031657,0.028240743166807247,51.751194984587336,True,True,PASS
R1245,max_drawdown,2022,-0.0829001404220907,-0.11414143881329675,1.8247126089650951,True,True,PASS
R1245,calmar,2022,2.103614817687887,0.24741884683091434,75.02241622383335,True,True,PASS
R1245,net_cagr,2023,-0.027315719820710127,-0.008884775680944257,-207.44411340959218,True,False,NONINFERIORITY_NET_CAGR_2023
R1245,max_drawdown,2023,-0.11393585194673372,-0.13939122511269275,1.272768658297952,True,True,PASS
R1245,calmar,2023,-0.23974648325340586,-0.06373984928937412,-276.13280534281597,True,False,NONINFERIORITY_CALMAR_2023
R1245,net_cagr,2024,-0.043897821783258295,0.21916738077650288,-12.00293591262211,True,False,NONINFERIORITY_NET_CAGR_2024
R1245,max_drawdown,2024,-0.1683193653637004,-0.1823154056517775,0.6998020144038556,True,True,PASS
R1245,calmar,2024,-0.2608007800433714,1.2021330835591189,-12.169483425838571,True,False,NONINFERIORITY_CALMAR_2024
R1245,net_cagr,2025,0.5977848156537027,0.46602809433033254,2.8272270046873538,True,True,PASS
R1245,max_drawdown,2025,-0.12798824542158327,-0.14568361694808496,0.884768576325085,True,True,PASS
R1245,calmar,2025,4.670622787933738,3.198905299670064,4.600691018941596,True,True,PASS
R1245,net_cagr,2026_ytd,0.8803530040886443,1.2438158013261207,-2.9221593490769533,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R1245,max_drawdown,2026_ytd,-0.12086776859504111,-0.12086776859504123,6.123623292519389e-15,True,True,PASS
R1245,calmar,2026_ytd,7.283604341519736,10.29071534772381,-2.922159349076945,True,False,NONINFERIORITY_CALMAR_2026_YTD
R1246,net_cagr,full,0.17945314615419283,0.22093556240853496,-1.8775798609386585,True,False,NONINFERIORITY_NET_CAGR_FULL
R1246,max_drawdown,full,-0.1725421694023166,-0.23072279847132016,2.9090314534501758,True,True,PASS
R1246,calmar,full,1.0400538417699032,0.9575801085647728,0.8612724143648155,True,True,PASS
R1246,profit_factor,full,2.2859475203509714,2.481293243304965,-0.524849218530367,True,True,PASS
R1246,net_cagr,2021,-0.013769571245673018,-0.013019863353179506,-5.758185567365651,True,False,NONINFERIORITY_NET_CAGR_2021
R1246,max_drawdown,2021,-0.15608286250247838,-0.16507345700706844,0.44952972522950296,True,True,PASS
R1246,calmar,2021,-0.08821962273695727,-0.07887314889529451,-11.850007223713574,True,False,NONINFERIORITY_CALMAR_2021
R1246,net_cagr,2022,0.2320771090867888,0.028240743166807247,72.17811681371074,True,True,PASS
R1246,max_drawdown,2022,-0.08145466768398701,-0.11414143881329675,1.9091384320568634,True,True,PASS
R1246,calmar,2022,2.8491566620486295,0.24741884683091434,105.15519931251391,True,True,PASS
R1246,net_cagr,2023,0.03664311778795826,-0.008884775680944257,512.425919390954,True,True,PASS
R1246,max_drawdown,2023,-0.11666094142656669,-0.13939122511269275,1.1365141843063038,True,True,PASS
R1246,calmar,2023,0.31409928070076143,-0.06373984928937412,592.7832183517949,True,True,PASS
R1246,net_cagr,2024,-0.02649626689166218,0.21916738077650288,-11.208951204225132,True,False,NONINFERIORITY_NET_CAGR_2024
R1246,max_drawdown,2024,-0.1683193653637004,-0.1823154056517775,0.6998020144038556,True,True,PASS
R1246,calmar,2024,-0.15741662781587662,1.2021330835591189,-11.309477544281693,True,False,NONINFERIORITY_CALMAR_2024
R1246,net_cagr,2025,0.5139946744589803,0.46602809433033254,1.0292637013134196,True,True,PASS
R1246,max_drawdown,2025,-0.1279882454215835,-0.14568361694808496,0.8847685763250739,True,True,PASS
R1246,calmar,2025,4.015952189718057,3.198905299670064,2.5541452888032143,True,True,PASS
R1246,net_cagr,2026_ytd,0.5967813660780277,1.2438158013261207,-5.202011701075382,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R1246,max_drawdown,2026_ytd,-0.14809605503012302,-0.12086776859504123,-1.501822294538986,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R1246,calmar,2026_ytd,4.029691175478248,10.29071534772381,-6.084148633681164,True,False,NONINFERIORITY_CALMAR_2026_YTD
R1247,net_cagr,full,0.17353665646731753,0.22093556240853496,-2.1453724074339595,True,False,NONINFERIORITY_NET_CAGR_FULL
R1247,max_drawdown,full,-0.1824666980358921,-0.23072279847132016,2.4128050217714003,True,True,PASS
R1247,calmar,full,0.951059334855624,0.9575801085647728,-0.0680963780557452,True,True,PASS
R1247,profit_factor,full,2.257319174420146,2.481293243304965,-0.6017670274406206,True,True,PASS
R1247,net_cagr,2021,-0.03848098593214988,-0.013019863353179506,-195.55598924740372,True,False,NONINFERIORITY_NET_CAGR_2021
R1247,max_drawdown,2021,-0.1578507996067664,-0.16507345700706844,0.3611328700151019,True,True,PASS
R1247,calmar,2021,-0.24378074756676976,-0.07887314889529451,-209.0795168966729,True,False,NONINFERIORITY_CALMAR_2021
R1247,net_cagr,2022,0.23265199483219834,0.028240743166807247,72.38168289623694,True,True,PASS
R1247,max_drawdown,2022,-0.08145466768398701,-0.11414143881329675,1.9091384320568634,True,True,PASS
R1247,calmar,2022,2.8562144005644856,0.24741884683091434,105.4404539972825,True,True,PASS
R1247,net_cagr,2023,0.0377603083755893,-0.008884775680944257,525.0001320413326,True,True,PASS
R1247,max_drawdown,2023,-0.1183483130761821,-0.13939122511269275,1.052145601825533,True,True,PASS
R1247,calmar,2023,0.31906080783156227,-0.06373984928937412,600.5672454339359,True,True,PASS
R1247,net_cagr,2024,-0.039228264012850844,0.21916738077650288,-11.789876936698624,True,False,NONINFERIORITY_NET_CAGR_2024
R1247,max_drawdown,2024,-0.16831936536370018,-0.1823154056517775,0.6998020144038667,True,True,PASS
R1247,calmar,2024,-0.23305853089504833,1.2021330835591189,-11.938708235239977,True,False,NONINFERIORITY_CALMAR_2024
R1247,net_cagr,2025,0.5174304121588662,0.46602809433033254,1.1029875334532602,True,True,PASS
R1247,max_drawdown,2025,-0.1279882454215835,-0.14568361694808496,0.8847685763250739,True,True,PASS
R1247,calmar,2025,4.0427963556691475,3.198905299670064,2.638062014796508,True,True,PASS
R1247,net_cagr,2026_ytd,0.6105619002538762,1.2438158013261207,-5.0912192978822715,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R1247,max_drawdown,2026_ytd,-0.12433160295697909,-0.12086776859504123,-0.19105365597469284,True,True,PASS
R1247,calmar,2026_ytd,4.910753868951093,10.29071534772381,-5.227976187255731,True,False,NONINFERIORITY_CALMAR_2026_YTD
R1248,net_cagr,full,0.26202953200521883,0.22093556240853496,1.8599979626954066,True,True,PASS
R1248,max_drawdown,full,-0.18565320588683332,-0.23072279847132016,2.2534796292243398,True,True,PASS
R1248,calmar,full,1.4113924440655305,0.9575801085647728,4.739157919444824,True,True,PASS
R1248,profit_factor,full,3.2113887642578143,2.481293243304965,1.9615994547004754,True,True,PASS
R1248,net_cagr,2021,-0.013769571245673018,-0.013019863353179506,-5.758185567365651,True,False,NONINFERIORITY_NET_CAGR_2021
R1248,max_drawdown,2021,-0.15608286250247838,-0.16507345700706844,0.44952972522950296,True,True,PASS
R1248,calmar,2021,-0.08821962273695727,-0.07887314889529451,-11.850007223713574,True,False,NONINFERIORITY_CALMAR_2021
R1248,net_cagr,2022,0.15897514282162395,0.028240743166807247,46.292832622222015,True,True,PASS
R1248,max_drawdown,2022,-0.08290014042209082,-0.11414143881329675,1.8247126089650887,True,True,PASS
R1248,calmar,2022,1.9176703683756493,0.24741884683091434,67.50704495386248,True,True,PASS
R1248,net_cagr,2023,0.019172744501124273,-0.008884775680944257,315.79323091122353,True,True,PASS
R1248,max_drawdown,2023,-0.11666094142656691,-0.13939122511269275,1.1365141843062927,True,True,PASS
R1248,calmar,2023,0.16434587503472786,-0.06373984928937412,357.83850584366763,True,True,PASS
R1248,net_cagr,2024,0.2689352370078395,0.21916738077650288,2.2707693113368745,True,True,PASS
R1248,max_drawdown,2024,-0.18231540565177762,-0.1823154056517775,-5.551115123125786e-15,True,True,PASS
R1248,calmar,2024,1.4751097749879993,1.2021330835591189,2.2707693113368683,True,True,PASS
R1248,net_cagr,2025,0.5598008987593626,0.46602809433033254,2.0121706302659406,True,True,PASS
R1248,max_drawdown,2025,-0.1279882454215835,-0.14568361694808496,0.8847685763250739,True,True,PASS
R1248,calmar,2025,4.373846183416463,3.198905299670064,3.672946754214896,True,True,PASS
R1248,net_cagr,2026_ytd,1.0488839650252584,1.2438158013261207,-1.5672082320632335,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R1248,max_drawdown,2026_ytd,-0.12086776859504123,-0.12086776859504123,0.0,True,True,PASS
R1248,calmar,2026_ytd,8.67794596704659,10.29071534772381,-1.5672082320632315,True,False,NONINFERIORITY_CALMAR_2026_YTD
R1249,net_cagr,full,0.1403224187922396,0.22093556240853496,-3.648717424098186,True,False,NONINFERIORITY_NET_CAGR_FULL
R1249,max_drawdown,full,-0.20464708182607794,-0.23072279847132016,1.3037858322621099,True,True,PASS
R1249,calmar,full,0.6856800377515009,0.9575801085647728,-2.839449863059473,True,False,NONINFERIORITY_CALMAR_FULL
R1249,profit_factor,full,1.8128685951384178,2.481293243304965,-1.7959039436930533,True,False,NONINFERIORITY_PROFIT_FACTOR_FULL
R1249,net_cagr,2021,-0.009177621183963702,-0.013019863353179506,29.510618237613926,True,True,PASS
R1249,max_drawdown,2021,-0.16757624183102604,-0.16507345700706844,-0.12513924119788028,True,True,PASS
R1249,calmar,2021,-0.05476683976012466,-0.07887314889529451,30.563391309723663,True,True,PASS
R1249,net_cagr,2022,0.18181889001525198,0.028240743166807247,54.381765359826964,True,True,PASS
R1249,max_drawdown,2022,-0.08370817138457587,-0.11414143881329675,1.7775178903840034,True,True,PASS
R1249,calmar,2022,2.172056646416649,0.24741884683091434,77.7886496618032,True,True,PASS
R1249,net_cagr,2023,-0.04277369358944816,-0.008884775680944257,-381.4268263540701,True,False,NONINFERIORITY_NET_CAGR_2023
R1249,max_drawdown,2023,-0.13913121051711907,-0.13939122511269275,0.013000729778683835,True,True,PASS
R1249,calmar,2023,-0.3074342085465085,-0.06373984928937412,-382.3265382238045,True,False,NONINFERIORITY_CALMAR_2023
R1249,net_cagr,2024,-0.043525414485823366,0.21916738077650288,-11.98594400004299,True,False,NONINFERIORITY_NET_CAGR_2024
R1249,max_drawdown,2024,-0.1683193653637003,-0.1823154056517775,0.6998020144038611,True,True,PASS
R1249,calmar,2024,-0.25858827587529654,1.2021330835591189,-12.151078606951762,True,False,NONINFERIORITY_CALMAR_2024
R1249,net_cagr,2025,0.5829037184326973,0.46602809433033254,2.507909405554429,True,True,PASS
R1249,max_drawdown,2025,-0.11035365177490031,-0.14568361694808496,1.7664982586592335,True,True,PASS
R1249,calmar,2025,5.282142539530145,3.198905299670064,6.512344207485441,True,True,PASS
R1249,net_cagr,2026_ytd,0.37061658165535505,1.2438158013261207,-7.020325829112204,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R1249,max_drawdown,2026_ytd,-0.18320417072833517,-0.12086776859504123,-3.4382699296312595,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R1249,calmar,2026_ytd,2.022970220502921,10.29071534772381,-8.034179207035999,True,False,NONINFERIORITY_CALMAR_2026_YTD
R1250,net_cagr,full,0.18344360123073455,0.22093556240853496,-1.6969636200293332,True,False,NONINFERIORITY_NET_CAGR_FULL
R1250,max_drawdown,full,-0.1683193653637005,-0.23072279847132016,3.1201716553809793,True,True,PASS
R1250,calmar,full,1.0898544016866625,0.9575801085647728,1.3813391896803622,True,True,PASS
R1250,profit_factor,full,2.4024542588226834,2.481293243304965,-0.21182229520836976,True,True,PASS
R1250,net_cagr,2021,-0.021025065526129483,-0.013019863353179506,-61.48453294630831,True,False,NONINFERIORITY_NET_CAGR_2021
R1250,max_drawdown,2021,-0.1431127603703799,-0.16507345700706844,1.0980348318344273,True,True,PASS
R1250,calmar,2021,-0.14691258467599963,-0.07887314889529451,-86.2643836764127,True,False,NONINFERIORITY_CALMAR_2021
R1250,net_cagr,2022,0.23265199483219834,0.028240743166807247,72.38168289623694,True,True,PASS
R1250,max_drawdown,2022,-0.08145466768398701,-0.11414143881329675,1.9091384320568634,True,True,PASS
R1250,calmar,2022,2.8562144005644856,0.24741884683091434,105.4404539972825,True,True,PASS
R1250,net_cagr,2023,0.03664311778795826,-0.008884775680944257,512.425919390954,True,True,PASS
R1250,max_drawdown,2023,-0.11666094142656669,-0.13939122511269275,1.1365141843063038,True,True,PASS
R1250,calmar,2023,0.31409928070076143,-0.06373984928937412,592.7832183517949,True,True,PASS
R1250,net_cagr,2024,-0.0014990412570033973,0.21916738077650288,-10.068397096853204,True,False,NONINFERIORITY_NET_CAGR_2024
R1250,max_drawdown,2024,-0.1683193653637003,-0.1823154056517775,0.6998020144038611,True,True,PASS
R1250,calmar,2024,-0.00890593458313193,1.2021330835591189,-10.074084431290794,True,False,NONINFERIORITY_CALMAR_2024
R1250,net_cagr,2025,0.5501069235609604,0.46602809433033254,1.8041579521390534,True,True,PASS
R1250,max_drawdown,2025,-0.12798824542158316,-0.14568361694808496,0.8847685763250905,True,True,PASS
R1250,calmar,2025,4.298105046670119,3.198905299670064,3.4361747036194754,True,True,PASS
R1250,net_cagr,2026_ytd,0.5430855871473594,1.2438158013261207,-5.633713717349973,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R1250,max_drawdown,2026_ytd,-0.1480960550301228,-0.12086776859504123,-1.5018222945389739,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R1250,calmar,2026_ytd,3.667117176327861,10.29071534772381,-6.436479824370045,True,False,NONINFERIORITY_CALMAR_2026_YTD
R1251,net_cagr,full,0.23848635596558765,0.22093556240853496,0.7943851757373167,True,True,PASS
R1251,max_drawdown,full,-0.19576168626278856,-0.23072279847132016,1.7480556104265783,True,True,PASS
R1251,calmar,full,1.2182483739205532,0.9575801085647728,2.7221562250961084,True,True,PASS
R1251,profit_factor,full,2.881876167076314,2.481293243304965,1.0762745726842335,True,True,PASS
R1251,net_cagr,2021,-0.021025065526129483,-0.013019863353179506,-61.48453294630831,True,False,NONINFERIORITY_NET_CAGR_2021
R1251,max_drawdown,2021,-0.1431127603703799,-0.16507345700706844,1.0980348318344273,True,True,PASS
R1251,calmar,2021,-0.14691258467599963,-0.07887314889529451,-86.2643836764127,True,False,NONINFERIORITY_CALMAR_2021
R1251,net_cagr,2022,0.2526071334776523,0.028240743166807247,79.447764170227,True,True,PASS
R1251,max_drawdown,2022,-0.08145466768398701,-0.11414143881329675,1.9091384320568634,True,True,PASS
R1251,calmar,2022,3.101198993993462,0.24741884683091434,115.34206806455678,True,True,PASS
R1251,net_cagr,2023,0.0544902892220116,-0.008884775680944257,713.2995494628005,True,True,PASS
R1251,max_drawdown,2023,-0.12512942208186806,-0.13939122511269275,0.713090151541235,True,True,PASS
R1251,calmar,2023,0.43547143681651784,-0.06373984928937412,783.2012338772722,True,True,PASS
R1251,net_cagr,2024,0.24925557816066402,0.21916738077650288,1.3728410349003406,True,True,PASS
R1251,max_drawdown,2024,-0.18231540565177762,-0.1823154056517775,-5.551115123125786e-15,True,True,PASS
R1251,calmar,2024,1.3671668462112418,1.2021330835591189,1.3728410349003344,True,True,PASS
R1251,net_cagr,2025,0.5079125426639712,0.46602809433033254,0.8987537198551369,True,True,PASS
R1251,max_drawdown,2025,-0.1279882454215836,-0.14568361694808496,0.8847685763250683,True,True,PASS
R1251,calmar,2025,3.9684311710887648,3.198905299670064,2.4055912861755235,True,True,PASS
R1251,net_cagr,2026_ytd,0.6105619002538762,1.2438158013261207,-5.0912192978822715,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R1251,max_drawdown,2026_ytd,-0.12433160295697909,-0.12086776859504123,-0.19105365597469284,True,True,PASS
R1251,calmar,2026_ytd,4.910753868951093,10.29071534772381,-5.227976187255731,True,False,NONINFERIORITY_CALMAR_2026_YTD
R1252,net_cagr,full,0.25382643360918933,0.22093556240853496,1.488708781967632,True,True,PASS
R1252,max_drawdown,full,-0.20805988655325858,-0.23072279847132016,1.1331455959030778,True,True,PASS
R1252,calmar,full,1.219968143855618,0.9575801085647728,2.740115766231966,True,True,PASS
R1252,profit_factor,full,2.9393652435634454,2.481293243304965,1.2307345547715272,True,True,PASS
R1252,net_cagr,2021,-0.013769571245673018,-0.013019863353179506,-5.758185567365651,True,False,NONINFERIORITY_NET_CAGR_2021
R1252,max_drawdown,2021,-0.15608286250247838,-0.16507345700706844,0.44952972522950296,True,True,PASS
R1252,calmar,2021,-0.08821962273695727,-0.07887314889529451,-11.850007223713574,True,False,NONINFERIORITY_CALMAR_2021
R1252,net_cagr,2022,0.21997845017877293,0.028240743166807247,67.89400189628321,True,True,PASS
R1252,max_drawdown,2022,-0.08145466768398701,-0.11414143881329675,1.9091384320568634,True,True,PASS
R1252,calmar,2022,2.700624242090156,0.24741884683091434,99.1519209907141,True,True,PASS
R1252,net_cagr,2023,0.0418865205582164,-0.008884775680944257,571.4415091880494,True,True,PASS
R1252,max_drawdown,2023,-0.11834831307618143,-0.13939122511269275,1.0521456018255664,True,True,PASS
R1252,calmar,2023,0.3539257930212645,-0.06373984928937412,655.2661278103561,True,True,PASS
R1252,net_cagr,2024,0.219524526093009,0.21916738077650288,0.016295550699230332,True,True,PASS
R1252,max_drawdown,2024,-0.18231540565177762,-0.1823154056517775,-5.551115123125786e-15,True,True,PASS
R1252,calmar,2024,1.204092025620154,1.2021330835591189,0.016295550699222967,True,True,PASS
R1252,net_cagr,2025,0.5379050619482522,0.46602809433033254,1.5423312133403575,True,True,PASS
R1252,max_drawdown,2025,-0.12798824542158338,-0.14568361694808496,0.8847685763250794,True,True,PASS
R1252,calmar,2025,4.20276924788237,3.198905299670064,3.138148379434192,True,True,PASS
R1252,net_cagr,2026_ytd,0.8846542149460042,1.2438158013261207,-2.8875785787348005,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R1252,max_drawdown,2026_ytd,-0.12433160295697909,-0.12086776859504123,-0.19105365597469284,True,True,PASS
R1252,calmar,2026_ytd,7.115280378490013,10.29071534772381,-3.0857281169828163,True,False,NONINFERIORITY_CALMAR_2026_YTD
R1253,net_cagr,full,0.18458905026333494,0.22093556240853496,-1.64511823035493,True,False,NONINFERIORITY_NET_CAGR_FULL
