left_signal_id,left_name,left_family,right_signal_id,right_name,right_family,nmi,near_redundant
SIG-30M-EDA4CA09BFFD9B6B,zdy_macd_dif_iqr_V230521,OTHER_TECHNICAL,SIG-30M-87BBC4E47781EFF4,bar_zdt_V230331,TREND_MOMENTUM,0.015160832943649264,False
SIG-30M-B0420C9CADFCFB03,cxt_bi_end_V230618,STRUCTURE,SIG-30M-0B67F732F0848D8E,vol_window_V230801,VOLUME_FLOW,0.015110945356194953,False
SIG-30M-D5D7A8AC665E6603,bar_bpm_V230227,TREND_MOMENTUM,SIG-30M-A9E943E431C115D2,bar_classify_V240606,TREND_MOMENTUM,0.015086116168861192,False
SIG-30M-757887E0D0A362BB,zdy_macd_V230519,OTHER_TECHNICAL,SIG-30M-E5AE9A83EB877E10,tas_ma_base_V221101,TREND_MOMENTUM,0.015058197702988345,False
SIG-30M-341F4E12849B6CEA,jcc_fen_shou_xian_V20221113,STRUCTURE,SIG-30M-DA548B97A6FD0647,pressure_support_V240530,STRUCTURE,0.015010833661889727,False
SIG-30M-C485339CC0995A79,coo_kdj_V230322,OTHER_TECHNICAL,SIG-30M-DA548B97A6FD0647,pressure_support_V240530,STRUCTURE,0.015006992969558312,False
SIG-30M-0DF4ABB160CC5463,cxt_ubi_end_V230816,STRUCTURE,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.01500333959303673,False
SIG-30M-757887E0D0A362BB,zdy_macd_V230519,OTHER_TECHNICAL,SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,0.014984615012535668,False
SIG-30M-F2AEB6424AC435E2,cxt_decision_V240526,STRUCTURE,SIG-30M-A4E0E0C62CBC2773,bar_dual_thrust_V230403,TREND_MOMENTUM,0.014976939235984692,False
SIG-30M-A9E943E431C115D2,bar_classify_V240606,TREND_MOMENTUM,SIG-30M-1BCB885FB8958A9F,tas_double_ma_V221203,TREND_MOMENTUM,0.014924228900034637,False
SIG-30M-7FAE8A62E8BD6292,cxt_bi_trend_V230913,STRUCTURE,SIG-30M-0EBDC289C363AE05,tas_slope_V231019,TREND_MOMENTUM,0.01491893904412483,False
SIG-30M-BF09ECD9ABCE55A0,xl_bar_trend_V240330,OTHER_TECHNICAL,SIG-30M-AB6ADC510F2D5223,emv_up_dw_line_V230605,VOLUME_FLOW,0.014907367900752058,False
SIG-30M-7FAE8A62E8BD6292,cxt_bi_trend_V230913,STRUCTURE,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.014896445112231016,False
SIG-30M-88366CEFFFE7FEE2,coo_cci_V230323,OTHER_TECHNICAL,SIG-30M-87BBC4E47781EFF4,bar_zdt_V230331,TREND_MOMENTUM,0.014871270921437555,False
SIG-30M-DA548B97A6FD0647,pressure_support_V240530,STRUCTURE,SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,0.014805912020662094,False
SIG-30M-4D26215BA9B6CE1A,bar_classify_V240607,TREND_MOMENTUM,SIG-30M-1DD7B73BA2D00606,bar_volatility_V241013,TREND_MOMENTUM,0.01475763755578996,False
SIG-30M-0517713D25F3ACB8,cxt_second_bs_V230320,STRUCTURE,SIG-30M-0EBDC289C363AE05,tas_slope_V231019,TREND_MOMENTUM,0.01465034432545281,False
SIG-30M-CC8A74C77A1634F3,xl_bar_trend_V240623,OTHER_TECHNICAL,SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,0.014643120367997454,False
SIG-30M-EDA4CA09BFFD9B6B,zdy_macd_dif_iqr_V230521,OTHER_TECHNICAL,SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,0.01461734069716116,False
SIG-30M-757887E0D0A362BB,zdy_macd_V230519,OTHER_TECHNICAL,SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,0.014609201487574698,False
SIG-30M-60939B2E4DA16C0D,bar_eight_V230702,TREND_MOMENTUM,SIG-30M-B6510599451AAC42,vol_single_ma_V230214,VOLUME_FLOW,0.014568808120211623,False
SIG-30M-4280E17AC005EE54,cxt_decision_V240612,STRUCTURE,SIG-30M-127D37392E480BB4,vol_gao_di_V221218,VOLUME_FLOW,0.01450493349089532,False
SIG-30M-757887E0D0A362BB,zdy_macd_V230519,OTHER_TECHNICAL,SIG-30M-341F4E12849B6CEA,jcc_fen_shou_xian_V20221113,STRUCTURE,0.01448931262950386,False
SIG-30M-EAAE838107E13DCC,cxt_bi_end_V230222,STRUCTURE,SIG-30M-7ED6D047D7193E5A,bar_plr_V240427,TREND_MOMENTUM,0.014409004797654725,False
SIG-30M-D5D7A8AC665E6603,bar_bpm_V230227,TREND_MOMENTUM,SIG-30M-1DD7B73BA2D00606,bar_volatility_V241013,TREND_MOMENTUM,0.014281628075195459,False
SIG-30M-341F4E12849B6CEA,jcc_fen_shou_xian_V20221113,STRUCTURE,SIG-30M-1BCB885FB8958A9F,tas_double_ma_V221203,TREND_MOMENTUM,0.014274322891291158,False
SIG-30M-4D26215BA9B6CE1A,bar_classify_V240607,TREND_MOMENTUM,SIG-30M-B6510599451AAC42,vol_single_ma_V230214,VOLUME_FLOW,0.014273262131982363,False
SIG-30M-5AB8F67776EBF508,tas_ma_system_V230513,TREND_MOMENTUM,SIG-30M-127D37392E480BB4,vol_gao_di_V221218,VOLUME_FLOW,0.014259146553105919,False
SIG-30M-434D1F82B1DFDC23,cxt_bi_end_V230312,STRUCTURE,SIG-30M-4D26215BA9B6CE1A,bar_classify_V240607,TREND_MOMENTUM,0.014257561159495799,False
SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,SIG-30M-DBCF1773F1530589,tas_macd_power_V221108,TREND_MOMENTUM,0.0141623591238207,False
SIG-30M-F66D4BEF6AEF637A,xl_bar_position_V240328,OTHER_TECHNICAL,SIG-30M-D5D7A8AC665E6603,bar_bpm_V230227,TREND_MOMENTUM,0.014086007199665764,False
SIG-30M-E2C296C19B5DA4F1,zdy_macd_dif_V230516,OTHER_TECHNICAL,SIG-30M-F2AEB6424AC435E2,cxt_decision_V240526,STRUCTURE,0.014002356582278509,False
SIG-30M-1BCB885FB8958A9F,tas_double_ma_V221203,TREND_MOMENTUM,SIG-30M-0B67F732F0848D8E,vol_window_V230801,VOLUME_FLOW,0.013964946806534146,False
SIG-30M-0517713D25F3ACB8,cxt_second_bs_V230320,STRUCTURE,SIG-30M-A9E943E431C115D2,bar_classify_V240606,TREND_MOMENTUM,0.013903105749261313,False
SIG-30M-60939B2E4DA16C0D,bar_eight_V230702,TREND_MOMENTUM,SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,0.01390219945220113,False
SIG-30M-DBCF1773F1530589,tas_macd_power_V221108,TREND_MOMENTUM,SIG-30M-127D37392E480BB4,vol_gao_di_V221218,VOLUME_FLOW,0.013808094333770204,False
SIG-30M-0517713D25F3ACB8,cxt_second_bs_V230320,STRUCTURE,SIG-30M-770956D737EC6834,bar_big_solid_V230215,TREND_MOMENTUM,0.013796383020690235,False
SIG-30M-0D20B698553AEE56,bar_polyfit_V240428,TREND_MOMENTUM,SIG-30M-D9D10E2B1B6B6E74,bar_single_V230214,TREND_MOMENTUM,0.013787240315042366,False
SIG-30M-DA548B97A6FD0647,pressure_support_V240530,STRUCTURE,SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,0.013780790879781436,False
SIG-30M-F0D83E53E4EF7922,cxt_fx_power_V221107,STRUCTURE,SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,0.013741552981379423,False
SIG-30M-0DF4ABB160CC5463,cxt_ubi_end_V230816,STRUCTURE,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.013714480098698066,False
SIG-30M-60939B2E4DA16C0D,bar_eight_V230702,TREND_MOMENTUM,SIG-30M-039F9079025E17D2,tas_macd_direct_V221106,TREND_MOMENTUM,0.013684716591642008,False
SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,SIG-30M-FCF161C964C5C292,tas_macd_base_V221028,TREND_MOMENTUM,0.013635056768240663,False
SIG-30M-8496D83608BCE4DC,byi_fx_num_V230628,OTHER_TECHNICAL,SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,0.013622785723367021,False
SIG-30M-EAAE838107E13DCC,cxt_bi_end_V230222,STRUCTURE,SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,0.013582808367528456,False
SIG-30M-8794C6C4D68E5FB6,cxt_bi_status_V230101,STRUCTURE,SIG-30M-68FE774111288F07,tas_ma_base_V230313,TREND_MOMENTUM,0.013555329419070995,False
SIG-30M-7FAE8A62E8BD6292,cxt_bi_trend_V230913,STRUCTURE,SIG-30M-45AA63C5B6F16771,bar_zfzd_V241013,TREND_MOMENTUM,0.013519992393250161,False
SIG-30M-8496D83608BCE4DC,byi_fx_num_V230628,OTHER_TECHNICAL,SIG-30M-0B67F732F0848D8E,vol_window_V230801,VOLUME_FLOW,0.013481104800153531,False
SIG-30M-0517713D25F3ACB8,cxt_second_bs_V230320,STRUCTURE,SIG-30M-AEBAB3F5E7699053,bar_window_ps_V230731,TREND_MOMENTUM,0.013440229741814734,False
SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,SIG-30M-4D26215BA9B6CE1A,bar_classify_V240607,TREND_MOMENTUM,0.013388340091642914,False
SIG-30M-CC8A74C77A1634F3,xl_bar_trend_V240623,OTHER_TECHNICAL,SIG-30M-039F9079025E17D2,tas_macd_direct_V221106,TREND_MOMENTUM,0.013374806958347212,False
SIG-30M-0DF4ABB160CC5463,cxt_ubi_end_V230816,STRUCTURE,SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,0.013333664178742759,False
SIG-30M-CC8A74C77A1634F3,xl_bar_trend_V240623,OTHER_TECHNICAL,SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,0.013321894927862992,False
SIG-30M-A9E943E431C115D2,bar_classify_V240606,TREND_MOMENTUM,SIG-30M-60939B2E4DA16C0D,bar_eight_V230702,TREND_MOMENTUM,0.013302859240785574,False
SIG-30M-5AB8F67776EBF508,tas_ma_system_V230513,TREND_MOMENTUM,SIG-30M-F5690EDBCA698E49,vol_double_ma_V230214,VOLUME_FLOW,0.013235727634893196,False
SIG-30M-F0D83E53E4EF7922,cxt_fx_power_V221107,STRUCTURE,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.013220794627154638,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-AEBAB3F5E7699053,bar_window_ps_V230731,TREND_MOMENTUM,0.013196211484606014,False
SIG-30M-87BBC4E47781EFF4,bar_zdt_V230331,TREND_MOMENTUM,SIG-30M-FCF161C964C5C292,tas_macd_base_V221028,TREND_MOMENTUM,0.013177100966021107,False
SIG-30M-DBCF1773F1530589,tas_macd_power_V221108,TREND_MOMENTUM,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.013120099615227082,False
SIG-30M-770956D737EC6834,bar_big_solid_V230215,TREND_MOMENTUM,SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,0.013090242640653895,False
SIG-30M-0517713D25F3ACB8,cxt_second_bs_V230320,STRUCTURE,SIG-30M-60939B2E4DA16C0D,bar_eight_V230702,TREND_MOMENTUM,0.01303445875988401,False
SIG-30M-CC8A74C77A1634F3,xl_bar_trend_V240623,OTHER_TECHNICAL,SIG-30M-D9D10E2B1B6B6E74,bar_single_V230214,TREND_MOMENTUM,0.012993613574713816,False
SIG-30M-B6510599451AAC42,vol_single_ma_V230214,VOLUME_FLOW,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.012967815328001325,False
SIG-30M-4280E17AC005EE54,cxt_decision_V240612,STRUCTURE,SIG-30M-D9D10E2B1B6B6E74,bar_single_V230214,TREND_MOMENTUM,0.012902271589230732,False
SIG-30M-0517713D25F3ACB8,cxt_second_bs_V230320,STRUCTURE,SIG-30M-A7271D31A8FD954E,tas_boll_power_V221112,TREND_MOMENTUM,0.012796970755126877,False
SIG-30M-F2AEB6424AC435E2,cxt_decision_V240526,STRUCTURE,SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,0.01276895132470163,False
SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,SIG-30M-0BE44721879919A1,cci_decision_V240620,TREND_MOMENTUM,0.012722650752007125,False
SIG-30M-7FAE8A62E8BD6292,cxt_bi_trend_V230913,STRUCTURE,SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,0.012700744197256022,False
SIG-30M-A4E0E0C62CBC2773,bar_dual_thrust_V230403,TREND_MOMENTUM,SIG-30M-5AB8F67776EBF508,tas_ma_system_V230513,TREND_MOMENTUM,0.01268828595525262,False
SIG-30M-0BE44721879919A1,cci_decision_V240620,TREND_MOMENTUM,SIG-30M-B2E77F23E0A17066,dema_up_dw_line_V230605,TREND_MOMENTUM,0.012670210052363977,False
SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,SIG-30M-1DD7B73BA2D00606,bar_volatility_V241013,TREND_MOMENTUM,0.012631172878801472,False
SIG-30M-E2C296C19B5DA4F1,zdy_macd_dif_V230516,OTHER_TECHNICAL,SIG-30M-D5D7A8AC665E6603,bar_bpm_V230227,TREND_MOMENTUM,0.012586529274220555,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-0517713D25F3ACB8,cxt_second_bs_V230320,STRUCTURE,0.01255129459077018,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-60939B2E4DA16C0D,bar_eight_V230702,TREND_MOMENTUM,0.01255019130766642,False
SIG-30M-F66D4BEF6AEF637A,xl_bar_position_V240328,OTHER_TECHNICAL,SIG-30M-F5690EDBCA698E49,vol_double_ma_V230214,VOLUME_FLOW,0.012469258614309598,False
SIG-30M-434D1F82B1DFDC23,cxt_bi_end_V230312,STRUCTURE,SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,0.012435019311841938,False
SIG-30M-8794C6C4D68E5FB6,cxt_bi_status_V230101,STRUCTURE,SIG-30M-791D6B8746F45A30,tas_sar_base_V230425,TREND_MOMENTUM,0.012405173639412391,False
SIG-30M-0D20B698553AEE56,bar_polyfit_V240428,TREND_MOMENTUM,SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,0.012295155120057686,False
SIG-30M-CD672B8912E30577,cxt_bi_status_V230102,STRUCTURE,SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,0.012290897707864835,False
SIG-30M-CC8A74C77A1634F3,xl_bar_trend_V240623,OTHER_TECHNICAL,SIG-30M-A9E943E431C115D2,bar_classify_V240606,TREND_MOMENTUM,0.012286944161051411,False
SIG-30M-D9D10E2B1B6B6E74,bar_single_V230214,TREND_MOMENTUM,SIG-30M-DBCF1773F1530589,tas_macd_power_V221108,TREND_MOMENTUM,0.012195816608150709,False
SIG-30M-CD672B8912E30577,cxt_bi_status_V230102,STRUCTURE,SIG-30M-B6510599451AAC42,vol_single_ma_V230214,VOLUME_FLOW,0.012170633741687212,False
SIG-30M-757887E0D0A362BB,zdy_macd_V230519,OTHER_TECHNICAL,SIG-30M-945C914C75D7CF9F,cxt_bi_end_V230324,STRUCTURE,0.012063312650350475,False
SIG-30M-A4E0E0C62CBC2773,bar_dual_thrust_V230403,TREND_MOMENTUM,SIG-30M-AEBAB3F5E7699053,bar_window_ps_V230731,TREND_MOMENTUM,0.012043325264829752,False
SIG-30M-E5AE9A83EB877E10,tas_ma_base_V221101,TREND_MOMENTUM,SIG-30M-0EBDC289C363AE05,tas_slope_V231019,TREND_MOMENTUM,0.012026228559784625,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-D5D7A8AC665E6603,bar_bpm_V230227,TREND_MOMENTUM,0.012025889919224018,False
SIG-30M-0517713D25F3ACB8,cxt_second_bs_V230320,STRUCTURE,SIG-30M-791D6B8746F45A30,tas_sar_base_V230425,TREND_MOMENTUM,0.012022964515031572,False
SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,SIG-30M-1DD7B73BA2D00606,bar_volatility_V241013,TREND_MOMENTUM,0.011967880534573093,False
SIG-30M-60939B2E4DA16C0D,bar_eight_V230702,TREND_MOMENTUM,SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,0.011964099372407201,False
SIG-30M-B0420C9CADFCFB03,cxt_bi_end_V230618,STRUCTURE,SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,0.011954418390262561,False
SIG-30M-CC8A74C77A1634F3,xl_bar_trend_V240623,OTHER_TECHNICAL,SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,0.011944400312187515,False
SIG-30M-87BBC4E47781EFF4,bar_zdt_V230331,TREND_MOMENTUM,SIG-30M-1BCB885FB8958A9F,tas_double_ma_V221203,TREND_MOMENTUM,0.011929628979003185,False
SIG-30M-4D26215BA9B6CE1A,bar_classify_V240607,TREND_MOMENTUM,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.011820782438698954,False
SIG-30M-EDA4CA09BFFD9B6B,zdy_macd_dif_iqr_V230521,OTHER_TECHNICAL,SIG-30M-341F4E12849B6CEA,jcc_fen_shou_xian_V20221113,STRUCTURE,0.011757260641229518,False
SIG-30M-8496D83608BCE4DC,byi_fx_num_V230628,OTHER_TECHNICAL,SIG-30M-341F4E12849B6CEA,jcc_fen_shou_xian_V20221113,STRUCTURE,0.011746574370516122,False
SIG-30M-D5D7A8AC665E6603,bar_bpm_V230227,TREND_MOMENTUM,SIG-30M-791D6B8746F45A30,tas_sar_base_V230425,TREND_MOMENTUM,0.011731857208695464,False
SIG-30M-CD672B8912E30577,cxt_bi_status_V230102,STRUCTURE,SIG-30M-E5AE9A83EB877E10,tas_ma_base_V221101,TREND_MOMENTUM,0.011695788981432632,False
SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,SIG-30M-0BE44721879919A1,cci_decision_V240620,TREND_MOMENTUM,0.011688054329069815,False
SIG-30M-DA548B97A6FD0647,pressure_support_V240530,STRUCTURE,SIG-30M-87BBC4E47781EFF4,bar_zdt_V230331,TREND_MOMENTUM,0.01167914289691564,False
SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,SIG-30M-87BBC4E47781EFF4,bar_zdt_V230331,TREND_MOMENTUM,0.011649238865245267,False
SIG-30M-0D20B698553AEE56,bar_polyfit_V240428,TREND_MOMENTUM,SIG-30M-127D37392E480BB4,vol_gao_di_V221218,VOLUME_FLOW,0.011590050982010349,False
SIG-30M-6FD7E2EE42E77B3A,xl_bar_trend_V240331,OTHER_TECHNICAL,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.011578434116965845,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-1DD7B73BA2D00606,bar_volatility_V241013,TREND_MOMENTUM,0.011574164428077462,False
SIG-30M-C485339CC0995A79,coo_kdj_V230322,OTHER_TECHNICAL,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.011560355614305661,False
SIG-30M-341F4E12849B6CEA,jcc_fen_shou_xian_V20221113,STRUCTURE,SIG-30M-7ED6D047D7193E5A,bar_plr_V240427,TREND_MOMENTUM,0.01155286544501678,False
SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,SIG-30M-A4E0E0C62CBC2773,bar_dual_thrust_V230403,TREND_MOMENTUM,0.011547769854825415,False
SIG-30M-757887E0D0A362BB,zdy_macd_V230519,OTHER_TECHNICAL,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.011530728811990758,False
SIG-30M-F2AEB6424AC435E2,cxt_decision_V240526,STRUCTURE,SIG-30M-791D6B8746F45A30,tas_sar_base_V230425,TREND_MOMENTUM,0.011502599646391118,False
SIG-30M-1DD7B73BA2D00606,bar_volatility_V241013,TREND_MOMENTUM,SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,0.011452736822498512,False
SIG-30M-6FD7E2EE42E77B3A,xl_bar_trend_V240331,OTHER_TECHNICAL,SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,0.011429875238922855,False
SIG-30M-D5D7A8AC665E6603,bar_bpm_V230227,TREND_MOMENTUM,SIG-30M-127D37392E480BB4,vol_gao_di_V221218,VOLUME_FLOW,0.011426996351888747,False
SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,SIG-30M-5AB8F67776EBF508,tas_ma_system_V230513,TREND_MOMENTUM,0.011363905039268303,False
SIG-30M-341F4E12849B6CEA,jcc_fen_shou_xian_V20221113,STRUCTURE,SIG-30M-60939B2E4DA16C0D,bar_eight_V230702,TREND_MOMENTUM,0.011350440701169456,False
SIG-30M-45AA63C5B6F16771,bar_zfzd_V241013,TREND_MOMENTUM,SIG-30M-0B67F732F0848D8E,vol_window_V230801,VOLUME_FLOW,0.011257071830789712,False
SIG-30M-341F4E12849B6CEA,jcc_fen_shou_xian_V20221113,STRUCTURE,SIG-30M-FCF161C964C5C292,tas_macd_base_V221028,TREND_MOMENTUM,0.011173063961111571,False
SIG-30M-BF09ECD9ABCE55A0,xl_bar_trend_V240330,OTHER_TECHNICAL,SIG-30M-945C914C75D7CF9F,cxt_bi_end_V230324,STRUCTURE,0.011150418451728938,False
SIG-30M-4280E17AC005EE54,cxt_decision_V240612,STRUCTURE,SIG-30M-791D6B8746F45A30,tas_sar_base_V230425,TREND_MOMENTUM,0.011092522621112115,False
SIG-30M-F4D660C3603EB1FE,ntmdk_V230824,OTHER_TECHNICAL,SIG-30M-0517713D25F3ACB8,cxt_second_bs_V230320,STRUCTURE,0.01107116696996051,False
SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,SIG-30M-A9E943E431C115D2,bar_classify_V240606,TREND_MOMENTUM,0.011069419415427379,False
SIG-30M-C485339CC0995A79,coo_kdj_V230322,OTHER_TECHNICAL,SIG-30M-791D6B8746F45A30,tas_sar_base_V230425,TREND_MOMENTUM,0.011014596037191791,False
SIG-30M-68FE774111288F07,tas_ma_base_V230313,TREND_MOMENTUM,SIG-30M-0EBDC289C363AE05,tas_slope_V231019,TREND_MOMENTUM,0.010916961216942833,False
SIG-30M-AEBAB3F5E7699053,bar_window_ps_V230731,TREND_MOMENTUM,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.01090873327205642,False
SIG-30M-DA548B97A6FD0647,pressure_support_V240530,STRUCTURE,SIG-30M-D9D10E2B1B6B6E74,bar_single_V230214,TREND_MOMENTUM,0.010905561534040674,False
SIG-30M-88366CEFFFE7FEE2,coo_cci_V230323,OTHER_TECHNICAL,SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,0.010865379419563125,False
SIG-30M-CB5BD470E25B32F0,adtm_up_dw_line_V230603,OTHER_TECHNICAL,SIG-30M-A4E0E0C62CBC2773,bar_dual_thrust_V230403,TREND_MOMENTUM,0.010784989827096074,False
SIG-30M-945C914C75D7CF9F,cxt_bi_end_V230324,STRUCTURE,SIG-30M-A4E0E0C62CBC2773,bar_dual_thrust_V230403,TREND_MOMENTUM,0.010780976236618566,False
SIG-30M-F66D4BEF6AEF637A,xl_bar_position_V240328,OTHER_TECHNICAL,SIG-30M-127D37392E480BB4,vol_gao_di_V221218,VOLUME_FLOW,0.010742747427994064,False
SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,SIG-30M-AEBAB3F5E7699053,bar_window_ps_V230731,TREND_MOMENTUM,0.010730114403434937,False
SIG-30M-4280E17AC005EE54,cxt_decision_V240612,STRUCTURE,SIG-30M-B2E77F23E0A17066,dema_up_dw_line_V230605,TREND_MOMENTUM,0.010693896414640748,False
SIG-30M-7ED6D047D7193E5A,bar_plr_V240427,TREND_MOMENTUM,SIG-30M-0EBDC289C363AE05,tas_slope_V231019,TREND_MOMENTUM,0.01066840840772629,False
SIG-30M-B2E77F23E0A17066,dema_up_dw_line_V230605,TREND_MOMENTUM,SIG-30M-0B67F732F0848D8E,vol_window_V230801,VOLUME_FLOW,0.010584263900381821,False
SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,SIG-30M-341F4E12849B6CEA,jcc_fen_shou_xian_V20221113,STRUCTURE,0.010568712549487436,False
SIG-30M-CB5BD470E25B32F0,adtm_up_dw_line_V230603,OTHER_TECHNICAL,SIG-30M-EAAE838107E13DCC,cxt_bi_end_V230222,STRUCTURE,0.010554534760776479,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-0EBDC289C363AE05,tas_slope_V231019,TREND_MOMENTUM,0.010495223027075522,False
SIG-30M-BF09ECD9ABCE55A0,xl_bar_trend_V240330,OTHER_TECHNICAL,SIG-30M-127D37392E480BB4,vol_gao_di_V221218,VOLUME_FLOW,0.010364092140961595,False
SIG-30M-945C914C75D7CF9F,cxt_bi_end_V230324,STRUCTURE,SIG-30M-7FAE8A62E8BD6292,cxt_bi_trend_V230913,STRUCTURE,0.010317958895379394,False
SIG-30M-B0420C9CADFCFB03,cxt_bi_end_V230618,STRUCTURE,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.01028297613290214,False
SIG-30M-F66D4BEF6AEF637A,xl_bar_position_V240328,OTHER_TECHNICAL,SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,0.010266614102209522,False
SIG-30M-4280E17AC005EE54,cxt_decision_V240612,STRUCTURE,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.010248663309637317,False
SIG-30M-4D26215BA9B6CE1A,bar_classify_V240607,TREND_MOMENTUM,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.010222482652737173,False
SIG-30M-45AA63C5B6F16771,bar_zfzd_V241013,TREND_MOMENTUM,SIG-30M-F5690EDBCA698E49,vol_double_ma_V230214,VOLUME_FLOW,0.01019168268863462,False
SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,0.010136830145575976,False
SIG-30M-7FAE8A62E8BD6292,cxt_bi_trend_V230913,STRUCTURE,SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,0.010135074613223757,False
SIG-30M-6FD7E2EE42E77B3A,xl_bar_trend_V240331,OTHER_TECHNICAL,SIG-30M-87BBC4E47781EFF4,bar_zdt_V230331,TREND_MOMENTUM,0.010125313012725439,False
SIG-30M-60939B2E4DA16C0D,bar_eight_V230702,TREND_MOMENTUM,SIG-30M-87BBC4E47781EFF4,bar_zdt_V230331,TREND_MOMENTUM,0.01012480279123868,False
SIG-30M-0D20B698553AEE56,bar_polyfit_V240428,TREND_MOMENTUM,SIG-30M-87BBC4E47781EFF4,bar_zdt_V230331,TREND_MOMENTUM,0.010108132726735495,False
