signal_date,side,regime_path,cycle_net_return,factor,factor_value,weight,contribution,factor_score
2024-04-23,Sell,range_to_range,-0.018110180746253923,raw__daily__cxt_seven_bi_V230620__di_1,-1.0,0.04067722717066968,-0.04067722717066968,-0.023363609945015906
2024-04-23,Sell,range_to_range,-0.018110180746253923,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.023363609945015906
2024-04-23,Sell,range_to_range,-0.018110180746253923,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.023363609945015906
2024-04-23,Sell,range_to_range,-0.018110180746253923,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.023363609945015906
2024-04-23,Sell,range_to_range,-0.018110180746253923,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,-0.023363609945015906
2024-04-23,Sell,range_to_range,-0.018110180746253923,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,-0.023363609945015906
2024-04-23,Sell,range_to_range,-0.018110180746253923,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.023363609945015906
2024-04-23,Sell,range_to_range,-0.018110180746253923,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.023363609945015906
2024-04-24,Buy,range_to_trend,0.018900908111681325,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.3081042001397038
2024-04-24,Buy,range_to_trend,0.018900908111681325,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.3081042001397038
2024-04-24,Buy,range_to_trend,0.018900908111681325,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.3081042001397038
2024-04-24,Buy,range_to_trend,0.018900908111681325,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.3081042001397038
2024-04-24,Buy,range_to_trend,0.018900908111681325,raw__daily__cxt_seven_bi_V230620__di_1,-1.0,0.04067722717066968,-0.04067722717066968,0.3081042001397038
2024-04-24,Buy,range_to_trend,0.018900908111681325,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.3081042001397038
2024-04-24,Buy,range_to_trend,0.018900908111681325,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.3081042001397038
2024-04-24,Buy,range_to_trend,0.018900908111681325,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,0.3081042001397038
2024-04-24,Buy,range_to_trend,0.018900908111681325,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,0.3081042001397038
2024-04-24,Buy,range_to_trend,0.018900908111681325,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.3081042001397038
2024-04-24,Buy,range_to_trend,0.018900908111681325,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.3081042001397038
2024-04-24,Buy,range_to_trend,0.018900908111681325,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.3081042001397038
2024-05-31,Buy,range_to_range,-0.03644367041183738,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.18607251862769478
2024-05-31,Buy,range_to_range,-0.03644367041183738,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.18607251862769478
2024-05-31,Buy,range_to_range,-0.03644367041183738,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.18607251862769478
2024-05-31,Buy,range_to_range,-0.03644367041183738,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.18607251862769478
2024-05-31,Buy,range_to_range,-0.03644367041183738,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.18607251862769478
2024-05-31,Buy,range_to_range,-0.03644367041183738,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.18607251862769478
2024-05-31,Buy,range_to_range,-0.03644367041183738,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.18607251862769478
2024-05-31,Buy,range_to_range,-0.03644367041183738,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,0.18607251862769478
2024-05-31,Buy,range_to_range,-0.03644367041183738,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,0.18607251862769478
2024-05-31,Buy,range_to_range,-0.03644367041183738,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.18607251862769478
2024-05-31,Buy,range_to_range,-0.03644367041183738,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.18607251862769478
2024-05-31,Buy,range_to_range,-0.03644367041183738,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.18607251862769478
2024-06-25,Sell,range_to_range,-0.03644367041183738,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.1657339050423598
2024-06-25,Sell,range_to_range,-0.03644367041183738,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.1657339050423598
2024-06-25,Sell,range_to_range,-0.03644367041183738,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.1657339050423598
2024-06-25,Sell,range_to_range,-0.03644367041183738,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.1657339050423598
2024-06-25,Sell,range_to_range,-0.03644367041183738,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.1657339050423598
2024-06-25,Sell,range_to_range,-0.03644367041183738,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.1657339050423598
2024-06-25,Sell,range_to_range,-0.03644367041183738,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.1657339050423598
2024-06-25,Sell,range_to_range,-0.03644367041183738,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.1657339050423598
2024-06-25,Sell,range_to_range,-0.03644367041183738,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,-0.1657339050423598
2024-06-25,Sell,range_to_range,-0.03644367041183738,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,-0.1657339050423598
2024-06-25,Sell,range_to_range,-0.03644367041183738,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.1657339050423598
2024-06-25,Sell,range_to_range,-0.03644367041183738,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.1657339050423598
2024-07-10,Buy,range_to_range,-0.01722142988045894,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.18607251862769478
2024-07-10,Buy,range_to_range,-0.01722142988045894,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.18607251862769478
2024-07-10,Buy,range_to_range,-0.01722142988045894,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.18607251862769478
2024-07-10,Buy,range_to_range,-0.01722142988045894,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.18607251862769478
2024-07-10,Buy,range_to_range,-0.01722142988045894,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.18607251862769478
2024-07-10,Buy,range_to_range,-0.01722142988045894,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.18607251862769478
2024-07-10,Buy,range_to_range,-0.01722142988045894,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.18607251862769478
2024-07-10,Buy,range_to_range,-0.01722142988045894,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,0.18607251862769478
2024-07-10,Buy,range_to_range,-0.01722142988045894,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,0.18607251862769478
2024-07-10,Buy,range_to_range,-0.01722142988045894,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.18607251862769478
2024-07-10,Buy,range_to_range,-0.01722142988045894,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.18607251862769478
2024-07-10,Buy,range_to_range,-0.01722142988045894,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.18607251862769478
2024-07-24,Sell,range_to_range,-0.01722142988045894,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.013194303152348485
2024-07-24,Sell,range_to_range,-0.01722142988045894,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.013194303152348485
2024-07-24,Sell,range_to_range,-0.01722142988045894,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.013194303152348485
2024-07-24,Sell,range_to_range,-0.01722142988045894,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.013194303152348485
2024-07-24,Sell,range_to_range,-0.01722142988045894,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.013194303152348485
2024-07-24,Sell,range_to_range,-0.01722142988045894,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.013194303152348485
2024-07-24,Sell,range_to_range,-0.01722142988045894,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.013194303152348485
2024-07-24,Sell,range_to_range,-0.01722142988045894,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.013194303152348485
2024-07-24,Sell,range_to_range,-0.01722142988045894,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,1.0,0.07626980094500566,0.07626980094500566,-0.013194303152348485
2024-07-24,Sell,range_to_range,-0.01722142988045894,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,-0.013194303152348485
2024-07-24,Sell,range_to_range,-0.01722142988045894,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.013194303152348485
2024-07-24,Sell,range_to_range,-0.01722142988045894,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.013194303152348485
2024-08-05,Sell,trend_to_range,-0.0454576376733099,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.043446401906347715
2024-08-05,Sell,trend_to_range,-0.0454576376733099,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.043446401906347715
2024-08-05,Sell,trend_to_range,-0.0454576376733099,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.043446401906347715
2024-08-05,Sell,trend_to_range,-0.0454576376733099,raw__daily__cxt_five_bi_V230619__di_1,1.0,0.051102355587340144,0.051102355587340144,-0.043446401906347715
2024-08-05,Sell,trend_to_range,-0.0454576376733099,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.043446401906347715
2024-08-05,Sell,trend_to_range,-0.0454576376733099,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.043446401906347715
2024-08-05,Sell,trend_to_range,-0.0454576376733099,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.043446401906347715
2024-08-05,Sell,trend_to_range,-0.0454576376733099,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.043446401906347715
2024-08-05,Sell,trend_to_range,-0.0454576376733099,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,1.0,0.07626980094500566,0.07626980094500566,-0.043446401906347715
2024-08-05,Sell,trend_to_range,-0.0454576376733099,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,-0.043446401906347715
2024-08-05,Sell,trend_to_range,-0.0454576376733099,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.043446401906347715
2024-08-05,Sell,trend_to_range,-0.0454576376733099,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.043446401906347715
2024-12-31,Sell,trend_to_range,-0.025129947103742833,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.08437945070102043
2024-12-31,Sell,trend_to_range,-0.025129947103742833,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.08437945070102043
2024-12-31,Sell,trend_to_range,-0.025129947103742833,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.08437945070102043
2024-12-31,Sell,trend_to_range,-0.025129947103742833,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.08437945070102043
2024-12-31,Sell,trend_to_range,-0.025129947103742833,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.08437945070102043
2024-12-31,Sell,trend_to_range,-0.025129947103742833,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.08437945070102043
2024-12-31,Sell,trend_to_range,-0.025129947103742833,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.08437945070102043
2024-12-31,Sell,trend_to_range,-0.025129947103742833,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.08437945070102043
2024-12-31,Sell,trend_to_range,-0.025129947103742833,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,-0.08437945070102043
2024-12-31,Sell,trend_to_range,-0.025129947103742833,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,-0.08437945070102043
2024-12-31,Sell,trend_to_range,-0.025129947103742833,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.08437945070102043
2024-12-31,Sell,trend_to_range,-0.025129947103742833,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.08437945070102043
2025-01-14,Buy,range_to_range,0.12960834951785594,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.3185293285563743
2025-01-14,Buy,range_to_range,0.12960834951785594,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.3185293285563743
2025-01-14,Buy,range_to_range,0.12960834951785594,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.3185293285563743
2025-01-14,Buy,range_to_range,0.12960834951785594,raw__daily__cxt_five_bi_V230619__di_1,1.0,0.051102355587340144,0.051102355587340144,0.3185293285563743
2025-01-14,Buy,range_to_range,0.12960834951785594,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.3185293285563743
2025-01-14,Buy,range_to_range,0.12960834951785594,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.3185293285563743
2025-01-14,Buy,range_to_range,0.12960834951785594,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.3185293285563743
2025-01-14,Buy,range_to_range,0.12960834951785594,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,0.3185293285563743
2025-01-14,Buy,range_to_range,0.12960834951785594,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,0.3185293285563743
2025-01-14,Buy,range_to_range,0.12960834951785594,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.3185293285563743
2025-01-14,Buy,range_to_range,0.12960834951785594,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.3185293285563743
2025-01-14,Buy,range_to_range,0.12960834951785594,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.3185293285563743
2025-03-11,Sell,range_to_range,0.12960834951785594,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.013194303152348485
2025-03-11,Sell,range_to_range,0.12960834951785594,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.013194303152348485
2025-03-11,Sell,range_to_range,0.12960834951785594,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.013194303152348485
2025-03-11,Sell,range_to_range,0.12960834951785594,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.013194303152348485
2025-03-11,Sell,range_to_range,0.12960834951785594,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.013194303152348485
2025-03-11,Sell,range_to_range,0.12960834951785594,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.013194303152348485
2025-03-11,Sell,range_to_range,0.12960834951785594,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.013194303152348485
2025-03-11,Sell,range_to_range,0.12960834951785594,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,1.0,0.07626980094500566,0.07626980094500566,-0.013194303152348485
2025-03-11,Sell,range_to_range,0.12960834951785594,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,-0.013194303152348485
2025-03-11,Sell,range_to_range,0.12960834951785594,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,-0.013194303152348485
2025-03-11,Sell,range_to_range,0.12960834951785594,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.013194303152348485
2025-03-11,Sell,range_to_range,0.12960834951785594,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.013194303152348485
2025-03-27,Buy,range_to_range,-0.014168998363341845,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,0.21658043900569707
2025-03-27,Buy,range_to_range,-0.014168998363341845,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.21658043900569707
2025-03-27,Buy,range_to_range,-0.014168998363341845,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.21658043900569707
2025-03-27,Buy,range_to_range,-0.014168998363341845,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.21658043900569707
2025-03-27,Buy,range_to_range,-0.014168998363341845,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.21658043900569707
2025-03-27,Buy,range_to_range,-0.014168998363341845,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.21658043900569707
2025-03-27,Buy,range_to_range,-0.014168998363341845,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,0.21658043900569707
2025-03-27,Buy,range_to_range,-0.014168998363341845,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,0.21658043900569707
2025-03-27,Buy,range_to_range,-0.014168998363341845,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,0.21658043900569707
2025-03-27,Buy,range_to_range,-0.014168998363341845,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.21658043900569707
2025-03-27,Buy,range_to_range,-0.014168998363341845,raw__daily__pressure_support_V240406__di_1__w_20,1.0,0.20338613585334847,0.20338613585334847,0.21658043900569707
2025-03-27,Buy,range_to_range,-0.014168998363341845,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.21658043900569707
2025-04-01,Sell,range_to_range,-0.014168998363341845,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,-0.26742697296903406
2025-04-01,Sell,range_to_range,-0.014168998363341845,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.26742697296903406
2025-04-01,Sell,range_to_range,-0.014168998363341845,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.26742697296903406
2025-04-01,Sell,range_to_range,-0.014168998363341845,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.26742697296903406
2025-04-01,Sell,range_to_range,-0.014168998363341845,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.26742697296903406
2025-04-01,Sell,range_to_range,-0.014168998363341845,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.26742697296903406
2025-04-01,Sell,range_to_range,-0.014168998363341845,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.26742697296903406
2025-04-01,Sell,range_to_range,-0.014168998363341845,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.26742697296903406
2025-04-01,Sell,range_to_range,-0.014168998363341845,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,-0.26742697296903406
2025-04-01,Sell,range_to_range,-0.014168998363341845,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,-1.0,0.20338613585334847,-0.20338613585334847,-0.26742697296903406
2025-04-01,Sell,range_to_range,-0.014168998363341845,raw__daily__pressure_support_V240406__di_1__w_20,1.0,0.20338613585334847,0.20338613585334847,-0.26742697296903406
2025-04-01,Sell,range_to_range,-0.014168998363341845,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.26742697296903406
2025-04-11,Buy,range_to_range,-0.011515294984086766,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.26742697296903417
2025-04-11,Buy,range_to_range,-0.011515294984086766,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.26742697296903417
2025-04-11,Buy,range_to_range,-0.011515294984086766,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.26742697296903417
2025-04-11,Buy,range_to_range,-0.011515294984086766,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.26742697296903417
2025-04-11,Buy,range_to_range,-0.011515294984086766,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.26742697296903417
2025-04-11,Buy,range_to_range,-0.011515294984086766,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.26742697296903417
2025-04-11,Buy,range_to_range,-0.011515294984086766,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.26742697296903417
2025-04-11,Buy,range_to_range,-0.011515294984086766,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,0.26742697296903417
2025-04-11,Buy,range_to_range,-0.011515294984086766,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,0.26742697296903417
2025-04-11,Buy,range_to_range,-0.011515294984086766,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.26742697296903417
2025-04-11,Buy,range_to_range,-0.011515294984086766,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.26742697296903417
2025-04-11,Buy,range_to_range,-0.011515294984086766,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.26742697296903417
2025-04-18,Sell,range_to_range,-0.011515294984086766,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,0.0173136172256537
2025-04-18,Sell,range_to_range,-0.011515294984086766,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.0173136172256537
2025-04-18,Sell,range_to_range,-0.011515294984086766,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.0173136172256537
2025-04-18,Sell,range_to_range,-0.011515294984086766,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.0173136172256537
2025-04-18,Sell,range_to_range,-0.011515294984086766,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.0173136172256537
2025-04-18,Sell,range_to_range,-0.011515294984086766,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,0.0173136172256537
2025-04-18,Sell,range_to_range,-0.011515294984086766,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.0173136172256537
2025-04-18,Sell,range_to_range,-0.011515294984086766,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,0.0173136172256537
