candidate_id,entry_signal_date,entry_date,exit_signal_date,exit_date,size,entry_price,exit_price,entry_fees,exit_fees,net_return,entry_regime,exit_regime,regime_path,holding_sessions,fees,short_loss
4,2021-11-22,2021-11-23,2022-01-25,2022-01-26,561781.0246434557,1.517,1.314,426.11090719199274,369.09013319075046,-0.1346824939540775,range,range,range_to_range,45,795.2010403827433,False
4,2022-02-23,2022-02-24,2022-03-03,2022-03-04,585736.6600641778,1.259,1.239,368.7212275103666,362.8638609097582,-0.0168692460759291,trend,trend,trend_to_trend,6,731.5850884201247,True
4,2022-03-21,2022-03-22,2022-03-24,2022-03-25,615451.9157726796,1.178,1.167,362.50117839011364,359.1161928533586,-0.010328027836675746,trend,trend,trend_to_trend,3,721.6173712434722,True
4,2022-05-05,2022-05-06,2022-07-13,2022-07-14,751324.0966049582,0.955,1.082,358.75725612882525,406.4663362632824,0.13185187510956586,trend,range,trend_to_range,48,765.2235923921077,False
4,2022-07-21,2022-07-22,2022-08-19,2022-08-22,716787.4193444334,1.133,1.137,406.06007305858657,407.4936478973104,0.002527421196727442,trend,trend,trend_to_trend,21,813.553720955897,False
4,2022-08-24,2022-08-25,2022-08-29,2022-08-30,737475.2860406061,1.104,1.088,407.08635789435357,401.18655560608977,-0.015477768362195499,range,range,range_to_range,3,808.2729135004433,True
4,2022-09-15,2022-09-16,2022-09-20,2022-09-21,780497.7011558228,1.027,1.008,400.7855695434846,393.3708413825347,-0.01948149586355785,range,trend,range_to_trend,3,794.1564109260194,True
4,2022-10-17,2022-10-18,2022-11-21,2022-11-22,789111.781382087,0.996,1.061,392.9776671282016,418.62380002319713,0.0641963154968701,trend,trend,trend_to_trend,25,811.6014671513988,False
4,2022-11-25,2022-11-28,2022-12-20,2022-12-21,820010.5596675889,1.02,0.978,418.20538543036673,400.985163677451,-0.042134814945468335,range,range,range_to_range,17,819.1905491078178,False
4,2022-12-27,2022-12-28,2023-01-13,2023-01-16,814195.8920856895,0.984,0.999,400.58437890606,406.6908480968019,0.01422916590485257,range,range,range_to_range,12,807.2752270028619,False
4,2023-01-31,2023-02-01,2023-03-10,2023-03-13,779816.4308877297,1.042,1.016,406.2843604924856,396.1467468909667,-0.025926576059379203,range,range,range_to_range,28,802.4311073834523,False
4,2023-03-13,2023-03-14,2023-04-21,2023-04-24,776743.4703012013,1.019,1.136,395.75079811841715,441.19029113108235,0.11370418814145444,range,trend,range_to_trend,28,836.9410892494996,False
4,2023-04-26,2023-04-27,2023-07-05,2023-07-06,810946.3133851968,1.087,1.029,440.7493213247508,417.2318782366837,-0.05430403473516221,range,trend,range_to_trend,45,857.9811995614346,False
4,2023-07-31,2023-08-01,2023-08-10,2023-08-11,839506.2535148648,0.993,0.982,416.8148548700847,412.1975704757986,-0.012065971042675927,trend,trend,trend_to_trend,8,829.0124253458832,True
4,2023-08-30,2023-08-31,2023-09-07,2023-09-08,858781.1864465281,0.959,0.917,411.7855789010646,393.75117398573315,-0.044751346954260085,trend,trend,trend_to_trend,6,805.5367528867978,True
4,2023-09-27,2023-09-28,2023-10-16,2023-10-17,871223.9636521501,0.903,0.896,393.3576195888454,390.3083357161633,-0.008743690170418539,trend,trend,trend_to_trend,7,783.6659553050088,True
4,2023-10-27,2023-10-30,2023-11-29,2023-11-30,886177.7782661062,0.88,0.884,389.91822243703064,391.6905779936189,0.0035414111126255143,trend,range,trend_to_range,23,781.6088004306496,False
4,2023-12-08,2023-12-11,2024-01-05,2024-01-08,887299.5083062145,0.882,0.822,391.29908316303045,364.6800979138541,-0.06895871791995156,trend,trend,trend_to_trend,19,755.9791810768845,False
4,2024-02-07,2024-02-08,2024-03-14,2024-03-15,948738.5418355854,0.768,0.821,364.31560006481595,389.4571714235078,0.06794194048808944,trend,range,trend_to_range,20,753.7727714883238,False
4,2024-03-26,2024-03-27,2024-04-03,2024-04-08,984982.0478059604,0.79,0.774,389.0679088833276,381.1880525009067,-0.02123242176380169,range,range,range_to_range,6,770.2559613842343,True
4,2024-04-18,2024-04-19,2024-04-25,2024-04-26,1003444.1500584523,0.759,0.751,380.8070549471304,376.79327834694885,-0.011529149786108195,range,range,range_to_range,5,757.6003332940793,True
4,2024-04-26,2024-04-29,2024-05-15,2024-05-16,970146.0653894066,0.776,0.768,376.41667337110266,372.53608910953216,-0.01129847447410326,range,trend,range_to_trend,10,748.9527624806349,True
4,2024-05-30,2024-05-31,2024-06-26,2024-06-27,978091.2988052029,0.761,0.744,372.16373919532634,363.84996315553553,-0.023316199981480934,range,trend,range_to_trend,18,736.0137023508619,False
4,2024-06-27,2024-06-28,2024-07-02,2024-07-03,994490.5472679741,0.731,0.717,363.4862950263778,356.5248611955687,-0.02013220475945343,range,range,range_to_range,3,720.0111562219465,True
4,2024-07-10,2024-07-11,2024-07-29,2024-07-30,963920.2016447011,0.739,0.723,356.1685145077063,348.45715289455944,-0.02262873975732027,range,range,range_to_range,13,704.6256674022657,False
4,2024-07-31,2024-08-01,2024-08-06,2024-08-07,911279.7640920696,0.764,0.73,348.1088698831154,332.61711389360545,-0.04545763767330979,trend,trend,trend_to_trend,4,680.7259837767208,True
4,2024-08-15,2024-08-16,2024-08-20,2024-08-21,915384.7465706778,0.726,0.71,332.2846630051499,324.9615850325906,-0.023016040189271836,range,range,range_to_range,3,657.2462480377405,True
4,2024-09-24,2024-09-25,2024-10-30,2024-10-31,942341.9037653143,0.689,0.981,324.6367858471349,462.2187037968867,0.42237952141490975,trend,trend,trend_to_trend,21,786.8554896440216,False
4,2024-11-05,2024-11-06,2024-11-15,2024-11-18,901868.586107314,1.024,1.014,461.75671608687844,457.24737315640823,-0.010755364505247167,trend,trend,trend_to_trend,8,919.0040892432867,True
4,2024-12-02,2024-12-03,2024-12-05,2024-12-06,877599.1436939168,1.041,1.03,456.79035429260693,451.9635590023672,-0.011555701496033799,trend,trend,trend_to_trend,3,908.7539132949742,True
4,2024-12-10,2024-12-11,2024-12-13,2024-12-16,873330.4087276788,1.034,1.013,451.51182131213136,442.34185202056926,-0.02128867867806916,trend,trend,trend_to_trend,3,893.8536733327006,True
4,2024-12-20,2024-12-23,2025-03-13,2025-03-14,853912.5241139025,1.035,1.095,441.899731228943,467.5171069523616,0.056913572199407625,trend,range,trend_to_range,52,909.4168381813046,False
4,2025-03-25,2025-03-26,2025-03-28,2025-03-31,882891.9158547105,1.058,1.05,467.0498234870611,463.51825582372305,-0.008553379264998773,range,range,range_to_range,3,930.5680793107841,True
4,2025-04-08,2025-04-09,2025-04-21,2025-04-22,982089.0121128433,0.943,1.04,463.054969211109,510.68628629867857,0.10176089049854742,range,range,range_to_range,9,973.7412555097876,False
4,2025-04-22,2025-04-23,2025-04-25,2025-04-28,977348.381662673,1.044,1.027,510.1758552278625,501.86839398378254,-0.017266749766879252,range,range,range_to_range,3,1012.044249211645,True
4,2025-05-08,2025-05-09,2025-05-19,2025-05-20,958636.2837449166,1.046,1.019,501.3667763984995,488.4251865680349,-0.02678632003310011,range,range,range_to_range,7,989.7919629665344,True
4,2025-06-05,2025-06-06,2025-06-10,2025-06-11,953933.5395347312,1.023,1.007,487.93700547190383,480.3055371557371,-0.016624141497188716,trend,trend,trend_to_trend,3,968.2425426276409,True
4,2025-06-24,2025-06-25,2025-09-08,2025-09-09,954876.5605001665,1.005,1.28,479.8254716512747,611.1209987201065,0.27235884545289557,trend,trend,trend_to_trend,54,1090.946470371381,False
4,2025-09-10,2025-09-11,2025-10-14,2025-10-15,950210.4017574815,1.285,1.442,610.5101831292268,685.1016996671441,0.12105737014761098,trend,trend,trend_to_trend,18,1295.611882796371,False
4,2025-10-24,2025-10-27,2025-10-30,2025-10-31,896023.6274523599,1.5276761,1.4923366,684.4169403470587,668.5844268559607,-0.02410922760694989,trend,trend,trend_to_trend,4,1353.0013672030195,True
4,2025-11-25,2025-11-26,2025-12-03,2025-12-04,1002272.1668816354,1.332804,1.3408816,667.9161765542813,671.9641533818572,0.005055048233458814,range,range,range_to_range,6,1339.8803299361384,False
4,2025-12-08,2025-12-09,2025-12-24,2025-12-25,973416.6071429895,1.3792502000000002,1.3873278000000002,671.2925250425469,675.223960035574,0.004851161534898951,range,range,range_to_range,12,1346.516485078121,False
5,2021-01-12,2021-01-13,2021-01-28,2021-01-29,696030.8146762274,1.436,1.456,499.75012493750546,506.7104330842936,0.012914155735502808,warmup,warmup,warmup_to_warmup,12,1006.460558021799,False
5,2021-03-26,2021-03-29,2021-04-12,2021-04-13,787866.110318773,1.285,1.267,506.20397587970365,499.11318088694264,-0.014993281569331995,trend,range,trend_to_range,10,1005.3171567666463,True
5,2021-04-16,2021-04-19,2021-05-07,2021-05-10,767098.9494429696,1.3,1.295,498.6143171378644,496.6965697643228,-0.004841809864298496,trend,trend,trend_to_trend,12,995.3108869021872,False
5,2021-05-14,2021-05-17,2021-06-16,2021-06-17,748416.4727281015,1.326,1.441,496.2001214186894,539.2340686005972,0.08564081458516593,range,trend,range_to_trend,22,1035.4341900192867,False
5,2021-06-17,2021-06-18,2021-07-06,2021-07-07,715873.8923777938,1.505,1.557,538.6951040141284,557.3078252161124,0.033517460538833754,trend,trend,trend_to_trend,13,1096.0029292302409,False
5,2021-07-07,2021-07-08,2021-07-14,2021-07-15,695069.6578096774,1.602,1.589,556.7507959054783,552.2328431297886,-0.009106245878309438,trend,trend,trend_to_trend,5,1108.983639035267,True
5,2021-07-29,2021-07-30,2021-08-09,2021-08-10,678574.2758488206,1.626,1.604,551.6808862651233,544.2165692307542,-0.014516112177613394,trend,trend,trend_to_trend,7,1095.8974554958775,True
5,2021-08-24,2021-08-25,2021-08-27,2021-08-30,672030.4383607194,1.618,1.525,543.6726246336475,512.4232092500486,-0.05842041896233585,trend,range,trend_to_range,3,1056.095833883696,True
5,2021-10-15,2021-10-18,2021-10-27,2021-10-28,732347.6997487287,1.398,1.391,511.9110421242658,509.3478251752408,-0.006001648674947124,trend,trend,trend_to_trend,8,1021.2588672995066,True
5,2021-10-29,2021-11-01,2021-12-02,2021-12-03,710172.6893184994,1.433,1.469,508.8387318965979,521.6218403044379,0.02409751160707163,trend,range,trend_to_range,24,1030.4605722010358,False
5,2021-12-03,2021-12-06,2021-12-08,2021-12-09,703239.5130158075,1.482,1.45,521.100479144603,509.8486469364604,-0.022570361243130055,range,range,range_to_range,3,1030.9491260810635,True
5,2021-12-10,2021-12-13,2021-12-15,2021-12-16,686440.7723537048,1.484,1.463,509.3390530863544,502.1314249767351,-0.015136299774640816,range,range,range_to_range,3,1011.4704780630896,True
5,2021-12-30,2021-12-31,2022-01-05,2022-01-06,708016.2942724074,1.417,1.371,501.62954449199606,485.3451697237353,-0.0334300034174867,range,range,range_to_range,3,986.9747142157314,True
5,2022-01-17,2022-01-18,2022-01-20,2022-01-21,706793.1007366192,1.372,1.343,484.86006710527,474.6115671446398,-0.022115400025934595,range,range,range_to_range,3,959.4716342499098,True
5,2022-02-23,2022-02-24,2022-03-03,2022-03-04,753196.4936690789,1.259,1.239,474.1371927646687,466.60522782799444,-0.016869246075929323,trend,trend,trend_to_trend,6,940.7424205926632,True
5,2022-03-21,2022-03-22,2022-03-24,2022-03-25,791407.225443442,1.178,1.167,466.1388557861792,461.7861160462484,-0.010328027836675857,trend,trend,trend_to_trend,3,927.9249718324277,True
5,2022-05-05,2022-05-06,2022-06-22,2022-06-23,966124.7344667464,0.955,1.095,461.32456070778426,528.9532921205437,0.14545083479202825,trend,range,trend_to_range,33,990.2778528283279,False
5,2022-06-23,2022-06-24,2022-07-11,2022-07-12,946149.6923418031,1.117,1.11,528.4246031728107,525.1130792497008,-0.0072600226296876125,range,range,range_to_range,12,1053.5376824225116,False
5,2022-07-21,2022-07-22,2022-08-19,2022-08-22,926016.2905485933,1.133,1.137,524.5882285956759,526.4402611768753,0.002527421196727664,trend,trend,trend_to_trend,21,1051.0284897725512,False
5,2022-10-17,2022-10-18,2022-11-21,2022-11-22,1056052.3775186443,0.996,1.061,525.9140840042382,560.2357862736408,0.06419631549687033,trend,trend,trend_to_trend,25,1086.149870277879,False
5,2022-12-02,2022-12-05,2022-12-07,2022-12-08,1071149.9147660697,1.045,1.026,559.6758304652758,549.4999062749938,-0.019163145699877204,range,range,range_to_range,3,1109.1757367402697,True
5,2022-12-12,2022-12-13,2022-12-15,2022-12-16,1067997.4338158865,1.028,1.01,548.9506809813902,539.3387040770227,-0.018491726899196426,range,range,range_to_range,3,1088.2893850584128,True
5,2022-12-27,2022-12-28,2023-01-13,2023-01-16,1095121.2091616474,0.984,0.999,538.7996349073946,547.0130439762429,0.014229165904852792,range,range,range_to_range,12,1085.8126788836375,False
5,2023-01-16,2023-01-17,2023-02-08,2023-02-09,1072554.0810639919,1.019,1.032,546.4663043019827,553.4379058290199,0.011745354015828546,range,range,range_to_range,12,1099.9042101310026,False
5,2023-02-09,2023-02-10,2023-02-14,2023-02-15,1041214.2081051854,1.062,1.047,552.8847445037682,545.0756379430645,-0.015109676800018068,range,range,range_to_range,3,1097.9603824468327,True
5,2023-03-01,2023-03-02,2023-03-07,2023-03-08,1067707.5190328227,1.02,1.012,544.530834706733,540.2600046306083,-0.008834798287131074,range,range,range_to_range,4,1084.7908393373414,True
5,2023-03-09,2023-03-10,2023-03-16,2023-03-17,1062440.9736633513,1.016,1.019,539.720014621038,541.3136760814774,0.001950304375371248,range,range,range_to_range,5,1081.0336907025153,False
5,2023-03-17,2023-03-20,2023-04-21,2023-04-24,1042955.8976412214,1.037,1.136,540.7726329269353,592.3989498602136,0.0943727750396739,range,trend,range_to_trend,24,1133.171582787149,False
5,2023-05-16,2023-05-17,2023-05-23,2023-05-24,1130481.0830215907,1.047,1.038,591.8068469618447,586.7196820882056,-0.009586897095864577,range,range,range_to_range,5,1178.5265290500502,True
5,2023-05-26,2023-05-29,2023-06-06,2023-06-07,1097627.8195118948,1.068,1.052,586.1332556193229,577.3522330632567,-0.01596579987159974,range,range,range_to_range,7,1163.4854886825797,True
5,2023-06-09,2023-06-12,2023-06-21,2023-06-26,1095489.4004977096,1.053,1.036,576.7751693620812,567.4635094578136,-0.017127713446220882,range,range,range_to_range,8,1144.2386788198949,True
5,2023-07-31,2023-08-01,2023-08-08,2023-08-09,1141785.1551627705,0.993,0.988,566.8963295381982,564.0418666504086,-0.006029714246602591,trend,range,trend_to_range,6,1130.9381961886068,True
5,2023-08-30,2023-08-31,2023-09-07,2023-09-08,1175136.8230735173,0.959,0.917,563.4781066637952,538.8002333792077,-0.044751346954260196,trend,trend,trend_to_trend,6,1102.278340043003,True
5,2023-09-27,2023-09-28,2023-10-16,2023-10-17,1192163.239006229,0.903,0.896,538.2617024113424,534.0891310747907,-0.008743690170418539,trend,trend,trend_to_trend,7,1072.350833486133,True
5,2023-10-27,2023-10-30,2023-11-22,2023-11-23,1212625.701942786,0.88,0.892,533.5553088546731,540.8310630664827,0.012623233837626868,trend,range,trend_to_range,18,1074.3863719211558,False
5,2023-12-08,2023-12-11,2023-12-13,2023-12-14,1225148.5312557996,0.882,0.888,540.2905022837222,543.9659478775751,0.005796421517132666,trend,range,trend_to_range,3,1084.2564501612974,False
5,2023-12-28,2023-12-29,2024-01-03,2024-01-04,1250684.1283699607,0.869,0.849,543.4222537765745,530.9154124930484,-0.02399145651570056,range,range,range_to_range,3,1074.3376662696228,True
5,2024-02-07,2024-02-08,2024-03-14,2024-03-15,1381210.3187645806,0.768,0.821,530.3847624056507,566.9868358528604,0.06794194048808899,trend,range,trend_to_range,20,1097.371598258511,False
5,2024-03-18,2024-03-19,2024-03-21,2024-03-22,1343820.005619809,0.843,0.822,566.420132368803,552.3100223097415,-0.0258856336956077,range,range,range_to_range,3,1118.7301546785445,True
5,2024-04-18,2024-04-19,2024-04-23,2024-04-24,1453907.7425676796,0.759,0.746,551.7579883043654,542.3075879777446,-0.018110180746253923,range,range,range_to_range,3,1094.06557628211,True
5,2024-04-24,2024-04-25,2024-05-13,2024-05-14,1438952.3277770295,0.753,0.782,541.7655514080543,562.6303601608186,0.03747462258246714,range,range,range_to_range,10,1104.3959115688729,False
5,2024-06-03,2024-06-04,2024-06-07,2024-06-11,1465627.1472627134,0.767,0.756,562.0680109751411,554.0070616653056,-0.015326756439251188,trend,range,trend_to_range,4,1116.0750726404467,True
5,2024-06-11,2024-06-12,2024-06-24,2024-06-25,1419111.106330099,0.78,0.755,553.4533314686269,535.7144426396123,-0.033018747036738016,range,range,range_to_range,9,1089.1677741082392,True
5,2024-07-11,2024-07-12,2024-07-24,2024-07-25,1462237.6937714,0.732,0.727,535.1789959203452,531.5234016859039,-0.007823274155272175,range,range,range_to_range,9,1066.7023976062492,True
5,2024-07-31,2024-08-01,2024-08-05,2024-08-06,1390031.7903484409,0.764,0.73,530.9921439129394,507.36160347718095,-0.04545763767330979,trend,range,trend_to_range,3,1038.3537473901204,True
5,2024-09-24,2024-09-25,2024-10-30,2024-10-31,1471275.7487016793,0.689,0.981,506.85449542768765,721.6607547381738,0.42237952141490953,trend,trend,trend_to_trend,21,1228.5152501658613,False
5,2024-11-05,2024-11-06,2024-11-15,2024-11-18,1408084.872331031,1.024,1.014,720.9394546335097,713.8990302718328,-0.010755364505247389,trend,trend,trend_to_trend,8,1434.8384849053425,True
5,2024-12-02,2024-12-03,2024-12-05,2024-12-06,1370193.0605431134,1.041,1.03,713.1854880126193,705.6494261797035,-0.011555701496033688,trend,trend,trend_to_trend,3,1418.8349141923227,True
5,2024-12-10,2024-12-11,2024-12-13,2024-12-16,1363528.2967154984,1.034,1.013,704.9441294018179,690.6270822864,-0.02128867867806905,trend,trend,trend_to_trend,3,1395.5712116882178,True
5,2024-12-20,2024-12-23,2024-12-31,2025-01-02,1333211.208396298,1.035,1.01,689.93680034508,673.2716602401305,-0.025129947103742722,trend,range,trend_to_range,7,1363.2084605852106,True
5,2025-01-14,2025-01-15,2025-01-20,2025-01-21,1342512.4252444846,1.002,0.996,672.5987250474282,668.5711877717533,-0.0069815391705344565,range,range,range_to_range,4,1341.1699128191815,True
5,2025-01-21,2025-01-22,2025-01-27,2025-02-05,1341170.5837399922,0.996,1.007,667.9029507024679,675.279388913086,0.010033637799574002,range,range,range_to_range,4,1343.182339615554,False
5,2025-02-05,2025-02-06,2025-03-11,2025-03-12,1349208.8939902638,1.0,1.133,674.6044469950721,764.3268384454844,0.13186756621689155,range,range,range_to_range,24,1438.9312854405566,False
5,2025-04-11,2025-04-14,2025-04-24,2025-04-25,1461364.3896257838,1.045,1.027,763.5628935794812,750.41061407284,-0.018207164360403483,range,range,range_to_range,9,1513.9735076523211,True
5,2025-05-06,2025-05-07,2025-05-09,2025-05-12,1406492.6425451506,1.066,1.034,749.6605784764979,727.156696195843,-0.030988258216107734,range,range,range_to_range,3,1476.8172746723408,True
5,2025-05-14,2025-05-15,2025-05-19,2025-05-20,1402374.3299156309,1.036,1.019,726.4299028962851,714.5097210920139,-0.01739236559326518,range,range,range_to_range,3,1440.939623988299,True
5,2025-06-05,2025-06-06,2025-06-10,2025-06-11,1395494.7574726187,1.023,1.007,713.7955684470944,702.6316103874635,-0.016624141497188605,trend,trend,trend_to_trend,3,1416.427178834558,True
5,2025-06-24,2025-06-25,2025-08-08,2025-08-11,1396874.288392659,1.005,1.07,701.9293299173005,747.3277442900726,0.06361247237078005,trend,range,trend_to_range,33,1449.257074207373,False
5,2025-08-12,2025-08-13,2025-09-08,2025-09-09,1358654.7589134052,1.099,1.28,746.5807900228538,869.5390457045794,0.16353106431315734,trend,trend,trend_to_trend,19,1616.1198357274332,False
5,2025-09-10,2025-09-11,2025-10-14,2025-10-15,1352015.4727021346,1.285,1.442,868.6699412111193,974.8031558182391,0.12105737014761098,trend,trend,trend_to_trend,18,1843.4730970293585,False
5,2025-10-24,2025-10-27,2025-10-30,2025-10-31,1274915.3303117326,1.5276761,1.4923366,973.828839820344,951.301404662644,-0.02410922760695,trend,trend,trend_to_trend,4,1925.130244482988,True
5,2025-12-05,2025-12-08,2025-12-11,2025-12-12,1392338.3691080795,1.3651144000000002,1.3630950000000002,950.3505786708556,948.9447346196889,-0.002477311640037949,range,range,range_to_range,4,1899.2953132905445,True
5,2025-12-12,2025-12-15,2025-12-18,2025-12-19,1379704.6883588035,1.3742017,1.3509786,947.9962641200982,931.9757541462063,-0.017881948078128262,range,range,range_to_range,4,1879.9720182663045,True
6,2021-01-12,2021-01-13,2021-01-28,2021-01-29,696030.8146762274,1.436,1.456,499.75012493750546,506.7104330842936,0.012914155735502808,warmup,warmup,warmup_to_warmup,12,1006.460558021799,False
6,2021-03-26,2021-03-29,2021-04-12,2021-04-13,787866.110318773,1.285,1.267,506.20397587970365,499.11318088694264,-0.014993281569331995,trend,range,trend_to_range,10,1005.3171567666463,True
6,2021-04-16,2021-04-19,2021-05-07,2021-05-10,767098.9494429696,1.3,1.295,498.6143171378644,496.6965697643228,-0.004841809864298496,trend,trend,trend_to_trend,12,995.3108869021872,False
6,2021-05-14,2021-05-17,2021-06-16,2021-06-17,748416.4727281015,1.326,1.441,496.2001214186894,539.2340686005972,0.08564081458516593,range,trend,range_to_trend,22,1035.4341900192867,False
6,2021-06-17,2021-06-18,2021-07-06,2021-07-07,715873.8923777938,1.505,1.557,538.6951040141284,557.3078252161124,0.033517460538833754,trend,trend,trend_to_trend,13,1096.0029292302409,False
6,2021-07-07,2021-07-08,2021-07-14,2021-07-15,695069.6578096774,1.602,1.589,556.7507959054783,552.2328431297886,-0.009106245878309438,trend,trend,trend_to_trend,5,1108.983639035267,True
6,2021-07-29,2021-07-30,2021-08-09,2021-08-10,678574.2758488206,1.626,1.604,551.6808862651233,544.2165692307542,-0.014516112177613394,trend,trend,trend_to_trend,7,1095.8974554958775,True
6,2021-08-24,2021-08-25,2021-08-27,2021-08-30,672030.4383607194,1.618,1.525,543.6726246336475,512.4232092500486,-0.05842041896233585,trend,range,trend_to_range,3,1056.095833883696,True
6,2021-10-15,2021-10-18,2021-10-27,2021-10-28,732347.6997487287,1.398,1.391,511.9110421242658,509.3478251752408,-0.006001648674947124,trend,trend,trend_to_trend,8,1021.2588672995066,True
6,2021-10-29,2021-11-01,2021-12-02,2021-12-03,710172.6893184994,1.433,1.469,508.8387318965979,521.6218403044379,0.02409751160707163,trend,range,trend_to_range,24,1030.4605722010358,False
6,2021-12-03,2021-12-06,2021-12-08,2021-12-09,703239.5130158075,1.482,1.45,521.100479144603,509.8486469364604,-0.022570361243130055,range,range,range_to_range,3,1030.9491260810635,True
6,2021-12-10,2021-12-13,2021-12-15,2021-12-16,686440.7723537048,1.484,1.463,509.3390530863544,502.1314249767351,-0.015136299774640816,range,range,range_to_range,3,1011.4704780630896,True
6,2021-12-17,2021-12-20,2021-12-23,2021-12-24,697676.6960945769,1.438,1.415,501.62954449199606,493.6062624869131,-0.016977950524042495,range,range,range_to_range,4,995.2358069789092,True
6,2021-12-30,2021-12-31,2022-01-05,2022-01-06,695995.6286580347,1.417,1.371,493.1129029041622,477.10500344508284,-0.03343000341748659,range,range,range_to_range,3,970.217906349245,True
6,2022-01-17,2022-01-18,2022-01-20,2022-01-21,694793.2024415784,1.372,1.343,476.62813687487505,466.5536354395199,-0.022115400025934484,range,range,range_to_range,3,943.181772314395,True
6,2022-02-23,2022-02-24,2022-03-03,2022-03-04,740408.7608646832,1.259,1.239,466.0873149642721,458.6832273556713,-0.016869246075929212,trend,trend,trend_to_trend,6,924.7705423199434,True
6,2022-03-21,2022-03-22,2022-03-24,2022-03-25,777970.7527254937,1.178,1.167,458.224773355294,453.9459342153256,-0.010328027836675746,trend,trend,trend_to_trend,3,912.1707075706197,True
6,2022-05-05,2022-05-06,2022-06-22,2022-06-23,949721.9165249167,0.955,1.095,453.4922151406063,519.9727492973918,0.14545083479202825,trend,range,trend_to_range,33,973.4649644379981,False
6,2022-06-23,2022-06-24,2022-07-11,2022-07-12,930086.0096768861,1.117,1.11,519.4530364044476,516.1977353706718,-0.0072600226296877235,range,range,range_to_range,12,1035.6507717751194,False
6,2022-07-21,2022-07-22,2022-08-19,2022-08-22,910294.431783202,1.133,1.137,515.6817956051091,517.5023844687504,0.002527421196727442,trend,trend,trend_to_trend,21,1033.1841800738594,False
6,2022-10-17,2022-10-18,2022-11-21,2022-11-22,1038122.7725023351,0.996,1.061,516.9851407060632,550.7241308124887,0.06419631549686988,trend,trend,trend_to_trend,25,1067.709271518552,False
6,2022-12-02,2022-12-05,2022-12-07,2022-12-08,1052963.9845093389,1.045,1.026,550.1736819059588,540.1705240532908,-0.019163145699876982,range,range,range_to_range,3,1090.3442059592496,True
6,2022-12-12,2022-12-13,2022-12-15,2022-12-16,1049865.026224756,1.028,1.01,539.6306234793738,530.1818382435017,-0.018491726899196093,range,range,range_to_range,3,1069.8124617228755,True
6,2022-12-27,2022-12-28,2023-01-13,2023-01-16,1076528.2954546711,0.984,0.999,529.6519213635474,537.7258835796083,0.014229165904852792,range,range,range_to_range,12,1067.3778049431558,False
6,2023-01-18,2023-01-19,2023-02-08,2023-02-09,1045113.6700867825,1.028,1.032,537.1884264245164,539.2786537647798,0.0028876612277519698,range,range,range_to_range,10,1076.4670801892962,False
6,2023-02-09,2023-02-10,2023-02-16,2023-02-17,1014575.6019125981,1.062,1.028,538.7396446154453,521.4918593830755,-0.032982567096865756,range,range,range_to_range,5,1060.2315039985208,True
6,2023-02-23,2023-02-24,2023-03-07,2023-03-08,1023517.9334760595,1.018,1.012,520.9706281392137,517.900074338886,-0.006887518912449431,range,range,range_to_range,8,1038.8707024780997,True
6,2023-03-09,2023-03-10,2023-03-16,2023-03-17,1018469.3564668781,1.016,1.019,517.3824330851203,518.9101371198743,0.00195030437537147,range,range,range_to_range,5,1036.2925702049947,False
6,2023-03-17,2023-03-20,2023-04-21,2023-04-24,999790.7161198851,1.037,1.136,518.3914863080718,567.8811267560947,0.09437277503967412,range,trend,range_to_trend,24,1086.2726130641663,False
6,2023-04-28,2023-05-04,2023-05-08,2023-05-09,1027741.9011376859,1.104,1.082,567.3135294278618,556.0083685154881,-0.020907118904315736,range,range,range_to_range,3,1123.32189794335,True
6,2023-05-16,2023-05-17,2023-05-23,2023-05-24,1061036.5578074965,1.047,1.038,555.4526380121242,550.6779735020907,-0.009586897095864466,range,range,range_to_range,5,1106.130611514215,True
6,2023-05-25,2023-05-26,2023-06-06,2023-06-07,1052875.733454497,1.045,1.052,550.1275707299355,553.8126357970655,0.005692369126441665,range,range,range_to_range,8,1103.940206527001,False
6,2023-06-09,2023-06-12,2023-06-26,2023-06-27,1050824.501290033,1.053,1.035,553.2590999291278,543.8016794175921,-0.018076431869535003,range,range,range_to_range,9,1097.06077934672,True
6,2023-07-03,2023-07-04,2023-07-06,2023-07-07,1053847.0407432239,1.031,1.024,543.2581495030317,539.5696848605306,-0.007782238851476109,range,trend,range_to_trend,3,1082.8278343635625,True
6,2023-07-31,2023-08-01,2023-08-08,2023-08-09,1085660.3923981623,0.993,0.988,539.0303848255426,536.3162338446921,-0.006029714246602813,trend,range,trend_to_range,6,1075.3466186702346,True
6,2023-08-30,2023-08-31,2023-09-07,2023-09-08,1117372.6499164803,0.959,0.917,535.7801856349688,512.3153599867062,-0.044751346954260085,trend,trend,trend_to_trend,6,1048.095545621675,True
6,2023-09-27,2023-09-28,2023-10-16,2023-10-17,1133562.1276996338,0.903,0.896,511.80330065637827,507.835833209436,-0.00874369017041865,trend,trend,trend_to_trend,7,1019.6391338658143,True
6,2023-10-27,2023-10-30,2023-11-22,2023-11-23,1153018.7526528356,0.88,0.892,507.3282511672005,514.2463636831646,0.012623233837626646,trend,range,trend_to_range,18,1021.5746148503652,False
6,2023-12-08,2023-12-11,2023-12-15,2023-12-18,1164926.018852984,0.882,0.867,513.7323743141023,504.99542917276864,-0.017989304667394124,trend,range,trend_to_range,5,1018.7278034868709,True
