repetition,band_mean
1814,0.0020208475634928094
1815,-0.004716813971394694
1816,-0.0055989982976439425
1817,-0.004179051747986753
1818,0.0047034024659487585
1819,-0.0033095516815854612
1820,-0.0015129800381545873
1821,0.00995803334007116
1822,0.009758721588473514
1823,-0.0004228233170322591
1824,0.0017365101561373397
1825,0.004088713021184615
1826,-0.004124550814131079
1827,-0.0037460763416909855
1828,-0.005393325870561307
1829,0.006074138832682965
1830,0.0040942734289093775
1831,-0.007373126734272668
1832,0.005664986845584831
1833,-0.015147912166459165
1834,-0.01113405987264107
1835,-0.002452155391296336
1836,-0.0018511028394129902
1837,-0.013051450225923836
1838,-0.0002986104158679146
1839,-0.008438486732961025
1840,-0.0028032028147546772
1841,-0.0014379807069912931
1842,-0.001057500236086797
1843,0.0005323576964731825
1844,0.00017678106494470918
1845,0.0005783658888389651
1846,-0.0065580050285691605
1847,-0.007040618097890941
1848,0.00011323337972446843
1849,0.014226896787953943
1850,0.00184000976774849
1851,0.00798981400818863
1852,-0.004078289756648203
1853,0.009485692193889065
1854,0.019732515326988245
1855,0.001361541510589061
1856,0.0061273388136015225
1857,-0.009802250225360317
1858,0.000729195262760767
1859,0.0005317859080488012
1860,0.0033606801363087672
1861,-0.0022331334727851465
1862,0.007443515468133659
1863,0.00869159726444044
1864,0.006580714587630108
1865,-0.0013188841952700672
1866,-0.005564765596187888
1867,0.0002987042089125333
1868,-0.007023475685042241
1869,-0.003504077145206794
1870,-0.006143465761210818
1871,-0.0009768977873728297
1872,-0.0011346453686237779
1873,0.000791876743713016
1874,0.0005223508302017413
1875,-0.00590891380343522
1876,-0.001789311311449489
1877,0.00664348733753116
1878,0.014329765981732235
1879,-0.006547281456744256
1880,-0.0014276591885494369
1881,0.000805268559495726
1882,0.001577918765545318
1883,4.8943694701760767e-05
1884,0.018674575006334182
1885,0.0042229085471547564
1886,-0.004847931761070794
1887,0.008314001797981
1888,-0.00014582275144770347
1889,-0.006186313786617013
1890,0.0062792947171879925
1891,0.011232425082621754
1892,0.00917361278005693
1893,0.009251204788155054
1894,-0.0036305598933700513
1895,0.005798125455391758
1896,0.00955930976450641
1897,0.00018070730588556756
1898,-0.006103557177603462
1899,0.009727010469342717
1900,-0.00020244584568823143
1901,0.009679304492203987
1902,5.662417999307236e-06
1903,0.011585307083229324
1904,-0.006265327477692016
1905,-0.013421265796364016
1906,-0.004811919976131997
1907,0.010041389300153546
1908,0.005298438851351149
1909,0.011928566602271432
1910,-0.0006399090518528381
1911,0.00473806245667555
1912,-0.003478525638772612
1913,-0.004163150387078329
1914,-0.0015117942938194188
1915,-0.009912083171842456
1916,0.003868688749505039
1917,0.0027584976245729705
1918,-0.00909386762284364
1919,0.006640707071521525
1920,0.0023092362202384057
1921,0.007947717878811017
1922,0.0014547449863734812
1923,0.009399790598701455
1924,-0.006167114128740283
1925,-0.0019902858870136206
1926,0.0040419222800405835
1927,0.012306102748091553
1928,-0.001605404087587941
1929,0.004100895563525851
1930,0.0021406584850948425
1931,0.0023239848682193257
1932,-0.0036280232509834577
1933,-0.0065558257745048296
1934,-0.00524484667880508
1935,0.006171544383764228
1936,0.003825513616087097
1937,0.0010953106055203623
1938,-0.0034136190705240425
1939,0.007314975893066564
1940,0.00283306537051348
1941,0.002244581601042564
1942,0.000798526671133476
1943,-0.0009612953672887796
1944,-0.0013916113702891143
1945,0.00923821042726279
1946,0.003399457917661781
1947,0.009166038312106254
1948,-0.002828156474713167
1949,0.00041426376687951844
1950,-0.006375396151321443
1951,-0.0017247273735846193
1952,0.0010751936453920659
1953,-0.003742744135032617
1954,-0.012328628702357326
1955,0.006789759473791591
1956,0.004189081956140307
1957,-0.005311099105506978
1958,0.0038963800871627367
1959,0.0067388228872481285
1960,0.011219804827070091
1961,0.00021319558908572826
1962,-0.003624357633678568
1963,-0.002529857893281726
1964,-0.004955567138502481
1965,-0.004473993855782447
1966,0.006549052416416283
1967,0.003668483714560744
1968,-0.0038685453790741494
1969,0.000987343146941175
1970,0.005984280117964818
1971,0.0006041411363933647
1972,0.00022326518922307324
1973,0.010693248423596327
1974,-0.0014794460135558924
1975,0.006391072091062637
1976,-0.007063060277923114
1977,-0.008041822833333902
1978,0.012192288274772341
1979,-0.003145047082495448
1980,-0.010845410918258103
1981,0.008139970106105687
1982,0.007867360333731605
1983,-0.003725007112774996
1984,0.011746195961296843
1985,-0.011540619485823732
1986,0.0031560149270715154
1987,0.0003628172533167389
1988,0.015249274075181942
1989,0.002074607870852547
1990,0.0007310243457168461
1991,0.002510682685561229
1992,0.0012898895236359144
1993,0.007016651916165232
1994,-8.824110150466329e-05
1995,0.0021184858532863043
1996,0.004663046806991308
1997,0.0017763646089572526
1998,0.01054555705118992
1999,-0.00471338540697329
2000,-0.00859132409520295
2001,0.0014734438065481786
2002,0.00690533832435606
2003,0.007149006888200307
2004,-0.0007366529388987684
2005,-0.009053678287155562
2006,-0.007262350728890888
2007,-0.01409679215743776
2008,0.002293089294476405
2009,-0.00341074607780053
2010,0.018675567132695223
2011,0.001372069537421501
2012,-0.00511498530359616
2013,-0.014795159295438998
2014,-0.0032254310861561915
2015,0.004649092059276398
2016,0.0007935267914115476
2017,0.0003918861222637462
2018,-0.002523014235331585
2019,-0.00588546866592739
2020,-0.001929903651465422
2021,-0.015533888891228217
2022,-0.004357466944093778
2023,0.0026289667907853317
2024,-0.0042472925958723035
2025,-0.004877078215452757
2026,-0.009150696270114262
2027,0.0039062814287306015
2028,-0.004446946110410486
2029,-0.0009167730069199285
2030,-0.019427163264344842
2031,0.007167496172095718
2032,0.0009635653160028418
2033,0.006428549889059155
2034,0.011020077271434607
2035,-0.002704363033416247
2036,-0.01018330497609068
2037,-0.015190130434689772
2038,-0.007364096619798222
2039,0.010353005635778914
2040,-0.011681853009514246
2041,0.0020126209455610064
2042,-0.009311381002722384
2043,0.002751087753219092
2044,-0.0025473260948187734
2045,0.010430886548076772
2046,-0.004215186578842607
2047,-0.010395958920910789
2048,-0.0007777366821146585
2049,0.009663656932561793
2050,-0.0055452728684808866
2051,0.014958743929300303
2052,0.0021553070186771045
2053,-0.0012763114062893546
2054,0.0022017625999912714
2055,-0.008147684146096089
2056,-0.004039383614416404
2057,0.003511772939510471
2058,0.011298207563548308
2059,-0.0038535858792131585
2060,-0.0076302190618039775
2061,0.0024284964271589025
2062,0.003620233438990063
2063,0.0048548661021787735
2064,0.010594662071217628
2065,0.0054239235297532775
2066,0.016005564800406644
2067,-0.002093924745455504
2068,0.01848754849173254
2069,-0.0030149659900176604
2070,0.0026107971726089174
2071,-0.004167704023158218
2072,0.00727979679918868
2073,0.0067596264948868575
2074,0.0019587370491952996
2075,0.0010353274611001276
2076,0.005416197245775244
2077,-0.010283352620603134
2078,0.009087719922727413
2079,-0.015694277852810683
2080,-0.0010620549042075894
2081,-0.0002410568484158195
2082,-0.011403928954762959
2083,-0.01018902826227788
2084,-0.0015605297854180892
2085,0.004941452904816089
2086,-0.003199592644110761
2087,0.004462206864852962
2088,-0.00698911179614219
2089,0.0032045657862536884
2090,0.0032445855738917487
2091,0.011897423785895762
2092,0.0013460445315109574
2093,-0.003985441231523061
2094,0.008328984448145798
2095,-0.008992363535504097
2096,0.0046865529630311
2097,-0.003698030498408656
2098,-0.0015022224102470363
2099,0.012289818200591818
2100,0.015773731900569035
2101,0.004655686776453512
2102,-0.0055461386606543836
2103,0.002164473112869064
2104,-0.005414958131516678
2105,-0.00026533117246464516
2106,0.0019106028452858098
2107,0.012731177954243257
2108,-0.0005325965077593923
2109,-0.010807204233278809
2110,0.0036999315189758498
2111,-0.002602282664657008
2112,-0.00230526190555633
2113,0.0007027530429424297
2114,0.005827994811596239
2115,0.02006771420428468
2116,-0.0017451898527725117
2117,-0.005474863008424805
2118,0.0077702353541322915
2119,0.001703328569517954
2120,0.009215817445709375
2121,0.006182058859221199
2122,-0.007733013818425673
2123,-0.006380405100784404
2124,0.0017247815944657794
2125,0.002252536848939987
2126,-0.002652868471847136
2127,0.007420436805461402
2128,0.007416748595939508
2129,-0.002862503802100869
2130,-0.0016710612021149903
2131,-0.009444844846214034
2132,-0.003404274076289732
2133,0.004959944274250401
2134,-0.001539321191797317
2135,-0.00011059132554992316
2136,0.00015909976466356858
2137,-0.0026069734561150093
2138,0.00660718692939852
2139,-0.002779499199534964
2140,-0.005341770777358556
2141,-0.010071490087779597
2142,0.004854100716687762
2143,-0.00043116685501383623
2144,-0.002399886755387963
2145,-0.0006203061313315861
2146,-0.0018455257778560844
2147,0.0020287872615716105
2148,0.005168135472253309
2149,-0.012447779958718964
2150,-0.004297813520512936
2151,-0.0014347190872812765
2152,-0.0009853295199650182
2153,0.011409009283226149
2154,-0.00013234584530316887
2155,-0.008202269143912425
2156,-0.0034168047936907428
2157,-0.007439034935667955
2158,-0.0021761857960165025
2159,-0.0169192011927011
2160,0.008046308538185519
2161,-0.004453665318033811
2162,-0.006872146063418481
2163,-0.011204661037294348
2164,-0.004758931382300357
2165,0.005221587614733817
2166,0.004456151103780165
2167,-0.0003202872301697183
2168,-0.00515558990252663
2169,0.0006531239480794306
2170,-0.007743950878353437
2171,-0.005265126071955329
2172,-0.004509302787058805
2173,-0.00503412757972938
2174,-0.01972062811692012
2175,-0.001044974229320089
2176,0.0015356126254939691
2177,-0.002307221442020916
2178,0.0009926689214803217
2179,-0.013901310605276232
2180,-0.0005287338001367969
2181,0.0028832058397475734
2182,0.0022853960037174208
2183,0.013934854491381357
2184,0.00674153679309651
2185,-0.00019030629424044752
2186,-0.0035250721885185217
2187,0.0010881131649591908
2188,0.014308146142064045
2189,-0.010351638830066814
2190,-0.0013530260960805689
2191,0.009544026742384014
2192,-0.0029092100923783664
2193,-0.0005010573791439121
2194,0.019955857243081406
2195,0.006520794164060221
2196,-0.019190489611098045
2197,0.004440296492001129
2198,-0.0008378617745114966
2199,0.01668677866368033
2200,-0.004235469680070194
2201,-0.0004135011226409093
2202,-0.011647333344270863
2203,-0.003585134266341383
2204,-0.000917102324706397
2205,0.008278064312163626
2206,-0.00851230428122142
2207,-0.004648069422154498
2208,0.007949237648556182
2209,0.01118746831859436
2210,-0.008940644018775055
2211,0.0027770584519211778
2212,0.0023028968594475934
2213,0.001298624795943864
2214,-8.996014067256095e-05
2215,-0.00497336869249816
2216,-0.011362561485428248
2217,0.007068136842103802
2218,-0.0036198718160106004
2219,-0.002933946308033553
2220,0.006332502926640514
2221,0.00029302054539154525
2222,0.00902421807302327
2223,-0.009729624689050417
2224,0.00526305013020505
2225,-0.009982017617133025
2226,-0.0029338427565711624
2227,-0.005885924475302283
2228,-0.003731787875394063
2229,0.012774223064779967
2230,-0.0029379646708420143
2231,-0.0026215881971056176
2232,-4.945013029827299e-05
2233,-0.00834826911571179
2234,-0.007424076232319159
2235,-0.00483792391235059
2236,-0.009682289770316401
2237,-0.008882654739553153
2238,0.003569445376128616
2239,-0.0018757401086449794
2240,0.00789127639732498
2241,0.002662542275112134
2242,0.0071649400365258915
2243,-0.004627607820346396
2244,-0.0025789874180508626
2245,-0.007446341992413172
2246,-0.012956002409300893
2247,-0.006093747084677215
2248,0.0008827817973121655
2249,0.005862579524381569
2250,0.0023134654750209638
2251,-0.009180299290654805
2252,0.0031054428358545058
2253,0.00911731863249964
2254,-0.00549953510912184
2255,0.007850990421325667
2256,0.0041085922306053225
2257,0.007777214614623293
2258,-0.001962184213156868
2259,-0.003916998191070294
2260,0.006656536810672595
2261,-0.000641372265771987
2262,-0.008909034442625297
2263,0.00861726962913778
2264,0.009006129714959937
2265,0.008049466347169168
2266,-0.005853406458034996
2267,-0.007312249987881535
2268,-0.0008736615670582625
2269,-0.012820290385007094
2270,-0.008136335494013954
2271,0.008488532312036404
2272,-0.0054660871638044705
2273,0.008161105829572073
2274,0.0026911262459603006
2275,-0.00045625282114576215
2276,0.0011637403550453583
2277,-0.012965101798911707
2278,-0.007591020422532498
2279,0.005484306679466039
2280,0.009754411265822924
2281,0.0025776514700828414
2282,0.0010347144282449846
2283,-0.004537629357088722
2284,0.005669398042463376
2285,-0.005805749363104918
2286,0.002070406853114252
2287,-0.00032304488159611385
2288,-9.691860159267851e-05
2289,-0.005724671713056603
2290,-0.00404846674375951
2291,0.004065943870627103
2292,0.0008441673166734897
2293,0.01346713000144791
2294,0.005167299421524871
2295,-0.0037538985858360267
2296,0.004270632171814444
2297,-0.0031971915792492374
2298,-0.007313149623262442
2299,-0.000825503854375712
2300,-0.0037880051377457047
2301,-0.003306825622642147
2302,0.007180831068743421
2303,-0.006458418071007269
2304,0.007262670842832638
2305,0.003010690631985883
2306,0.0019342565429303442
2307,0.0069085949636351575
2308,-0.0021803341083045246
2309,-0.008584017827467805
2310,0.0017844584424863462
2311,-0.0020419240924652747
2312,-0.00293381193259008
2313,-0.0001825936336589665
2314,-0.011298818820221107
2315,-0.007738144870323227
2316,-0.002661914631300196
2317,-0.005751241366079235
2318,-0.0008923516274056541
2319,-0.009974730267701445
2320,-0.0031297578865436635
2321,-0.019194784233437758
2322,0.002696317332269616
2323,0.004966955004550274
2324,0.002227027596276875
2325,0.008152600118971752
2326,-0.001529070527267878
2327,0.01989898264142401
2328,0.006969051680910042
2329,-0.006217159310414476
2330,-0.006183822328806629
2331,0.006611039058838729
2332,0.005057280588784284
2333,-0.008519224186109684
2334,0.005740883714388871
2335,-0.0036776649379857856
2336,-0.001215919854188991
2337,0.009664793170984962
2338,0.007850944167051463
2339,-0.001766117551055022
2340,0.005622523505781568
2341,-0.010050349133347512
2342,-0.0015353914348744952
2343,0.005358203593802251
2344,0.005143832497340948
2345,0.00029420402858281895
2346,0.005657483375943383
2347,-0.0006505166199096867
2348,0.002107562750734055
2349,-0.0021146326167418386
2350,0.004355097390705203
2351,-0.0005622843260957073
2352,-0.004367241551263823
2353,-0.006602642481026451
2354,-0.02055415224613876
2355,0.022181369614444335
2356,0.0036837962765915795
2357,0.008150267678609302
2358,0.00033492519308015817
2359,-0.012837689907428881
2360,0.010604163370035146
2361,-0.010801173299825766
2362,0.0018081048059087927
2363,-0.009147221774383827
2364,-0.0039106623083458225
2365,-0.0021535511921706965
2366,0.01821323054379907
2367,-0.007089606066384601
2368,0.001017144987793038
2369,-0.006921036325101367
2370,0.006391166351303622
2371,-0.0009769268563321453
2372,-0.0021168627424535944
2373,0.005374873941564615
2374,0.006253174073673229
2375,-0.005237961076928856
2376,-0.01184637590256985
2377,0.0033982068601102213
2378,0.005590980745197453
2379,0.003949104232839308
2380,0.0035016406187459844
2381,0.0012583126665002234
2382,-0.011238075032462611
2383,0.00253000858660414
2384,0.0019388643601836776
2385,-0.003815762324713312
2386,0.006857719749409051
2387,-0.0025850364954508056
2388,-0.007762945004315437
2389,-0.002471739510372944
2390,0.0041199347712584395
2391,0.0042577398661839405
2392,0.005255241604798028
2393,-0.011882880035122004
2394,0.0024196755544587103
2395,0.0026565251214209665
2396,9.862816468332789e-05
2397,0.01134467216913386
2398,-0.0013513631796370092
2399,-0.004976943315616346
2400,-0.005447834690153615
2401,0.007723811886278401
2402,-0.00697398775085998
2403,-0.007056343095790364
2404,0.005701154444687395
2405,-0.0039082103872244735
2406,0.013016091556278787
2407,0.0034811134060170235
2408,0.004551944195676835
2409,0.0037448675281042433
2410,0.00472893244482668
2411,-0.0014796012733202689
2412,-0.0057399742236407
2413,0.00043644168680689296
2414,-2.7082097650568715e-05
2415,-0.007791527098640772
2416,-0.008577119009678415
2417,-0.009472958995766913
2418,-0.005295912110805718
2419,0.010526963893896167
2420,0.008438767670176721
2421,0.0004867775522572509
2422,0.003259660690708642
2423,-0.0017487892623589798
2424,-0.015746959133756667
2425,-0.006752080888161825
2426,0.0075722684494652715
2427,0.002900633033297891
2428,-0.012842852252400585
2429,-0.006142880687173817
2430,-0.0030690421461019492
2431,-0.0024162048285349667
2432,0.0012521630677424143
2433,0.002354080151375786
2434,0.023445334051780682
2435,-0.0017414939520041892
2436,-0.0001622349792286309
2437,0.007283295494014319
2438,0.0050132815814825215
2439,0.0007720016573057207
2440,0.002823656087506203
2441,-0.0016703499740064406
2442,-0.0004698463332119909
2443,-0.0038055252213416184
2444,-0.009783478120950786
2445,-0.009106254558514519
2446,-0.00563644505567593
2447,0.011512108034603686
2448,-0.0006452514610364768
2449,0.0011076708527810435
2450,-0.003234273122253391
2451,-0.005570895490323482
2452,0.004273795987625095
2453,0.011706926186369367
2454,-0.007720165111230691
2455,0.0036947926055283333
2456,-0.001173105289281413
2457,-0.0047743591109677365
2458,0.005294202271496357
2459,0.013030527188592425
2460,0.010020996466310175
2461,-0.0025869088686078703
2462,0.01671194990894023
2463,0.008611703398847124
2464,-0.0014837829126185624
2465,0.013275994417882485
2466,0.00268316992099634
2467,0.0033739425555164054
2468,0.0033048826056184125
2469,-0.008998076064895574
2470,0.0009363938378414784
2471,-0.004829585853053823
2472,-0.006349686496573508
2473,-0.008531230848296836
2474,-0.004672576076214449
2475,0.009640376052873389
2476,0.007216631525248593
2477,0.0007350327266661854
2478,0.00848563726219367
2479,-0.00409994292424939
2480,-0.011865795256653145
2481,-0.004588947618247725
2482,-0.004848288407934259
2483,-0.00035949172445244343
2484,-0.004281226179360346
2485,0.010109623611265115
2486,0.007099367276718936
2487,0.006412433223422735
2488,-0.008376908018787668
2489,0.014602619754900788
2490,0.007924346982222538
2491,-0.0031120404566447497
2492,0.0032643262941536764
2493,-0.0004823371566844197
2494,0.0007314710272785819
2495,0.011914611415868623
2496,-0.010389099315655993
2497,0.0023609493810288493
2498,-0.0014197988128429391
2499,0.005940069232075855
2500,-0.005065732244890161
2501,-0.006803573143673953
2502,-0.008091704733805646
2503,-0.0009566411849304736
2504,0.0019170697303474283
2505,-0.004415761642090231
2506,-0.009238800979367858
2507,0.021163867902738293
2508,-0.009619449649110826
2509,0.0023770476426626234
2510,0.0023677225256466877
2511,-0.0019198365913355737
2512,0.0051160380810909
2513,-0.0025588828272340093
2514,-0.0080835279500535
2515,-0.004464743578951361
2516,-0.0021413860362051234
2517,-0.002416610875727593
2518,0.002891676354899503
2519,-0.010570100134731482
2520,0.0035194773154200156
2521,-0.008595058722334828
2522,0.007105993219962586
2523,-0.004502333107913538
2524,-0.001523582172188857
2525,0.005552617776659631
2526,-0.0015306028491307874
2527,-0.005058388352815082
2528,0.0023211871544319795
2529,0.007246334980699439
2530,0.0032610244531799722
2531,0.006262562017450091
2532,-0.006030809859585022
2533,0.010388209893635574
2534,0.005045296219357638
2535,0.02440378290449415
2536,-0.0016251200846872757
2537,-0.0006323961905835506
2538,0.0012712019801827308
2539,-0.0007721657551524831
2540,-0.004144782941727103
2541,-0.0037101759530945417
2542,-0.002872412063623145
2543,-0.008389463916265208
2544,-0.009191234413422613
2545,0.006510475405625118
2546,-0.0040871447736853545
2547,0.006891719160447371
2548,0.013823386616780306
2549,0.007790127795338961
2550,-0.002742799124896989
2551,-0.0017373178829618932
2552,0.0018726793921607825
2553,-0.004804681770078377
2554,0.0076495713707096
2555,0.013810110341842244
2556,0.008688726226398095
2557,0.002033429756494994
2558,0.0034991195532920183
2559,0.007106754463367719
2560,0.00030563928383158564
2561,-0.0103010652064185
2562,0.001123083065373932
2563,-0.0046434507327096424
2564,-0.004583283338044591
2565,0.006571579170479265
2566,-0.006663429456209702
2567,0.004079257694570479
2568,-0.00023507702360449026
2569,-0.006006351917639148
2570,0.004963369057172311
2571,0.005479495532061289
2572,0.0009098311571870477
2573,-0.005394774328211154
2574,0.01574640531056621
2575,0.0030650732641802647
2576,-0.004474242266812016
2577,0.00539795880247896
2578,0.017848141527031996
2579,-0.004576386354732522
2580,0.018070993159916334
2581,0.005538489930766254
2582,0.0010727201607985072
2583,-0.009109654002472345
2584,0.005970863622064519
2585,0.0030052788735691386
2586,0.007783682411048454
2587,-0.007051547857808444
2588,0.003317038605773291
2589,0.0037866353902695003
2590,-0.0007981569018455704
2591,0.0035417982197566773
2592,0.005354903559158085
2593,0.006107208718205428
2594,0.008860549697878757
2595,0.004373057033460766
2596,-0.0013769241224818938
2597,0.00015666066580307184
2598,0.01142866191881774
2599,0.0040776048808868065
2600,0.0023450007010721733
2601,0.0054404892943423
2602,-0.0006388324006150563
2603,0.008489268830918198
2604,-0.009103372511320281
2605,0.0061434307381741885
2606,0.01356208219327259
2607,-0.004803532206094697
2608,-0.014475132018753318
2609,0.0018746130630796396
2610,-0.012759558045102534
2611,-0.017492592046061007
2612,-0.0016663915268462484
2613,-0.001372995374361591
2614,-0.0017424426657426724
2615,-0.01045033019501261
2616,-0.0030114722400936774
2617,-0.006427825119420578
2618,-7.195767939710923e-05
2619,0.006568543807359746
2620,-0.0053544428098516676
2621,-0.00474058500992931
2622,-0.008386812119882386
2623,0.01121742944302105
2624,0.004577477030677547
2625,-0.0052707337040821785
2626,0.00736504121947366
2627,0.004337798280903414
2628,-0.003517590868983767
2629,0.000711373245060372
2630,0.01464648369262324
2631,0.0049112575703511175
2632,-0.004631301588059146
2633,-0.006749054043367682
2634,-0.004664028985833858
2635,-0.015352215979756686
2636,0.003069238790908233
2637,-0.006700355534674366
2638,0.000763068353273204
2639,-0.0005163165386270735
2640,-0.01112614371338059
2641,0.0037140106585005334
2642,-0.0037991290873005575
2643,-0.004103225292537303
2644,0.0016630917315488825
2645,-0.0015821384391108127
2646,-0.005362499662839995
2647,-0.007449705286358332
2648,0.0035753978957449722
2649,-0.006254180770041985
2650,-0.0041477727776642465
2651,-0.00560938252194491
2652,-0.0012951766719247785
2653,0.00856469873585106
2654,-0.006586096877765448
2655,-0.007321551244045589
2656,0.011831897170757336
2657,-0.011659359923140216
2658,0.012801686024395036
2659,0.0008269758598441
2660,0.0036791824350810983
2661,-0.005914450020471153
2662,0.011770417848453391
2663,-0.0010133827349380429
2664,-0.007362909001544271
2665,-0.006668856941883049
2666,-0.015396933845604376
2667,-0.0014108372025247794
2668,-0.001747861807979323
2669,0.0039456259280379715
2670,-0.00457793253746533
2671,-0.0023955554079380195
2672,-0.011731787509422444
2673,-0.013209890915803981
2674,0.010094734634093735
2675,-0.002292988376855997
2676,0.0032850317052218556
2677,0.012013745546008666
2678,-0.016527285415199208
2679,0.014531183938698556
2680,-0.003534200147281997
2681,-0.0010115662002000317
2682,-0.010998391229459135
2683,-0.01580517029930528
2684,0.011658722297660476
2685,0.0011664100003513386
2686,0.0038979951221678666
2687,-0.005558751400299586
2688,-0.004534661759058071
2689,-0.005087658691863908
2690,0.006818279083170698
2691,-0.0011755553391431463
2692,0.001868415303375325
2693,-0.004919073661246763
2694,0.0028001380665781455
2695,0.012913182200917276
2696,-0.004867024742380986
2697,0.010137814595834235
2698,-0.006388856019591389
2699,0.008486431852968232
2700,-0.007654612165361381
2701,-0.009416547848686683
2702,-0.005426344768266887
2703,-0.005966365597121515
2704,0.005444352595445224
2705,-0.009950113468771409
2706,0.027589699917658667
2707,-0.009789097512529269
2708,-0.00030357018671605437
2709,0.001700362765206296
2710,0.004269709951875874
2711,0.001073805987829415
2712,0.0003551358579488923
2713,-0.007927659631690542
2714,0.001550874224523147
2715,0.008102968472033501
2716,0.007645864366405913
2717,0.010846537009134674
2718,0.004147190551641469
2719,-0.004040668781996018
2720,-0.0008921338652773435
2721,-0.005325249986396548
2722,0.0037188956688632715
2723,0.0014802098208413885
2724,-0.006913986340027741
2725,-0.0047781185301233355
2726,5.742752513563176e-05
2727,0.0009233375797565747
2728,0.008900910226088615
2729,0.004326803733966204
2730,-0.004960698524557951
2731,-0.004522881387956632
2732,0.0009429682968365557
2733,0.005229835238314283
2734,0.0022262473162861043
2735,-0.00614643992107725
2736,-0.002241404970810181
2737,0.0058196401732321015
2738,0.009082814037934888
2739,-0.004003121599526995
2740,-0.007016336906263326
2741,0.0077394421909570705
2742,-0.005969595049467937
2743,0.0034481475221525442
2744,0.0021307496537656197
2745,0.0035670401814982076
2746,0.005298785899130864
2747,0.0034969484104076195
2748,-0.0030463882694594787
2749,0.0030696522304431125
2750,0.004119893562249797
2751,0.00704843831092052
2752,0.00028204220425241477
2753,0.005470432729852811
2754,0.0023371062249573425
2755,0.0006360164393706952
2756,0.004638839480287753
2757,-0.007581698559385188
2758,-0.0021661299808153575
2759,0.00031231796479107087
2760,-0.004285817759397971
2761,-0.005375110642770865
2762,-0.005048913180915078
2763,0.0012203221709631018
2764,-0.005119888326714924
2765,0.007731608914009795
2766,-0.011787278719777965
2767,0.00343727458421583
2768,0.0019936925057621228
2769,-0.002862602896036483
2770,0.00593683138940326
2771,-0.01614997170782239
2772,0.0020865282428461185
2773,0.0017025981434763073
2774,-0.00871798469627318
2775,0.01016367706213038
2776,0.0052166950429164164
2777,-0.001871790719272706
2778,0.0038391653386825333
2779,-0.008612039021810737
2780,-0.004168373541189829
2781,-0.004843794965204313
2782,-0.00024363150772663332
2783,-0.005513976891642906
2784,-0.0019429092035581081
2785,-0.0057230128057367225
2786,0.0046027476726008
2787,0.005393050317528967
2788,0.006396217883952747
2789,-0.005233032506176182
2790,-0.007790241000424776
2791,-0.001694199382303474
2792,-0.0022573536246778274
2793,-0.0033763179947549605
2794,-0.0035660711624518463
2795,-0.0020714193672244567
2796,0.00027423126670486696
2797,-0.00531963081912347
2798,0.0031474006133429843
2799,0.0010911230394929942
2800,-0.014044912272768646
2801,-0.0010436060390457591
2802,0.003380056433316817
2803,0.00036748190190396705
2804,0.0006179028494085397
2805,0.00039912301247027474
2806,0.0033597479088009205
2807,-0.006732317496874847
2808,0.00045361478233335074
2809,0.0016679316940386032
2810,-0.0007477198525145184
2811,-0.00017030825955501014
2812,-0.0034385098070788597
2813,-0.00033464529690049275
2814,0.0018399045144226838
2815,-0.00037412338537098894
2816,0.003853334387085742
2817,-0.0024633632348823363
2818,0.004393875533370751
2819,0.00010464287222942628
2820,-0.0036294776584705596
2821,0.006202879636873738
2822,0.0016649587036660885
2823,0.005558533285871354
2824,0.010223235423205766
2825,-0.008008390511940765
2826,0.003529606315762681
2827,0.004958116347862935
2828,-0.0039077217908762025
2829,-0.010302046680388524
2830,0.002418049617646985
2831,-9.940561954689353e-05
2832,-0.004275370271403196
2833,-0.001171441903358084
2834,0.003377485134786155
2835,-0.0005775279300223141
2836,-0.0023382371932781556
2837,0.008651834424891265
2838,-0.015238537697506898
2839,-0.0023516481957285306
2840,-0.009067749236704094
2841,0.006554667833214728
2842,-0.0032807657787036946
2843,0.0062139565721417486
2844,-0.0016967923895772796
2845,-0.002835822292517156
2846,-0.0016954548401683454
2847,-0.006808580687931018
2848,0.0024190948640208957
2849,-0.001635207206002844
2850,-0.00158469965177749
2851,-0.0006325729096600908
2852,0.011143059267905712
2853,-0.00301761081625131
2854,0.002884608872642927
2855,-0.0005915944868557935
2856,0.00941376286003193
2857,-0.018014367321795725
2858,0.004226579696457934
2859,0.0035380977029360904
2860,-0.0032248277607571764
2861,-0.004539054423262812
2862,-0.018723439054258852
2863,-0.00631607615460238
2864,-0.008140864683371241
2865,-0.0007125717583943364
2866,0.007328157270838518
2867,0.0025088188291930414
2868,0.001458984974482094
2869,-0.0005400168901644048
2870,-0.005023637458879026
2871,-0.002046077348519547
2872,-0.004848126937298494
2873,0.01739502470190006
2874,0.0012523942578114501
2875,0.0031083291961350075
2876,0.0021725495776112437
2877,-0.003235715902738108
2878,0.0014159492435571995
2879,-0.00101868453798733
2880,0.0020598094072343037
2881,-0.004102178832360319
2882,0.01310260042003005
2883,0.00305354985098066
2884,0.017999745065216656
2885,-0.00729278849219858
2886,0.0038734957512656302
2887,0.00022990096997452066
2888,0.00042925773750577536
2889,0.001196059680083995
2890,-0.009021667439154404
2891,0.003587844145072
2892,-0.010652386744265243
2893,-0.004566028724919323
2894,0.0030937343166707923
2895,-0.006863597567648034
2896,0.003987251315328888
2897,0.0005750758001443331
2898,0.0012125317323059051
2899,-0.00733227358595535
2900,-0.009144105215672781
