fill_id,order_id,decision_id,cycle_id,signal_date,fill_time,side,quantity,price,fees,trigger
FIL-3AF0BC36669B9C47ADFF,ORD-10DB007DB5FE68160478,DEC-3611488A1986B151EAC7,CYC-4F8C120E736924B460EF,2026-02-09,2026-02-10 11:30:00,SELL,7100,8.361,7.123572000000001,11:30_CLOSE
FIL-C4C8EB322AC9A9D6F23D,ORD-70A4406CABBB69066221,DEC-4385E4B3746C17566551,CYC-DEEE1F718A59BBF41332,2026-02-25,2026-02-26 09:30:00,BUY,7100,8.623,7.346795999999999,OPEN
FIL-58AA38D377A1B1A73BDA,ORD-BBEE755EDCA581BA05AC,DEC-4385E4B3746C17566551,CYC-DEEE1F718A59BBF41332,2026-02-25,2026-02-26 11:30:00,SELL,7100,8.636,7.3578719999999995,11:30_CLOSE
FIL-E0C5ECA68683BD36F584,ORD-D2CED5937B4D206906A7,DEC-4996F872A0E0CF2F7FB8,CYC-43F997DDB76D2FBF3C7A,2026-03-24,2026-03-25 09:30:00,BUY,7100,7.699999999999999,6.5604,OPEN
FIL-4F47A9ED4DBB5AAE578B,ORD-9D3D5B71B602F93D404B,DEC-4996F872A0E0CF2F7FB8,CYC-43F997DDB76D2FBF3C7A,2026-03-24,2026-03-25 11:30:00,SELL,7100,7.7829999999999995,6.631116,11:30_CLOSE
FIL-0B5A1A1DBFB414E0351D,ORD-4EE60BA97231B7F5C65A,DEC-6EA1835141BD03D2FE25,CYC-DC1DF1C2965B20B77C3A,2026-03-27,2026-03-30 09:30:00,BUY,7100,7.7059999999999995,6.565512,OPEN
FIL-8A70146FE7CFFE9E5832,ORD-7C74DA285CA6EFEF02D9,DEC-6EA1835141BD03D2FE25,CYC-DC1DF1C2965B20B77C3A,2026-03-27,2026-03-30 11:30:00,SELL,7100,7.83,6.67116,11:30_CLOSE
FIL-7FAD9DEB6D0ED4CBC468,ORD-C52D5FFD4E8F5FBDA9EA,DEC-A1A4582D0A7805D3E007,CYC-D4176C35B3243231CE5C,2026-04-01,2026-04-02 09:30:00,BUY,7100,7.771000000000001,6.620892,OPEN
FIL-4C77511C04A854C929F9,ORD-AC5773F069003DE5148A,DEC-A1A4582D0A7805D3E007,CYC-D4176C35B3243231CE5C,2026-04-01,2026-04-02 11:30:00,SELL,7100,7.703999999999999,6.563808,11:30_CLOSE
FIL-4E8D45024487D74F1497,ORD-8A6AD59D68AA280EB13A,DEC-AE13F80F174DC60D080C,CYC-52A54EC1AE1364762E22,2026-04-08,2026-04-09 09:30:00,BUY,7100,7.960999999999999,6.782772,OPEN
FIL-ADB5404BC55ACF15C153,ORD-277EA8AD444E7502E5F3,DEC-AE13F80F174DC60D080C,CYC-52A54EC1AE1364762E22,2026-04-08,2026-04-09 11:30:00,SELL,7100,7.963,6.784476000000001,11:30_CLOSE
FIL-40C40342CBAC8F52534E,ORD-E6F23962E2A04CB32E55,DEC-1262277D9E4B8563F04B,CYC-7217C2A271373CF9B969,2026-04-16,2026-04-17 09:30:00,BUY,7100,8.232,7.0136639999999995,OPEN
FIL-9EE700054BD65DAB44EC,ORD-78032C0052C16A222199,DEC-1262277D9E4B8563F04B,CYC-7217C2A271373CF9B969,2026-04-16,2026-04-17 11:30:00,SELL,7100,8.246999999999998,7.026443999999999,11:30_CLOSE
FIL-92B2441E1A2B4E4DC94A,ORD-AD735693103630D1B899,DEC-3FB5100027BFC9914129,CYC-2A6C7AC2C659DABC47E5,2026-04-29,2026-04-30 09:30:00,BUY,7100,8.41,7.16532,OPEN
FIL-146B817C159A7C7F0EB7,ORD-EE1DB0BECDF8CC0AD716,DEC-3FB5100027BFC9914129,CYC-2A6C7AC2C659DABC47E5,2026-04-29,2026-04-30 11:30:00,SELL,7100,8.407,7.162764,11:30_CLOSE
FIL-A08E88C5B1F569792C38,ORD-AFA130ADE7317F7D4FAB,DEC-C47B0697F3AEA0F20DDC,CYC-6082369A2333700B9DB4,2026-05-06,2026-05-07 09:30:00,BUY,7100,8.702,7.414104,OPEN
FIL-63E78F152A1E7F6DB689,ORD-2A41D7CAE2F8F40B0432,DEC-C47B0697F3AEA0F20DDC,CYC-6082369A2333700B9DB4,2026-05-06,2026-05-07 11:30:00,SELL,7100,8.722,7.431144,11:30_CLOSE
FIL-3B68E18CA7C420B6A270,ORD-79402BB76208B28BB239,DEC-35D4B130F14664635B4E,CYC-4C0C74034748DB9AA87B,2026-05-22,2026-05-25 09:30:00,BUY,7100,8.707999999999998,7.419215999999999,OPEN
FIL-9908854CE8D7102C8ACF,ORD-DBE590F4BCE7852FDB39,DEC-35D4B130F14664635B4E,CYC-4C0C74034748DB9AA87B,2026-05-22,2026-05-25 11:30:00,SELL,7100,8.704999999999998,7.4166599999999985,11:30_CLOSE
FIL-600EFBB1E46F21C50689,ORD-1608B11EBD5BDDF0F009,DEC-F579CD54CF7F93C9FD40,CYC-92F49BA1BB0B3B99BC00,2026-06-09,2026-06-10 09:30:00,BUY,7100,8.184,6.972767999999999,OPEN
FIL-5F85775D9AB29CC5FDB7,ORD-DAEAC54448192760CDA3,DEC-F579CD54CF7F93C9FD40,CYC-92F49BA1BB0B3B99BC00,2026-06-09,2026-06-10 11:30:00,SELL,7100,8.144,6.938688,11:30_CLOSE
FIL-B0424EF28C8B95D1AD42,ORD-D3440428CDF150EA0DCD,DEC-72CEB097C5749C942E07,CYC-CA33AF2DBE4B0D2AE4B3,2026-06-12,2026-06-15 09:30:00,BUY,7100,8.322000000000001,7.090344000000001,OPEN
FIL-4FD7DFC95CD3762684E1,ORD-A6CD0DC4928015EAEFCE,DEC-72CEB097C5749C942E07,CYC-CA33AF2DBE4B0D2AE4B3,2026-06-12,2026-06-15 11:30:00,SELL,7100,8.438,7.189176000000001,11:30_CLOSE
FIL-05BF852EB5C19412AA01,ORD-4A1C8077D1D3032A92F0,DEC-487382906A9E1C62A524,CYC-B55C7D5D8E56A7B9C141,2026-06-15,2026-06-16 09:30:00,BUY,7100,8.55,7.284600000000001,OPEN
FIL-5252507E2D3C847C6D2C,ORD-BEF1008147AB68C2203D,DEC-487382906A9E1C62A524,CYC-B55C7D5D8E56A7B9C141,2026-06-15,2026-06-16 11:30:00,SELL,7100,8.639,7.360428,11:30_CLOSE
FIL-107CADBB14C62801AF5D,ORD-683B928FAD0AF7947729,DEC-34CBE7AA4B395ED88F16,CYC-3BBA16A80C1D57CF9D89,2026-06-22,2026-06-23 09:30:00,BUY,7100,8.979999999999999,7.6509599999999995,OPEN
FIL-D5D94EC07600B0640C1A,ORD-9BBEFC5925788DBA828C,DEC-34CBE7AA4B395ED88F16,CYC-3BBA16A80C1D57CF9D89,2026-06-22,2026-06-23 11:30:00,SELL,7100,8.934999999999999,7.61262,11:30_CLOSE
FIL-1951E572B8DB1639DBA3,ORD-D22BA8D010F9C16DB5BF,DEC-66C7EE080BECCD4C82BC,CYC-CF11FA18E2C402221B56,2026-06-29,2026-06-30 09:30:00,BUY,7100,8.944,7.620288000000001,OPEN
FIL-5FA3D0B6ED6F95BAB2CE,ORD-B91C3DE2248F711969C8,DEC-66C7EE080BECCD4C82BC,CYC-CF11FA18E2C402221B56,2026-06-29,2026-06-30 11:30:00,SELL,7100,9.148,7.794096,11:30_CLOSE
FIL-9F1349213303A537C8EA,ORD-9FA288ECCD697E4EBD5C,DEC-4958E87CEB06C4AEC416,CYC-C208858AE83A201FA75E,2026-06-30,2026-07-01 09:30:00,BUY,7100,9.201,7.839252000000001,OPEN
FIL-DCA3FB10664BE9B6C82E,ORD-11524CB0081ED55091E6,DEC-4958E87CEB06C4AEC416,CYC-C208858AE83A201FA75E,2026-06-30,2026-07-01 11:30:00,SELL,7100,9.285,7.91082,11:30_CLOSE
FIL-96B231E1FD23A20166BC,ORD-916FCB9AB04874477730,DEC-81C682B482B2E65D6ECF,CYC-0ADAC4DDEAE37D67B857,2026-07-03,2026-07-06 09:30:00,BUY,7100,8.93,7.60836,OPEN
FIL-497785B85D7056563BFC,ORD-EBA12DCBFFD3943BB229,DEC-81C682B482B2E65D6ECF,CYC-0ADAC4DDEAE37D67B857,2026-07-03,2026-07-06 11:30:00,SELL,7100,8.864,7.5521280000000015,11:30_CLOSE
FIL-4DA78CFEF11BFC58073C,ORD-343D05AC7793DC81923F,DEC-8FCF30F047C270A6D222,CYC-41CA5A0B937705A95ABC,2026-07-09,2026-07-10 09:30:00,BUY,7100,8.806,7.502711999999999,OPEN
FIL-42B66D1CF4459D8D2C83,ORD-AA3E4E8DEF9E20E0FA86,DEC-8FCF30F047C270A6D222,CYC-41CA5A0B937705A95ABC,2026-07-09,2026-07-10 11:30:00,SELL,7100,8.874,7.5606480000000005,11:30_CLOSE
FIL-24EE6458298D1023A26F,ORD-5B4C73ED012DF07BF629,DEC-BA09D520CDE5F37D1272,CYC-2680F4FED311AA0D668B,2026-07-14,2026-07-15 09:30:00,BUY,7100,8.269,7.0451880000000005,OPEN
FIL-5560FBD10494E6DE65F9,ORD-3E8B3BA980D316F25A80,DEC-BA09D520CDE5F37D1272,CYC-2680F4FED311AA0D668B,2026-07-14,2026-07-15 11:30:00,SELL,7100,8.19,6.97788,11:30_CLOSE
FIL-EE5F5F61267705FA27E3,ORD-7C18BB7D346349AB5CD0,DEC-EAC6F6E0E9F686D6EF09,CYC-5C20D6F6C18F07684AB7,2026-07-20,2026-07-21 09:30:00,BUY,7100,7.422999999999999,6.324395999999999,OPEN
FIL-4C74CB192015879C853B,ORD-ADFB2561D5EA39A12261,DEC-EAC6F6E0E9F686D6EF09,CYC-5C20D6F6C18F07684AB7,2026-07-20,2026-07-21 11:30:00,SELL,7100,7.678999999999999,6.542508,11:30_CLOSE
FIL-3CA35E5846E09A827613,ORD-4FAE274FEF2AA122BE12,DEC-FA5175EF3778F2101AA5,CYC-20F27EFF749468CA04DB,2026-07-21,2026-07-22 09:30:00,BUY,7100,7.7139999999999995,6.572328,OPEN
FIL-729878D8E47000B53AC0,ORD-99B9ADB2F66600859C9C,DEC-FA5175EF3778F2101AA5,CYC-20F27EFF749468CA04DB,2026-07-21,2026-07-22 11:30:00,SELL,7100,7.881,6.714612,11:30_CLOSE
FIL-B001032396E1BB984138,ORD-969E4F268CAD87A18717,DEC-FC49FCB36B04A7A5ED06,CYC-61E085295C231A258DCC,2026-07-27,2026-07-28 09:30:00,BUY,7100,7.607999999999999,6.482015999999999,OPEN
FIL-190CB2C2003172A3F30E,ORD-0D7A81115929BC3D7E24,DEC-FC49FCB36B04A7A5ED06,CYC-61E085295C231A258DCC,2026-07-27,2026-07-28 11:30:00,SELL,7100,7.515000000000001,6.402780000000001,11:30_CLOSE
FIL-516CF30316FC35D1FE86,ORD-517282523FAA2FF5CFF2,DEC-E94A6BBDD6D8DA2C4544,CYC-90D74D0D50985A0C39ED,2026-07-29,2026-07-30 09:30:00,BUY,7100,7.490000000000001,6.381480000000001,OPEN
FIL-3971E320431B48333917,ORD-3B0201D963D4479CF2C6,DEC-E94A6BBDD6D8DA2C4544,CYC-90D74D0D50985A0C39ED,2026-07-29,2026-07-30 11:30:00,SELL,7100,7.263000000000002,6.1880760000000015,11:30_CLOSE
FIL-3B5ED50A5B602B1FD81E,ORD-9B06508A139F675702C8,DEC-E247F9205F5ECE550890,CYC-34FB81B494485B1D040E,2026-07-31,2026-08-03 09:30:00,BUY,7100,7.461,6.356772,OPEN
FIL-1C1DC23966882C1415E7,ORD-21C87CEEB7CF981FE958,DEC-E247F9205F5ECE550890,CYC-34FB81B494485B1D040E,2026-07-31,2026-08-03 11:30:00,SELL,7100,7.4559999999999995,6.352512,11:30_CLOSE
FIL-C6D23DAC85E3D6EEC4A9,ORD-360445EB1997FBEAB599,DEC-73CB7D986AFA48F3411C,CYC-47EE49C8A68F34C5E9FE,2026-08-04,2026-08-05 09:30:00,BUY,7100,7.600000000000001,6.475200000000001,OPEN
FIL-609C6088D173A49B64B5,ORD-91675B124250C3BC27EC,DEC-73CB7D986AFA48F3411C,CYC-47EE49C8A68F34C5E9FE,2026-08-04,2026-08-05 11:30:00,SELL,7100,7.809000000000002,6.653268000000002,11:30_CLOSE
FIL-DFD20A012E595419E039,ORD-8D9C8B88249B46194F22,DEC-F3CEED3BB4091540AEC1,CYC-5267C59B00CDBA1D43B9,2026-08-05,2026-08-06 09:30:00,BUY,7100,7.750000000000002,6.6030000000000015,OPEN
FIL-2907703B730B3A222D61,ORD-6402DFB4A91D5715263B,DEC-F3CEED3BB4091540AEC1,CYC-5267C59B00CDBA1D43B9,2026-08-05,2026-08-06 11:30:00,SELL,7100,7.799000000000001,6.644748000000002,11:30_CLOSE
FIL-CCF45EDDA1860CF7C88E,ORD-F95A1B490AC1EE4F287C,DEC-D2D1F50BE5F6373B85A9,CYC-F8BF19C81B01E0FE3112,2026-08-17,2026-08-18 09:30:00,BUY,7100,8.194,6.981288000000001,OPEN
FIL-0B1733A05393A57021BE,ORD-07D34417425A961E97A3,DEC-D2D1F50BE5F6373B85A9,CYC-F8BF19C81B01E0FE3112,2026-08-17,2026-08-18 11:30:00,SELL,7100,8.123,6.920795999999999,11:30_CLOSE
FIL-63211D4EC10FCE8EDABF,ORD-53D1C0E3CA773EFF65ED,DEC-A7A01263312D4EAC6901,CYC-8A94154885370845A652,2026-08-25,2026-08-26 09:30:00,BUY,7100,7.732000000000001,6.587664000000001,OPEN
FIL-B94816121E0B1DCA5DFD,ORD-C9BFF3DD257934ED3CF8,DEC-A7A01263312D4EAC6901,CYC-8A94154885370845A652,2026-08-25,2026-08-26 11:30:00,SELL,7100,7.824999999999999,6.666899999999999,11:30_CLOSE
FIL-823E37F2D72ECBB9A100,ORD-258876C60BB744BC06F1,DEC-2D8F8C3C7381700DA351,CYC-31CEB3CCD4A76A7AD6C3,2026-08-27,2026-08-28 09:30:00,BUY,7100,7.96,6.78192,OPEN
FIL-A0EDC43FBBCFF8009AF2,ORD-8400ABB6E6543323837B,DEC-2D8F8C3C7381700DA351,CYC-31CEB3CCD4A76A7AD6C3,2026-08-27,2026-08-28 11:30:00,SELL,7100,7.942,6.766584000000001,11:30_CLOSE
