trial_number,min_return_delta,win_count,median_return_delta,mean_return_delta,active_factor_count
3316,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,10
3638,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,10
3641,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,10
125,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
923,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
1056,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
1106,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
1466,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
1825,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
1874,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
1886,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
2547,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
2602,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
2609,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
2723,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
3118,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
3420,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
3568,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
3773,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,11
85,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,12
1095,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,12
1405,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,12
1596,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,12
1935,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,12
2186,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,12
2637,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,12
2698,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,12
2939,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,12
3743,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,12
169,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,13
1213,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,13
2447,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,13
2559,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,13
2623,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,13
2810,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,13
2964,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,13
3125,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,13
3525,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,13
3549,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,13
36,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,14
249,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,14
1507,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,14
2158,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,14
2404,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,14
189,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,15
1353,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,15
1844,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,15
4061,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,15
73,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,16
84,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,16
87,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,16
137,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,16
198,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,16
231,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,16
814,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,16
1091,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,16
1793,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,16
3499,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,16
4079,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,16
225,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,17
1167,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,17
1537,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,17
2029,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,17
95,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,18
144,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,18
172,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,18
1072,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,18
4001,-0.37311352138452736,2,-0.036950546639277215,-0.08430673358210518,18
3972,-0.37311352138452736,2,-0.036950546639277215,-0.08431308131042524,9
3916,-0.37311352138452736,2,-0.036950546639277215,-0.08443167111333956,16
1301,-0.37311352138452736,2,-0.036950546639277215,-0.08467797301170003,14
2617,-0.37311352138452736,2,-0.036950546639277215,-0.08526258882938649,7
1893,-0.37311352138452736,2,-0.036950546639277215,-0.08543067161308969,12
3143,-0.37311352138452736,2,-0.036950546639277215,-0.08579783248356615,10
3642,-0.37311352138452736,2,-0.036950546639277215,-0.08592271663535465,9
3012,-0.37311352138452736,2,-0.036950546639277215,-0.08651755745747261,6
3996,-0.37311352138452736,2,-0.036950546639277215,-0.08651755745747261,7
3252,-0.37311352138452736,2,-0.036950546639277215,-0.08660306066629343,9
4003,-0.37311352138452736,2,-0.036950546639277215,-0.08709353132503658,9
1903,-0.37311352138452736,2,-0.036950546639277215,-0.08833401681548848,15
637,-0.37311352138452736,2,-0.036950546639277215,-0.0885541994497133,8
2925,-0.37311352138452736,2,-0.036950546639277215,-0.08890671601409739,8
4026,-0.37311352138452736,2,-0.036950546639277215,-0.08958259342253057,8
3944,-0.37311352138452736,2,-0.036950546639277215,-0.09255925687866894,6
3837,-0.37311352138452736,2,-0.036950546639277215,-0.09512136517681367,8
3171,-0.37311352138452736,2,-0.036950546639277215,-0.09616856670482556,9
3097,-0.37311352138452736,2,-0.037130602012421854,-0.09092948540165265,11
3656,-0.37311352138452736,2,-0.03739932394509099,-0.08707556962482806,6
1000,-0.37311352138452736,2,-0.03739932394509099,-0.08800095725286985,11
1558,-0.37311352138452736,2,-0.037815808081832936,-0.09515078202600777,15
944,-0.37311352138452736,2,-0.03793571974757237,-0.0957238605274979,13
1533,-0.37311352138452736,2,-0.03799039268555637,-0.08317338007036139,7
3378,-0.37311352138452736,2,-0.038347065614977804,-0.08465586332603033,11
3030,-0.37311352138452736,2,-0.03845938817810379,-0.08329062894349824,6
1685,-0.37311352138452736,2,-0.03869735063577495,-0.09440144057860947,13
3555,-0.37311352138452736,2,-0.038717524698690886,-0.08619544318210745,12
1231,-0.37311352138452736,2,-0.03873810181874571,-0.08552509162046983,12
3188,-0.37311352138452736,2,-0.03873810181874571,-0.08648474274000208,11
3129,-0.37311352138452736,2,-0.03873810181874571,-0.08725903101829276,6
3631,-0.37311352138452736,2,-0.03873810181874571,-0.09000834401909064,12
4010,-0.37311352138452736,2,-0.03873810181874571,-0.09001722961467108,8
3958,-0.37311352138452736,2,-0.03873810181874571,-0.09300811925546573,8
1064,-0.37311352138452736,2,-0.03873810181874571,-0.10039897165856096,10
243,-0.37311352138452736,2,-0.040051942903777005,-0.0875329899901675,12
1472,-0.37311352138452736,2,-0.041224428444928574,-0.08882154077752095,10
2049,-0.37311352138452736,2,-0.04138724454648124,-0.09298265308634648,16
74,-0.37311352138452736,2,-0.041424805752243,-0.08713675328633938,9
400,-0.37311352138452736,2,-0.04246948184738725,-0.08805036412517275,14
1791,-0.37311352138452736,2,-0.042563482569183964,-0.0945071267477692,11
382,-0.37311352138452736,2,-0.042919190652852046,-0.10770640386388344,14
3172,-0.37311352138452736,2,-0.04358260144003434,-0.08046100528116118,13
2625,-0.37311352138452736,2,-0.04389125610040984,-0.09298007964853486,16
1742,-0.37311352138452736,2,-0.044520388483939466,-0.07376322114734483,15
1743,-0.37311352138452736,2,-0.044520388483939466,-0.08658941728283218,13
2786,-0.37311352138452736,2,-0.044520388483939466,-0.08661819944450472,13
991,-0.37311352138452736,2,-0.044520388483939466,-0.08665858045435043,12
3711,-0.37311352138452736,2,-0.044520388483939466,-0.08757057651843585,9
167,-0.37311352138452736,2,-0.044520388483939466,-0.0888446389369731,8
2198,-0.37311352138452736,2,-0.044520388483939466,-0.09043147117087122,15
3476,-0.37311352138452736,2,-0.044520388483939466,-0.09190001258024902,7
3145,-0.37311352138452736,2,-0.044520388483939466,-0.09292880978703819,10
44,-0.37311352138452736,2,-0.044520388483939466,-0.09612999039567563,10
96,-0.37311352138452736,2,-0.044520388483939466,-0.09631115794495139,17
2069,-0.37311352138452736,2,-0.044520388483939466,-0.09923869923436099,6
3900,-0.37311352138452736,2,-0.0462802466963852,-0.10075179505891675,12
3452,-0.37311352138452736,2,-0.048675021480508285,-0.09940190734122076,13
3,-0.37311352138452736,2,-0.05000591838459989,-0.08730553050331806,8
229,-0.37311352138452736,2,-0.05315376336737898,-0.09198526424875059,6
421,-0.37311352138452736,2,-0.05451177807347235,-0.10982554141619441,10
1403,-0.37311352138452736,2,-0.05570489314835564,-0.07584864754669371,12
3132,-0.37311352138452736,2,-0.05690546954014569,-0.09663597179199154,10
403,-0.37311352138452736,2,-0.05744665546208427,-0.09299582885790873,13
82,-0.37311352138452736,2,-0.057904368654019156,-0.09431138214642489,16
180,-0.37311352138452736,2,-0.05796325962409793,-0.10668808716239746,10
1528,-0.37311352138452736,2,-0.058013177561809015,-0.09149337635871412,11
687,-0.37311352138452736,2,-0.05863433714870492,-0.10780338478214879,17
2760,-0.37311352138452736,2,-0.058896270010434126,-0.09294217166449982,6
53,-0.37311352138452736,2,-0.06477394306011658,-0.1002001609955911,14
377,-0.37311352138452736,2,-0.06550308648508418,-0.09856880670274637,18
1838,-0.37311352138452736,2,-0.06747165122837906,-0.09472853988215868,6
3847,-0.37311352138452736,2,-0.07355603012255169,-0.11800941350894516,8
3701,-0.37311352138452736,1,-0.030324185324477948,-0.09193784326216255,15
114,-0.37311352138452736,1,-0.03295024147815029,-0.086890696683362,12
2727,-0.37311352138452736,1,-0.034418615568255706,-0.09170768296363269,8
43,-0.37311352138452736,1,-0.03497752324998182,-0.08735674568971948,15
1729,-0.37311352138452736,1,-0.036950546639277215,-0.08872783151937508,15
3613,-0.37311352138452736,1,-0.036950546639277215,-0.0888242612504318,6
3811,-0.37311352138452736,1,-0.036950546639277215,-0.09230426404390059,9
1856,-0.37311352138452736,1,-0.036950546639277215,-0.10109232400544665,9
2324,-0.37311352138452736,1,-0.039357920677207614,-0.09119604435925799,7
3227,-0.37311352138452736,1,-0.04243561863868506,-0.0947488439472676,10
12,-0.37311352138452736,1,-0.04444362034487048,-0.09877644100532322,6
1254,-0.37311352138452736,1,-0.04571991213723653,-0.08798549376680971,10
76,-0.37311352138452736,1,-0.05344136012327155,-0.09975418028367389,12
2133,-0.37311352138452736,1,-0.05881454631717148,-0.1164593070598174,9
1538,-0.37311352138452736,1,-0.06233842238639503,-0.10957698054837002,18
3595,-0.37334212013500245,4,-0.013254742727499491,-0.08451512979245016,6
3800,-0.3733735690069041,3,-0.05408657427679209,-0.11125834443497061,11
3683,-0.3733883899942714,4,-0.004241307325098753,-0.0481502847315607,7
55,-0.37341144655645964,1,-0.09743801823312859,-0.12474687680001707,14
2535,-0.37356935652129264,3,-0.03402294903162273,-0.07038440921581757,6
1888,-0.3735729189329524,2,-0.017433721856064344,-0.05906759541462209,8
2403,-0.37365150581800655,3,-0.03493137165194837,-0.09640271100100636,12
1728,-0.3736862897295453,3,-0.05313847457681797,-0.06769241369967464,17
2335,-0.37376808073938506,1,-0.0956799281734182,-0.11985460449301347,7
1447,-0.37380315290123045,2,-0.00941243129857533,-0.048131270871420884,13
47,-0.37394922775854,1,-0.023601886945098738,-0.08907054282782718,14
416,-0.3741130216344024,3,-0.04705777115934723,-0.081799395036092,10
1897,-0.3741130216344024,2,-0.036950546639277215,-0.08730776904309216,8
1753,-0.3741130216344024,2,-0.036950546639277215,-0.0929109563795534,10
1012,-0.3741130216344024,2,-0.041574148715783465,-0.10536697424186767,12
3000,-0.37424118212473734,2,-0.023509068242312636,-0.08107051711535926,6
1248,-0.3744035473117642,3,-0.07696629591387905,-0.09710091037708561,10
800,-0.37442732901779585,3,-0.028014118479681382,-0.0734335761272999,13
3544,-0.37444050372092774,3,-0.017509840507512364,-0.07929555543501969,10
3335,-0.3744584556178313,2,-0.040458409810413765,-0.0776055124415104,6
1918,-0.3746488001666797,3,-0.02503339018207862,-0.06311248274167022,12
2886,-0.37467198571494864,2,-0.05517078932391212,-0.09352832736847157,9
3862,-0.3748126018163003,2,-0.036950546639277215,-0.08451911863607679,8
2225,-0.3748742875375283,3,-0.01339445930122729,-0.06834732106023467,10
2977,-0.37487779286598555,4,0.0008915118286257906,-0.05251857575674118,14
2894,-0.3749421917429412,2,-0.03715047830876905,-0.07582248442377906,8
1285,-0.37506814814683764,4,-0.0003801370020408701,-0.07193871480011434,7
2058,-0.37506814814683764,2,-0.04010218150876699,-0.07003751653428332,13
3558,-0.37510311132691976,3,-0.025380399633488038,-0.07645404499561793,8
3710,-0.37510311132691976,3,-0.03873810181874571,-0.08122592131238207,13
2570,-0.37510311132691976,2,-0.036950546639277215,-0.07965858450216678,8
1153,-0.37516728198456306,2,-0.04541516735314566,-0.08978589060330736,6
1626,-0.375171233754814,4,0.015390674163929308,-0.040399905865095107,10
2906,-0.3753613926882746,4,-0.05055498123816221,-0.08681153735373193,6
1876,-0.37563852063851233,4,-0.01532237382251922,-0.07539145096814184,12
1616,-0.37563852063851233,0,-0.03235542199337943,-0.10319121561703778,7
719,-0.3757791900278681,1,-0.06451025346459893,-0.11605033349004103,6
1590,-0.37585293035422074,3,-0.04216629926927162,-0.09291007343475058,6
2233,-0.37585293035422074,3,-0.09719674064338524,-0.10289165499280248,6
1762,-0.3759252658480563,2,-0.01415523754891268,-0.09298477633237572,17
88,-0.375979975488549,2,-0.08226568508374665,-0.11369040653648516,15
1972,-0.3760203840703047,3,-0.03175142204883813,-0.06451888015760886,11
2598,-0.3761763565944375,4,-0.008007317486576682,-0.06802727664500073,12
2938,-0.3761913860129191,5,0.006407804020682861,-0.06505876097650208,6
881,-0.37654604782138434,4,-0.0018761536681195512,-0.052064428093818324,8
1848,-0.37687650849401555,2,-0.036950546639277215,-0.0847771069707912,12
1830,-0.37728283022462006,2,-0.0695943751965471,-0.11724501626657145,12
1389,-0.37740682633479794,2,-0.09105286487283698,-0.11982852333515061,12
636,-0.3774324546018999,4,-0.0037189670891973337,-0.05831853129784932,13
3470,-0.3775673802089188,3,-0.05800766256467704,-0.09080870634402469,6
642,-0.3775673802089188,1,-0.06101118102490971,-0.11032151600804213,12
2664,-0.3776303007050953,4,-0.019125818687466045,-0.07188445408332239,11
2205,-0.37766241289263236,3,-0.04204230264428327,-0.08903671103281936,9
1555,-0.37784476931951005,3,-0.045070854282731165,-0.062409914325182114,9
68,-0.3779103968748778,1,-0.09857559722063802,-0.11447425159253212,16
568,-0.37800836876962995,3,-0.019855270882687848,-0.08343202887195468,11
3805,-0.3780095476831764,2,-0.036950546639277215,-0.0856881908521224,12
3879,-0.3780268335824929,2,-0.036950546639277215,-0.08492089760685087,8
3474,-0.37827560288945605,5,0.005042380741883401,-0.08610719929082,13
3588,-0.37833209525721445,4,0.00290386701918921,-0.03038449404036883,8
1650,-0.37833209525721445,3,-0.01578719224422509,-0.01774880925372098,15
2363,-0.37833209525721445,3,-0.01817461367627804,-0.06036899395338652,10
1380,-0.37833209525721445,2,-0.05771711436318849,-0.06968468801487787,7
2546,-0.3787190013621815,3,-0.04401449447356476,-0.0892125128895259,8
1005,-0.37912540054056887,2,-0.03162679522966333,-0.07866562555350022,9
672,-0.37929302422569955,2,-0.03873810181874571,-0.08889713487510865,6
405,-0.3796644623906953,1,-0.053375902479526616,-0.0922432372582799,17
1500,-0.37971912525176243,5,0.01911035515818993,-0.05818624376864304,11
990,-0.37971912525176243,4,-0.0021179856477390735,-0.05949043360375149,14
3442,-0.3797275888826611,2,-0.05863095202179203,-0.10293697708883351,8
1715,-0.37973427646500146,4,-0.007069184254939631,-0.06389371462310307,15
3858,-0.3797904363738196,4,-0.0028203331157825584,-0.03485590909005841,12
3216,-0.3798199879692471,2,-0.027126107211837724,-0.07970270296673782,8
4077,-0.37994376385084283,3,-0.029674587770741945,-0.00822976061927154,9
1148,-0.38011575662143726,5,0.018023701320677932,-0.050014181740260455,15
3874,-0.3801636187440288,2,-0.09467572784508826,-0.12999305025101163,15
1543,-0.3802804918002314,3,-0.009431938009604734,-0.061847525436677875,15
3674,-0.3804806666728464,2,-0.03523596087946007,-0.08105139353145646,15
3311,-0.38094089931892494,4,-0.016718124376317145,-0.06625798578814197,6
929,-0.38095775051294634,4,-0.03831881909244644,-0.05113275850908153,6
3489,-0.381340691798684,2,-0.03854151787998239,-0.06559490711975223,7
3954,-0.381340691798684,2,-0.060465529518599126,-0.10113531390213677,9
545,-0.3815130253362553,3,-0.07665799495717229,-0.0727269068842307,18
2421,-0.3815130253362553,2,-0.0323457104950996,-0.08490625397470498,13
327,-0.3815130253362553,2,-0.036484145410491275,-0.08524007126887469,12
4022,-0.3816809497641931,4,-0.019859953457809443,-0.06693110594374077,7
2235,-0.3818365484656573,1,-0.04493266999462375,-0.11293915571434636,9
1722,-0.3818403880377199,0,-0.06731623172562679,-0.10970955855609539,10
2190,-0.3825949990043842,5,0.0097118813447859,-0.03616886966155557,16
2557,-0.3826140490987725,3,-0.03049696408383129,-0.07824403883850005,8
2681,-0.38292571762292027,0,-0.08578542480907186,-0.11991751069061889,10
1539,-0.3831009834884401,2,-0.019326562118919033,-0.061532751254733134,11
2543,-0.3833441968252481,3,-0.018006121092230043,-0.08271993807571613,9
514,-0.3837965758060162,2,-0.14650717288556275,-0.13176907985089967,10
2255,-0.3838686944839931,5,0.006300087088942141,-0.02884795795687245,10
3608,-0.3840402286880614,3,-0.03873810181874571,-0.0769263663386818,9
3010,-0.3844822680288139,2,-0.14450413547685131,-0.15244493634148382,17
2756,-0.3845555355690726,2,-0.036950546639277215,-0.0853676944069799,8
1772,-0.3847571337138481,2,-0.09906421036321966,-0.11140350584364178,11
851,-0.3848027156978766,3,-0.010325937235604488,-0.06893857074419299,11
1815,-0.3848027156978766,2,-0.036950546639277215,-0.08062750907558591,12
2730,-0.3848027156978766,2,-0.036950546639277215,-0.08576788287127383,7
1794,-0.3848027156978766,2,-0.03873810181874571,-0.08649572927059598,10
3885,-0.3848027156978766,1,-0.04452898792070087,-0.09634408691899589,8
1376,-0.3848529486820804,3,-0.025380399633488038,-0.06659646579034524,10
3152,-0.3849313238937061,2,-0.07266115512846638,-0.10686475025026995,9
1717,-0.3851838982428438,3,-0.06054853315494013,-0.09312228912533109,15
595,-0.38558797728586014,3,-0.020804400299268888,-0.06744113836469864,16
2057,-0.38558797728586014,3,-0.040098448192601055,-0.08723379505233157,13
2337,-0.3856911332607461,5,0.024633339975704716,-0.05236377727126816,16
3626,-0.3858544574786742,2,-0.044520388483939466,-0.09146263494672298,10
3708,-0.3858849284996785,3,-0.04713032641636877,-0.06917326861825945,9
2084,-0.3858989540511517,2,-0.024143568955544203,-0.07731244158008604,7
1855,-0.3859067321274261,1,-0.07836018144840168,-0.1124694671633183,14
3240,-0.38596157884811844,3,-0.04191170531832994,-0.10518554231974572,6
375,-0.3863010539053683,4,-0.0005637196906427833,-0.09987580711603908,7
3094,-0.3863930353441084,3,-0.04125687828778618,-0.0799565304158927,10
952,-0.38646663633344314,3,-0.0650845807943895,-0.08792459032864124,10
6,-0.38666108737387905,2,-0.06638605773433259,-0.0688213512675171,13
1627,-0.38678919417489266,2,-0.07720900213468346,-0.09763430343689936,15
3816,-0.3871293939157805,3,-0.03303700307782087,-0.08224253209648329,8
3869,-0.3871293939157805,1,-0.032786322611274676,-0.10006345784493265,9
2867,-0.3871745968227909,3,-0.03408541128043885,-0.10235591019156455,15
342,-0.38719275784356133,2,-0.03896782376410707,-0.08103290463011581,11
3950,-0.38722308669054384,3,-0.013561319865057486,-0.07692737117473274,10
2572,-0.38732537210868767,4,0.012242344069984923,-0.027688004442751254,8
2130,-0.38732537210868767,4,-0.015045882477637551,-0.07657665976439285,7
72,-0.38764985147394515,2,-0.048806075741279875,-0.07178393751486421,13
720,-0.38781833809709965,2,-0.026915021311784637,-0.08780874316880252,6
3591,-0.38797390728353165,1,-0.050395526685454495,-0.09496501735653307,12
630,-0.3882018499181086,4,0.0006715503933463207,-0.0808574813452443,14
3723,-0.3882059951199204,2,-0.04997424659187277,-0.093540234347179,8
31,-0.38850527575085847,4,0.0026059509101718503,-0.05235495167985345,8
210,-0.388811986208072,3,-0.035854566689780265,-0.09411858496225757,15
3910,-0.3893019139390409,1,-0.02936565510985184,-0.09262082338119729,9
3342,-0.38950378563615495,3,-0.036950546639277215,-0.06698414992536124,6
3103,-0.38966235485574097,2,-0.11645108015732836,-0.10607483466521755,8
1177,-0.38982928283771745,3,-0.0652867854490854,-0.1007425022791914,7
173,-0.389877272434891,1,-0.13019478155616937,-0.16067531641744448,13
3975,-0.38991543490916636,2,-0.04590010471639988,-0.09476227327830038,16
554,-0.39002424204315556,3,-0.01576869084324639,-0.09114984642456833,18
3661,-0.3901259124204366,3,-0.03873810181874571,-0.07697229114763893,7
843,-0.3904225908905232,4,-0.0018114629927416526,-0.044582313393336265,7
1345,-0.39054859337142445,4,-0.004436677813305645,-0.049300893734867235,8
2796,-0.3905555636301278,3,-0.03197495513712584,-0.08492821479012808,12
2027,-0.3905686271329041,2,-0.07323796687218576,-0.11194720150467441,15
268,-0.39058104807043226,5,0.009934366259703231,-0.09125599714574321,18
3513,-0.39063894230178586,4,0.012937564177253003,-0.04971741295074171,9
2891,-0.390726429979969,2,-0.052396424566963806,-0.08638367430005556,14
1417,-0.39087670027396737,1,-0.0068442000025565886,-0.06128271107773056,8
786,-0.3908791714523978,3,-0.020456082753528337,-0.06499705218211428,16
199,-0.39108654276267696,2,-0.03700246894253123,-0.10682951385405809,12
1206,-0.3911204320668622,2,-0.09072488933225048,-0.10270013567784197,10
2302,-0.3912409697474907,2,-0.036950546639277215,-0.09295407552511357,17
116,-0.3913224975524432,1,-0.09558150301601576,-0.1282403960949029,6
1739,-0.3914049687072252,4,-0.009813287091038514,-0.06169920547656016,16
1454,-0.3916052482837237,4,0.001117516471747182,-0.07235600495667795,9
3735,-0.3916052482837237,3,-0.01715737052824884,-0.08729728150420964,11
2196,-0.3916052482837237,3,-0.036950546639277215,-0.07696029798049017,10
445,-0.3916052482837237,3,-0.04688546323460957,-0.06182251304226745,10
2586,-0.3916052482837237,2,-0.03080598112675792,-0.08536896065917705,8
1727,-0.3916052482837237,2,-0.041366145902248797,-0.09077278133130746,8
947,-0.39201130035759346,5,0.0263774749420852,-0.027137966133106414,15
455,-0.3923572087534246,4,-0.007842237529996077,-0.07579825099470966,13
3630,-0.392528042392148,5,0.010156272899303653,-0.04392455292346001,6
3589,-0.39257703865313054,3,-0.025397703972022456,-0.08173131528526234,10
4041,-0.3925867150863962,2,-0.025619539386232626,-0.0836054022220246,8
762,-0.39276499936967635,2,-0.049411623633293045,-0.07769396693988663,13
3878,-0.3935237306217554,2,-0.028152330150073845,-0.06564540827010423,11
3535,-0.3935488290225372,2,-0.03385628727551854,-0.09306555058654793,11
1462,-0.39357390209469545,4,0.0004463297950191847,-0.06294139819593857,14
54,-0.39362353853903553,4,-0.000313607814417749,-0.06992503052960328,7
3454,-0.39368121535442546,6,0.05977409868845235,0.024884112492272292,7
69,-0.3937686083888766,4,-0.01997529285014188,-0.0749150979955077,15
1945,-0.3937758045981675,2,-0.06346689380444415,-0.08371890834253952,8
3628,-0.3938781932459111,3,-0.02062240639130214,-0.049561619562010745,9
3063,-0.394245868861956,3,-0.03380115474761958,-0.09746100805566796,10
3797,-0.3943188579741811,3,-0.033166923199149045,-0.07094660733556536,9
4039,-0.3943320833490046,0,-0.09874342783097817,-0.15625181624180362,11
2159,-0.3943333660395234,3,-0.013570128634202039,-0.06383714639704702,10
1785,-0.39443161966318163,3,-0.17010130767856835,-0.14390190837646735,10
3299,-0.3945055565682055,4,-0.0020129708746812747,-0.05283094600951896,10
1570,-0.39452061939194405,1,-0.04179042746982803,-0.09874278534357221,10
4009,-0.39452471751919194,2,-0.02576306154113317,-0.07272511801325943,11
2729,-0.3945491857690633,3,-0.04712795724212565,-0.09318195024917092,7
369,-0.39461679282107387,2,-0.0298395597993793,-0.09701352314670339,7
1516,-0.3946769127211114,3,-0.027669558987074794,-0.08605680151455264,7
359,-0.3947514584825109,2,-0.03236969943025075,-0.08655681829255145,17
3397,-0.3951229417226382,2,-0.02250807222249851,-0.08154967870049296,8
3872,-0.3952010769825951,3,-0.034330367007222695,-0.08159014356173189,10
761,-0.3952147654525785,2,-0.060086139587113674,-0.10116212032019169,6
3833,-0.39525310139610337,5,0.015591493940762868,-0.04014232771495688,11
3731,-0.3953653258784502,4,-0.02186601032072072,-0.07401555622636896,15
2475,-0.39544454574328647,4,-0.021048449966201033,-0.058433172703492284,9
3508,-0.3954764004036788,4,-0.011030980066012552,-0.055699318892253144,8
1631,-0.3954884144128272,2,-0.07239939650785332,-0.09445349315994199,14
486,-0.3955160982411592,5,0.009083126198730085,-0.05340724580365054,8
1274,-0.39571710012819195,4,-0.001291458640281351,-0.04854542259541715,12
1702,-0.39574196471834566,5,0.02436611560731322,-0.03469576789842335,9
3110,-0.39576550369343155,5,0.013004499985910467,-0.06341401801267162,7
2095,-0.39582321848848634,4,-0.009699296983419592,-0.0462740880795043,10
274,-0.3958875627900993,3,-0.04983453873114996,-0.0662515445343494,10
1624,-0.39589272091424677,1,-0.11696644380115567,-0.10773681397932725,6
1980,-0.39602930335735165,3,-0.010149417337023903,-0.05624767195534637,6
392,-0.3960895751598512,3,-0.024503934664139915,-0.07030269993655837,7
3678,-0.39612072506830975,4,0.010434005716981498,-0.05644145303773572,6
1820,-0.39650565756517153,1,-0.15441321518650464,-0.15297698159331036,12
3026,-0.39676928895429353,5,0.027304911690783307,-0.02868634260631514,11
1031,-0.39681709084766037,1,-0.07067735296974587,-0.11216331739829338,6
2185,-0.39688984423373774,0,-0.05489618081445674,-0.0911499732650574,11
862,-0.39695469478570333,1,-0.07533047877904853,-0.1309685577275223,8
2663,-0.3970350032221954,4,-0.002496736814481315,-0.06538855033049114,12
1853,-0.39722274899147736,2,-0.036950546639277215,-0.08732038703297393,10
39,-0.39722274899147736,2,-0.036950546639277215,-0.08732038703297393,17
1964,-0.39722274899147736,1,-0.04065595850671189,-0.11094331579628185,8
21,-0.39722800065971253,2,-0.0444553247252884,-0.08102477370624948,9
255,-0.39722800065971253,2,-0.07536429090938795,-0.10381609246688125,15
3581,-0.3974359905001641,2,-0.03080598112675792,-0.08581090084342995,8
2411,-0.39746083206798044,3,-0.0422455188220322,-0.07808746166363119,7
3221,-0.39747993193164455,5,0.019003274635467415,-0.06888905608293351,8
2368,-0.39754138213372936,1,-0.02712832770031748,-0.10161699296714449,8
1218,-0.3981239586276685,3,-0.036950546639277215,-0.08821696590293422,7
3375,-0.3981239586276685,1,-0.04158964346135102,-0.10531140142338515,13
2342,-0.3982366913830785,4,-0.010261786891323843,-0.0709198953689373,8
