ts_code,trade_date,close,pre_close,pct_chg,vol,amount
688001.SH,2026-06-11,60.0,62.14,-3.4438,112340.95,677958.616
688001.SH,2026-06-10,62.14,64.69,-3.9419,77415.78,481554.032
688001.SH,2026-06-09,64.69,63.58,1.7458,119377.99,762102.857
688001.SH,2026-06-08,63.58,69.4,-8.3862,131362.9,843391.93
688001.SH,2026-06-05,69.4,75.19,-7.7005,133082.63,945887.248
688001.SH,2026-06-04,75.19,70.45,6.7282,131413.52,957099.94
688001.SH,2026-06-03,70.45,70.86,-0.5786,123025.84,879997.25
688001.SH,2026-06-02,70.86,69.7,1.6643,148626.23,1028998.28
688001.SH,2026-06-01,69.7,71.45,-2.4493,133665.94,939523.268
688001.SH,2026-05-29,71.45,75.19,-4.9741,127423.06,937398.759
688001.SH,2026-05-28,75.19,77.34,-2.7799,166986.17,1235413.168
688001.SH,2026-05-27,77.34,80.68,-4.1398,159016.69,1253399.059
688001.SH,2026-05-26,80.68,82.55,-2.2653,243158.9,1997546.899
688001.SH,2026-05-25,82.55,68.79,20.0029,160070.73,1302085.141
688001.SH,2026-05-22,68.79,66.77,3.0253,155806.51,1063560.86
688001.SH,2026-05-21,66.77,61.31,8.9056,230531.19,1580430.866
688001.SH,2026-05-20,61.31,57.15,7.2791,182652.46,1121160.682
688001.SH,2026-05-19,57.15,57.21,-0.1049,112312.9,631549.814
688001.SH,2026-05-18,57.21,57.99,-1.3451,106509.06,618577.447
688001.SH,2026-05-15,57.99,59.8,-3.0268,143244.39,834079.885
688001.SH,2026-05-14,59.8,62.41,-4.182,172191.29,1040603.213
688001.SH,2026-05-13,62.41,62.68,-0.4308,215140.96,1305554.254
688001.SH,2026-05-12,62.68,61.65,1.6707,173276.94,1071495.885
688001.SH,2026-05-11,61.65,63.9,-3.5211,185308.97,1150872.732
688001.SH,2026-05-08,63.9,56.86,12.3813,247862.66,1521121.792
688001.SH,2026-05-07,56.86,52.53,8.2429,236612.82,1289775.262
688001.SH,2026-05-06,52.53,52.91,-0.7182,143965.93,757074.51
688001.SH,2026-04-30,52.91,55.0,-3.8,232890.56,1251410.994
688001.SH,2026-04-29,55.0,58.86,-6.5579,194958.28,1103218.609
688001.SH,2026-04-28,58.86,60.66,-2.9674,267456.28,1557345.29
688001.SH,2026-04-27,60.66,50.55,20.0,264377.24,1477604.306
688001.SH,2026-04-24,50.55,46.07,9.7243,268480.4,1394291.856
688001.SH,2026-04-23,46.07,47.52,-3.0513,125890.42,575950.467
688001.SH,2026-04-22,47.52,44.14,7.6575,131517.66,610535.026
688001.SH,2026-04-21,44.14,43.85,0.6613,79346.26,348379.973
688001.SH,2026-04-20,43.85,44.5,-1.4607,98144.13,430872.684
688001.SH,2026-04-17,44.5,40.84,8.9618,137483.01,599420.745
688001.SH,2026-04-16,40.84,41.62,-1.8741,80700.89,330501.06
688001.SH,2026-04-15,41.62,42.41,-1.8628,65653.65,276502.524
688001.SH,2026-04-14,42.41,40.9,3.6919,105461.51,443995.318
688001.SH,2026-04-13,40.9,39.8,2.7638,87844.85,362433.748
688001.SH,2026-04-10,39.8,41.9,-5.0119,107351.9,431661.159
688001.SH,2026-04-09,41.9,38.96,7.5462,142100.72,575120.704
688001.SH,2026-04-08,38.96,37.35,4.3106,134381.79,511532.536
688001.SH,2026-04-07,37.35,34.97,6.8058,94342.63,348889.591
688001.SH,2026-04-03,34.97,32.67,7.0401,87291.06,298212.24
688001.SH,2026-04-02,32.67,31.71,3.0274,79427.97,262911.677
688001.SH,2026-04-01,31.71,30.29,4.688,36792.74,115567.543
688001.SH,2026-03-31,30.29,30.6,-1.0131,32357.18,100060.641
688001.SH,2026-03-30,30.6,30.3,0.9901,29517.39,89052.785
688001.SH,2026-03-27,30.3,30.16,0.4642,22682.82,68220.175
688001.SH,2026-03-26,30.16,30.84,-2.2049,32195.42,98286.186
688001.SH,2026-03-25,30.84,30.0,2.8,39413.18,121480.063
688001.SH,2026-03-24,30.0,28.19,6.4207,50337.02,146714.803
688001.SH,2026-03-23,28.19,30.43,-7.3612,60827.86,176049.552
688001.SH,2026-03-20,30.43,31.39,-3.0583,41344.62,128983.307
688001.SH,2026-03-19,31.39,32.77,-4.2112,44238.1,140020.639
688001.SH,2026-03-18,32.77,31.83,2.9532,40812.36,132090.868
688001.SH,2026-03-17,31.83,33.54,-5.0984,49139.28,160105.641
688001.SH,2026-03-16,33.54,33.15,1.1765,51991.57,172238.855
688001.SH,2026-03-13,33.15,34.58,-4.1353,60933.14,206069.672
688001.SH,2026-03-12,34.58,35.81,-3.4348,91548.75,321109.246
688001.SH,2026-03-11,35.81,32.31,10.8326,167618.83,599661.343
688001.SH,2026-03-10,32.31,31.47,2.6692,49794.38,160169.807
688001.SH,2026-03-09,31.47,32.86,-4.2301,78191.3,240154.327
688001.SH,2026-03-06,32.86,34.55,-4.8915,94558.83,315163.55
688001.SH,2026-03-05,34.55,30.11,14.7459,127720.93,426008.599
688001.SH,2026-03-04,30.11,30.89,-2.5251,40731.82,124071.884
688001.SH,2026-03-03,30.89,33.25,-7.0977,58305.33,186156.266
688001.SH,2026-03-02,33.25,34.68,-4.1234,56475.11,188681.375
688001.SH,2026-02-27,34.68,35.34,-1.8676,36527.38,126633.1
688001.SH,2026-02-26,35.34,34.1,3.6364,65000.7,226962.666
688001.SH,2026-02-25,34.1,34.39,-0.8433,41859.84,142102.257
688001.SH,2026-02-24,34.39,35.06,-1.911,64136.77,220629.462
688001.SH,2026-02-13,35.06,33.15,5.7617,94905.85,331339.287
688001.SH,2026-02-12,33.15,32.66,1.5003,21529.04,71037.114
688001.SH,2026-02-11,32.66,32.8,-0.4268,21348.21,70120.074
688001.SH,2026-02-10,32.8,32.41,1.2033,35201.87,116694.173
688001.SH,2026-02-09,32.41,31.81,1.8862,27512.37,88367.314
688001.SH,2026-02-06,31.81,31.42,1.2412,33889.26,107221.43
688001.SH,2026-02-05,31.42,31.95,-1.6588,33053.35,104479.127
688001.SH,2026-02-04,31.95,32.56,-1.8735,27566.91,88047.841
688001.SH,2026-02-03,32.56,31.03,4.9307,47717.22,153274.274
688001.SH,2026-02-02,31.03,32.79,-5.3675,55540.46,175249.433
688001.SH,2026-01-30,32.79,32.23,1.7375,38643.88,125066.372
688001.SH,2026-01-29,32.23,32.99,-2.3037,42596.93,139755.284
688001.SH,2026-01-28,32.99,33.74,-2.2229,34878.98,115725.144
688001.SH,2026-01-27,33.74,32.66,3.3068,49759.58,164237.232
688001.SH,2026-01-26,32.66,33.73,-3.1723,45916.15,150850.44
688001.SH,2026-01-23,33.73,33.09,1.9341,48877.23,163470.626
688001.SH,2026-01-22,33.09,33.11,-0.0604,37235.32,123604.908
688001.SH,2026-01-21,33.11,32.38,2.2545,43887.59,144695.86
688001.SH,2026-01-20,32.38,32.66,-0.8573,35339.94,114980.886
688001.SH,2026-01-19,32.66,33.52,-2.5656,53176.6,174765.831
688001.SH,2026-01-16,33.52,32.1,4.4237,76075.17,252798.402
688001.SH,2026-01-15,32.1,32.21,-0.3415,43449.22,138455.157
688001.SH,2026-01-14,32.21,31.29,2.9402,73511.38,236693.912
688001.SH,2026-01-13,31.29,31.81,-1.6347,58776.22,187246.25
688001.SH,2026-01-12,31.81,31.31,1.5969,50917.33,160116.57
688001.SH,2026-01-09,31.31,31.18,0.4169,37028.26,115535.361
688001.SH,2026-01-08,31.18,31.48,-0.953,38901.51,121474.244
688001.SH,2026-01-07,31.48,30.87,1.976,43433.91,135873.839
688001.SH,2026-01-06,30.87,30.77,0.325,37845.66,117174.639
688001.SH,2026-01-05,30.77,30.18,1.9549,42348.36,129450.664
688001.SH,2025-12-31,30.18,30.45,-0.8867,39560.52,119559.519
688001.SH,2025-12-30,30.45,30.75,-0.9756,36703.11,111835.823
688001.SH,2025-12-29,30.75,31.63,-2.7822,45416.18,140097.486
688001.SH,2025-12-26,31.63,31.99,-1.1254,64148.49,203653.067
688001.SH,2025-12-25,31.99,29.29,9.2182,100176.33,314743.789
688001.SH,2025-12-24,29.29,28.71,2.0202,23060.32,66957.549
688001.SH,2025-12-23,28.71,28.43,0.9849,29057.82,83348.224
688001.SH,2025-12-22,28.43,27.72,2.5613,28247.7,80328.669
688001.SH,2025-12-19,27.72,27.84,-0.431,20318.75,56685.088
688001.SH,2025-12-18,27.84,27.9,-0.2151,20974.91,58814.6
688001.SH,2025-12-17,27.9,27.23,2.4605,26636.65,73219.759
688001.SH,2025-12-16,27.23,27.96,-2.6109,24228.32,66099.266
688001.SH,2025-12-15,27.96,27.76,0.7205,29409.6,82249.758
688001.SH,2025-12-12,27.76,27.59,0.6162,24072.93,66368.433
688001.SH,2025-12-11,27.59,27.86,-0.9691,24555.93,68121.396
688001.SH,2025-12-10,27.86,27.29,2.0887,41340.84,115758.065
688001.SH,2025-12-09,27.29,27.71,-1.5157,16978.99,46681.865
688001.SH,2025-12-08,27.71,27.59,0.4349,21671.27,60265.375
688001.SH,2025-12-05,27.59,27.15,1.6206,18025.65,49308.532
688001.SH,2025-12-04,27.15,27.0,0.5556,19013.95,51548.225
688001.SH,2025-12-03,27.0,27.29,-1.0627,16611.3,45047.432
688001.SH,2025-12-02,27.29,27.6,-1.1232,15275.72,41864.468
688001.SH,2025-12-01,27.6,27.66,-0.2169,18637.25,51368.46
688001.SH,2025-11-28,27.66,27.39,0.9858,16747.59,46050.006
688001.SH,2025-11-27,27.39,27.24,0.5507,16226.61,44705.264
688001.SH,2025-11-26,27.24,27.19,0.1839,17202.53,47100.448
688001.SH,2025-11-25,27.19,27.3,-0.4029,21227.77,58526.011
688001.SH,2025-11-24,27.3,26.86,1.6381,20961.23,56762.921
688001.SH,2025-11-21,26.86,27.46,-2.185,28108.35,75945.25
688001.SH,2025-11-20,27.46,27.8,-1.223,19621.25,54074.988
688001.SH,2025-11-19,27.8,28.5,-2.4561,25406.82,71499.456
688001.SH,2025-11-18,28.5,28.6,-0.3497,23266.77,66336.006
688001.SH,2025-11-17,28.6,28.75,-0.5217,17294.05,49581.904
688001.SH,2025-11-14,28.75,29.01,-0.8962,15189.3,43849.772
688001.SH,2025-11-13,29.01,28.79,0.7642,17515.18,50786.185
688001.SH,2025-11-12,28.79,29.21,-1.4379,17459.14,50514.443
688001.SH,2025-11-11,29.21,29.41,-0.68,19140.22,56313.217
688001.SH,2025-11-10,29.41,29.42,-0.034,25216.23,74378.797
688001.SH,2025-11-07,29.42,29.9,-1.6054,17875.76,52549.19
688001.SH,2025-11-06,29.9,29.45,1.528,21641.88,64375.796
688001.SH,2025-11-05,29.45,29.5,-0.1695,22696.12,66657.98
688001.SH,2025-11-04,29.5,30.37,-2.8647,32560.0,96639.054
688001.SH,2025-11-03,30.37,30.52,-0.4915,39410.76,118781.525
688001.SH,2025-10-31,30.52,30.21,1.0262,54997.24,168836.836
688001.SH,2025-10-30,30.21,30.27,-0.1982,39753.03,121329.939
688001.SH,2025-10-29,30.27,30.25,0.0661,24781.41,74860.284
688001.SH,2025-10-28,30.25,30.27,-0.0661,28066.38,85136.467
688001.SH,2025-10-27,30.27,30.14,0.4313,35937.54,109496.731
688001.SH,2025-10-24,30.14,29.36,2.6567,38358.11,115215.47
688001.SH,2025-10-23,29.36,29.57,-0.7102,30453.62,88770.156
688001.SH,2025-10-22,29.57,30.11,-1.7934,36979.19,109374.868
688001.SH,2025-10-21,30.11,28.38,6.0958,69304.97,207918.254
688001.SH,2025-10-20,28.38,27.87,1.8299,22967.86,65286.837
688001.SH,2025-10-17,27.87,29.0,-3.8966,37049.24,104865.166
688001.SH,2025-10-16,29.0,29.38,-1.2934,25541.04,74471.905
688001.SH,2025-10-15,29.38,28.86,1.8018,32450.73,94527.708
688001.SH,2025-10-14,28.86,30.03,-3.8961,50929.8,149334.098
688001.SH,2025-10-13,30.03,29.84,0.6367,56008.55,165217.743
688001.SH,2025-10-10,29.84,30.97,-3.6487,58708.89,177929.44
688001.SH,2025-10-09,30.97,31.59,-1.9626,61292.79,192573.343
688001.SH,2025-09-30,31.59,31.8,-0.6604,40110.35,127659.453
688001.SH,2025-09-29,31.8,31.53,0.8563,39171.21,123894.891
688001.SH,2025-09-26,31.53,32.08,-1.7145,46008.06,146164.527
688001.SH,2025-09-25,32.08,32.74,-2.0159,53088.87,172332.135
688001.SH,2025-09-24,32.74,31.6,3.6076,72893.69,235227.173
688001.SH,2025-09-23,31.6,31.61,-0.0316,55163.13,170886.257
688001.SH,2025-09-22,31.61,31.03,1.8692,45847.97,144380.875
688001.SH,2025-09-19,31.03,32.08,-3.2731,58155.98,182755.241
688001.SH,2025-09-18,32.08,31.81,0.8488,100881.41,327753.899
688001.SH,2025-09-17,31.81,31.3,1.6294,48364.11,153070.895
688001.SH,2025-09-16,31.3,30.38,3.0283,47931.59,147828.751
688001.SH,2025-09-15,30.38,30.9,-1.6828,40284.82,123336.486
688001.SH,2025-09-12,30.9,30.76,0.4551,44074.12,136261.486
688001.SH,2025-09-11,30.76,29.79,3.2561,65559.06,199962.022
688001.SH,2025-09-10,29.79,29.67,0.4044,38001.0,113548.93
688001.SH,2025-09-09,29.67,30.48,-2.6575,38846.33,116336.579
688001.SH,2025-09-08,30.48,30.69,-0.6843,61101.34,184438.389
688001.SH,2025-09-05,30.69,28.89,6.2305,63459.06,190064.712
688001.SH,2025-09-04,28.89,30.11,-4.0518,68636.65,202892.324
688001.SH,2025-09-03,30.11,30.05,0.1997,75046.26,228292.391
688001.SH,2025-09-02,30.05,31.47,-4.5122,105627.09,319062.661
688001.SH,2025-09-01,31.47,29.25,7.5897,162175.13,525247.846
688001.SH,2025-08-29,29.25,29.41,-0.544,48070.91,139912.86
688001.SH,2025-08-28,29.41,28.94,1.624,50604.43,147669.989
688001.SH,2025-08-27,28.94,29.52,-1.9648,66443.54,198677.167
688001.SH,2025-08-26,29.52,29.06,1.5829,40986.46,121026.815
688001.SH,2025-08-25,29.06,29.27,-0.7175,47481.86,138908.893
688001.SH,2025-08-22,29.27,28.3,3.4276,44800.14,129562.507
688001.SH,2025-08-21,28.3,28.72,-1.4624,34968.03,99537.35
688001.SH,2025-08-20,28.72,28.45,0.949,32604.84,92122.2
688001.SH,2025-08-19,28.45,28.44,0.0352,31712.54,89642.781
688001.SH,2025-08-18,28.44,28.18,0.9226,39431.28,112537.038
688001.SH,2025-08-15,28.18,27.8,1.3669,20476.24,57540.496
688001.SH,2025-08-14,27.8,28.42,-2.1816,32849.72,92022.97
688001.SH,2025-08-13,28.42,28.26,0.5662,27561.9,78138.513
688001.SH,2025-08-12,28.26,28.06,0.7128,25510.81,71691.649
688001.SH,2025-08-11,28.06,27.4,2.4088,25820.12,72203.462
688001.SH,2025-08-08,27.4,27.82,-1.5097,17569.45,48246.543
688001.SH,2025-08-07,27.82,27.83,-0.0359,21035.27,58632.531
688001.SH,2025-08-06,27.83,27.38,1.6435,28525.17,78948.258
688001.SH,2025-08-05,27.38,27.22,0.5878,17532.31,47912.592
688001.SH,2025-08-04,27.22,26.9,1.1896,17627.01,47550.835
688001.SH,2025-08-01,26.9,27.33,-1.5734,31656.38,85531.524
688001.SH,2025-07-31,27.33,27.59,-0.9424,31350.15,86759.54
688001.SH,2025-07-30,27.59,27.68,-0.3251,25557.27,70712.233
688001.SH,2025-07-29,27.68,27.51,0.618,23071.3,63326.115
688001.SH,2025-07-28,27.51,26.74,2.8796,34743.38,95127.253
688001.SH,2025-07-25,26.74,26.5,0.9057,21238.67,56426.505
688001.SH,2025-07-24,26.5,26.11,1.4937,20092.62,53051.602
688001.SH,2025-07-23,26.11,26.27,-0.6091,24666.98,64902.526
688001.SH,2025-07-22,26.27,26.26,0.0381,19369.61,50912.724
688001.SH,2025-07-21,26.26,26.12,0.536,19976.41,52357.244
688001.SH,2025-07-18,26.12,25.94,0.6939,22192.28,57700.005
688001.SH,2025-07-17,25.94,25.79,0.5816,15823.1,40879.466
688001.SH,2025-07-16,25.79,25.42,1.4555,21345.73,54958.148
688001.SH,2025-07-15,25.42,25.57,-0.5866,19524.29,49634.428
688001.SH,2025-07-14,25.57,25.18,1.5488,27877.55,71311.351
688001.SH,2025-07-11,25.18,24.99,0.7603,21148.78,53266.524
688001.SH,2025-07-10,24.99,24.72,1.0922,19678.81,49101.696
688001.SH,2025-07-09,24.72,25.01,-1.1595,19790.91,49238.984
688001.SH,2025-07-08,25.01,24.62,1.5841,17453.4,43536.748
688001.SH,2025-07-07,24.62,24.7,-0.3239,12028.65,29627.156
688001.SH,2025-07-04,24.7,25.51,-3.1752,35166.36,87755.695
688001.SH,2025-07-03,25.51,24.82,2.78,29748.94,75344.08
688001.SH,2025-07-02,24.82,25.15,-1.3121,15755.1,39128.651
688001.SH,2025-07-01,25.15,25.27,-0.4749,16174.97,40657.475
688001.SH,2025-06-30,25.27,24.76,2.0598,26698.76,67226.922
688001.SH,2025-06-27,24.76,24.63,0.5278,25171.28,62438.43
688001.SH,2025-06-26,24.63,24.87,-0.965,24525.88,60879.082
688001.SH,2025-06-25,24.87,24.71,0.6475,22513.14,55643.459
688001.SH,2025-06-24,24.71,24.09,2.5737,24828.39,61019.418
688001.SH,2025-06-23,24.09,23.86,0.964,23604.49,56935.228
688001.SH,2025-06-20,23.86,24.2,-1.405,15487.81,37270.696
688001.SH,2025-06-19,24.2,24.7,-2.0243,16071.43,39330.379
688001.SH,2025-06-18,24.7,24.59,0.4473,19847.05,48904.845
688001.SH,2025-06-17,24.59,24.55,0.1629,11879.64,29122.721
688001.SH,2025-06-16,24.55,24.05,2.079,14686.59,35824.197
688001.SH,2025-06-13,24.05,24.5,-1.8367,19005.81,45755.086
