trial_id,behavior_hash,nearest_points,neighborhood_radius,local_feasible_rate,local_feasible_points
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02995,023ae45e78bd2f2df55f9596144cd8805743daf2fcecf0df928effeffcc64b48,20,0.16419100957531552,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01548,158e7340ce5c77f074919018327e93c42f1e8477f6f198f0d7502cb9dae580a3,20,0.19365986105981614,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02195,e800cdd39843ced956db4b873257762738624922795e426d7db3715975d29488,20,0.09960459713933534,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02864,ec787adcff6b654a446b8cdb79ce55234969fdffa50ccb9bdf29af861bb6f188,20,0.16401978840906184,0.55,11
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02271,c8480fd2c6d60d92a6199d8072be7bf182a72f9d8295e921349b84e1e6ea18bd,20,0.14678942840545883,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02614,2ff67b2883994fc3aff3313cddd043405b444d358f63db820de4b8cd40637849,20,0.15690263205399457,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01707,915e80082942adbae846cbd93b335550d1a0a8b69e4867d1a92fb05dbc956095,20,0.20307135483919447,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01202,5eb3d31e12e69f1bf4aad6a030432a37e20a7ee77f756a1c9babb032a5a69ef7,20,0.14678942840545883,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01278,f5b075bf0f82169fad14aebdb1e57dbe5af17c76bdeefd0ebf08603241215dbd,20,0.10172188488379352,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01928,1eab0e960dbc32c2abb3efe6adb89a4b5dff21ec3a9c4f4606e20e959a58fb1e,20,0.15690263205399457,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01135,5b278f151c91f809eb6f1e430f7696e62c9769c99785192ed49685bfe3d532b0,20,0.10581027747081351,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00847,0d17eaf14d63e381f7d7558f4538bc44a0327cc0ae88398a7c0cfc0c80ea229e,20,0.16166830164648283,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02262,1a91a6c4e80c425ce07ed48947d5e5e97b8f3c90bfd4acf92a5b2ce9c49a4202,20,0.20181305835723906,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01484,260c5da5df0eee7bf9455fd98fffdcea2241f39941a723c219bf5c88ca360006,20,0.18977522096095623,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02063,4b0a072e5f548b5fe96c8c2984dcee111f57b7ab5f6927e08edfe1159303f70e,20,0.18752211924032403,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01359,f1efdf9d851a52b037e8f564cbacc5ef0d6b691186e2e021b0a3c400a34dc26a,20,0.12675155415440187,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02663,473f9e165b4e44c9a110c78e637c6a33655b5dcd8fd3a83480b3da6297c857e6,20,0.13873992790826484,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02022,23b437f0d41441d0cb6774a15daa83a9c2ed5c5b2de8985babb09eabf57e5846,20,0.19251502240296858,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01567,a074a740ce42240143304856654eef9179f03b102e24910bd6a107572bf829c5,20,0.20181305835723906,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01598,73cd53b352c578c40c468eef0586088404d2d340b8a4e3431039d73b2f33b6c8,20,0.20181305835723906,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02378,73cd53b352c578c40c468eef0586088404d2d340b8a4e3431039d73b2f33b6c8,20,0.20181305835723906,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00567,ede0b4f3b20c0b7e4e8d58af468ac573c2ceff55c2d0a83f5c82e90268718736,20,0.171932810625105,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02189,ede0b4f3b20c0b7e4e8d58af468ac573c2ceff55c2d0a83f5c82e90268718736,20,0.17133408888738977,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02075,ffef326732abd890aba6badf848320e6a7ebf9a41c11108078bd492e9aa2157d,20,0.18225751449842287,0.55,11
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02754,1eeefcbc44485cd1617486d776fd988d5c558a65020cbb04c0513c85e7d564d4,20,0.16528220635745938,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01828,701b4adf8524e790942b4576e5a69587f567b6247e172a40a51e79794ff37870,20,0.20677884846757533,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01533,11d7b1388d83491e37cf0b5936ebe210fb20aff31ab183f0d11171fc8b14449d,20,0.10581027747081351,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01657,08a2903dd08e5c174b225ac8fbbf28db677e5585cdc05efc39a93cf95a32a331,20,0.15690263205399457,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02562,ee5c7a62865a2a7b7bcc96f97a681ae06e35b3dc92e3ff563a08e8bdfe84e971,20,0.18977522096095623,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02148,5c66ce410e1d63f0cf2379673fff5bda61fef690d902c83a1314f4f2603f8fbc,20,0.1502257800353024,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00793,ed6b5c8378a5fc4921f622442efb97d5805f66186ae6cb24477049f961fa30fe,20,0.22072402724915385,0.45,9
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01347,c2c9a7575766e3fcab33b45e01b4a23bb9ecabc20bc4ba909713e9d3cfb3a2cd,20,0.2913841808870783,0.1,2
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00735,6560c2a3436d46fe5f36f23af6469bd7fb55fd7fed58e592aeb2b130bfcacf0f,20,0.14537520974532017,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02799,189ac3a9023290d7be9e5c6f15055436b3d0ed918ca953f043446e0211a73f79,20,0.1502257800353024,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01446,a0507135311c7b060001e47743cc4734e4c52125aef6f2cb83581acea3dc562f,20,0.1890521286359843,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02358,6888c72e5e4df33853b8e3fbbccd29c3ffd4af0a0d8e4ba353b7eaff250475c3,20,0.1502257800353024,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02224,cb77b896240eb145e85c3640493c4b7019c88e2e8eb216fdc29ffc2dadd2cc34,20,0.16898595025653007,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02956,d19d216386d2792e14fd39fb24b5c6e0346be27989be55d6859e96d32b05239a,20,0.1502257800353024,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01596,bec6a94045616343b6a2fe8ae640f26ba2a8ebfe90f7e594cebde1ae92643b71,20,0.15690263205399457,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00972,6ae38bb03f8dd99cd0efbcc34e0c7fd70841ccfd111819cfebecd2329eaf7eea,20,0.14223738039099487,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00939,02da811badb82f8f98855286af31f165933980a6d4f94f566955bf02234e3e95,20,0.20677884846757533,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01627,4992145f6fd1c0787125070387e0e1020e2b217e4c17fdf1b157d4392618efe7,20,0.10581027747081351,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01836,843bfd9d85158011a5ae27d4aac645a75617f42d4e1f74002eff7dbe4c911984,20,0.15748210870535384,0.45,9
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01425,f1cbbc43acafb1b581c1cb4df783966163af8e5a20595127751699096635cb6a,20,0.10713760895507884,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01864,c2519abd9776754813008d2c3b20fbbcde36f9d28757d2fd9e999e737be9bb4b,20,0.16769547643277039,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00747,297e0bfc58485385f61561765df32625aad567034a6a1d203b509af4f97622b5,20,0.2210147281403647,0.45,9
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01784,2b872a75984d7b5de1bc36aa9b9909f14039ad37c7bd193727abe593a81edd7a,20,0.20677884846757533,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02936,f969f59930f0ef53e4ed1498782f5fd54baedccc2d99dbfb1352374522f2273a,20,0.09618732398590679,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02015,2db09976672e2191118ff203e19dfacafec59653598cf3d853e67764a5b03f78,20,0.20181305835723906,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01880,664c5dd50dfd93a396e6ea792edb42249c2f657a1acf42562573883cbb720375,20,0.12838188417652008,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01699,f175e5bfcb8a0821cd627e79c81f3eaa64c680e3533cc1f697ee162a8cf01ec8,20,0.18223852494755965,0.5,10
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02932,14eb97ab89a95dbb7813ddeb3351f83ab40ec773abeb6c8326e3b663680a19b5,20,0.2210147281403647,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01180,6f41ff983cdf463ec51eaf3e1953378186e1d849266ad6c065a78934a3f8dd17,20,0.18977522096095623,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01770,27c43150034be60930f89ce2366a6cf517a14ef5967603acbb0b5b8f3f44bd97,20,0.3026020609049732,0.6,12
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02242,8acc2462c4392dfdb46241ca7718c375d075fcc2167b6e29c5b88d5b36fce29e,20,0.1033742941058306,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01875,b7c0934d66b409312ed0a71324c78975767defea8da9f929f96f40fbebed2a4f,20,0.20181305835723906,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02312,acff32ca5ac88f420a007285ec655889a5b87f408afd66a4e4a759cb6c7e60ee,20,0.14832861870460623,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02802,03a4eedf84510624b59b8ab1ff25a28c6c49af8806ce34794eecd8e00bbcf93d,20,0.18977522096095623,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02972,bd88c4eeed16fc41e8577b9fe7898da26bfde430597fd90a12bd59c427be484c,20,0.166190691659985,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02772,8720e67b38cd306ab345d07898acc4c67bf86712089935c9a207515d0910db2c,20,0.09960459713933534,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01237,3dc254bedd2e3f03f275054979ba997baab033cc2d2e821acbdebe47ec3fa59d,20,0.15690263205399457,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02675,9355bdcdbad1a645a6710d317db939427f6700b9a3c12682bfdffc129ca49a62,20,0.15690263205399457,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02125,cc6748dbb124d401787ed55c8cc669166c15f6b0b9d14119abd2ed448e783596,20,0.2210147281403647,0.5,10
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00929,de24b11dda9bbf6f7e05ca00e77a7280da50846742a3bdcf38e0cfbd5a1fd5c7,20,0.09374330178608836,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01638,deb3e967fd31caa18d7537a2650cbe382cba9f0a0d4aae67b6b847a1208c98b8,20,0.16229490655792467,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01977,05e6def6dfab893d399fea0c6d0cb22f1bcd046a52574fccd37980f8330fd027,20,0.1555061434448723,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01029,c0f7729558272cfe0db2529d50e2a4d97978abefb279bf80fae5970c3257e9a4,20,0.16229490655792467,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01142,58f8d0f3db42a667f619c2be8e0e419d0eefb8294d27c763f5f9844e78886e4e,20,0.18889002085799733,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01096,dc21abadef99aef02ef3986c0b71aa582b860342d818e2cfd1c3091ed509a55d,20,0.17065914007716249,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01732,0bf37547e529a21a2bb1fd98ae214d6e59808d72d8692113e694f8a84aa87cf3,20,0.18977522096095623,0.45,9
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01354,d78ff0292944d742741c0a1cce9fa8cd6b0fd815a4bcb039fa4eb1a3b8f98703,20,0.16641062099614534,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02214,06c26ca877bb7371fe46776568c16174dfd848a85b0ddc820513f9feaa9d7544,20,0.18889002085799733,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02370,9cc4d283e9a08336228b66451fc5dad5985bf3402cb3b54b7ad18d4642e71b69,20,0.12151008077708692,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00729,708534aef65877ec34d51f4360d2cb02833b3e04eff6c788bbef3f3d2c1f0620,20,0.20677884846757533,0.5,10
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01243,d6b268bc1b5a4e47058ba609ea0b2a7d424e1ac756f6edb44e586c163fdee167,20,0.14678942840545883,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01301,c15a3b6ff078027e05ba2591f65cc6ba94ec1f4dd4e061f6a1d92160533ec7e3,20,0.12675155415440187,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01641,cd802c8518ed4431da449d0314462f064be65a82a54317687a4e974432eaee77,20,0.17668286083784146,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02462,83b149b33af54a73eed09d3bd683dde0ab3420978db8bb59fd3a71b2b164364c,20,0.1507758038182807,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01621,ca20df6cd741bb2995038f8ba97edf0269bcde48fed279b21f1858814bb36d73,20,0.20677884846757533,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02463,9fe8e2c3dacea9f4a891d47aedf455d68c40582a15d2aecc5ba4d750b4e7265b,20,0.1408874496595781,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00940,10aa66cd28c60588c24a75c10631ef0bd4aa9b97d8ca9885ad5715c0b85b0167,20,0.18889002085799733,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02291,0e0a4b52f596c4a3a52b65f089c296696db2a9ef776433771f44b63e3ec30385,20,0.1555061434448723,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02392,0e0a4b52f596c4a3a52b65f089c296696db2a9ef776433771f44b63e3ec30385,20,0.1555061434448723,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01794,6b55d1d48e132628645bdfa11f4031e25a9d28232ca1c66c8c5765914146c6e2,20,0.1555061434448723,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01173,3484c1946cfca11ad69cc6a29f7f5b1b048189ea110d74927499eb5d6ba786c3,20,0.10818275105453612,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01281,f6c3fc7c9b98e68973f02641602eed66b834bfabcaf1c93405beaf9ca6bee1d7,20,0.15449764573980274,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01703,d83e31550d8ed8d47190c9bc1d0dd59c81744084d81a618f749169c5ac4a4bd8,20,0.15690263205399457,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01992,fc9d1259488da1872fb50870026f045a385941d2d3f6d009c074126228239270,20,0.13045064904027925,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01175,422d719a10071c7fbd8b6ae820c297137b36a1fd2fdb998adc6f5ac2794af7d8,20,0.1825843942142712,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01302,2b58404a695b8aea91645301f16a815bce9a492413d5ec55cc12e2de92e7dc29,20,0.18889002085799733,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01283,ff98a78aa48c8f320dd767d701dca5590cbd1f61c0439f72e24a925bcb1e2151,20,0.27381459692650845,0.4,8
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01806,13394ea43c432fe4c77282cf4900d4553f062d526ff9e150b99504c1fa15da1f,20,0.12874462959168076,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02188,d69923028cfec1e438b0467c157fc57779ce520175f8801b11f8e4b2d92647ce,20,0.1555061434448723,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02492,7b7156d0a26171562140a2f8f715bf5e5473bfa9779a59902181c51db11f54a3,20,0.17133408888738977,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02394,2397765b680e951a84685134c217b51179f5edcfc6fabbd4296e6576a5663f91,20,0.1874200596509955,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02504,61ec0caeb01237cc1e674f59ee13fa7fbdc9456587c1e2b55a5e84eaa4e96fed,20,0.20181305835723906,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00973,b4622d687a4849c622f02fe8544ff044af1f083940943632bec9532ba1aa9e8c,20,0.16229490655792467,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02053,49828cce666477c2fcf11eb10fe5d6ffed15fbc9677e446f0f64f0c9dddaef45,20,0.1680413419354485,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02605,75fe3a59c1a750d7f4490f5b00225687d7712449706c3c26d5674b18c5627da4,20,0.14351289152379354,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00680,b098465f77b8596290e42ee5fc9c086f857b1a1af8fb4fcbabfc773f46b5bf21,20,0.14537520974532017,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00906,557c27118961c8f154973e580971fe859e5e52811619a559615280cec9a2b4c4,20,0.18818303763284272,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01705,b73b12f440236956f18e3809cb94b5136c496dc45da9ec329c7a1b54830c494c,20,0.25591157761637473,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00860,eacb30fb13c4c5a9ec894c294a429bfee6544fffce884576354bd34bc9a3b4ce,20,0.20677884846757533,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02514,67a8fe21177d255f2057937d612da18b93faa5d0abee18e9f485b33d80cc59a3,20,0.18977522096095623,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02451,d0de027dd8e0ea01f9fba295013c2a71d369e27f36c426dd9823b852b9fab83d,20,0.18158341249633958,0.5,10
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02430,8aa505e21b777127e85eeb3e46bdff6b6fc93e1c9d6344a42772eac60f8cce56,20,0.1555061434448723,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02617,622be21b9b7e8165da3e714d01ec5634f3b6951d623a982b434d027ef50f33bf,20,0.09960459713933534,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02767,800a0e805a000815453831ebdf45862e3ae9912b59931d690b20218e2a537e6c,20,0.18977522096095623,0.3,6
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01069,56a45abf504815cd227fab188db74ff8232f7929c1f6d4fd9cabc64fb7fecea7,20,0.23364104132348867,0.5,10
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02315,16b1f28a4547ed0d18a33a58c48d02befd1319cfb203cb2bc820b801fe10165d,20,0.14854931423872364,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02653,16b1f28a4547ed0d18a33a58c48d02befd1319cfb203cb2bc820b801fe10165d,20,0.1555061434448723,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02469,695708c294129e40875d9b625ad7d987b5dafb4fb0168a911a069ecab548c63c,20,0.11968724738765524,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02631,b0d103be9ed65c263dad7b64c4c71e06a692305e27f3cadf1dc282285c8e2471,20,0.15690263205399457,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02031,d92a878b7886a7531e4104b1cce6f3a8c917f38535c528bff3c7a676e13b760e,20,0.15690263205399457,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01762,7d542f711aeeecb9591265af62ec66be4503a92ed69059f3c1985fbe1c499f04,20,0.09960459713933534,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01830,8a46eec0d549bd9aabb10f300039893b4c7e925dfe6859e0b23571b3df728138,20,0.19583673407601787,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02319,ac564b6c53e0394d4355cc20adc01c4954392b5611dbf9228d533bfbdfed2f54,20,0.1825843942142712,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01773,959a43bea8d2ac2dea2bfbebb01a486c59f91a8273c270dcde5898aa05ed6845,20,0.1537786150825884,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02369,cf1af05dafb72ae22828b95708c083a2dcc9051522a79044730bcd15f4b3998c,20,0.14832861870460623,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01982,a36acc002abe21804cfdb62de7957f981c6a6e786b51a88d9efe653ea6b97b02,20,0.18889002085799733,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01506,3c323abc4cf93816c46e8b9049baf543dfaf6b62a2c02a2a04a9f159bb3a8c80,20,0.25364920794011103,0.6,12
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01016,24958dbfb3caed2a92290a50ceb23fad12869434e39bfdf31ffa40df8b4e4862,20,0.18889002085799733,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02532,8a8d36806fd610e3edf5c48c3c5bc93e991eadd8f981fb8199d5e4e09c95fb02,20,0.15690263205399457,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00887,cf86f3a8c579831bf9e3dfb2f17676ece3dd10440ecf82c22f3d357e19a405a3,20,0.11820629192570253,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00607,ef5914122b60121b8bf678b5e42831099355d2567d7a9bb298de7275f90cc23c,20,0.1563069804770394,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02806,0c90d542f6f2489d9b5366fe664bfafb99ebf9c39cc3caf86ac13e0be6e12d7e,20,0.14678942840545883,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02174,3d4491bf3a035e4915f4ad2f4de3efec770e6a3b9e763a2e5eaf751df54c0fe8,20,0.18889002085799733,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00479,a250a85a98a3fee374036a9e42cfcc217bf8b5115ade3ffb5657a0cd72d752bf,20,0.18977522096095623,0.5,10
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01609,f215d96795b7dce0c0921bbe5afa15ea612ce7ddef80b0f3e83a43ba402ac6fc,20,0.17567190527093435,0.25,5
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01182,990e7e1b6798bf1992eb2a912ecea010053f0258ba3ee05569d216984452378f,20,0.20677884846757533,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01149,5db3b6c3c0c7545d60cfef027e84f667c07b550f251d3e9d7d2f400565632205,20,0.2122094094943332,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02674,30841959bbc4d0fced2a06cbd9a5c71ebfd12caa17a5f745d5522f5068fb69a8,20,0.15690263205399457,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01554,3055cdc4a81e1d0a1f0ff282a40e2ca71af7abdeda50cfbdaa02e1ea2fe927ec,20,0.12874462959168076,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02749,195bec2b8fcbe85a3d6911d9867c6511700cf9aaa18adc31606794a53c454b9e,20,0.15102359014111677,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01896,8132ad490cf2d06a0adce52877287e0b0bf956ed2c4f11b2a1a86cc1ee66eed6,20,0.15690263205399457,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01415,ac9c40ad13a512821de10473b10d9ddd596a2b7b9451edda83e5e968253def4a,20,0.14678942840545883,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01651,2a9ffafdbc7163953996444b747b7188252ef5b2cc0cdbbb65ec7a55f654c509,20,0.14223738039099487,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01643,28fe51e9e8900d376d49ff33a716930bfa09cf5606845ab257c5737bc1abc266,20,0.16229490655792467,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01037,1439620c494df3a647ce633bf564bbce7aed2ae04712b21ecba6b7b5add0984d,20,0.17888582145861798,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00974,0710957816915a0de2224908b7b4bed674b2a073d0017a0b9c5e5416edb2fa31,20,0.1623552527882619,0.6,12
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01513,ae112967547069f261acb1ce88e11b0725f8eea08c6c8abfc786eff31fdf868d,20,0.1794912287155097,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00897,3246b57e8c715c6405795e0dd415f5e60f913ad4e9cd22f1d85cef8cad897b71,20,0.14954895007443125,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01639,633dc96ad3a58e2c07ff68f91d3b157472d6c3b9a71b2d55946259bb02080319,20,0.11596099788200165,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01526,1caeee10b9e82e570f8930719a222c96001448275d2b5f7928350946bb3397d5,20,0.13873992790826484,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02704,d410efa1d3fa678f451e43525771a34d73ca356fbf6f6e65959f59751cfc865b,20,0.1505111394277751,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02789,d410efa1d3fa678f451e43525771a34d73ca356fbf6f6e65959f59751cfc865b,20,0.1505111394277751,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01138,af554c4d463f059f6dbfde213b5aa237978a2b9f1a3c872d5380f8d257dbf01e,20,0.2947189819185032,0.55,11
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01154,31d8a57a8d6d44670308766cdaa06e791a2a4032a0bca6f49e8c3bfddcc1e237,20,0.16264069693559646,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01242,e6d8b051f5f19c79f89435f8c2a6d3fbedc3888ef2cfa11a5575d45480d42f60,20,0.12675155415440187,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01323,007377317cc683cfc273e0d6ea023a9fea38fdeb03fa670ab8bef0bb19965948,20,0.20247812278837363,0.6,12
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02018,2d9fc655da141099fcaaf236a40e5de28201326527be9b8e2cfa0d1ae3afd3b8,20,0.287194634746363,0.9,18
