event_id,window,outcome_label,block_label,signal_date,date,offset,normalized_close,ex04_score,source_ex04_score,raw::raw__30m__cxt_bi_status_V230101,mapped::raw__30m__cxt_bi_status_V230101,contribution::raw__30m__cxt_bi_status_V230101,raw::raw__30m__cxt_third_buy_V230228__di_1,mapped::raw__30m__cxt_third_buy_V230228__di_1,contribution::raw__30m__cxt_third_buy_V230228__di_1,raw::raw__daily__cxt_bi_status_V230101,mapped::raw__daily__cxt_bi_status_V230101,contribution::raw__daily__cxt_bi_status_V230101,raw::raw__daily__cxt_five_bi_V230619__di_1,mapped::raw__daily__cxt_five_bi_V230619__di_1,contribution::raw__daily__cxt_five_bi_V230619__di_1,raw::raw__daily__cxt_seven_bi_V230620__di_1,mapped::raw__daily__cxt_seven_bi_V230620__di_1,contribution::raw__daily__cxt_seven_bi_V230620__di_1,raw::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,mapped::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,contribution::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,raw::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,mapped::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,contribution::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,raw::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,mapped::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,contribution::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,raw::raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,mapped::raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,contribution::raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,raw::raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,mapped::raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,contribution::raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,raw::raw__daily__pressure_support_V240406__di_1__w_20,mapped::raw__daily__pressure_support_V240406__di_1__w_20,contribution::raw__daily__pressure_support_V240406__di_1__w_20,raw::raw__weekly__cxt_bi_status_V230101,mapped::raw__weekly__cxt_bi_status_V230101,contribution::raw__weekly__cxt_bi_status_V230101
2024H2:early_ex04_exit:20240724,2024H2,protective_exit,independent_double_block,2024-07-24,2024-07-22,-2,1.0294117647058825,0.23833269437641946,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,压力位,-1.0,-0.19030485504343062,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20240724,2024H2,protective_exit,independent_double_block,2024-07-24,2024-07-23,-1,0.9879679144385026,0.11848890883001288,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,下颈线突破,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20240724,2024H2,protective_exit,independent_double_block,2024-07-24,2024-07-24,0,0.9759358288770054,-0.02423973245256003,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,下颈线突破,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-09-25,-20,1.0,0.452425656300279,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-09-26,-19,1.0409956076134699,0.33348512189813484,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-09-27,-18,1.1156661786237188,0.26212080125684833,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,压力位,-1.0,-0.19030485504343062,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-09-30,-17,1.3382137628111272,0.452425656300279,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-08,-16,1.6061493411420202,0.452425656300279,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-09,-15,1.4978038067349924,0.33348512189813484,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-10,-14,1.4289897510980965,0.5475780838219942,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-11,-13,1.349926793557833,0.2612175501125858,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-14,-12,1.3894582723279647,0.3801580845147299,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-15,-11,1.349926793557833,0.22583459957379798,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,类三买,1.0,0.05976947698292745,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-16,-10,1.3133235724743777,0.1781078516990876,-0.02423973245256,向下,-1.0,-0.05947026720107206,三买,1.0,0.05961894286907473,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N9,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-17,-9,1.3191800878477304,0.26166543556244387,-0.02423973245256,向上,1.0,0.05947026720107206,三买,1.0,0.05961894286907473,向下,-1.0,-0.04757621376085765,类三买,1.0,0.05976947698292745,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N9,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-18,-8,1.4831625183016104,0.5718140761522811,-0.02423973245256,向上,1.0,0.05947026720107206,三买,1.0,0.05961894286907473,向下,-1.0,-0.04757621376085765,类三买,1.0,0.05976947698292745,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-21,-7,1.4992679355783307,0.5121951332832063,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,类三买,1.0,0.05976947698292745,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-22,-6,1.4787701317715958,0.45287354175013694,-0.02423973245256,向下,-1.0,-0.05947026720107206,三买,1.0,0.05961894286907473,向下,-1.0,-0.04757621376085765,类三买,1.0,0.05976947698292745,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-23,-5,1.4699853587115665,0.5121951332832063,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,类三买,1.0,0.05976947698292745,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-24,-4,1.4655929721815517,0.2854535424428727,-0.02423973245256,向下,-1.0,-0.05947026720107206,三买,1.0,0.05961894286907473,向下,-1.0,-0.04757621376085765,类三买,1.0,0.05976947698292745,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-25,-3,1.4904831625183015,0.5475780838219942,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N9,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-28,-2,1.4773060029282574,0.48825649228892487,-0.02423973245256,向下,-1.0,-0.05947026720107206,三买,1.0,0.05961894286907473,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N8,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-29,-1,1.4626647144948755,0.23742944323215698,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N7,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2024H2:early_ex04_exit:20241030,2024H2,protective_exit,independent_double_block,2024-10-30,2024-10-30,0,1.4363103953147875,-0.02423973245256003,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N7,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-11,-20,1.0,0.45242565630027887,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,压力位,-1.0,-0.19030485504343062,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-12,-19,1.0162059103908485,0.45242565630027887,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,压力位,-1.0,-0.19030485504343062,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-13,-18,0.992373689227836,0.47531051203644525,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-14,-17,0.998093422306959,0.22568406545994518,-0.02423973245256,向下,-1.0,-0.05947026720107206,三买,1.0,0.05961894286907473,向上,1.0,0.04757621376085765,下颈线突破,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N8,1.0,0.19030485504343062,压力位,-1.0,-0.19030485504343062,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-17,-16,1.0123927550047667,0.45242565630027887,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,下颈线突破,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N8,1.0,0.19030485504343062,压力位,-1.0,-0.19030485504343062,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-18,-15,0.9866539561487131,0.21364133635172816,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,下颈线突破,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N8,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-19,-14,1.0104861773117255,0.5120445991693536,-0.02423973245256,向上,1.0,0.05947026720107206,三买,1.0,0.05961894286907473,向上,1.0,0.04757621376085765,下颈线突破,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N8,1.0,0.19030485504343062,压力位,-1.0,-0.19030485504343062,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-20,-13,1.0085795996186846,0.3931040647672095,-0.02423973245256,向下,-1.0,-0.05947026720107206,三买,1.0,0.05961894286907473,向上,1.0,0.04757621376085765,下颈线突破,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N8,1.0,0.19030485504343062,压力位,-1.0,-0.19030485504343062,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-21,-12,1.0695900857959963,0.7023494542127843,-0.02423973245256,向上,1.0,0.05947026720107206,三买,1.0,0.05961894286907473,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-24,-11,1.0753098188751191,0.5237899769415654,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-25,-10,1.0762631077216398,0.6427305113437095,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-26,-9,1.1010486177311727,0.6427305113437095,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-27,-8,1.100095328884652,0.5834089198106401,-0.02423973245256,向下,-1.0,-0.05947026720107206,三买,1.0,0.05961894286907473,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-02-28,-7,1.0524308865586274,0.3563699776343011,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-03-03,-6,1.0371782650142995,0.21364133635172816,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-03-04,-5,1.0552907530981888,0.27326027922080287,-0.02423973245256,向下,-1.0,-0.05947026720107206,三买,1.0,0.05961894286907473,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-03-05,-4,1.0591039084842708,0.33258187075387224,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-03-06,-3,1.0962821734985702,0.7023494542127843,-0.02423973245256,向上,1.0,0.05947026720107206,三买,1.0,0.05961894286907473,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-03-07,-2,1.082936129647283,0.5237899769415654,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N7,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-03-10,-1,1.0800762631077216,0.5237899769415654,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N7,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250311,2025H1,protective_exit,independent_double_block,2025-03-11,2025-03-11,0,1.0734032411820782,-0.02423973245256003,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N7,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250418,2025H1,false_exit,joint_margin_block,2025-04-18,2025-03-20,-20,1.0,-0.16696837373513299,0.0233364813082975,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N4,0.0,0.0,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250418,2025H1,false_exit,joint_margin_block,2025-04-18,2025-03-21,-19,0.9788797061524335,-0.16696837373513299,0.0233364813082975,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N6,0.0,0.0,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2025H1:early_ex04_exit:20250418,2025H1,false_exit,joint_margin_block,2025-04-18,2025-03-24,-18,0.9834710743801652,-0.16696837373513299,0.0233364813082975,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N6,0.0,0.0,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
