date,S003-C001,BuyHold-510500
2022-01-24,-0.0006419919159026399,-0.0012733987011332992
2022-01-25,-0.02473477022663295,-0.032768073441285184
2022-01-26,0.0018443517528414777,0.003691009754811514
2022-01-27,-0.019343815473186643,-0.023903335960073546
2022-01-28,-0.003419313114332745,-0.006862217438105445
2022-02-07,0.0071311914257601305,0.014361197669692238
2022-02-08,0.005945114035769361,0.011887271270201616
2022-02-09,0.011041772930065141,0.013727560718057141
2022-02-10,0.00013586973093837607,-0.0001302083333332149
2022-02-11,-0.00604165082125363,-0.011980726657116914
2022-02-14,-0.004294503536267591,-0.008567286147357245
2022-02-15,0.004379380084701401,0.00877426216431787
2022-02-16,0.0010570387249806412,0.0021085925144965767
2022-02-17,0.00013199032174093794,0.0002630194634403171
2022-02-18,0.004487078688240276,0.008940310281356778
2022-02-21,0.002754257418442929,0.00443054469637727
2022-02-22,-0.005633967729868461,-0.011157239231966876
2022-02-23,0.007444714835175725,0.01482550511676739
2022-02-24,-0.010912101754048664,-0.017194570135746545
2022-02-25,0.0035703210656297113,0.00710339384372527
2022-02-28,0.0025693916608930945,0.005094043887147404
2022-03-01,0.0013142599007467393,0.002599090318388564
2022-03-02,0.0001968802333163211,0.00038885288399215234
2022-03-03,-0.0005905244373595187,-0.0011661052086033852
2022-03-04,-0.00347958757928013,-0.0068750810740692
2022-03-07,-0.011529321555289851,-0.022857889237199558
2022-03-08,-0.0184621247489114,-0.0370271354097047
2022-03-09,-0.00848799006286638,-0.01735147140477511
2022-03-10,0.007738830130073593,0.01596270659697696
2022-03-11,0.006931848287399234,0.014182424916574066
2022-03-14,-0.013885182004086283,-0.026185906224293953
2022-03-15,-0.02867710708230098,-0.058989159510066114
2022-03-16,0.016558673871733598,0.0351585876720526
2022-03-17,0.016864550669622336,0.01633183986125175
2022-03-18,0.004907887837100278,0.010238907849829282
2022-03-21,0.0015799095241038064,0.0038006756756756577
2022-03-22,0.00013545039271201098,0.00028046557285077434
2022-03-23,0.003250369161306832,0.006729286415253055
2022-03-24,-0.003712314936676897,-0.007659100403843322
2022-03-25,-0.006165080524838329,-0.012770137524558023
2022-03-28,0.0016360416316552051,0.0034115138592749616
2022-03-29,-0.005967830783022765,-0.005383198753364571
2022-03-30,0.010406778578859077,0.02164933770118238
2022-03-31,-0.0055369853024314075,-0.008643524327338614
2022-04-01,0.0033387501417807552,0.0068907326676979075
2022-04-06,-0.0035797121076017735,-0.0022346368715084886
2022-04-07,-0.011041109243398628,-0.02267637178051507
2022-04-08,0.001585065776982919,0.0032941850472643086
2022-04-11,-0.015343925315497775,-0.03183440399714488
2022-04-12,0.007756575553759859,0.016366853435564765
2022-04-13,-0.008434941993349154,-0.014507471347743994
2022-04-14,0.006293796593848988,0.013248932724863716
2022-04-15,-0.0074802456368744386,-0.009007700130757024
2022-04-18,0.00042010465051789403,0.00087963641694766
2022-04-19,0.0015397368679475054,0.0032224989014209005
2022-04-20,-0.011041109829573181,-0.023069061176814176
2022-04-21,-0.014556086392165213,-0.030787625168136268
2022-04-22,-0.0027964695814343132,-0.006013878180416432
2022-04-25,-0.030272185856753286,-0.0653118212845174
2022-04-26,-0.008156512723853093,-0.018257261410788428
2022-04-27,0.014877219246688167,0.03364327979712578
2022-04-28,-0.00047556287202066283,-0.0027805037618579
2022-04-29,0.018424757261273017,0.04100377234705577
2022-05-05,0.011105887118273428,0.006932409012131657
2022-05-06,-0.010234631642227598,-0.022375215146299476
2022-05-09,0.003977100948685974,0.008802816901408494
2022-05-10,0.007634594638433523,0.016817388545137035
2022-05-11,0.014112990634984612,0.006709315025745122
2022-05-12,0.00035242012958658364,0.0007749535027896659
2022-05-13,0.005213980406230778,0.011460430540498612
2022-05-16,-0.0014018745471550131,-0.0030623181748582473
2022-05-17,0.002456724477035044,0.00537551835355532
2022-05-18,-0.001540442371656181,-0.0033608310418575815
2022-05-19,0.004277816305451321,0.009350091968117757
2022-05-20,0.010293646789660382,0.015489749430523947
2022-05-23,-0.0006637866071804721,0.004187228951697319
2022-05-24,-0.015838522354365225,-0.03410275502606097
2022-05-25,0.007308801333185677,0.016034535923527438
2022-05-26,0.011400604045027851,0.011532625189681456
2022-05-27,-0.00011058970121846645,0.0
2022-05-30,0.0024835763320332216,0.005400540054005365
2022-05-31,0.007225818430131259,0.01566696508504939
2022-06-01,0.00029841299434441027,-0.0010283531658588085
2022-06-02,0.005600865819711087,0.012058823529411677
2022-06-06,0.017478893179304622,0.015838419064225562
2022-06-07,0.0009559618589236596,-0.0005721642111286007
2022-06-08,0.0032679197110498936,0.0070130241877772725
2022-06-09,-0.0056503753421314196,-0.012080727686185178
2022-06-10,0.008490298886661307,0.0182707524097252
2022-06-13,-0.002365741615941497,-0.002966939813506708
2022-06-14,0.004784192825653566,0.010202635680884198
2022-06-15,-0.001983922210947342,-0.00420816383784528
2022-06-16,0.0007288841935548795,0.0015495140160584064
2022-06-17,0.004502547724290151,0.009563994374121032
2022-06-20,0.0,0.0
2022-06-21,-0.0034276913862885117,-0.007244357759821574
2022-06-22,-0.0073419687699967096,-0.015576761156329
2022-06-23,0.010328127522601704,0.02209550962223794
2022-06-24,0.007206793275846168,0.011576011157601096
2022-06-27,0.001964400599204774,0.004136219495381344
2022-06-28,0.00803825210947906,0.01688864478923513
2022-06-29,-0.012108069308266023,-0.015798001620307867
2022-06-30,0.0037406314136549934,0.007820002743860632
2022-07-01,-0.0008499471238518908,-0.0017696705690171122
2022-07-04,0.005823818708948103,0.012136915314332253
2022-07-05,-0.0006505728344460282,-0.00134734572891404
2022-07-06,-0.006249565007903191,-0.012951969778737249
2022-07-07,0.0019652711548099333,0.004100601421541894
2022-07-08,-0.002811363563510305,-0.0058535257282875675
2022-07-11,-0.006359792844771062,-0.013282212789264669
2022-07-12,-0.0057406534647165275,-0.01207327227310584
2022-07-13,0.0017255031025205092,0.003652198342463775
2022-07-14,0.0033125593656921914,0.0069979006298110935
2022-07-15,-0.007989926558920835,-0.016817234190409924
2022-07-18,0.008719922609169206,0.01851851851851838
2022-07-19,0.0017995457061912301,0.0036086051353225734
2022-07-20,0.006060071292854241,0.012722998202185254
2022-07-21,-0.004648623162143872,-0.009695479994537903
2022-07-22,-0.004275657689528756,-0.008963044677330223
2022-07-25,-0.004690388278657309,-0.009878948100737528
2022-07-26,0.005708088531322986,0.012085441259134466
2022-07-27,0.003647706006984386,0.004304359900027865
2022-07-28,0.001249374422528593,0.0026268491635559332
2022-07-29,-0.003809120798042076,-0.007997793712079426
2022-08-01,0.0040873881392848865,0.008618293021962709
2022-08-02,-0.011883961976873914,-0.024944873208379126
2022-08-03,-0.003920367155177407,-0.008339222614840991
2022-08-04,0.0016010021386447804,0.003420752565564511
2022-08-05,0.009723861753292873,0.020738636363636376
2022-08-08,0.0055587417248226245,0.005566379070414573
2022-08-09,0.0013775112336380513,0.002906172156103004
2022-08-10,-0.0009170775378150031,-0.0019318338622879017
2022-08-11,0.009375890411888799,0.01977049633623662
2022-08-12,-0.0007644850994579233,-0.0017624728850325067
2022-08-15,0.0006500633724588756,0.0013581420616597395
2022-08-16,0.0012343180227352146,0.0025769700257696204
2022-08-17,0.00311443290939728,0.006493506493506551
2022-08-18,-0.001746429374418268,-0.003629032258064546
2022-08-19,-0.0063499815978336205,-0.013220018885741203
2022-08-22,0.005999302675884444,0.01257689678742313
2022-08-23,0.00027377249979698703,0.000270014850816791
2022-08-24,-0.013738276275004013,-0.02861384802267508
2022-08-25,0.002562529142401848,0.00541892455189652
2022-08-26,-0.0010486069213444527,-0.002211166390270969
2022-08-29,-0.060358189993090394,-0.12742382271468145
2022-08-30,-0.003107587360912323,-0.0014285714285712237
2022-08-31,-0.009385178897800661,-0.02130027022730896
2022-09-01,-0.001555448428571471,-0.00357316875101521
2022-09-02,0.0007789358087653131,0.001792991035044933
2022-09-05,0.0021934741582261275,0.005043931012040259
2022-09-06,0.01337961441679747,0.017160433867573488
2022-09-07,0.002403220804966022,0.0025465541938562986
2022-09-08,-0.001529069838501207,-0.003492617875853199
2022-09-09,0.0026451652725743013,0.006053847379321464
2022-09-13,-0.0023269863136349267,-0.0025336500395883865
2022-09-14,-0.003340219169406855,-0.007620257183679979
2022-09-15,-0.009984419759132668,-0.022876339785634303
2022-09-16,-0.010719841208277847,-0.024885396201702603
2022-09-19,-0.00263771087267084,-0.006212222968435377
2022-09-20,0.0021443406419809907,0.005068423720223203
2022-09-21,0.002139752284193941,0.005042864346949116
2022-09-22,0.0016063839697217919,-0.0015052684395383542
2022-09-23,-0.005045163195614988,-0.01189279731993298
2022-09-26,-0.0066419629870995145,-0.015765383963383672
2022-09-27,0.007836717484178246,0.018773682397519753
2022-09-28,-0.015366498187218247,-0.02349957734573116
2022-09-29,0.0010867613054683645,0.0025969529085874132
2022-09-30,-0.005645023994788723,-0.013469176308064212
2022-10-10,-0.0048036756290099625,-0.011552599334850422
2022-10-11,0.0025596997097703245,0.006197981228971194
2022-10-12,0.004132146270043435,0.023935234072509415
2022-10-13,0.006436658161657283,0.0025782055689240746
2022-10-14,0.010683046760144421,0.02537287845019698
2022-10-17,0.004111436048941819,0.004514295268349899
2022-10-18,0.0019204379689738982,0.004494007989347626
2022-10-19,-0.003620540917149584,-0.008450704225352101
2022-10-20,-0.0014249791628748731,-0.0033422459893047707
2022-10-21,0.0,0.0
2022-10-24,-0.0036388821966374385,-0.008551307847082468
2022-10-25,-0.003365727156037779,-0.007948587857263822
2022-10-26,0.008694219517124235,0.020627344016365567
2022-10-27,-0.0015986473624930442,-0.0030065141139135054
2022-10-28,-0.013556080502007406,-0.0318311274920422
2022-10-31,0.0025314898036219446,0.006056411143796625
2022-11-01,0.010461118400439728,0.024939800481596164
2022-11-02,0.00639491610356413,0.007215975834871546
2022-11-03,0.0002128351377574944,0.0004998333888703854
2022-11-04,0.010781352329108485,0.025312239800166614
2022-11-07,-0.0005247678048095894,-0.002598668182556607
2022-11-08,0.00042126137764841864,0.0009770395701027557
2022-11-09,-0.001193071308473792,-0.0027655767040832835
2022-11-10,-0.0014755544109228413,-0.0034257748776509445
2022-11-11,0.0025332598099829795,0.005892944835488523
2022-11-14,-0.0007019051723871073,-0.0016273393002440573
2022-11-15,0.00744542080667876,0.01727791361043196
2022-11-16,-0.0029628293572040443,-0.004646691235379086
2022-11-17,0.000909062742704636,0.002092723760463544
2022-11-18,-0.0008383727060279345,-0.001927710843373398
2022-11-21,-0.0004894610960065604,-0.001126669885723297
2022-11-22,-0.004617178834617541,-0.010634869481147557
2022-11-23,-0.000773099343696404,-0.0017915309446252525
2022-11-24,7.033613533802274e-05,0.00016315875346717412
2022-11-25,-0.002250598032445539,-0.005220228384991921
2022-11-28,-0.0019032254854087771,-0.004427681206953138
2022-11-29,0.007062424665904343,0.01647175094712572
2022-11-30,-0.000735032914527034,-0.0022686760654675453
2022-12-01,0.002315958187421252,0.005359753126522593
2022-12-02,-0.0010502758720047911,-0.0024232633279483995
2022-12-05,0.003013956318681066,0.006963562753036445
2022-12-06,-0.0002096441638810287,-0.00048247024766800983
2022-12-07,-0.0005591683300603112,-0.0012872083668544754
2022-12-08,-0.0006993514677675616,-0.0016110842597067965
2022-12-09,0.0006298568122771186,0.0014523156365984224
2022-12-12,-0.0016086208750024644,-0.0037060908797938996
2022-12-13,-0.0023817926949306623,-0.005498948730389808
2022-12-14,-0.0018257193694158902,-0.004228329809725095
2022-12-15,-7.034841220554533e-05,-0.00016331863465623986
2022-12-16,-0.0016181273134143748,-0.0037569421757595034
2022-12-19,-0.009090292878605633,-0.021151008362026547
2022-12-20,-0.004551285261980453,-0.01072026800670034
2022-12-21,-0.002143169140677026,-0.005079580088045876
2022-12-22,-0.004510321577441578,-0.010721579305650208
2022-12-23,-0.0015821690228878804,-0.003784620677791062
2022-12-26,0.009695420967299917,0.011915040580210645
2022-12-27,0.0026101598269767656,0.0068259385665527805
2022-12-28,-0.0011384536730899564,-0.0027118644067797293
2022-12-29,-0.00021370335507386873,-0.0005098572399727663
2022-12-30,0.0004274980679190854,0.0010202346539702756
2023-01-03,0.005911196247907036,0.014098861899099813
2023-01-04,-0.000313955858486592,-0.0003350083752095001
2023-01-05,0.004178554065451534,0.009886058981233292
2023-01-06,0.003283041807393472,0.002156960345113701
2023-01-09,0.0008435694563726504,0.001986754966887272
2023-01-10,0.0010535730584138037,0.0024785194976868485
2023-01-11,-0.0019645998595563263,-0.004615131036756259
2023-01-12,-0.00042181438066357657,-0.0009935419771482934
2023-01-13,0.003586935256514323,0.008453505718547749
2023-01-16,0.01110961410117306,0.00969756738987515
2023-01-17,-0.00010240236236680467,0.0013022952954582223
2023-01-18,0.0016636265380876036,0.0039018045846204163
2023-01-19,0.006402315925317925,0.009230769230769376
2023-01-20,0.0038163465619229786,0.007220795892169507
2023-01-30,0.0011971396178012128,0.0033455472359404936
2023-01-31,0.0003420953786850145,0.0007939028262942127
2023-02-01,0.004924488808199845,0.011423131841979961
2023-02-02,0.0006806051464900431,0.0015686274509802978
2023-02-03,-0.0019043982669102455,-0.004385277995301418
2023-02-06,-0.0019761759167196136,-0.004561900267421648
2023-02-07,0.00020483678490590407,0.0004740834386851578
2023-02-08,-0.00314018747598499,-0.007265834781235325
2023-02-09,0.006231678646078764,0.014478918058870471
2023-02-10,-0.006024521795901405,-0.0031367628607278375
2023-02-13,0.0026017981333252838,0.005978602894902485
2023-02-14,0.0011609417866300653,0.0026587425711603885
2023-02-15,-0.0008185380449537982,-0.0018717828731866781
2023-02-16,-0.005802727571704747,-0.013283325519612421
2023-02-17,-0.0037079549450064198,-0.00855242318656968
2023-02-20,0.0067542961928317435,0.01565495207667733
2023-02-21,0.0019490851608929827,0.005819440075495397
2023-02-22,-0.0004099549471603403,-0.0009382329945267776
2023-02-23,-0.0007518923117668663,-0.0017217091876663426
2023-02-24,-0.0009576739189967043,-0.002195045468799006
2023-02-27,-0.0022595381383790913,-0.005185417976115603
2023-02-28,0.0028136625376167235,0.006476070131100853
2023-03-01,0.0026689013188558874,0.006120527306967993
2023-03-02,-0.00047775847981412767,-0.001091873342692229
2023-03-03,-0.0002048515037491594,-0.000468457214241047
2023-03-06,0.00013659565099044535,0.00031245117950318146
2023-03-07,-0.006828849758350519,-0.015617679212868829
2023-03-08,0.0006875803588020091,0.001586546089163976
2023-03-09,-0.00048097554182580105,-0.0011088230635197815
2023-03-10,-0.005499508464215985,-0.012686330478909102
2023-03-13,0.0024193401346428445,0.0056215868936717595
2023-03-14,-0.003516815822528274,-0.008145663632007638
2023-03-15,0.0022144172332676515,0.005152979066022523
2023-03-16,-0.005316668145984194,-0.012335789810958175
2023-03-17,0.002499001338154727,0.005839416058394109
2023-03-20,-0.0021804192698063884,-0.0030640219319462147
2023-03-21,0.004510673307889235,0.010514396635392886
2023-03-22,0.003557552706782152,0.005442612453977924
2023-03-23,0.002409346275883406,0.005572361088998612
2023-03-24,0.0005493840637538216,0.0012666244458516829
2023-03-27,-0.00020590590248625862,-0.0004743833017077925
2023-03-28,-0.0010983909784455514,-0.0025312450561619793
2023-03-29,-0.001786847997694796,-0.004123711340206171
2023-03-30,0.002271982145359841,0.005255613951266058
2023-03-31,0.003228518222784693,0.007446134347274924
2023-04-03,0.004382132339042277,0.010064475546469609
2023-04-04,0.00027268831490689927,0.0006227619492449321
2023-04-06,-6.815349406519289e-05,-0.00015559358954397862
2023-04-07,0.0033397488247501883,0.007625272331154509
2023-04-10,-0.0029210444343499287,-0.0066409266409266365
2023-04-11,-6.813027748298062e-05,-0.00015547263681592316
2023-04-12,0.0014989682297466,0.0034209298709377833
2023-04-13,-0.0019049223288990502,-0.004339067100573413
2023-04-14,0.001022441776938221,0.0023346303501945442
2023-04-17,0.0021789812426813437,0.004968944099378758
2023-04-18,-0.0008832864651997507,-0.0020086526576020836
2023-04-19,-0.0020401554229020347,-0.004644681839293785
2023-04-20,-0.00047700943873718593,-0.0010888163011356644
2023-04-21,-0.010431039150811339,-0.023824353783867824
2023-04-24,-0.0028936058276628485,-0.006699633115329506
2023-04-25,-0.006494959275827883,-0.015095551629998316
2023-04-26,0.0018082224286048998,0.004239360834827899
2023-04-27,0.0016329627625504273,0.0042214645234615045
2023-04-28,0.00939178322083234,0.0148746968472111
2023-05-04,0.00024012427877218023,0.00015931177313999179
2023-05-05,-0.003844229378725861,-0.008920038228735216
2023-05-08,0.002687562782274444,0.006268081002892778
2023-05-09,-0.003917447986683142,-0.009103977000479158
2023-05-10,-0.0007589719674782058,-0.0017730496453901567
2023-05-11,-0.0013119473114215907,-0.00306797997739372
2023-05-12,-0.004148434036633675,-0.009718172983479212
2023-05-15,0.0047211439290184565,0.011122015047432265
2023-05-16,-0.003972132707292242,-0.006632157877709655
2023-05-17,0.0001387558467864647,0.0003256798567010666
2023-05-18,0.000693682981362409,0.0016278691193227779
2023-05-19,0.0003466010594250779,0.0008126117341136219
2023-05-22,-0.0006236657437573845,-0.0014615134784021766
2023-05-23,-0.004507063494910479,-0.010570824524312905
2023-05-24,-0.003204055045158749,-0.00756081525312291
2023-05-25,-0.0012577907004842626,-0.0029811195760186537
2023-05-26,0.0037081589281307004,0.008803986710963496
2023-05-29,-0.002611084891849913,-0.001152642845381413
2023-05-30,0.0023063457709411317,0.005440158259149452
2023-05-31,-0.002333016246077957,-0.0011477291359239805
2023-06-01,0.0006989150589393756,0.0016414970453053623
2023-06-02,0.006881281938890149,0.008521796132415549
2023-06-05,-0.0011427639355416908,-0.002112447188820421
2023-06-06,-0.007916698998143179,-0.018563751831949138
2023-06-07,0.0002799955527272857,0.0006636801061887798
2023-06-08,-0.0009097308257783876,-0.0021555297628919057
2023-06-09,0.003572193743587082,0.00847457627118664
2023-06-12,0.0022013071926789696,0.002965892239248591
