candidate_id,window_id,scenario_id,measurement_tier,net_cagr,total_return,max_drawdown,calmar,calmar_status,profit_factor,profit_factor_status,closed_trades,turnover,cost_drag,objective_values
R0539,2024,standard,FORMAL,0.3097347299277611,0.29578578415,-0.18231061322144249,1.698939652797633,VALID,3.268548117456089,VALID,13,29.9762317,0.014988115850000002,"{'2024_return': 0.29578578415, 'net_cagr': 0.3097347299277611, 'range_return': -0.04856635113038554, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0, 'range_trade_count': 7.0, 'total_return': 0.29578578415}"
R0539,2025,standard,FORMAL,0.5542567460861132,0.5299691097254202,-0.11730043754648212,4.725103824668006,VALID,7.880930114887291,VALID,13,34.057794589160004,0.01702889729458,"{'2025_return': 0.5299691097254202, 'net_cagr': 0.5542567460861132, 'range_return': 0.11235357148615321, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.2536476859609411, 'range_trade_count': 8.0, 'total_return': 0.5299691097254202}"
R0539,2026_ytd,standard,FORMAL,1.2400434907611495,0.6794414236350854,-0.1208663277918196,10.259627419946131,VALID,108.79649249195879,LOW_SAMPLE,5,12.86751430983,0.006433757154915,"{'2026_ytd_return': 0.6794414236350854, 'net_cagr': 1.2400434907611495, 'range_return': 0.0650350991878228, 'range_short_loss_count': 0.0, 'range_to_trend_return': 0.2923337269149946, 'range_trade_count': 1.0, 'total_return': 0.6794414236350854}"
R1319,full,standard,FORMAL,0.296423480303325,3.118499197136395,-0.18362301034127493,1.6143046546966162,VALID,3.5178561153134944,VALID,59,174.79111978721005,0.08739555989360502,"{'full_return': 3.118499197136395, 'net_cagr': 0.296423480303325, 'range_return': 0.04424233385704479, 'range_short_loss_count': 14.0, 'range_to_trend_return': 0.7475120413174525, 'range_trade_count': 21.0, 'total_return': 3.118499197136395}"
R1319,2021,standard,FORMAL,0.009272568526389247,0.008939929550000336,-0.1455646207109157,0.06370070200508487,VALID,1.114153230502359,VALID,13,27.1395409,0.01356977045,"{'2021_return': 0.008939929550000336, 'net_cagr': 0.009272568526389247, 'range_return': -0.029518988607060703, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593, 'range_trade_count': 3.0, 'total_return': 0.008939929550000336}"
R1319,2022,standard,FORMAL,0.17103600496121318,0.16372189800000037,-0.07931327745150063,2.156461193597758,VALID,3.2044561117115538,LOW_SAMPLE,8,17.091404,0.008545702,"{'2022_return': 0.16372189800000037, 'net_cagr': 0.17103600496121318, 'range_return': -0.048021393139531576, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0, 'range_trade_count': 3.0, 'total_return': 0.16372189800000037}"
R1319,2023,standard,FORMAL,-0.025913843337855846,-0.024898427899999964,-0.14927963100108121,-0.17359262723303592,VALID,0.8989783726716993,VALID,12,25.6016558,0.012800827900000002,"{'2023_return': -0.024898427899999964, 'net_cagr': -0.025913843337855846, 'range_return': -0.055052773601700467, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.10826617941029482, 'range_trade_count': 6.0, 'total_return': -0.024898427899999964}"
R1319,2024,standard,FORMAL,0.3183600489241134,0.30397954410000017,-0.182313544590895,1.7462226936484717,VALID,3.1472011874813837,VALID,10,24.0153118,0.012007655899999999,"{'2024_return': 0.30397954410000017, 'net_cagr': 0.3183600489241134, 'range_return': -0.0070489722237963015, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0, 'range_trade_count': 3.0, 'total_return': 0.30397954410000017}"
R1319,2025,standard,FORMAL,0.6388776239934979,0.6102160448821001,-0.1124837334598292,5.679733454274589,VALID,10.580078447479588,LOW_SAMPLE,9,24.591863035799996,0.0122959315179,"{'2025_return': 0.6102160448821001, 'net_cagr': 0.6388776239934979, 'range_return': 0.12717422973904435, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0, 'range_trade_count': 5.0, 'total_return': 0.6102160448821001}"
R1319,2026_ytd,standard,FORMAL,1.1800764092357414,0.6503990307209997,-0.12086074777817968,9.763934370169382,VALID,103.69393407180178,LOW_SAMPLE,6,15.395980917999998,0.0076979904589999995,"{'2026_ytd_return': 0.6503990307209997, 'net_cagr': 1.1800764092357414, 'range_return': 0.06503509918782258, 'range_short_loss_count': 0.0, 'range_to_trend_return': 0.26999984450187675, 'range_trade_count': 1.0, 'total_return': 0.6503990307209997}"
