state_id,signal_id,frequency,name,namespace,s001_reference_function,state_primary,horizon,episode_count,coverage_years,max_year_share,positive_years,negative_years,year_sign_consistency,forward_bias,evidence_quality,behavior_sha256,event_count,raw_return_mean,raw_return_median,net_return_mean,net_return_median,net_win_rate,net_return_std,standardized_effect,mfe_mean,mfe_median,mae_mean,mae_median
STATE-52772E09FC83D523,SIG-DAILY-F6A24DED52F30325,daily,tas_double_ma_V240208,tas,False,多头,3,6,5,0.3333333333333333,0,5,1.0,NEGATIVE,SPARSE,714e0348f05ded581b879dd00acfb45b7d6790ba35d1e5815a0688d41a40d830,6,-0.018931286299017414,-0.008539338818738917,-0.019911864723506034,-0.009530303997330736,0.0,0.03047452763130695,-0.6533937117716067,0.008264002581022742,0.005831624160275939,-0.027960342003461758,-0.0169094503537367
STATE-52772E09FC83D523,SIG-DAILY-F6A24DED52F30325,daily,tas_double_ma_V240208,tas,False,多头,5,6,5,0.3333333333333333,0,5,1.0,NEGATIVE,SPARSE,714e0348f05ded581b879dd00acfb45b7d6790ba35d1e5815a0688d41a40d830,6,-0.027122177926286923,-0.016971791011211546,-0.028094569552547338,-0.017954327951729854,0.0,0.027830056847315342,-1.0095045693468467,0.008264002581022742,0.005831624160275939,-0.03535345878633254,-0.028768045911918727
STATE-52772E09FC83D523,SIG-DAILY-F6A24DED52F30325,daily,tas_double_ma_V240208,tas,False,多头,10,6,5,0.3333333333333333,3,2,0.6,NEGATIVE,SPARSE,714e0348f05ded581b879dd00acfb45b7d6790ba35d1e5815a0688d41a40d830,6,-0.004967436286431463,-0.00022577397526873932,-0.005961971582496932,-0.001225048563998965,0.5,0.02662925987254448,-0.2238879942977271,0.01587524908540494,0.01565292239232452,-0.043554852691814895,-0.03491453978519454
STATE-52772E09FC83D523,SIG-DAILY-F6A24DED52F30325,daily,tas_double_ma_V240208,tas,False,多头,20,6,5,0.3333333333333333,3,2,0.6,POSITIVE,SPARSE,714e0348f05ded581b879dd00acfb45b7d6790ba35d1e5815a0688d41a40d830,6,0.0010445987300985449,0.007870600280797224,4.405440353185316e-05,0.00686323336397493,0.5,0.04429469407303492,0.0009945751845404879,0.028109984363235568,0.02622607398824084,-0.05059692923921877,-0.037501443584709526
STATE-0DAEF0F88079517F,SIG-DAILY-F6A24DED52F30325,daily,tas_double_ma_V240208,tas,False,空头,1,6,4,0.5,1,3,0.75,NEGATIVE,SPARSE,7e44f4c191d33e67067ff339540626c156041a2b97dec9a56cf0b742e77df768,6,-0.0031447949226654504,-0.005010694612868405,-0.004141151949229409,-0.006005186672225715,0.3333333333333333,0.013533648794002607,-0.3059893168695605,0.0049348625834678694,0.0019968937920765706,-0.011270210394976906,-0.00945524674203485
STATE-0DAEF0F88079517F,SIG-DAILY-F6A24DED52F30325,daily,tas_double_ma_V240208,tas,False,空头,3,6,4,0.5,1,3,0.75,NEGATIVE,SPARSE,7e44f4c191d33e67067ff339540626c156041a2b97dec9a56cf0b742e77df768,6,-0.010306654276116933,-0.006734932000407423,-0.011295853022467495,-0.007727700684065086,0.3333333333333333,0.023796408926539826,-0.47468729661429615,0.007246637429985214,0.0021593607965438855,-0.022940864417116014,-0.0202187675813289
STATE-0DAEF0F88079517F,SIG-DAILY-F6A24DED52F30325,daily,tas_double_ma_V240208,tas,False,空头,5,6,4,0.5,1,3,0.75,NEGATIVE,SPARSE,7e44f4c191d33e67067ff339540626c156041a2b97dec9a56cf0b742e77df768,6,-0.01063949380796092,-0.009110608279385701,-0.011628359881116268,-0.010101002474008913,0.3333333333333333,0.0194063896081778,-0.5992026397437733,0.008214708150373062,0.003925380508498444,-0.02296747148395295,-0.0202187675813289
STATE-0DAEF0F88079517F,SIG-DAILY-F6A24DED52F30325,daily,tas_double_ma_V240208,tas,False,空头,10,6,4,0.5,1,3,0.75,NEGATIVE,SPARSE,7e44f4c191d33e67067ff339540626c156041a2b97dec9a56cf0b742e77df768,6,-0.013833844990055652,-0.0025975268148400454,-0.014819518308406296,-0.0035944308360144617,0.3333333333333333,0.03805391470118144,-0.3894347907377372,0.01438353191527216,0.007665362699059486,-0.03360090837870396,-0.022186175758579174
STATE-0DAEF0F88079517F,SIG-DAILY-F6A24DED52F30325,daily,tas_double_ma_V240208,tas,False,空头,20,6,4,0.5,2,2,0.5,POSITIVE,SPARSE,7e44f4c191d33e67067ff339540626c156041a2b97dec9a56cf0b742e77df768,6,0.010062282841641715,0.02162493231965701,0.009052725337552229,0.02060381794452515,0.6666666666666666,0.05655150327883525,0.16007930492875627,0.036170547984089696,0.03461402068221786,-0.043210711585398354,-0.022186175758579174
STATE-9E914470E10C7CA0,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,一买,1,8,5,0.25,2,3,0.6,NEGATIVE,SPARSE,6ef1491063c02a8c8196e436a84207cbaec5ee2a6a7eb3c9f0650881866c7e15,8,-7.765283858965355e-05,0.002237004698127376,-0.0010770754744330174,0.0012352685614978043,0.625,0.007261748580366112,-0.14832177987339726,0.00901889957529775,0.007351194453373511,-0.0067025949986763145,-0.007316687094037044
STATE-9E914470E10C7CA0,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,一买,3,8,5,0.25,3,2,0.6,POSITIVE,SPARSE,6ef1491063c02a8c8196e436a84207cbaec5ee2a6a7eb3c9f0650881866c7e15,8,0.004589587762257444,0.002763668075325354,0.0035855002182673124,0.0017614055385185567,0.625,0.024406663833447546,0.14690660889726545,0.020393176791418305,0.011882490151330027,-0.013759505475874928,-0.010194045249936445
STATE-9E914470E10C7CA0,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,一买,5,8,5,0.25,3,2,0.6,POSITIVE,SPARSE,6ef1491063c02a8c8196e436a84207cbaec5ee2a6a7eb3c9f0650881866c7e15,8,0.023067378171774205,0.00752332160162239,0.022044822071652592,0.006516301789926793,0.625,0.07566837588939213,0.29133467994445267,0.04004296165730431,0.017913959845820115,-0.018273224030603247,-0.016463918047771642
STATE-9E914470E10C7CA0,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,一买,10,8,5,0.25,4,1,0.8,POSITIVE,SPARSE,6ef1491063c02a8c8196e436a84207cbaec5ee2a6a7eb3c9f0650881866c7e15,8,0.02654058472642591,0.007672648865741816,0.025514557155485076,0.006665479801408414,0.625,0.08084889190974318,0.31558326345361193,0.07314964518541764,0.021651334477648887,-0.025833385184655694,-0.020778362105489834
STATE-9E914470E10C7CA0,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,一买,20,8,5,0.25,4,1,0.8,POSITIVE,SPARSE,6ef1491063c02a8c8196e436a84207cbaec5ee2a6a7eb3c9f0650881866c7e15,8,0.04525440844093341,0.03366759460947866,0.04420967639851382,0.032634443590378814,0.625,0.11673172630635036,0.3787288837182969,0.09464840409641398,0.049415320329517565,-0.04133115919140032,-0.024077059120169053
STATE-278D244E117164F7,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,一卖,1,18,5,0.3888888888888889,2,3,0.6,POSITIVE,OK,318facd31ee25328433f8055762c8605c877a1687228ca4e9a1326fffd1ce354,18,0.001374164620066028,0.005690912441425833,0.0003732908923099496,0.004685724123143609,0.5555555555555556,0.014153590946993175,0.026374288596298062,0.00981674514396369,0.008100498458608052,-0.007809863917479232,-0.003972637156570813
STATE-278D244E117164F7,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,一卖,3,18,5,0.3888888888888889,3,2,0.6,POSITIVE,OK,318facd31ee25328433f8055762c8605c877a1687228ca4e9a1326fffd1ce354,18,0.004975385351653199,0.005846798154308219,0.0039709122028760485,0.004841454028217007,0.5555555555555556,0.0261496066680939,0.15185361115664905,0.018581774138348224,0.012925979308166191,-0.017062105559946996,-0.012344681462328477
STATE-278D244E117164F7,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,一卖,5,18,5,0.3888888888888889,4,1,0.8,POSITIVE,OK,318facd31ee25328433f8055762c8605c877a1687228ca4e9a1326fffd1ce354,18,0.007086180433477782,0.0009098544232922778,0.006079597544488903,-9.055522630613266e-05,0.5,0.025800733483141654,0.23563661662802518,0.025313660865061063,0.017453554722467346,-0.01972545874692864,-0.013620929471444942
STATE-278D244E117164F7,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,一卖,10,18,5,0.3888888888888889,3,2,0.6,POSITIVE,OK,318facd31ee25328433f8055762c8605c877a1687228ca4e9a1326fffd1ce354,18,0.011393691489019635,0.012559366099817115,0.010382803241654422,0.011547312760387007,0.7222222222222222,0.04080706769492217,0.25443639614777824,0.03556068539299981,0.029665981285225795,-0.028880091743341392,-0.017584344396778417
STATE-278D244E117164F7,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,一卖,20,18,5,0.3888888888888889,3,2,0.6,POSITIVE,OK,318facd31ee25328433f8055762c8605c877a1687228ca4e9a1326fffd1ce354,18,0.00731224823814426,0.017894895346365125,0.006305439394328112,0.016877509144120006,0.5555555555555556,0.06024606182678022,0.10466143683312519,0.04958317431864485,0.044074176421337596,-0.04411405770397258,-0.03388514406555648
STATE-E768AB1A44B682F8,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,其他,1,26,6,0.3076923076923077,4,2,0.6666666666666666,POSITIVE,OK,8a7f0fbaa90fc0d41ad63ad7dd55918f336e76ac2d0f2093cce08673a0da3b8e,26,0.005370674009097494,0.002624979937793759,0.004365805769208411,0.0016228560198150443,0.5384615384615384,0.015937109986457594,0.2739396147054398,0.01166504156493804,0.0071222358080621495,-0.008074902799243316,-0.006262625902317243
STATE-E768AB1A44B682F8,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,其他,3,26,6,0.3076923076923077,5,1,0.8333333333333334,POSITIVE,OK,8a7f0fbaa90fc0d41ad63ad7dd55918f336e76ac2d0f2093cce08673a0da3b8e,26,0.009235868223382673,0.009069661337384072,0.008227136720910633,0.008061095958736164,0.6153846153846154,0.025218908920992725,0.3262288922445094,0.0215536250566921,0.015300239518587389,-0.014242550430837959,-0.009631358578423843
STATE-E768AB1A44B682F8,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,其他,5,26,6,0.3076923076923077,5,1,0.8333333333333334,POSITIVE,OK,8a7f0fbaa90fc0d41ad63ad7dd55918f336e76ac2d0f2093cce08673a0da3b8e,26,0.014672063419100963,0.004219702184027119,0.013657898438172436,0.0032159843407649213,0.5,0.06349422553597545,0.21510457561899,0.03251868016785058,0.018768297430427516,-0.01862516625424549,-0.013621186894176351
STATE-E768AB1A44B682F8,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,其他,10,26,6,0.3076923076923077,5,1,0.8333333333333334,POSITIVE,OK,8a7f0fbaa90fc0d41ad63ad7dd55918f336e76ac2d0f2093cce08673a0da3b8e,26,0.011693510394774074,0.007817299447370085,0.010682322478337588,0.006809985804744123,0.5769230769230769,0.05801748398929819,0.18412247039716564,0.04732454424456959,0.029750296327319514,-0.0278318982847146,-0.022062107968697064
STATE-E768AB1A44B682F8,SIG-DAILY-C74506EDA2C8628B,daily,tas_first_bs_V230217,tas,False,其他,20,26,6,0.3076923076923077,4,2,0.6666666666666666,POSITIVE,OK,8a7f0fbaa90fc0d41ad63ad7dd55918f336e76ac2d0f2093cce08673a0da3b8e,26,0.019917273173210407,0.00633865327403782,0.018897865603822003,0.0053328175386316845,0.5384615384615384,0.08201344932185556,0.23042398240877254,0.06346990338006273,0.04005051703614315,-0.042501715111054446,-0.0326992634427114
STATE-DB6582357C902532,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,其他,1,124,6,0.18548387096774194,0,6,1.0,NEGATIVE,OK,fc369d311c8c2be155400de5246573b4af1b9a915d0ef4d7bca0e6b2d21dc84f,124,2.851521405633674e-05,0.0014021822505295711,-0.0009710135367821975,0.0004012805191448976,0.5161290322580645,0.01202419038050538,-0.08075500354323112,0.008358595558733013,0.0063103306595238,-0.008522043578839624,-0.006192867348673137
STATE-DB6582357C902532,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,其他,3,124,6,0.18548387096774194,3,3,0.5,POSITIVE,OK,fc369d311c8c2be155400de5246573b4af1b9a915d0ef4d7bca0e6b2d21dc84f,124,0.0018816319728704493,0.0036741193007930883,0.0008802510313684297,0.0026709467677589194,0.5403225806451613,0.033589231636384095,0.026206346155740447,0.0175739619983677,0.013164177776983976,-0.01684689917016314,-0.010972794324686841
STATE-DB6582357C902532,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,其他,5,124,6,0.18548387096774194,3,3,0.5,POSITIVE,OK,fc369d311c8c2be155400de5246573b4af1b9a915d0ef4d7bca0e6b2d21dc84f,124,0.0032716674231114853,0.0037413846694560604,0.0022688971408296346,0.0027381449046689488,0.5241935483870968,0.04106202110362812,0.05525536931325482,0.024471458869202274,0.01678508304437587,-0.022728838804286205,-0.014938989098159328
STATE-DB6582357C902532,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,其他,10,124,6,0.18548387096774194,3,3,0.5,POSITIVE,OK,fc369d311c8c2be155400de5246573b4af1b9a915d0ef4d7bca0e6b2d21dc84f,124,0.005243896078931606,0.005862272822625192,0.004239154553615455,0.004856913229599136,0.5483870967741935,0.05010562533429203,0.08460436378815532,0.03648609916168065,0.024512687385966014,-0.031955454492321234,-0.020865210484689867
STATE-DB6582357C902532,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,其他,20,124,6,0.18548387096774194,3,3,0.5,POSITIVE,OK,fc369d311c8c2be155400de5246573b4af1b9a915d0ef4d7bca0e6b2d21dc84f,122,0.006282225887832313,0.005741168708335298,0.005276446551612703,0.0047359301589018354,0.5409836065573771,0.08011921755822791,0.06585743985552482,0.05582506073500569,0.037874804292463815,-0.05008918770098009,-0.03309292649886758
STATE-005BB552DC2BD356,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,看多,1,74,6,0.24324324324324326,3,3,0.5,NEGATIVE,OK,9b004e6ec361e1a4769c83dc1237480d4f25ebb0185cea8544c4465b235e51fa,74,0.0006863093607637347,-0.000979584609560158,-0.0003138768554887936,-0.0019781057643730726,0.4594594594594595,0.009415896548461885,-0.03333478165072516,0.007965515406829849,0.005196832126725837,-0.0062791115404594285,-0.005743247280152797
STATE-005BB552DC2BD356,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,看多,3,74,6,0.24324324324324326,3,3,0.5,POSITIVE,OK,9b004e6ec361e1a4769c83dc1237480d4f25ebb0185cea8544c4465b235e51fa,74,0.004825339089159839,0.004746257719927871,0.0038210159116595253,0.0037420135842757274,0.6216216216216216,0.024108723999352905,0.15849100565264607,0.017450500799149782,0.011446866189078309,-0.013121809411980647,-0.008465972675907152
STATE-005BB552DC2BD356,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,看多,5,74,6,0.24324324324324326,4,2,0.6666666666666666,POSITIVE,OK,9b004e6ec361e1a4769c83dc1237480d4f25ebb0185cea8544c4465b235e51fa,74,0.007983803458759584,0.0074584251152227665,0.006976323395332656,0.006451470167581519,0.5945945945945946,0.04338599480076813,0.16079666785027005,0.02557842996753895,0.01607208235241364,-0.01733236707942197,-0.011791897261245965
STATE-005BB552DC2BD356,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,看多,10,74,6,0.24324324324324326,3,3,0.5,POSITIVE,OK,9b004e6ec361e1a4769c83dc1237480d4f25ebb0185cea8544c4465b235e51fa,74,0.0064316031143101665,0.0016894936548940143,0.00542567447551536,0.0006883047556888733,0.5,0.05019086048787007,0.10810084590652945,0.03826652761688112,0.025692083635671215,-0.026702383869899485,-0.018970260644374348
STATE-005BB552DC2BD356,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,看多,20,74,6,0.24324324324324326,4,2,0.6666666666666666,POSITIVE,OK,9b004e6ec361e1a4769c83dc1237480d4f25ebb0185cea8544c4465b235e51fa,73,0.006013624828830706,0.006336826712161736,0.005008113959436685,0.005330992802404788,0.5205479452054794,0.07975948631295769,0.06279019826915647,0.05411552905793079,0.03961084086170952,-0.04516668570056397,-0.027207392197125202
STATE-12C568DA0E39B44B,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,看空,1,52,6,0.25,2,4,0.6666666666666666,NEGATIVE,OK,5e60c4c820c72b788ac628f69b63bf7d68b2683a24404e479e7a44f64bdebca6,52,-0.0006621582841046269,0.0009473650861221428,-0.0016609967066091602,-5.308205539311661e-05,0.5,0.01544654877505759,-0.10753189795323502,0.01040960672531344,0.008490105734737186,-0.010294990140939864,-0.005821206316793892
STATE-12C568DA0E39B44B,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,看空,3,52,6,0.25,3,3,0.5,NEGATIVE,OK,5e60c4c820c72b788ac628f69b63bf7d68b2683a24404e479e7a44f64bdebca6,52,-0.0035494330391960113,0.0046356699196288265,-0.00454538562986136,0.0036315363165109193,0.5769230769230769,0.032188755428413,-0.1412103565162743,0.016596300155707615,0.011093696649973395,-0.02336294797610407,-0.013873426115766752
STATE-12C568DA0E39B44B,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,看空,5,52,6,0.25,3,3,0.5,NEGATIVE,OK,5e60c4c820c72b788ac628f69b63bf7d68b2683a24404e479e7a44f64bdebca6,52,-0.0033900315336671473,0.0011266034545270864,-0.004386143446177128,0.00012597716421780536,0.5,0.0373115399363721,-0.11755460786815232,0.020499761582713126,0.015675943777756385,-0.029461983653555488,-0.01492556335533074
STATE-12C568DA0E39B44B,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,看空,10,52,6,0.25,4,2,0.6666666666666666,NEGATIVE,OK,5e60c4c820c72b788ac628f69b63bf7d68b2683a24404e479e7a44f64bdebca6,52,0.0005334245327169563,0.002935218616270774,-0.000466608875111751,0.0019327846146554029,0.5192307692307693,0.04634639599099848,-0.010067856736959159,0.032152299175401626,0.027354634868275052,-0.038791734668855396,-0.030815961882072584
STATE-12C568DA0E39B44B,SIG-DAILY-0AA5056AFF9F7249,daily,tas_hlma_V230301,tas,False,看空,20,52,6,0.25,3,3,0.5,NEGATIVE,OK,5e60c4c820c72b788ac628f69b63bf7d68b2683a24404e479e7a44f64bdebca6,51,0.0007600114512754838,0.0052395209580837765,-0.00024024843023492894,0.004234783805701969,0.5294117647058824,0.06890834519673925,-0.00348649252204503,0.05127143593904909,0.03624459254062895,-0.05799457709157677,-0.04593226936551187
STATE-E9E6DA54D221E25D,SIG-DAILY-95DB8EFB6A904BC0,daily,tas_kdj_base_V221101,tas,False,多头,1,180,6,0.18888888888888888,4,2,0.6666666666666666,POSITIVE,OK,033b23d54e73f97e4ff84af7d356a632a87588a26f198e82ba30f93c7a1b2ca2,180,0.0014172032579846234,0.0002513116221454226,0.00041628651309918627,-0.0007484398137587167,0.4722222222222222,0.012421045236253715,0.03351461211043311,0.008883132054613807,0.006124464907498739,-0.0072938736717828665,-0.0058234584856409755
STATE-E9E6DA54D221E25D,SIG-DAILY-95DB8EFB6A904BC0,daily,tas_kdj_base_V221101,tas,False,多头,3,180,6,0.18888888888888888,4,2,0.6666666666666666,POSITIVE,OK,033b23d54e73f97e4ff84af7d356a632a87588a26f198e82ba30f93c7a1b2ca2,180,0.0015990781030032633,0.0008696841776110187,0.0005979795741647796,-0.00013068532181675918,0.4888888888888889,0.025523951438308847,0.0234281739490882,0.01643155664621522,0.012131341438477272,-0.015433686316394428,-0.012763435859640293
STATE-E9E6DA54D221E25D,SIG-DAILY-95DB8EFB6A904BC0,daily,tas_kdj_base_V221101,tas,False,多头,5,180,6,0.18888888888888888,3,3,0.5,POSITIVE,OK,033b23d54e73f97e4ff84af7d356a632a87588a26f198e82ba30f93c7a1b2ca2,180,0.002367236631245828,0.003878056097064375,0.0013653703277664334,0.0028746797291514525,0.5277777777777778,0.03268620962470877,0.04177206055529599,0.02122776807961167,0.01540496188868401,-0.021037866623020415,-0.015904375613423394
STATE-E9E6DA54D221E25D,SIG-DAILY-95DB8EFB6A904BC0,daily,tas_kdj_base_V221101,tas,False,多头,10,180,6,0.18888888888888888,4,2,0.6666666666666666,POSITIVE,OK,033b23d54e73f97e4ff84af7d356a632a87588a26f198e82ba30f93c7a1b2ca2,180,0.0034878329974767017,0.002564696709481784,0.0024848466576492486,0.0015626330446049108,0.5055555555555555,0.05396916506476786,0.046041969607408396,0.03166551741363856,0.0200952269627237,-0.032312039833509165,-0.02252474861371362
STATE-E9E6DA54D221E25D,SIG-DAILY-95DB8EFB6A904BC0,daily,tas_kdj_base_V221101,tas,False,多头,20,180,6,0.18888888888888888,4,2,0.6666666666666666,POSITIVE,OK,033b23d54e73f97e4ff84af7d356a632a87588a26f198e82ba30f93c7a1b2ca2,178,0.0068887476797466025,-0.001277740919426229,0.005882362124844418,-0.0022759640669329784,0.4887640449438202,0.06832963621110981,0.08608800589352467,0.04847379243394734,0.030493210991570652,-0.04520779520338908,-0.032654319964800727
STATE-DDCC3BC1202E4FDB,SIG-DAILY-95DB8EFB6A904BC0,daily,tas_kdj_base_V221101,tas,False,空头,1,181,6,0.19337016574585636,3,3,0.5,POSITIVE,OK,ed8c71e8945e36eae3876230e82e00a1637641a6b05323f3201fe8e6196394e3,181,0.0012907124648586278,0.0008793969849245631,0.00028992214755252436,-0.00012098222245648937,0.4972375690607735,0.012084823088133897,0.023990599236591165,0.009478919695505213,0.007324135581672442,-0.008014598239221299,-0.005356801224411845
STATE-DDCC3BC1202E4FDB,SIG-DAILY-95DB8EFB6A904BC0,daily,tas_kdj_base_V221101,tas,False,空头,3,181,6,0.19337016574585636,2,4,0.6666666666666666,NEGATIVE,OK,ed8c71e8945e36eae3876230e82e00a1637641a6b05323f3201fe8e6196394e3,181,0.00031483557646314254,0.0023150968685268225,-0.0006849793516491582,0.0013132826787531915,0.5359116022099447,0.02256148444028324,-0.03036056219891881,0.01585250831851045,0.011423437299447947,-0.016336924994795797,-0.010372178157413092
STATE-DDCC3BC1202E4FDB,SIG-DAILY-95DB8EFB6A904BC0,daily,tas_kdj_base_V221101,tas,False,空头,5,181,6,0.19337016574585636,3,3,0.5,NEGATIVE,OK,ed8c71e8945e36eae3876230e82e00a1637641a6b05323f3201fe8e6196394e3,180,0.0005045070370096494,0.0022894579112338054,-0.0004954974677748642,0.001287669347604492,0.5277777777777778,0.030410284739101907,-0.0162937464093438,0.020406683461501807,0.01579522401516864,-0.02256601834061365,-0.015138804075176038
STATE-DDCC3BC1202E4FDB,SIG-DAILY-95DB8EFB6A904BC0,daily,tas_kdj_base_V221101,tas,False,空头,10,181,6,0.19337016574585636,3,3,0.5,POSITIVE,OK,ed8c71e8945e36eae3876230e82e00a1637641a6b05323f3201fe8e6196394e3,180,0.0018472139273881564,0.002210860982480356,0.0008458673867311984,0.0012091509765008723,0.5166666666666667,0.05109457321973508,0.016554935943852555,0.03115959994314356,0.021265245209573402,-0.033636524228290055,-0.021059176666892887
