split_id,training_blocks,validation_blocks,selected_candidate,training_sharpe,validation_sharpe,validation_rank,validation_candidate_count,validation_percentile,logit
64,"(0, 2, 3, 5, 9)","(1, 4, 6, 7, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,1.1131481527516573,0.23558471111814935,12,135,0.917910447761194,2.414289082574047
65,"(0, 2, 3, 6, 7)","(1, 4, 5, 8, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,0.7682809739002869,0.23693136974113513,6,135,0.9626865671641791,3.250374491927572
66,"(0, 2, 3, 6, 8)","(1, 4, 5, 7, 9)",20260911_S003_EX33:BREADTH_THRUST_CONTINUATION:PRIMARY_LONG:1,1.0421833103740634,-0.8968432407602365,43,135,0.6865671641791045,0.784118958765672
67,"(0, 2, 3, 6, 9)","(1, 4, 5, 7, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.9781738464249614,0.31723326262810403,8,135,0.9477611940298507,2.8982769374032773
68,"(0, 2, 3, 7, 8)","(1, 4, 5, 6, 9)",20260910_S003_EX05:M07:15:00,1.2191965641548028,-0.8480105528167136,48,135,0.6492537313432836,0.615760516944525
69,"(0, 2, 3, 7, 9)","(1, 4, 5, 6, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.9227806537757112,0.504862378609201,5,135,0.9701492537313433,3.4812400893356927
70,"(0, 2, 3, 8, 9)","(1, 4, 5, 6, 7)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.9571949592150223,0.4706371311903062,8,135,0.9477611940298507,2.8982769374032773
71,"(0, 2, 4, 5, 6)","(1, 3, 7, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,1.31085813654911,-0.8578364428780006,56,135,0.5895522388059702,0.36211466723455066
72,"(0, 2, 4, 5, 7)","(1, 3, 6, 8, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,1.1117332747477182,0.022223058556634232,14,135,0.9029850746268657,2.230841188135205
73,"(0, 2, 4, 5, 8)","(1, 3, 6, 7, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,0.8258131387203294,0.1584096031102407,5,135,0.9701492537313433,3.4812400893356927
74,"(0, 2, 4, 5, 9)","(1, 3, 6, 7, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,1.0347651074552993,0.3079695990345365,9,135,0.9402985074626866,2.756840365271643
75,"(0, 2, 4, 6, 7)","(1, 3, 5, 8, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:-1,1.0483576821861997,-1.5198657584028217,82,135,0.39552238805970147,-0.42415724112031705
76,"(0, 2, 4, 6, 8)","(1, 3, 5, 7, 9)",20260911_S003_EX33:BREADTH_THRUST_CONTINUATION:PRIMARY_LONG:1,0.9261461618709396,-0.8234796864134853,47,135,0.6567164179104478,0.6486954179891115
77,"(0, 2, 4, 6, 9)","(1, 3, 5, 7, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.9066399354048564,0.3968427274752765,9,135,0.9402985074626866,2.756840365271643
78,"(0, 2, 4, 7, 8)","(1, 3, 5, 6, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:-1,1.101058898211517,-1.4612208211205349,78,135,0.4253731343283582,-0.3007541540191337
79,"(0, 2, 4, 7, 9)","(1, 3, 5, 6, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.8286461696119928,0.5693072918640049,2,135,0.9925373134328358,4.890349128221751
80,"(0, 2, 4, 8, 9)","(1, 3, 5, 6, 7)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.8649536466137816,0.5357088103936318,5,135,0.9701492537313433,3.4812400893356927
81,"(0, 2, 5, 6, 7)","(1, 3, 4, 8, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,0.9227065091588686,-0.06551576416598406,5,135,0.9701492537313433,3.4812400893356927
82,"(0, 2, 5, 6, 8)","(1, 3, 4, 7, 9)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.8648681500661505,0.4178042193739703,2,135,0.9925373134328358,4.890349128221751
83,"(0, 2, 5, 6, 9)","(1, 3, 4, 7, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.2973427011133798,-0.0699595405921322,14,135,0.9029850746268657,2.230841188135205
84,"(0, 2, 5, 7, 8)","(1, 3, 4, 6, 9)",20260910_S003_EX05:M07:15:00,1.011569880010314,-0.9720430429727108,53,135,0.6119402985074627,0.4554755286828257
85,"(0, 2, 5, 7, 9)","(1, 3, 4, 6, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,1.01792406995798,0.30642401440013756,6,135,0.9626865671641791,3.250374491927572
86,"(0, 2, 5, 8, 9)","(1, 3, 4, 6, 7)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,1.0476370301049291,0.264029849152282,5,135,0.9701492537313433,3.4812400893356927
87,"(0, 2, 6, 7, 8)","(1, 3, 4, 5, 9)",20260910_S003_EX05:M07:15:00,1.1829466578284449,-1.301591695695698,57,135,0.582089552238806,0.3313571359544426
88,"(0, 2, 6, 7, 9)","(1, 3, 4, 5, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.895526615133747,0.3988421686179841,7,135,0.9552238805970149,3.060270794691562
89,"(0, 2, 6, 8, 9)","(1, 3, 4, 5, 7)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.9256423479268203,0.354542628712381,7,135,0.9552238805970149,3.060270794691562
90,"(0, 2, 7, 8, 9)","(1, 3, 4, 5, 6)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.8459474218225255,0.5382465739802385,4,135,0.9776119402985075,3.776585034533044
91,"(0, 3, 4, 5, 6)","(1, 2, 7, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,0.9031694483482647,-0.533635105439738,46,135,0.664179104477612,0.6819738799618202
92,"(0, 3, 4, 5, 7)","(1, 2, 6, 8, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,1.0120250563952642,0.10171881385497054,15,135,0.8955223880597015,2.148434413166788
93,"(0, 3, 4, 5, 8)","(1, 2, 6, 7, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,0.7356767822734102,0.24447243591821974,8,135,0.9477611940298507,2.8982769374032773
94,"(0, 3, 4, 5, 9)","(1, 2, 6, 7, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.9889188534779985,0.37291923609667593,11,135,0.9253731343283582,2.517696472610991
95,"(0, 3, 4, 6, 7)","(1, 2, 5, 8, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,0.7130685745812496,0.2869386639767785,5,135,0.9701492537313433,3.4812400893356927
96,"(0, 3, 4, 6, 8)","(1, 2, 5, 7, 9)",20260910_S003_EX05:M04:11:30,1.0317544031530548,-1.1448356202916758,66,135,0.5149253731343284,0.059719234701622485
97,"(0, 3, 4, 6, 9)","(1, 2, 5, 7, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.8584476420474166,0.46340456533368996,7,135,0.9552238805970149,3.060270794691562
98,"(0, 3, 4, 7, 8)","(1, 2, 5, 6, 9)",20260910_S003_EX05:M07:15:00,1.018099070922841,-0.6558980692236339,41,135,0.7014925373134329,0.8544153281560676
99,"(0, 3, 4, 7, 9)","(1, 2, 5, 6, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.7715732915404917,0.6217041002329861,4,135,0.9776119402985075,3.776585034533044
100,"(0, 3, 4, 8, 9)","(1, 2, 5, 6, 7)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.8100041800643916,0.5893105529375889,7,135,0.9552238805970149,3.060270794691562
101,"(0, 3, 5, 6, 7)","(1, 2, 4, 8, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,0.8441383841269928,0.0366038061595867,7,135,0.9552238805970149,3.060270794691562
102,"(0, 3, 5, 6, 8)","(1, 2, 4, 7, 9)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.8174220434944193,0.4889455938440304,3,135,0.9850746268656716,4.1896547420264225
103,"(0, 3, 5, 6, 9)","(1, 2, 4, 7, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.507872249697904,-0.12464387005055941,16,135,0.8880597014925373,2.0710732920093196
104,"(0, 3, 5, 7, 8)","(1, 2, 4, 6, 9)",20260910_S003_EX05:M07:15:00,0.9533791297888334,-0.8203883902752395,46,135,0.664179104477612,0.6819738799618202
105,"(0, 3, 5, 7, 9)","(1, 2, 4, 6, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.9719313825146874,0.3728141884260716,7,135,0.9552238805970149,3.060270794691562
106,"(0, 3, 5, 8, 9)","(1, 2, 4, 6, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.2047988969774812,0.14701737653173483,11,135,0.9253731343283582,2.517696472610991
107,"(0, 3, 6, 7, 8)","(1, 2, 4, 5, 9)",20260910_S003_EX05:M04:15:00,1.2344324303849425,-1.2915330365025082,64,135,0.5298507462686567,0.11954515064978273
108,"(0, 3, 6, 7, 9)","(1, 2, 4, 5, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.8475947203220955,0.46687805229772217,6,135,0.9626865671641791,3.250374491927572
109,"(0, 3, 6, 8, 9)","(1, 2, 4, 5, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.0768433891162843,0.2378788212631386,8,135,0.9477611940298507,2.8982769374032773
110,"(0, 3, 7, 8, 9)","(1, 2, 4, 5, 6)",20260911_S003_EX23:RELATIVE_STRENGTH_CONTINUATION:PRIMARY_LONG:1,0.7986957749196695,-1.0973202064856489,58,135,0.5746268656716418,0.3007541540191337
111,"(0, 4, 5, 6, 7)","(1, 2, 3, 8, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,0.8770640316003875,-0.002316434093717127,10,135,0.9328358208955224,2.631089159966082
112,"(0, 4, 5, 6, 8)","(1, 2, 3, 7, 9)",20260910_S003_EX05:M04:11:30,0.7917519093216229,-1.0584893078385116,60,135,0.5597014925373134,0.23995066963059078
113,"(0, 4, 5, 6, 9)","(1, 2, 3, 7, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.232385220528727,0.06660610778211867,12,135,0.917910447761194,2.414289082574047
114,"(0, 4, 5, 7, 8)","(1, 2, 3, 6, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,0.8714146729512451,0.11777220955177674,8,135,0.9477611940298507,2.8982769374032773
115,"(0, 4, 5, 7, 9)","(1, 2, 3, 6, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.8944712441322004,0.4459871320512884,4,135,0.9776119402985075,3.776585034533044
116,"(0, 4, 5, 8, 9)","(1, 2, 3, 6, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.9401652292287013,0.3464545179195395,5,135,0.9701492537313433,3.4812400893356927
117,"(0, 4, 6, 7, 8)","(1, 2, 3, 5, 9)",20260910_S003_EX05:M04:11:30,1.2424602687265225,-1.3498225832775734,70,135,0.48507462686567165,-0.05971923470162231
118,"(0, 4, 6, 7, 9)","(1, 2, 3, 5, 8)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.7767865084294052,0.547519427357477,4,135,0.9776119402985075,3.776585034533044
119,"(0, 4, 6, 8, 9)","(1, 2, 3, 5, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.8247228207032378,0.44472065475697387,7,135,0.9552238805970149,3.060270794691562
120,"(0, 4, 7, 8, 9)","(1, 2, 3, 5, 6)",20260911_S003_EX45:CONSTITUENT_MONEYFLOW_BREADTH_CONTINUATION:PRIMARY_LONG:1,0.7000649998676954,0.6582416347375528,3,135,0.9850746268656716,4.1896547420264225
121,"(0, 5, 6, 7, 8)","(1, 2, 3, 4, 9)",20260910_S003_EX05:M07:15:00,1.0005474455676946,-1.3368980686712653,65,135,0.5223880597014925,0.08961215868968693
122,"(0, 5, 6, 7, 9)","(1, 2, 3, 4, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.1705528110092875,0.08523070280847624,8,135,0.9477611940298507,2.8982769374032773
123,"(0, 5, 6, 8, 9)","(1, 2, 3, 4, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.4495905028577394,-0.20929815146330052,12,135,0.917910447761194,2.414289082574047
124,"(0, 5, 7, 8, 9)","(1, 2, 3, 4, 6)",20260911_S003_EX23:RELATIVE_STRENGTH_CONTINUATION:PRIMARY_LONG:1,1.0212173562136613,-1.5789572957581057,78,135,0.4253731343283582,-0.3007541540191337
125,"(0, 6, 7, 8, 9)","(1, 2, 3, 4, 5)",20260910_S003_EX05:M07:11:30,0.9884512932232541,-1.756147655709938,77,135,0.43283582089552236,-0.27029032973991196
126,"(1, 2, 3, 4, 5)","(0, 6, 7, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,1.3809416159930703,-0.7126981107909974,65,135,0.5223880597014925,0.08961215868968693
127,"(1, 2, 3, 4, 6)","(0, 5, 7, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,1.319513073990274,-0.6937113521730534,57,135,0.582089552238806,0.3313571359544426
128,"(1, 2, 3, 4, 7)","(0, 5, 6, 8, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,0.6069089516337626,0.4613878731070189,10,135,0.9328358208955224,2.631089159966082
129,"(1, 2, 3, 4, 8)","(0, 5, 6, 7, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,0.29535579713922827,0.6118543782980411,3,135,0.9850746268656716,4.1896547420264225
130,"(1, 2, 3, 4, 9)","(0, 5, 6, 7, 8)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,0.8135602805319682,-0.5511083673764802,58,135,0.5746268656716418,0.3007541540191337
131,"(1, 2, 3, 5, 6)","(0, 4, 7, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,1.4308019335554192,-0.9634774896715443,62,135,0.5447761194029851,0.17958557697507987
132,"(1, 2, 3, 5, 7)","(0, 4, 6, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,0.7940738366591862,-0.3168747779779982,40,135,0.7089552238805971,0.8903152454708947
133,"(1, 2, 3, 5, 8)","(0, 4, 6, 7, 9)",20260911_S003_EX18:PRIOR_INTRADAY_CONTINUATION:FIXED_LONG:1,0.7315939821626046,-0.07520067701427176,22,135,0.8432835820895522,1.6828653809889176
134,"(1, 2, 3, 5, 9)","(0, 4, 6, 7, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.369081304674993,-0.2794934957933899,37,135,0.7313432835820896,1.001448540214462
135,"(1, 2, 3, 6, 7)","(0, 4, 5, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,0.742629837792254,-0.29483321504734583,29,135,0.7910447761194029,1.331234583936863
136,"(1, 2, 3, 6, 8)","(0, 4, 5, 7, 9)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.6217099522230489,0.642489148853585,4,135,0.9776119402985075,3.776585034533044
137,"(1, 2, 3, 6, 9)","(0, 4, 5, 7, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.2630632042084464,-0.17845012576788064,31,135,0.7761194029850746,1.2431935174792175
138,"(1, 2, 3, 7, 8)","(0, 4, 5, 6, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,0.42078711328729057,0.5317911641254068,7,135,0.9552238805970149,3.060270794691562
139,"(1, 2, 3, 7, 9)","(0, 4, 5, 6, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.7531071418800376,0.4866862143246229,10,135,0.9328358208955224,2.631089159966082
140,"(1, 2, 3, 8, 9)","(0, 4, 5, 6, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.0097860239350298,0.15827703518907854,16,135,0.8880597014925373,2.0710732920093196
141,"(1, 2, 4, 5, 6)","(0, 3, 7, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,1.8054489824095836,-1.2098110207995472,78,135,0.4253731343283582,-0.3007541540191337
142,"(1, 2, 4, 5, 7)","(0, 3, 6, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,1.2163089325666072,-0.5533163334603707,51,135,0.6268656716417911,0.5187937934151676
143,"(1, 2, 4, 5, 8)","(0, 3, 6, 7, 9)",20260911_S003_EX18:PRIOR_INTRADAY_CONTINUATION:FIXED_LONG:1,0.8412360071415798,-0.17729686316531337,29,135,0.7910447761194029,1.331234583936863
144,"(1, 2, 4, 5, 9)","(0, 3, 6, 7, 8)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,1.2676375411052252,-1.1501402138976815,81,135,0.40298507462686567,-0.3930425881096072
145,"(1, 2, 4, 6, 7)","(0, 3, 5, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,1.1539051491963164,-0.5333860699300552,46,135,0.664179104477612,0.6819738799618202
146,"(1, 2, 4, 6, 8)","(0, 3, 5, 7, 9)",20260910_S003_EX05:M04:11:30,0.6202710987172984,-0.9005432905086528,57,135,0.582089552238806,0.3313571359544426
147,"(1, 2, 4, 6, 9)","(0, 3, 5, 7, 8)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,1.2273422299724182,-1.1336588757893136,77,135,0.43283582089552236,-0.27029032973991196
148,"(1, 2, 4, 7, 8)","(0, 3, 5, 6, 9)",20260911_S003_EX18:PRIOR_INTRADAY_CONTINUATION:FIXED_LONG:1,0.5168495972192808,0.15592039863258883,11,135,0.9253731343283582,2.517696472610991
149,"(1, 2, 4, 7, 9)","(0, 3, 5, 6, 8)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,0.6560322573516231,-0.3699302801292138,41,135,0.7014925373134329,0.8544153281560676
150,"(1, 2, 4, 8, 9)","(0, 3, 5, 6, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.802732335871491,0.4120285075075661,6,135,0.9626865671641791,3.250374491927572
151,"(1, 2, 5, 6, 7)","(0, 3, 4, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,1.2831373673532929,-0.7841102129181138,49,135,0.6417910447761194,0.5831462853456166
152,"(1, 2, 5, 6, 8)","(0, 3, 4, 7, 9)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.9946284014397456,0.17644338166782556,7,135,0.9552238805970149,3.060270794691562
153,"(1, 2, 5, 6, 9)","(0, 3, 4, 7, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.583399373912233,-0.7968609532029255,55,135,0.5970149253731343,0.393042588109607
154,"(1, 2, 5, 7, 8)","(0, 3, 4, 6, 9)",20260911_S003_EX18:PRIOR_INTRADAY_CONTINUATION:FIXED_LONG:1,0.9190788409616454,-0.2753364891768117,23,135,0.835820895522388,1.6274564179367785
155,"(1, 2, 5, 7, 9)","(0, 3, 4, 6, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.1029778942726132,-0.03671284975384493,20,135,0.8582089552238806,1.80049314919681
156,"(1, 2, 5, 8, 9)","(0, 3, 4, 6, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.3446334643781905,-0.4097855292410458,32,135,0.7686567164179104,1.2007417837444896
157,"(1, 2, 6, 7, 8)","(0, 3, 4, 5, 9)",20260910_S003_EX05:M04:11:30,0.785430558533136,-1.1072666855571196,54,135,0.6044776119402985,0.42415724112031683
158,"(1, 2, 6, 7, 9)","(0, 3, 4, 5, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.0081919669706279,0.08394379890307942,13,135,0.9104477611940298,2.319114394945256
159,"(1, 2, 6, 8, 9)","(0, 3, 4, 5, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.2467751605112507,-0.3002446359435186,19,135,0.8656716417910447,1.8632184332101995
160,"(1, 2, 7, 8, 9)","(0, 3, 4, 5, 6)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.7676016249576859,0.45706104257917907,7,135,0.9552238805970149,3.060270794691562
161,"(1, 3, 4, 5, 6)","(0, 2, 7, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,1.381053218575426,-0.8910692395540284,64,135,0.5298507462686567,0.11954515064978273
162,"(1, 3, 4, 5, 7)","(0, 2, 6, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,0.725267625080189,-0.25792711745808833,44,135,0.6791044776119403,0.7496593908232875
163,"(1, 3, 4, 5, 8)","(0, 2, 6, 7, 9)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.6261903562094758,0.6357772668390276,3,135,0.9850746268656716,4.1896547420264225
164,"(1, 3, 4, 5, 9)","(0, 2, 6, 7, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.3073644912513795,-0.11648385618883314,37,135,0.7313432835820896,1.001448540214462
165,"(1, 3, 4, 6, 7)","(0, 2, 5, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,0.6735450576630213,-0.23562827271179984,34,135,0.753731343283582,1.118612955374779
166,"(1, 3, 4, 6, 8)","(0, 2, 5, 7, 9)",20260910_S003_EX05:M04:11:30,0.788112273486696,-1.0031915525159627,63,135,0.5373134328358209,0.14953173397096384
167,"(1, 3, 4, 6, 9)","(0, 2, 5, 7, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.1962415070975763,-0.018216132724880357,33,135,0.7611940298507462,1.1592369104845444
168,"(1, 3, 4, 7, 8)","(0, 2, 5, 6, 9)",20260911_S003_EX18:LATE_SESSION_FLOW_CONTINUATION:FIXED_LONG:1,0.3519857405727947,0.5759372329250522,7,135,0.9552238805970149,3.060270794691562
169,"(1, 3, 4, 7, 9)","(0, 2, 5, 6, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.6610540279228945,0.5992429261003572,11,135,0.9253731343283582,2.517696472610991
170,"(1, 3, 4, 8, 9)","(0, 2, 5, 6, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.9306263119707574,0.2937152518178387,14,135,0.9029850746268657,2.230841188135205
171,"(1, 3, 5, 6, 7)","(0, 2, 4, 8, 9)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.8686844725389815,0.3855044822493879,5,135,0.9701492537313433,3.4812400893356927
172,"(1, 3, 5, 6, 8)","(0, 2, 4, 7, 9)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.1466498842068487,0.0906817128269895,16,135,0.8880597014925373,2.0710732920093196
173,"(1, 3, 5, 6, 9)","(0, 2, 4, 7, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.766041076404665,-0.7645617374961193,57,135,0.582089552238806,0.3313571359544426
174,"(1, 3, 5, 7, 8)","(0, 2, 4, 6, 9)",20260910_S003_EX10:CONTINUATION:1:15:00,0.9083620351166424,-0.7535788483556796,53,135,0.6119402985074627,0.4554755286828257
175,"(1, 3, 5, 7, 9)","(0, 2, 4, 6, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.2508386857158769,-0.10385451809484125,28,135,0.7985074626865671,1.3769919684575769
176,"(1, 3, 5, 8, 9)","(0, 2, 4, 6, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.5102947607319945,-0.42940794709581703,37,135,0.7313432835820896,1.001448540214462
177,"(1, 3, 6, 7, 8)","(0, 2, 4, 5, 9)",20260910_S003_EX05:M04:11:30,0.9604741726923616,-1.198473283767733,63,135,0.5373134328358209,0.14953173397096384
178,"(1, 3, 6, 7, 9)","(0, 2, 4, 5, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.144832757875218,-0.0008593963560479085,19,135,0.8656716417910447,1.8632184332101995
179,"(1, 3, 6, 8, 9)","(0, 2, 4, 5, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.4004910134793487,-0.33369205901539684,26,135,0.8134328358208955,1.472472057360943
180,"(1, 3, 7, 8, 9)","(0, 2, 4, 5, 6)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.886892260101631,0.32492913689171327,10,135,0.9328358208955224,2.631089159966082
181,"(1, 4, 5, 6, 7)","(0, 2, 3, 8, 9)",20260911_S003_EX13:OPPOSITE_CONTROL:-1:15:00,1.2296814635491016,-0.7158297949571281,53,135,0.6119402985074627,0.4554755286828257
182,"(1, 4, 5, 6, 8)","(0, 2, 3, 7, 9)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.9147749075658801,0.3108530083858917,6,135,0.9626865671641791,3.250374491927572
183,"(1, 4, 5, 6, 9)","(0, 2, 3, 7, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.5307351628944088,-0.5657862064060196,53,135,0.6119402985074627,0.4554755286828257
184,"(1, 4, 5, 7, 8)","(0, 2, 3, 6, 9)",20260910_S003_EX10:CONTINUATION:1:15:00,0.7701034771912002,-0.6626871670254442,53,135,0.6119402985074627,0.4554755286828257
185,"(1, 4, 5, 7, 9)","(0, 2, 3, 6, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.0296887114146527,0.12493856596033656,22,135,0.8432835820895522,1.6828653809889176
186,"(1, 4, 5, 8, 9)","(0, 2, 3, 6, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.2818633775854666,-0.21528422505157127,35,135,0.746268656716418,1.0788096613719302
187,"(1, 4, 6, 7, 8)","(0, 2, 3, 5, 9)",20260910_S003_EX05:M04:11:30,0.9870805770466055,-1.2198708229281272,64,135,0.5298507462686567,0.11954515064978273
188,"(1, 4, 6, 7, 9)","(0, 2, 3, 5, 8)",20260910_S003_EX10:CONTINUATION:-1:15:00,0.9313327168609705,0.2399871403371824,13,135,0.9104477611940298,2.319114394945256
189,"(1, 4, 6, 8, 9)","(0, 2, 3, 5, 7)",20260910_S003_EX10:CONTINUATION:-1:15:00,1.1800511179319966,-0.1086509473622385,26,135,0.8134328358208955,1.472472057360943
