trade_date,event_time,previous_close,opening_close,opening_return,opening_magnitude,shock_threshold,opening_volume,opening_volume_ratio,shock_side,is_opening_shock
2025-01-08,2025-01-08 09:45:00,1.8162816,1.8048646,-0.006285919540229945,0.006285919540229945,0.005112631938959423,88396400.98099326,0.5953224924688671,down,True
2025-01-15,2025-01-15 09:45:00,1.844661,1.8312868,-0.007250221043324512,0.007250221043324512,0.004758817301875446,150815450.64377683,1.1784290333237362,down,True
2025-01-16,2025-01-16 09:45:00,1.829982,1.8655816,0.019453524679477807,0.019453524679477807,0.004946410564913534,482199155.6091677,3.4715326739345005,up,True
2025-01-20,2025-01-20 09:45:00,1.8506596,1.8639236,0.007167174341515814,0.007167174341515814,0.004946410564913534,277967288.9022919,2.0011908243394503,up,True
2025-01-22,2025-01-22 09:45:00,1.8662448,1.8549704,-0.006041222459132967,0.006041222459132967,0.005025285906491778,69271911.94209892,0.4987144894293918,down,True
2025-01-23,2025-01-23 09:45:00,1.8592812,1.891778,0.017478152309613026,0.017478152309613026,0.005402689817813056,384499472.2557298,2.768155990153211,up,True
2025-02-13,2025-02-13 09:45:00,1.9683776,1.9587612,-0.004885444743935263,0.004885444743935263,0.004852257741635152,165484463.20868516,1.2786800572376984,down,True
2025-02-25,2025-02-25 09:45:00,2.0015376,1.9789888,-0.011265738899933653,0.011265738899933653,0.004379413910469959,89793184.55971049,0.7040014761242714,down,True
2025-02-28,2025-02-28 09:45:00,1.9992164,1.9806468,-0.009288439210482613,0.009288439210482613,0.004391706051616084,113448100.12062724,0.889462049263945,down,True
2025-03-03,2025-03-03 09:45:00,1.9454972,1.9551136,0.004942900971535824,0.004942900971535824,0.004391706051616084,127367997.58745477,1.0200583175072389,up,True
2025-03-06,2025-03-06 09:45:00,1.9710304,1.9866156,0.007907133243606923,0.007907133243606923,0.004391706051616084,208970054.28226775,1.7052041780147358,up,True
2025-03-11,2025-03-11 09:45:00,1.9915896,1.9809784,-0.00532800532800537,0.00532800532800537,0.004443032092896671,52993377.56332931,0.4178339386173061,down,True
2025-03-13,2025-03-13 09:45:00,2.002864,1.9896,-0.0066225165562914245,0.0066225165562914245,0.004595793520808045,65831088.66103739,0.5190547257689879,down,True
2025-03-18,2025-03-18 09:45:00,2.02276,2.0413296,0.009180327868852478,0.009180327868852478,0.004595793520808045,84586278.64897467,0.6842767452099664,up,True
2025-03-20,2025-03-20 09:45:00,2.0234232000000003,2.0138068,-0.0047525401507705345,0.0047525401507705345,0.004443032092896671,181499104.34258145,1.5414513052306558,down,True
2025-03-27,2025-03-27 09:45:00,1.9700356,1.954782,-0.007742804241710144,0.007742804241710144,0.004391706051616084,115528980.69963811,1.0134093233612251,down,True
2025-03-31,2025-03-31 09:45:00,1.9594244,1.9478184,-0.005923168048739269,0.005923168048739269,0.004391706051616084,64733579.61399276,0.5627012811372192,down,True
2025-04-07,2025-04-07 09:45:00,1.9372072,1.79893,-0.07137966449845945,0.07137966449845945,0.004391706051616084,364256260.5548854,4.694935698895366,down,True
2025-04-09,2025-04-09 09:45:00,1.7617908,1.7223304,-0.022397891963109373,0.022397891963109373,0.004443032092896671,281419541.6164053,3.6272448695567405,down,True
2025-04-10,2025-04-10 09:45:00,1.7999248,1.8427012000000005,0.02376565954310994,0.02376565954310994,0.004595793520808045,202549770.80820265,2.02433109266644,up,True
2025-04-14,2025-04-14 09:45:00,1.8480068,1.8612708,0.007177462766911891,0.007177462766911891,0.004443032092896671,119445446.3208685,1.1937664994630657,up,True
2025-04-15,2025-04-15 09:45:00,1.8625972,1.8456856,-0.009079579846893338,0.009079579846893338,0.0046076399238499325,90182795.53679132,0.7800328275322869,down,True
2025-04-21,2025-04-21 09:45:00,1.84038,1.8493332,0.004864864864864815,0.004864864864864815,0.0046076399238499325,118465401.08564536,1.0620466215412088,up,True
2025-04-30,2025-04-30 09:45:00,1.8562968,1.8679028,0.006252232940335833,0.006252232940335833,0.00427691575153874,67957723.16043426,0.6482473361910384,up,True
2025-05-06,2025-05-06 09:45:00,1.8655816,1.880172,0.007820831852115129,0.007820831852115129,0.00431965776637247,77822213.51025331,0.7423445085912377,up,True
2025-05-07,2025-05-07 09:45:00,1.9010628,1.913332,0.0064538635967206215,0.0064538635967206215,0.004428569083806672,170134710.49457178,1.6229115359172501,up,True
2025-05-09,2025-05-09 09:45:00,1.9123372,1.9013944,-0.005722212588867737,0.005722212588867737,0.004506592282917766,81690000.0,0.8028742278993626,down,True
2025-05-12,2025-05-12 09:45:00,1.896752,1.9080264,0.005944055944056004,0.005944055944056004,0.0047918538007035326,100674324.48733412,1.0510416884593368,up,True
2025-05-15,2025-05-15 09:45:00,1.9226168,1.9070316,-0.008106243532252422,0.008106243532252422,0.004506592282917766,94948353.43787695,0.9949678945786767,down,True
2025-05-19,2025-05-19 09:45:00,1.8937676,1.8831564,-0.005603221852565232,0.005603221852565232,0.0047918538007035326,120888989.74668276,1.2921382833446247,down,True
2025-05-29,2025-05-29 09:45:00,1.8725452,1.8858092,0.007083407118824159,0.007083407118824159,0.0047973949968306675,88347997.58745477,1.0905032749124879,up,True
2025-05-30,2025-05-30 09:45:00,1.8990732,1.8854776,-0.007159071066876188,0.007159071066876188,0.0047973949968306675,448992038.6007237,5.542030401074414,down,True
2025-06-04,2025-06-04 09:45:00,1.8911148,1.9023892,0.005961774504646744,0.005961774504646744,0.0047973949968306675,44592349.2159228,0.4940589757844721,up,True
2025-06-09,2025-06-09 09:45:00,1.918306,1.9292488,0.005704407951598878,0.005704407951598878,0.0047973949968306675,79688395.65741858,0.9836154616964032,up,True
2025-06-11,2025-06-11 09:45:00,1.9156532,1.9319016,0.008481911026484434,0.008481911026484434,0.0047973949968306675,87445102.53317249,1.104794097918814,up,True
2025-06-16,2025-06-16 09:45:00,1.9153216,1.9262644,0.005713296398891954,0.005713296398891954,0.0047973949968306675,136576740.0482509,1.9090161812314106,up,True
2025-06-24,2025-06-24 09:45:00,1.8940992,1.9106792,0.008753501400560193,0.008753501400560193,0.0047973949968306675,124509686.36911942,1.5730734214891335,up,True
2025-07-02,2025-07-02 09:45:00,1.9836312,1.971362,-0.006185222333667695,0.006185222333667695,0.00446616601979844,85822964.41495778,1.034058357746924,down,True
2025-07-08,2025-07-08 09:45:00,1.9733516,1.9839628,0.005377247521425099,0.005377247521425099,0.00446616601979844,62544719.5416164,0.7267273077833785,up,True
2025-07-16,2025-07-16 09:45:00,2.0151332,2.0230916,0.00394931709725177,0.00394931709725177,0.0039414674792302715,76092834.74065138,1.090456417261258,up,True
2025-07-17,2025-07-17 09:45:00,2.0148016,2.0230916,0.004114549045424409,0.004114549045424409,0.004046846405789312,43316721.95416164,0.5922221125501245,up,True
2025-07-21,2025-07-21 09:45:00,2.044314,2.0595676000000003,0.007461476074615003,0.007461476074615003,0.004007148279112194,136276055.4885404,1.8631533004003693,up,True
2025-07-29,2025-07-29 09:45:00,2.1192556,2.1076496,-0.005476451259583848,0.005476451259583848,0.0041258125414078695,64971580.21712907,0.8025353987190359,down,True
2025-08-08,2025-08-08 09:45:00,2.1248928,2.117266,-0.003589263420724187,0.003589263420724187,0.003581531669378724,37016833.53437877,0.47278086729887675,down,True
2025-08-11,2025-08-11 09:45:00,2.1212452,2.132188,0.005158668125683885,0.005158668125683885,0.0035135429075928482,45616845.597104944,0.5826206556757061,up,True
2025-08-13,2025-08-13 09:45:00,2.1544052,2.1646848,0.004771432969062683,0.004771432969062683,0.0035135429075928482,87776275.63329312,1.1210830252034425,up,True
2025-08-15,2025-08-15 09:45:00,2.1600424,2.1739696,0.006447651212772465,0.006447651212772465,0.0036572521825100628,85889493.3655006,0.9870977176782835,up,True
2025-08-22,2025-08-22 09:45:00,2.2502376,2.2678124000000004,0.007810197465369928,0.007810197465369928,0.0036572521825100628,218769164.6562123,2.6222958198076056,up,True
2025-08-25,2025-08-25 09:45:00,2.293014,2.3202052,0.011858279103398539,0.011858279103398539,0.0036572521825100628,161851706.8757539,1.9400497096379217,up,True
2025-08-27,2025-08-27 09:45:00,2.3371168,2.3470648,0.004256526674233818,0.004256526674233818,0.0036572521825100628,141808160.43425813,1.647614819694188,up,True
2025-08-28,2025-08-28 09:45:00,2.3056148000000003,2.319542,0.006040558032504029,0.006040558032504029,0.0036572521825100628,178503329.3124246,2.073961962691483,up,True
2025-09-02,2025-09-02 09:45:00,2.3895096,2.375914,-0.0056897030252567316,0.0056897030252567316,0.0037031724004808033,88750977.08082026,0.9439280455031847,down,True
2025-09-08,2025-09-08 09:45:00,2.3248476,2.3354588,0.004564256168877456,0.004564256168877456,0.0037031724004808033,116658673.10012062,1.0174119687117282,up,True
2025-09-10,2025-09-10 09:45:00,2.3231896,2.332806,0.00413930916357419,0.00413930916357419,0.0037031724004808033,54132702.05066345,0.46017536542389087,up,True
2025-09-25,2025-09-25 09:45:00,2.4644512,2.4730728,0.0034983853606027626,0.0034983853606027626,0.0032382911900231464,83944342.5814234,0.7159883377724734,up,True
2025-09-30,2025-09-30 09:45:00,2.4743992,2.4939636,0.007906727418922399,0.007906727418922399,0.0034817355865503496,120235895.65741858,1.1431397661895153,up,True
2025-10-09,2025-10-09 09:45:00,2.4933004000000003,2.516844,0.009442745045883605,0.009442745045883605,0.0034817355865503496,147176975.27141133,1.2980945993589041,up,True
2025-10-10,2025-10-10 09:45:00,2.5364084,2.501922,-0.013596548568440281,0.013596548568440281,0.003530192681645261,103426182.14716524,0.9122144834812657,down,True
2025-10-13,2025-10-13 09:45:00,2.488658,2.4574876,-0.01252498334443708,0.01252498334443708,0.0036139896919392014,272334553.6791315,2.542046776055075,down,True
2025-10-14,2025-10-14 09:45:00,2.4767204,2.5012588,0.00990761815504082,0.00990761815504082,0.0037031724004808033,234749535.5850422,2.191217721191103,up,True
2025-10-15,2025-10-15 09:45:00,2.4170324,2.4266488,0.00397859788722732,0.00397859788722732,0.003826028663598191,103620705.6694813,0.9672246037864467,up,True
2025-10-16,2025-10-16 09:45:00,2.4515188,2.4402444,-0.004598944947923678,0.004598944947923678,0.0039204972352582575,122384197.82870927,1.1413321000911683,down,True
2025-10-17,2025-10-17 09:45:00,2.4326176,2.4147112,-0.007360959651035892,0.007360959651035892,0.0039307455117497,183591857.6598311,1.6192722976879133,down,True
2025-10-20,2025-10-20 09:45:00,2.3590024,2.3785668,0.008293505763283804,0.008293505763283804,0.0039307455117497,232444722.55729797,1.9888556108486568,up,True
2025-10-21,2025-10-21 09:45:00,2.374256,2.394152,0.008379888268156499,0.008379888268156499,0.004034846833948724,153597074.78890228,1.3142152708093735,up,True
2025-10-22,2025-10-22 09:45:00,2.414048,2.3944836,-0.008104395604395687,0.008104395604395687,0.004034846833948724,115939885.40410133,0.9920108706716583,down,True
2025-10-23,2025-10-23 09:45:00,2.3954784,2.3722664,-0.009689922480620172,0.009689922480620172,0.0041419066182052265,133801598.31121834,1.144746020063999,down,True
2025-10-24,2025-10-24 09:45:00,2.4037684,2.4246592,0.008690853910884089,0.008690853910884089,0.004185159136619843,140879433.05186972,1.183550245626803,up,True
2025-10-27,2025-10-27 09:45:00,2.4435604,2.477052,0.013706065951961,0.013706065951961,0.004364231997359092,113016863.6911942,0.9316364697358103,up,True
2025-10-29,2025-10-29 09:45:00,2.4674356,2.4916424,0.009810509340142382,0.009810509340142382,0.0045763972415436335,106345705.6694813,0.8766438438089365,up,True
2025-10-30,2025-10-30 09:45:00,2.5181704000000003,2.4992692,-0.0075059257308401905,0.0075059257308401905,0.0045763972415436335,82448480.09650181,0.6981958922792794,down,True
2025-11-03,2025-11-03 09:45:00,2.4657776,2.4385864,-0.011027434104357137,0.011027434104357137,0.00465931575532233,85801188.17852834,0.7072883943426075,down,True
2025-11-05,2025-11-05 09:45:00,2.4249908,2.4027736,-0.009161766716805575,0.009161766716805575,0.0049069652738801045,111906682.75030155,0.9224848704190279,down,True
2025-11-06,2025-11-06 09:45:00,2.430628,2.4448868,0.005866302864938611,0.005866302864938611,0.005344530340534382,67174312.42460796,0.5637224028172401,up,True
2025-11-12,2025-11-12 09:45:00,2.4518504,2.4362652,-0.0063565052745470085,0.0063565052745470085,0.005751512969145389,53481375.15078408,0.47555159072413944,down,True
2025-11-14,2025-11-14 09:45:00,2.475394,2.4511872,-0.009778968519758902,0.009778968519758902,0.005927292173586507,102562973.4620024,0.9398565963432624,down,True
2025-11-21,2025-11-21 09:45:00,2.377572,2.341096,-0.015341701534170138,0.015341701534170138,0.005927292173586507,709565952.9553679,7.585584305609603,down,True
2025-11-25,2025-11-25 09:45:00,2.311252,2.3371168,0.011190817790530883,0.011190817790530883,0.005927292173586507,207731227.3823884,2.2207417529741336,up,True
2025-11-27,2025-11-27 09:45:00,2.342754,2.3613236,0.007926397735315005,0.007926397735315005,0.005927292173586507,60341121.833534375,0.6450741680275157,up,True
2025-12-02,2025-12-02 09:45:00,2.3881832,2.3686188,-0.008192168841988257,0.008192168841988257,0.00603787370830155,68797337.15319662,0.7427046936997923,down,True
2025-12-05,2025-12-05 09:45:00,2.36265,2.3467332,-0.006736842105263041,0.006736842105263041,0.006708064306318119,76332478.8902292,0.9809510972517707,down,True
2025-12-16,2025-12-16 09:45:00,2.3994576,2.3702768,-0.012161415146489718,0.012161415146489718,0.00695528324628354,103453088.05790108,1.2178623775387345,down,True
2025-12-22,2025-12-22 09:45:00,2.4160376,2.440576,0.010156464452374392,0.010156464452374392,0.007411697778967397,103523817.85283476,1.1302990002145294,up,True
2026-01-05,2026-01-05 09:45:00,2.5161808,2.5473512,0.012387981022667471,0.012387981022667471,0.007411697778967397,93365530.75995174,0.9061509217872884,up,True
2026-01-06,2026-01-06 09:45:00,2.5838272,2.6086972,0.009625256673511329,0.009625256673511329,0.007411697778967397,293607267.7925211,2.8495794345953733,up,True
2026-01-09,2026-01-09 09:45:00,2.6607584,2.6806544,0.0074775672981055585,0.0074775672981055585,0.006676831613918433,178257876.960193,1.6591158814331484,up,True
2026-01-13,2026-01-13 09:45:00,2.7907456,2.770518,-0.007248098859315655,0.007248098859315655,0.00695528324628354,302333383.5946924,2.575662556379851,down,True
2026-01-14,2026-01-14 09:45:00,2.7542696,2.7927352,0.013965807849747103,0.013965807849747103,0.006915781969181457,265831384.1978287,2.264691826116267,up,True
2026-01-21,2026-01-21 09:45:00,2.7810484,2.7990898,0.006487265737626036,0.006487265737626036,0.006184517781527088,229419006.28554323,1.2251094941699243,up,True
2026-01-23,2026-01-23 09:45:00,2.8294929,2.853214,0.008383516353760667,0.008383516353760667,0.006184517781527088,182820592.63693503,0.9122959925982499,up,True
2026-01-26,2026-01-26 09:45:00,2.9130179,2.8936401,-0.006652139006766866,0.006652139006766866,0.006184517781527088,406204639.3295421,2.0270083325410417,down,True
2026-01-27,2026-01-27 09:45:00,2.8612324,2.836509,-0.008640822045772989,0.008640822045772989,0.006184517781527088,507369108.0514816,2.3526079435985325,down,True
2026-01-29,2026-01-29 09:45:00,2.9036631,2.9220386,0.006328385686342086,0.006328385686342086,0.006184517781527088,277240556.71954507,1.1195975290355815,up,True
2026-01-30,2026-01-30 09:45:00,2.8702531,2.8288247,-0.014433709696193509,0.014433709696193509,0.0063292931391839115,311336635.73780304,1.146576032677673,down,True
2026-02-02,2026-02-02 09:45:00,2.819804,2.7817166,-0.013507109004739282,0.013507109004739282,0.0063292931391839115,202893250.52379528,0.7108488175363333,down,True
2026-02-03,2026-02-03 09:45:00,2.6891709,2.7589978,0.025965958504161835,0.025965958504161835,0.006339912811777199,480324519.6049087,1.6828461070705403,up,True
2026-02-04,2026-02-04 09:45:00,2.7950806,2.7747005,-0.007291417642840137,0.007291417642840137,0.006402271436624668,417082131.0984735,1.4552652262602537,down,True
2026-02-05,2026-02-05 09:45:00,2.8024308,2.7640093,-0.013710061993323808,0.013710061993323808,0.006542304124805737,208990152.6489075,0.6986166197847924,down,True
2026-02-06,2026-02-06 09:45:00,2.7452997000000003,2.726256,-0.006936838262139644,0.006936838262139644,0.006647185529444771,426858425.6210715,1.4269112044481302,down,True
2026-02-09,2026-02-09 09:45:00,2.7439633,2.7837212000000005,0.014489224400341172,0.014489224400341172,0.006681785091240527,396857348.0993714,1.3057942672150598,up,True
2026-02-10,2026-02-10 09:45:00,2.8047695,2.7850576,-0.007027992852888576,0.007027992852888576,0.006806840760169852,124263460.0419036,0.40498462081321207,down,True
2026-02-11,2026-02-11 09:45:00,2.7987557000000005,2.8208063,0.007878715530619473,0.007878715530619473,0.006806840760169852,195042167.0158635,0.6423252112472803,up,True
2026-02-25,2026-02-25 09:45:00,2.8294929,2.8525458,0.008147360963514094,0.008147360963514094,0.00696874236890177,367609661.7779108,1.354562009551431,up,True
2026-03-03,2026-03-03 09:45:00,2.9176953,2.8872922,-0.010420245047520926,0.010420245047520926,0.006806840760169852,284531816.821311,0.834870541163434,down,True
2026-03-05,2026-03-05 09:45:00,2.7787097000000003,2.8014285,0.008176025009017707,0.008176025009017707,0.006806840760169852,201402675.8455552,0.6350303937907281,up,True
2026-03-09,2026-03-09 09:45:00,2.8134561,2.7422928,-0.025293908086925443,0.025293908086925443,0.006806840760169852,474925680.93385214,1.594062175616644,down,True
2026-03-10,2026-03-10 09:45:00,2.7917396,2.8211404000000004,0.010531354715174857,0.010531354715174857,0.00696874236890177,557357378.0305297,1.8349094576286737,up,True
2026-03-13,2026-03-13 09:45:00,2.8151266,2.7894009,-0.009138381201044488,0.009138381201044488,0.007105029955138054,113729392.39748578,0.4135133143878446,down,True
2026-03-16,2026-03-16 09:45:00,2.7767051,2.7319357,-0.01612321020334495,0.01612321020334495,0.007263260433549223,129193726.4292128,0.46974071423106706,down,True
2026-03-17,2026-03-17 09:45:00,2.7593319000000003,2.7386177,-0.007506962101949566,0.007506962101949566,0.007356570022183035,158406043.100868,0.6080697054189619,down,True
2026-03-19,2026-03-19 09:45:00,2.7249196,2.6848276,-0.014713094654242309,0.014713094654242309,0.007487855479450961,227423645.6150853,0.8730060197666383,down,True
2026-03-23,2026-03-23 09:45:00,2.6099892,2.5598742,-0.01920122887864817,0.01920122887864817,0.007487855479450961,429268033.5228973,1.5870178939805926,down,True
2026-03-25,2026-03-25 09:45:00,2.5565332,2.6143325,0.02260846837428132,0.02260846837428132,0.007637075801984034,471260439.9880275,1.6831509969167875,up,True
2026-03-30,2026-03-30 09:45:00,2.6069823,2.585934,-0.008073817762399016,0.008073817762399016,0.007637075801984034,378088814.7261299,1.590651796595938,down,True
2026-04-01,2026-04-01 09:45:00,2.5668903,2.6053118,0.014968111414811913,0.014968111414811913,0.007947001311742313,317783959.8922478,1.4821103276022451,up,True
2026-04-07,2026-04-07 09:45:00,2.5401623,2.5665562000000004,0.010390635275549398,0.010390635275549398,0.008099557882789293,308352696.797366,1.445977788545581,up,True
2026-04-08,2026-04-08 09:45:00,2.5488489,2.6307034,0.032114300694717546,0.032114300694717546,0.008157393379440358,1278994112.541155,5.997667922555607,up,True
2026-04-09,2026-04-09 09:45:00,2.6814866,2.6544245,-0.010092200348866043,0.010092200348866043,0.008157393379440358,279702065.24992514,1.3116245713508328,down,True
2026-04-10,2026-04-10 09:45:00,2.6607724000000004,2.7032031,0.015946760421898354,0.015946760421898354,0.008157393379440358,180858036.5160132,0.7608851399674277,up,True
2026-04-24,2026-04-24 09:45:00,2.7980875000000003,2.7683526,-0.010626865671641839,0.010626865671641839,0.008157393379440358,127118323.8551332,0.6685032487632284,down,True
2026-05-06,2026-05-06 09:45:00,2.816463,2.8816125,0.02313167259786475,0.02313167259786475,0.008099557882789293,567924750.0748279,3.1497666397274457,up,True
2026-05-15,2026-05-15 09:45:00,2.9307252000000004,2.9060018000000003,-0.008435932512539934,0.008435932512539934,0.007795336068551118,751997994.6123915,3.5777408093009155,down,True
2026-05-26,2026-05-26 09:45:00,2.9354026,2.8956447,-0.013544274982927429,0.013544274982927429,0.007610921311678754,91387539.6587848,0.30442747302328976,down,True
2026-06-03,2026-06-03 09:45:00,2.8084446,2.8298270000000003,0.007613609326671433,0.007613609326671433,0.00751388970826416,101674001.7958695,0.36883025494639404,up,True
2026-06-05,2026-06-05 09:45:00,2.8224768,2.7914055,-0.011008522727272707,0.011008522727272707,0.00751388970826416,271201586.3513918,1.0216234456049356,down,True
2026-06-08,2026-06-08 09:45:00,2.7860599,2.7426269,-0.015589399208538302,0.015589399208538302,0.00751388970826416,374848608.20113736,1.373399668063157,down,True
2026-06-10,2026-06-10 09:45:00,2.763007,2.7416246,-0.007738814993954013,0.007738814993954013,0.00751388970826416,82043579.76653697,0.3005976886477156,down,True
2026-06-12,2026-06-12 09:45:00,2.7172353,2.7543204,0.013648100331980828,0.013648100331980828,0.00751388970826416,172846093.98383716,0.6772690827862546,up,True
2026-06-15,2026-06-15 09:45:00,2.7536522000000003,2.8081105,0.019776753215238863,0.019776753215238863,0.00751388970826416,596818856.6297516,2.6606063938638345,up,True
2026-06-23,2026-06-23 09:45:00,3.0092387,2.9861858000000003,-0.007660708337959288,0.007660708337959288,0.007259874326750526,132910254.41484584,0.8842225845109558,down,True
2026-06-25,2026-06-25 09:45:00,3.0018885,3.0242732,0.007456872565386741,0.007456872565386741,0.007259874326750526,134605004.48967373,0.8954973826660112,up,True
2026-06-29,2026-06-29 09:45:00,2.9604601,2.9958747000000003,0.011962532445547902,0.011962532445547902,0.00742363968872925,136013858.12630948,0.9240751887799675,up,True
2026-07-02,2026-07-02 09:45:00,3.067038,2.9858517,-0.026470588235294135,0.026470588235294135,0.007259874326750526,226147770.128704,1.6907280059820418,down,True
2026-07-08,2026-07-08 09:45:00,2.8923037000000003,2.8682485000000004,-0.008316968926879942,0.008316968926879942,0.006994678365721718,185876216.70158637,1.426428770064725,down,True
2026-07-09,2026-07-09 09:45:00,2.8568891,2.8856217,0.010057303239387139,0.010057303239387139,0.006994678365721718,216506593.83418137,1.6614887037947688,up,True
2026-07-10,2026-07-10 09:45:00,2.9414164,2.9698149,0.009654702407996263,0.009654702407996263,0.006994678365721718,186774492.6668662,1.396365152639977,up,True
2026-07-13,2026-07-13 09:45:00,2.9060018000000003,2.8662439,-0.013681306047367281,0.013681306047367281,0.007259874326750526,220317527.68632147,1.628249602090443,down,True
2026-07-16,2026-07-16 09:45:00,2.7721551,2.7395055,-0.011777695988222314,0.011777695988222314,0.006994678365721718,342795471.9200235,2.5334189095788284,down,True
2026-07-17,2026-07-17 09:45:00,2.7058356000000003,2.6524399,-0.019733534439416944,0.019733534439416944,0.007259874326750526,416670155.83651865,2.927302461518448,down,True
2026-07-20,2026-07-20 09:45:00,2.5524505,2.5857803,0.013057961359093984,0.013057961359093984,0.00742363968872925,403136224.6398118,2.601324131064852,up,True
2026-07-28,2026-07-28 09:45:00,2.6276126,2.5919021000000004,-0.01359047372508393,0.01359047372508393,0.00742363968872925,618200411.6436342,3.065853729998956,down,True
2026-07-31,2026-07-31 09:45:00,2.4949736,2.5891813000000004,0.03775899672846261,0.03775899672846261,0.00742363968872925,1263456718.6121728,5.784738783262779,up,True
2026-08-04,2026-08-04 09:45:00,2.523542,2.5514302,0.011051212938005373,0.011051212938005373,0.007481331509498324,271525345.4866216,1.1011706546650302,up,True
2026-08-05,2026-08-05 09:45:00,2.5851001,2.6197903,0.01341928693592953,0.01341928693592953,0.007557154185186466,151374331.07909438,0.5742586852030358,up,True
2026-08-13,2026-08-13 09:45:00,2.7388253,2.7660333,0.009934186017633406,0.009934186017633406,0.007557154185186466,98176162.89326668,0.3724443491803649,up,True
2026-08-19,2026-08-19 09:45:00,2.7837185000000004,2.7350842,-0.017470983506414295,0.017470983506414295,0.0076300939806221825,140435119.08262277,0.7985582943235865,down,True
2026-08-20,2026-08-20 09:45:00,2.6541404,2.6864499,0.01217324449000512,0.01217324449000512,0.0076300939806221825,183521820.0529256,1.2007809221652703,up,True
2026-08-24,2026-08-24 09:45:00,2.6752266,2.6422369000000003,-0.012331553521484628,0.012331553521484628,0.007688045667557442,287968538.6650985,1.704872505780277,down,True
2026-08-25,2026-08-25 09:45:00,2.632374,2.5946229,-0.014341085271317833,0.014341085271317833,0.007941168870478089,289074830.9320788,1.7114221353963284,down,True
2026-09-02,2026-09-02 09:45:00,2.6803281,2.6320339,-0.018018018018017945,0.018018018018017945,0.007688045667557442,303007027.3448985,2.1074570323376594,down,True
