candidate_id,period,max_drawdown,calmar,win_loss_ratio,win_loss_ratio_status,strategy_return,sharpe,trade_count,pareto_layer
394,full_2021_2026,-0.2654967449478075,0.6667549867806442,4.636634935231231,VALID,1.4318850719322258,0.7725769453958764,128,11
394,rolling_2021_2023,-0.2344784493915396,0.12930789256856276,2.7961314075705204,VALID,0.0899923795221389,0.2679486272107399,64,4
394,rolling_2022_2024,-0.2654967449478074,0.2941036984546578,4.856110433423289,VALID,0.24185272303263283,0.4159133606603803,65,5
394,rolling_2023_2025,-0.2654967449478074,0.6942061649223923,6.292118722254516,VALID,0.62907577179907,0.7482198140970164,73,9
394,rolling_2024_2026,-0.21127600179564,1.736712152402702,6.142783635691492,VALID,1.2311028201852063,1.1210169890950445,64,17
395,full_2021_2026,-0.20048141018374954,0.9000394484694026,3.5116348798500963,VALID,1.4706614896517487,0.782570764679186,168,7
395,rolling_2021_2023,-0.1754217193833777,0.18273359625615962,2.2237137099492315,VALID,0.0952976311736784,0.2810110584746427,85,8
395,rolling_2022_2024,-0.2004814101837502,0.41283149917671136,3.6343181412162213,VALID,0.2574521242979939,0.4334253592131863,87,11
395,rolling_2023_2025,-0.20048141018374932,0.883892108357182,3.634794148370711,VALID,0.6010376598238423,0.7279229395392975,95,11
395,rolling_2024_2026,-0.1871945327479435,1.9899512498509646,4.619344157200243,VALID,1.2545714570910507,1.1264945029199511,84,23
396,full_2021_2026,-0.2916047728947744,0.23857181145664552,2.3348885274498494,VALID,0.44296843853810897,0.4165675360236442,148,31
396,rolling_2021_2023,-0.2613275220833754,-0.08940732632856603,1.8943567440520945,VALID,-0.06593096691450484,-0.06731866413180063,85,26
396,rolling_2022_2024,-0.23007940243822333,-0.1339865590154516,2.317945705690694,VALID,-0.0862611184603237,-0.0698370638658432,89,22
396,rolling_2023_2025,-0.25177287722325714,0.4965732062047468,3.082974131485798,VALID,0.4047444427582816,0.6453000717741955,70,22
396,rolling_2024_2026,-0.2084229198136779,0.8845180764320153,2.5527857340941345,VALID,0.5440478848940298,0.7637184694580963,64,38
397,full_2021_2026,-0.2270421695578071,0.8355570879258032,4.183642934016721,VALID,1.5782623230871118,0.8166499516445171,124,10
397,rolling_2021_2023,-0.2167907230499767,0.11179770171875039,2.157494426103177,VALID,0.07152952358767406,0.23090289244874335,66,17
397,rolling_2022_2024,-0.22704216955780632,0.4308734322023788,3.290192108932764,VALID,0.30850569804737726,0.48818468002719734,63,17
397,rolling_2023_2025,-0.2270421695578071,0.8920870952873745,5.225690928070443,VALID,0.7024808601373433,0.8061385506005453,67,8
397,rolling_2024_2026,-0.1912951768505603,2.1314536092211878,6.2719583124940925,VALID,1.4061514557756931,1.21305598420367,58,14
398,full_2021_2026,-0.22671505500581657,0.9523938830559696,3.3769969794160737,VALID,1.903610592220664,0.8938451640974728,122,11
398,rolling_2021_2023,-0.22671505500581657,0.12597498127367054,1.8631448873799503,VALID,0.08463104765988594,0.2550069347782097,65,18
398,rolling_2022_2024,-0.2170220512952563,0.5690571355397577,3.4618664332971276,VALID,0.3986090670867628,0.5746565364310118,65,13
398,rolling_2023_2025,-0.21702205129525642,1.0063939565748536,3.310458100054845,VALID,0.7681006339458616,0.8457399608948994,71,14
398,rolling_2024_2026,-0.2090511709716062,2.2347621429312485,4.4119579948003995,VALID,1.6757112648821009,1.3288845938869849,58,24
399,full_2021_2026,-0.2982079043178064,0.18489281574343233,2.391807678694213,VALID,0.3399469957363923,0.353672290431253,144,31
399,rolling_2021_2023,-0.2706153682012814,-0.053027633289393215,2.2115519501322156,VALID,-0.04084135426135105,-0.01088623120322041,79,23
399,rolling_2022_2024,-0.2434739351220888,-0.06608339699407084,2.4063672998797396,VALID,-0.04565523036990993,0.008548090758744983,81,23
399,rolling_2023_2025,-0.26479000221345195,0.31439209412886054,2.9636349467272685,VALID,0.2594678573478162,0.472979078413767,70,25
399,rolling_2024_2026,-0.20842291981367778,0.6662156541948259,2.328416879872208,VALID,0.39630431629637686,0.6148627691390852,66,40
400,full_2021_2026,-0.23447844939153928,0.8184926801563919,4.919611320378366,VALID,1.6045102947041978,0.8185013130774397,124,6
400,rolling_2021_2023,-0.23447844939153928,0.0913999815774866,2.0184118988297883,VALID,0.0630843703249302,0.21280943074308928,64,20
400,rolling_2022_2024,-0.21624303863898553,0.4394609880264311,3.806787773512926,VALID,0.29892750299662607,0.475547021628466,63,10
400,rolling_2023_2025,-0.21624303863898575,0.9489847669282128,6.746644947945827,VALID,0.7134085724424479,0.8081911212717567,69,3
400,rolling_2024_2026,-0.1912951768505604,2.183347532668508,9.454849402050732,VALID,1.4499563415725274,1.226154254129049,60,4
401,full_2021_2026,-0.20308416244456184,1.038551251822061,4.848161877548748,VALID,1.8389910833635357,0.8812353594445674,120,3
401,rolling_2021_2023,-0.20308416244456184,0.18323814704462463,2.1381065960638073,VALID,0.1111622981059337,0.3101666731007617,62,13
401,rolling_2022_2024,-0.19117447023716472,0.6413808981100514,4.126283647846263,VALID,0.3954471360856775,0.5728946799942447,59,4
401,rolling_2023_2025,-0.1912951768505604,1.1740373954039331,6.245611183370868,VALID,0.7940884442412084,0.8653160102711929,67,2
401,rolling_2024_2026,-0.19129517685056052,2.3054935547295408,8.526176534581829,VALID,1.5549742717178465,1.275354613870517,58,4
402,full_2021_2026,-0.3039201129630007,0.628066186417788,4.873167976195867,VALID,1.592179771077146,0.8233242698364669,138,10
402,rolling_2021_2023,-0.18586341114908644,0.21075036567406966,3.2361830435088317,VALID,0.11722452547332818,0.32214817796407497,69,1
402,rolling_2022_2024,-0.30392011296300003,0.3101654790870596,5.994538279119135,VALID,0.2963154204787797,0.4754171091925404,71,1
402,rolling_2023_2025,-0.30392011296300037,0.6058789834392482,6.290270258620252,VALID,0.6283985933679936,0.7472910321649409,83,10
402,rolling_2024_2026,-0.19445455967284953,1.9935854309770498,5.785153857099943,VALID,1.3190363886927998,1.1749962156801712,70,17
403,full_2021_2026,-0.24235844877143098,0.46203854013159185,2.4213265821062135,VALID,0.7837583764228362,0.577783585866649,135,22
403,rolling_2021_2023,-0.21307098410732528,-0.05528472732135127,1.5948833414919508,VALID,-0.033607166369674424,0.00912504027267482,68,22
403,rolling_2022_2024,-0.22039201987925805,0.035380445323845565,2.131857619163381,VALID,0.022629539868675996,0.13697367188516904,69,21
403,rolling_2023_2025,-0.24235844877143098,0.31520993556126364,2.6839461817766193,VALID,0.23661448224154102,0.43729934280418625,75,22
403,rolling_2024_2026,-0.19393685882298828,1.3902702085725456,2.8783510158987466,VALID,0.8457901531844092,0.9809613919964948,67,32
404,full_2021_2026,-0.3233142693817733,0.08207365260803795,2.283749833013472,VALID,0.1534942252244227,0.22803150348813345,144,32
404,rolling_2021_2023,-0.25434971758713787,-0.029078024317500437,1.805851577876779,VALID,-0.02118843402775017,0.03803365072451902,77,27
404,rolling_2022_2024,-0.24902895094562905,-0.1839296862358034,2.199596164672322,VALID,-0.12635074397524104,-0.14272719445096768,89,25
404,rolling_2023_2025,-0.2701884985256563,0.31621879985297924,2.9358596384290583,VALID,0.2668303221050472,0.4715094060544315,70,25
404,rolling_2024_2026,-0.2567637373861448,0.2564265594696485,2.8474610172141643,VALID,0.1778750950864203,0.36447031720228656,68,40
405,full_2021_2026,-0.19442077222647702,1.1901786994462298,3.508348333065361,VALID,2.1108700715261066,0.9522095678263812,140,5
405,rolling_2021_2023,-0.19442077222647702,0.2618285986129185,2.181045971302994,VALID,0.15400786452721338,0.3958975228924622,79,9
405,rolling_2022_2024,-0.18231540565177762,0.7085052491421714,2.914738215611271,VALID,0.41905326223238726,0.5974398166597383,77,10
405,rolling_2023_2025,-0.18483845171563507,1.313392391703028,3.243632964608047,VALID,0.8719973643895891,0.9224186547870576,77,4
405,rolling_2024_2026,-0.18483845171563518,2.5490070948156793,4.504541681513374,VALID,1.694362412420002,1.3439032246080767,62,12
406,full_2021_2026,-0.20199712099911882,0.968784019330988,3.765625668071538,VALID,1.6497768093473604,0.8344277268416425,150,6
406,rolling_2021_2023,-0.2019312453155443,0.08058998260218446,2.189445969590157,VALID,0.0476716575957119,0.18107802623960392,83,14
406,rolling_2022_2024,-0.20199712099911882,0.39465532600020375,3.462849690429553,VALID,0.24728857516666536,0.42218930809559185,85,14
406,rolling_2023_2025,-0.20199712099911904,1.0728193445752674,4.0544225088215855,VALID,0.7609793776109175,0.8473251039271315,83,9
406,rolling_2024_2026,-0.1848384517156345,2.353796166938182,5.261430728458144,VALID,1.5279414250202534,1.2679958489409158,68,18
407,full_2021_2026,-0.23182876440959277,0.7851395992611918,3.1900390578650613,VALID,1.4887088479567065,0.7820326597116035,172,17
407,rolling_2021_2023,-0.21894393246604638,0.15008952640550186,2.1677053997170215,VALID,0.09776641201943281,0.2818035710320706,89,15
407,rolling_2022_2024,-0.23182876440959277,0.3955232619550565,3.334124215751631,VALID,0.287557303835535,0.4640903081038701,87,17
407,rolling_2023_2025,-0.2318287644095932,0.8790182736436485,3.59111412066521,VALID,0.7075516506318325,0.8045491288310643,91,17
407,rolling_2024_2026,-0.18828220120538675,1.9927416002088747,3.835507401529213,VALID,1.2659329782399804,1.1283723545278963,84,28
408,full_2021_2026,-0.26504848774800316,0.6597125564809035,3.2635563884299463,VALID,1.4075900598713598,0.7594051957625446,180,22
408,rolling_2021_2023,-0.1772747935269493,0.24300929301839416,2.365455209522065,VALID,0.1293906321600391,0.3475767730164236,91,8
408,rolling_2022_2024,-0.2650484877480025,0.29490608756021913,3.8585476207737694,VALID,0.24212100994900432,0.4163546247527835,93,13
408,rolling_2023_2025,-0.26504848774800294,0.7809149638814233,4.083972044703657,VALID,0.720673901341053,0.8167236445803143,101,19
408,rolling_2024_2026,-0.23549088689251452,1.4549527047181223,3.7706277439456057,VALID,1.1306949056552345,1.0532584129289095,90,35
409,full_2021_2026,-0.2549458491460751,0.4543018592154872,2.5836971001922167,VALID,0.8176339534481838,0.5959496003694951,132,23
409,rolling_2021_2023,-0.2549458491460751,0.003575976888498389,1.8677603807268788,VALID,0.002632386255482677,0.08552289387546573,66,24
409,rolling_2022_2024,-0.2223146042604104,-0.06603468505454374,2.081600631514572,VALID,-0.04171233300745192,0.022588381460461045,67,23
409,rolling_2023_2025,-0.244672080405422,0.36800309053324354,2.6142726903743347,VALID,0.28238534856778075,0.49472041879268963,71,24
409,rolling_2024_2026,-0.19430857697991577,1.341959747512127,2.907531568462841,VALID,0.8128618009602457,0.9586529638447769,66,32
410,full_2021_2026,-0.20992621742906115,1.0046722879510894,4.5827832064546525,VALID,1.8389110878895765,0.8834889353762877,124,4
410,rolling_2021_2023,-0.19500549188525296,0.2576211832384387,2.319505689055197,VALID,0.1518949217103316,0.3892477895802492,62,10
410,rolling_2022_2024,-0.20881584016337507,0.575081132930573,4.312784520242409,VALID,0.3864075174648818,0.5639343011329894,63,5
410,rolling_2023_2025,-0.20881584016337507,1.107388251792507,6.345258087327165,VALID,0.8223499453994592,0.8855347207645874,69,2
410,rolling_2024_2026,-0.20992621742906103,2.005221796402995,7.102786009063806,VALID,1.4645573431944339,1.236306509246988,62,10
411,full_2021_2026,-0.237052417195861,0.8668348210804143,4.328378147921696,VALID,1.770292843055306,0.8670213220050235,117,11
411,rolling_2021_2023,-0.1508512841338615,0.3455906090668085,1.9852034575559578,VALID,0.1579019844241607,0.4055616415147754,60,3
411,rolling_2022_2024,-0.23705241719586134,0.4935098957658653,3.496151582615592,VALID,0.37538771600512444,0.5562743755537721,61,13
411,rolling_2023_2025,-0.23705241719586145,0.8519867372039736,5.581123376725561,VALID,0.7001298874795447,0.8014425502114781,69,8
411,rolling_2024_2026,-0.21610959248727968,1.8723047537934319,7.445726665692907,VALID,1.3925106618009702,1.198720071405788,57,8
412,full_2021_2026,-0.1909752663388511,0.9521671034053368,3.5481209658909063,VALID,1.4866709721373113,0.788575397789733,156,6
412,rolling_2021_2023,-0.18757561295433134,0.12030910897749268,2.4332738650249945,VALID,0.06649804497162703,0.22038928072297567,81,10
412,rolling_2022_2024,-0.1909752663388513,0.4796430124294009,3.500624514086894,VALID,0.2872388947258875,0.4649668260549245,83,12
412,rolling_2023_2025,-0.1909752663388513,0.9572127881751964,3.4273309390168576,VALID,0.6231085367101281,0.7450837668992749,89,12
412,rolling_2024_2026,-0.18483845171563495,2.1116796357358134,4.43479543237448,VALID,1.3304573972045342,1.1717397509936605,76,23
413,full_2021_2026,-0.3126082907996992,0.12100959741538865,2.179772852572792,VALID,0.22439940757554155,0.2767878669001994,124,32
413,rolling_2021_2023,-0.28065146805939023,-0.03267080853815212,1.7425691598352897,VALID,-0.026224187242169794,0.026057663753257722,65,29
413,rolling_2022_2024,-0.21158369547252753,-0.1349667645815199,2.050251410153821,VALID,-0.08007968933642706,-0.0533191039063154,69,20
413,rolling_2023_2025,-0.23263070956059495,0.3976627264646514,2.7359030255082417,VALID,0.29078122771710535,0.511331816219829,64,19
413,rolling_2024_2026,-0.22791402821344786,0.4084412956170116,2.658355499741295,VALID,0.25674462005042464,0.4592756938268549,60,39
414,full_2021_2026,-0.24986097545435482,0.561101981635906,3.457500687527734,VALID,1.0449236754098785,0.7180315453783105,142,19
414,rolling_2021_2023,-0.24986097545435482,-0.027782815454096183,2.6583471529497946,VALID,-0.019895907126396217,0.033361686921264136,81,8
414,rolling_2022_2024,-0.20880765842256965,-0.04723886013149517,2.797223785782533,VALID,-0.02815438665245218,0.04133395861961868,81,17
414,rolling_2023_2025,-0.2088076584225701,0.477045091776627,4.308370709210096,VALID,0.31513726161575506,0.5438292146437117,77,10
414,rolling_2024_2026,-0.16831936536370018,1.9690928346895442,3.5423317585858825,VALID,1.0853925000506983,1.2126452064646303,62,1
415,full_2021_2026,-0.22963407134786618,0.8715686901751812,4.639146170812809,VALID,1.7039972427821026,0.8485961887522706,122,6
415,rolling_2021_2023,-0.20308416244456184,0.18323814704462463,2.1381065960638073,VALID,0.1111622981059337,0.3101666731007617,62,13
415,rolling_2022_2024,-0.22963407134786562,0.45198676496886736,3.8111325388260076,VALID,0.3290937159103007,0.5090365142087137,61,10
415,rolling_2023_2025,-0.22963407134786573,0.8887258359136974,5.7450982109216016,VALID,0.7087796559008281,0.8080736055499136,69,7
415,rolling_2024_2026,-0.1912951768505602,2.163902044638388,7.812646503626534,VALID,1.4334854119792286,1.2224529365862336,60,6
416,full_2021_2026,-0.2950669225696452,0.5494353165170722,3.3494254681027846,VALID,1.268681651509203,0.7154809083180597,210,24
416,rolling_2021_2023,-0.16083494060477954,0.15702015225771224,2.441217163838888,VALID,0.07460371475528427,0.2354763179818007,105,3
416,rolling_2022_2024,-0.2950669225696444,0.22391107607535232,3.651633477170956,VALID,0.20239698298971542,0.3709082319429598,107,18
416,rolling_2023_2025,-0.29506692256964484,0.41183409615297945,3.354844559833669,VALID,0.39215555697114657,0.5471863342905774,119,24
416,rolling_2024_2026,-0.21353839438908895,1.5808144245362974,3.8363882370563687,VALID,1.1101247338297164,1.0447869549135653,106,34
417,full_2021_2026,-0.22183702894700175,0.5689453822743121,2.2501014734372444,VALID,0.9118558761641076,0.65665332197932,156,15
417,rolling_2021_2023,-0.196330589452281,0.35474734093305055,2.2297190623778964,VALID,0.21438764635761043,0.5143895178966065,72,6
417,rolling_2022_2024,-0.22183702894700197,0.1839035403904196,2.5417295227239523,VALID,0.12209660322385685,0.30323749248552506,77,20
417,rolling_2023_2025,-0.22183702894700164,0.5168655568048247,2.6292175203358643,VALID,0.36773524984738315,0.6131287868986752,82,19
417,rolling_2024_2026,-0.21656540314581163,0.8927990836955594,2.2073205528178947,VALID,0.5743373888053442,0.7883698312093376,84,39
418,full_2021_2026,-0.30627421324924575,0.5281502774675773,3.6014981299722777,VALID,1.2648377795310837,0.7122122352151511,190,22
418,rolling_2021_2023,-0.17539958198854533,0.14131971418565914,2.447670308691791,VALID,0.07319249203773293,0.2327637172938991,99,7
418,rolling_2022_2024,-0.306274213249245,0.15343983175153486,3.8317016641589827,VALID,0.14145570528469253,0.30034126559635227,101,17
418,rolling_2023_2025,-0.30627421324924486,0.45298801294633645,4.587050835113418,VALID,0.45471804404773386,0.6015153203080751,105,20
418,rolling_2024_2026,-0.22472655019184495,1.5012278884997665,4.349286498012607,VALID,1.109319570685376,1.0399705165194855,92,33
419,full_2021_2026,-0.2710777790318514,0.13135454678374844,1.9773314881221542,VALID,0.2101786534805683,0.26606902785265557,122,26
419,rolling_2021_2023,-0.254349717587138,-0.01068416049545012,1.6603602838161686,VALID,-0.0078197470999396,0.06778034816760382,67,26
419,rolling_2022_2024,-0.21544586423113354,-0.08194492102650987,2.4741255500988952,VALID,-0.05002220515908096,0.007853839917913016,69,20
419,rolling_2023_2025,-0.24468474984228217,0.3521817448549083,3.2517296725335867,VALID,0.2693060601887911,0.4735068091294404,60,22
419,rolling_2024_2026,-0.25676373738614466,0.3124293202844247,2.308440979791178,VALID,0.2191069747778298,0.4114276838830134,56,41
420,full_2021_2026,-0.2418165494009903,0.88624844251092,3.5791762931358426,VALID,1.882677463991003,0.8920460813733417,127,12
420,rolling_2021_2023,-0.23428684409631806,0.22711882089156918,1.8100135956088321,VALID,0.16132839614009664,0.40684537399318205,68,13
420,rolling_2022_2024,-0.2418165494009905,0.4676296921123936,2.9038013642498055,VALID,0.3615730796402248,0.5400836596852233,69,16
420,rolling_2023_2025,-0.24181654940099062,0.8662821576383817,3.6392479693751403,VALID,0.7309801190807126,0.82147679558293,73,17
420,rolling_2024_2026,-0.18642081937133104,2.2792909226431064,5.932590020802004,VALID,1.482224212868772,1.2404407912743383,59,16
421,full_2021_2026,-0.3237758833016273,0.3014837534588316,2.2590706265977434,VALID,0.6616710019045959,0.5367508873402952,182,30
421,rolling_2021_2023,-0.1652214247554803,0.3660602015485847,2.2235328321628134,VALID,0.18460566464290973,0.4564080305251215,97,5
421,rolling_2022_2024,-0.3068869716587369,-0.08940936064593934,2.168209793726009,VALID,-0.07702576714169607,-0.051397892172792635,97,28
421,rolling_2023_2025,-0.32377588330162776,0.11768925113733224,2.4846804131807834,VALID,0.11392189650029527,0.27881510091510603,96,28
421,rolling_2024_2026,-0.2296683620601927,0.6124832128739817,2.2167420714332025,VALID,0.4020197869933684,0.6203401511419014,86,41
422,full_2021_2026,-0.2774775885975783,0.6039786419798262,2.5967231017575694,VALID,1.3275220462726822,0.7227463418056296,240,24
422,rolling_2021_2023,-0.211542627733055,0.06428808546057811,1.5528596941805368,VALID,0.03973885430202406,0.16413051858851235,121,20
422,rolling_2022_2024,-0.2774775885975771,0.2788836798814034,2.5139403985568114,VALID,0.23953244134562435,0.41108698776758845,121,25
422,rolling_2023_2025,-0.2774775885975772,0.7696770322940917,3.363485259667944,VALID,0.7479074546226483,0.828038666867356,131,21
422,rolling_2024_2026,-0.2105271683890837,1.7500724370847818,3.6577812699995094,VALID,1.2374453519878745,1.0972127762105346,120,34
423,full_2021_2026,-0.2458453045778588,0.3706111197849837,2.162718679079024,VALID,0.6087190453014177,0.5018343593043082,178,23
423,rolling_2021_2023,-0.23798107471154284,0.11364494688579961,1.858439641725611,VALID,0.08002829033076564,0.2471888106888358,93,19
423,rolling_2022_2024,-0.22035325981888065,-0.021405078241819978,2.094697076362074,VALID,-0.013528332750668559,0.06937179169028897,95,22
423,rolling_2023_2025,-0.2458453045778577,0.5808179657765578,2.78574769888505,VALID,0.4697046080155596,0.7119315022971092,82,21
423,rolling_2024_2026,-0.21005077277488915,0.7981669583852506,2.3078166092391905,VALID,0.4887712684499277,0.6955018163100275,86,40
424,full_2021_2026,-0.275871065074462,0.5288711829318198,3.334927622498609,VALID,1.1013141087255995,0.6567484237212152,180,22
424,rolling_2021_2023,-0.24667573118930908,-0.045553109362344864,2.2584003831714146,VALID,-0.03207523928691525,0.01013158423121883,93,20
424,rolling_2022_2024,-0.24600258340090475,0.2544631909668856,3.0318485997357474,VALID,0.19115567930911892,0.35825518539376194,93,23
424,rolling_2023_2025,-0.2460025834009053,0.6658214234167892,3.753091598939026,VALID,0.5489847223708708,0.6801902436886996,103,19
424,rolling_2024_2026,-0.231164218541693,1.5235391712826096,3.736815369585759,VALID,1.1698628467670709,1.0716472390088476,88,35
425,full_2021_2026,-0.28846178346740015,0.2818063454854016,2.654003862935677,VALID,0.5313220004985482,0.45803438432786464,133,29
425,rolling_2021_2023,-0.2535985347709824,-0.10373648475321673,1.6775405520890991,VALID,-0.07402772015460102,-0.08803660150573371,68,28
425,rolling_2022_2024,-0.2081387550426269,-0.06583763762478016,2.0902906609672387,VALID,-0.038971997500079736,0.025356483717802848,67,19
425,rolling_2023_2025,-0.24888061180509446,0.28905581722213514,2.5388136952857026,VALID,0.2219118774647546,0.42147430815230646,73,25
425,rolling_2024_2026,-0.22358146957494074,0.9680663703476667,3.3604067778106144,VALID,0.6537449703723526,0.8337460086123715,65,38
426,full_2021_2026,-0.2290770977439769,0.49074055425404584,3.16397509140195,VALID,0.787596816468451,0.5862015329263087,141,16
426,rolling_2021_2023,-0.2290770977439769,-0.058191611615436616,2.2955301410807913,VALID,-0.03797579806081808,-0.005987049049312878,74,17
426,rolling_2022_2024,-0.18837893897945202,-0.06391867522843421,2.635083965552743,VALID,-0.03429791231374646,0.03456023249885411,71,16
426,rolling_2023_2025,-0.19088327541614858,0.5212959873266136,3.0142690111069963,VALID,0.3147785133013321,0.537952591113179,75,13
426,rolling_2024_2026,-0.17608762519249277,1.549980721253875,3.370617165735659,VALID,0.8581620013978206,0.9996898778077206,67,3
427,full_2021_2026,-0.3052618925547941,0.5480725791962066,3.87972780811529,VALID,1.3244275378895392,0.7296875543136759,127,21
427,rolling_2021_2023,-0.2730474008552307,-0.06986374565410226,1.8194996311423848,VALID,-0.05404923474369483,-0.03841799739599695,71,27
427,rolling_2022_2024,-0.2501308007864287,0.2708598066201135,3.8025451781133564,VALID,0.20786931987452784,0.3767908919341503,69,15
427,rolling_2023_2025,-0.25013080078642846,0.7230217420617321,4.454922345452774,VALID,0.6153851472693843,0.7297559174252907,69,15
427,rolling_2024_2026,-0.20905117097160608,2.004425557800865,6.011357432381786,VALID,1.4560114440074305,1.2202796302454506,57,17
428,full_2021_2026,-0.27338307094507575,0.1468111828031696,1.9789860408642976,VALID,0.23931351808786494,0.2848489349730324,126,26
428,rolling_2021_2023,-0.25434971758713776,0.04512171864136196,1.475448570973431,VALID,0.033468691979994025,0.15150864958712185,69,25
428,rolling_2022_2024,-0.21501777952588608,-0.08712857215077387,2.238980339019515,VALID,-0.053026608187543345,0.0037482566675467754,71,20
428,rolling_2023_2025,-0.24427261906444098,0.3815049565891298,3.005316794342143,VALID,0.2931094112067971,0.5008539252319851,62,23
428,rolling_2024_2026,-0.25676373738614455,0.28469484247394217,2.7270647039420526,VALID,0.198579289933964,0.3876242820505771,58,40
429,full_2021_2026,-0.2408802892843932,0.8042344981771165,4.850382592452247,VALID,1.6260922127314261,0.8271598549880329,122,7
429,rolling_2021_2023,-0.20308416244456184,0.18323814704462463,2.1381065960638073,VALID,0.1111622981059337,0.3101666731007617,62,13
429,rolling_2022_2024,-0.2408802892843931,0.4075530163480605,3.6925415472397756,VALID,0.30969088794080757,0.4887533690521595,61,13
429,rolling_2023_2025,-0.24088028928439287,0.796834907890678,6.320739843083137,VALID,0.6595479006546674,0.7709803854353717,69,5
429,rolling_2024_2026,-0.1912951768505603,2.08021731957789,8.750866700024918,VALID,1.3633741148415606,1.1871909285098983,60,5
430,full_2021_2026,-0.201548912986261,0.7474866327321807,3.047122935285135,VALID,1.1492963629409094,0.6848408525767661,170,9
430,rolling_2021_2023,-0.201548912986261,0.02988782204796555,1.8883698400098063,VALID,0.017477188857130344,0.1161671599805606,89,17
430,rolling_2022_2024,-0.1860711974603032,0.4809959630591933,3.683897503744579,VALID,0.280115953296453,0.4583226505632654,87,9
430,rolling_2023_2025,-0.18607119746030287,0.9843373387800546,3.5036882782200442,VALID,0.6245058487284583,0.7476700143796902,91,10
430,rolling_2024_2026,-0.18483845171563507,1.827867415603585,4.080354727493729,VALID,1.1113222736992916,1.0583607779940771,82,25
431,full_2021_2026,-0.2710092773785716,0.6002394253027823,2.8934379377390855,VALID,1.2745449003039422,0.7154279133998406,202,23
431,rolling_2021_2023,-0.14555645491921732,0.3478742433061624,2.061613508475787,VALID,0.15315406364423967,0.3919399003448763,97,2
431,rolling_2022_2024,-0.27100927737857083,0.2724637456551396,3.7392174327651655,VALID,0.22782277491616387,0.39987724985853357,99,16
431,rolling_2023_2025,-0.27100927737857183,0.5277286750735689,3.221840118288283,VALID,0.470550681553926,0.6173326574986107,115,23
431,rolling_2024_2026,-0.21044656686079566,1.43799022941559,3.5061072403176277,VALID,0.9714696135409098,0.957667751239443,106,35
432,full_2021_2026,-0.25624105187204294,0.4341802530372875,2.7804152094183285,VALID,0.7774339948043885,0.5921945069867406,142,23
432,rolling_2021_2023,-0.19936058662957412,0.1963881096874806,2.204938233586768,VALID,0.1171664236280816,0.32209852852177673,75,12
432,rolling_2022_2024,-0.2562410518720427,0.04258447503266403,2.273099266606958,VALID,0.03176028534800435,0.1510476979987037,77,26
432,rolling_2023_2025,-0.2562410518720424,0.331922297391668,2.815919214858768,VALID,0.2655291858372939,0.4834300673660139,81,25
432,rolling_2024_2026,-0.19906847457021493,0.9947607994138977,3.1620134481739166,VALID,0.5902247725759187,0.8027996927592547,68,33
433,full_2021_2026,-0.25362254031460274,0.8485264900062981,5.060134477012381,VALID,1.8942926847605528,0.8989226649316905,109,6
433,rolling_2021_2023,-0.16359725176908801,0.33046777039227737,2.750555012595641,VALID,0.16404286244098976,0.4182562249921776,56,2
433,rolling_2022_2024,-0.2536225403146032,0.48794106309712526,5.127497390200437,VALID,0.39952345674525125,0.5806421255212981,57,2
433,rolling_2023_2025,-0.25362254031460285,0.8317923486608839,6.051274941559213,VALID,0.7370975289789956,0.8272251312528885,65,6
433,rolling_2024_2026,-0.21610959248727946,1.970498427777218,7.162673382355056,VALID,1.486414184690111,1.2438046926448538,53,8
434,full_2021_2026,-0.27640800543768085,0.44310580189356874,2.9397172036223385,VALID,0.8775377074202884,0.5872427969487526,188,26
434,rolling_2021_2023,-0.21165588877124508,0.004168243153478606,2.3894574342341257,VALID,0.002547289575210332,0.08374518564409518,99,13
434,rolling_2022_2024,-0.27640800543768096,0.200178408580538,3.9910606009684853,VALID,0.16783534991792237,0.33230572293102173,101,14
434,rolling_2023_2025,-0.27640800543768096,0.5661472797955931,3.697788236314226,VALID,0.5210964806984144,0.6645056998464308,105,22
434,rolling_2024_2026,-0.2014415620992317,1.3729614974151254,3.1583730915243184,VALID,0.8718313113305265,0.9184147769402969,90,33
435,full_2021_2026,-0.28619875151069696,0.2390101743306399,2.418249801036865,VALID,0.4344249751521245,0.4063838144027307,172,30
435,rolling_2021_2023,-0.25931681094763404,-0.009438113318458966,2.008094986311702,VALID,-0.007044457256900949,0.06306437655507478,89,23
435,rolling_2022_2024,-0.23452687321859478,-0.07682018779561098,2.2765330707723397,VALID,-0.05102957375405148,0.0020769678126876167,91,22
435,rolling_2023_2025,-0.25609503495766406,0.49089676241013375,2.8852612133926248,VALID,0.40724063502162045,0.6381347175947095,76,23
435,rolling_2024_2026,-0.2211032884721741,0.6956645503223096,2.6178886491524005,VALID,0.4438794682900651,0.6491021301263297,84,38
436,full_2021_2026,-0.29567867841295303,0.6589895834081477,4.335178556725013,VALID,1.6396138410680008,0.8151355325039324,121,15
436,rolling_2021_2023,-0.22669203785984604,0.1178682182661169,2.4845439583360203,VALID,0.07904091864840268,0.24073686798844735,61,10
436,rolling_2022_2024,-0.2956786784129536,0.34365696994104633,5.153404460117563,VALID,0.3215469799722015,0.4950868851787803,63,3
436,rolling_2023_2025,-0.2956786784129536,0.6866307108586581,5.609900840803626,VALID,0.7044447997397152,0.7920255690958656,63,11
