factor,year,endpoint,effect,matched_strata,references
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__onset,2024,return_20,-0.024282716489387735,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__onset,2025,return_20,-0.05224686995823701,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__onset,2021,max_drawdown_20,-0.02283554251607522,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__onset,2022,max_drawdown_20,0.02947247512210504,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__onset,2023,max_drawdown_20,-0.004174523233454637,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__onset,2024,max_drawdown_20,0.014833977049509521,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__onset,2025,max_drawdown_20,0.009194144459020415,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__exit,2021,return_20,-0.01643662639726194,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__exit,2022,return_20,0.04544529433943251,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__exit,2023,return_20,-0.01380207689612245,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__exit,2024,return_20,-0.028921996209494583,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__exit,2025,return_20,-0.03523284871410359,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__exit,2021,max_drawdown_20,-0.013926122381875987,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__exit,2022,max_drawdown_20,0.02503246852145381,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__exit,2023,max_drawdown_20,-0.004475027678051531,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__exit,2024,max_drawdown_20,0.00762484992768848,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230106__di_1__v2::强__exit,2025,max_drawdown_20,0.017061059999420064,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__onset,2021,return_20,0.03165311389120926,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__onset,2022,return_20,-0.050165926927358974,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__onset,2023,return_20,-0.004200865464990706,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__onset,2024,return_20,-0.0018999333112692078,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__onset,2025,return_20,-0.007988776489962318,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__onset,2021,max_drawdown_20,0.024446006742002906,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__onset,2022,max_drawdown_20,-0.017664179873583513,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__onset,2023,max_drawdown_20,-0.006585546780984151,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__onset,2024,max_drawdown_20,-0.004615233360292598,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__onset,2025,max_drawdown_20,0.014966095669679949,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__exit,2021,return_20,0.05278227462271093,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__exit,2022,return_20,-0.05836364813041464,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__exit,2023,return_20,-0.009820843813010087,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__exit,2024,return_20,0.004820943441651773,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__exit,2025,return_20,0.018436778861386935,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__exit,2021,max_drawdown_20,0.0349844233020632,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__exit,2022,max_drawdown_20,-0.018744901287043248,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__exit,2023,max_drawdown_20,-0.0053133208095504135,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__exit,2024,max_drawdown_20,-0.00981827731585885,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|弱|任意__exit,2025,max_drawdown_20,0.02311999896537043,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__onset,2021,return_20,,0,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__onset,2022,return_20,0.048953198828468866,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__onset,2023,return_20,0.018267421274668738,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__onset,2024,return_20,-0.01687915538440565,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__onset,2025,return_20,-0.09203117663129601,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__onset,2021,max_drawdown_20,,0,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__onset,2022,max_drawdown_20,-0.010293300715276829,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__onset,2023,max_drawdown_20,-0.0032600803615225743,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__onset,2024,max_drawdown_20,0.015907814834416265,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__onset,2025,max_drawdown_20,-0.018283772294130876,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__exit,2021,return_20,,0,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__exit,2022,return_20,0.017741138414786535,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__exit,2023,return_20,0.009015735543277977,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__exit,2024,return_20,-0.023162355010896942,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__exit,2025,return_20,-0.0949209415190515,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__exit,2021,max_drawdown_20,,0,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__exit,2022,max_drawdown_20,-0.010293300715276829,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__exit,2023,max_drawdown_20,-0.0054781758943813486,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__exit,2024,max_drawdown_20,0.0169357923052786,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看多|强|任意__exit,2025,max_drawdown_20,-0.018283772294130876,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__onset,2021,return_20,-0.024988261685222096,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__onset,2022,return_20,0.04342822056535812,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__onset,2023,return_20,0.007823738980544344,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__onset,2024,return_20,0.10833044257591955,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__onset,2025,return_20,-0.05599841423221043,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__onset,2021,max_drawdown_20,-0.02721684594900021,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__onset,2022,max_drawdown_20,0.018835601825178662,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__onset,2023,max_drawdown_20,-0.008054590594223726,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__onset,2024,max_drawdown_20,0.032600881944527704,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__onset,2025,max_drawdown_20,-0.01064768452714084,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__exit,2021,return_20,-0.050391711511596694,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__exit,2022,return_20,0.024382912827940872,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__exit,2023,return_20,0.013671307542272446,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__exit,2024,return_20,0.06959662930253412,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__exit,2025,return_20,-0.055184181287396064,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__exit,2021,max_drawdown_20,-0.03430964753354878,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__exit,2022,max_drawdown_20,0.01801557460356113,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__exit,2023,max_drawdown_20,-0.006052203009614234,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__exit,2024,max_drawdown_20,0.03691751709858569,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__joint::看空|弱|任意__exit,2025,max_drawdown_20,-0.012497964793338581,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__onset,2021,return_20,0.03165311389120926,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__onset,2022,return_20,-0.01714065558135553,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__onset,2023,return_20,0.00888147351158778,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__onset,2024,return_20,-0.0035164596984774647,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__onset,2025,return_20,-0.0418734473606118,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__onset,2021,max_drawdown_20,0.024446006742002906,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__onset,2022,max_drawdown_20,-0.015540047304015356,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__onset,2023,max_drawdown_20,-0.003420263929151097,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__onset,2024,max_drawdown_20,-0.0018863300975231825,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__onset,2025,max_drawdown_20,0.0017142392660303956,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__exit,2021,return_20,0.05278227462271093,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__exit,2022,return_20,-0.03338117754101264,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__exit,2023,return_20,0.0009570993015638758,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__exit,2024,return_20,-0.0002705619660543085,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__exit,2025,return_20,-0.027131777209232343,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__exit,2021,max_drawdown_20,0.0349844233020632,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__exit,2022,max_drawdown_20,-0.016309744496971108,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__exit,2023,max_drawdown_20,-0.003238274747938346,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__exit,2024,max_drawdown_20,-0.006016312005466144,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看多__exit,2025,max_drawdown_20,0.006606581243444684,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__onset,2021,return_20,-0.030885318006823138,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__onset,2022,return_20,0.04342822056535812,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__onset,2023,return_20,0.00749955827600336,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__onset,2024,return_20,0.06390695317545445,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__onset,2025,return_20,-0.044111443407669114,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__onset,2021,max_drawdown_20,-0.020232817135775957,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__onset,2022,max_drawdown_20,0.018835601825178662,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__onset,2023,max_drawdown_20,-0.0038612448668100667,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__onset,2024,max_drawdown_20,0.02037195775282595,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__onset,2025,max_drawdown_20,-0.0036541660652045483,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__exit,2021,return_20,-0.034128738745403966,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__exit,2022,return_20,0.024382912827940872,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__exit,2023,return_20,0.008085819125624368,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__exit,2024,return_20,0.03852860948698681,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__exit,2025,return_20,-0.052989212238677044,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__exit,2021,max_drawdown_20,-0.021236721342830705,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__exit,2022,max_drawdown_20,0.01801557460356113,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__exit,2023,max_drawdown_20,-0.002217823966492649,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__exit,2024,max_drawdown_20,0.023139250437813886,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v1::看空__exit,2025,max_drawdown_20,-0.007722969144681977,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__onset,2021,return_20,-0.003853843010495222,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__onset,2022,return_20,-0.010158206671592203,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__onset,2023,return_20,0.00038180653024879886,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__onset,2024,return_20,0.023278002289417433,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__onset,2025,return_20,-0.038449335337259506,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__onset,2021,max_drawdown_20,-0.007953980175763133,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__onset,2022,max_drawdown_20,-0.0020033248296878192,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__onset,2023,max_drawdown_20,-0.007577968630793181,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__onset,2024,max_drawdown_20,0.003905701225008306,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__onset,2025,max_drawdown_20,-0.0009844439948369504,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__exit,2021,return_20,-0.011706414628432285,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__exit,2022,return_20,-0.02332503792336812,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__exit,2023,return_20,-0.000525637524570427,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__exit,2024,return_20,0.020092207569327936,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__exit,2025,return_20,-0.028060992155949236,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__exit,2021,max_drawdown_20,-0.008440621158044538,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__exit,2022,max_drawdown_20,-0.003161021645733088,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__exit,2023,max_drawdown_20,-0.0057874829503739116,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__exit,2024,max_drawdown_20,0.0007330934974956413,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::弱__exit,2025,max_drawdown_20,0.0007055664392375469,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__onset,2021,return_20,-0.04785602733391677,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__onset,2022,return_20,0.048953198828468866,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__onset,2023,return_20,-0.003034720762056687,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__onset,2024,return_20,-0.01959686904306387,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__onset,2025,return_20,-0.030506150482835555,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__onset,2021,max_drawdown_20,-0.0238717379142063,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__onset,2022,max_drawdown_20,-0.010293300715276829,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__onset,2023,max_drawdown_20,-0.012452867258004454,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__onset,2024,max_drawdown_20,0.010857551424859196,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__onset,2025,max_drawdown_20,0.011545641269282364,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__exit,2021,return_20,-0.013690240587071223,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__exit,2022,return_20,0.017741138414786535,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__exit,2023,return_20,-0.012717535363348065,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__exit,2024,return_20,-0.023969562091101453,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__exit,2025,return_20,-0.040802337756503756,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__exit,2021,max_drawdown_20,-0.014571095376466878,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__exit,2022,max_drawdown_20,-0.010293300715276829,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__exit,2023,max_drawdown_20,-0.013794371436277441,2,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__exit,2024,max_drawdown_20,0.011635947827074666,1,['target_position']
dynamic__state__raw__daily__byi_bi_end_V230107__di_1__v2::强__exit,2025,max_drawdown_20,0.008900224553830842,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__onset,2021,return_20,-0.0042979695448393355,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__onset,2022,return_20,0.0565848212913901,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__onset,2023,return_20,0.022767755011312243,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__onset,2024,return_20,0.06971254694798876,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__onset,2025,return_20,-0.03776841860352718,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__onset,2021,max_drawdown_20,-0.008800746692964604,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__onset,2022,max_drawdown_20,0.017784368079562726,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__onset,2023,max_drawdown_20,0.019707096451079837,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__onset,2024,max_drawdown_20,0.021478148561256905,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__onset,2025,max_drawdown_20,0.01801836197720856,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__exit,2021,return_20,0.013563267123599778,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__exit,2022,return_20,0.04506956941801272,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__exit,2023,return_20,0.011018067305091627,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__exit,2024,return_20,0.07013730807486719,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__exit,2025,return_20,-0.00583551498725476,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__exit,2021,max_drawdown_20,0.0031647381556834343,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__exit,2022,max_drawdown_20,0.017985713305289204,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__exit,2023,max_drawdown_20,0.015852639897143455,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__exit,2024,max_drawdown_20,0.026164902500457915,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__exit,2025,max_drawdown_20,0.014918268981389931,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__age_1_3,2021,return_20,-0.02462731048519984,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__age_1_3,2022,return_20,0.0534354121630061,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__age_1_3,2023,return_20,0.023499543671930755,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__age_1_3,2024,return_20,0.07384314008061912,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__age_1_3,2025,return_20,-0.03546714691465404,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__age_1_3,2021,max_drawdown_20,-0.015124926615448805,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__age_1_3,2022,max_drawdown_20,0.022540951096695388,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__age_1_3,2023,max_drawdown_20,0.016926001476904394,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__age_1_3,2024,max_drawdown_20,0.02503690948651341,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|其他|任意__age_1_3,2025,max_drawdown_20,0.024791410007779423,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__onset,2021,return_20,0.019368634908172137,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__onset,2022,return_20,-0.013768219539586695,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__onset,2023,return_20,-0.005022450331089718,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__onset,2024,return_20,-0.03618354460998733,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__onset,2025,return_20,0.015793573557850434,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__onset,2021,max_drawdown_20,0.0036604707638316254,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__onset,2022,max_drawdown_20,-0.004827938654223596,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__onset,2023,max_drawdown_20,-0.010289283487028913,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__onset,2024,max_drawdown_20,0.0042856318937558174,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__onset,2025,max_drawdown_20,-0.005786837051183178,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__exit,2021,return_20,-0.011151265200435601,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__exit,2022,return_20,-0.025639700882205404,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__exit,2023,return_20,-0.0042063399683995315,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__exit,2024,return_20,-0.06372687031557026,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__exit,2025,return_20,0.008417910907073617,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__exit,2021,max_drawdown_20,-0.009589242632564134,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__exit,2022,max_drawdown_20,-0.009699451902469127,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__exit,2023,max_drawdown_20,-0.0019729623544800902,2,['target_position']
