sample_id,state,rejection,feasible,behavior_hash,cagr,maximum_drawdown,calmar,frequency_median,frequency_p10,closed_trades,pass_full_cagr,pass_full_drawdown,pass_s001_drawdown,pass_frequency_median,pass_frequency_p10,pass_discovery_cagr,pass_confirmation_cagr,pass_confirmation_drawdown,params
141,COMPLETE,,False,e52dea0b813c10d5952aad810b308b0ed075f529fe4a2147dac5b6baa325ab52,0.18101184283052096,-0.3261458443028611,0.555002757178878,8.0,5.0,172.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6835208712169754, ""confirmation_total"": 0.2341379681108196, ""entry_quantile"": 0.6988195848980759, ""entry_timing_total"": 0.1630156521327274, ""exit_quantile"": 0.4445706249693298, ""opp_spx_fraction"": 0.5938225182416024, ""opportunity_total"": 0.4279219129128017, ""risk_shibor_fraction"": 0.434766856853944}"
142,COMPLETE,,False,2053dadcbdf0b6fe1cceab7caa6f7b9d289b8e740687b145ec443ea509978723,0.17053796537035115,-0.29532702729137406,0.5774546506442698,7.0,4.0,162.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.21298750965481808, ""entry_quantile"": 0.7451782566174653, ""entry_timing_total"": 0.12084940416734462, ""exit_quantile"": 0.5248576117885464, ""opp_spx_fraction"": 0.5711376634729847, ""opportunity_total"": 0.4422702369370133, ""risk_shibor_fraction"": 0.5076028241888247}"
143,COMPLETE,,False,8acf1414ea79559c94c6d8ee4b0dad2497eeee08d21c4bc4ab46bfdc97ba3708,0.1368511219503734,-0.42253110110954517,0.32388413915806274,9.0,5.0,192.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6766166799126279, ""confirmation_total"": 0.2836722428650444, ""entry_quantile"": 0.6753696715431136, ""entry_timing_total"": 0.16273652107172182, ""exit_quantile"": 0.505799626328637, ""opp_spx_fraction"": 0.6020614554750167, ""opportunity_total"": 0.42186582236330805, ""risk_shibor_fraction"": 0.46326282669505003}"
144,COMPLETE,,False,396d96d80ca72138f634f6764bc9b9066622fcc5fbecacebfbacfa226c2b08e8,0.28038759533831703,-0.25975418722923327,1.0794343618833553,7.0,5.0,165.0,True,False,False,True,True,True,True,True,"{""confirm_share_fraction"": 0.7003747855078999, ""confirmation_total"": 0.2666223030157794, ""entry_quantile"": 0.7081945238030191, ""entry_timing_total"": 0.11514059976639611, ""exit_quantile"": 0.42970886338026537, ""opp_spx_fraction"": 0.6255334941229407, ""opportunity_total"": 0.4714344675259501, ""risk_shibor_fraction"": 0.48803479883856715}"
145,REJECTED,RISK_WEIGHT_OUT_OF_RANGE,,,,,,,,,,,,,,,,,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.26028682282441307, ""entry_quantile"": 0.7533751512902327, ""entry_timing_total"": 0.16371827935969943, ""exit_quantile"": 0.5247741949536432, ""opp_spx_fraction"": 0.6980505167628216, ""opportunity_total"": 0.4865314847353381, ""risk_shibor_fraction"": 0.45924571566337774}"
146,COMPLETE,,False,814280f50e311626fbe6f32dcdbf93e1f9fcc16bc43f32742fc78cb5eebea464,0.22781398609248527,-0.21727652128402553,1.048497945135476,7.0,4.0,151.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7428343741126552, ""confirmation_total"": 0.2583355911481759, ""entry_quantile"": 0.7384341707940281, ""entry_timing_total"": 0.1204193615284021, ""exit_quantile"": 0.48426378097900075, ""opp_spx_fraction"": 0.6188205754147993, ""opportunity_total"": 0.4538594743081395, ""risk_shibor_fraction"": 0.504456535180678}"
147,COMPLETE,,False,bc058b9693953a1283fb62d743edec9caf1a9e0d045365c4fbc05a2fe6bc6acb,0.21972416994871846,-0.25402880611229584,0.8649576924421214,8.0,5.0,184.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7423965160748867, ""confirmation_total"": 0.24871605790287438, ""entry_quantile"": 0.69077891571277, ""entry_timing_total"": 0.11946509557619901, ""exit_quantile"": 0.518884717699388, ""opp_spx_fraction"": 0.632761585783298, ""opportunity_total"": 0.4561218776640444, ""risk_shibor_fraction"": 0.4925540534816093}"
148,COMPLETE,,False,be844a0a146821987ed17926f49bbe2024841387bfe0136ac41f4bde4608a308,0.26262778768935524,-0.21893000429008225,1.199597051765337,6.0,3.0,144.0,True,False,False,False,True,True,True,True,"{""confirm_share_fraction"": 0.7404729033292088, ""confirmation_total"": 0.28013106732885, ""entry_quantile"": 0.7397843883700115, ""entry_timing_total"": 0.10927782550291909, ""exit_quantile"": 0.4563642918241911, ""opp_spx_fraction"": 0.5999663124851056, ""opportunity_total"": 0.4717665042735426, ""risk_shibor_fraction"": 0.533410879125874}"
149,COMPLETE,,False,ad6e9630212d48440850072a0d54c0747811ea3752da3ddf635f8c3dcaf5e2bd,0.22609443660365547,-0.2431127203535952,0.9299983821283087,7.0,4.0,160.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.22754673358543762, ""entry_quantile"": 0.7465119447362217, ""entry_timing_total"": 0.15391301898198767, ""exit_quantile"": 0.4711303687450244, ""opp_spx_fraction"": 0.5864676590829373, ""opportunity_total"": 0.426783770110856, ""risk_shibor_fraction"": 0.42389897781243013}"
150,COMPLETE,,False,04ba916d74a710e1025765c3a4501fa107233ddae23a92182dd38a63de0480e5,0.22805152686840047,-0.269364605960557,0.8466276631080254,8.0,6.0,188.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.21750553538038542, ""entry_quantile"": 0.6890789819951705, ""entry_timing_total"": 0.16589344266804684, ""exit_quantile"": 0.4411491321058497, ""opp_spx_fraction"": 0.6089892448887774, ""opportunity_total"": 0.4724984822086695, ""risk_shibor_fraction"": 0.4782296853159045}"
151,COMPLETE,,False,62f3d055092c6718143c16d99e2f674a14e55219fefd62a52fdf8504ebaaa7fa,0.20445135191058128,-0.2581085113728879,0.7921139478241055,7.0,5.0,170.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2116329151855993, ""entry_quantile"": 0.7364229074968455, ""entry_timing_total"": 0.11615106950017773, ""exit_quantile"": 0.5168833536905989, ""opp_spx_fraction"": 0.6144659010573745, ""opportunity_total"": 0.4512170593273326, ""risk_shibor_fraction"": 0.4457420310457703}"
152,COMPLETE,,False,1e7ba8af1f119cc80e600fef292ef7bf4e15887a839b58a749048ab459ef9fd9,0.21285906024976842,-0.28766929857886947,0.7399436133828841,7.0,4.0,154.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.22869718164964778, ""entry_quantile"": 0.7275813131344608, ""entry_timing_total"": 0.14174265761036559, ""exit_quantile"": 0.429222534902191, ""opp_spx_fraction"": 0.6059528097334935, ""opportunity_total"": 0.42890854353234764, ""risk_shibor_fraction"": 0.49905436178668416}"
153,COMPLETE,,False,5bcba26d33a7ce45c382f40dc18e87cf5f1533e1e68767506765a4a5016de86f,0.16762712446727912,-0.30676521107753696,0.546434596929931,8.0,5.0,181.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2360613645787143, ""entry_quantile"": 0.7218338035009657, ""entry_timing_total"": 0.15966123664938803, ""exit_quantile"": 0.4780997551758517, ""opp_spx_fraction"": 0.6754353642594839, ""opportunity_total"": 0.4757158153507453, ""risk_shibor_fraction"": 0.4900751488146723}"
154,COMPLETE,,False,d5d78727a7ae2a55176cf6fd52a764b6d7f7408fa5cdbc826c690ea9abd54a62,0.23174344881673892,-0.2538927123531697,0.9127613261084048,8.0,6.0,192.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6827473842863937, ""confirmation_total"": 0.26666466204768635, ""entry_quantile"": 0.6879858898067014, ""entry_timing_total"": 0.11449890141403493, ""exit_quantile"": 0.5097827129120757, ""opp_spx_fraction"": 0.6272603620442528, ""opportunity_total"": 0.48610445977562255, ""risk_shibor_fraction"": 0.525502924484449}"
155,COMPLETE,,False,3d82ffa7d95f3297371e2c946d0540745608a31bd24fdfe6fc22e7c8e2ce00d8,0.21836245112547537,-0.3269721457093393,0.6678319667008819,9.0,5.0,187.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7113833694593535, ""confirmation_total"": 0.2552245861861753, ""entry_quantile"": 0.6973039579384761, ""entry_timing_total"": 0.1311546296986617, ""exit_quantile"": 0.5137036767805314, ""opp_spx_fraction"": 0.6246610545241189, ""opportunity_total"": 0.450742748878099, ""risk_shibor_fraction"": 0.47564279657351716}"
156,COMPLETE,,False,218f0a9c1aa01b5d5a22ebcdc2ad00f6c0676bc664702b3b451c88bb7337cdd3,0.22921456507276816,-0.2568152533362841,0.8925270679799752,7.0,5.0,169.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2694081687092572, ""entry_quantile"": 0.6983271718938397, ""entry_timing_total"": 0.14399125005931213, ""exit_quantile"": 0.455798814855092, ""opp_spx_fraction"": 0.6151732770325014, ""opportunity_total"": 0.4376426095075607, ""risk_shibor_fraction"": 0.5307486677473967}"
157,COMPLETE,,False,e3efde2b061727ec45389c07ff250a9b0d645bad9ff5c844be5060c3dd7490f3,0.19997586698735748,-0.29470612199220514,0.6785602743354167,9.0,7.0,214.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2227521228686832, ""entry_quantile"": 0.675730806764221, ""entry_timing_total"": 0.14074147271720688, ""exit_quantile"": 0.5050286448670499, ""opp_spx_fraction"": 0.7098894072931539, ""opportunity_total"": 0.468569113547406, ""risk_shibor_fraction"": 0.4252048985596542}"
158,COMPLETE,,False,d6c7c053becaefc152a3d8f6d2509dbb37469825469b8cf473d3b054d61ba721,0.22347053634717806,-0.2955000308402139,0.7562453909455445,7.0,4.0,160.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6966945937350024, ""confirmation_total"": 0.24829805194073612, ""entry_quantile"": 0.7267469966043701, ""entry_timing_total"": 0.14436127860570813, ""exit_quantile"": 0.43728840754031917, ""opp_spx_fraction"": 0.6618412321174861, ""opportunity_total"": 0.4349260526961184, ""risk_shibor_fraction"": 0.5498003273531712}"
159,COMPLETE,,False,cb70bd89635cd6a5d865d234a84c07187b2ebc8b1dc98cf4da47c0631b2f2b29,0.19020758017859496,-0.3362536987309901,0.5656668785992001,9.0,6.0,193.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.676956312290739, ""confirmation_total"": 0.26893499418013955, ""entry_quantile"": 0.6826805353196177, ""entry_timing_total"": 0.13500136414350372, ""exit_quantile"": 0.5173432380825277, ""opp_spx_fraction"": 0.6030807968182378, ""opportunity_total"": 0.46267127593691326, ""risk_shibor_fraction"": 0.4751853488300634}"
160,COMPLETE,,False,6dc2445bf015689d760c409855801f3f071829cccaa054e94f6338007cc0a01a,0.20372331922771258,-0.2984272348384055,0.6826565924454788,7.0,4.0,161.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.21857866158901343, ""entry_quantile"": 0.7358315937562788, ""entry_timing_total"": 0.15942373524802758, ""exit_quantile"": 0.4318065140708953, ""opp_spx_fraction"": 0.5786522697584713, ""opportunity_total"": 0.4599213865605782, ""risk_shibor_fraction"": 0.5042292410478585}"
161,COMPLETE,,False,cec899138929389233dbeaa3f76d1417fd14a3f3a281037ed2d605625f21779c,0.20244187631524402,-0.287060583312302,0.7052235245233975,9.0,6.0,197.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2534514898697484, ""entry_quantile"": 0.6774876552068211, ""entry_timing_total"": 0.11035238387421453, ""exit_quantile"": 0.520307042756568, ""opp_spx_fraction"": 0.6687211887443979, ""opportunity_total"": 0.45077992727053784, ""risk_shibor_fraction"": 0.5322544893303165}"
162,COMPLETE,,False,bc45c15aa8a0b4aba21f6af2be5c9efc24f683b5874c3d3a2103e95da61997b8,0.21039651356562805,-0.3041611815964588,0.6917270391353504,7.0,5.0,167.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2133103752101647, ""entry_quantile"": 0.7164234282349479, ""entry_timing_total"": 0.16052706359168706, ""exit_quantile"": 0.4442120326659939, ""opp_spx_fraction"": 0.5947238585110033, ""opportunity_total"": 0.45463797618949225, ""risk_shibor_fraction"": 0.5102803597261533}"
163,COMPLETE,,False,dca8b8084578369db1338fa2c94a5cc0e7939de8d327e7ac7576034c456701aa,0.19033920864583576,-0.32194854687496033,0.5912100256186603,8.0,5.0,176.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6933205753416284, ""confirmation_total"": 0.2782832167358741, ""entry_quantile"": 0.6775279667310119, ""entry_timing_total"": 0.14552562862129068, ""exit_quantile"": 0.43318074349647273, ""opp_spx_fraction"": 0.5779586584716725, ""opportunity_total"": 0.46656064365402095, ""risk_shibor_fraction"": 0.42597334117849756}"
164,COMPLETE,,False,22102a533c80245ed524eacd5ed2443ba4b8bb04455162c0497beba6dc300929,0.20651078942491075,-0.28373160600372027,0.7278385102511385,6.0,4.0,151.0,False,False,False,False,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2490177475966131, ""entry_quantile"": 0.743549025897183, ""entry_timing_total"": 0.14252398182602097, ""exit_quantile"": 0.4406253808120057, ""opp_spx_fraction"": 0.6130506160882847, ""opportunity_total"": 0.48189707023091793, ""risk_shibor_fraction"": 0.45994470842614116}"
165,COMPLETE,,False,1aabdf32d8738e7ae07c57a47f532071fc1fdec6367b16ef79869888d6ecb4bc,0.22097248872431896,-0.2791655845258536,0.791546311482584,7.0,4.0,150.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2144681031043681, ""entry_quantile"": 0.7325899657053847, ""entry_timing_total"": 0.10765221162632811, ""exit_quantile"": 0.4377397849726262, ""opp_spx_fraction"": 0.575939552231695, ""opportunity_total"": 0.43764486554759946, ""risk_shibor_fraction"": 0.444303986206263}"
166,COMPLETE,,False,49aa41758b1dcfe9290da4d52262e33cc22a36e7fb2eceb1845b0e0cb05dbfa8,0.2203871581438961,-0.3109677614621301,0.7087138457943815,9.0,6.0,193.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6799382448074185, ""confirmation_total"": 0.2331816551703296, ""entry_quantile"": 0.6815341999313386, ""entry_timing_total"": 0.14160507935563516, ""exit_quantile"": 0.47294045517426936, ""opp_spx_fraction"": 0.6462225281972562, ""opportunity_total"": 0.4755905168027005, ""risk_shibor_fraction"": 0.47619964989485414}"
167,COMPLETE,,False,68853fbcc8290feb471f6385584f9d232037092fd59ff4952f008ef5d10f8887,0.13871285198097483,-0.31487944626775843,0.44052685440452677,9.0,6.0,197.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7073197174925869, ""confirmation_total"": 0.26095027279475486, ""entry_quantile"": 0.6920773408928854, ""entry_timing_total"": 0.1657590706421012, ""exit_quantile"": 0.5150075342554529, ""opp_spx_fraction"": 0.6018088424943319, ""opportunity_total"": 0.4550774831663045, ""risk_shibor_fraction"": 0.5314619362192}"
168,COMPLETE,,False,b3a6ba7880e817c5520b5e4811aeee6b1e6c8020d445188bb6487021bb427d53,0.16955374064112405,-0.2707731406376005,0.6261837501381008,8.0,5.0,181.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7329882902681104, ""confirmation_total"": 0.21284437467522568, ""entry_quantile"": 0.7287448673272269, ""entry_timing_total"": 0.10741816535722999, ""exit_quantile"": 0.505647721398651, ""opp_spx_fraction"": 0.7112153512594162, ""opportunity_total"": 0.4420351652990939, ""risk_shibor_fraction"": 0.4839003540015021}"
169,COMPLETE,,False,3a58c8510aff83f74968ddaed1d6d212150cfb34e7e7e76d3d1098a505555967,0.2223832781934061,-0.2430536573787101,0.9149554900418684,7.0,4.0,153.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.731271056410675, ""confirmation_total"": 0.25772685900822556, ""entry_quantile"": 0.7341533790595915, ""entry_timing_total"": 0.12762034305882694, ""exit_quantile"": 0.4540276525106195, ""opp_spx_fraction"": 0.6249522624401699, ""opportunity_total"": 0.4722249357417415, ""risk_shibor_fraction"": 0.4252725128392636}"
170,COMPLETE,,False,e1180607f67b973464603e3f5112e2aebae58120b43763c5b52ceebf4d9a29f5,0.248610123449454,-0.2389331669340401,1.0405006832646442,5.0,3.0,130.0,True,False,False,False,True,False,True,True,"{""confirm_share_fraction"": 0.7074735048867123, ""confirmation_total"": 0.28368023745079884, ""entry_quantile"": 0.7728340166527179, ""entry_timing_total"": 0.12189225402805393, ""exit_quantile"": 0.4306127438212934, ""opp_spx_fraction"": 0.6365294999988038, ""opportunity_total"": 0.46528835603063146, ""risk_shibor_fraction"": 0.5112083145748355}"
171,COMPLETE,,False,ddbf470261701bf0bfe9d44fbc0390a376c7bf6c0d59d8f6a073848ed15b89b0,0.22198332657853204,-0.27035441556027295,0.8210826744534637,9.0,6.0,194.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.22234713092477143, ""entry_quantile"": 0.6787834156866561, ""entry_timing_total"": 0.14643101852539506, ""exit_quantile"": 0.46621351795784494, ""opp_spx_fraction"": 0.6694142068326678, ""opportunity_total"": 0.4669143943232164, ""risk_shibor_fraction"": 0.5564931544360526}"
172,COMPLETE,,False,380c29e559ddc7f04397a7eacdd4fd48f57a78575e485666051468edc703f3a4,0.1831160398186975,-0.31369040668311843,0.5837476566622466,7.0,4.0,149.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7004130524783969, ""confirmation_total"": 0.22424082021847117, ""entry_quantile"": 0.7578309306241168, ""entry_timing_total"": 0.123239800718527, ""exit_quantile"": 0.43806844415971147, ""opp_spx_fraction"": 0.6620172870801642, ""opportunity_total"": 0.4159654018987329, ""risk_shibor_fraction"": 0.5349592505264903}"
173,COMPLETE,,False,66c73f94e55bf5f935a4e2e44b21ec4bd57d1972250e8492db44cd3f8c794af6,0.22059001163226588,-0.22958038697953675,0.9608399677971088,6.0,4.0,147.0,False,False,False,False,True,True,True,True,"{""confirm_share_fraction"": 0.7313213655997848, ""confirmation_total"": 0.23273332357361667, ""entry_quantile"": 0.7652525068913139, ""entry_timing_total"": 0.16404043447944383, ""exit_quantile"": 0.454156455767297, ""opp_spx_fraction"": 0.587435418449821, ""opportunity_total"": 0.4269746189242829, ""risk_shibor_fraction"": 0.47540608071518464}"
174,COMPLETE,,False,40fcba85cf845c8c7c12b8a20b2740c5cbcf69ac67917666c5e035982ceed645,0.22018470410220403,-0.2123491424605929,1.0368994268157463,7.0,4.0,163.0,False,False,True,True,True,False,True,True,"{""confirm_share_fraction"": 0.7342616931977706, ""confirmation_total"": 0.27487376019875337, ""entry_quantile"": 0.7336254362699638, ""entry_timing_total"": 0.15468306672886065, ""exit_quantile"": 0.4883859703182064, ""opp_spx_fraction"": 0.6517914194845513, ""opportunity_total"": 0.451440877044582, ""risk_shibor_fraction"": 0.5161168053980475}"
