date,known_close,efficiency_ratio,direction_return,regime,forward_1d,forward_5d,forward_20d
2025-04-03,1.9541188,0.0005011453196882446,0.0002595193169903087,range,-0.09619993153029771,-0.04604587470044508,-0.016946251283807
2025-04-07,1.9372072,0.04292394284116344,0.02197728340540217,range,0.006249999999999867,0.06382575757575748,0.09223484848484831
2025-04-08,1.7508480000000002,0.07993720747801829,-0.047825705325471146,range,0.02164502164502169,0.05288913984566168,0.07660455486542439
2025-04-09,1.7617908,0.03707261564764265,-0.022097992087711238,range,0.01971260132645547,0.021554900515843745,0.06705969049373617
2025-04-10,1.7999248,0.002313454904961485,0.001425867465763897,range,0.006865401987353081,0.0023486901535680893,0.04390243902439006
2025-04-11,1.835406,0.01700941528467329,0.010529424512146113,range,0.00789520904360308,-0.004127041090974393,0.04037322806387933
2025-04-14,1.8480068,0.03473207346435881,0.02168744772025777,range,-0.004094712479971507,0.0026704646608510796,0.018515221648566893
2025-04-15,1.8625972,0.04823816877154606,0.030497254124014717,range,-0.008759385055416513,0.004111548087236239,0.020915266356810847
2025-04-16,1.8549704,0.06607718269476036,0.041693448817330614,range,0.0005410279531108397,0.014968440036068564,0.0324616771866546
2025-04-17,1.838722,0.04842957725666476,0.03086930839347568,range,0.00036049026676288065,0.010273972602739878,0.03622927180966129
2025-04-18,1.8397168,0.004591089227144212,-0.002680275671248067,range,0.014774774774774846,0.012792792792792884,0.03711711711711718
2025-04-21,1.84038,0.009782703187253152,0.005682023101866607,range,-0.002663352272727293,-0.006569602272727293,0.014026988636363757
2025-04-22,1.8675712,0.029060874885285932,0.017157305400036016,range,0.0019583407512908657,-0.0033825885704112935,0.008011393982553017
2025-04-23,1.8625972,0.011111111111111098,0.006450456907364233,range,-0.004086709310589853,-0.0003553660270078085,0.007640369580667938
2025-04-24,1.8662448,0.0062034739454093985,0.003566333808844524,range,0.0028545941123996332,0.022836752899197066,0.009277430865298752
2025-04-25,1.858618,0.007127362875735912,-0.004086709310589853,range,-0.0046255114748264825,0.021704323074186016,0.0046255114748265935
2025-04-28,1.8639236,0.004345127250155017,0.0024968789013732895,range,0.0005361930294907058,0.03074173369079536,0.023592493297587058
2025-04-29,1.855302,0.0034108527131783725,0.0019699140401145954,range,0.005001786352268667,0.02179349767774208,0.017148981779206984
2025-04-30,1.8562968,0.017088607594936696,-0.009554140127388533,range,0.01901884109491636,0.029505865623889127,0.01368645574120153
2025-05-06,1.8655816,0.013136815123358042,0.007341092211280209,range,0.001744287458573135,0.007849293563579218,0.0027908599337171935
2025-05-07,1.9010628,0.039001560062402484,0.02228958630527811,range,0.004179000522375187,0.009576876197109563,0.007139125892390741
2025-05-08,1.9043788,0.0009730781706130025,0.000522648083623567,range,-0.008149817929599457,-0.00797641754811862,0.0031212068666550685
2025-05-09,1.9123372,0.021220159151193494,-0.010975818898988132,range,0.012587412587412583,-0.0015734265734265174,0.018356643356643332
2025-05-12,1.896752,0.053784860557768883,-0.02754165249914997,range,-0.0024171270718231774,-0.01156767955801108,-0.002589779005524928
2025-05-13,1.9206272,0.02188827180659919,-0.011435398532172791,range,0.00346140533056416,-0.005019037729317999,0.006230529595015577
2025-05-14,1.9159848,0.05270180120080053,-0.026617250673854453,range,-0.013280441531562603,-0.007243877199034077,0.004656778199379152
2025-05-15,1.9226168,0.036467045834727506,-0.018452683257152658,range,-0.0017479461632581295,-0.0017479461632581295,0.009613703897919823
2025-05-16,1.8970836,0.07682119205298006,-0.038971946917520595,range,0.002451409560497275,-0.008579933461740574,0.015058658728768881
2025-05-19,1.8937676,0.07712677921218132,-0.039199192462987864,range,0.004192139737991374,-0.009432314410480314,0.010480349344978324
2025-05-20,1.89841,0.04054514480408864,-0.020362765229295032,range,0.0012176030614019506,-0.01600278309271186,0.004696468951121968
2025-05-21,1.9063684,0.06559665038381002,-0.031665824490483385,range,-0.007817929117442612,-0.018936761640027777,-0.006601806810284883
2025-05-22,1.9086896,0.06857942617214831,-0.03293010752688175,range,-0.008579933461740574,0.002801610926282505,-0.005603221852565232
2025-05-23,1.8937676,0.12245626561942152,-0.05665675586389163,trend_down,0.0015895443306250812,0.005651713175556461,0.008830801836806845
2025-05-26,1.8775192,0.1320621468926551,-0.06196156394963537,trend_down,-0.002468700405572233,0.005642743784165072,0.023452653852936045
2025-05-27,1.8805036,0.10871130309575232,-0.05056085719069148,trend_down,-0.0017677214071061265,0.016263036945377563,0.04525366802191977
2025-05-28,1.8758612,0.1426470588235297,-0.06418527708850297,trend_down,0.014166814237648317,0.024260669381972688,0.0426775278909155
2025-05-29,1.8725452,0.1407516580692704,-0.06336042461436386,trend_down,-0.005762179151388103,0.010127466387288342,0.03195390256678898
2025-05-30,1.8990732,0.05319148936170219,-0.023862280552241377,range,0.0015806111696521352,0.02300667369160525,0.04724271162627325
2025-06-03,1.8881304,0.06892655367231637,-0.031138335885655954,range,0.008065930212169059,0.012975626863054535,0.048921620199894766
2025-06-04,1.8911148,0.08652373660030643,-0.0381177264294148,range,0.006088015307009975,0.011306314141589668,0.034440772308227396
2025-06-05,1.9063684,0.07377979568671972,-0.03280619111709282,range,0.00017289073305670755,0.007088520055325009,0.03233056708160431
2025-06-06,1.9179744,0.09872241579558681,-0.042225534028812794,range,0.006914433880725879,-0.0015557476231634615,0.03076923076923066
2025-06-09,1.918306,0.08913213448006271,-0.037917844669881906,range,-0.008240343347639567,-0.004806866952789757,0.02163090128755374
2025-06-10,1.93157,0.06985719799305293,-0.03013653013653006,range,0.006404708326120723,0.0013848018002424745,0.043967457157694456
2025-06-11,1.9156532,0.0992717516289766,-0.04290921139827697,range,0.0018919848641212322,-0.006535947712418277,0.03285173718610257
2025-06-12,1.9279224,0.08554125662377034,-0.03741721854304647,range,-0.008412017167382047,-0.018369098712446297,0.03656652360515
2025-06-13,1.93157,0.06302843966179868,-0.027383536483553184,range,0.003635734072022112,-0.016793628808864258,0.05436288088642671
2025-06-16,1.9153216,0.12667191188040933,-0.052804198097736954,trend_down,-0.0020700362256338423,-0.014662756598240345,0.04864585130239796
2025-06-17,1.9222852,0.11831315892229619,-0.04967213114754099,trend_down,-0.0015557476231634615,0.0032843560933448757,0.050475367329299914
2025-06-18,1.918306,0.13388299960738148,-0.05566438132549789,trend_down,-0.010041551246537384,0.02371883656509688,0.05193905817174538
2025-06-19,1.9153216,0.12875197472353936,-0.053425106522451804,trend_down,-0.006820566631689395,0.0297306750612103,0.07485134662469406
2025-06-20,1.8960888,0.1342229199372059,-0.056435643564356375,trend_down,0.005810882197569978,0.040676175382990065,0.0855784469096672
2025-06-23,1.8831564,0.1158316633266535,-0.04842493297587125,trend_down,0.016106442577030755,0.04394257703081239,0.089985994397759
2025-06-24,1.8940992,0.09877032923443098,-0.04177151484650221,range,0.018780151619572694,0.03066850447966929,0.08407994486560999
2025-06-25,1.9246064,0.05283455456999633,-0.02306009089378891,range,-0.004227972264501889,0.005750042279722756,0.060375443937087825
2025-06-26,1.9607508,0.01036269430051826,-0.00471301127756274,range,0.0037364130434782705,0.014096467391304213,0.08067255434782616
2025-06-27,1.9524608,0.02507374631268421,-0.011417058428475402,range,0.008967851099830781,0.008967851099830781,0.0769881556683587
2025-06-30,1.959756,0.00037216226274654413,0.0001692333728211537,range,0.0031863156129465775,-0.0020124098608083063,0.07177595170216322
2025-07-01,1.9773308,0.04059590316573561,0.01861974718141446,range,-0.005850885991307231,0.008191240387830145,0.07505850885991316
2025-07-02,1.9836312,0.03592814371257506,0.016309887869520923,range,0.0040356482259962245,0.009752816546157783,0.07432318816209871
2025-07-03,1.9720252,0.020000000000000025,0.009163414220261235,range,-0.001339809077206433,0.011220901021604224,0.05459721989616484
2025-07-04,1.9799836,0.04826038159371495,0.022081478945566557,range,-0.0020124098608083063,0.021298004360221334,0.054335066241824714
2025-07-07,1.9773308,0.3223218499292125,0.12935606060606042,trend_up,0.013443118803562415,0.021508990085699953,0.06452697025709964
2025-07-08,1.9733516,0.30409914204003874,0.12008281573498958,trend_up,-0.004311059525783478,0.007627259161001598,0.05720444370751121
2025-07-09,1.9998796,0.29229277750848337,0.1110906411201178,trend_up,0.005495420482930724,0.011823480432972655,0.0704412989175689
2025-07-10,1.991258,0.23713420787083783,0.08491418247515803,trend_up,0.008612123219609247,0.01788671745611148,0.06127856906260365
2025-07-11,2.0022008,0.23520485584218523,0.08343800466535067,trend_up,-0.001806239737274118,0.012315270935960632,0.050410509031198814
2025-07-14,2.019444,0.23828715365239345,0.08420865230550123,trend_up,-0.0003290014805066299,0.02418160881723974,0.06333278499753248
2025-07-15,2.0157964,0.24581855043081668,0.08670003575259222,trend_up,-0.00016455487905220334,0.03537929899621517,0.06911304920190875
2025-07-16,2.0151332,0.2762201453790248,0.09594229035166824,trend_up,0.011520737327188835,0.03192890059249498,0.08327847267939426
2025-07-17,2.0148016,0.2744282744282754,0.09516943042537873,trend_up,0.003091441588024546,0.03530751708428248,0.05987634233647898
2025-07-18,2.0380136,0.2991967871485954,0.10738738738738762,trend_up,0.00989456609894579,0.03244120032441211,0.07996755879967554
2025-07-21,2.044314,0.27630896837739827,0.09463778409090917,trend_up,0.010600706713780994,0.026501766784452263,0.08384195309990372
2025-07-22,2.0645416,0.30835443037974775,0.10842086523055028,trend_up,-0.0034965034965035446,0.022091544818817477,0.07008900190718359
2025-07-23,2.0864272,0.3270935960591142,0.11798152096659575,trend_up,0.01483253588516753,0.01897926634768754,0.08835725677830952
2025-07-24,2.079132,0.3277476589452937,0.11864406779661008,trend_up,0.0003143171460002758,-0.010372465818010435,0.06647807637906644
2025-07-25,2.1099708,0.3523266856600198,0.1320049813200499,trend_up,0.004084838963079207,-0.012254516889237954,0.08641005498821674
2025-07-28,2.110634,0.36983669548511106,0.13762287756925828,trend_up,0.006258801439524619,-0.00876232201533389,0.10107964324831809
2025-07-29,2.1192556,0.376722090261283,0.14165773490532318,trend_up,-0.006530866117244516,-0.008552324677344236,0.09594153319856935
2025-07-30,2.1325196,0.3802550779404824,0.1430856736580164,trend_up,-0.014399749569572795,0.0061042416653622755,0.08827672562216304
2025-07-31,2.1185924000000003,0.3196881091617941,0.11442525728240027,trend_up,-0.0015880578053040217,0.01762744163887553,0.12815626488804188
2025-08-01,2.0880852,0.2596063730084353,0.09646526205815786,trend_up,0.007634801972323801,0.01749642118657535,0.13583585175759505
2025-08-04,2.0847692,0.24528301886792503,0.09016819837003642,trend_up,0.006471981057616372,0.020363062352012795,0.13749013417521683
2025-08-05,2.100686,0.2899575671852905,0.1075174825174825,trend_up,0.008155583437892133,0.018977415307402712,0.10649309912170635
2025-08-06,2.1142816,0.27942583732057463,0.100828729281768,trend_up,-0.0031113876789048422,0.023957685127566908,0.0796515245799625
2025-08-07,2.1315248,0.3054511278195497,0.11249567324333687,trend_up,-0.0017166042446941088,0.0165418227215981,0.0578963795255929
2025-08-08,2.1248928,0.2866541353383463,0.10520869265263899,trend_up,0.0104736595279038,0.04080037517586366,0.09598249179302787
2025-08-11,2.1212452,0.3278370514064022,0.11816116063625248,trend_up,0.005105198019801804,0.04393564356435653,0.09421410891089099
2025-08-12,2.1434624,0.35535630014157665,0.13185081421817557,trend_up,0.013082961366784884,0.036324457441896385,0.07834385100815777
2025-08-13,2.1544052,0.36108512628624906,0.13484716157205234,trend_up,-0.010331206320267405,0.03676694013977522,0.06396232148283199
2025-08-14,2.1825912,0.3788085493406097,0.1448947643068359,trend_up,0.022106232729505626,0.04175621737795532,0.1089960085968682
2025-08-15,2.1600424,0.3353982300884959,0.13168867268936757,trend_up,0.013517572844698122,0.03860018023430456,0.08771402823670771
2025-08-18,2.2077928,0.40144128868164486,0.16582034669935197,trend_up,-0.002222880853586351,0.04282750444576178,0.0708358032009484
2025-08-19,2.2376368,0.4525000000000004,0.1918050158954434,trend_up,0.013515520570325457,0.04678449428189513,0.08153869003416014
2025-08-20,2.2326628,0.44139650872817954,0.1872685593369776,trend_up,-0.005568581477139456,0.018903868698710413,0.07810668229777251
2025-08-21,2.2628384,0.46999597261377385,0.20629308820929837,trend_up,0.019009725906277586,0.046861184792219346,0.07456528146183317
2025-08-22,2.2502376,0.4536041417761848,0.20170001770851798,trend_up,0.017642805495300173,0.03268257411424447,0.05003615328994937
2025-08-25,2.293014,0.46406249999999993,0.20743844944997392,trend_up,0.0015631661219268622,0.024015915873241367,0.03993178911467954
2025-08-26,2.3334692,0.5069837674594184,0.23586231120477708,trend_up,-0.01347900113507361,0.0009931895573211946,0.03249148694665149
2025-08-27,2.3371168,0.5073557148245942,0.23584078555146415,trend_up,0.0217172443549547,-0.0018696965338703686,0.06889112613260462
2025-08-28,2.3056148000000003,0.4459259259259261,0.20942772656114128,trend_up,0.005208333333333259,-0.04574887387387405,0.04743806306306286
2025-08-29,2.3556864,0.4687500000000001,0.22821576763485485,trend_up,0.009102366615319823,-0.01820473323063998,0.027307099845959915
2025-09-01,2.3679556,0.47545582047685847,0.23439930855661206,trend_up,-0.020954759922286903,-0.018456841520954614,0.03552595059672514
2025-09-02,2.3895096,0.4800139033715675,0.2370815450643775,trend_up,-0.016300496102055195,-0.006945428773919127,0.06576895818568418
2025-09-03,2.339438,0.42885906040268473,0.22122208758871387,trend_up,-0.023198847262247968,0.009077809798270886,0.10216138328530255
2025-09-04,2.301304,0.3682145192936563,0.19367045063639488,trend_up,0.03422333677533573,0.06564390028027733,0.10709544180557606
2025-09-05,2.2479164,0.2973815461346633,0.1637768240343347,trend_up,0.008843246327200127,0.032948224219084166,0.06532591641705898
2025-09-08,2.3248476,0.36419935122382796,0.2138157894736843,trend_up,-0.009472642443093426,0.02163155662378058,0.03053866817474904
2025-09-09,2.3454068,0.37179487179487203,0.22011385199240996,trend_up,-0.0004282043962318127,0.03939480445332566,0.05523836711390229
2025-09-10,2.3231896,0.3501577287066246,0.21106309420916158,trend_up,0.031557903755533356,0.050549764386691454,0.04755104955019274
2025-09-11,2.3221948,0.3524849181269752,0.21243074792243766,trend_up,0.002491694352159346,0.009413067552602516,-0.015227021040974509
2025-09-12,2.3954784,0.41328210757409445,0.26337880377754463,trend_up,-0.002209334438000421,0.0026235846451256872,-0.011322838994752726
2025-09-15,2.4014472,0.4314104333425337,0.27522451135763326,trend_up,0.0077497924162746035,0.012731801826736833,0.007473014115693344
2025-09-16,2.3961416,0.41985579589572947,0.26505602240896353,trend_up,0.010299368305410672,-0.0006866245536941706,-0.00796484482285098
2025-09-17,2.4147112,0.4140056022408966,0.25465196416264657,trend_up,-0.008835123012097323,0.010194372706266108,-0.014679896697023187
2025-09-18,2.4395812,0.4083710407239821,0.24420767799763232,trend_up,-0.004251234229292411,0.020433351618211804,0.010559517279210118
2025-09-19,2.4180272,0.3926174496644295,0.23845108695652173,trend_up,0.007850158380388494,0.010329155763668885,0.02988569067621527
2025-09-22,2.4077476,0.3768479776847977,0.22859560067681883,trend_up,-0.005602623667668949,0.01967750751571473,0.01680787100300618
2025-09-23,2.4266488,0.3775424909445529,0.22723461344960594,trend_up,0.02129998625807339,0.033255462415830994,0.0435619073794149
2025-09-24,2.4130532,0.3586264192744389,0.21648278167836832,trend_up,0.0012109795479009478,0.02919806243272327,0.008745963401507018
2025-09-25,2.4644512,0.39801661752881246,0.24970573398352114,trend_up,-0.01411100658513642,0.008600994489987857,-0.0006719526945302423
2025-09-26,2.4674356,0.3955866523143162,0.24618991793669398,trend_up,0.01717557251908408,0.018129770992366456,0.014040348964013072
2025-09-29,2.4326176,0.36008392341987905,0.2302532282408183,trend_up,0.007638702760654148,-0.023184132940230473,-0.019967837041007908
2025-09-30,2.4743992,0.38477209065444345,0.2539069064022854,trend_up,0.017289533182603956,-0.016757547546216278,-0.02513632131932453
2025-10-09,2.4933004000000003,0.3811475409836064,0.24672525286022218,trend_up,-0.018825990325532782,-0.04092038174924828,-0.02588573669760763
2025-10-10,2.5364084,0.4101796407185627,0.2737718567860117,trend_up,-0.004796802131912026,-0.05209860093271157,-0.008660892738174608
2025-10-13,2.488658,0.35615440640932267,0.2429612454455119,trend_up,-0.024099611728477743,-0.041371000133886726,-0.002811621368322248
2025-10-14,2.4767204,0.33609553984889096,0.22643678160919545,trend_up,0.014268075181780748,-0.001234737275346398,0.014405268212374756
2025-10-15,2.4170324,0.28323970037453167,0.19904589570653064,trend_up,-0.007709995942107417,-0.02285946165291497,-0.0050047342080346
2025-10-16,2.4515188,0.3008687700045723,0.21655422083264764,trend_up,-0.030261723009814556,-0.011859323882224548,0.017584514721919353
2025-10-17,2.4326176,0.2844243792325053,0.2073732718894008,trend_up,0.00646612313747541,0.03584481304470044,0.03148720832161933
2025-10-20,2.3590024,0.2112614578786554,0.15750081353725998,trend_up,0.016759776536312998,0.044413407821229045,0.024581005586592264
2025-10-21,2.374256,0.2158819700585809,0.16139497161394978,trend_up,-0.007692307692307776,0.022115384615384537,-0.0024725274725275748
2025-10-22,2.414048,0.22579263067694938,0.16929007388371353,trend_up,0.0034606866002215853,0.051218161683278085,0.00041528239202648365
2025-10-23,2.3954784,0.2000858737655644,0.14812460267005712,trend_up,0.016554007449303354,0.03421161539522699,-0.010898054904124876
2025-10-24,2.4037684,0.21004076378459555,0.15614035087719302,trend_up,0.01479169493825494,0.009092142760211752,-0.060659519609173596
2025-10-27,2.4435604,0.2145904436860066,0.15810152443815806,trend_up,-0.004947847017919171,-0.005215298208076979,-0.06793260230008014
2025-10-28,2.4797048,0.23211678832116767,0.1748625294579731,trend_up,0.02056175245262737,-0.017201988979975824,-0.05200913855664557
2025-10-29,2.4674356,0.21847690387016225,0.16429353778751388,trend_up,-0.012773242033184085,-0.034764287595470234,-0.06966025809849896
2025-10-30,2.5181704000000003,0.23643016873348233,0.18084279272274917,trend_up,-0.008136587968520792,-0.006135787648392843,-0.05962384953981603
2025-10-31,2.4860052,0.2227583433856049,0.1734230709031146,trend_up,0.00040344271113501584,0.0005379236148466138,-0.040478752017213626
2025-11-03,2.4657776,0.230426866275541,0.1808797840241385,trend_up,-0.016937760451673722,0.0012098400322624325,-0.03185912084957665
2025-11-04,2.4667724,0.2333873581847647,0.18323524733577212,trend_up,0.0023246273759061076,0.011076165732257781,-0.02351975933269501
2025-11-05,2.4249908,0.19505384922217756,0.15438042620363057,trend_up,0.016507503410641222,0.003547066848567537,-0.030968622100954857
2025-11-06,2.430628,0.19118236472945874,0.14962358845671275,trend_up,-0.0014763119044423068,0.0018789424238359054,-0.04375251644074618
2025-11-07,2.4707516,0.20221387626013007,0.15914747977597998,trend_up,0.0010752688172044333,-0.013709677419354915,-0.03010752688172036
2025-11-10,2.467104,0.20435643564356418,0.16104868913857673,trend_up,-0.00725026852846411,-0.015037593984962516,-0.02282491944146081
2025-11-11,2.4697568000000003,0.2082425203090944,0.16429576363920595,trend_up,-0.005139302136867752,-0.017852312685961658,-0.02299161482282941
2025-11-12,2.4518504,0.1847437425506553,0.1438737623762376,trend_up,0.01481783578031548,-0.01753670473083202,-0.012642740619902226
2025-11-13,2.4392496,0.17047033141496326,0.13221486840080043,trend_up,-0.0170127260549231,-0.03951774949765585,-0.035365036838580166
2025-11-14,2.475394,0.1744025281453682,0.1341537526587664,trend_up,-0.0002725538293812946,-0.05669119651131105,-0.007222676478604417
2025-11-17,2.4332808,0.160874658336587,0.1264967761743936,trend_up,-0.010087241003271519,-0.04989094874591049,-0.0136314067611778
2025-11-18,2.4326176,0.1361445783132528,0.10183238209672574,trend_up,-0.004819608923161689,-0.02864224731478937,-0.01872762324428512
2025-11-19,2.4080792,0.10354552780016091,0.07617071724955538,trend_up,-0.007887090078871006,-0.022415940224159492,0.0044278400442783195
2025-11-20,2.3964732,0.09911717495987152,0.07336996881033708,range,-0.0345885634588563,-0.0167364016736401,0.0071129707112971285
2025-11-21,2.377572,0.06989898989898963,0.050703399765533286,range,0.006934412019647729,0.030771453337185894,0.052585957815660445
2025-11-24,2.2953352,0.026356589147286582,0.02004126142057161,range,0.012051649928263908,0.03328550932568142,0.057101865136298446
2025-11-25,2.311252,0.010828903327426764,0.007953723788864941,range,0.001559398922597044,0.012333427842359024,0.045364332293734044
2025-11-26,2.3391064,0.0033723467565957826,0.0024158021884324032,range,-0.002123142250530674,0.005378627034678063,0.05732484076433142
2025-11-27,2.342754,0.0033723467565957826,0.0024120317820657267,range,0.012056737588652444,0.010638297872340496,0.0686524822695036
2025-11-28,2.33778,0.019552509574682304,0.013950812598878093,range,0.009390329362298555,0.01135248773651032,0.06236860546601264
2025-12-01,2.365966,0.006332992849846536,0.004363738738738521,range,-0.008469869480699721,0.010552624271036093,0.048042210497084126
2025-12-02,2.3881832,0.012385786802030247,0.00854222097745394,range,-0.0053213835597255565,0.011623021985716298,0.061616020165242924
2025-12-03,2.3679556,0.013208697419223493,-0.009020260893699561,range,0.003097282838237181,0.02252569336899901,0.06828100802477821
2025-12-04,2.3553548,0.009983361064892015,0.006803685329553666,range,0.012771929824561434,0.010666666666666602,0.09361403508771926
2025-12-05,2.36265,0.03923647932131485,0.026657060518731956,range,0.008592017738359159,0.009562084257206172,0.1032427937915743
2025-12-08,2.3928256,0.09407965554359535,0.06446378521905904,range,-0.007419620774938296,-0.005770816158285341,0.09906567738389671
2025-12-09,2.4133848,0.059664804469273816,0.03808301240907164,range,0.005398671096345398,-0.01356589147286813,0.11074197120708762
2025-12-10,2.3954784,0.0338034475039175,0.02134879117771793,range,-0.008536417458350543,-0.000550736610216096,0.13121299738400105
2025-12-11,2.4084108,0.057895922505068566,0.036682843277190846,range,0.011665046521316613,0.0027773920288849396,0.16872656575475653
2025-12-12,2.3878516,0.044019564250777896,0.028273597029844222,range,-0.0067261496225121675,0.00013726835964300577,0.14015099519560748
2025-12-15,2.415706,0.013987617518917745,0.0084440753045405,range,-0.015201768933111981,0.018242122719734688,0.1560254284134881
2025-12-16,2.3994576,0.0013661202185791808,-0.0008285004142501995,range,0.018664047151276897,0.03480213303395985,0.17022172326690965
2025-12-17,2.3629816000000003,0.02229157378510895,-0.013838915029061538,range,-0.005234880837580946,0.029067364650778416,0.15133457721715127
2025-12-18,2.4070844,0.005040543502082061,-0.0031584729469926742,range,0.009001523334718264,0.043345796981027584,0.16478843287964073
2025-12-19,2.3944836,0.030048608042421574,-0.018485795840695984,range,0.01125446060938784,0.040351358770244206,0.15107827792084016
2025-12-22,2.4160376,0.001325673884224429,-0.0008228195282501405,range,0.0008143322475568926,0.02442996742671011,0.15303617901033273
2025-12-23,2.4432288,0.02337775835700237,0.014736262222834418,range,0.013018714401952902,0.028071602929210737,0.15715344690682853
2025-12-24,2.4452184,0.012372956252761637,0.007652364033889025,range,0.008567603748326658,0.01579651941097726,0.1760019167946414
2025-12-25,2.477052,0.042130539183584496,0.02652191837295592,range,0.00610565436687005,0.0342447571011415,0.1452834804695593
2025-12-26,2.4982744,0.022717149220489997,0.013724434876211111,range,-0.004221635883905006,0.0502638522427441,0.1456438519881218
2025-12-29,2.513528,0.0307046609233488,0.0186802849079426,range,0.004372019077901523,0.059750927397986375,0.16011171446050465
2025-12-30,2.5029168,0.04759766502020653,0.02889858233369691,range,0.0009233610341643494,0.058435562590687384,0.14177144181003576
2025-12-31,2.5138596,0.027287319422150756,0.015947467166979257,range,0.026884554559831297,0.08276225619399047,0.12066827630192556
2026-01-05,2.5161808,0.01600556715379232,0.009176752227689766,range,0.021688911704312197,0.0800821355236141,0.0407704122009398
2026-01-06,2.5838272,0.03261117445838081,0.018695254281605456,range,0.004773269689737347,0.04333626428840609,0.05879575172633644
2026-01-07,2.6398676,0.10340136054421764,0.06075949367088618,trend_up,0.0031253906738342163,0.045755719464932953,0.05653692236258134
2026-01-08,2.6524684,0.12012692656391652,0.07095996786718439,trend_up,0.023928215353938187,0.03925722831505474,0.03177338461094403
2026-01-09,2.6607584,0.17265680056377725,0.10083687748662373,trend_up,0.02434274586173335,0.017227080820265472,0.007171309798292835
2026-01-12,2.7244256,0.18941311852704237,0.11132152035709453,trend_up,-0.013070342205323215,-0.000601559669215157,0.005025144534851034
2026-01-13,2.7907456,0.24064171122994651,0.14721919302071984,trend_up,0.007103298820129833,0.009722650244551101,0.016151686821072486
2026-01-14,2.7542696,0.2723948811700182,0.16755692999718863,trend_up,-0.003108188882247509,0.015609153251420427,0.01307976612875894
2026-01-15,2.773834,0.2745500113921165,0.1682960893854748,trend_up,0.002223011874241676,0.02324613472729986,0.02868314925826332
2026-01-16,2.7652124,0.24656577415599493,0.1454670329670329,trend_up,0.006389391199517869,0.051115129596142284,0.009403254972875308
2026-01-19,2.7713595,0.26624255073046826,0.156912748618397,trend_up,-0.0028749401054146695,0.025874460948730027,0.014494489698131163
2026-01-20,2.7890668000000005,0.2711045915021551,0.16028931905419852,trend_up,0.012974531475252515,0.03543969245555023,0.033397405093705146
2026-01-21,2.7810484,0.2428944198654537,0.1381132220017971,trend_up,0.004388045540796748,0.030716318785578567,0.023481973434535064
2026-01-22,2.8171312000000004,0.24286085262680887,0.13607522959991059,trend_up,0.02951942378084782,0.014405478805053606,0.031644822293068975
2026-01-23,2.8294929,0.26057146369262985,0.14673424505993182,trend_up,-0.01777726803532509,-0.03199908246358518,0.0016056887257713814
2026-01-26,2.9130179,0.277618934821045,0.15679935718408866,trend_up,0.006422232601587918,-0.06013545072396076,-0.02206912657636606
2026-01-27,2.8612324,0.2602338633757511,0.15093580657031613,trend_up,0.008353637312913387,-0.02935375333565382,-0.03503886761805297
2026-01-28,2.8796079,0.2873756668686294,0.16782953174690207,trend_up,-0.01150615579334957,-0.03486365205384878,-0.03681969853871814
2026-01-29,2.9036631,0.2986076277179664,0.17711025954400994,trend_up,-0.017576533581655118,-0.04353393085787438,-0.01978815038994297
2026-01-30,2.8702531,0.30608082799090075,0.18361401618513362,trend_up,-0.046327014218009444,-0.02689573459715644,-0.009952606635071026
2026-02-02,2.819804,0.25953143284856894,0.1601133534214203,trend_up,0.03938377438191076,0.04298670642315816,0.05367126351099505
2026-02-03,2.6891709,0.13736693989412999,0.08840196642997222,trend_up,0.0026296916088932587,0.0013148458044467404,0.012192206550322826
2026-02-04,2.7950806,0.193804685775281,0.13293991659857052,trend_up,-0.020386266094420513,0.0027420123986645617,0.004530281354315768
2026-02-05,2.8024308,0.1960362809193764,0.13469909263940472,trend_up,-0.0004867956675187468,0.036144578313252795,0.011439698186685998
2026-02-06,2.7452997000000003,0.1690155244110088,0.11968483068950708,trend_up,0.022159990259345008,0.0194813101181055,0.005600876658955478
2026-02-09,2.7439633,0.1766494633941315,0.12492108228694576,trend_up,-0.0021441334127454414,0.008814770696843333,-0.03776057176891001
2026-02-10,2.8047695,0.18825498708494137,0.1330598280516151,trend_up,0.004058732243046315,0.026859257490748467,-0.026381759579801933
2026-02-11,2.7987557000000005,0.21328835081416123,0.1501984070231437,trend_up,0.012245868505528446,0.026037332065153018,-0.05540363809297344
2026-02-12,2.8101151,0.21893798886929297,0.15518160355330823,trend_up,-0.016560958421423577,0.026192154099130782,-0.08245243128964064
2026-02-13,2.8445274,0.25168644163093723,0.18124329133360728,trend_up,0.011465424579004013,0.04299534217126477,-0.10283052669294168
2026-02-24,2.7974193,0.2265747949067051,0.16730673224303128,trend_up,0.01570433345141109,-0.011099303341598699,-0.09646947691581054
2026-02-25,2.8294929,0.2534937354492548,0.19007664121212753,trend_up,0.0032550569634968163,-0.03313182980702167,-0.09021157870262742
2026-02-26,2.8739282000000004,0.3315780002842462,0.25207342265304034,trend_up,0.0123986095017381,-0.03001158748551569,-0.10776361529548106
2026-02-27,2.8832830000000005,0.3290548928156026,0.24749832558284446,trend_up,-0.00045782305139063784,-0.0361680210598605,-0.10690168249971399
2026-03-02,2.9190317,0.332087957609582,0.24792600285305544,trend_up,-0.04099393106607119,-0.04316958662544368,-0.10477499141188595
2026-03-03,2.9176953,0.32967023704448634,0.24541257852937193,trend_up,-0.006925373134328394,0.01265671641791033,-0.0826268656716419
