candidate_id,stage,anchor_name,sample_index,is_anchor,weight__raw__30m__cxt_bi_status_V230101,weight__raw__30m__cxt_third_buy_V230228__di_1,weight__raw__daily__cxt_bi_status_V230101,weight__raw__daily__cxt_five_bi_V230619__di_1,weight__raw__daily__cxt_seven_bi_V230620__di_1,weight__raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,weight__raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,weight__raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,weight__raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,weight__raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,weight__raw__daily__pressure_support_V240406__di_1__w_20,weight__raw__weekly__cxt_bi_status_V230101,parent_seed_id,structure_share,trend_share,volume_position_share,minimum_factor_weight
1150,3,seed_984,11,False,0.016869270297659868,0.04594198799960355,0.01908638861242953,0.07834323848793534,0.08326152997178837,0.06344861375479335,0.07497097817157497,0.14809311749996473,0.09565066573502583,0.1715297949514544,0.16887491105360822,0.033929503464161945,984,0.2774319188335786,0.3821633751613589,0.3404047060050626,0.016869270297659868
1151,3,seed_984,12,False,0.02807508108603626,0.05346039130953919,0.033581636927418564,0.06623171777816808,0.06240532776409016,0.062034080171509805,0.07823238844307631,0.1347981587121407,0.10086009472770924,0.16966297589718624,0.17800571376662064,0.03265243341650485,984,0.2764065882817571,0.37592472205443606,0.3476686896638069,0.02807508108603626
1152,3,seed_984,13,False,0.01180512160229193,0.03229655619607135,0.02115330207926476,0.047598565691383495,0.08399266821145397,0.07085073474421649,0.08405896144768879,0.11741303021563533,0.11346374432245425,0.18126858272353882,0.19365726317103799,0.04244146959496273,984,0.23928768337542825,0.3857864707299949,0.3749258458945768,0.01180512160229193
1153,3,seed_984,14,False,0.01475110558934423,0.030723716784647463,0.03012722180296517,0.09148743962496066,0.070052888767766,0.09802464326054235,0.05284069540432956,0.13652986429546596,0.09633617670547205,0.1645294973319212,0.17387400424087193,0.04072274619171339,984,0.2778651187613969,0.3837313796658099,0.33840350157279314,0.01475110558934423
1154,3,seed_984,15,False,0.020517465372786696,0.032936854171613385,0.023936793057049276,0.06743729848607499,0.08473889256771551,0.0840585049191845,0.09152114210786642,0.09745369702365053,0.10072314294867869,0.1937263653128585,0.17610150168979655,0.026848342342725075,984,0.25641564599796496,0.37375648699938013,0.369827867002655,0.020517465372786696
1155,3,seed_984,16,False,0.013320490086757054,0.04985610595700685,0.04133137855917537,0.06167450248321558,0.07532803395049074,0.09750775100840116,0.07305026008580597,0.1412899181093542,0.0897046240870887,0.1420890934467108,0.17691565296065,0.03793218926534365,984,0.2794427003019892,0.40155255329065,0.3190047464073608,0.013320490086757054
1156,3,seed_984,17,False,0.01090169001273506,0.046691906978067084,0.04624598881794988,0.05923757365219662,0.05343512095156318,0.10379580669513931,0.0764246807741837,0.11487801337759204,0.0995182067710574,0.15771931614729828,0.20289296712638877,0.028258728695828624,984,0.24477100910834043,0.3946167076179724,0.36061228327368705,0.01090169001273506
1157,3,seed_984,18,False,0.00956104757965004,0.03246790220612952,0.0401246370158205,0.07303177880487145,0.06687085602378384,0.09565672637274633,0.07519707725809396,0.11317249925504667,0.10770279895077525,0.18439255302905733,0.16440201126162185,0.037420112242403096,984,0.25947633387265845,0.3917291018366622,0.3487945642906792,0.00956104757965004
1158,3,seed_984,19,False,0.011145200621597197,0.041675503306493986,0.02925022184339762,0.09765054888050968,0.08673539318791999,0.08860713847709645,0.08069071585567417,0.11420476084290847,0.0539670074714372,0.17101862240200974,0.1908809393337154,0.034173947777239956,984,0.3006308156171585,0.3374696226471163,0.36189956173572513,0.011145200621597197
1159,3,seed_984,20,False,0.010399935347021994,0.0383220038463466,0.022651802612472866,0.0664775772778943,0.07830976297089935,0.09718251179379157,0.05941391413766549,0.12262123705949601,0.08952083479000457,0.1853896711609862,0.19599365015608008,0.03371709884734098,984,0.2498781809019761,0.36873849778095763,0.3813833213170663,0.010399935347021994
1160,3,seed_984,21,False,0.011402990900821138,0.0294650194388782,0.030127611673706547,0.06541036767112114,0.0731937211304578,0.10552176871140352,0.08230724881899132,0.11991510644041192,0.0980103683257032,0.1561720125276163,0.19767767742119147,0.030796106939697372,984,0.2403958177546822,0.40575449229650995,0.3538496899488078,0.011402990900821138
1161,3,seed_984,22,False,0.011359268297780101,0.04485152314677913,0.02931643393962039,0.06153524392802549,0.06740159935847444,0.07975391596950437,0.07652800132253831,0.11811926973782436,0.1072281356529347,0.2056544027770365,0.1804231654365598,0.01782904043292234,984,0.2322931091036019,0.38162932268280175,0.3860775682135963,0.011359268297780101
1162,3,seed_984,23,False,0.01750288903940377,0.0519635009763463,0.03149156995837284,0.06501635129787664,0.07518468348292326,0.10266109593107059,0.06959261934380209,0.12860751672001994,0.1236092412932896,0.13305535695473655,0.17635736452627254,0.024957810475885987,984,0.2661168052308088,0.4244704732881822,0.30941272148100907,0.01750288903940377
1163,3,seed_984,24,False,0.02181141803970289,0.04195286082507957,0.04968253546454592,0.04919999773088846,0.06530545967177238,0.08418815141687669,0.06700271946130061,0.11520434743137689,0.09370493453636128,0.20473670542197211,0.17059199410369494,0.03661887589642836,984,0.2645711476284176,0.36010015284591546,0.37532869952566705,0.02181141803970289
1164,3,seed_984,25,False,0.024778988609544063,0.05698747671689668,0.04164552007533591,0.0767458424426435,0.08160603801320356,0.07381430949126591,0.07516069376802151,0.13549281183347242,0.10410398099862506,0.14405155830104735,0.15473977258866622,0.030873007161277694,984,0.3126368730189014,0.3885717960913849,0.29879133088971355,0.024778988609544063
1165,3,seed_984,26,False,0.018778124412787544,0.04588840187270989,0.0342515367126921,0.07065360404445309,0.06772797028295198,0.09969296393386617,0.062166907314285196,0.0977075893025032,0.11911772956924249,0.15281524318954023,0.2117008592511656,0.0194990701138026,984,0.2567987074393972,0.3786851901198971,0.36451610244070587,0.018778124412787544
1166,3,seed_984,27,False,0.01901051874561417,0.04414769065743603,0.028369196557593568,0.06743557705224143,0.0911816217585444,0.0899585902698172,0.06059881052574535,0.1369518709175749,0.08305233415737646,0.15149637498776486,0.19991089954796612,0.02788651482232543,984,0.27803111959375504,0.3705616058705139,0.35140727453573095,0.01901051874561417
1167,3,seed_984,28,False,0.014131776243210395,0.06068924765102747,0.027764121154418352,0.08997205835453587,0.0738895907193501,0.07756492922030553,0.06739040534573955,0.11072645967599257,0.08282315126684713,0.17259012051602712,0.17663945497151556,0.045818684881030296,984,0.3122654790035725,0.33850494550888477,0.3492295754875427,0.014131776243210395
1168,3,seed_984,29,False,0.01304078652223294,0.053520410002115264,0.0242906492815133,0.06529387137409262,0.06467603295343001,0.10403868460632663,0.08128985672277193,0.09791429880893353,0.10169572724746541,0.15070012421246914,0.217727226540088,0.025812331728561337,984,0.24663408186194546,0.3849385673854975,0.36842735075255717,0.01304078652223294
1169,3,seed_984,30,False,0.017557631674680697,0.04563327165765266,0.037884397825968176,0.06978585059280995,0.06046185694320735,0.0952713813303315,0.07861431318491538,0.10639932599780201,0.10640913458663664,0.1505531751698876,0.20227572782003772,0.029153933216070377,984,0.26047694191038917,0.3866941550996855,0.3528289029899253,0.017557631674680697
1170,3,seed_984,31,False,0.010755083441251437,0.03213311551950356,0.0421124744831396,0.07086866258126695,0.05636578448508907,0.09174028417075658,0.07722637924748849,0.1184069315136688,0.06883691972336849,0.20408592266322026,0.18555397131911533,0.041914470852131375,984,0.254149591362382,0.3562105146552823,0.38963989398233556,0.010755083441251437
1171,3,seed_36,1,False,0.013798126040333779,0.03773363869911713,0.04065413399886906,0.09763188051082478,0.05895677636286922,0.09116497733903958,0.0585723954439455,0.11350504987618758,0.051387417214830346,0.2316633992605006,0.15044538264065935,0.054486822612823047,36,0.303261378224837,0.314629839874003,0.38210878190115993,0.013798126040333779
1172,3,seed_36,2,False,0.010192963080790013,0.04160624836465084,0.025927786767252797,0.06103524003436061,0.06522765446713424,0.08844046722135823,0.07265007115057664,0.13944378927307444,0.08412728575429818,0.20538554552197838,0.167704906347639,0.038258042016886665,36,0.2422479347310752,0.3846616133993075,0.37309045186961737,0.010192963080790013
1173,3,seed_36,3,False,0.0269396379507706,0.03433636691151843,0.03715790897079328,0.10145558808549253,0.06794626259783344,0.04916974347378197,0.07274840949761174,0.13851640515937846,0.058597156409850235,0.18552361625533254,0.1779395322935761,0.0496693723940605,36,0.3175051369104688,0.31903171454062246,0.3634631485489086,0.0269396379507706
1174,3,seed_36,4,False,0.012167257918146056,0.053438954940756914,0.038157827856536326,0.07024724407575046,0.0689361904118309,0.07224251307209038,0.06659986276252809,0.14729339969179273,0.07124121969695642,0.20020631082762286,0.17117531215816328,0.028293906587825456,36,0.2712413817908461,0.35737699522336763,0.37138162298578614,0.012167257918146056
1175,3,seed_36,5,False,0.014181549846592277,0.04197633078332292,0.03988668596801438,0.10048462412882131,0.10036662252660047,0.05744263602609141,0.06741149940729087,0.14939999280563804,0.06276738773929676,0.1854358622626065,0.13421853752645233,0.04642827097927288,36,0.3433240842326242,0.33702151597831703,0.31965439978905885,0.014181549846592277
1176,3,seed_36,6,False,0.02084068214265289,0.02710616537104399,0.03678342785719776,0.06844371082052408,0.08670782173858373,0.0892916102155177,0.07098913864087622,0.12238512651011825,0.0766745174022558,0.1615013285040515,0.19109024736301441,0.04818622343416356,36,0.28806803136416603,0.35934039276876795,0.3525915758670659,0.02084068214265289
1177,3,seed_36,7,False,0.011055561234365678,0.03674979193205712,0.03927138961424838,0.0770645576114627,0.09065028666745377,0.06879734340739999,0.059406153356069524,0.13538826666079523,0.07359184548355746,0.19831184353156647,0.16680565803903458,0.04290730246198907,36,0.29769888952157675,0.3371836089078222,0.3651175015706011,0.011055561234365678
1178,3,seed_36,8,False,0.02006494662958359,0.048985062347450856,0.021443115416380987,0.09405056250414796,0.09527404253622367,0.05611976145195684,0.10366403644401762,0.12175249163764303,0.08991125265253087,0.16061665090141064,0.1465169081296135,0.04160116934904048,36,0.32141889878282753,0.37144754218614834,0.30713355903102413,0.02006494662958359
1179,3,seed_36,9,False,0.0196477065994077,0.03822472452868453,0.019452502804365203,0.07978605830086581,0.0596786860567086,0.08031690540269336,0.061516599906043266,0.13025195986030236,0.08743065174868465,0.2310642461475356,0.14989796324799265,0.04273199539671621,36,0.25952167368674806,0.3595161169177236,0.3809622093955283,0.019452502804365203
1180,3,seed_36,10,False,0.027129646423919365,0.035817921163819634,0.028426508795091517,0.06364007105663763,0.0683359293874659,0.08890388579955126,0.0536032155965415,0.13995483439567288,0.07433660616131703,0.21044756013723445,0.18607789791928547,0.023325923163463453,36,0.2466759999903975,0.3567985419530827,0.39652545805651995,0.023325923163463453
1181,3,seed_36,11,False,0.014000110955329818,0.031021139229797445,0.026830807515303073,0.09687807824706286,0.07414273991439614,0.06455954375806182,0.07301463965592278,0.15926148270046575,0.05881492192832196,0.21157437711199845,0.16030515023380718,0.029597008749532715,36,0.272469884611422,0.3556505880427723,0.37187952734580565,0.014000110955329818
1182,3,seed_36,12,False,0.013600595752451903,0.0591622500124421,0.035467694190846055,0.08586804188517622,0.07609753222735814,0.08268185889277162,0.06240477659469391,0.14054838070895834,0.0726933571723068,0.19492341400930208,0.13761862042239492,0.03893347813129768,36,0.3091295921995721,0.35832837336873063,0.332542034431697,0.013600595752451903
1183,3,seed_36,13,False,0.009040814740101898,0.04701828879197346,0.023542179902601712,0.06665890896289199,0.11007372564947125,0.047692766683662326,0.04890338189243316,0.12752907029880312,0.08051855245125443,0.22427583662679976,0.1640636036664839,0.05068287033352295,36,0.30701678838056323,0.30464377132615306,0.38833944029328366,0.009040814740101898
1184,3,seed_36,14,False,0.023130288472976976,0.03769500602063328,0.03673511433116589,0.09155578287882522,0.07023416186219794,0.11247688366551856,0.062489242179379095,0.1330400919568998,0.06905675106848153,0.1841694913439347,0.15430690203937336,0.02511028418061375,36,0.28446063774641306,0.377062968870279,0.33847639338330804,0.023130288472976976
1185,3,seed_36,15,False,0.027994159251848828,0.033809813938353084,0.026275344833566555,0.08589938733008204,0.09659899256603863,0.0627624003468132,0.06653732988399731,0.13256901975633018,0.06958707802123751,0.1930218727013264,0.15956784109676314,0.04537676027364301,36,0.3159544581935322,0.33145582800837825,0.35258971379808957,0.026275344833566555
1186,3,seed_36,16,False,0.01746159829781834,0.049186164182323334,0.029060291976583042,0.08056202985576869,0.07905180564086418,0.07947388176207029,0.0606994675874776,0.1379360522939775,0.06694890732681591,0.19458911998463968,0.16560790308130427,0.0394227780103572,36,0.2947446679637148,0.3450583089703413,0.3601970230659439,0.01746159829781834
1187,3,seed_36,17,False,0.011611559773479278,0.048481187073428425,0.046561855825530726,0.08312834549401182,0.07160948276396857,0.064467089475279,0.07299388611803714,0.12739973094340307,0.08417666442967402,0.2081782053411994,0.14449960306544313,0.03689238969654539,36,0.2982848206269642,0.34903737096639326,0.35267780840664253,0.011611559773479278
1188,3,seed_36,18,False,0.033292819087286825,0.052334718292398094,0.01713732184202945,0.09486738237311593,0.09186266087523229,0.07553297496024451,0.06684889552608346,0.12162719672626077,0.08250459455706345,0.1931810764697784,0.14571913853722476,0.025091220753282007,36,0.3145861232233446,0.3465136617696522,0.3389002150070032,0.01713732184202945
1189,3,seed_36,19,False,0.011995659786451963,0.04798674062961851,0.020102623443932353,0.08007223299315645,0.1066430138462822,0.06156899191319437,0.063195937061237,0.1590505822615218,0.07433822572696332,0.18194586714090227,0.14453780182075937,0.04856232337598054,36,0.31536259407542205,0.35815373696291647,0.32648366896166164,0.011995659786451963
1190,3,seed_36,20,False,0.030254307828710192,0.0402712139772999,0.02437440503067757,0.0852861135681917,0.08861182728244886,0.06588342565579416,0.0758316607346748,0.13000629653881188,0.06465411514535525,0.20782854197998174,0.15113264437175977,0.03586544788629422,36,0.3046633155736224,0.33637549807463607,0.3589611863517415,0.02437440503067757
1191,3,seed_36,21,False,0.02866756688900487,0.04764850505017886,0.03347933649925973,0.0711423070838363,0.0640116882793452,0.058197396045256373,0.07650340537822448,0.1608966488504521,0.057002412374321736,0.18572425881383528,0.17971232135894744,0.03701415337733744,36,0.28196355717896243,0.35259986264825466,0.3654365801727827,0.02866756688900487
1192,3,seed_36,22,False,0.011846318621497952,0.04050034211176338,0.02457934818478078,0.06781005544833424,0.08387077122180331,0.09029105981479522,0.0830433619075614,0.14220710345150794,0.07338899444331445,0.19771382999888076,0.15138678698931476,0.033362027806445864,36,0.2619688633946255,0.38893051961717906,0.3491006169881955,0.011846318621497952
1193,3,seed_36,23,False,0.020373377004259747,0.049856916090421394,0.02489665022950672,0.10568192227840306,0.07308989079596151,0.060214895562218804,0.05423598113516774,0.14102434459909813,0.05549396052986609,0.21824820852069016,0.15916368292898114,0.0377201703254253,36,0.31161892672397773,0.3109691818263508,0.3774118914496713,0.020373377004259747
1194,3,seed_36,24,False,0.020582792775389887,0.03707747351135385,0.03069376836288752,0.07030443912019993,0.09177693590337303,0.06554550338485662,0.08465012756112515,0.1409259084517308,0.05414450768852276,0.19216699340695814,0.15442774394846218,0.057703805885140166,36,0.3081392155583444,0.3452660470862353,0.34659473735542035,0.020582792775389887
1195,3,seed_36,25,False,0.018728253437991997,0.03874742343878896,0.03960528310562196,0.09606757017997407,0.057773825173081536,0.057768121807973805,0.05443215555009884,0.15020204279864569,0.05874312546029435,0.2184346537160369,0.18165112232491423,0.027846423006577622,36,0.27876877834203617,0.3211454456170127,0.40008577604095114,0.018728253437991997
1196,3,seed_36,26,False,0.013744979293434722,0.05967228602412326,0.0421494419367721,0.06876674659858764,0.08296861535580569,0.06891950549780596,0.04996631119888973,0.13532615439702522,0.1026655649461147,0.1789431702627094,0.15294523734023463,0.04393198714849695,36,0.31123405635722035,0.35687753603983563,0.331888407602944,0.013744979293434722
1197,3,seed_36,27,False,0.01170338793787282,0.0418525832403445,0.031149762718036097,0.08451804361068986,0.08763448186735955,0.0753556582154724,0.07282885595178863,0.12767724177268355,0.0726693167535114,0.21055777842144238,0.14534833343578069,0.038704556075018284,36,0.2955628154493211,0.34853107269345596,0.3559061118572231,0.01170338793787282
1198,3,seed_36,28,False,0.015419618567431511,0.06989060724947674,0.034352015989043826,0.07827214517311726,0.06823592183904884,0.064523807354591,0.04239444147445619,0.1068743509983795,0.10386193860984741,0.20262127939181546,0.176033859374828,0.03752001397796431,36,0.30369032279608255,0.3176545384372741,0.3786551387666435,0.015419618567431511
1199,3,seed_36,29,False,0.017790920596405014,0.04588753020933826,0.023265086902263258,0.09019957567595548,0.08359408487895091,0.07108219540937358,0.06054092099925725,0.12479691616213909,0.06266970298372541,0.22527999233203586,0.14700740648756125,0.0478856673629945,36,0.3086228656259074,0.3190897355544954,0.3722873988195971,0.017790920596405014
1200,3,seed_36,30,False,0.021007148179855946,0.031065608892518283,0.02589009184921943,0.11368149930996829,0.07781133464783903,0.074378868520057,0.07367581618879622,0.12140976400093749,0.06403293231986693,0.18117453923800372,0.1731191134879759,0.04275328336496174,36,0.31220896624436273,0.33349738102965765,0.3542936527259796,0.021007148179855946
1201,3,seed_36,31,False,0.019027335733093245,0.04328429552590116,0.030489364334455968,0.06214806873226024,0.062166588069901836,0.07690683312105372,0.06309484128718221,0.12953098932856613,0.05789027309104845,0.23199509464345852,0.18892113101092414,0.03454518512215422,36,0.25166083751776663,0.3274229368278505,0.4209162256543827,0.019027335733093245
1202,3,seed_977,1,False,0.022613383258974024,0.020803760081015414,0.027937323466873446,0.08834021506896282,0.06773665527445523,0.08325266437104052,0.04554303758633878,0.1622267629863057,0.07800385934702266,0.20583277202399117,0.1313317641947555,0.06637780234026472,977,0.29380913949054566,0.36902632429070764,0.33716453621874665,0.020803760081015414
1203,3,seed_977,2,False,0.018644204373033588,0.027586922981333657,0.04611782870677997,0.057827821237705364,0.0698359439391766,0.08320079871269337,0.05011368081043052,0.15075388830717973,0.07733174703442534,0.2513982962879943,0.13059000816191885,0.03659885944732881,977,0.256611580685358,0.361400114864729,0.38198830444991316,0.018644204373033588
1204,3,seed_977,3,False,0.02316106531170867,0.026958880285349394,0.04748420256497144,0.045877201406611834,0.07035350916252363,0.07126811603368732,0.045080725944322844,0.13406941550538373,0.09797166792124792,0.2742833327787071,0.12101360456108116,0.042478278524404944,977,0.2563131372555699,0.34838992540464186,0.39529693733978827,0.02316106531170867
1205,3,seed_977,4,False,0.015774903394973252,0.025354891550564883,0.03353551638384348,0.06876461821251684,0.06159818946595644,0.07715858258056346,0.06920645463949046,0.1426694985986419,0.08661802226063675,0.23379452948084226,0.15430549719979253,0.031219296232177795,977,0.23624741524003268,0.37565255807933257,0.3881000266806348,0.015774903394973252
1206,3,seed_977,5,False,0.017342103240156167,0.025515108407596673,0.06229982393502956,0.045734311619783106,0.07923319039415162,0.06470925137182318,0.06474173441138566,0.16578807362301545,0.07917207174682768,0.2098127738731189,0.16140805301492334,0.024243504362188677,977,0.25436804195890583,0.37441113115305197,0.37122082688804225,0.017342103240156167
1207,3,seed_977,6,False,0.01267785610379237,0.023379332594705315,0.05598175642964395,0.062174447424626335,0.06872318502731332,0.0781881590497062,0.06474374548290399,0.12548712126464034,0.08101573393809393,0.23234695383521414,0.1592705744345632,0.036011134414796836,977,0.2589477119948781,0.34943475973534444,0.39161752826977736,0.01267785610379237
1208,3,seed_977,7,False,0.014914610563938068,0.043372298465083184,0.05403438791064275,0.043763885195428356,0.0753464458501886,0.06908654422965875,0.05412451619446482,0.13159799353403256,0.06440402397618025,0.2431619979831751,0.15012507939891012,0.05606821669829745,977,0.2874998446835784,0.3192130779343364,0.39328707738208524,0.014914610563938068
1209,3,seed_977,8,False,0.009159096678773498,0.0313257048308153,0.051403508123922526,0.07243408839722437,0.08230627365192858,0.08283030384782508,0.03553219930159023,0.16382886329870217,0.07658706748498059,0.23134445037584184,0.13673827653248055,0.026510167475915204,977,0.2731388391585795,0.35877843393309805,0.3680827269083224,0.009159096678773498
1210,3,seed_977,9,False,0.022903803275248043,0.051624414242461315,0.049684113116499846,0.05226506180810548,0.08151231021388533,0.060866187111522765,0.048725644575502436,0.17155727658681588,0.07484860549865177,0.22776419757791633,0.11204781716787213,0.0462005688255186,977,0.3041902714817186,0.3559977137724929,0.3398120147457885,0.022903803275248043
1211,3,seed_977,10,False,0.02252445872334475,0.015524185594715082,0.058268557835137576,0.05654389682073908,0.06669205386652172,0.09951571596713488,0.06844614866474748,0.10020378544160002,0.11115848292697983,0.20264438848216967,0.14906855326967128,0.049409772407238546,977,0.26896292524769677,0.3793241330004622,0.351712941751841,0.015524185594715082
1212,3,seed_977,11,False,0.016566390218866536,0.02285351957513471,0.04404964953376411,0.05807630154636985,0.061174449998704826,0.09481228705252873,0.05168026745792836,0.1522787151077283,0.07503701149469942,0.21734069351068186,0.1462273594491216,0.05990335505447167,977,0.2626236659273117,0.37380828111288483,0.36356805295980343,0.016566390218866536
1213,3,seed_977,12,False,0.022395648203550667,0.02279779099995062,0.029314229229018003,0.042935566354140725,0.07094555114484995,0.07701886082994912,0.04704691636772508,0.1592338383810345,0.09749576759570319,0.2110450942359211,0.17905934154233233,0.04071139511582465,977,0.22910018104733465,0.38079538317441186,0.39010443577825343,0.022395648203550667
1214,3,seed_977,13,False,0.014169569151609211,0.04348174674929121,0.04150534476304667,0.05609343384768194,0.07695885427340533,0.07556373463599732,0.05529142246093071,0.14403881931089238,0.08900428378571475,0.23346485550287377,0.13130991369016148,0.03911802182839531,977,0.27132697061342964,0.36389826019353516,0.36477476919303525,0.014169569151609211
1215,3,seed_977,14,False,0.01842068680547808,0.02004626025435429,0.04466006714861407,0.09215144548386749,0.07093045780962345,0.0730824946860337,0.0537869003076208,0.12339234612144348,0.07976804744337014,0.24630543361395632,0.1297832665618297,0.047672593763808384,977,0.29388151126574574,0.33002978855846815,0.376088700175786,0.01842068680547808
1216,3,seed_977,15,False,0.01676875907045945,0.03681331320783272,0.03667655107176367,0.08749145926515296,0.09172964971399727,0.04299200762671274,0.05593936129960668,0.13670415814753395,0.07165395328299146,0.22587156708202336,0.14879272882594205,0.04856649140598377,977,0.31804622373518987,0.30728948035684484,0.3746642959079654,0.01676875907045945
1217,3,seed_977,16,False,0.020188223735792328,0.01995152589183342,0.05823511786855497,0.06418989508467675,0.06976497295086273,0.08793505353012909,0.06527824629627378,0.12019093909208263,0.06912048973639202,0.224035063364179,0.1501171721746262,0.05099330027459703,977,0.28332303580631724,0.3425247286548775,0.37415223553880517,0.01995152589183342
1218,3,seed_977,17,False,0.019785661862735587,0.0326005390070624,0.046649845246890254,0.06691014245053804,0.04283253308597056,0.0792573022037018,0.06018990835575646,0.12035732798702839,0.10269806101230744,0.2551463266177011,0.13972719175319748,0.033845160417110484,977,0.24262388207030733,0.3625025995587941,0.39487351837089857,0.019785661862735587
1219,3,seed_977,18,False,0.0175879906215216,0.034164152241095175,0.06618316215350452,0.06096586384178794,0.06581313322954825,0.08035649378809083,0.05155956565469113,0.13163999366604986,0.09070717681288286,0.24165574921287408,0.13094547059388356,0.028421248184070155,977,0.27313555027152764,0.35426322992171466,0.37260121980675764,0.0175879906215216
1220,3,seed_977,19,False,0.020432759592237847,0.027918500956925284,0.05448030062969984,0.07573424087172866,0.0727079585617814,0.0937472939679378,0.04588309014115517,0.1140862981275478,0.0891631864150923,0.21862177793046472,0.14568024323895362,0.041544349566475534,977,0.29281811017884857,0.34287986865173303,0.36430202116941834,0.020432759592237847
1221,3,seed_977,20,False,0.024784421445610008,0.022302355762153142,0.051501531337122645,0.07809627750965505,0.08765812084173737,0.08231924812390068,0.07168004237704838,0.11686712388439219,0.09014039586488265,0.202353711468682,0.1447551546158091,0.027541616769006766,977,0.29188432366528494,0.3610068102502239,0.3471088660844911,0.022302355762153142
